1.246439 -1.180147 -0.737178 -0.653301 -0.645835 -0.658232 -0.672411 -0.683184 -0.690291 -0.694396 -0.696265 -0.696724 -0.696316 -0.695348 -0.693968 -0.692318 -0.690482 -0.688461 -0.686362 -0.684215 -0.681978 -0.679662 -0.677277 -0.674870 -0.672461 -0.670003 -0.667482 -0.664940 -0.662404 -0.659836 -0.657224 -0.654588 -0.651905 -0.649175 -0.646398 -0.643557 -0.640637 -0.637619 -0.634516 -0.631307 -0.627949 -0.624420 -0.620678 -0.616730 -0.612578 -0.608172 -0.603463 -0.598439 -0.593105 -0.587458 -0.581475 -0.575114 -0.568376 -0.561295 -0.553832 -0.545909 -0.537523 -0.528667 -0.519330 -0.509504 -0.499098 -0.488053 -0.476362 -0.463992 -0.450917 -0.437156 -0.422659 -0.407287 -0.391037 -0.373936 -0.355858 -0.336638 -0.316187 -0.294367 -0.271032 -0.245834 -0.218133 -0.187869 -0.153843 -0.117426 -0.076298 -0.030012 0.018610 0.073315 0.135811 0.209059 0.296705 0.402259 0.530544 0.685123 0.862592 1.044794 1.190048 1.246439 1.190048 1.044794 0.862592 0.685123 0.530544 0.402259 0.296705 0.209059 0.135811 0.073315 0.018610 -0.030012 -0.076298 -0.117426 -0.153843 -0.187869 -0.218133 -0.245834 -0.271032 -0.294367 -0.316187 -0.336638 -0.355858 -0.373936 -0.391037 -0.407287 -0.422659 -0.437156 -0.450917 -0.463992 -0.476362 -0.488053 -0.499098 -0.509504 -0.519330 -0.528667 -0.537523 -0.545909 -0.553832 -0.561295 -0.568376 -0.575114 -0.581475 -0.587458 -0.593105 -0.598439 -0.603463 -0.608172 -0.612578 -0.616730 -0.620678 -0.624420 -0.627949 -0.631307 -0.634516 -0.637619 -0.640637 -0.643557 -0.646398 -0.649175 -0.651905 -0.654588 -0.657224 -0.659836 -0.662404 -0.664940 -0.667482 -0.670003 -0.672461 -0.674870 -0.677277 -0.679662 -0.681978 -0.684215 -0.686362 -0.688461 -0.690482 -0.692318 -0.693968 -0.695348 -0.696316 -0.696724 -0.696265 -0.694396 -0.690291 -0.683184 -0.672411 -0.658232 -0.645835 -0.653301 -0.737178 -1.180147 1.246439 
-0.077466 -0.296427 -0.491193 -0.581050 -0.627750 -0.656423 -0.674222 -0.684722 -0.690451 -0.693162 -0.693998 -0.693690 -0.692677 -0.691213 -0.689452 -0.687488 -0.685381 -0.683169 -0.680877 -0.678519 -0.676102 -0.673636 -0.671130 -0.668592 -0.666021 -0.663416 -0.660780 -0.658116 -0.655421 -0.652689 -0.649913 -0.647090 -0.644211 -0.641268 -0.638251 -0.635147 -0.631943 -0.628623 -0.625169 -0.621557 -0.617764 -0.613771 -0.609556 -0.605100 -0.600380 -0.595365 -0.590031 -0.584351 -0.578303 -0.571876 -0.565062 -0.557853 -0.550235 -0.542189 -0.533696 -0.524750 -0.515380 -0.505506 -0.495029 -0.483929 -0.472178 -0.459746 -0.446606 -0.432725 -0.418068 -0.402590 -0.386225 -0.368911 -0.350585 -0.331161 -0.310516 -0.288518 -0.265020 -0.239813 -0.212561 -0.183030 -0.150545 -0.114812 -0.073046 -0.026633 0.022668 0.077051 0.136679 0.203808 0.280087 0.367275 0.466740 0.578859 0.702362 0.832446 0.959649 1.069394 1.144769 1.171729 1.144769 1.069394 0.959649 0.832446 0.702362 0.578859 0.466740 0.367275 0.280087 0.203808 0.136679 0.077051 0.022668 -0.026633 -0.073046 -0.114812 -0.150545 -0.183030 -0.212561 -0.239813 -0.265020 -0.288518 -0.310516 -0.331161 -0.350585 -0.368911 -0.386225 -0.402590 -0.418068 -0.432725 -0.446606 -0.459746 -0.472178 -0.483929 -0.495029 -0.505506 -0.515380 -0.524750 -0.533696 -0.542189 -0.550235 -0.557853 -0.565062 -0.571876 -0.578303 -0.584351 -0.590031 -0.595365 -0.600380 -0.605100 -0.609556 -0.613771 -0.617764 -0.621557 -0.625169 -0.628623 -0.631943 -0.635147 -0.638251 -0.641268 -0.644211 -0.647090 -0.649913 -0.652689 -0.655421 -0.658116 -0.660780 -0.663416 -0.666021 -0.668592 -0.671130 -0.673636 -0.676102 -0.678519 -0.680877 -0.683169 -0.685381 -0.687488 -0.689452 -0.691213 -0.692677 -0.693690 -0.693998 -0.693162 -0.690451 -0.684722 -0.674222 -0.656423 -0.627750 -0.581050 -0.491193 -0.296427 -0.077466 
-0.299866 -0.309678 -0.388703 -0.500427 -0.580680 -0.631761 -0.661650 -0.677967 -0.686251 -0.689936 -0.691017 -0.690623 -0.689385 -0.687652 -0.685619 -0.683394 -0.681042 -0.678599 -0.676088 -0.673524 -0.670915 -0.668269 -0.665588 -0.662875 -0.660132 -0.657357 -0.654548 -0.651703 -0.648816 -0.645881 -0.642891 -0.639838 -0.636711 -0.633500 -0.630189 -0.626766 -0.623211 -0.619508 -0.615635 -0.611573 -0.607300 -0.602794 -0.598034 -0.592996 -0.587655 -0.581983 -0.575954 -0.569540 -0.562709 -0.555452 -0.547765 -0.539645 -0.531089 -0.522110 -0.512717 -0.502821 -0.492332 -0.481232 -0.469489 -0.457076 -0.443958 -0.430103 -0.415473 -0.400024 -0.383708 -0.366463 -0.348223 -0.328908 -0.308424 -0.286659 -0.263477 -0.238717 -0.212237 -0.183919 -0.152942 -0.119260 -0.079793 -0.034959 0.012474 0.063666 0.118778 0.178937 0.244738 0.317080 0.396336 0.482379 0.574185 0.669615 0.765078 0.855590 0.935101 0.997377 1.037109 1.050770 1.037109 0.997377 0.935101 0.855590 0.765078 0.669615 0.574185 0.482379 0.396336 0.317080 0.244738 0.178937 0.118778 0.063666 0.012474 -0.034959 -0.079793 -0.119260 -0.152942 -0.183919 -0.212237 -0.238717 -0.263477 -0.286659 -0.308424 -0.328908 -0.348223 -0.366463 -0.383708 -0.400024 -0.415473 -0.430103 -0.443958 -0.457076 -0.469489 -0.481232 -0.492332 -0.502821 -0.512717 -0.522110 -0.531089 -0.539645 -0.547765 -0.555452 -0.562709 -0.569540 -0.575954 -0.581983 -0.587655 -0.592996 -0.598034 -0.602794 -0.607300 -0.611573 -0.615635 -0.619508 -0.623211 -0.626766 -0.630189 -0.633500 -0.636711 -0.639838 -0.642891 -0.645881 -0.648816 -0.651703 -0.654548 -0.657357 -0.660132 -0.662875 -0.665588 -0.668269 -0.670915 -0.673524 -0.676088 -0.678599 -0.681042 -0.683394 -0.685619 -0.687652 -0.689385 -0.690623 -0.691017 -0.689936 -0.686251 -0.677967 -0.661650 -0.631761 -0.580680 -0.500427 -0.388703 -0.309678 -0.299866 
-0.303566 -0.305192 -0.330334 -0.409043 -0.507248 -0.582961 -0.633729 -0.663016 -0.678110 -0.685010 -0.687454 -0.687531 -0.686350 -0.684490 -0.682253 -0.679798 -0.677210 -0.674537 -0.671804 -0.669025 -0.666209 -0.663361 -0.660482 -0.657574 -0.654633 -0.651657 -0.648641 -0.645580 -0.642467 -0.639292 -0.636047 -0.632719 -0.629296 -0.625764 -0.622106 -0.618306 -0.614344 -0.610201 -0.605857 -0.601291 -0.596480 -0.591403 -0.586035 -0.580353 -0.574331 -0.567941 -0.561157 -0.553950 -0.546290 -0.538169 -0.529607 -0.520630 -0.511237 -0.501342 -0.490869 -0.479799 -0.468101 -0.455749 -0.442709 -0.428950 -0.414433 -0.399117 -0.382957 -0.365902 -0.347892 -0.328862 -0.308734 -0.287414 -0.264797 -0.240768 -0.215203 -0.187860 -0.158408 -0.127403 -0.090625 -0.048336 -0.003690 0.044032 0.094515 0.148404 0.205967 0.267517 0.333081 0.402420 0.474814 0.549006 0.623177 0.694963 0.761664 0.820477 0.868850 0.904749 0.926797 0.934222 0.926797 0.904749 0.868850 0.820477 0.761664 0.694963 0.623177 0.549006 0.474814 0.402420 0.333081 0.267517 0.205967 0.148404 0.094515 0.044032 -0.003690 -0.048336 -0.090625 -0.127403 -0.158408 -0.187860 -0.215203 -0.240768 -0.264797 -0.287414 -0.308734 -0.328862 -0.347892 -0.365902 -0.382957 -0.399117 -0.414433 -0.428950 -0.442709 -0.455749 -0.468101 -0.479799 -0.490869 -0.501342 -0.511237 -0.520630 -0.529607 -0.538169 -0.546290 -0.553950 -0.561157 -0.567941 -0.574331 -0.580353 -0.586035 -0.591403 -0.596480 -0.601291 -0.605857 -0.610201 -0.614344 -0.618306 -0.622106 -0.625764 -0.629296 -0.632719 -0.636047 -0.639292 -0.642467 -0.645580 -0.648641 -0.651657 -0.654633 -0.657574 -0.660482 -0.663361 -0.666209 -0.669025 -0.671804 -0.674537 -0.677210 -0.679798 -0.682253 -0.684490 -0.686350 -0.687531 -0.687454 -0.685010 -0.678110 -0.663016 -0.633729 -0.582961 -0.507248 -0.409043 -0.330334 -0.305192 -0.303566 
-0.310904 -0.311218 -0.317212 -0.351843 -0.430507 -0.519352 -0.588703 -0.635902 -0.662997 -0.676579 -0.682339 -0.683897 -0.683277 -0.681537 -0.679216 -0.676587 -0.673789 -0.670893 -0.667935 -0.664934 -0.661899 -0.658834 -0.655739 -0.652612 -0.649450 -0.646246 -0.642994 -0.639686 -0.636312 -0.632860 -0.629318 -0.625673 -0.621908 -0.618007 -0.613951 -0.609723 -0.605303 -0.600669 -0.595800 -0.590675 -0.585271 -0.579564 -0.573531 -0.567146 -0.560385 -0.553223 -0.545639 -0.537614 -0.529136 -0.520218 -0.510872 -0.501018 -0.490592 -0.479579 -0.467952 -0.455685 -0.442750 -0.429119 -0.414757 -0.399629 -0.383695 -0.366904 -0.349207 -0.330544 -0.310853 -0.290066 -0.268114 -0.244896 -0.220277 -0.194120 -0.166407 -0.136801 -0.103142 -0.064758 -0.022362 0.022038 0.068345 0.117025 0.168103 0.221684 0.277676 0.335806 0.395541 0.456075 0.516317 0.574923 0.630404 0.681248 0.726077 0.763773 0.793567 0.815010 0.827911 0.832220 0.827911 0.815010 0.793567 0.763773 0.726077 0.681248 0.630404 0.574923 0.516317 0.456075 0.395541 0.335806 0.277676 0.221684 0.168103 0.117025 0.068345 0.022038 -0.022362 -0.064758 -0.103142 -0.136801 -0.166407 -0.194120 -0.220277 -0.244896 -0.268114 -0.290066 -0.310853 -0.330544 -0.349207 -0.366904 -0.383695 -0.399629 -0.414757 -0.429119 -0.442750 -0.455685 -0.467952 -0.479579 -0.490592 -0.501018 -0.510872 -0.520218 -0.529136 -0.537614 -0.545639 -0.553223 -0.560385 -0.567146 -0.573531 -0.579564 -0.585271 -0.590675 -0.595800 -0.600669 -0.605303 -0.609723 -0.613951 -0.618007 -0.621908 -0.625673 -0.629318 -0.632860 -0.636312 -0.639686 -0.642994 -0.646246 -0.649450 -0.652612 -0.655739 -0.658834 -0.661899 -0.664934 -0.667935 -0.670893 -0.673789 -0.676587 -0.679216 -0.681537 -0.683277 -0.683897 -0.682339 -0.676579 -0.662997 -0.635902 -0.588703 -0.519352 -0.430507 -0.351843 -0.317212 -0.311218 -0.310904 
-0.317225 -0.317177 -0.318256 -0.329561 -0.372708 -0.451343 -0.532563 -0.595646 -0.638186 -0.662407 -0.674269 -0.678936 -0.679738 -0.678551 -0.676356 -0.673654 -0.670690 -0.667588 -0.664409 -0.661180 -0.657916 -0.654620 -0.651292 -0.647928 -0.644522 -0.641067 -0.637551 -0.633966 -0.630297 -0.626533 -0.622656 -0.618652 -0.614501 -0.610187 -0.605688 -0.600985 -0.596057 -0.590881 -0.585437 -0.579701 -0.573650 -0.567260 -0.560511 -0.553378 -0.545844 -0.537894 -0.529522 -0.520734 -0.511516 -0.501777 -0.491451 -0.480536 -0.469014 -0.456862 -0.444060 -0.430578 -0.416393 -0.401470 -0.385780 -0.369284 -0.351940 -0.333701 -0.314508 -0.294299 -0.273004 -0.250559 -0.226915 -0.202008 -0.175640 -0.147421 -0.117253 -0.082016 -0.042108 -0.000976 0.042016 0.086445 0.132414 0.179993 0.229030 0.279283 0.330349 0.381665 0.432501 0.482009 0.529252 0.573291 0.613268 0.648477 0.678433 0.702865 0.721711 0.735031 0.742952 0.745576 0.742952 0.735031 0.721711 0.702865 0.678433 0.648477 0.613268 0.573291 0.529252 0.482009 0.432501 0.381665 0.330349 0.279283 0.229030 0.179993 0.132414 0.086445 0.042016 -0.000976 -0.042108 -0.082016 -0.117253 -0.147421 -0.175640 -0.202008 -0.226915 -0.250559 -0.273004 -0.294299 -0.314508 -0.333701 -0.351940 -0.369284 -0.385780 -0.401470 -0.416393 -0.430578 -0.444060 -0.456862 -0.469014 -0.480536 -0.491451 -0.501777 -0.511516 -0.520734 -0.529522 -0.537894 -0.545844 -0.553378 -0.560511 -0.567260 -0.573650 -0.579701 -0.585437 -0.590881 -0.596057 -0.600985 -0.605688 -0.610187 -0.614501 -0.618652 -0.622656 -0.626533 -0.630297 -0.633966 -0.637551 -0.641067 -0.644522 -0.647928 -0.651292 -0.654620 -0.657916 -0.661180 -0.664409 -0.667588 -0.670690 -0.673654 -0.676356 -0.678551 -0.679738 -0.678936 -0.674269 -0.662407 -0.638186 -0.595646 -0.532563 -0.451343 -0.372708 -0.329561 -0.318256 -0.317177 -0.317225 
-0.321568 -0.321447 -0.321390 -0.324382 -0.342497 -0.393871 -0.471619 -0.545820 -0.602759 -0.640397 -0.661489 -0.671511 -0.675079 -0.675169 -0.673471 -0.670874 -0.667828 -0.664557 -0.661168 -0.657711 -0.654210 -0.650672 -0.647096 -0.643477 -0.639806 -0.636075 -0.632270 -0.628378 -0.624384 -0.620273 -0.616025 -0.611623 -0.607047 -0.602277 -0.597291 -0.592068 -0.586586 -0.580823 -0.574755 -0.568361 -0.561618 -0.554508 -0.547012 -0.539119 -0.530824 -0.522133 -0.513051 -0.503488 -0.493346 -0.482602 -0.471236 -0.459242 -0.446606 -0.433308 -0.419324 -0.404631 -0.389199 -0.373001 -0.356003 -0.338170 -0.319466 -0.299845 -0.279257 -0.257632 -0.234892 -0.210952 -0.185776 -0.159393 -0.131443 -0.099391 -0.063103 -0.024088 0.016095 0.057028 0.099064 0.142042 0.185887 0.230403 0.275276 0.320092 0.364343 0.407434 0.448729 0.487589 0.523420 0.555725 0.584146 0.608484 0.628689 0.644841 0.657109 0.665683 0.670744 0.672418 0.670744 0.665683 0.657109 0.644841 0.628689 0.608484 0.584146 0.555725 0.523420 0.487589 0.448729 0.407434 0.364343 0.320092 0.275276 0.230403 0.185887 0.142042 0.099064 0.057028 0.016095 -0.024088 -0.063103 -0.099391 -0.131443 -0.159393 -0.185776 -0.210952 -0.234892 -0.257632 -0.279257 -0.299845 -0.319466 -0.338170 -0.356003 -0.373001 -0.389199 -0.404631 -0.419324 -0.433308 -0.446606 -0.459242 -0.471236 -0.482602 -0.493346 -0.503488 -0.513051 -0.522133 -0.530824 -0.539119 -0.547012 -0.554508 -0.561618 -0.568361 -0.574755 -0.580823 -0.586586 -0.592068 -0.597291 -0.602277 -0.607047 -0.611623 -0.616025 -0.620273 -0.624384 -0.628378 -0.632270 -0.636075 -0.639806 -0.643477 -0.647096 -0.650672 -0.654210 -0.657711 -0.661168 -0.664557 -0.667828 -0.670874 -0.673471 -0.675169 -0.675079 -0.671511 -0.661489 -0.640397 -0.602759 -0.545820 -0.471619 -0.393871 -0.342497 -0.324382 -0.321390 -0.321447 -0.321568 
-0.324258 -0.324152 -0.323905 -0.324431 -0.330823 -0.357174 -0.415873 -0.491410 -0.558696 -0.609606 -0.642350 -0.660262 -0.668406 -0.670869 -0.670266 -0.668083 -0.665106 -0.661734 -0.658164 -0.654487 -0.650745 -0.646954 -0.643115 -0.639222 -0.635267 -0.631237 -0.627117 -0.622891 -0.618543 -0.614051 -0.609398 -0.604562 -0.599523 -0.594257 -0.588743 -0.582959 -0.576881 -0.570488 -0.563759 -0.556674 -0.549217 -0.541373 -0.533142 -0.524526 -0.515548 -0.506133 -0.496179 -0.485651 -0.474521 -0.462755 -0.450336 -0.437257 -0.423507 -0.409070 -0.393921 -0.378039 -0.361398 -0.343967 -0.325720 -0.306624 -0.286647 -0.265759 -0.243918 -0.221068 -0.197104 -0.171866 -0.145207 -0.117146 -0.084335 -0.047204 -0.009591 0.028835 0.067767 0.107182 0.147097 0.187321 0.227628 0.267707 0.307183 0.345624 0.382568 0.417548 0.450127 0.479928 0.506665 0.530161 0.550359 0.567304 0.581136 0.592044 0.600241 0.605928 0.609271 0.610373 0.609271 0.605928 0.600241 0.592044 0.581136 0.567304 0.550359 0.530161 0.506665 0.479928 0.450127 0.417548 0.382568 0.345624 0.307183 0.267707 0.227628 0.187321 0.147097 0.107182 0.067767 0.028835 -0.009591 -0.047204 -0.084335 -0.117146 -0.145207 -0.171866 -0.197104 -0.221068 -0.243918 -0.265759 -0.286647 -0.306624 -0.325720 -0.343967 -0.361398 -0.378039 -0.393921 -0.409070 -0.423507 -0.437257 -0.450336 -0.462755 -0.474521 -0.485651 -0.496179 -0.506133 -0.515548 -0.524526 -0.533142 -0.541373 -0.549217 -0.556674 -0.563759 -0.570488 -0.576881 -0.582959 -0.588743 -0.594257 -0.599523 -0.604562 -0.609398 -0.614051 -0.618543 -0.622891 -0.627117 -0.631237 -0.635267 -0.639222 -0.643115 -0.646954 -0.650745 -0.654487 -0.658164 -0.661734 -0.665106 -0.668083 -0.670266 -0.670869 -0.668406 -0.660262 -0.642350 -0.609606 -0.558696 -0.491410 -0.415873 -0.357174 -0.330823 -0.324431 -0.323905 -0.324152 -0.324258 
-0.325735 -0.325659 -0.325442 -0.325344 -0.327287 -0.338740 -0.374272 -0.438620 -0.510487 -0.571114 -0.615954 -0.643882 -0.658667 -0.664955 -0.666328 -0.665046 -0.662390 -0.659041 -0.655344 -0.651467 -0.647487 -0.643436 -0.639321 -0.635139 -0.630880 -0.626529 -0.622069 -0.617482 -0.612749 -0.607847 -0.602756 -0.597453 -0.591914 -0.586117 -0.580039 -0.573656 -0.566949 -0.559896 -0.552482 -0.544696 -0.536531 -0.527991 -0.519089 -0.509798 -0.500022 -0.489692 -0.478787 -0.467280 -0.455147 -0.442355 -0.428883 -0.414730 -0.399886 -0.384336 -0.368061 -0.351041 -0.333253 -0.314669 -0.295268 -0.275021 -0.253903 -0.231897 -0.208980 -0.185117 -0.160153 -0.133668 -0.104350 -0.071220 -0.035057 0.001530 0.038028 0.074782 0.111679 0.148638 0.185508 0.222047 0.257972 0.292961 0.326661 0.358719 0.388795 0.416589 0.441861 0.464450 0.484281 0.501367 0.515797 0.527724 0.537337 0.544843 0.550442 0.554304 0.556567 0.557311 0.556567 0.554304 0.550442 0.544843 0.537337 0.527724 0.515797 0.501367 0.484281 0.464450 0.441861 0.416589 0.388795 0.358719 0.326661 0.292961 0.257972 0.222047 0.185508 0.148638 0.111679 0.074782 0.038028 0.001530 -0.035057 -0.071220 -0.104350 -0.133668 -0.160153 -0.185117 -0.208980 -0.231897 -0.253903 -0.275021 -0.295268 -0.314669 -0.333253 -0.351041 -0.368061 -0.384336 -0.399886 -0.414730 -0.428883 -0.442355 -0.455147 -0.467280 -0.478787 -0.489692 -0.500022 -0.509798 -0.519089 -0.527991 -0.536531 -0.544696 -0.552482 -0.559896 -0.566949 -0.573656 -0.580039 -0.586117 -0.591914 -0.597453 -0.602756 -0.607847 -0.612749 -0.617482 -0.622069 -0.626529 -0.630880 -0.635139 -0.639321 -0.643436 -0.647487 -0.651467 -0.655344 -0.659041 -0.662390 -0.665046 -0.666328 -0.664955 -0.658667 -0.643882 -0.615954 -0.571114 -0.510487 -0.438620 -0.374272 -0.338740 -0.327287 -0.325344 -0.325442 -0.325659 -0.325735 
-0.326323 -0.326273 -0.326119 -0.325926 -0.326372 -0.330840 -0.349110 -0.393954 -0.461354 -0.528447 -0.582846 -0.621552 -0.644821 -0.656613 -0.661120 -0.661439 -0.659493 -0.656370 -0.652646 -0.648612 -0.644407 -0.640094 -0.635694 -0.631207 -0.626625 -0.621931 -0.617108 -0.612135 -0.606989 -0.601647 -0.596087 -0.590283 -0.584213 -0.577853 -0.571180 -0.564175 -0.556818 -0.549097 -0.541002 -0.532534 -0.523702 -0.514528 -0.504928 -0.494794 -0.484106 -0.472839 -0.460971 -0.448481 -0.435347 -0.421537 -0.407033 -0.391834 -0.375935 -0.359323 -0.341984 -0.323901 -0.305055 -0.285428 -0.264999 -0.243748 -0.221654 -0.198702 -0.174882 -0.150172 -0.124214 -0.094115 -0.060339 -0.025641 0.009386 0.044183 0.078786 0.113275 0.147526 0.181375 0.214616 0.246994 0.278241 0.308075 0.336227 0.362451 0.386539 0.408343 0.427774 0.444816 0.459517 0.471985 0.482370 0.490851 0.497620 0.502864 0.506750 0.509420 0.510979 0.511492 0.510979 0.509420 0.506750 0.502864 0.497620 0.490851 0.482370 0.471985 0.459517 0.444816 0.427774 0.408343 0.386539 0.362451 0.336227 0.308075 0.278241 0.246994 0.214616 0.181375 0.147526 0.113275 0.078786 0.044183 0.009386 -0.025641 -0.060339 -0.094115 -0.124214 -0.150172 -0.174882 -0.198702 -0.221654 -0.243748 -0.264999 -0.285428 -0.305055 -0.323901 -0.341984 -0.359323 -0.375935 -0.391834 -0.407033 -0.421537 -0.435347 -0.448481 -0.460971 -0.472839 -0.484106 -0.494794 -0.504928 -0.514528 -0.523702 -0.532534 -0.541002 -0.549097 -0.556818 -0.564175 -0.571180 -0.577853 -0.584213 -0.590283 -0.596087 -0.601647 -0.606989 -0.612135 -0.617108 -0.621931 -0.626625 -0.631207 -0.635694 -0.640094 -0.644407 -0.648612 -0.652646 -0.656370 -0.659493 -0.661439 -0.661120 -0.656613 -0.644821 -0.621552 -0.582846 -0.528447 -0.461354 -0.393954 -0.349110 -0.330840 -0.326372 -0.325926 -0.326119 -0.326273 -0.326323 
