6.992424 6.962153 6.901753 6.811504 6.691829 6.543285 6.366563 6.162490 5.932015 5.676214 5.396279 5.093514 4.769334 4.425247 4.062859 3.683859 3.290015 2.883162 2.465198 2.038072 1.603773 1.164330 0.721788 0.278212 -0.164330 -0.603773 -1.038072 -1.465198 -1.883162 -2.290015 -2.683859 -3.062859 -3.425247 -3.769334 -4.093515 -4.396279 -4.676214 -4.932015 -5.162490 -5.366563 -5.543285 -5.691829 -5.811504 -5.901753 -5.962153 -5.992424 -5.992424 -5.962153 -5.901753 -5.811504 -5.691829 -5.543285 -5.366563 -5.162490 -4.932015 -4.676214 -4.396279 -4.093515 -3.769334 -3.425247 -3.062859 -2.683859 -2.290015 -1.883162 -1.465198 -1.038072 -0.603773 -0.164330 0.278212 0.721788 1.164330 1.603773 2.038072 2.465198 2.883162 3.290015 3.683859 4.062859 4.425247 4.769334 5.093514 5.396279 5.676214 5.932015 6.162490 6.366563 6.543285 6.691829 6.811504 6.901753 6.962153 6.992424 
5.649724 5.625720 5.577821 5.506252 5.411345 5.293543 5.153393 4.991549 4.808763 4.605887 4.383864 4.143731 3.886604 3.613684 3.326242 3.025616 2.713211 2.390480 2.058931 1.720109 1.375595 1.026997 0.675939 0.324061 -0.026996 -0.375595 -0.720109 -1.058931 -1.390481 -1.713210 -2.025616 -2.326242 -2.613684 -2.886604 -3.143731 -3.383864 -3.605886 -3.808763 -3.991549 -4.153393 -4.293543 -4.411345 -4.506252 -4.577821 -4.625720 -4.649724 -4.649724 -4.625720 -4.577821 -4.506252 -4.411345 -4.293543 -4.153393 -3.991549 -3.808763 -3.605886 -3.383864 -3.143731 -2.886604 -2.613684 -2.326242 -2.025616 -1.713210 -1.390481 -1.058931 -0.720109 -0.375595 -0.026996 0.324061 0.675939 1.026997 1.375595 1.720109 2.058931 2.390480 2.713211 3.025616 3.326242 3.613684 3.886604 4.143731 4.383864 4.605887 4.808763 4.991549 5.153393 5.293543 5.411345 5.506252 5.577821 5.625720 5.649724 
4.589243 4.570186 4.532161 4.475345 4.400002 4.306480 4.195215 4.066724 3.921603 3.760527 3.584245 3.393578 3.189413 2.972701 2.744451 2.505727 2.257643 2.001354 1.738056 1.468979 1.195377 0.918529 0.639728 0.360272 0.081471 -0.195377 -0.468979 -0.738056 -1.001354 -1.257642 -1.505727 -1.744451 -1.972701 -2.189413 -2.393578 -2.584245 -2.760527 -2.921603 -3.066724 -3.195215 -3.306480 -3.400002 -3.475346 -3.532161 -3.570186 -3.589243 -3.589243 -3.570186 -3.532161 -3.475346 -3.400002 -3.306480 -3.195215 -3.066724 -2.921603 -2.760527 -2.584245 -2.393578 -2.189413 -1.972701 -1.744451 -1.505727 -1.257642 -1.001354 -0.738056 -0.468979 -0.195377 0.081471 0.360272 0.639728 0.918529 1.195377 1.468979 1.738056 2.001354 2.257643 2.505727 2.744451 2.972701 3.189413 3.393578 3.584245 3.760527 3.921603 4.066724 4.195215 4.306480 4.400002 4.475345 4.532161 4.570186 4.589243 
3.751867 3.736719 3.706492 3.661327 3.601433 3.527087 3.438632 3.336479 3.221102 3.093035 2.952873 2.801268 2.638923 2.466595 2.285085 2.095239 1.897941 1.694113 1.484706 1.270697 1.053085 0.832889 0.611136 0.388864 0.167111 -0.053085 -0.270697 -0.484706 -0.694114 -0.897941 -1.095239 -1.285085 -1.466595 -1.638923 -1.801268 -1.952873 -2.093035 -2.221102 -2.336479 -2.438632 -2.527087 -2.601433 -2.661327 -2.706492 -2.736719 -2.751867 -2.751867 -2.736719 -2.706492 -2.661327 -2.601433 -2.527087 -2.438632 -2.336479 -2.221102 -2.093035 -1.952873 -1.801268 -1.638923 -1.466595 -1.285085 -1.095239 -0.897941 -0.694114 -0.484706 -0.270697 -0.053085 0.167111 0.388864 0.611136 0.832889 1.053085 1.270697 1.484706 1.694113 1.897941 2.095239 2.285085 2.466595 2.638923 2.801268 2.952873 3.093035 3.221102 3.336479 3.438632 3.527087 3.601433 3.661327 3.706492 3.736719 3.751867 
3.090952 3.078889 3.054819 3.018854 2.971157 2.911949 2.841504 2.760145 2.668248 2.566240 2.454591 2.333819 2.204484 2.067187 1.922567 1.771297 1.614082 1.451656 1.284776 1.114225 0.940798 0.765307 0.588574 0.411426 0.234693 0.059202 -0.114225 -0.284776 -0.451656 -0.614082 -0.771297 -0.922567 -1.067187 -1.204484 -1.333819 -1.454591 -1.566240 -1.668248 -1.760145 -1.841504 -1.911949 -1.971157 -2.018854 -2.054819 -2.078889 -2.090952 -2.090952 -2.078889 -2.054819 -2.018854 -1.971157 -1.911949 -1.841504 -1.760145 -1.668248 -1.566240 -1.454591 -1.333819 -1.204484 -1.067187 -0.922567 -0.771297 -0.614082 -0.451656 -0.284776 -0.114225 0.059202 0.234693 0.411426 0.588574 0.765307 0.940798 1.114225 1.284776 1.451656 1.614082 1.771297 1.922567 2.067187 2.204484 2.333819 2.454591 2.566240 2.668248 2.760145 2.841504 2.911949 2.971157 3.018854 3.054819 3.078889 3.090952 
2.569792 2.560164 2.540952 2.512245 2.474172 2.426909 2.370671 2.305716 2.232343 2.150888 2.061728 1.965274 1.861972 1.752301 1.636770 1.515917 1.390305 1.260520 1.127169 0.990877 0.852281 0.712032 0.570788 0.429211 0.287967 0.147719 0.009123 -0.127169 -0.260520 -0.390305 -0.515917 -0.636770 -0.752301 -0.861972 -0.965274 -1.061728 -1.150888 -1.232343 -1.305716 -1.370671 -1.426909 -1.474172 -1.512245 -1.540952 -1.560164 -1.569792 -1.569792 -1.560164 -1.540952 -1.512245 -1.474172 -1.426909 -1.370671 -1.305716 -1.232343 -1.150888 -1.061728 -0.965274 -0.861972 -0.752301 -0.636770 -0.515917 -0.390305 -0.260520 -0.127169 0.009123 0.147719 0.287967 0.429211 0.570788 0.712032 0.852281 0.990877 1.127169 1.260520 1.390305 1.515917 1.636770 1.752301 1.861972 1.965274 2.061728 2.150888 2.232343 2.305716 2.370671 2.426909 2.474172 2.512245 2.540952 2.560164 2.569792 
2.159573 2.151864 2.136480 2.113491 2.083001 2.045147 2.000101 1.948068 1.889283 1.824016 1.752565 1.675257 1.592449 1.504525 1.411891 1.314977 1.214236 1.110137 1.003168 0.893832 0.782641 0.670119 0.556795 0.443205 0.329881 0.217359 0.106168 -0.003168 -0.110137 -0.214236 -0.314978 -0.411891 -0.504525 -0.592450 -0.675257 -0.752564 -0.824016 -0.889284 -0.948068 -1.000101 -1.045148 -1.083001 -1.113491 -1.136480 -1.151864 -1.159572 -1.159572 -1.151864 -1.136480 -1.113491 -1.083001 -1.045148 -1.000101 -0.948068 -0.889284 -0.824016 -0.752564 -0.675257 -0.592450 -0.504525 -0.411891 -0.314978 -0.214236 -0.110137 -0.003168 0.106168 0.217359 0.329881 0.443205 0.556795 0.670119 0.782641 0.893832 1.003168 1.110137 1.214236 1.314977 1.411891 1.504525 1.592449 1.675257 1.752565 1.824016 1.889283 1.948068 2.000101 2.045147 2.083001 2.113491 2.136480 2.151864 2.159573 
1.837730 1.831529 1.819153 1.800658 1.776126 1.745665 1.709412 1.667527 1.620198 1.567640 1.510091 1.447812 1.381088 1.310226 1.235555 1.157420 1.076185 0.992230 0.905949 0.817748 0.728044 0.637260 0.545826 0.454175 0.362740 0.271956 0.182252 0.094051 0.007770 -0.076185 -0.157420 -0.235555 -0.310227 -0.381088 -0.447812 -0.510091 -0.567640 -0.620198 -0.667527 -0.709411 -0.745665 -0.776126 -0.800658 -0.819153 -0.831529 -0.837730 -0.837730 -0.831529 -0.819153 -0.800658 -0.776126 -0.745665 -0.709411 -0.667527 -0.620198 -0.567640 -0.510091 -0.447812 -0.381088 -0.310227 -0.235555 -0.157420 -0.076185 0.007770 0.094051 0.182252 0.271956 0.362740 0.454175 0.545826 0.637260 0.728044 0.817748 0.905949 0.992230 1.076185 1.157420 1.235555 1.310226 1.381088 1.447812 1.510091 1.567640 1.620198 1.667527 1.709412 1.745665 1.776126 1.800658 1.819153 1.831529 1.837730 
1.586664 1.581643 1.571619 1.556639 1.536765 1.512084 1.482701 1.448746 1.410366 1.367733 1.321038 1.270489 1.216317 1.158767 1.098107 1.034616 0.968590 0.900338 0.830183 0.758457 0.685498 0.611654 0.537278 0.462723 0.388346 0.314503 0.241544 0.169817 0.099662 0.031410 -0.034616 -0.098107 -0.158768 -0.216316 -0.270489 -0.321037 -0.367734 -0.410367 -0.448746 -0.482701 -0.512084 -0.536765 -0.556639 -0.571619 -0.581643 -0.586665 -0.586665 -0.581643 -0.571619 -0.556639 -0.536765 -0.512084 -0.482701 -0.448746 -0.410367 -0.367734 -0.321037 -0.270489 -0.216316 -0.158768 -0.098107 -0.034616 0.031410 0.099662 0.169817 0.241544 0.314503 0.388346 0.462723 0.537278 0.611654 0.685498 0.758457 0.830183 0.900338 0.968590 1.034616 1.098107 1.158767 1.216317 1.270489 1.321038 1.367733 1.410366 1.448746 1.482701 1.512084 1.536765 1.556639 1.571619 1.581643 1.586664 
1.392734 1.388626 1.380428 1.368172 1.351908 1.331703 1.307642 1.279825 1.248371 1.213417 1.175114 1.133632 1.089158 1.041891 0.992050 0.939866 0.885580 0.829448 0.771736 0.712719 0.652678 0.591902 0.530683 0.469317 0.408098 0.347322 0.287281 0.228264 0.170552 0.114420 0.060135 0.007950 -0.041891 -0.089158 -0.133632 -0.175114 -0.213417 -0.248372 -0.279826 -0.307642 -0.331703 -0.351908 -0.368172 -0.380428 -0.388626 -0.392734 -0.392734 -0.388626 -0.380428 -0.368172 -0.351908 -0.331703 -0.307642 -0.279826 -0.248372 -0.213417 -0.175114 -0.133632 -0.089158 -0.041891 0.007950 0.060135 0.114420 0.170552 0.228264 0.287281 0.347322 0.408098 0.469317 0.530683 0.591902 0.652678 0.712719 0.771736 0.829448 0.885580 0.939866 0.992050 1.041891 1.089158 1.133632 1.175114 1.213417 1.248371 1.279825 1.307642 1.331703 1.351908 1.368172 1.380428 1.388626 1.392734 
