5.122542 5.111453 5.078239 5.023053 4.946152 4.847898 4.728745 4.589252 4.430067 4.251932 4.055680 3.842224 3.612559 3.367758 3.108960 2.837373 2.554263 2.260949 1.958799 1.649224 1.333664 1.013592 0.690501 0.365896 0.041291 -0.281801 -0.601872 -0.917432 -1.227008 -1.529157 -1.822471 -2.105581 -2.377168 -2.635966 -2.880768 -3.110432 -3.323888 -3.520141 -3.698275 -3.857460 -3.996953 -4.116106 -4.214361 -4.291261 -4.346447 -4.379661 -4.390750 -4.379661 -4.346447 -4.291261 -4.214361 -4.116106 -3.996953 -3.857460 -3.698275 -3.520141 -3.323888 -3.110432 -2.880768 -2.635966 -2.377168 -2.105581 -1.822471 -1.529157 -1.227008 -0.917432 -0.601872 -0.281801 0.041291 0.365896 0.690501 1.013592 1.333664 1.649224 1.958799 2.260949 2.554263 2.837373 3.108960 3.367758 3.612559 3.842224 4.055680 4.251932 4.430067 4.589252 4.728745 4.847898 4.946152 5.023053 5.078239 5.111453 5.122542 
4.362300 4.355987 4.337078 4.305832 4.262686 4.208279 4.143473 4.069394 3.987492 3.899624 3.808184 3.716293 3.628089 3.549166 3.477116 3.410453 3.347886 3.288474 3.231460 3.176118 3.121685 3.067313 3.012265 2.953340 2.889147 2.826918 2.752826 2.466475 1.936853 1.405992 0.904751 0.431923 -0.018149 -0.425723 -0.747636 -0.994094 -1.191207 -1.355725 -1.496684 -1.618779 -1.724293 -1.814135 -1.888460 -1.947039 -1.989469 -2.015293 -2.023991 -2.015278 -1.989465 -1.947052 -1.888545 -1.814382 -1.724845 -1.619826 -1.498436 -1.358350 -1.194727 -0.998244 -0.751663 -0.428320 -0.018686 0.432947 0.908457 1.414041 1.950551 2.483640 2.766036 2.843113 2.906532 2.969343 3.025737 3.078882 3.130718 3.182253 3.234942 3.289861 3.347842 3.409625 3.476021 3.548136 3.627250 3.715603 3.807604 3.899128 3.987065 4.069027 4.143162 4.208023 4.262483 4.305680 4.336978 4.355937 4.362300 
4.024213 4.020239 4.008323 3.988670 3.961618 3.927650 3.887395 3.841633 3.791298 3.737471 3.681369 3.624303 3.567578 3.512294 3.458936 3.407659 3.358405 3.311099 3.265681 3.222083 3.180246 3.140202 3.102213 3.066876 3.033280 3.000112 2.961324 2.923330 2.880925 2.843685 2.797402 2.725880 2.628821 2.478837 2.253084 1.991192 1.736760 1.505987 1.302748 1.127333 0.978891 0.856021 0.757390 0.681845 0.628585 0.597129 0.586896 0.596979 0.628312 0.681556 0.757205 0.855979 0.978980 1.127514 1.302953 1.506127 1.736733 1.990827 2.251886 2.475905 2.624383 2.720743 2.792231 2.841585 2.883881 2.931935 2.974658 3.017024 3.050562 3.082960 3.116386 3.152268 3.189820 3.228943 3.269959 3.313220 3.358957 3.407253 3.458093 3.511364 3.566728 3.623575 3.680754 3.736946 3.790846 3.841244 3.887063 3.927373 3.961396 3.988504 4.008213 4.020184 4.024213 
3.799598 3.797032 3.789339 3.776654 3.759196 3.737273 3.711270 3.681648 3.648933 3.613706 3.576590 3.538227 3.499243 3.460191 3.421491 3.383401 3.346041 3.309483 3.273780 3.238959 3.205024 3.171998 3.139950 3.108956 3.078889 3.049429 3.019812 2.991668 2.963345 2.938399 2.914687 2.894142 2.872601 2.849423 2.824932 2.800997 2.776259 2.750575 2.722678 2.689030 2.650924 2.611319 2.576260 2.547402 2.525965 2.512877 2.508452 2.512666 2.525547 2.546792 2.575487 2.610399 2.649783 2.687537 2.720672 2.747894 2.772820 2.796823 2.820134 2.843956 2.866254 2.887111 2.908746 2.935747 2.965551 2.999360 3.032478 3.065551 3.096201 3.125720 3.155135 3.185063 3.215602 3.246873 3.279117 3.312585 3.347426 3.383644 3.421112 3.459572 3.498606 3.537669 3.576130 3.613332 3.648626 3.681392 3.711055 3.737095 3.759054 3.776547 3.789269 3.796997 3.799598 
3.643091 3.641380 3.636267 3.627829 3.616198 3.601550 3.584107 3.564129 3.541915 3.517794 3.492125 3.465285 3.437651 3.409566 3.381307 3.353058 3.324923 3.296968 3.269251 3.241822 3.214734 3.188061 3.161901 3.136336 3.111348 3.086786 3.062492 3.038786 3.015455 2.993540 2.972529 2.952783 2.933920 2.915850 2.898686 2.882938 2.868535 2.855925 2.845582 2.838347 2.833459 2.830132 2.827092 2.824454 2.822408 2.821070 2.820573 2.820906 2.822107 2.824046 2.826595 2.829529 2.832695 2.837311 2.844144 2.853952 2.865917 2.879604 2.894555 2.910780 2.927860 2.946253 2.966983 2.990890 3.017282 3.045851 3.074472 3.102359 3.128652 3.153666 3.178030 3.202219 3.226462 3.250916 3.275759 3.301172 3.327278 3.354099 3.381545 3.409406 3.437362 3.465009 3.491914 3.517654 3.541829 3.564078 3.584075 3.601529 3.616183 3.627819 3.636261 3.641378 3.643091 
3.531064 3.529875 3.526350 3.520535 3.512501 3.502351 3.490210 3.476230 3.460591 3.443498 3.425181 3.405887 3.385866 3.365342 3.344489 3.323420 3.302196 3.280856 3.259442 3.238006 3.216619 3.195370 3.174353 3.153629 3.133180 3.112927 3.092825 3.073008 3.053630 3.035148 3.017571 3.001057 2.985553 2.971031 2.957544 2.945256 2.934186 2.924458 2.916132 2.909185 2.903461 2.898773 2.894948 2.891949 2.889779 2.888438 2.887964 2.888357 2.889644 2.891788 2.894772 2.898562 2.903152 2.908677 2.915302 2.923180 2.932325 2.942658 2.954024 2.966417 2.979892 2.994970 3.012371 3.032554 3.055168 3.079506 3.104139 3.127994 3.150406 3.171382 3.191303 3.210580 3.229512 3.248309 3.267148 3.286194 3.305567 3.325320 3.345414 3.365711 3.385983 3.405935 3.425246 3.443607 3.460737 3.476394 3.490371 3.502497 3.512624 3.520630 3.526416 3.529908 3.531064 
3.449139 3.448280 3.445764 3.441617 3.435880 3.428610 3.419882 3.409792 3.398455 3.386014 3.372630 3.358478 3.343730 3.328534 3.312996 3.297177 3.281102 3.264784 3.248251 3.231548 3.214743 3.197916 3.181138 3.164447 3.147827 3.131238 3.114696 3.098330 3.082363 3.067091 3.052640 3.039096 3.026444 3.014659 3.003752 2.993775 2.984745 2.976694 2.969619 2.963482 2.958226 2.953796 2.950154 2.947289 2.945215 2.943950 2.943519 2.943930 2.945202 2.947304 2.950204 2.953859 2.958248 2.963380 2.969286 2.975996 2.983512 2.991786 3.000758 3.010481 3.021182 3.033399 3.047721 3.064527 3.083607 3.104254 3.125319 3.145744 3.164841 3.182437 3.198727 3.214048 3.228723 3.243008 3.257117 3.271225 3.285469 3.299928 3.314610 3.329437 3.344252 3.358839 3.372950 3.386344 3.398800 3.410137 3.420208 3.428900 3.436122 3.441805 3.445892 3.448344 3.449139 
3.388370 3.387725 3.385873 3.382826 3.378607 3.373250 3.366802 3.359329 3.350915 3.341666 3.331705 3.321161 3.310156 3.298786 3.287112 3.275157 3.262920 3.250400 3.237609 3.224584 3.211381 3.198061 3.184673 3.171236 3.157738 3.144173 3.130588 3.117128 3.104009 3.091459 3.079613 3.068530 3.058193 3.048575 3.039665 3.031479 3.024032 3.017340 3.011400 3.006190 3.001677 2.997836 2.994654 2.992138 2.990312 2.989203 2.988837 2.989225 2.990382 2.992273 2.994857 2.998090 3.001943 3.006402 3.011461 3.017106 3.023297 3.029974 3.037102 3.044774 3.053278 3.063145 3.074889 3.088854 3.104906 3.122431 3.140460 3.158011 3.174373 3.189244 3.202676 3.214924 3.226297 3.237087 3.247542 3.257866 3.268217 3.278704 3.289370 3.300185 3.311045 3.321791 3.332229 3.342160 3.351402 3.359802 3.367244 3.373642 3.378936 3.383082 3.386048 3.387813 3.388370 
3.343031 3.342532 3.341130 3.338831 3.335646 3.331598 3.326720 3.321062 3.314691 3.307692 3.300164 3.292205 3.283901 3.275314 3.266470 3.257368 3.247992 3.238328 3.228380 3.218172 3.207747 3.197148 3.186404 3.175523 3.164502 3.153356 3.142159 3.131056 3.120244 3.109913 3.100180 3.091088 3.082620 3.074742 3.067436 3.060704 3.054561 3.049019 3.044081 3.039733 3.035951 3.032717 3.030028 3.027896 3.026345 3.025405 3.025104 3.025454 3.026463 3.028101 3.030326 3.033098 3.036388 3.040177 3.044441 3.049139 3.054204 3.059567 3.065207 3.071241 3.077979 3.085927 3.095552 3.107176 3.120718 3.135668 3.151196 3.166404 3.180578 3.193326 3.204584 3.214520 3.223414 3.231567 3.239256 3.246715 3.254131 3.261637 3.269308 3.277149 3.285100 3.293045 3.300829 3.308285 3.315253 3.321600 3.327222 3.332046 3.336024 3.339126 3.341333 3.342635 3.343031 
3.309349 3.308952 3.307863 3.306083 3.303618 3.300484 3.296708 3.292333 3.287415 3.282029 3.276253 3.270165 3.263825 3.257267 3.250495 3.243492 3.236232 3.228692 3.220870 3.212781 3.204452 3.195912 3.187176 3.178248 3.169135 3.159872 3.150544 3.141299 3.132311 3.123739 3.115684 3.108174 3.101190 3.094697 3.088672 3.083112 3.078028 3.073435 3.069336 3.065722 3.062575 3.059881 3.057637 3.055853 3.054553 3.053767 3.053521 3.053828 3.054692 3.056087 3.057979 3.060333 3.063124 3.066328 3.069909 3.073808 3.077943 3.082239 3.086688 3.091421 3.096749 3.103152 3.111062 3.120785 3.132288 3.145152 3.158664 3.172011 3.184485 3.195636 3.205303 3.213571 3.220673 3.226904 3.232556 3.237890 3.243120 3.248405 3.253846 3.259480 3.265278 3.271160 3.277001 3.282659 3.287992 3.292877 3.297216 3.300941 3.304008 3.306391 3.308076 3.309060 3.309349 
