1.000000 0.997261 0.989074 0.975528 0.956773 0.933013 0.904508 0.871572 0.834565 0.793893 0.750000 0.703368 0.654508 0.603956 0.552264 0.500000 0.447736 0.396044 0.345492 0.296632 0.250000 0.206107 0.165435 0.128428 0.095492 0.066987 0.043227 0.024472 0.010926 0.002739 0.000000 0.002739 0.010926 0.024472 0.043227 0.066987 0.095492 0.128428 0.165435 0.206107 0.250000 0.296632 0.345492 0.396044 0.447736 0.500000 0.552264 0.603956 0.654508 0.703368 0.750000 0.793893 0.834565 0.871572 0.904508 0.933013 0.956773 0.975528 0.989074 0.997261 1.000000 
1.018496 1.015656 1.007166 0.993119 0.973670 0.949031 0.919472 0.885318 0.846942 0.804764 0.759248 0.710891 0.660224 0.607801 0.554198 0.500000 0.445802 0.392199 0.339776 0.289109 0.240752 0.195236 0.153058 0.114682 0.080528 0.050969 0.026330 0.006881 -0.007166 -0.015656 -0.018496 -0.015656 -0.007166 0.006881 0.026330 0.050969 0.080528 0.114682 0.153058 0.195236 0.240752 0.289109 0.339776 0.392199 0.445802 0.500000 0.554198 0.607801 0.660224 0.710891 0.759248 0.804764 0.846942 0.885318 0.919472 0.949031 0.973670 0.993119 1.007166 1.015656 1.018496 
1.073870 1.070726 1.061330 1.045783 1.024256 0.996986 0.964271 0.926468 0.883994 0.837312 0.786935 0.733414 0.677336 0.619314 0.559986 0.500000 0.440014 0.380686 0.322664 0.266586 0.213065 0.162688 0.116006 0.073532 0.035729 0.003014 -0.024256 -0.045783 -0.061330 -0.070726 -0.073870 -0.070726 -0.061330 -0.045783 -0.024256 0.003014 0.035729 0.073532 0.116006 0.162688 0.213065 0.266586 0.322664 0.380686 0.440014 0.500000 0.559986 0.619314 0.677336 0.733414 0.786935 0.837312 0.883994 0.926468 0.964271 0.996986 1.024256 1.045783 1.061330 1.070726 1.073870 
1.165780 1.162133 1.151232 1.133195 1.108221 1.076583 1.038628 0.994771 0.945494 0.891336 0.832890 0.770797 0.705737 0.638424 0.569593 0.500000 0.430407 0.361576 0.294263 0.229203 0.167110 0.108664 0.054506 0.005229 -0.038628 -0.076583 -0.108221 -0.133195 -0.151232 -0.162133 -0.165780 -0.162133 -0.151232 -0.133195 -0.108221 -0.076583 -0.038628 0.005229 0.054506 0.108664 0.167110 0.229203 0.294263 0.361576 0.430407 0.500000 0.569593 0.638424 0.705737 0.770797 0.832890 0.891336 0.945494 0.994771 1.038628 1.076583 1.108221 1.133195 1.151232 1.162133 1.165780 
1.293661 1.289313 1.276318 1.254816 1.225045 1.187331 1.142085 1.089805 1.031063 0.966502 0.896830 0.822811 0.745255 0.665011 0.582960 0.500000 0.417040 0.334989 0.254745 0.177189 0.103170 0.033498 -0.031063 -0.089805 -0.142085 -0.187331 -0.225045 -0.254816 -0.276318 -0.289313 -0.293661 -0.289313 -0.276318 -0.254816 -0.225045 -0.187331 -0.142085 -0.089805 -0.031063 0.033498 0.103170 0.177189 0.254745 0.334989 0.417040 0.500000 0.582960 0.665011 0.745255 0.822811 0.896830 0.966502 1.031063 1.089805 1.142085 1.187331 1.225045 1.254816 1.276318 1.289313 1.293661 
1.456723 1.451482 1.435816 1.409897 1.374010 1.328546 1.274005 1.210984 1.140173 1.062348 0.978361 0.889134 0.795644 0.698914 0.600005 0.500000 0.399995 0.301086 0.204356 0.110866 0.021639 -0.062348 -0.140173 -0.210984 -0.274005 -0.328546 -0.374010 -0.409897 -0.435816 -0.451482 -0.456723 -0.451482 -0.435816 -0.409897 -0.374010 -0.328546 -0.274005 -0.210984 -0.140173 -0.062348 0.021639 0.110866 0.204356 0.301086 0.399995 0.500000 0.600005 0.698914 0.795644 0.889134 0.978361 1.062348 1.140173 1.210984 1.274005 1.328546 1.374010 1.409897 1.435816 1.451482 1.456723 
1.653961 1.647639 1.628744 1.597482 1.554196 1.499359 1.433574 1.357560 1.272151 1.178281 1.076980 0.969358 0.856594 0.739922 0.620622 0.500000 0.379378 0.260078 0.143406 0.030642 -0.076980 -0.178281 -0.272151 -0.357560 -0.433574 -0.499359 -0.554196 -0.597482 -0.628744 -0.647639 -0.653961 -0.647639 -0.628744 -0.597482 -0.554196 -0.499359 -0.433574 -0.357560 -0.272151 -0.178281 -0.076980 0.030642 0.143406 0.260078 0.379378 0.500000 0.620622 0.739922 0.856594 0.969358 1.076980 1.178281 1.272151 1.357560 1.433574 1.499359 1.554196 1.597482 1.628744 1.647639 1.653961 
1.884159 1.876576 1.853912 1.816413 1.764492 1.698717 1.619808 1.528631 1.426183 1.313588 1.192080 1.062988 0.927729 0.787783 0.644684 0.500000 0.355316 0.212217 0.072271 -0.062988 -0.192080 -0.313588 -0.426183 -0.528631 -0.619808 -0.698717 -0.764492 -0.816413 -0.853912 -0.876576 -0.884159 -0.876576 -0.853912 -0.816413 -0.764492 -0.698717 -0.619808 -0.528631 -0.426183 -0.313588 -0.192080 -0.062988 0.072271 0.212217 0.355316 0.500000 0.644684 0.787783 0.927729 1.062988 1.192080 1.313588 1.426183 1.528631 1.619808 1.698717 1.764492 1.816413 1.853912 1.876576 1.884159 
2.145898 2.136882 2.109931 2.065342 2.003603 1.925390 1.831559 1.723141 1.601321 1.467435 1.322949 1.169447 1.008610 0.842201 0.672043 0.500000 0.327957 0.157799 -0.008610 -0.169447 -0.322949 -0.467435 -0.601321 -0.723141 -0.831559 -0.925390 -1.003603 -1.065342 -1.109931 -1.136882 -1.145898 -1.136882 -1.109931 -1.065342 -1.003603 -0.925390 -0.831559 -0.723141 -0.601321 -0.467435 -0.322949 -0.169447 -0.008610 0.157799 0.327957 0.500000 0.672043 0.842201 1.008610 1.169447 1.322949 1.467435 1.601321 1.723141 1.831559 1.925390 2.003603 2.065342 2.109931 2.136882 2.145898 
2.437564 2.426950 2.395224 2.342733 2.270053 2.177980 2.067522 1.939891 1.796484 1.638872 1.468782 1.288078 1.098740 0.902842 0.702531 0.500000 0.297469 0.097158 -0.098740 -0.288078 -0.468782 -0.638872 -0.796484 -0.939891 -1.067522 -1.177980 -1.270053 -1.342733 -1.395224 -1.426950 -1.437564 -1.426950 -1.395224 -1.342733 -1.270053 -1.177980 -1.067522 -0.939891 -0.796484 -0.638872 -0.468782 -0.288078 -0.098740 0.097158 0.297469 0.500000 0.702531 0.902842 1.098740 1.288078 1.468782 1.638872 1.796484 1.939891 2.067522 2.177980 2.270053 2.342733 2.395224 2.426950 2.437564 
2.757359 2.744993 2.708031 2.646876 2.562200 2.454931 2.326242 2.177545 2.010468 1.826843 1.628680 1.418151 1.197562 0.969331 0.735958 0.500000 0.264042 0.030669 -0.197562 -0.418151 -0.628680 -0.826843 -1.010468 -1.177545 -1.326242 -1.454931 -1.562200 -1.646876 -1.708031 -1.744993 -1.757359 -1.744993 -1.708031 -1.646876 -1.562200 -1.454931 -1.326242 -1.177545 -1.010468 -0.826843 -0.628680 -0.418151 -0.197562 0.030669 0.264042 0.500000 0.735958 0.969331 1.197562 1.418151 1.628680 1.826843 2.010468 2.177545 2.326242 2.454931 2.562200 2.646876 2.708031 2.744993 2.757359 
3.103312 3.089050 3.046423 2.975897 2.878244 2.754534 2.606123 2.434638 2.241956 2.030188 1.801656 1.558862 1.304468 1.041259 0.772120 0.500000 0.227880 -0.041259 -0.304468 -0.558862 -0.801656 -1.030188 -1.241956 -1.434638 -1.606123 -1.754534 -1.878244 -1.975897 -2.046423 -2.089050 -2.103312 -2.089050 -2.046423 -1.975897 -1.878244 -1.754534 -1.606123 -1.434638 -1.241956 -1.030188 -0.801656 -0.558862 -0.304468 -0.041259 0.227880 0.500000 0.772120 1.041259 1.304468 1.558862 1.801656 2.030188 2.241956 2.434638 2.606123 2.754534 2.878244 2.975897 3.046423 3.089050 3.103312 
