-0.000000 -0.000546 -0.002161 -0.004775 -0.008272 -0.012500 -0.017275 -0.022387 -0.027613 -0.032725 -0.037500 -0.041728 -0.045225 -0.047839 -0.049454 -0.050000 -0.049454 -0.047839 -0.045225 -0.041728 -0.037500 -0.032725 -0.027613 -0.022387 -0.017275 -0.012500 -0.008272 -0.004775 -0.002161 -0.000546 0.000000 0.000546 0.002161 0.004775 0.008272 0.012500 0.017275 0.022387 0.027613 0.032725 0.037500 0.041728 0.045225 0.047839 0.049454 0.050000 0.049454 0.047839 0.045225 0.041728 0.037500 0.032725 0.027613 0.022387 0.017275 0.012500 0.008272 0.004775 0.002161 0.000546 0.000000 
-0.000000 -0.002639 -0.006321 -0.010952 -0.016396 -0.022480 -0.028999 -0.035725 -0.042419 -0.048835 -0.054737 -0.059905 -0.064143 -0.067291 -0.069229 -0.069883 -0.069229 -0.067291 -0.064143 -0.059905 -0.054737 -0.048835 -0.042419 -0.035725 -0.028999 -0.022480 -0.016396 -0.010952 -0.006321 -0.002639 -0.000000 0.002639 0.006321 0.010952 0.016396 0.022480 0.028999 0.035725 0.042419 0.048835 0.054737 0.059905 0.064143 0.067291 0.069229 0.069883 0.069229 0.067291 0.064143 0.059905 0.054737 0.048835 0.042419 0.035725 0.028999 0.022480 0.016396 0.010952 0.006321 0.002639 0.000000 
-0.000000 -0.008905 -0.018773 -0.029445 -0.040719 -0.052359 -0.064100 -0.075659 -0.086744 -0.097065 -0.106343 -0.114322 -0.120778 -0.125527 -0.128432 -0.129410 -0.128432 -0.125527 -0.120778 -0.114322 -0.106343 -0.097065 -0.086744 -0.075659 -0.064100 -0.052359 -0.040719 -0.029445 -0.018773 -0.008905 -0.000000 0.008905 0.018773 0.029445 0.040719 0.052359 0.064100 0.075659 0.086744 0.097065 0.106343 0.114322 0.120778 0.125527 0.128432 0.129410 0.128432 0.125527 0.120778 0.114322 0.106343 0.097065 0.086744 0.075659 0.064100 0.052359 0.040719 0.029445 0.018773 0.008905 0.000000 
-0.000000 -0.019304 -0.039442 -0.060141 -0.081091 -0.101952 -0.122361 -0.141941 -0.160316 -0.177117 -0.191998 -0.204644 -0.214781 -0.222188 -0.226699 -0.228214 -0.226699 -0.222188 -0.214781 -0.204644 -0.191998 -0.177117 -0.160316 -0.141941 -0.122361 -0.101952 -0.081091 -0.060141 -0.039442 -0.019304 -0.000000 0.019304 0.039442 0.060141 0.081091 0.101952 0.122361 0.141941 0.160316 0.177117 0.191998 0.204644 0.214781 0.222188 0.226699 0.228214 0.226699 0.222188 0.214781 0.204644 0.191998 0.177117 0.160316 0.141941 0.122361 0.101952 0.081091 0.060141 0.039442 0.019304 0.000000 
-0.000000 -0.033773 -0.068199 -0.102849 -0.137263 -0.170955 -0.203423 -0.234163 -0.262680 -0.288498 -0.311176 -0.330315 -0.345574 -0.356678 -0.363423 -0.365685 -0.363423 -0.356678 -0.345574 -0.330315 -0.311176 -0.288498 -0.262680 -0.234163 -0.203423 -0.170955 -0.137263 -0.102849 -0.068199 -0.033773 -0.000000 0.033773 0.068199 0.102849 0.137263 0.170955 0.203423 0.234163 0.262680 0.288498 0.311176 0.330315 0.345574 0.356678 0.363423 0.365685 0.363423 0.356678 0.345574 0.330315 0.311176 0.288498 0.262680 0.234163 0.203423 0.170955 0.137263 0.102849 0.068199 0.033773 0.000000 
-0.000000 -0.052224 -0.104868 -0.157307 -0.208888 -0.258940 -0.306786 -0.351757 -0.393207 -0.430522 -0.463140 -0.490559 -0.512349 -0.528168 -0.537762 -0.540977 -0.537762 -0.528168 -0.512349 -0.490559 -0.463140 -0.430522 -0.393207 -0.351757 -0.306786 -0.258940 -0.208888 -0.157307 -0.104868 -0.052224 -0.000000 0.052224 0.104868 0.157307 0.208888 0.258940 0.306786 0.351757 0.393207 0.430522 0.463140 0.490559 0.512349 0.528168 0.537762 0.540977 0.537762 0.528168 0.512349 0.490559 0.463140 0.430522 0.393207 0.351757 0.306786 0.258940 0.208888 0.157307 0.104868 0.052224 0.000000 
-0.000000 -0.074541 -0.149222 -0.223180 -0.295526 -0.365366 -0.431813 -0.493997 -0.551090 -0.602313 -0.646955 -0.684388 -0.714079 -0.735601 -0.748640 -0.753008 -0.748640 -0.735601 -0.714079 -0.684388 -0.646955 -0.602313 -0.551090 -0.493997 -0.431813 -0.365366 -0.295526 -0.223180 -0.149222 -0.074541 -0.000000 0.074541 0.149222 0.223180 0.295526 0.365366 0.431813 0.493997 0.551090 0.602313 0.646955 0.684388 0.714079 0.735601 0.748640 0.753008 0.748640 0.735601 0.714079 0.684388 0.646955 0.602313 0.551090 0.493997 0.431813 0.365366 0.295526 0.223180 0.149222 0.074541 0.000000 
-0.000000 -0.100587 -0.200989 -0.300060 -0.396641 -0.489577 -0.577733 -0.660007 -0.735357 -0.802811 -0.861487 -0.910609 -0.949520 -0.977697 -0.994758 -1.000471 -0.994758 -0.977697 -0.949520 -0.910609 -0.861487 -0.802811 -0.735357 -0.660007 -0.577733 -0.489577 -0.396641 -0.300060 -0.200989 -0.100587 -0.000000 0.100587 0.200989 0.300060 0.396641 0.489577 0.577733 0.660007 0.735357 0.802811 0.861487 0.910609 0.949520 0.977697 0.994758 1.000471 0.994758 0.977697 0.949520 0.910609 0.861487 0.802811 0.735357 0.660007 0.577733 0.489577 0.396641 0.300060 0.200989 0.100587 0.000000 
-0.000000 -0.130203 -0.259848 -0.387473 -0.511611 -0.630807 -0.743646 -0.848763 -0.944872 -1.030781 -1.105413 -1.167825 -1.217220 -1.252964 -1.274598 -1.281840 -1.274598 -1.252964 -1.217220 -1.167825 -1.105413 -1.030781 -0.944872 -0.848763 -0.743646 -0.630807 -0.511611 -0.387473 -0.259848 -0.130203 -0.000000 0.130203 0.259848 0.387473 0.511611 0.630807 0.743646 0.848763 0.944872 1.030781 1.105413 1.167825 1.217220 1.252964 1.274598 1.281840 1.274598 1.252964 1.217220 1.167825 1.105413 1.030781 0.944872 0.848763 0.743646 0.630807 0.511611 0.387473 0.259848 0.130203 0.000000 
-0.000000 -0.163204 -0.325437 -0.484882 -0.639726 -0.788186 -0.928530 -1.059101 -1.178342 -1.284816 -1.377230 -1.454451 -1.515528 -1.559706 -1.586435 -1.595382 -1.586435 -1.559706 -1.515528 -1.454451 -1.377230 -1.284816 -1.178342 -1.059101 -0.928530 -0.788186 -0.639726 -0.484882 -0.325437 -0.163204 -0.000000 0.163204 0.325437 0.484882 0.639726 0.788186 0.928530 1.059101 1.178342 1.284816 1.377230 1.454451 1.515528 1.559706 1.586435 1.595382 1.586435 1.559706 1.515528 1.454451 1.377230 1.284816 1.178342 1.059101 0.928530 0.788186 0.639726 0.484882 0.325437 0.163204 0.000000 
