-0.000000 -0.000233 -0.000927 -0.002070 -0.003640 -0.005607 -0.007936 -0.010583 -0.013498 -0.016628 -0.019914 -0.023294 -0.026706 -0.030086 -0.033372 -0.036502 -0.039417 -0.042064 -0.044393 -0.046360 -0.047930 -0.049073 -0.049767 -0.050000 -0.049767 -0.049073 -0.047930 -0.046360 -0.044393 -0.042064 -0.039417 -0.036502 -0.033372 -0.030086 -0.026706 -0.023294 -0.019914 -0.016628 -0.013498 -0.010583 -0.007936 -0.005607 -0.003640 -0.002070 -0.000927 -0.000233 0.000000 0.000233 0.000927 0.002070 0.003640 0.005607 0.007936 0.010583 0.013498 0.016628 0.019914 0.023294 0.026706 0.030086 0.033372 0.036502 0.039417 0.042064 0.044393 0.046360 0.047930 0.049073 0.049767 0.050000 0.049767 0.049073 0.047930 0.046360 0.044393 0.042064 0.039417 0.036502 0.033372 0.030086 0.026706 0.023294 0.019914 0.016628 0.013498 0.010583 0.007936 0.005607 0.003640 0.002070 0.000927 0.000233 0.000000 
-0.000000 -0.009632 -0.019275 -0.028918 -0.038551 -0.048159 -0.057720 -0.067204 -0.076568 -0.085762 -0.094726 -0.103397 -0.111706 -0.119584 -0.126961 -0.133770 -0.139947 -0.145432 -0.150170 -0.154115 -0.157225 -0.159471 -0.160827 -0.161281 -0.160827 -0.159471 -0.157225 -0.154115 -0.150170 -0.145432 -0.139947 -0.133770 -0.126961 -0.119584 -0.111706 -0.103397 -0.094726 -0.085762 -0.076568 -0.067204 -0.057720 -0.048159 -0.038551 -0.028918 -0.019275 -0.009632 0.000000 0.009632 0.019275 0.028918 0.038551 0.048159 0.057720 0.067204 0.076568 0.085762 0.094726 0.103397 0.111706 0.119584 0.126961 0.133770 0.139947 0.145432 0.150170 0.154115 0.157225 0.159471 0.160827 0.161281 0.160827 0.159471 0.157225 0.154115 0.150170 0.145432 0.139947 0.133770 0.126961 0.119584 0.111706 0.103397 0.094726 0.085762 0.076568 0.067204 0.057720 0.048159 0.038551 0.028918 0.019275 0.009632 -0.000000 
-0.000000 -0.018463 -0.036857 -0.055113 -0.073165 -0.090948 -0.108395 -0.125440 -0.142010 -0.158030 -0.173421 -0.188104 -0.201994 -0.215010 -0.227071 -0.238099 -0.248021 -0.256769 -0.264280 -0.270503 -0.275390 -0.278907 -0.281028 -0.281737 -0.281028 -0.278907 -0.275390 -0.270503 -0.264280 -0.256769 -0.248021 -0.238099 -0.227071 -0.215010 -0.201994 -0.188104 -0.173421 -0.158030 -0.142010 -0.125440 -0.108395 -0.090948 -0.073165 -0.055113 -0.036857 -0.018463 0.000000 0.018463 0.036857 0.055113 0.073165 0.090948 0.108395 0.125440 0.142010 0.158030 0.173421 0.188104 0.201994 0.215010 0.227071 0.238099 0.248021 0.256769 0.264280 0.270503 0.275390 0.278907 0.281028 0.281737 0.281028 0.278907 0.275390 0.270503 0.264280 0.256769 0.248021 0.238099 0.227071 0.215010 0.201994 0.188104 0.173421 0.158030 0.142010 0.125440 0.108395 0.090948 0.073165 0.055113 0.036857 0.018463 -0.000000 
-0.000000 -0.027969 -0.055820 -0.083432 -0.110689 -0.137474 -0.163672 -0.189170 -0.213853 -0.237608 -0.260325 -0.281892 -0.302202 -0.321150 -0.338634 -0.354560 -0.368838 -0.381387 -0.392135 -0.401018 -0.407984 -0.412989 -0.416005 -0.417012 -0.416005 -0.412989 -0.407984 -0.401018 -0.392135 -0.381387 -0.368838 -0.354560 -0.338634 -0.321150 -0.302202 -0.281892 -0.260325 -0.237608 -0.213853 -0.189170 -0.163672 -0.137474 -0.110689 -0.083432 -0.055820 -0.027969 0.000000 0.027969 0.055820 0.083432 0.110689 0.137474 0.163672 0.189170 0.213853 0.237608 0.260325 0.281892 0.302202 0.321150 0.338634 0.354560 0.368838 0.381387 0.392135 0.401018 0.407984 0.412989 0.416005 0.417012 0.416005 0.412989 0.407984 0.401018 0.392135 0.381387 0.368838 0.354560 0.338634 0.321150 0.302202 0.281892 0.260325 0.237608 0.213853 0.189170 0.163672 0.137474 0.110689 0.083432 0.055820 0.027969 -0.000000 
-0.000000 -0.038824 -0.077474 -0.115780 -0.153569 -0.190673 -0.226925 -0.262161 -0.296220 -0.328944 -0.360180 -0.389780 -0.417602 -0.443508 -0.467371 -0.489069 -0.508491 -0.525537 -0.540118 -0.552156 -0.561587 -0.568359 -0.572438 -0.573800 -0.572438 -0.568359 -0.561587 -0.552156 -0.540118 -0.525537 -0.508491 -0.489069 -0.467371 -0.443508 -0.417602 -0.389780 -0.360180 -0.328944 -0.296220 -0.262161 -0.226925 -0.190673 -0.153569 -0.115780 -0.077474 -0.038824 0.000000 0.038824 0.077474 0.115780 0.153569 0.190673 0.226925 0.262161 0.296220 0.328944 0.360180 0.389780 0.417602 0.443508 0.467371 0.489069 0.508491 0.525537 0.540118 0.552156 0.561587 0.568359 0.572438 0.573800 0.572438 0.568359 0.561587 0.552156 0.540118 0.525537 0.508491 0.489069 0.467371 0.443508 0.417602 0.389780 0.360180 0.328944 0.296220 0.262161 0.226925 0.190673 0.153569 0.115780 0.077474 0.038824 -0.000000 
-0.000000 -0.051633 -0.103031 -0.153961 -0.204191 -0.253490 -0.301635 -0.348403 -0.393579 -0.436953 -0.478321 -0.517490 -0.554273 -0.588495 -0.619989 -0.648603 -0.674196 -0.696642 -0.715830 -0.731662 -0.744060 -0.752961 -0.758320 -0.760109 -0.758320 -0.752961 -0.744060 -0.731662 -0.715830 -0.696642 -0.674196 -0.648603 -0.619989 -0.588495 -0.554273 -0.517490 -0.478321 -0.436953 -0.393579 -0.348403 -0.301635 -0.253490 -0.204191 -0.153961 -0.103031 -0.051633 0.000000 0.051633 0.103031 0.153961 0.204191 0.253490 0.301635 0.348403 0.393579 0.436953 0.478321 0.517490 0.554273 0.588495 0.619989 0.648603 0.674196 0.696642 0.715830 0.731662 0.744060 0.752961 0.758320 0.760109 0.758320 0.752961 0.744060 0.731662 0.715830 0.696642 0.674196 0.648603 0.619989 0.588495 0.554273 0.517490 0.478321 0.436953 0.393579 0.348403 0.301635 0.253490 0.204191 0.153961 0.103031 0.051633 -0.000000 
-0.000000 -0.067087 -0.133865 -0.200029 -0.265273 -0.329297 -0.391805 -0.452509 -0.511127 -0.567386 -0.621024 -0.671788 -0.719439 -0.763752 -0.804516 -0.841537 -0.874636 -0.903655 -0.928453 -0.948909 -0.964923 -0.976419 -0.983339 -0.985649 -0.983339 -0.976419 -0.964923 -0.948909 -0.928453 -0.903655 -0.874636 -0.841537 -0.804516 -0.763752 -0.719439 -0.671788 -0.621024 -0.567386 -0.511127 -0.452509 -0.391805 -0.329297 -0.265273 -0.200029 -0.133865 -0.067087 0.000000 0.067087 0.133865 0.200029 0.265273 0.329297 0.391805 0.452509 0.511127 0.567386 0.621024 0.671788 0.719439 0.763752 0.804516 0.841537 0.874636 0.903655 0.928453 0.948909 0.964923 0.976419 0.983339 0.985649 0.983339 0.976419 0.964923 0.948909 0.928453 0.903655 0.874636 0.841537 0.804516 0.763752 0.719439 0.671788 0.621024 0.567386 0.511127 0.452509 0.391805 0.329297 0.265273 0.200029 0.133865 0.067087 -0.000000 
-0.000000 -0.086011 -0.171625 -0.256445 -0.340080 -0.422143 -0.502252 -0.580037 -0.655135 -0.727197 -0.795886 -0.860880 -0.921876 -0.978585 -1.030741 -1.078097 -1.120427 -1.157531 -1.189233 -1.215380 -1.235848 -1.250538 -1.259380 -1.262333 -1.259380 -1.250538 -1.235848 -1.215380 -1.189233 -1.157531 -1.120427 -1.078097 -1.030741 -0.978585 -0.921876 -0.860880 -0.795886 -0.727197 -0.655135 -0.580037 -0.502252 -0.422143 -0.340080 -0.256445 -0.171625 -0.086011 0.000000 0.086011 0.171625 0.256445 0.340080 0.422143 0.502252 0.580037 0.655135 0.727197 0.795886 0.860880 0.921876 0.978585 1.030741 1.078097 1.120427 1.157531 1.189233 1.215380 1.235848 1.250538 1.259380 1.262333 1.259380 1.250538 1.235848 1.215380 1.189233 1.157531 1.120427 1.078097 1.030741 0.978585 0.921876 0.860880 0.795886 0.727197 0.655135 0.580037 0.502252 0.422143 0.340080 0.256445 0.171625 0.086011 -0.000000 
-0.000000 -0.109422 -0.218336 -0.326238 -0.432627 -0.537008 -0.638898 -0.737822 -0.833319 -0.924946 -1.012273 -1.094894 -1.172420 -1.244490 -1.310763 -1.370930 -1.424705 -1.471837 -1.512101 -1.545308 -1.571300 -1.589954 -1.601182 -1.604931 -1.601182 -1.589954 -1.571300 -1.545308 -1.512101 -1.471837 -1.424705 -1.370930 -1.310763 -1.244490 -1.172420 -1.094894 -1.012273 -0.924946 -0.833319 -0.737822 -0.638898 -0.537008 -0.432627 -0.326238 -0.218336 -0.109422 0.000000 0.109422 0.218336 0.326238 0.432627 0.537008 0.638898 0.737822 0.833319 0.924946 1.012273 1.094894 1.172420 1.244490 1.310763 1.370930 1.424705 1.471837 1.512101 1.545308 1.571300 1.589954 1.601182 1.604931 1.601182 1.589954 1.571300 1.545308 1.512101 1.471837 1.424705 1.370930 1.310763 1.244490 1.172420 1.094894 1.012273 0.924946 0.833319 0.737822 0.638898 0.537008 0.432627 0.326238 0.218336 0.109422 -0.000000 
-0.000000 -0.138582 -0.276521 -0.413174 -0.547908 -0.680094 -0.809119 -0.934381 -1.055298 -1.171305 -1.281862 -1.386452 -1.484586 -1.575805 -1.659683 -1.735825 -1.803874 -1.863512 -1.914458 -1.956472 -1.989357 -2.012957 -2.027162 -2.031904 -2.027162 -2.012957 -1.989357 -1.956472 -1.914458 -1.863512 -1.803874 -1.735825 -1.659683 -1.575805 -1.484586 -1.386452 -1.281862 -1.171305 -1.055298 -0.934381 -0.809119 -0.680094 -0.547908 -0.413174 -0.276521 -0.138582 0.000000 0.138582 0.276521 0.413174 0.547908 0.680094 0.809119 0.934381 1.055298 1.171305 1.281862 1.386452 1.484586 1.575805 1.659683 1.735825 1.803874 1.863512 1.914458 1.956472 1.989357 2.012957 2.027162 2.031904 2.027162 2.012957 1.989357 1.956472 1.914458 1.863512 1.803874 1.735825 1.659683 1.575805 1.484586 1.386452 1.281862 1.171305 1.055298 0.934381 0.809119 0.680094 0.547908 0.413174 0.276521 0.138582 -0.000000 
