1.000000 0.998834 0.995343 0.989542 0.981459 0.971130 0.958606 0.943943 0.927210 0.908485 0.887856 0.865418 0.841277 0.815544 0.788340 0.759792 0.730033 0.699201 0.667440 0.634898 0.601728 0.568083 0.534121 0.500000 0.465879 0.431917 0.398272 0.365102 0.332560 0.300799 0.269967 0.240208 0.211660 0.184456 0.158723 0.134582 0.112144 0.091515 0.072790 0.056057 0.041394 0.028870 0.018541 0.010458 0.004657 0.001166 0.000000 0.001166 0.004657 0.010458 0.018541 0.028870 0.041394 0.056057 0.072790 0.091515 0.112144 0.134582 0.158723 0.184456 0.211660 0.240208 0.269967 0.300799 0.332560 0.365102 0.398272 0.431917 0.465879 0.500000 0.534121 0.568083 0.601728 0.634898 0.667440 0.699201 0.730033 0.759792 0.788340 0.815544 0.841277 0.865418 0.887856 0.908485 0.927210 0.943943 0.958606 0.971130 0.981459 0.989542 0.995343 0.998834 1.000000 
-198257685514595360407790075664148423770112.000000 -867785929753514200518857559375872.000000 -121322858988356687644314992818627018752.000000 -51348259561190117653146165444951932928.000000 -24187522353853857918695970113613237059584.000000 -111044025005409501697474208651542528.000000 -102803945585898890987139719560500014896476323840.000000 -8357863795036123101248094208.000000 -12078716465082589902253711927836139279190301123543040.000000 -9410064867375563899402190848.000000 -25348768197276064752830676637638190045742497792.000000 -67367567.545359 -23623972961469377272268034354072780478548541440.000000 -69839061.646249 -442839939933890805823725102986435751755306947068817309696.000000 -2998666991848526604266708671836192768.000000 -4868935506730137249258540563628539649846451109888.000000 -1187787201200022874663717637306974208.000000 -12363170422756324505178439823224275493453824.000000 -219071063239417102549917167532890946255928100195926016.000000 -10642074241994704037067976769665680497704960.000000 -5803559687608642230314210517717200482259173376.000000 -279224096710392.625000 -2158612093195571564712357307582333397280856507154432.000000 -279223981772380.000000 -5506659646221611412978630441788154276869046272.000000 -497519031420724586597444764613456852445822976.000000 -209950268221082191630371089386174454213571782834651136.000000 -2768586931238846351357195672802722863174909952.000000 -3189038960985783013372234845239902208.000000 -27855749014494862263722540225583798308919043948544.000000 -11795384443121676749455816885400502272.000000 -363188883961207899370670501233452923152503820074675601408.000000 -69343673.119907 -50576722016434584694421726450910331657271640064.000000 -67849792.344933 -46695884589077323132993018538974984250884882432.000000 -10283116795009345145551192064.000000 -55849187798308461068529140898503155665984145860853760.000000 -9334250767953259357878091776.000000 -589989659674457362215328531044148770919017349120.000000 -207385185526569681949864415243272192.000000 -24664241415179803461950593502499395600384.000000 -155569902787715001329526920205584826368.000000 -305677222570649312245490252693819621376.000000 -915611394124138888761592661409792.000000 -214327483245761638184473838981340660236288.000000 -915148652560802120774375920631808.000000 -402024255970101119801085150550294528000.000000 -158619806568714132210283748906804183040.000000 -17421831931394954884387673182253640318976.000000 -324428016007364390072614348688195584.000000 -1059505818712579939757695459201474969895740375040.000000 -12296236006802337565543235584.000000 -129538948260556200078661495591689893341343412299759616.000000 -13436488413899817417934110720.000000 -89753477830346699489098805718978667723265933312.000000 -68704914.370796 -108854702044834392919389723841875034487163715584.000000 -69839788.112749 -99015193715393028225722874297822018303886809748780089344.000000 -5043795225270510243827059982809956352.000000 -76054278062801892214514714294073364289922984312832.000000 -1302203807318377109435952317956358144.000000 -174242592518993753465013000148580101511878541312.000000 -233138510553640955522503017988488836752299756259115008.000000 -234719437031436980270251286180528293557567488.000000 -3028464641228176419791747584272620443544846336.000000 -70188482182120.250000 -2501904568148814809791568200428025331446226148655104.000000 -70188505717076.671875 -3126079207309341297034484399496946422518906880.000000 -59909812388438118190371405548219128795365376.000000 -211891022643577027000994025501408558763163681143390208.000000 -7974647228478414478547834932370294194401443840.000000 -229166553960923426305184971628740608.000000 -29905613336948015336691137794624066751935557926912.000000 -507145344480557530711580458614784000.000000 -20772830096549379506971209114512938389155021601984479232.000000 -68500344.713580 -65946655913538058418147756667357123612952756224.000000 -66909235.957282 -68254014165009565409751850713878160774642270208.000000 -11758795159371492783950921728.000000 -47795936091683430949826886457010232198398290849431552.000000 -10608879292909694063053111296.000000 -342222665535947540507266099844068213260220891136.000000 -197187327862367497630081523461914624.000000 -15708589673798431795437479302782729060352.000000 -53142227091657564096790307652205805568.000000 -156222231013151456177472371391893340160.000000 -866445603684351067768367626584064.000000 -198257685514595360407790075664148423770112.000000 
-187186044659229291696371089304786231623680.000000 -813391003116932309701146311655424.000000 -117774373618180555679538860258658091008.000000 -99801554949634891518289461950285873152.000000 -48084104576260236921410264967029125545984.000000 -215416872788398945488566046838226944.000000 -205607870795898561189994627431628827382698213376.000000 -16313161538095981493284241408.000000 -24157434262688321157150136929080893310703670208233472.000000 -18287332226936876376222859264.000000 -50697536318064445047404014782734486560246333440.000000 3256107934.034560 -47247945843143860941126496139615676525663223808.000000 -105323776.100000 -885691243626631246716350686781593575444048597956201283584.000000 -5997314080139757534037498303357124608.000000 -9737871013281865880383609816233864313196817416192.000000 -2375568181379078582636741366615375872.000000 -24726340830625885247853210556507825771642880.000000 -438142165410666474635490259253494969978073748789526528.000000 -21284148470856882099582103992499738551255040.000000 -11607119366246744846908553849907768758049439744.000000 -558201657995562.125000 -4317224186401622762943482891906640409424963250946048.000000 -558201438679032.000000 -11013319284314262501572312687179921141583052800.000000 -995038060309917490254534394887532928208732160.000000 -419961280358430634167408946624205795563357726849368064.000000 -5537173858748132167355216596429688490648666112.000000 -6378068221846145128264570938368983040.000000 -55711498028889918197230323994491983417397819211776.000000 -23590749502349051367746591257383665664.000000 -726379549026995563858845542780348099040190271283978567680.000000 -104601949.312900 -101153443816199489260489972364144798836497317888.000000 2157660970.815158 -93391768965020088719501024436815990186619961344.000000 -19988512982900506070771302400.000000 -111698382260185589668833935330978565681696298403627008.000000 -18212046627641219089709400064.000000 -1179979169280857554284561724538880661676219170816.000000 -403298252802675578883494782206738432.000000 -48986644241482707812039405246745791168512.000000 -303788194387899897313207569359933800448.000000 -292830953797326494266390787954246156288.000000 -858578379430406363679194420871168.000000 -212817284635334997316975215285919545294848.000000 -858148415610869357476672255819776.000000 -381315805944662973370930211549624664064.000000 -306524460609285166016480959938424733696.000000 -34556554662068623198907194869563164459008.000000 -630079552991206572905975868496543744.000000 -2119011406996521993001607196117775945680140894208.000000 -24000557614228073764507090944.000000 -259077924559260543484920469780271930429325865723625472.000000 -26140704746325235755898634240.000000 -179506955294384015299155611284790472799758057472.000000 1452809051.607877 -217709403713945504283888957568341905168410869760.000000 -105349991.063142 -198030799962820628612563608826080812160833598848164167680.000000 -10087582230596835825772949105098620928.000000 -152108556125527935356519951826149155089468721463296.000000 -2604394300235923286207659401696772096.000000 -348485184993804305849431201445633510822299828224.000000 -466280622322721984207016660445515075439108102387924992.000000 -469438865597747116500605534797185509893341184.000000 -6056929277465907789074809192303269099371233280.000000 -140318913958003.453125 -5003809136305071302517538252370502626719431806418944.000000 -140318958068713.359375 -6252158409567149461135284447893794929852284928.000000 -119819624612832444226098786330987661751222272.000000 -423782046381163735205823276199115528979803036842983424.000000 -15949294445191129911077358674748937588105543680.000000 -458324037531325114857216357850677248.000000 -59811226673703874151241618688371476895719338541056.000000 -1014285779329305454282854347451662336.000000 -41545671954506223310764913359239971499462615000829394944.000000 -103299147.618454 -131893311635354875488142580957025971033977389056.000000 1905178046.363488 -136508028152299222186533986525456887917867696128.000000 -22876727052294137192787214336.000000 -95591890877301000866983971257266837222478077753294848.000000 -20713793675464270741130706944.000000 -684445267624786283073227279256536588570792558592.000000 -381727119282989695954249264897458176.000000 -31182299343495765465211705311674708787200.000000 -101674107133131519241335611555187785728.000000 -149618977323313289412844734620752674816.000000 -812147725193090697248380152709120.000000 -187186044659229291696371089304786231623680.000000 
-175879406899506039854575047875921086251008.000000 -758308849707805900217076032733184.000000 -114148558658935205301845805221258723328.000000 -147958667754262017652064122174053548032.000000 -71978444003491165568913734500780892749824.000000 -319311648311303824721201180776071168.000000 -308411795417997661177537580435214536166799835136.000000 -24198331578892449437418782720.000000 -36236151947746996756309924765182637164062345380495360.000000 -27080237586516027079011598336.000000 -76046304387289859385889091966715671519250350080.000000 6627850490.479252 -70871918673355076838303446750012373730974498816.000000 -117117210.608252 -1328551010145811422281913234196243795999112709740729204736.000000 -8995947164582312977969679153498161152.000000 -14606806487900811115502411157987419938017593262080.000000 -3563339838338807228114563336469741568.000000 -37089511121080371296941939832435105100464128.000000 -657156949687950137316065454328918321166040905153511424.000000 -31926222602006094585526327468122238772838400.000000 -17410678989829889469568333601597863145303441408.000000 -836573393343154.125000 -6475836275511668858294355439433817421723435496636416.000000 -836573070251984.000000 -16519978867715762444942731592694957460781268992.000000 -1492557082024657774898439091334787410549538816.000000 -626449983033040528510157294992577458542817088876052480.000000 -8305760750592896755599252456860787530413375488.000000 -9567083075236868596178059613049978880.000000 -83567246895333554178825305641207394209073186471936.000000 -35386099064142456562180601665055358976.000000 -1089571936302788474095948758799910584828965353818152763392.000000 -116350594.317711 -151730165503225187952129310472640340265439068160.000000 4419688497.839652 -140087653228088861678559055354115728913649893376.000000 -29600981853691153342158340096.000000 -167547576258485096974058993280506020622933906440585216.000000 -27010334848596020000318291968.000000 -1769968675224796842437466470529193623889314316288.000000 -598407040567801711121322659649945600.000000 -73306604357247090602255755261739999952896.000000 -451011670854260637370450308037276073984.000000 -279835856350336160945856485110048620544.000000 -800818969470038646523775145738240.000000 -211064817140149260328437444447332403773440.000000 -800421978519627823021648171237376.000000 -360442650777980034928292724521083863040.000000 -451678981482749272395070483437281345536.000000 -51689242653267112986443696615366775013376.000000 -934397615387242274039184796579528704.000000 -3178516989016579988490612603247276410351940272128.000000 -35601778414395507449492668416.000000 -388616899803828302454855564636571670751561232420962304.000000 -38726189104291785086997626880.000000 -269260432520175020820398252799227088007627538432.000000 3004112976.507549 -326564105145114216985075143873066011594305044480.000000 -117182223.773449 -297046460267225668958705494035034019782773837600248561664.000000 -15131361698929937360980467884792741888.000000 -228162833767542009010041426729595071889280358940672.000000 -3906564988163812474365894070915563520.000000 -522727776519033978965746472114504858892085755904.000000 -697269616165184634822968628443488816944964330640637952.000000 -704158290732121786247801074343307375198339072.000000 -9085393883670546070340875111443925692544188416.000000 -210297754900395.531250 -7505713685869285886163302014480854222711315475988480.000000 -210297816977351.250000 -9378237581754375038367939151080787873936441344.000000 -179729436350490653401749837112765164732547072.000000 -635672454096586752489747492275811552780901548728254464.000000 -23923941526824654202621255689466643608032509952.000000 -687467906391127431913396989704798208.000000 -89716839798260098606802822882431112586034572951552.000000 -1521421791667723253878297203692273664.000000 -62318499876422605720109534927834072956427757706729750528.000000 -114857970.010146 -197839967213594218696293937055887838170402783232.000000 3910408614.793857 -204762041995787679982339574395617284621183483904.000000 -33891739830584360109286096896.000000 -143387845198676319540432912219133108796258424499208192.000000 -30730921093739165512202452992.000000 -1026667867683009400757625878701044091099197472768.000000 -565343265573061532132796432373514240.000000 -46654294672262985649659848205037366935552.000000 -149476462029664597005484674785141063680.000000 -142930297515419476213943085406869258240.000000 -757163184056365312163784844902400.000000 -175879406899506039854575047875921086251008.000000 
-164563912952339866800730317961089479868416.000000 -703188934293053859936140183732224.000000 -110509963808065074867956704699037515776.000000 -195981313273839655712244027163425112064.000000 -95791300589403166236365034592681236365312.000000 -422951738026926896634891084878577664.000000 -411113007281079429373627692081957137892807540736.000000 -32059247461492332928618725376.000000 -48294198557346699555750337046925349582641766684688384.000000 -35845849647700501110710075392.000000 -101385688975946914033614058593736125226355261440.000000 9973593794.491949 -94486526259057447199012878069623617735318568960.000000 -106566351.129379 -1219583680746263260559113714302632853342235960142809006080.000000 -11984215551536438548684246317814251520.000000 -19469819734320054658402704500512274202698750885888.000000 -4747599996580183451953602229232992256.000000 -49431135310165668453995499174087110195937280.000000 -599030065708018043702724169951706018327214793682845696.000000 -42550371105956562224595843906653784306089984.000000 -23204164810883061370718369515804007914547445760.000000 -1113023032240676.875000 -8633678126554667684035378272189118510043941144887296.000000 -1113022592007288.125000 -22016631463990634104321295233258744246605709312.000000 -1988761324936285211196782845351783620105207808.000000 -571095740661579791174521351466002180402207508773470208.000000 -11067797591465268610793533958111926631033470976.000000 -12746184562718669482727009419935088640.000000 -111394982861011806764690943820519906971448692965376.000000 -47142685276263039092451139753353412608.000000 -999912418694058793089962963503331799999022239401600090112.000000 -105925484.620681 -202286340623527280324105230576230208841306865664.000000 6759153002.373395 -186762966336606268535891967974809967120483352576.000000 -39183825278899500671647612928.000000 -223311570008382546115360801181991076736555232052379648.000000 -35781718907644664831469944832.000000 -2359298162884157801578971429303613530361959546880.000000 -793011814146571445912529935397814272.000000 -97551018640210879338243881575306552672256.000000 -597847316555426154738309598326523166720.000000 -266817057399761121492749537285517606912.000000 -743019478755433947111047145979904.000000 -209277861680541998429660461895465123708928.000000 -742655470601200354202228732461056.000000 -339546847820071529602231292281653035008.000000 -596449402145215051236222539238828146688.000000 -68767896899581773408184689398413948616704.000000 -1237918373062434356513072916027408384.000000 -4236886292589677769809812133118331743841328037888.000000 -47167352426785472169174368256.000000 -517961765865008547530471699366219383568459647938461696.000000 -51272705989892483943231389696.000000 -358970407682065316836562596880296397978988445696.000000 4586192690.938620 -435375360202066600841322746755173008540839182336.000000 -106681874.403691 -285286027102175513234794080407840694121830409211605942272.000000 -20158399961528341889525677924206772224.000000 -304136144742837801033406032773001536782379025170432.000000 -5204647788478126698723110630505578496.000000 -696795771649246322461044662907989281164532645888.000000 -635702242224563807925597688650219577640188904648736768.000000 -938251366613336284594766325274282132322123776.000000 -12108369969388678594070080836304258584037818368.000000 -279795400962960.687500 -10004791552524947173525414655673757828466336570802176.000000 -279795484990484.031250 -12498818588198853051677721490165639542793568256.000000 -239552026035479782061022795058545825528414208.000000 -579744795734567245395589098465067902571166678722281472.000000 -31873798047116124164218832994150577077164703744.000000 -915955260446837750570941503940591616.000000 -119582523580445166737975448446190196930711511891968.000000 -2026842641001339029561060542325456896.000000 -77719623818705356269767790353937159348691384445641424896.000000 -104497682.898807 -263760430796334954631230863877344690457471352832.000000 5922632487.328337 -272989822287562011350022451619452943116179341312.000000 -44872364721505879565015187456.000000 -191098454172825099790186015596412799443740126848483328.000000 -40717053511392462281478504448.000000 -1368527917782185915442983522988086977638275481600.000000 -748490811489341226119669070363099136.000000 -62074736988111090465464986765047015407616.000000 -197147508490207346969308954994642255872.000000 -136229682560543696930933900575676301312.000000 -702140901822425493967024469049344.000000 -164563912952339866800730317961089479868416.000000 
-150870029858450418056463297118958562312192.000000 -640023921380934412616837082644480.000000 -103492943496280124482238377916180201472.000000 -208765946405812085894083578630431047680.000000 -98766254823109021007154558076056653266944.000000 -459028807900090093554388286432083968.000000 -464886176790129147998096739536393825472749764608.000000 -34195092966607117206260023296.000000 -50662266997618491932761332483144880530999655119454208.000000 -38207522226685429770556014592.000000 -122266935401712711146090176345712952595462488064.000000 11185680107.136694 -113651501125435375135638679964511492692657569792.000000 -95934490.837604 -1097625639929468092687819354160284730676523517974836936704.000000 -12302198367320010261542704681467248640.000000 -21514647080316623024921039025014672654258321489920.000000 -4976710731899219468535111247512731648.000000 -51590651433080545878246668781889781961326592.000000 -539127110110689866053966321676538937296939740542533632.000000 -44702205113502892270950252161523151796174848.000000 -24235908421443714622900989272122366121719365632.000000 -1143194803305219.000000 -9917378287115551882664936604153722095045898582097920.000000 -1143194251305159.000000 -22775239365553098653221810016503691348478525440.000000 -1799822245711986495331521243963937934668726272.000000 -513986216826791430035558228177232522892823759031369728.000000 -9969867827809301199505580479115864590660927488.000000 -13202323554458521722191636548684873728.000000 -125908442166010736780410933363188057725236911538176.000000 -49153353130448917039093461817977995264.000000 -899921433885788675345315554929609899259216957569023082496.000000 -95391664.393907 -243292414104362066612766219769767654167223992320.000000 7585563646.934083 -223876323314464186300790771446274719524352688128.000000 -41711558832609561659031158784.000000 -238320067857973273373986841942176276204822993412554752.000000 -38117849622750017163626545152.000000 -2652093582506390042499829075636655416883447595008.000000 -853036647598469084435748848163356672.000000 -100273224309048853660157470014747470462976.000000 -638939505808470908309024057508742823936.000000 -247435099061353383708808516984719278080.000000 -676492426681752057515291258650624.000000 -198681803290158440375999867226354308087808.000000 -676163344196557522464789753757696.000000 -312576980423995507099472410313064710144.000000 -637822431807435536891798302996960378880.000000 -70790428079150218472765500985762463612928.000000 -1328960310215697480423751540220624896.000000 -4772695059719251712913584551650683737800288763904.000000 -50159689536190957480275083264.000000 -553701394070721531337663204555538439913916106933272576.000000 -54483418475171429682027429888.000000 -428200864398369436092733742865256104758544957440.000000 5139221224.083490 -523733600850390104350867361103105880896428834816.000000 -96072447.284117 -256757841654738180097840440254230939958228498862265335808.000000 -20967102011523373304143149724375973888.000000 -341162264421612658360634382947308979400536313823232.000000 -5396690495286348970321561960142864384.000000 -627125515175382034772439935168269059045875253248.000000 -572132076175438308872109416823048935066371774811734016.000000 -857054666920610897465286488583672119861182464.000000 -12541805845040403982327214315815189721645056000.000000 -287470646890224.750000 -10585818440287509131733799191224836087260146621743104.000000 -287470745317977.437500 -13024794713033094985681181161054263947753947136.000000 -258397915379392134672174534421983678410260480.000000 -521770375714142341919471175701889241000015629859684352.000000 -28778989122795440922562236816788603954018648064.000000 -968435600709125218211653430085156864.000000 -130377174909995731108846272149871361251984854220800.000000 -2086503696849768941070240773016911872.000000 -69948309650102187195703617733771469894574600731532197888.000000 -94064619.708452 -317264449894594215105433366616965523597674151936.000000 6638035011.143426 -328781582764035285545295089880394107025922981888.000000 -47726983429192771951151546368.000000 -199043653181575768908058625134011938667980925895180288.000000 -43341958366900831994714783744.000000 -1537473436813208163684239978407744753962464575488.000000 -807244053634637500647096516117266432.000000 -64133422443997682218705272037135033040896.000000 -210239247956603539247177113075674251264.000000 -126372483440945702212527439456235421696.000000 -639077516777184500678351912960000.000000 -150870029858450418056463297118958562312192.000000 
-135008516796570345471485948738028106153984.000000 -570265683024522069790970615955456.000000 -93508757663223642256249363795317620736.000000 -191454196117628540146070550571407900672.000000 -89013300605115591531445575101434250133504.000000 -434666211747712406246003403772657664.000000 -423365830429551817461570137677532815980475973632.000000 -31284533203376648235270537216.000000 -45136860690619763127894447613567230329628957823991808.000000 -34934195714039853063165968384.000000 -135805290448469887823277911344673936379566096384.000000 10016835937.786795 -125482867068005694870960962123999676024817188864.000000 -85292866.141981 -975667235482409278724668674640072528605148716800847904768.000000 -10250944350584258177475495702346858496.000000 -19095846628902537869690448661492088060204778782720.000000 -4343485592362412723390634338864332800.000000 -45857575477232526676514954326358395950465024.000000 -479224097875683290863319332589647322508049129173680128.000000 -39734510444665058755793443416181472346767360.000000 -21536789721346212766004058667230399434909024256.000000 -987045541550997.125000 -9826595851794461664330422518390509966195200012320768.000000 -987045064244909.375000 -20240800409262401156222163512017891026549080064.000000 -1599841848337903834549391232303864338194628608.000000 -456876637178425101375788167561595711460281034435723264.000000 -8862104588134268442709658861423332529595744256.000000 -11202979293652881446946450524916940800.000000 -111897377145014223687943203524872835769064048558080.000000 -42701487514480663107365323716413095936.000000 -799930163445897045231267349555454367641195603470655160320.000000 -84813209.042240 -268533377006877116738852369633867801481780920320.000000 6796508938.110538 -245220300725214165117123411965878454213551325184.000000 -38001622264011621839635742720.000000 -211968408045981442598826303662090298982637301774942208.000000 -34757315130359557379799908352.000000 -2351845290386676148341474305063475137429079326720.000000 -792959038622239829604967389700554752.000000 -89976652550198588367604376734809465028608.000000 -591651699451941743913087688520260124672.000000 -222494533748731448845105276413131358208.000000 -602768990476101658687376763912192.000000 -180215666262286917710742589249253640503296.000000 -602476365754525335350907282391040.000000 -280294523525930841540644214081035698176.000000 -593034025712448361447588528736526401536.000000 -63477032122514946611862607953199552790528.000000 -1231387494277969913112034139032256512.000000 -4233640786326520970574965220321026851281727127552.000000 -45552263973257538390110240768.000000 -492293549956239996914830517868300917215476733662199808.000000 -49427156700274653789880844288.000000 -463491694496604599521843563400826333534785372160.000000 4603894239.707506 -578135658505115542949724257033622862746039091200.000000 -85418505.781900 -228229192568462954158105237087421535907376151336658665472.000000 -18109117887159396623880253234539921408.000000 -303222058394574848332171344576410517935151499968512.000000 -4597257024245709157698311876572610560.000000 -557444902210079836248173277626842915099832745984.000000 -508561845488208979843687890892643015240766657017151488.000000 -761826202323409176443523379933757183333761024.000000 -11140822990825924624855213089542780741299994624.000000 -248350511138242.406250 -9573631739830462362021909881056703414719398690160640.000000 -248350575920158.031250 -11541454961691564879664552143089873394436407296.000000 -229685154202983898528128039497167755691425792.000000 -463795889522589822569820238286526262756631171662086144.000000 -25581321783723686861831297659962043388716384256.000000 -862587820590090044924468285856022528.000000 -115832365748256331715242243830165518198023848460288.000000 -1749507750790117832065173225149038592.000000 -62176275223309230530837306856901192444032119143344898048.000000 -83629764.796447 -350212102106730452102141978740050238750117068800.000000 5946804187.708615 -363995539674645157646252224471077192575584567296.000000 -43417693163075991279610363904.000000 -177035471805084084893583612703468210622296249029623808.000000 -39467885967316944758153150464.000000 -1370960185047794176534822102416140025736638496768.000000 -755330821502784756474280635531264000.000000 -57636331810781379182720212534581050474496.000000 -193743625965261767113655947768664948736.000000 -113738426247681068821656251973586911232.000000 -569424022604396112753042571395072.000000 -135008516796570345471485948738028106153984.000000 
-119735115214474218881328291402459568406528.000000 -502187145079714741834380413501440.000000 -84306579973269918303551907136597393408.000000 -181909902639267034413183055310949974016.000000 -81805704701813699349059337151854466301952.000000 -426435922793117397171089320576024576.000000 -390938013719347660895696006813450967899783036928.000000 -29722217114407120772035248128.000000 -39672740751197730872468997506784587725605951091245056.000000 -33165113600012870426707361792.000000 -154092064181247986545463843000513600346742849536.000000 8638794683.253613 -141756851233370991276885316056998816132936761344.000000 -74668904.025298 -853708831047998123331378401809990357254747627776586547200.000000 -8968688983948417003410362900934557696.000000 -16711408945660098891509841267210927360686577156096.000000 -3939202643037611891402263400988803072.000000 -40125378620294706141255019847908573092773888.000000 -419321085641727252409949010774083010975952244215644160.000000 -34767696716803606267396160620910572094881792.000000 -18844687640452712715131267330679213050287882240.000000 -877444815379911.875000 -10103604829871560335822987464724352631725618832080896.000000 -877444412761682.125000 -17710699996942804788342471011503200356974723072.000000 -1399861617309073082575868682266473583828008960.000000 -399767057531092975899682569171039961303375311376744448.000000 -7754341514630895521527090971112524773693849600.000000 -9847570391506523665886065794660433920.000000 -97912360658299263400288515740857406599482507788288.000000 -37363898427001631096055964258787131392.000000 -699938893015954509293485481950809751585358504714467016704.000000 -74248593.453105 -303316624619863261168168123523478475316467335168.000000 5868546167.202277 -275550098858824861107587566912146446715686223872.000000 -35960992679004388498291556352.000000 -185690818469120276612432931543628363248964476470296576.000000 -32922167672545283969187315712.000000 -2076547420214546372576691107380986020118753443840.000000 -764798220653816908929381505469251584.000000 -82229477460500913280748257733609078652928.000000 -566687982357604115652561167850282156032.000000 -199010389624945390040722249468474294272.000000 -530884037950757226836773501403136.000000 -163861703528473560375445745315613744562176.000000 -530627488583519733403985589043200.000000 -249405646489892766275201443859250806784.000000 -569992038266106557249047419709894426624.000000 -58028251986513584686201747829304540004352.000000 -1183696292929128388856173096370962432.000000 -3718875735486214020960161431215280677398509518848.000000 -42980413268184810356318666752.000000 -430955246554141739826263184496804293417367088249438208.000000 -46584126090557096611400384512.000000 -516374689075436711746436136662496998277534187520.000000 3975307900.643345 -653098854301405223140719545897502413994510516224.000000 -74778586.131509 -199700543498328589454094026501271780947549075712302383104.000000 -15845574740986769397335636410294599680.000000 -265321982753834609715074551626031413456680322596864.000000 -4057351041512403831470069444253843456.000000 -487764289433834520899295058081204064575033442304.000000 -444991614802176083617360384599774320534891636254048256.000000 -666597927047647884970904486405420943220408320.000000 -9748219002873289199983936259978724562584993792.000000 -220926185857493.750000 -8817079519357296648823112773263791764094669371211776.000000 -220926216421490.843750 -10098679154414624828960227619158499839818334208.000000 -200974510067556893237384646912990635574165504.000000 -405821403332262915235226790981942494005564084620099584.000000 -22383656560898364777957616212802248504481153024.000000 -798707093119183019693704458436345856.000000 -101357144274751439127865180387661764328619264442368.000000 -1526417942258727333452395828113047552.000000 -54404240821639555130012324343194725061906997663483559936.000000 -73212902.639816 -395604749877401628871619846856354365957375787008.000000 5134294263.993017 -412318221965742897804267945082718336595070550016.000000 -41021846290678701415022460928.000000 -155092873030084081588635872033823844875239193078398976.000000 -37330830908610312668444622848.000000 -1218669071101272826286750116823042519543243079680.000000 -732805884430472413628638831149318144.000000 -52904678511801512887488991426941368139776.000000 -184891881068974810436954287273345548288.000000 -101837183129060997199341452118250749952.000000 -501449457274413570523304074149888.000000 -119735115214474218881328291402459568406528.000000 
