-0.000000 -0.000233 -0.000927 -0.002070 -0.003640 -0.005607 -0.007936 -0.010583 -0.013498 -0.016628 -0.019914 -0.023294 -0.026706 -0.030086 -0.033372 -0.036502 -0.039417 -0.042064 -0.044393 -0.046360 -0.047930 -0.049073 -0.049767 -0.050000 -0.049767 -0.049073 -0.047930 -0.046360 -0.044393 -0.042064 -0.039417 -0.036502 -0.033372 -0.030086 -0.026706 -0.023294 -0.019914 -0.016628 -0.013498 -0.010583 -0.007936 -0.005607 -0.003640 -0.002070 -0.000927 -0.000233 0.000000 0.000233 0.000927 0.002070 0.003640 0.005607 0.007936 0.010583 0.013498 0.016628 0.019914 0.023294 0.026706 0.030086 0.033372 0.036502 0.039417 0.042064 0.044393 0.046360 0.047930 0.049073 0.049767 0.050000 0.049767 0.049073 0.047930 0.046360 0.044393 0.042064 0.039417 0.036502 0.033372 0.030086 0.026706 0.023294 0.019914 0.016628 0.013498 0.010583 0.007936 0.005607 0.003640 0.002070 0.000927 0.000233 0.000000 
153286079889716423441072053844940966330368.000000 672080826258201573534802531844096.000000 93098846972390597750917475605566980096.000000 27051563537107547978514796782108540928.000000 12749369073322961376786665050730464804864.000000 60785954212113946682487071018319872.000000 47408566629240528908311565784146447877418254336.000000 4357902013807548808864727040.000000 6108427611867344922951080382482761886760043745902592.000000 4925239999281467420057796608.000000 16911495518032606576373889114551698600583233536.000000 53445339.391067 15589848087564026928261694714668299887541485568.000000 54310764.085821 342943767011333294839604926151906791096690792344577900544.000000 1310437183781867111760097268148994048.000000 2225774741100477481552417336037563530945920761856.000000 561128190772811489380801718769418240.000000 6278819453300535613622234316947789019348992.000000 170172419727659916066064178068148949199434107838267392.000000 5346677227434921558127326290206942906286080.000000 2941674188187061668033474836821767864312659968.000000 134427014333915.671875 1170386607541353447913073171733069172624942597931008.000000 134426973434612.828125 2835586940000541110588515684689810690892890112.000000 307293862488147653748351282303831537403035648.000000 163081664572165369781284571439016370004640697541459968.000000 1719115324334611585876268241975601643168727040.000000 1442067630840403676195883350400958464.000000 12228929455390605874696573581596527363106071904256.000000 5635187089524359449055199466277044224.000000 281296469643448519660247937346953108162307062940131393536.000000 53907863.252012 33353146106137741688341537392943371748831657984.000000 53366382.727551 30359422782525364417160595842707988763396538368.000000 5352058932084309659333165056.000000 27355692027727265276740729371776646393875932087582720.000000 4844322017461729245578395648.000000 258823014252178515980609373309846790472292368384.000000 110467461958793859901487048237776896.000000 12962717737450058065001681625347036020736.000000 82924013322635445602268542988957253632.000000 235378842741616822233595456062828314624.000000 709022390904048495952947587317760.000000 163364104690809567748176615594420653260800.000000 708663155314941219862160399663104.000000 310420289937768060650347527512405311488.000000 86212959537558558696200621703332626432.000000 9129329951980953687442161684758248030208.000000 172400588431653861223714719847677952.000000 464520099147943621616383466463109405872184360960.000000 6342782786530393514991157248.000000 63221299070558795571177359170249369154369695984386048.000000 6945912352666738851665936384.000000 57080529543801916653059169288401456145826316288.000000 53884836.706496 71787788855137906952823329925679286329070845952.000000 54294071.805248 75130258816568436509012351511126233606382970500129226752.000000 2380843949761657354170010051872292864.000000 33912579232129335152866783342662338948654870560768.000000 593167268159212155867747812303175680.000000 108272593694875725386448168603588662951128596480.000000 181087349261481018476279831145931419408084339234177024.000000 143405604526470112069306421577345284582670336.000000 1554280560346044018040883496191423034486161408.000000 33809703943649.312500 1268361533852512913343660810067827736479747702521856.000000 33809712940163.210938 1578269560315336003434385633550128959054675968.000000 28767009040817773138463929737695303552729088.000000 164558277148084088509887988366037896535978708358397952.000000 4939208663523594918129957689296813424547725312.000000 111498858238816210320492071649017856.000000 14063667636229902589742778716087955506745122488320.000000 225071528189962577472995286585442304.000000 13565751088228214064947777992674013656058694093737295872.000000 53272267.372146 43492812777035204863794274885135180786806292480.000000 52705263.859014 45241833190514701405348617058255800415440338944.000000 6104687094797119615978700800.000000 24380854045335078203406021851208675981034628604493824.000000 5493606929518095208967831552.000000 152496407742650039940810366332831937396866023424.000000 106480863710306465362534745866502144.000000 8210979516908294133648581577874515951616.000000 28669334547950336698760145150769364992.000000 120324078162572793198768453177225248768.000000 671039729935017528466439313293312.000000 153286079889716423441072053844940966330368.000000 
143761884312304229132045888673032974630912.000000 626916143421757530262432001294336.000000 89076385974998373756973997125800034304.000000 51851507950293073956468722173971791872.000000 25272453355248749329548663240639622676480.000000 116383260372897787410736020476395520.000000 94817117405846762932431001454099878202134495232.000000 8402699834524574127421915136.000000 12216855893462682434119227021158532776605476953522176.000000 9436085558317482727801094144.000000 33822990976573741729339259215079973408080920576.000000 -1094902536.606610 31179696113064275976336549139631277811274088448.000000 81904383.167495 685896334336077012461944962512577290948930950128207921152.000000 2620858887154452914505575006142988288.000000 4451549482060084055110140897392373298607853404160.000000 1122251543016042860126280526394818560.000000 12557638895022578425727049790595272399650816.000000 340344869697190986283134809158850206889001348132503552.000000 10693354444655744691095576321713375037882368.000000 5883348369396995982470978927705506730190307328.000000 268658522352578.281250 2340773215088221862780657959422816240742988345507840.000000 268658437926436.718750 5671173873678526537418510526574839030697951232.000000 614587723007341890335234725734913193856204800.000000 326210512749673250575698152179898748554277427271958528.000000 3438230645768467810629780856226808566749593600.000000 2884127717204743328122851425909735424.000000 24457858910694936544791732467317391999205822693376.000000 11270359102818230586172900059687944192.000000 562594318785146191820312192105985852652870368994149793792.000000 81305303.418279 66706292043746619644041727117045490601884123136.000000 -738580370.639679 60718845399271561512851702801784465461484716032.000000 10254783540869529736331657216.000000 54711387314648925932757558741738774116470082014019584.000000 9333626653198040345247481856.000000 517645911565396891510210724630368455621204770816.000000 212012243253852913178251535579086848.000000 25659563340341095117054710744730891714560.000000 160130156801734418047678715566644789248.000000 223019357232133533333584839402871324672.000000 661550186077117325532441444614144.000000 158855923890058822814298873619185401856000.000000 661217115488059807713546039459840.000000 292051348587765206527167659589702254592.000000 164091984385953715130112983302135611392.000000 18035354699374162465408428632823872618496.000000 330197376361846422936972199630733312.000000 929040018464924409226898388677720033147110817792.000000 12225191730285564465028005888.000000 126442611816507088977795653741901484042448989040148480.000000 13322284730571271286820962304.000000 114161058802664921373316780054039004450712977408.000000 -479819236.596339 143575577418013775726169836508665118162375671808.000000 81887754.361307 150260830652142253527409642905973822924530963903493963776.000000 4761681506289267492230474780710535168.000000 67825158464168178956083021709414648407284093288448.000000 1186324180763836903721770295903649792.000000 216545187355378242745299741789601200730307297280.000000 362177495718701812223181626086299734526083819852791808.000000 286811202469007742347195894319640577704984576.000000 3108561116810635070502045339860950861796605952.000000 67569455082928.070312 2536723067708681868289728031244077394278796492800000.000000 67569475405961.937500 3156539116701704327665995006036762533038129152.000000 57534017954047028347012912932941787520040960.000000 329116555145794463442473727880558889865648802763898880.000000 9878417317896061985682134860759175800691884032.000000 222990661791102706772813354144628736.000000 28127335272293823025808774597374676637334066167808.000000 450139237810778527127071438835548160.000000 27131509857264710436116167217368006420254421279706185728.000000 80335956.528540 86985625404944266929269292275748919781072306176.000000 -635521288.277989 90483666242793828860625128275282151800987189248.000000 11710929338412948072924446720.000000 48761717612138968375678706825106239228184986952663040.000000 10595244576504084853600288768.000000 304992766085132767645530347781850846060708102144.000000 203124840599374218217252151420256256.000000 16239276182679277849295425053425913561088.000000 53752874949369989116229823697820581888.000000 114007219404645318299716692196580130816.000000 625951898752360801791812558651392.000000 143761884312304229132045888673032974630912.000000 
134054926444774355667790628186794512875520.000000 581216989124397836162648250515456.000000 84993784045829749640713462426680426496.000000 76421104617144682547849418003678494720.000000 37793793365760915985253737242266926317568.000000 171608759163108397196416774960054272.000000 142225667725229730328895387636750074742013165568.000000 12392957790119262028254150656.000000 18325284087523153824475161268392063246156282562871296.000000 13881320924061459790992244736.000000 50734486395013224245409077557056202080507658240.000000 -2270279323.114805 46769544098540396827623409403320141981163716608.000000 91072770.376274 1028855449122921893653216924799850729294677831185200054272.000000 3931269699424188139009198038596976640.000000 6677324198184856545324352230644664383009108000768.000000 1683367644385393414048805732147527680.000000 18836458245428315911396632051264729554878464.000000 510473519853773862439586320551855868174007258002227200.000000 16040031585883034931668769589903352206983168.000000 8825022507789472521463474301991173739073503232.000000 402418854430341.750000 3511159819449510979771959515540660297150860514820096.000000 402418726639478.750000 8506760764821992852036487283103808546421080064.000000 921881577946805670490367760501478046323179520.000000 486599974238117792574746719893209374987251464781430784.000000 5157345939465236476367073492231495677646995456.000000 4326176598561281021948753216855343104.000000 36686788250934157683860946541323116595482598572032.000000 16905519063414928498699347343592914944.000000 843893500211397513157043671661157011900742868454588022784.000000 90418744.369534 100059437893675720921467140049873717336620400640.000000 -1553543892.335730 91078267928233157366833960223918484659797753856.000000 15085236519786186987613978624.000000 82067082240944608502651079079400175189291473846665216.000000 13761096439751591226746339328.000000 776468806030238483339933952897451097566908252160.000000 312931518584310749920386169255755776.000000 38354509193218942322163686137974149349376.000000 236562610548163624061148196935280099328.000000 210544124371384101288699883432768962560.000000 613513047585115894396124535980032.000000 154159325219201432170752710859581290446848.000000 613206293749427551804772010950656.000000 273554312406526559351673572443755118592.000000 239832169843891909306341039880330543104.000000 26939796984873981441851487211688105607168.000000 486957091611887098166646554639728640.000000 1393559932910344060310654543397560797835345002496.000000 18027416895902104243805356032.000000 189663923742144464407250910909748157488909656436768768.000000 19606316625888757364346060800.000000 171241587876238500502064250605137461260733906944.000000 -1034199394.183543 215363365795836559685912753966726903846425067520.000000 91066436.393442 225391438707262707258368977955216257213256980252812378112.000000 7142513201130547606848322745684459520.000000 101737737369009898151272737624970396026317228212224.000000 1779465690589970075299236210225971200.000000 324817780277370743770181046826269870660150886400.000000 541593108666242804435252348606763046237549306375569408.000000 430216797742453257729241805291485653951840256.000000 4662841649917824801575961400024563447154868224.000000 101211291852789.234375 3805084587105254304079787048697536884272095834406912.000000 101211323407245.453125 4734808649701516000530409432897757439697354752.000000 86301026488730837649179975008846329631735808.000000 493674354047671641860349513551031534662453862477070336.000000 14817625867214453675038444745826974112440909824.000000 334471876881832349551016715684413440.000000 42191002743325377707197272684306891326525964025856.000000 675203507947495776677068309669085184.000000 40697257194559710644566485208829087899720397503386877952.000000 89325637.823344 130478437921189957902319496503003561088205717504.000000 -1345278991.380087 135725499183235572290282296822547150056993062912.000000 17237129110253263773658775552.000000 73142580817818568836944267224941913404348209389633536.000000 15628608359728815263818186752.000000 457489122848360841260165743666732157872644292608.000000 299050478241533966251532258283356160.000000 24266239567591656698624614561325917405184.000000 78269047510153621780680617359017246720.000000 107623922865275954753974095218290458624.000000 580330034842912790388752571695104.000000 134054926444774355667790628186794512875520.000000 
124341081148346476236719146418612165672960.000000 535488467434978111444387174023168.000000 80901243235459905214494229156717395968.000000 100886126502706459449058562415125331968.000000 50251764428898717417835682553009996300288.000000 226636189608406839678019646385029120.000000 189554338657546627170818418436791872758915006464.000000 16364353363775243358914478080.000000 24417636451728985402287293146508250316728393231499264.000000 18305330378169015023595159552.000000 67638684310362091356134470293067870915933503488.000000 -3490682708.493682 62352108763051463262778289808942628630964469760.000000 82862783.985240 942660360701257512924713465725894641812753711136765902848.000000 5233619919314950425374045643309318144.000000 8898493216213129239610013627136808877380239097856.000000 2241752864333479682806969899384045568.000000 25098521261103668566474115951338814508630016.000000 465069973185752590574340386227994487496791228873179136.000000 21372768023664716535095371685658502482624512.000000 11758862281889774493884524080177700276566753280.000000 534684357676658.875000 4680947412107806583728084547665667504391494976929792.000000 534684187422189.625000 11334565253800515402269175312931476167251197952.000000 1228152933579101885937638063860763670414884864.000000 443355007436962938859892513042601273099808668488040448.000000 6871367279285212786604119798270850716059828224.000000 5760515886676958100438082629845123072.000000 48893932047052152024953791389958324519113980903424.000000 22510532889855085948033643706511785984.000000 773011177680922891609624242343983651158481942888790884352.000000 82287947.429846 133396604743798841888074378223430733924686364672.000000 -2400281324.132139 121421692335513638568234898088158999320440340480.000000 19892649883590753518876622848.000000 109356517204122803302356660541709038835054218687021056.000000 18167642944881823727682060288.000000 1034778406367550979355018532682779997704680374272.000000 413458823679869835036557713394892800.000000 50990703291424922709244288701448325169152.000000 312693449538015873375512477668292427776.000000 198050458926436509844959214874371555328.000000 565444738417610805673672514207744.000000 149435905367749853295847602836651743641600.000000 565164309055528932878564915675136.000000 255039663109852145096421919590270894080.000000 315273641785456524862489861155952001024.000000 35802217398282530051595451773583420817408.000000 643096745508258877164449970805276672.000000 1857196167209972868513722794964345169424207052800.000000 23801919667677694553457950720.000000 252734277571079657437569108091139451621788788618952704.000000 25860043641489770522343374848.000000 228288285532635979545828712958482915132054700032.000000 -1608486133.061741 287117366066175441360799081632748921424525131776.000000 82877171.991799 214371824873845856550288720493365501437461667929770688512.000000 9510325313348984816012478825451487232.000000 135587348753844494637395096893487606641794123563008.000000 2369428063179395004260065909980266496.000000 432954590136503261462344170251815353021326426112.000000 493488561914033461932534065897918261544379032314839040.000000 573135283187503313803550159851136028363456512.000000 6212853778043519560340644591926774989999570944.000000 134478894719838.968750 5071247804165510264528974819823119755548749780221952.000000 134478936954386.796875 6308802276634512923232496689044383594060972032.000000 115000202709581177782464330179255387518140416.000000 449950892043863590048681565174827696810268631534403584.000000 19737554875572429796779790641631830497099251712.000000 445442522490812055148000781302497280.000000 56223617291385288101776139158259991974156424970240.000000 898933901253054863887529762462105600.000000 50085447028117848271877115464712194003966137814889791488.000000 81268375.694732 173950881005573820058933416534222011565680361472.000000 -2078260325.889168 180946930373678102649038055713360669846068527104.000000 22736585531107457226665623552.000000 97457071217503995467631944896472723695851424429637632.000000 20637867429233698738832146432.000000 609703525657829559988737074880873748486971981824.000000 394611686858594963522164620674465792.000000 32253110337794534021934370320190770511872.000000 102683101916551716336051545022402658304.000000 101231344399936351938331456104615116800.000000 534678819801810306156026811908096.000000 124341081148346476236719146418612165672960.000000 
113149596510974226906684154628102143606784.000000 484761708774854562205930140729344.000000 74709763158402661162487384004569858048.000000 103458568920045735652014675862229090304.000000 49763618435833800470220481209169392697344.000000 239688245144599520506062602573447168.000000 206485124383236405750638113076210191356645081088.000000 16778892301397406755550396416.000000 24489824716253589873469545141021744871847340372131840.000000 18750717187966194873148637184.000000 81773141897013332502707332013859261414515933184.000000 -3949232457.413365 75170217338414891472971275284504972078159495168.000000 74591447.319686 848394437345380776981810634391670453775338653932578668544.000000 4876982156933648513511262940018245632.000000 9368787125208651787528344537900362258672695377920.000000 2206725368059646729033036148389183488.000000 25034671011945797108567819875414720972324864.000000 418562993424047660636910071432247773634213091162980352.000000 21441847239634113382866876969509233925029888.000000 11734339404898500405225929983090824663342776320.000000 513941992784214.125000 5307650559089049506999156794324398257066563852042240.000000 513941781755668.437500 11218729821932801027360116828653951602781061120.000000 1108760251728830312609608374982841858242117632.000000 399019523994323264917297516896380975175651387640905728.000000 6187278740018088936836078893765174173175382016.000000 5503140211842249128224283737697812480.000000 52829217129445157553768125074994143652327343521792.000000 22060628244474455793949103288578211840.000000 695710148449919438032650680821682587610032339062435610624.000000 74086124.027844 160800509616987979723020327413447554520320049152.000000 -2707953766.281451 145824489838856357354241162884054406594731966464.000000 20316883180470720833142128640.000000 111325485087266514121638165024198155395837385888497664.000000 18576112212896501878545711104.000000 1108858102444724463602703163429997299357433462784.000000 430374658265677847330092932592041984.000000 50255636344767802999558216798154713464832.000000 323128272598488855139707973633319108608.000000 181603506587487250007532060571261206528.000000 511954192930945024152118413492224.000000 139239589264398916664961083182892630147072.000000 511701295105438156200219888320512.000000 232751335067630129119047026856756772864.000000 326476655157249230230497422375976435712.000000 35310609354252379177529843773589529034752.000000 667228117794073142953019717690851328.000000 1996177368675200721002976039051172195490391392256.000000 24250064411790230369763065856.000000 257649815929101722123169086832978437418513241192005632.000000 26313646704527347674509213696.000000 272611521944633019123919692244100299621744508928.000000 -1816471851.785733 346164371450429126407936809517396541666383364096.000000 74616834.375566 192934786100135827566706791395833214481147137297964072960.000000 9257380621154809659553672518850052096.000000 145239951778104408233551323335646828240305991450624.000000 2272232761517209835645298411359436800.000000 389662341425918768810702188799360355003948597248.000000 444139725759121642495018204135389413391893674118348800.000000 520171367825505292182525814689356187571322880.000000 6154043189303092417985109148740527712989347840.000000 129336452008891.109375 5145769364141945638001449800277711234691993599737856.000000 129336502902946.906250 6270826620852036376554320884683160244879097856.000000 118241482537173551489283016028222407502200832.000000 404955823351178748906050751336627209596872359654981632.000000 17795683244737131341989116219420679841016446976.000000 447063994435980643300397473851244544.000000 58407831058789007392264936591023767803414097952768.000000 845723824855035148451204188275212288.000000 45077125582931716462964963271236572834445335583204048896.000000 73153773.249887 209709268183818033202091576048669014334713626624.000000 -2347848482.026789 218442143948001473577960486781720578451998507008.000000 23187538246257688665447727104.000000 97066212514220115990960017953500540165085762504622080.000000 21073762439174336576644710400.000000 654490044314912796549296466250150894092146442240.000000 412889530265061802791756550742474752.000000 31938624020399057684159775728649514254336.000000 105613815605909330562460360643077734400.000000 92877651643775709819134457275689730048.000000 484031849598060221322184596914176.000000 113149596510974226906684154628102143606784.000000 
101211499911496870932097111156453789401088.000000 431763999327423560890768066347008.000000 67496281493624319114378433466470498304.000000 95664703357672345063188471981992312832.000000 44891509857593142768182217895734700670976.000000 231922643533773153350243640739364864.000000 190593297561827206035119417076987849846577692672.000000 15455262558176214315727585280.000000 21843208237533779071176455309564551992939601691934720.000000 17255201829937838477541376000.000000 93378436026011220910190325153767196548296343552.000000 -3551160699.697465 85462359680396656990232032078876818638957969408.000000 66317490.948073 754128388741789930451843488180387336803752741123269853184.000000 3704291589203892434726644640315867136.000000 8301642519745821490327505185555375700334830682112.000000 1874677502775290363528784394231742464.000000 22252320163679834777590237430384377917865984.000000 372055994154231837645230615777033667247942494859558912.000000 19058697522317849092859398579584839500955648.000000 10424769603452921588172201454249178901627535360.000000 429023869449635.250000 5460931087794650547132221606733336001441216921075712.000000 429023682778007.875000 9968647332584148349337663266339922310233849856.000000 985564531822975627714798650551290354219352064.000000 354684021327424678805424934204082627510730010077954048.000000 5499803188222435193390371881071673960596242432.000000 4400005371527391888001900739651698688.000000 46939602096351882226153812969061386411162222985216.000000 18695914418226780763290179605576548352.000000 618409020836834001074265735136313128642124787534834696192.000000 65869093.605411 182774328041784709531992378389906795550052712448.000000 -2434719204.331110 164795730491989157556008975458001261464035262464.000000 18592632464319364243499515904.000000 99048486799625954494346380505338465507659067932278784.000000 17022439544028487746207088640.000000 978671636604034753996195488879797265645298515968.000000 405922774965666433741067516551102464.000000 45036421522610866658975615388254172348416.000000 303121760295113754976482391058798346240.000000 163241964663455643639684903153241686016.000000 455984946903191397072618706173952.000000 126332527343842715866756802326713373556736.000000 455760108322302084971109380259840.000000 208633154943161574513181418194733105152.000000 308002487065651956399422196383276335104.000000 31603363114050126671634340011772628434944.000000 626393601230461664458567990456090624.000000 1764936030801682156369899012559792618919753154560.000000 22080570135909433773261848576.000000 229104175918568811597171037752158469926475357065576448.000000 23919798425917149297797758976.000000 305244697114780718405998406072165874341393727488.000000 -1633161995.097291 393515612957799626186943181128499932384131547136.000000 66341427.633209 171497587632080414204769749676263681624568520760040095744.000000 7741493729045899226170638519047815168.000000 129071382055706951127057337475102395862578213421056.000000 1833536424019540901846066222096973824.000000 346366525556926460758599844703856046337297481728.000000 394790867340457826552546914250252002132428485455511552.000000 462374393959990466145294224519584320860454912.000000 5463390977107059953084404497067060337150263296.000000 108076069645038.593750 4671529258683897415137536659255714646514456045027328.000000 108076112611310.437500 5540768275340003444712571067782525598293819392.000000 105101804326417712034782858424546109979361280.000000 359960731866710279659549392919612197379983378139316224.000000 15818383371378013126910985265415271988603125760.000000 394151405082002570607670841703399424.000000 51864197238501258454541932022399576854751352979456.000000 655890402114139263641554660941103104.000000 40068556054175988590932823419256341683395735616879591424.000000 65039490.748677 238387281977808237845035276300849837412607590400.000000 -2111259264.901656 248849600561136334299638992624589853901734281216.000000 21170975635817822216058306560.000000 86358301294420702775983130458088857634069520180051968.000000 19271169213764722238928453632.000000 583732150072000903170270555834082422575956230144.000000 393049745208615912932996225158873088.000000 28677211851278453571990479901660603744256.000000 98353547273293079566395289130927915008.000000 83567506223576867349706825323354521600.000000 431115001978872198959333719932928.000000 101211499911496870932097111156453789401088.000000 
89815912802290083869248528690625466335232.000000 380315746820163084141981413146624.000000 61004171292479401696449550814797627392.000000 95036008306674822725535231011513696256.000000 42367393264452613902170605153729256620032.000000 239038454797593128505075949597884416.000000 183088968332624257197580242969806802276776411136.000000 15375334073503922621767483392.000000 19253125999566300553642420335758490778389978107871232.000000 17147292204299065675938267136.000000 109363957858292529057155606503812245071155167232.000000 -3084561861.743394 99852640938597705702035572799222807912511438848.000000 58057089.714898 659862340149866032376716991802486558692541027753398370304.000000 3240971742503294015280565384214740992.000000 7266196203511041788268334553871139209655294623744.000000 1753819717501983486805898728862384128.000000 19470780249252472245836146223109152979288064.000000 325548994885385096299246127748455318821811645451337728.000000 16676360438072580310447574211164997859409920.000000 9121672354610568164147094076645680337121181696.000000 387044598512152.750000 5953484591066862708129015631819253889306516581777408.000000 387044436242876.437500 8722566977771050429249114938133415284887781376.000000 862368965364010564110609089359195997934190592.000000 310348518661480031773919337376795917635917665724792832.000000 4812327789713539862851204808333815475972603904.000000 3890875329019010502029379454088773632.000000 41074015801743247859579068692138832107993638633472.000000 16359076441147200516359206448341712896.000000 541107893232926279000221390236398730606306564626228183040.000000 57664422.160831 213550525182135825178043721375202154267377926144.000000 -2116200306.048562 192056033936348427863225676702182824997168349184.000000 18408251153221398343301726208.000000 86839815362630713310529470229132921843527208042233856.000000 16875875843375376654456061952.000000 871500944269761669693738635754031460808761802752.000000 410912864019006874419054982710951936.000000 42168923897304964958782246628436243120128.000000 303708333908288632023243947223673733120.000000 146223913456213977976688715884740476928.000000 401711629070795191617428117258240.000000 115373862343328198276648232907077438144512.000000 401514496978522637933486125613056.000000 185800496908818606600227820507345453056.000000 309588526736124530796251430753329479680.000000 29616150934530260617418862252213208612864.000000 631572893613480198554461201005281280.000000 1556100536356730380823777613070923816866487992320.000000 21788812846974684330708697088.000000 200622684454226192374413508692681308287153698987048960.000000 23567568025834557527398809600.000000 354105945567658853195500205837118910516162461696.000000 -1419423499.029357 459833688090237138074478443788565909986149924864.000000 58078028.353357 150060389178914319866575101073781752294862289366505488384.000000 6773955039288514165288258829895598080.000000 112939831021444489359065151174794325751016707850240.000000 1634243890936406779953197144132812800.000000 303070709862331640387112242681845219963403501568.000000 345442008922897631396591958036742180568516379044478976.000000 404577594735988041970801724239849952540360704.000000 4780467936387171640437918281769778820985913344.000000 97604213536202.015625 4433101812042763627195371565206817935392029701832704.000000 97604248303356.937500 4848128557795903644855321482101632947548323840.000000 91964079001918349587572968633826318397472768.000000 314965640383372441112438717664762180218112375477239808.000000 13841085450172215995162582848117428804103700480.000000 379951755661967423099018202434240512.000000 45384755297910117319655195815417395107019268030464.000000 571130869059027037877316151278567424.000000 35059986548595493488793023414804793648138109101937786880.000000 56938225.038620 278545310094509792099587707881700731272594194432.000000 -1834831012.256037 291349335902633133108112263380179993447584759808.000000 20919488589332450158567227392.000000 75710887420752794819207443553282968689232135841644544.000000 19070905522388830937384222720.000000 526093613318492578491895408015361277578086187008.000000 400319495563191612831821225399418880.000000 27044345530869280665205422813663973081088.000000 98144452079249239119115621877491433472.000000 74933352692510638553435569979656241152.000000 379746899558821347264013241679872.000000 89815912802290083869248528690625466335232.000000 
78549103151548155629238663481649591746560.000000 329221852859997330981478692028416.000000 54680343729687910297033513414948814848.000000 96057705270119251901642599313652580352.000000 40313132727045350455070408108646732922880.000000 249656495380182013243707536768499712.000000 178917889931122995790830292063334611939271639040.000000 15587817148979820123324940288.000000 16681559998658731090176615480550366113383748611342336.000000 17365467338166514430016225280.000000 127559707255993281605914229591592281131479728128.000000 -2647022277.219594 116292596813586460115184721807598065727955795968.000000 49799124.287629 565596291559169546410368997299836711325319999592977137664.000000 2782969598789446955728642049186988032.000000 6233973726389113593912301705308404009188794040320.000000 1690082171332065706266947570135728128.000000 16689240919440240762017754676449560076746752.000000 279041995616925213469154881635526894402504787528515584.000000 14294023938544520635730843390068420239163392.000000 7818594757152037160390338783318630857166553088.000000 354781410516586.562500 6524266176952188444401514206922379991701058524020736.000000 354781268862868.312500 7476497262349990385050432423317160549500846080.000000 739173399013775061614495334506977617332142080.000000 266013015995611310245532974944169473220388534653812736.000000 4124852391313367121341812286674124735164448768.000000 3448930311367806041665285808977870848.000000 35210621237645269743212165419009455295709501718528.000000 14023212182305352978451165267611353088.000000 463806765629924524699867351901609221125314681403802124288.000000 49462236.260904 248718633786051260465755063440636249498586185728.000000 -1815808872.943979 223383113410035173192864986085780977359716876288.000000 18586263748928729504622313472.000000 74654671125108201517352409457212430763481097756999680.000000 17060572890839298532276436992.000000 770382089541885581886565835072203603505611538432.000000 422775051178471350696689413776211968.000000 39768131117152333490983621341144927961088.000000 308979414129907726271281427425523662848.000000 129518158335662058278515178382336983040.000000 347826778100755704320390093340672.000000 104874695252351353626436987684296270544896.000000 347657272842147887267097633357824.000000 163266870003643411522987367783936819200.000000 315736056053925663755074481798112083968.000000 27973659863219990374000448912051620806656.000000 647451537081523101709834784639811584.000000 1352643832041014551990729513371442250638784724992.000000 21939167141981532226238545920.000000 172162807027677993045486081308182749428672647223312384.000000 23695900112962515962890813440.000000 410748798806755280140318470616279803571390644224.000000 -1217756982.225717 535613783467861572772910149094551341064978956288.000000 49816936.708920 128623190727194441921348053146065411288722229596533030912.000000 5807347289666092073689323798771269632.000000 96811615514397418538996954707629024201559976706048.000000 1466850539427320718447898318245724160.000000 259774894167859812547461184389285209721307922432.000000 296093150505366019959458360654163282471628541163208704.000000 346780795634961036349749872314011510525394944.000000 4097566354129036806912857794944455171813408768.000000 89570635787576.250000 4236194474048314531595901656586062530293856840187904.000000 89570664195829.828125 4155843955570738956026590655774059460470767616.000000 78826355054931823998533152499049609767682048.000000 269970548900075436449358555025527768009133185000538112.000000 11863787530343929135260589105167599111570980864.000000 375041274408830789852639047133954048.000000 38912211925226682295583980960164496856460491227136.000000 495034685508784597046536941680459776.000000 30051417045541957021479595380093927103643668958433771520.000000 48839126.827361 324432352785668479764331284755348765281865433088.000000 -1574237832.424180 339887225220305157241475358636703173847117987840.000000 21082909718042453709152059392.000000 65083659371262775466439482342668389247318888873459712.000000 19247443810215282575243476992.000000 472913936782373390689654709211465303005461479424.000000 413953368224703505071549172223574016.000000 25742688385242052672011090689905846648832.000000 99560502283850437415634951747575742464.000000 66457019836922274195788078562645377024.000000 328732995655467669091441119854592.000000 78549103151548155629238663481649591746560.000000 
