0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.552455 0.552466 0.552496 0.552546 0.552614 0.552699 0.552800 0.552914 0.553039 0.553172 0.553311 0.553454 0.553596 0.553736 0.553871 0.553997 0.554112 0.554214 0.554301 0.554370 0.554419 0.554448 0.554455 0.554439 0.554401 0.554340 0.554256 0.554150 0.554024 0.553878 0.553716 0.553538 0.553349 0.553150 0.552945 0.552738 0.552532 0.552330 0.552137 0.551957 0.551792 0.551646 0.551522 0.551423 0.551351 0.551307 0.551292 0.551307 0.551351 0.551423 0.551522 0.551646 0.551792 0.551957 0.552137 0.552330 0.552532 0.552738 0.552945 0.553150 0.553349 0.553538 0.553716 0.553878 0.554024 0.554150 0.554256 0.554340 0.554401 0.554439 0.554455 0.554448 0.554419 0.554370 0.554301 0.554214 0.554112 0.553997 0.553871 0.553736 0.553596 0.553454 0.553311 0.553172 0.553039 0.552914 0.552800 0.552699 0.552614 0.552546 0.552496 0.552466 0.000000 
0.365878 0.365898 0.365956 0.366053 0.366185 0.366351 0.366549 0.366773 0.367021 0.367288 0.367568 0.367859 0.368153 0.368446 0.368732 0.369006 0.369264 0.369500 0.369710 0.369889 0.370034 0.370143 0.370211 0.370239 0.370223 0.370165 0.370063 0.369920 0.369736 0.369515 0.369260 0.368976 0.368666 0.368336 0.367993 0.367642 0.367290 0.366945 0.366612 0.366300 0.366014 0.365761 0.365545 0.365373 0.365247 0.365170 0.365144 0.365170 0.365247 0.365373 0.365545 0.365761 0.366014 0.366300 0.366612 0.366945 0.367290 0.367642 0.367993 0.368336 0.368666 0.368976 0.369260 0.369515 0.369736 0.369920 0.370063 0.370165 0.370223 0.370239 0.370211 0.370143 0.370034 0.369889 0.369710 0.369500 0.369264 0.369006 0.368732 0.368446 0.368153 0.367859 0.367568 0.367288 0.367021 0.366773 0.366549 0.366351 0.366185 0.366053 0.365956 0.365898 0.000000 
0.242798 0.242823 0.242895 0.243013 0.243177 0.243382 0.243625 0.243901 0.244207 0.244536 0.244883 0.245241 0.245604 0.245966 0.246320 0.246660 0.246980 0.247274 0.247536 0.247761 0.247945 0.248085 0.248177 0.248219 0.248210 0.248149 0.248037 0.247875 0.247665 0.247411 0.247117 0.246788 0.246429 0.246048 0.245650 0.245244 0.244837 0.244438 0.244055 0.243694 0.243365 0.243073 0.242825 0.242626 0.242481 0.242393 0.242363 0.242393 0.242481 0.242626 0.242825 0.243073 0.243365 0.243694 0.244055 0.244438 0.244837 0.245244 0.245650 0.246048 0.246429 0.246788 0.247117 0.247411 0.247665 0.247875 0.248037 0.248149 0.248210 0.248219 0.248177 0.248085 0.247945 0.247761 0.247536 0.247274 0.246980 0.246660 0.246320 0.245966 0.245604 0.245241 0.244883 0.244536 0.244207 0.243901 0.243625 0.243382 0.243177 0.243013 0.242895 0.242823 0.000000 
0.161648 0.161674 0.161752 0.161881 0.162059 0.162281 0.162545 0.162845 0.163176 0.163532 0.163907 0.164294 0.164687 0.165077 0.165458 0.165824 0.166167 0.166482 0.166763 0.167004 0.167201 0.167350 0.167448 0.167492 0.167483 0.167419 0.167301 0.167130 0.166910 0.166643 0.166335 0.165991 0.165616 0.165218 0.164804 0.164381 0.163959 0.163545 0.163147 0.162774 0.162434 0.162132 0.161876 0.161671 0.161522 0.161431 0.161400 0.161431 0.161522 0.161671 0.161876 0.162132 0.162434 0.162774 0.163147 0.163545 0.163959 0.164381 0.164804 0.165218 0.165616 0.165991 0.166335 0.166643 0.166910 0.167130 0.167301 0.167419 0.167483 0.167492 0.167448 0.167350 0.167201 0.167004 0.166763 0.166482 0.166167 0.165824 0.165458 0.165077 0.164687 0.164294 0.163907 0.163532 0.163176 0.162845 0.162545 0.162281 0.162059 0.161881 0.161752 0.161674 0.000000 
0.108210 0.108237 0.108317 0.108450 0.108632 0.108861 0.109131 0.109439 0.109778 0.110143 0.110525 0.110920 0.111319 0.111715 0.112102 0.112472 0.112819 0.113136 0.113417 0.113659 0.113855 0.114002 0.114099 0.114141 0.114129 0.114063 0.113942 0.113770 0.113548 0.113280 0.112971 0.112627 0.112253 0.111857 0.111445 0.111025 0.110606 0.110196 0.109802 0.109433 0.109096 0.108798 0.108546 0.108343 0.108195 0.108106 0.108075 0.108106 0.108195 0.108343 0.108546 0.108798 0.109096 0.109433 0.109802 0.110196 0.110606 0.111025 0.111445 0.111857 0.112253 0.112627 0.112971 0.113280 0.113548 0.113770 0.113942 0.114063 0.114129 0.114141 0.114099 0.114002 0.113855 0.113659 0.113417 0.113136 0.112819 0.112472 0.112102 0.111715 0.111319 0.110920 0.110525 0.110143 0.109778 0.109439 0.109131 0.108861 0.108632 0.108450 0.108317 0.108237 0.000000 
0.073030 0.073056 0.073137 0.073269 0.073450 0.073676 0.073945 0.074249 0.074585 0.074944 0.075321 0.075709 0.076101 0.076489 0.076867 0.077228 0.077565 0.077872 0.078145 0.078377 0.078566 0.078706 0.078797 0.078835 0.078821 0.078754 0.078634 0.078465 0.078248 0.077987 0.077688 0.077354 0.076992 0.076608 0.076210 0.075806 0.075401 0.075006 0.074626 0.074271 0.073946 0.073659 0.073416 0.073221 0.073079 0.072992 0.072963 0.072992 0.073079 0.073221 0.073416 0.073659 0.073946 0.074271 0.074626 0.075006 0.075401 0.075806 0.076210 0.076608 0.076992 0.077354 0.077688 0.077987 0.078248 0.078465 0.078634 0.078754 0.078821 0.078835 0.078797 0.078706 0.078566 0.078377 0.078145 0.077872 0.077565 0.077228 0.076867 0.076489 0.076101 0.075709 0.075321 0.074944 0.074585 0.074249 0.073945 0.073676 0.073450 0.073269 0.073137 0.073056 0.000000 
0.049741 0.049767 0.049844 0.049972 0.050146 0.050365 0.050624 0.050916 0.051238 0.051583 0.051944 0.052314 0.052687 0.053057 0.053415 0.053757 0.054075 0.054365 0.054621 0.054839 0.055014 0.055145 0.055228 0.055262 0.055247 0.055181 0.055067 0.054905 0.054700 0.054453 0.054169 0.053854 0.053512 0.053151 0.052775 0.052394 0.052013 0.051640 0.051282 0.050947 0.050642 0.050371 0.050142 0.049958 0.049824 0.049742 0.049715 0.049742 0.049824 0.049958 0.050142 0.050371 0.050642 0.050947 0.051282 0.051640 0.052013 0.052394 0.052775 0.053151 0.053512 0.053854 0.054169 0.054453 0.054700 0.054905 0.055067 0.055181 0.055247 0.055262 0.055228 0.055145 0.055014 0.054839 0.054621 0.054365 0.054075 0.053757 0.053415 0.053057 0.052687 0.052314 0.051944 0.051583 0.051238 0.050916 0.050624 0.050365 0.050146 0.049972 0.049844 0.049767 0.000000 
0.034010 0.034034 0.034107 0.034227 0.034391 0.034596 0.034838 0.035112 0.035413 0.035734 0.036070 0.036414 0.036760 0.037101 0.037433 0.037748 0.038041 0.038308 0.038543 0.038744 0.038905 0.039024 0.039100 0.039131 0.039116 0.039055 0.038950 0.038801 0.038611 0.038383 0.038122 0.037831 0.037516 0.037183 0.036836 0.036484 0.036132 0.035788 0.035458 0.035148 0.034865 0.034615 0.034403 0.034233 0.034109 0.034033 0.034008 0.034033 0.034109 0.034233 0.034403 0.034615 0.034865 0.035148 0.035458 0.035788 0.036132 0.036484 0.036836 0.037183 0.037516 0.037831 0.038122 0.038383 0.038611 0.038801 0.038950 0.039055 0.039116 0.039131 0.039100 0.039024 0.038905 0.038744 0.038543 0.038308 0.038041 0.037748 0.037433 0.037101 0.036760 0.036414 0.036070 0.035734 0.035413 0.035112 0.034838 0.034596 0.034391 0.034227 0.034107 0.034034 0.000000 
0.022936 0.022958 0.023025 0.023134 0.023284 0.023471 0.023691 0.023940 0.024213 0.024504 0.024809 0.025120 0.025433 0.025742 0.026042 0.026327 0.026592 0.026834 0.027048 0.027230 0.027377 0.027487 0.027558 0.027588 0.027577 0.027524 0.027430 0.027297 0.027127 0.026922 0.026686 0.026424 0.026139 0.025837 0.025523 0.025203 0.024884 0.024570 0.024270 0.023988 0.023730 0.023502 0.023309 0.023154 0.023040 0.022972 0.022948 0.022972 0.023040 0.023154 0.023309 0.023502 0.023730 0.023988 0.024270 0.024570 0.024884 0.025203 0.025523 0.025837 0.026139 0.026424 0.026686 0.026922 0.027127 0.027297 0.027430 0.027524 0.027577 0.027588 0.027558 0.027487 0.027377 0.027230 0.027048 0.026834 0.026592 0.026327 0.026042 0.025742 0.025433 0.025120 0.024809 0.024504 0.024213 0.023940 0.023691 0.023471 0.023284 0.023134 0.023025 0.022958 0.000000 
