0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
-205.237561 -170.894667 -110.237712 -68.335772 -44.382277 -30.503842 -22.031515 -16.564473 -12.859109 -10.237431 -8.323689 -6.883090 -5.769850 -4.892294 -4.187488 -3.611396 -3.132472 -2.731020 -2.387006 -2.089865 -1.831497 -1.603443 -1.399345 -1.214461 -1.044021 -0.884295 -0.732163 -0.586922 -0.451286 -0.322822 -0.198188 -0.076180 0.044226 0.165086 0.288207 0.413692 0.544482 0.682935 0.833431 0.976457 1.108658 1.293516 1.501861 1.736488 2.003711 2.316003 2.683141 3.123101 3.659398 4.325212 5.169223 6.267354 7.739190 9.773832 12.711347 17.171892 24.373000 36.807940 59.449016 97.224370 125.331804 97.224370 59.449016 36.807940 24.373000 17.171892 12.711347 9.773832 7.739190 6.267354 5.169223 4.325212 3.659398 3.123101 2.683141 2.316003 2.003711 1.736488 1.501861 1.293516 1.108658 0.976457 0.833431 0.682935 0.544482 0.413692 0.288207 0.165086 0.044226 -0.076180 -0.198188 -0.322822 -0.451286 -0.586922 -0.732163 -0.884295 -1.044021 -1.214461 -1.399345 -1.603443 -1.831497 -2.089865 -2.387006 -2.731020 -3.132472 -3.611396 -4.187488 -4.892294 -5.769850 -6.883090 -8.323689 -10.237431 -12.859109 -16.564473 -22.031515 -30.503842 -44.382277 -68.335772 -110.237712 -170.894667 -205.237561 
-123.662648 -115.989519 -100.652299 -79.614994 -60.749282 -46.241235 -35.674701 -28.035919 -22.442216 -18.267107 -15.094030 -12.634629 -10.688704 -9.126822 -7.854967 -6.801445 -5.918440 -5.170048 -4.526929 -3.968809 -3.479240 -3.044189 -2.652787 -2.295263 -1.964181 -1.654684 -1.364315 -1.093098 -0.836541 -0.591389 -0.354215 -0.122009 0.108057 0.338795 0.572700 0.812527 1.060883 1.321607 1.603816 1.846806 2.133224 2.479073 2.866329 3.302175 3.797911 4.370395 5.039008 5.829655 6.781027 7.942427 9.380904 11.199864 13.545253 16.626044 20.758533 26.402764 34.159581 44.595542 57.468312 69.877784 75.412590 69.877784 57.468312 44.595542 34.159581 26.402764 20.758533 16.626044 13.545253 11.199864 9.380904 7.942427 6.781027 5.829655 5.039008 4.370395 3.797911 3.302175 2.866329 2.479073 2.133224 1.846806 1.603816 1.321607 1.060883 0.812527 0.572700 0.338795 0.108057 -0.122009 -0.354215 -0.591389 -0.836541 -1.093098 -1.364315 -1.654684 -1.964181 -2.295263 -2.652787 -3.044189 -3.479240 -3.968809 -4.526929 -5.170048 -5.918440 -6.801445 -7.854967 -9.126822 -10.688704 -12.634629 -15.094030 -18.267107 -22.442216 -28.035919 -35.674701 -46.241235 -60.749282 -79.614994 -100.652299 -115.989519 -123.662648 
-87.333887 -84.549058 -79.295363 -71.014773 -60.543859 -50.208729 -41.252162 -33.946783 -28.121029 -23.491956 -19.795142 -16.820584 -14.402206 -12.412765 -10.759831 -9.370828 -8.191890 -7.181331 -6.304644 -5.537407 -4.858870 -4.251235 -3.701343 -3.195854 -2.727978 -2.294292 -1.890714 -1.511821 -1.151683 -0.806106 -0.471245 -0.143015 0.182495 0.508717 0.839189 1.178551 1.530401 1.898052 2.257919 2.610446 3.032553 3.511450 4.043560 4.638573 5.309579 6.075885 6.960026 7.990867 9.206937 10.656272 12.404763 14.537229 17.160181 20.410338 24.446417 29.416151 35.372801 42.090694 48.795889 54.008387 56.013625 54.008387 48.795889 42.090694 35.372801 29.416151 24.446417 20.410338 17.160181 14.537229 12.404763 10.656272 9.206937 7.990867 6.960026 6.075885 5.309579 4.638573 4.043560 3.511450 3.032553 2.610446 2.257919 1.898052 1.530401 1.178551 0.839189 0.508717 0.182495 -0.143015 -0.471245 -0.806106 -1.151683 -1.511821 -1.890714 -2.294292 -2.727978 -3.195854 -3.701343 -4.251235 -4.858870 -5.537407 -6.304644 -7.181331 -8.191890 -9.370828 -10.759831 -12.412765 -14.402206 -16.820584 -19.795142 -23.491956 -28.121029 -33.946783 -41.252162 -50.208729 -60.543859 -71.014773 -79.295363 -84.549058 -87.333887 
-67.804586 -66.475704 -63.469666 -60.156631 -54.856458 -48.431205 -41.877873 -35.882339 -30.688401 -26.296120 -22.612928 -19.529872 -16.942162 -14.758584 -12.903603 -11.316758 -9.948626 -8.759853 -7.717741 -6.795621 -5.972185 -5.228877 -4.550725 -3.926937 -3.351879 -2.819118 -2.321720 -1.852275 -1.404307 -0.973746 -0.555964 -0.146072 0.260632 0.668353 1.080434 1.502319 1.940490 2.381003 2.799694 3.263832 3.789664 4.371220 5.011492 5.720645 6.512943 7.406126 8.421226 9.584526 10.927700 12.490029 14.318526 16.467167 18.993838 21.956465 25.391591 29.280514 33.495951 37.744343 41.519767 44.179459 45.144264 44.179459 41.519767 37.744343 33.495951 29.280514 25.391591 21.956465 18.993838 16.467167 14.318526 12.490029 10.927700 9.584526 8.421226 7.406126 6.512943 5.720645 5.011492 4.371220 3.789664 3.263832 2.799694 2.381003 1.940490 1.502319 1.080434 0.668353 0.260632 -0.146072 -0.555964 -0.973746 -1.404307 -1.852275 -2.321720 -2.819118 -3.351879 -3.926937 -4.550725 -5.228877 -5.972185 -6.795621 -7.717741 -8.759853 -9.948626 -11.316758 -12.903603 -14.758584 -16.942162 -19.529872 -22.612928 -26.296120 -30.688401 -35.882339 -41.877873 -48.431205 -54.856458 -60.156631 -63.469666 -66.475704 -67.804586 
-55.202803 -54.475587 -52.562212 -50.666649 -48.165891 -44.415926 -39.983733 -35.432230 -31.152384 -27.308970 -23.932323 -20.997124 -18.455619 -16.252651 -14.339642 -12.670775 -11.208578 -9.918978 -8.773832 -7.748629 -6.824012 -5.982223 -5.209825 -4.500586 -3.844700 -3.234326 -2.661188 -2.117695 -1.599074 -1.099433 -0.613134 -0.135682 0.337347 0.811167 1.290627 1.778405 2.278426 2.756894 3.250395 3.798240 4.398830 5.053110 5.766864 6.549230 7.413177 8.373669 9.448900 10.658416 12.026291 13.577575 15.341267 17.343486 19.603837 22.128898 24.894992 27.829973 30.795164 33.574796 35.885373 37.429993 37.974534 37.429993 35.885373 33.574796 30.795164 27.829973 24.894992 22.128898 19.603837 17.343486 15.341267 13.577575 12.026291 10.658416 9.448900 8.373669 7.413177 6.549230 5.766864 5.053110 4.398830 3.798240 3.250395 2.756894 2.278426 1.778405 1.290627 0.811167 0.337347 -0.135682 -0.613134 -1.099433 -1.599074 -2.117695 -2.661188 -3.234326 -3.844700 -4.500586 -5.209825 -5.982223 -6.824012 -7.748629 -8.773832 -9.918978 -11.208578 -12.670775 -14.339642 -16.252651 -18.455619 -20.997124 -23.932323 -27.308970 -31.152384 -35.432230 -39.983733 -44.415926 -48.165891 -50.666649 -52.562212 -54.475587 -55.202803 
-46.103860 -45.684924 -44.504295 -43.075044 -41.856892 -39.783696 -36.954040 -33.685550 -30.329342 -27.123523 -24.175166 -21.516691 -19.144933 -17.037815 -15.167047 -13.503707 -12.021097 -10.694025 -9.499581 -8.418472 -7.432004 -6.527499 -5.695680 -4.927668 -4.213838 -3.544900 -2.914429 -2.315573 -1.741276 -1.186746 -0.646938 -0.116672 0.409193 0.935421 1.465923 2.004351 2.529333 3.050162 3.608393 4.213045 4.863838 5.564358 6.320243 7.140903 8.036163 9.018119 10.100012 11.295719 12.620354 14.088807 15.713593 17.500401 19.446473 21.534032 23.719573 25.927866 28.050630 29.948581 31.462268 32.443308 32.783344 32.443308 31.462268 29.948581 28.050630 25.927866 23.719573 21.534032 19.446473 17.500401 15.713593 14.088807 12.620354 11.295719 10.100012 9.018119 8.036163 7.140903 6.320243 5.564358 4.863838 4.213045 3.608393 3.050162 2.529333 2.004351 1.465923 0.935421 0.409193 -0.116672 -0.646938 -1.186746 -1.741276 -2.315573 -2.914429 -3.544900 -4.213838 -4.927668 -5.695680 -6.527499 -7.432004 -8.418472 -9.499581 -10.694025 -12.021097 -13.503707 -15.167047 -17.037815 -19.144933 -21.516691 -24.175166 -27.123523 -30.329342 -33.685550 -36.954040 -39.783696 -41.856892 -43.075044 -44.504295 -45.684924 -46.103860 
-37.119649 -36.973664 -36.543634 -35.952609 -35.717901 -35.172921 -33.473907 -31.272515 -28.762783 -26.183679 -23.691178 -21.360232 -19.219091 -17.269449 -15.502661 -13.903353 -12.453601 -11.136539 -9.935739 -8.836379 -7.822921 -6.888193 -6.023823 -5.220108 -4.468287 -3.760310 -3.090017 -2.450490 -1.835705 -1.241047 -0.661198 -0.091358 0.473197 1.037789 1.607184 2.167636 2.707754 3.274551 3.875572 4.515145 5.195147 5.919172 6.692675 7.523904 8.420308 9.390394 10.442875 11.587146 12.831245 14.180180 15.635987 17.193397 18.838631 20.544708 22.267427 23.945887 25.504259 26.852153 27.899364 28.565166 28.793307 28.565166 27.899364 26.852153 25.504259 23.945887 22.267427 20.544708 18.838631 17.193397 15.635987 14.180180 12.831245 11.587146 10.442875 9.390394 8.420308 7.523904 6.692675 5.919172 5.195147 4.515145 3.875572 3.274551 2.707754 2.167636 1.607184 1.037789 0.473197 -0.091358 -0.661198 -1.241047 -1.835705 -2.450490 -3.090017 -3.760310 -4.468287 -5.220108 -6.023823 -6.888193 -7.822921 -8.836379 -9.935739 -11.136539 -12.453601 -13.903353 -15.502661 -17.269449 -19.219091 -21.360232 -23.691178 -26.183679 -28.762783 -31.272515 -33.473907 -35.172921 -35.717901 -35.952609 -36.543634 -36.973664 -37.119649 
-29.587061 -29.510042 -29.292875 -28.993255 -28.937652 -29.619789 -29.855119 -28.511530 -26.765125 -24.781253 -22.736811 -20.742136 -18.853052 -17.091007 -15.460729 -13.959537 -12.577537 -11.304259 -10.128552 -9.039116 -8.027681 -7.088159 -6.212751 -5.392576 -4.620732 -3.890297 -3.195381 -2.529924 -1.888527 -1.266776 -0.659480 -0.062338 0.528666 1.117991 1.708766 2.269209 2.836877 3.433509 4.058901 4.715702 5.407278 6.136924 6.909424 7.730809 8.606730 9.542772 10.544215 11.616327 12.760690 13.977031 15.261174 16.602224 17.982433 19.374494 20.741445 22.037707 23.210645 24.202266 24.958868 25.433194 25.595070 25.433194 24.958868 24.202266 23.210645 22.037707 20.741445 19.374494 17.982433 16.602224 15.261174 13.977031 12.760690 11.616327 10.544215 9.542772 8.606730 7.730809 6.909424 6.136924 5.407278 4.715702 4.058901 3.433509 2.836877 2.269209 1.708766 1.117991 0.528666 -0.062338 -0.659480 -1.266776 -1.888527 -2.529924 -3.195381 -3.890297 -4.620732 -5.392576 -6.212751 -7.088159 -8.027681 -9.039116 -10.128552 -11.304259 -12.577537 -13.959537 -15.460729 -17.091007 -18.853052 -20.742136 -22.736811 -24.781253 -26.765125 -28.511530 -29.855119 -29.619789 -28.937652 -28.993255 -29.292875 -29.510042 -29.587061 
-24.832727 -24.725590 -24.420839 -23.972096 -23.505912 -23.655435 -24.758486 -25.567073 -24.501143 -23.084155 -21.478066 -19.817117 -18.182847 -16.618222 -15.140539 -13.754869 -12.460804 -11.252558 -10.123446 -9.065800 -8.077282 -7.151589 -6.281786 -5.461144 -4.684438 -3.945920 -3.239717 -2.561391 -1.905626 -1.267961 -0.645032 -0.032185 0.574918 1.179279 1.762760 2.331781 2.920368 3.531982 4.167147 4.827815 5.517139 6.238805 6.996414 7.793680 8.634986 9.523496 10.462170 11.451365 12.490205 13.575278 14.698161 15.846749 17.003409 18.144257 19.240547 20.258899 21.162533 21.914258 22.479943 22.831548 22.951041 22.831548 22.479943 21.914258 21.162533 20.258899 19.240547 18.144257 17.003409 15.846749 14.698161 13.575278 12.490205 11.451365 10.462170 9.523496 8.634986 7.793680 6.996414 6.238805 5.517139 4.827815 4.167147 3.531982 2.920368 2.331781 1.762760 1.179279 0.574918 -0.032185 -0.645032 -1.267961 -1.905626 -2.561391 -3.239717 -3.945920 -4.684438 -5.461144 -6.281786 -7.151589 -8.077282 -9.065800 -10.123446 -11.252558 -12.460804 -13.754869 -15.140539 -16.618222 -18.182847 -19.817117 -21.478066 -23.084155 -24.501143 -25.567073 -24.758486 -23.655435 -23.505912 -23.972096 -24.420839 -24.725590 -24.832727 
