100.000000 75.484409 56.757286 43.739369 34.735748 28.324267 23.585553 19.958695 17.099528 14.790899 12.890974 11.303800 9.962253 8.817887 7.834723 6.985341 6.248350 5.606714 5.046623 4.556709 4.127489 3.750969 3.420347 3.129797 2.874298 2.649498 2.451618 2.277360 2.123842 1.988541 1.869242 1.763999 1.671099 1.589036 1.516479 1.452254 1.395324 1.344767 1.299769 1.259602 1.223620 1.191241 1.161945 1.135257 1.110750 1.088026 1.066722 1.046492 1.027011 1.007965 0.989048 0.969955 0.950377 0.930000 0.908494 0.885515 0.860690 0.833621 0.803871 0.770961 0.734359 0.693476 0.647652 0.596147 0.538131 0.472666 0.398693 0.315017 0.220279 0.112944 -0.008735 -0.146743 -0.303338 -0.481095 -0.682955 -0.912280 -1.172928 -1.469334 -1.806624 -2.190741 -2.628624 -3.128428 -3.699826 -4.354419 -5.106294 -5.972831 -6.975852 -8.143333 -9.511979 -11.131214 -13.069519 -15.424785 -18.341710 -22.041836 -26.876280 -33.417284 -42.602795 -55.883698 -74.989146 -100.000000 
100.000000 77.437900 59.510752 46.542574 37.298282 30.577836 25.542234 21.652955 18.568045 16.066572 14.001787 12.273185 10.809804 9.560061 8.485433 7.556425 6.749942 6.047540 5.434229 4.897642 4.427451 4.014935 3.652668 3.334284 3.054290 2.807928 2.591059 2.400074 2.231816 2.083522 1.952764 1.837411 1.735586 1.645639 1.566110 1.495714 1.433313 1.377899 1.328576 1.284550 1.245110 1.209620 1.177507 1.148256 1.121393 1.096486 1.073134 1.050960 1.029607 1.008731 0.987996 0.967067 0.945608 0.923272 0.899701 0.874513 0.847303 0.817632 0.785023 0.748950 0.708831 0.664019 0.613792 0.557338 0.493747 0.421992 0.340912 0.249195 0.145357 0.027711 -0.105655 -0.256917 -0.428548 -0.623368 -0.844599 -1.095920 -1.381555 -1.706358 -2.075931 -2.496770 -2.976450 -3.523869 -4.149563 -4.866149 -5.688918 -6.636689 -7.733023 -9.008009 -10.500950 -12.264470 -14.370964 -16.922969 -20.070198 -24.038047 -29.175376 -36.031587 -45.462630 -58.692791 -76.982102 -100.000000 
100.000000 79.101707 61.954283 49.113035 39.703077 32.726101 27.427270 23.296941 20.000096 17.314952 15.091589 13.225994 11.644003 10.291291 9.127042 8.119850 7.245029 6.482798 5.817039 5.234425 4.723808 4.275760 3.882247 3.536372 3.232181 2.964515 2.728883 2.521367 2.338543 2.177406 2.035323 1.909977 1.799331 1.701590 1.615171 1.538675 1.470866 1.410649 1.357052 1.309211 1.266352 1.227787 1.192892 1.161105 1.131914 1.104848 1.079472 1.055376 1.032173 1.009488 0.986955 0.964213 0.940894 0.916623 0.891008 0.863637 0.834069 0.801827 0.766392 0.727192 0.683596 0.634901 0.580321 0.518975 0.449873 0.371900 0.283795 0.184132 0.071297 -0.056540 -0.201458 -0.365818 -0.552308 -0.763991 -1.004361 -1.277416 -1.587735 -1.940583 -2.342033 -2.799120 -3.320043 -3.914418 -4.593619 -5.371242 -6.263729 -7.291263 -8.479028 -9.859062 -11.473009 -13.376289 -15.644566 -18.383953 -21.747398 -25.961166 -31.367041 -38.484964 -48.085021 -61.185686 -78.679521 -100.000000 
100.000000 80.531085 64.128679 51.469041 41.955810 34.769483 29.239275 24.888835 21.393917 18.534470 16.159030 14.161078 12.463872 11.010743 9.758835 8.675003 7.733080 6.912027 6.194652 5.566708 5.016254 4.533177 4.108848 3.735854 3.407789 3.119099 2.864949 2.641118 2.443913 2.270099 2.116835 1.981624 1.862269 1.756834 1.663611 1.581092 1.507945 1.442986 1.385169 1.333560 1.287327 1.245724 1.208081 1.173791 1.142302 1.113105 1.085730 1.059737 1.034706 1.010235 0.985928 0.961395 0.936239 0.910057 0.882425 0.852899 0.821002 0.786221 0.747996 0.705710 0.658681 0.606151 0.547273 0.481097 0.406554 0.322442 0.227400 0.119892 -0.001825 -0.139723 -0.296045 -0.473336 -0.674494 -0.902820 -1.162081 -1.456583 -1.791257 -2.171771 -2.604658 -3.097481 -3.659045 -4.299665 -5.031524 -5.869156 -6.830100 -7.935822 -9.213016 -10.695496 -12.426986 -14.465297 -16.888722 -19.805932 -23.371452 -27.809778 -33.451704 -40.783208 -50.488624 -63.404009 -80.137775 -100.000000 
100.000000 81.768805 66.069151 53.628397 44.063111 36.709357 30.977545 26.427258 22.748020 19.723739 17.202879 15.077365 13.268485 11.717617 10.380123 9.221286 8.213576 7.334777 6.566676 5.894149 5.304489 4.786922 4.332241 3.932528 3.580936 3.271525 2.999120 2.759204 2.547822 2.361509 2.197220 2.052281 1.924337 1.811314 1.711382 1.622924 1.544511 1.474877 1.412898 1.357574 1.308012 1.263415 1.223062 1.186303 1.152546 1.121247 1.091902 1.064038 1.037205 1.010972 0.984915 0.958616 0.931649 0.903581 0.873960 0.842308 0.808116 0.770831 0.729854 0.684523 0.634108 0.577797 0.514681 0.443741 0.363833 0.273667 0.171785 0.056539 -0.073935 -0.221755 -0.389321 -0.579362 -0.794982 -1.039716 -1.317599 -1.633238 -1.991914 -2.399685 -2.863537 -3.391546 -3.993106 -4.679209 -5.462818 -6.359363 -7.387423 -8.569664 -9.934174 -11.516367 -13.361786 -15.530235 -18.102018 -21.187393 -24.940956 -29.583164 -35.430768 -42.933082 -52.691603 -65.383683 -81.400500 -100.000000 
100.000000 82.848305 67.805941 55.608036 46.032192 38.547859 32.641969 27.911241 24.061189 20.881543 18.222018 15.973862 14.056974 12.411156 10.990244 9.758123 8.686016 7.750607 6.932726 6.216410 5.588218 5.036737 4.552199 4.126194 3.751446 3.421638 3.131261 2.875507 2.650164 2.451541 2.276395 2.121875 1.985473 1.864977 1.758436 1.664128 1.580529 1.506289 1.440211 1.381227 1.328387 1.280840 1.237817 1.198627 1.162637 1.129268 1.097982 1.068274 1.039666 1.011697 0.983917 0.955878 0.927128 0.897203 0.865623 0.831877 0.795422 0.755671 0.711983 0.663654 0.609905 0.549869 0.482578 0.406946 0.321753 0.225624 0.117004 -0.005861 -0.144962 -0.302553 -0.481193 -0.683789 -0.913650 -1.174541 -1.470757 -1.807205 -2.189502 -2.624095 -3.118406 -3.681013 -4.321883 -5.052660 -5.887053 -6.841350 -7.935109 -9.192115 -10.641726 -12.320787 -14.276396 -16.569964 -19.283214 -22.527091 -26.454919 -31.281214 -37.306413 -44.941942 -54.711235 -67.155561 -82.501808 -100.000000 
100.000000 83.795971 69.364953 57.423796 47.870554 40.287709 34.232945 29.340182 25.332457 22.006840 19.215446 16.849656 14.828520 13.090639 11.588567 10.284960 9.149911 8.159092 7.292429 6.533163 5.867153 5.282368 4.768498 4.316656 3.919149 3.569286 3.261238 2.989909 2.750836 2.540106 2.354281 2.190337 2.045615 1.917767 1.804725 1.704663 1.615962 1.537191 1.467080 1.404496 1.348432 1.297982 1.252333 1.210751 1.172565 1.137159 1.103962 1.072441 1.042087 1.012411 0.982936 0.953185 0.922680 0.890929 0.857420 0.821615 0.782935 0.740758 0.694403 0.643124 0.586094 0.522394 0.450996 0.370749 0.280357 0.178361 0.063115 -0.067247 -0.214833 -0.382035 -0.571567 -0.786513 -1.030379 -1.307157 -1.621400 -1.978305 -2.383821 -2.844772 -3.369006 -3.965590 -4.645041 -5.419634 -6.303795 -7.314622 -8.472592 -9.802528 -11.334938 -13.107922 -15.169884 -17.583464 -20.431245 -23.824043 -27.912729 -32.904332 -39.081412 -46.817443 -56.563678 -68.746068 -83.468619 -100.000000 
100.000000 84.632824 70.768349 59.090312 49.585766 41.932054 35.751296 30.713808 26.561094 23.098748 20.182275 17.703908 15.582362 13.755383 12.174485 10.801261 9.604793 8.559817 7.645420 6.844088 6.141011 5.523567 4.980921 4.503723 4.083873 3.714321 3.388920 3.102295 2.849737 2.627115 2.430799 2.257598 2.104701 1.969632 1.850204 1.744487 1.650774 1.567552 1.493479 1.427358 1.368125 1.314824 1.266595 1.222663 1.182318 1.144911 1.109838 1.076536 1.044466 1.013113 0.981971 0.950539 0.918309 0.884764 0.849362 0.811532 0.770666 0.726105 0.677131 0.622954 0.562701 0.495400 0.419967 0.335185 0.239686 0.131927 0.010169 -0.127556 -0.283478 -0.460121 -0.660353 -0.887429 -1.145051 -1.437432 -1.769376 -2.146367 -2.574677 -3.061494 -3.615085 -4.244987 -4.962252 -5.779761 -6.712619 -7.778696 -8.999327 -10.400285 -12.013114 -13.876996 -16.041396 -18.569826 -21.545213 -25.077502 -29.314105 -34.453358 -40.758976 -48.567306 -58.263861 -70.177816 -84.322378 -100.000000 
100.000000 85.375758 72.035093 60.620984 51.185300 43.484339 37.198193 32.032135 27.746582 24.156539 21.121721 18.535859 16.317795 14.404747 12.747424 11.306516 10.050206 8.952381 7.991344 7.148871 6.409518 5.760091 5.189252 4.687206 4.245453 3.856597 3.514179 3.212552 2.946767 2.712480 2.505873 2.323590 2.162674 2.020519 1.894825 1.783561 1.684931 1.597342 1.519380 1.449790 1.387447 1.331349 1.280589 1.234350 1.191888 1.152517 1.115604 1.080553 1.046800 1.013801 0.981025 0.947942 0.914021 0.878715 0.841455 0.801640 0.758629 0.711729 0.660184 0.603163 0.539747 0.468915 0.389523 0.300292 0.199781 0.086368 -0.041778 -0.186728 -0.350828 -0.536734 -0.747462 -0.986436 -1.257550 -1.565234 -1.914538 -2.311222 -2.761875 -3.274042 -3.856394 -4.518923 -5.273199 -6.132678 -7.113118 -8.233111 -9.514792 -10.984801 -12.675599 -14.627287 -16.890156 -19.528252 -22.624375 -26.286941 -30.659067 -35.929486 -42.342622 -50.199155 -59.825456 -71.470150 -85.080321 -100.000000 
100.000000 86.038469 73.181427 62.028005 52.676415 44.948198 38.575084 33.295431 28.888601 25.179628 22.033108 19.344823 17.034163 15.038129 13.306837 11.800233 10.485714 9.336396 8.329857 7.447210 6.672404 5.991703 5.393285 4.866920 4.403728 3.995970 3.636888 3.320569 3.041828 2.796114 2.579427 2.388246 2.219474 2.070377 1.938545 1.821846 1.718398 1.626529 1.544759 1.471768 1.406380 1.347540 1.294300 1.245802 1.201265 1.159970 1.121253 1.084489 1.049087 1.014476 0.980097 0.945399 0.909820 0.872788 0.833707 0.791947 0.746834 0.697642 0.643579 0.583772 0.517258 0.442964 0.359694 0.266103 0.160682 0.041730 -0.092675 -0.244703 -0.416814 -0.611794 -0.832805 -1.083434 -1.367764 -1.690435 -2.056738 -2.472704 -2.945229 -3.482204 -4.092692 -4.787126 -5.577570 -6.478035 -7.504895 -8.677421 -10.018487 -11.555518 -13.321779 -15.358130 -17.715464 -20.458053 -23.668134 -27.452032 -31.947885 -37.334194 -43.836054 -51.720393 -61.260902 -72.639643 -85.756420 -100.000000 
100.000000 86.632148 74.221284 63.322411 54.066068 46.327363 39.883634 34.504176 29.987005 26.167564 22.915855 20.130185 17.730868 15.654964 13.852206 12.281945 10.910896 9.711487 8.660628 7.738809 6.929408 6.218173 5.592814 5.042686 4.558538 4.132300 3.756925 3.426237 3.134825 2.877934 2.651386 2.451502 2.275044 2.119156 1.981318 1.859303 1.751140 1.655085 1.569589 1.493271 1.424903 1.363381 1.307714 1.257006 1.210439 1.167262 1.126780 1.088341 1.051325 1.015135 0.979190 0.942910 0.905709 0.866990 0.826127 0.782463 0.735294 0.683860 0.627332 0.564800 0.495254 0.417575 0.330509 0.232654 0.122429 -0.001943 -0.142470 -0.301423 -0.481372 -0.685228 -0.916296 -1.178326 -1.475581 -1.812909 -2.195834 -2.630651 -3.124554 -3.685771 -4.323743 -5.049328 -5.875064 -6.815492 -7.887567 -9.111196 -10.509933 -12.111908 -13.951077 -16.068912 -18.516694 -21.358635 -24.676029 -28.572626 -33.181050 -38.669180 -45.243082 -53.138121 -62.581458 -73.700508 -86.362094 -100.000000 
100.000000 87.166017 75.166642 64.514159 55.360869 47.625593 41.125668 35.659028 31.041800 27.120016 23.769475 20.891401 18.407359 16.254728 14.383045 12.751206 11.325352 10.077293 8.983333 8.023381 7.180277 6.439275 5.787641 5.214329 4.709728 4.265452 3.874168 3.529451 3.225665 2.957858 2.721678 2.513294 2.329329 2.166808 2.023103 1.895894 1.783126 1.682982 1.593845 1.514278 1.442998 1.378856 1.320819 1.267951 1.219401 1.174385 1.132179 1.092103 1.053510 1.015780 0.978304 0.940478 0.901694 0.861325 0.818722 0.773199 0.724021 0.670397 0.611462 0.546266 0.473759 0.392772 0.302000 0.199978 0.085060 -0.044606 -0.191114 -0.356831 -0.544435 -0.756962 -0.997853 -1.271017 -1.580894 -1.932534 -2.331687 -2.784906 -3.299672 -3.884542 -4.549319 -5.305271 -6.165391 -7.144721 -8.260768 -9.534028 -10.988677 -12.653473 -14.562960 -16.759071 -19.293289 -22.229501 -25.647725 -29.648731 -34.359232 -39.936306 -46.567539 -54.459080 -63.797282 -74.664964 -86.906747 -100.000000 
100.000000 87.647722 76.027820 65.612207 56.567045 48.846612 42.303120 36.760791 32.053129 28.036766 24.593566 21.627989 19.063137 16.836932 14.898894 13.207593 11.728695 10.433469 9.297664 8.300651 7.424764 6.654792 5.977572 5.381677 4.857148 4.395292 3.988501 3.630106 3.314255 3.035805 2.790234 2.573559 2.382274 2.213283 2.063857 1.931582 1.814324 1.710190 1.617503 1.534766 1.460647 1.393950 1.333601 1.278627 1.228142 1.181333 1.137445 1.095772 1.055642 1.016409 0.977440 0.938107 0.897777 0.855800 0.811500 0.764163 0.713026 0.657265 0.595982 0.528189 0.452794 0.368581 0.274193 0.168107 0.048614 -0.086216 -0.238558 -0.410871 -0.605941 -0.826922 -1.077392 -1.361412 -1.683596 -2.049189 -2.464160 -2.935313 -3.470409 -4.078318 -4.769196 -5.554703 -6.448267 -7.465406 -8.624142 -9.945523 -11.454287 -13.179746 -15.156928 -17.428099 -20.044760 -23.070242 -26.582996 -30.680493 -35.483254 -41.137546 -47.813226 -55.689623 -64.917513 -75.543539 -87.398184 -100.000000 
100.000000 88.083653 76.813729 66.624602 57.690424 49.994073 43.418001 37.810388 33.021253 28.917693 25.387805 22.339531 19.697750 17.401126 15.399321 13.650705 12.120558 10.779680 9.603319 8.570350 7.662632 6.864512 6.162422 5.544564 5.000651 4.521691 4.099809 3.728103 3.400508 3.111698 2.856983 2.632238 2.433825 2.258535 2.103538 1.966331 1.844700 1.736684 1.640539 1.554716 1.477832 1.408647 1.346047 1.289022 1.236653 1.188098 1.142573 1.099345 1.057718 1.017021 0.976598 0.935798 0.893963 0.850420 0.804468 0.755364 0.702320 0.644479 0.580910 0.510588 0.432380 0.345026 0.247117 0.137075 0.013125 -0.126732 -0.284753 -0.463489 -0.665827 -0.895040 -1.154835 -1.449423 -1.783585 -2.162757 -2.593122 -3.081724 -3.636595 -4.266908 -4.983159 -5.797382 -6.723419 -7.777240 -8.977352 -10.345306 -11.906354 -13.690285 -15.732522 -18.075534 -20.770679 -23.880527 -27.481721 -31.668176 -36.554056 -42.274950 -48.983869 -56.835698 -65.950361 -76.345326 -87.842922 -100.000000 
100.000000 88.479184 77.532089 67.558563 58.736440 51.071517 44.472352 38.808829 33.946528 29.762766 26.151944 23.025669 20.310790 17.946893 15.883924 14.080163 12.500592 11.115609 9.900013 8.832221 7.893650 7.068230 6.342006 5.702830 5.140095 4.644522 4.207982 3.823342 3.484337 3.185459 2.921860 2.689271 2.483930 2.302519 2.142108 2.000107 1.874226 1.762435 1.662930 1.574107 1.494536 1.422932 1.358144 1.299125 1.244926 1.194674 1.147557 1.102818 1.059736 1.017616 0.975780 0.933553 0.890256 0.845191 0.797632 0.746812 0.691913 0.632050 0.566259 0.493479 0.412538 0.322130 0.220800 0.106912 -0.021369 -0.166112 -0.329653 -0.514631 -0.724034 -0.961246 -1.230103 -1.534960 -1.880762 -2.273126 -2.718445 -3.223994 -3.798066 -4.450128 -5.190998 -6.033072 -6.990585 -8.079932 -9.320071 -10.733021 -12.344490 -14.184681 -16.289317 -18.700961 -21.470679 -24.660104 -28.343867 -32.612144 -37.572669 -43.350602 -50.083080 -57.902846 -66.903190 -77.078198 -88.246443 -100.000000 
100.000000 88.838856 78.189601 68.420561 59.710130 52.082351 45.468226 39.757195 34.829394 30.572030 26.885798 23.686093 20.901894 18.473853 16.352326 14.495608 12.868465 11.440952 10.187469 9.086015 8.117597 7.265748 6.516150 5.856318 5.275340 4.763663 4.312910 3.915729 3.565658 3.257015 2.984798 2.744601 2.532541 2.345191 2.179527 2.032876 1.902872 1.787418 1.684653 1.592920 1.510742 1.436792 1.369880 1.308928 1.252953 1.201053 1.152393 1.106188 1.061694 1.018193 0.974986 0.931376 0.886660 0.840118 0.791000 0.738515 0.681817 0.619992 0.552045 0.476881 0.393287 0.299918 0.195267 0.077649 -0.054834 -0.204318 -0.373214 -0.564247 -0.780503 -1.025474 -1.303121 -1.617939 -1.975028 -2.380186 -2.840003 -3.361980 -3.954663 -4.627796 -5.392512 -6.261548 -7.249511 -8.373199 -9.651990 -11.108328 -12.768331 -14.662548 -16.826925 -19.304008 -22.144447 -25.408785 -29.169481 -33.512847 -38.540194 -44.366596 -51.114335 -58.896207 -67.782603 -77.748993 -88.613382 -100.000000 
