4.000000 3.161511 2.407591 1.780944 1.296476 0.946220 0.708325 0.555907 0.463445 0.410154 0.380878 0.365501 0.357758 0.354010 0.352262 0.351475 0.351131 0.350986 0.350926 0.350903 0.350893 0.350890 0.350888 0.350888 0.350888 0.350888 0.350888 0.350888 0.350888 0.350888 0.350888 0.350888 0.350888 0.350889 0.350894 0.350918 0.351012 0.351345 0.352402 0.355414 0.363123 0.380861 0.417568 0.485961 0.600829 0.774990 1.013850 1.311075 1.648312 2.000000 
4.000000 3.139723 2.364810 1.719402 1.219649 0.858051 0.612440 0.455168 0.359864 0.305012 0.274927 0.259153 0.251225 0.247395 0.245611 0.244809 0.244460 0.244313 0.244252 0.244228 0.244219 0.244215 0.244214 0.244213 0.244213 0.244213 0.244213 0.244213 0.244213 0.244213 0.244213 0.244213 0.244213 0.244214 0.244220 0.244244 0.244338 0.244673 0.245738 0.248785 0.256617 0.274727 0.312418 0.383082 0.502575 0.685118 0.937593 1.254714 1.618035 2.000000 
4.000000 3.123033 2.332116 1.672550 1.161365 0.791341 0.540032 0.379200 0.281824 0.225844 0.195180 0.179125 0.171067 0.167180 0.165372 0.164560 0.164207 0.164059 0.163998 0.163973 0.163964 0.163960 0.163959 0.163958 0.163958 0.163958 0.163958 0.163958 0.163958 0.163958 0.163958 0.163958 0.163958 0.163960 0.163965 0.163989 0.164083 0.164419 0.165488 0.168555 0.176461 0.194809 0.233158 0.305403 0.428223 0.616949 0.879642 1.211837 1.594979 2.000000 
4.000000 3.110833 2.308209 1.638348 1.118904 0.742833 0.487459 0.324104 0.225273 0.168505 0.137441 0.121194 0.113049 0.109123 0.107299 0.106481 0.106126 0.105976 0.105915 0.105890 0.105881 0.105877 0.105876 0.105876 0.105875 0.105875 0.105875 0.105875 0.105875 0.105875 0.105875 0.105875 0.105876 0.105877 0.105882 0.105906 0.106000 0.106336 0.107408 0.110484 0.118433 0.136923 0.175687 0.248973 0.374064 0.567133 0.837154 1.180304 1.577969 2.000000 
4.000000 3.102335 2.291516 1.614463 1.089278 0.709027 0.450862 0.285786 0.185968 0.128673 0.097343 0.080970 0.072767 0.068817 0.066983 0.066161 0.065804 0.065654 0.065593 0.065568 0.065559 0.065555 0.065554 0.065553 0.065553 0.065553 0.065553 0.065553 0.065553 0.065553 0.065553 0.065553 0.065553 0.065554 0.065560 0.065584 0.065678 0.066014 0.067087 0.070168 0.078138 0.096707 0.135715 0.209646 0.336203 0.532168 0.807195 1.157963 1.565854 2.000000 
4.000000 3.096709 2.280415 1.598555 1.069544 0.686519 0.426514 0.260311 0.159853 0.102218 0.070719 0.054267 0.046029 0.042063 0.040224 0.039399 0.039042 0.038891 0.038830 0.038805 0.038796 0.038792 0.038791 0.038790 0.038790 0.038790 0.038790 0.038790 0.038790 0.038790 0.038790 0.038790 0.038790 0.038791 0.038797 0.038821 0.038915 0.039251 0.040324 0.043408 0.051387 0.069997 0.109139 0.183443 0.310890 0.508678 0.786951 1.142770 1.557559 2.000000 
4.000000 3.093179 2.273409 1.588486 1.057039 0.672257 0.411091 0.244184 0.143329 0.085486 0.053885 0.037385 0.029126 0.025152 0.023310 0.022484 0.022126 0.021975 0.021914 0.021889 0.021880 0.021876 0.021875 0.021874 0.021874 0.021874 0.021874 0.021874 0.021874 0.021874 0.021874 0.021874 0.021874 0.021875 0.021881 0.021905 0.021999 0.022335 0.023408 0.026492 0.034476 0.053104 0.092313 0.166818 0.294768 0.493635 0.773896 1.132894 1.552120 2.000000 
4.000000 3.091091 2.269232 1.582456 1.049537 0.663696 0.401836 0.234510 0.133422 0.075459 0.043799 0.027273 0.019003 0.015025 0.013180 0.012354 0.011996 0.011845 0.011784 0.011759 0.011750 0.011746 0.011745 0.011744 0.011744 0.011744 0.011744 0.011744 0.011744 0.011744 0.011744 0.011744 0.011744 0.011745 0.011751 0.011775 0.011869 0.012205 0.013278 0.016362 0.024347 0.042983 0.082221 0.156824 0.285037 0.484499 0.765903 1.126789 1.548722 2.000000 
4.000000 3.089932 2.266893 1.579062 1.045303 0.658860 0.396608 0.229049 0.127834 0.069806 0.038117 0.021577 0.013302 0.009322 0.007477 0.006651 0.006293 0.006143 0.006081 0.006057 0.006047 0.006043 0.006042 0.006042 0.006041 0.006041 0.006041 0.006041 0.006041 0.006041 0.006041 0.006041 0.006042 0.006043 0.006048 0.006072 0.006166 0.006502 0.007575 0.010659 0.018644 0.037282 0.076531 0.151175 0.279512 0.479275 0.761288 1.123224 1.546713 2.000000 
4.000000 3.089336 2.265676 1.577285 1.043080 0.656320 0.393864 0.226187 0.124909 0.066852 0.035149 0.018606 0.010329 0.006349 0.004505 0.003679 0.003321 0.003170 0.003109 0.003084 0.003075 0.003071 0.003070 0.003069 0.003069 0.003069 0.003069 0.003069 0.003069 0.003069 0.003069 0.003069 0.003069 0.003071 0.003076 0.003100 0.003194 0.003530 0.004603 0.007686 0.015671 0.034308 0.073559 0.148216 0.276603 0.476500 0.758808 1.121281 1.545602 2.000000 
4.000000 3.089058 2.265101 1.576440 1.042022 0.655113 0.392565 0.224838 0.123538 0.065471 0.033767 0.017224 0.008950 0.004971 0.003127 0.002302 0.001944 0.001794 0.001732 0.001708 0.001698 0.001695 0.001693 0.001693 0.001693 0.001693 0.001693 0.001693 0.001693 0.001693 0.001693 0.001693 0.001693 0.001694 0.001699 0.001723 0.001818 0.002153 0.003226 0.006309 0.014292 0.032927 0.072176 0.146832 0.275231 0.475174 0.757604 1.120319 1.545039 2.000000 
4.000000 3.088950 2.264872 1.576103 1.041602 0.654641 0.392068 0.224332 0.123033 0.064971 0.033273 0.016735 0.008464 0.004487 0.002645 0.001820 0.001463 0.001313 0.001251 0.001227 0.001218 0.001214 0.001213 0.001212 0.001212 0.001212 0.001212 0.001212 0.001212 0.001212 0.001212 0.001212 0.001212 0.001213 0.001219 0.001243 0.001337 0.001673 0.002745 0.005827 0.013809 0.032440 0.071683 0.146332 0.274722 0.474667 0.757125 1.119921 1.544798 2.000000 
4.000000 3.088928 2.264824 1.576034 1.041525 0.654569 0.392009 0.224291 0.123009 0.064963 0.033277 0.016747 0.008481 0.004508 0.002668 0.001844 0.001488 0.001338 0.001277 0.001253 0.001243 0.001240 0.001238 0.001238 0.001238 0.001238 0.001238 0.001238 0.001238 0.001238 0.001238 0.001238 0.001238 0.001239 0.001244 0.001268 0.001363 0.001698 0.002770 0.005851 0.013830 0.032456 0.071690 0.146325 0.274695 0.474615 0.757051 1.119840 1.544739 2.000000 
4.000000 3.088952 2.264873 1.576113 1.041642 0.654727 0.392210 0.224531 0.123282 0.065261 0.033593 0.017075 0.008818 0.004849 0.003012 0.002190 0.001834 0.001685 0.001624 0.001600 0.001590 0.001587 0.001585 0.001585 0.001585 0.001585 0.001585 0.001585 0.001585 0.001585 0.001585 0.001585 0.001585 0.001586 0.001591 0.001615 0.001709 0.002045 0.003116 0.006195 0.014170 0.032790 0.072011 0.146624 0.274962 0.474838 0.757219 1.119948 1.544788 2.000000 
4.000000 3.089006 2.264986 1.576293 1.041895 0.655053 0.392606 0.224987 0.123787 0.065804 0.034162 0.017661 0.009414 0.005453 0.003619 0.002799 0.002444 0.002296 0.002235 0.002211 0.002202 0.002198 0.002197 0.002196 0.002196 0.002196 0.002196 0.002196 0.002196 0.002196 0.002196 0.002196 0.002196 0.002197 0.002203 0.002226 0.002321 0.002655 0.003725 0.006803 0.014773 0.033382 0.072585 0.147168 0.275458 0.475269 0.757564 1.120189 1.544912 2.000000 
4.000000 3.089086 2.265158 1.576567 1.042277 0.655546 0.393199 0.225668 0.124538 0.066606 0.035000 0.018524 0.010292 0.006339 0.004510 0.003693 0.003340 0.003192 0.003131 0.003108 0.003098 0.003095 0.003094 0.003093 0.003093 0.003093 0.003093 0.003093 0.003093 0.003093 0.003093 0.003093 0.003093 0.003094 0.003100 0.003123 0.003217 0.003551 0.004620 0.007694 0.015657 0.034252 0.073428 0.147967 0.276192 0.475908 0.758081 1.120555 1.545104 2.000000 
4.000000 3.089198 2.265396 1.576948 1.042813 0.656237 0.394035 0.226627 0.125594 0.067734 0.036178 0.019734 0.011522 0.007581 0.005758 0.004945 0.004593 0.004446 0.004386 0.004363 0.004353 0.004350 0.004349 0.004348 0.004348 0.004348 0.004348 0.004348 0.004348 0.004348 0.004348 0.004348 0.004348 0.004349 0.004355 0.004378 0.004472 0.004805 0.005872 0.008941 0.016894 0.035468 0.074608 0.149085 0.277216 0.476801 0.758802 1.121067 1.545373 2.000000 
4.000000 3.089348 2.265716 1.577466 1.043546 0.657187 0.395186 0.227949 0.127051 0.069289 0.037800 0.021400 0.013215 0.009290 0.007476 0.006667 0.006318 0.006172 0.006113 0.006089 0.006080 0.006077 0.006075 0.006075 0.006075 0.006075 0.006075 0.006075 0.006075 0.006075 0.006075 0.006075 0.006075 0.006076 0.006081 0.006105 0.006198 0.006531 0.007595 0.010657 0.018595 0.037141 0.076228 0.150620 0.278620 0.478022 0.759785 1.121762 1.545737 2.000000 
4.000000 3.089544 2.266140 1.578157 1.044534 0.658476 0.396754 0.229753 0.129039 0.071412 0.040015 0.023673 0.015523 0.011618 0.009816 0.009013 0.008667 0.008522 0.008463 0.008440 0.008431 0.008428 0.008427 0.008426 0.008426 0.008426 0.008426 0.008426 0.008426 0.008426 0.008426 0.008426 0.008426 0.008428 0.008433 0.008456 0.008549 0.008880 0.009940 0.012993 0.020912 0.039417 0.078433 0.152704 0.280522 0.479671 0.761109 1.122694 1.546224 2.000000 
4.000000 3.089795 2.266689 1.579065 1.045848 0.660206 0.398868 0.232192 0.131730 0.074284 0.043009 0.026744 0.018641 0.014763 0.012975 0.012179 0.011837 0.011694 0.011636 0.011614 0.011605 0.011602 0.011601 0.011600 0.011600 0.011600 0.011600 0.011600 0.011600 0.011600 0.011600 0.011600 0.011600 0.011601 0.011606 0.011629 0.011722 0.012051 0.013106 0.016147 0.024037 0.042488 0.081403 0.155510 0.283078 0.481880 0.762875 1.123932 1.546867 2.000000 
4.000000 3.090107 2.267385 1.580240 1.047575 0.662502 0.401691 0.235457 0.135336 0.078133 0.047020 0.030858 0.022816 0.018971 0.017202 0.016416 0.016078 0.015938 0.015881 0.015858 0.015850 0.015847 0.015846 0.015845 0.015845 0.015845 0.015845 0.015845 0.015845 0.015845 0.015845 0.015845 0.015845 0.015846 0.015851 0.015874 0.015966 0.016292 0.017340 0.020364 0.028218 0.046594 0.085372 0.159252 0.286478 0.484809 0.765206 1.125557 1.547707 2.000000 
4.000000 3.090484 2.268244 1.581732 1.049813 0.665517 0.405423 0.239788 0.140125 0.083246 0.052347 0.036317 0.028352 0.024552 0.022805 0.022031 0.021699 0.021562 0.021506 0.021484 0.021476 0.021473 0.021472 0.021471 0.021471 0.021471 0.021471 0.021471 0.021471 0.021471 0.021471 0.021471 0.021471 0.021472 0.021478 0.021500 0.021590 0.021914 0.022952 0.025954 0.033757 0.052031 0.090625 0.164197 0.290961 0.488656 0.768252 1.127669 1.548793 2.000000 
4.000000 3.090915 2.269270 1.583584 1.052670 0.669426 0.410305 0.245476 0.146423 0.089971 0.059350 0.043492 0.035627 0.031881 0.030164 0.029404 0.029079 0.028945 0.028891 0.028870 0.028862 0.028859 0.028858 0.028857 0.028857 0.028857 0.028857 0.028857 0.028857 0.028857 0.028857 0.028857 0.028857 0.028858 0.028863 0.028885 0.028974 0.029293 0.030320 0.033291 0.041027 0.059166 0.097511 0.170670 0.296811 0.493655 0.772187 1.130380 1.550178 2.000000 
4.000000 3.091374 2.270440 1.585826 1.056255 0.674433 0.416622 0.252870 0.154623 0.098729 0.068469 0.052829 0.045090 0.041412 0.039731 0.038989 0.038673 0.038542 0.038490 0.038470 0.038462 0.038459 0.038458 0.038458 0.038457 0.038457 0.038457 0.038457 0.038457 0.038457 0.038457 0.038457 0.038458 0.038459 0.038463 0.038485 0.038572 0.038885 0.039896 0.042829 0.050477 0.068436 0.106450 0.179058 0.304370 0.500083 0.777214 1.133814 1.551919 2.000000 
4.000000 3.091799 2.271685 1.588449 1.060671 0.680761 0.424702 0.262379 0.165191 0.110019 0.080220 0.064857 0.057273 0.053680 0.052042 0.051322 0.051016 0.050890 0.050840 0.050820 0.050813 0.050810 0.050809 0.050809 0.050809 0.050809 0.050809 0.050809 0.050809 0.050809 0.050809 0.050809 0.050809 0.050810 0.050815 0.050836 0.050920 0.051226 0.052218 0.055099 0.062633 0.080357 0.117935 0.189817 0.314032 0.508254 0.783554 1.138106 1.554074 2.000000 
4.000000 3.092076 2.272861 1.591386 1.065995 0.688645 0.434919 0.274476 0.178663 0.124419 0.095203 0.080184 0.072794 0.069304 0.067718 0.067024 0.066730 0.066609 0.066561 0.066543 0.066536 0.066533 0.066532 0.066532 0.066532 0.066532 0.066532 0.066532 0.066532 0.066532 0.066532 0.066532 0.066532 0.066533 0.066537 0.066557 0.066639 0.066936 0.067902 0.070720 0.078106 0.095526 0.132538 0.203468 0.326246 0.518519 0.791445 1.143383 1.556694 2.000000 
4.000000 3.092005 2.273705 1.594473 1.072255 0.698320 0.447679 0.289693 0.195650 0.142582 0.114096 0.099503 0.092349 0.088982 0.087459 0.086794 0.086514 0.086400 0.086354 0.086337 0.086331 0.086328 0.086327 0.086327 0.086327 0.086327 0.086327 0.086327 0.086327 0.086327 0.086327 0.086327 0.086327 0.086328 0.086332 0.086351 0.086430 0.086716 0.087651 0.090388 0.097587 0.114618 0.150900 0.220597 0.341509 0.531253 0.801123 1.149758 1.559810 2.000000 
4.000000 3.091250 2.273766 1.597395 1.079397 0.710003 0.463418 0.308610 0.216824 0.165233 0.137649 0.123576 0.116704 0.113485 0.112035 0.111404 0.111140 0.111033 0.110991 0.110975 0.110969 0.110966 0.110966 0.110965 0.110965 0.110965 0.110965 0.110965 0.110965 0.110965 0.110965 0.110965 0.110965 0.110966 0.110970 0.110988 0.111062 0.111335 0.112232 0.114869 0.121835 0.138375 0.173728 0.241846 0.360356 0.546842 0.812803 1.157300 1.563417 2.000000 
4.000000 3.089261 2.272319 1.599615 1.087245 0.723871 0.482579 0.331849 0.242907 0.193148 0.166665 0.153216 0.146680 0.143633 0.142267 0.141676 0.141430 0.141331 0.141292 0.141277 0.141271 0.141269 0.141269 0.141268 0.141268 0.141268 0.141268 0.141268 0.141268 0.141268 0.141268 0.141268 0.141268 0.141269 0.141273 0.141289 0.141359 0.141616 0.142466 0.144982 0.151661 0.167590 0.201775 0.267893 0.383337 0.565658 0.826651 1.165999 1.567446 2.000000 
4.000000 3.085162 2.268230 1.600291 1.095452 0.740032 0.505597 0.360045 0.274646 0.227128 0.201972 0.189263 0.183120 0.180271 0.179000 0.178454 0.178228 0.178137 0.178101 0.178088 0.178083 0.178081 0.178081 0.178080 0.178080 0.178080 0.178080 0.178080 0.178080 0.178080 0.178080 0.178080 0.178080 0.178081 0.178084 0.178100 0.178164 0.178402 0.179198 0.181569 0.187899 0.203079 0.235817 0.299428 0.411000 0.588033 0.842738 1.175715 1.571718 2.000000 
4.000000 3.077562 2.259767 1.598163 1.103450 0.758502 0.532875 0.393823 0.312780 0.267966 0.244384 0.232540 0.226848 0.224223 0.223060 0.222563 0.222358 0.222277 0.222245 0.222233 0.222229 0.222227 0.222227 0.222227 0.222227 0.222227 0.222227 0.222227 0.222227 0.222227 0.222227 0.222227 0.222227 0.222227 0.222230 0.222244 0.222302 0.222520 0.223252 0.225452 0.231368 0.245645 0.276614 0.337124 0.443853 0.614220 0.860997 1.186108 1.575884 2.000000 
4.000000 3.064255 2.244347 1.591425 1.110407 0.779181 0.564761 0.433764 0.358002 0.316401 0.294655 0.283804 0.278623 0.276249 0.275204 0.274760 0.274578 0.274506 0.274479 0.274468 0.274465 0.274463 0.274463 0.274463 0.274463 0.274463 0.274463 0.274463 0.274463 0.274463 0.274463 0.274463 0.274463 0.274463 0.274466 0.274478 0.274529 0.274723 0.275385 0.277388 0.282820 0.296025 0.324866 0.381594 0.482333 0.644355 0.881154 1.196537 1.579313 2.000000 
4.000000 3.041727 2.218179 1.577611 1.115207 0.801854 0.601523 0.480369 0.410905 0.373059 0.353419 0.343688 0.339073 0.336974 0.336056 0.335669 0.335511 0.335449 0.335426 0.335417 0.335414 0.335413 0.335413 0.335412 0.335412 0.335412 0.335412 0.335412 0.335412 0.335412 0.335412 0.335412 0.335412 0.335413 0.335415 0.335425 0.335469 0.335638 0.336221 0.338003 0.342880 0.354837 0.381163 0.433345 0.526766 0.678422 0.902671 1.205929 1.580922 2.000000 
4.000000 3.004301 2.175800 1.553497 1.116478 0.826202 0.643342 0.534016 0.471929 0.438388 0.421119 0.412627 0.408630 0.406825 0.406041 0.405714 0.405581 0.405530 0.405510 0.405503 0.405500 0.405500 0.405499 0.405499 0.405499 0.405499 0.405499 0.405499 0.405499 0.405499 0.405499 0.405499 0.405499 0.405499 0.405501 0.405509 0.405546 0.405689 0.406185 0.407724 0.411980 0.422516 0.445923 0.492734 0.577338 0.716228 0.924688 1.212606 1.578884 2.000000 
4.000000 2.942622 2.109495 1.515121 1.112706 0.851868 0.690304 0.594920 0.541304 0.512599 0.497943 0.490793 0.487454 0.485958 0.485314 0.485047 0.484940 0.484898 0.484883 0.484877 0.484875 0.484874 0.484874 0.484874 0.484874 0.484874 0.484874 0.484874 0.484874 0.484874 0.484874 0.484874 0.484874 0.484874 0.484875 0.484882 0.484911 0.485026 0.485433 0.486711 0.490288 0.499240 0.519333 0.559920 0.634067 0.757408 0.946003 1.214075 1.570115 2.000000 
4.000000 2.840866 2.008708 1.458035 1.102479 0.878556 0.742409 0.663095 0.618986 0.595592 0.583750 0.578022 0.575369 0.574190 0.573687 0.573480 0.573397 0.573366 0.573354 0.573350 0.573348 0.573348 0.573347 0.573347 0.573347 0.573347 0.573347 0.573347 0.573347 0.573347 0.573347 0.573347 0.573347 0.573348 0.573348 0.573353 0.573375 0.573463 0.573779 0.574785 0.577640 0.584872 0.601288 0.634818 0.696806 0.801468 0.965126 1.206816 1.549336 2.000000 
4.000000 2.671432 1.859777 1.378008 1.084913 0.906179 0.799588 0.738321 0.704613 0.686904 0.678020 0.673759 0.671803 0.670941 0.670576 0.670427 0.670369 0.670346 0.670338 0.670335 0.670334 0.670334 0.670334 0.670334 0.670334 0.670334 0.670334 0.670334 0.670334 0.670334 0.670334 0.670334 0.670334 0.670334 0.670334 0.670337 0.670352 0.670414 0.670641 0.671373 0.673483 0.678899 0.691346 0.717075 0.765247 0.847899 0.980497 1.186175 1.507297 2.000000 
4.000000 2.384533 1.647025 1.272515 1.060244 0.935027 0.861718 0.820113 0.797459 0.785668 0.779806 0.777020 0.775751 0.775198 0.774965 0.774871 0.774835 0.774821 0.774816 0.774814 0.774814 0.774813 0.774813 0.774813 0.774813 0.774813 0.774813 0.774813 0.774813 0.774813 0.774813 0.774813 0.774813 0.774813 0.774814 0.774815 0.774824 0.774862 0.775004 0.775471 0.776837 0.780397 0.788688 0.806043 0.838961 0.896356 0.990957 1.146724 1.427300 2.000000 
4.000000 1.887215 1.357988 1.143320 1.030516 0.965882 0.928617 0.907699 0.896416 0.890597 0.887730 0.886379 0.885770 0.885506 0.885397 0.885353 0.885336 0.885330 0.885327 0.885327 0.885326 0.885326 0.885326 0.885326 0.885326 0.885326 0.885326 0.885326 0.885326 0.885326 0.885326 0.885326 0.885326 0.885326 0.885326 0.885327 0.885331 0.885348 0.885413 0.885633 0.886286 0.888015 0.892103 0.900771 0.917419 0.946869 0.996611 1.083992 1.278211 2.000000 
0.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.000000 
