0.000000 385.262487 206.666010 145.833057 114.738583 95.726685 82.858992 73.548595 66.487675 60.940216 56.447596 52.703285 49.487831 46.618076 43.920638 41.160301 50.686002 59.952674 58.391692 56.503533 54.617571 52.849135 51.234273 49.777710 48.475166 47.314912 46.284532 45.377611 44.585181 43.898526 43.312673 42.824026 42.427910 42.123103 41.911057 41.790447 41.758846 41.812525 41.891402 42.089108 42.505803 43.079127 43.815744 44.729735 45.843543 47.192986 48.819183 50.777758 53.142576 56.009804 59.521152 63.873290 69.361820 76.443886 85.865799 98.963200 118.387416 150.234106 212.631962 395.944839 0.000000 -395.944839 -212.631962 -150.234106 -118.387416 -98.963200 -85.865799 -76.443886 -69.361820 -63.873290 -59.521152 -56.009804 -53.142576 -50.777758 -48.819183 -47.192986 -45.843543 -44.729735 -43.815744 -43.079127 -42.505803 -42.089108 -41.891402 -41.812525 -41.758846 -41.790447 -41.911057 -42.123103 -42.427910 -42.824026 -43.312673 -43.898526 -44.585181 -45.377611 -46.284532 -47.314912 -48.475166 -49.777710 -51.234273 -52.849135 -54.617571 -56.503533 -58.391692 -59.952674 -50.686002 -41.160301 -43.920638 -46.618076 -49.487831 -52.703285 -56.447596 -60.940216 -66.487675 -73.548595 -82.858992 -95.726685 -114.738583 -145.833057 -206.666010 -385.262487 0.000000 
0.000000 77.304474 102.809413 100.883985 92.000126 82.766231 74.735402 68.055354 62.535247 57.939555 54.066690 50.747023 47.839467 45.231168 42.822631 40.567424 49.071456 57.617828 56.505388 54.744164 52.930019 51.218804 49.651268 48.237053 46.971425 45.843326 44.844168 43.963964 43.195222 42.531945 41.968241 41.498873 41.121095 40.834054 40.637337 40.530464 40.516697 40.560003 40.637110 40.857289 41.270948 41.832387 42.545134 43.423375 44.487894 45.766627 47.293988 49.110312 51.272809 53.856283 56.948010 60.670686 65.181634 70.674906 77.381955 85.489293 94.835802 103.819220 105.659594 79.378628 0.000000 -79.378628 -105.659594 -103.819220 -94.835802 -85.489293 -77.381955 -70.674906 -65.181634 -60.670686 -56.948010 -53.856283 -51.272809 -49.110312 -47.293988 -45.766627 -44.487894 -43.423375 -42.545134 -41.832387 -41.270948 -40.857289 -40.637110 -40.560003 -40.516697 -40.530464 -40.637337 -40.834054 -41.121095 -41.498873 -41.968241 -42.531945 -43.195222 -43.963964 -44.844168 -45.843326 -46.971425 -48.237053 -49.651268 -51.218804 -52.930019 -54.744164 -56.505388 -57.617828 -49.071456 -40.567424 -42.822631 -45.231168 -47.839467 -50.747023 -54.066690 -57.939555 -62.535247 -68.055354 -74.735402 -82.766231 -92.000126 -100.883985 -102.809413 -77.304474 0.000000 
0.000000 26.440340 45.669904 56.151838 60.178743 60.477508 58.919733 56.569097 53.982420 51.419335 48.992475 46.741577 44.659130 42.722623 40.894169 39.101859 44.440791 52.345890 53.611369 52.194858 50.595211 49.042160 47.601269 46.290123 45.110144 44.053507 43.113941 42.283738 41.555593 40.925235 40.387328 39.937138 39.572571 39.293047 39.097203 38.985456 38.937492 38.921873 38.981054 39.185590 39.534893 40.007203 40.603920 41.333792 42.207628 43.239677 44.443866 45.837417 47.439410 49.263548 51.315932 53.591179 56.037974 58.532702 60.803371 62.276217 61.862290 57.649396 46.849852 27.112724 0.000000 -27.112724 -46.849852 -57.649396 -61.862290 -62.276217 -60.803371 -58.532702 -56.037974 -53.591179 -51.315932 -49.263548 -47.439410 -45.837417 -44.443866 -43.239677 -42.207628 -41.333792 -40.603920 -40.007203 -39.534893 -39.185590 -38.981054 -38.921873 -38.937492 -38.985456 -39.097203 -39.293047 -39.572571 -39.937138 -40.387328 -40.925235 -41.555593 -42.283738 -43.113941 -44.053507 -45.110144 -46.290123 -47.601269 -49.042160 -50.595211 -52.194858 -53.611369 -52.345890 -44.440791 -39.101859 -40.894169 -42.722623 -44.659130 -46.741577 -48.992475 -51.419335 -53.982420 -56.569097 -58.919733 -60.477508 -60.178743 -56.151838 -45.669904 -26.440340 0.000000 
0.000000 13.481083 25.084876 33.784096 39.532776 42.855361 44.428908 44.836224 44.515268 43.765647 42.781811 41.687541 40.556514 39.440821 38.383138 37.461017 38.234865 44.829255 49.772940 49.013466 47.741998 46.424071 45.166809 44.003784 42.944964 41.988672 41.130902 40.367975 39.694184 39.104189 38.595775 38.165707 37.812035 37.532216 37.326150 37.176885 37.056586 36.989355 37.019789 37.159268 37.402148 37.736093 38.159469 38.673017 39.276852 39.969822 40.749715 41.609290 42.531574 43.490685 44.436436 45.292000 45.928187 46.144247 45.633190 43.947952 40.493948 34.578862 25.663492 13.789084 -0.000000 -13.789084 -25.663492 -34.578862 -40.493948 -43.947952 -45.633190 -46.144247 -45.928187 -45.292000 -44.436436 -43.490685 -42.531574 -41.609290 -40.749715 -39.969822 -39.276852 -38.673017 -38.159469 -37.736093 -37.402148 -37.159268 -37.019789 -36.989355 -37.056586 -37.176885 -37.326150 -37.532216 -37.812035 -38.165707 -38.595775 -39.104189 -39.694184 -40.367975 -41.130902 -41.988672 -42.944964 -44.003784 -45.166809 -46.424071 -47.741998 -49.013466 -49.772940 -44.829255 -38.234865 -37.461017 -38.383138 -39.440821 -40.556514 -41.687541 -42.781811 -43.765647 -44.515268 -44.836224 -44.428908 -42.855361 -39.532776 -33.784096 -25.084876 -13.481083 0.000000 
0.000000 8.303834 15.919320 22.354411 27.401792 31.102731 33.637881 35.247600 36.157555 36.562767 36.615161 36.430557 36.096130 35.677616 35.232049 34.812254 34.555363 37.545272 42.976490 45.169150 44.492855 43.484243 42.450074 41.463727 40.547828 39.709806 38.949330 38.263896 37.651933 37.110232 36.635456 36.225151 35.878413 35.594532 35.358029 35.142232 34.966201 34.862926 34.835292 34.883465 34.999210 35.173630 35.402648 35.679561 35.995497 36.340885 36.701312 37.054089 37.368934 37.600605 37.688265 37.545720 37.056086 36.065154 34.374457 31.753798 27.957017 22.797764 16.231074 8.465411 0.000000 -8.465411 -16.231074 -22.797764 -27.957017 -31.753798 -34.374457 -36.065154 -37.056086 -37.545720 -37.688265 -37.600605 -37.368934 -37.054089 -36.701312 -36.340885 -35.995497 -35.679561 -35.402648 -35.173630 -34.999210 -34.883465 -34.835292 -34.862926 -34.966201 -35.142232 -35.358029 -35.594532 -35.878413 -36.225151 -36.635456 -37.110232 -37.651933 -38.263896 -38.949330 -39.709806 -40.547828 -41.463727 -42.450074 -43.484243 -44.492855 -45.169150 -42.976490 -37.545272 -34.555363 -34.812254 -35.232049 -35.677616 -36.096130 -36.430557 -36.615161 -36.562767 -36.157555 -35.247600 -33.637881 -31.102731 -27.401792 -22.354411 -15.919320 -8.303834 0.000000 
-0.000000 5.697846 11.085115 15.912518 20.027278 23.382512 26.009389 27.990436 29.430646 30.435455 31.101191 31.510064 31.732812 31.829147 31.850542 31.847844 31.883294 32.293816 35.609740 39.734589 40.832929 40.315054 39.546039 38.754888 37.994849 37.283447 36.626715 36.025431 35.479931 34.987997 34.548001 34.159322 33.820477 33.518908 33.230774 32.969922 32.764254 32.613117 32.514139 32.463488 32.452405 32.472054 32.514089 32.569461 32.626397 32.669143 32.678781 32.629533 32.488175 32.213376 31.750777 31.032057 29.975602 28.484348 26.451153 23.768610 20.351615 16.167043 11.261129 5.787977 0.000000 -5.787977 -11.261129 -16.167043 -20.351615 -23.768610 -26.451153 -28.484348 -29.975602 -31.032057 -31.750777 -32.213376 -32.488175 -32.629533 -32.678781 -32.669143 -32.626397 -32.569461 -32.514089 -32.472054 -32.452405 -32.463488 -32.514139 -32.613117 -32.764254 -32.969922 -33.230774 -33.518908 -33.820477 -34.159322 -34.548001 -34.987997 -35.479931 -36.025431 -36.626715 -37.283447 -37.994849 -38.754888 -39.546039 -40.315054 -40.832929 -39.734589 -35.609740 -32.293816 -31.883294 -31.847844 -31.850542 -31.829147 -31.732812 -31.510064 -31.101191 -30.435455 -29.430646 -27.990436 -26.009389 -23.382512 -20.027278 -15.912518 -11.085115 -5.697846 -0.000000 
0.000000 4.189894 8.219304 11.950915 15.285725 18.172463 20.600157 22.590703 24.188629 25.446634 26.421712 27.168025 27.733855 28.163705 28.500618 28.785740 29.064180 29.418340 30.176131 33.104481 36.212233 36.890837 36.521451 35.950981 35.353510 34.771544 34.219716 33.704355 33.226634 32.786208 32.383059 32.015913 31.675980 31.341066 31.022882 30.746701 30.510066 30.309435 30.140826 29.997606 29.872318 29.756264 29.639456 29.511829 29.360507 29.169547 28.920357 28.589800 28.149646 27.564632 26.794734 25.794007 24.509121 22.882918 20.861957 18.400660 15.476247 12.099235 8.321081 4.241721 -0.000000 -4.241721 -8.321081 -12.099235 -15.476247 -18.400660 -20.861957 -22.882918 -24.509121 -25.794007 -26.794734 -27.564632 -28.149646 -28.589800 -28.920357 -29.169547 -29.360507 -29.511829 -29.639456 -29.756264 -29.872318 -29.997606 -30.140826 -30.309435 -30.510066 -30.746701 -31.022882 -31.341066 -31.675980 -32.015913 -32.383059 -32.786208 -33.226634 -33.704355 -34.219716 -34.771544 -35.353510 -35.950981 -36.521451 -36.890837 -36.212233 -33.104481 -30.176131 -29.418340 -29.064180 -28.785740 -28.500618 -28.163705 -27.733855 -27.168025 -26.421712 -25.446634 -24.188629 -22.590703 -20.600157 -18.172463 -15.285725 -11.950915 -8.219304 -4.189894 0.000000 
0.000000 3.231355 6.371310 9.339513 12.071362 14.525323 16.682899 18.543026 20.122140 21.446276 22.545238 23.453667 24.204880 24.829438 25.358758 25.824272 26.258942 26.705031 27.241536 28.154069 30.526119 32.819733 33.330028 33.090891 32.676985 32.227884 31.781553 31.350214 30.939205 30.550219 30.183631 29.832949 29.478266 29.130525 28.812395 28.522031 28.257236 28.013278 27.784442 27.564372 27.346519 27.122613 26.882772 26.617639 26.315089 25.961412 25.540229 25.032575 24.415833 23.664064 22.749977 21.642020 20.306319 18.713249 16.836615 14.659728 12.183542 9.426638 6.430920 3.261645 0.000000 -3.261645 -6.430920 -9.426638 -12.183542 -14.659728 -16.836615 -18.713249 -20.306319 -21.642020 -22.749977 -23.664064 -24.415833 -25.032575 -25.540229 -25.961412 -26.315089 -26.617639 -26.882772 -27.122613 -27.346519 -27.564372 -27.784442 -28.013278 -28.257236 -28.522031 -28.812395 -29.130525 -29.478266 -29.832949 -30.183631 -30.550219 -30.939205 -31.350214 -31.781553 -32.227884 -32.676985 -33.090891 -33.330028 -32.819733 -30.526119 -28.154069 -27.241536 -26.705031 -26.258942 -25.824272 -25.358758 -24.829438 -24.204880 -23.453667 -22.545238 -21.446276 -20.122140 -18.543026 -16.682899 -14.525323 -12.071362 -9.339513 -6.371310 -3.231355 0.000000 
0.000000 2.579960 5.104104 7.521857 9.791335 11.880786 13.772473 15.459249 16.943605 18.237655 19.357728 20.323189 21.156089 21.877715 22.511358 23.079128 23.604168 24.114667 24.648469 25.279536 26.234573 28.063471 29.703976 30.124242 29.987976 29.692845 29.353023 29.003887 28.658945 28.321289 27.987333 27.639124 27.285834 26.952283 26.637568 26.338646 26.052045 25.773836 25.499247 25.221835 24.935730 24.633527 24.307099 23.947746 23.545899 23.089568 22.564895 21.957679 21.251599 20.427036 19.464964 18.344619 17.047340 15.557139 13.862053 11.959730 9.857490 7.573311 5.139321 2.597852 0.000000 -2.597852 -5.139321 -7.573311 -9.857490 -11.959730 -13.862053 -15.557139 -17.047340 -18.344619 -19.464964 -20.427036 -21.251599 -21.957679 -22.564895 -23.089568 -23.545899 -23.947746 -24.307099 -24.633527 -24.935730 -25.221835 -25.499247 -25.773836 -26.052045 -26.338646 -26.637568 -26.952283 -27.285834 -27.639124 -27.987333 -28.321289 -28.658945 -29.003887 -29.353023 -29.692845 -29.987976 -30.124242 -29.703976 -28.063471 -26.234573 -25.279536 -24.648469 -24.114667 -23.604168 -23.079128 -22.511358 -21.877715 -21.156089 -20.323189 -19.357728 -18.237655 -16.943605 -15.459249 -13.772473 -11.880786 -9.791335 -7.521857 -5.104104 -2.579960 0.000000 
-0.000000 2.114081 4.192299 6.201224 8.111949 9.902503 11.556370 13.065605 14.428488 15.647946 16.733366 17.695202 18.547335 19.304946 19.983143 20.598225 21.167668 21.710255 22.249142 22.818237 23.484986 24.404992 25.766399 26.899008 27.245845 27.177933 26.964140 26.700251 26.419977 26.130872 25.815515 25.481730 25.155277 24.838775 24.530561 24.228165 23.928923 23.628874 23.323315 23.007731 22.676763 22.323637 21.942529 21.526021 21.065580 20.551808 19.974588 19.322120 18.581854 17.741119 16.786292 15.704461 14.485790 13.121278 11.608302 9.948828 8.151054 6.231776 4.213259 2.124741 0.000000 -2.124741 -4.213259 -6.231776 -8.151054 -9.948828 -11.608302 -13.121278 -14.485790 -15.704461 -16.786292 -17.741119 -18.581854 -19.322120 -19.974588 -20.551808 -21.065580 -21.526021 -21.942529 -22.323637 -22.676763 -23.007731 -23.323315 -23.628874 -23.928923 -24.228165 -24.530561 -24.838775 -25.155277 -25.481730 -25.815515 -26.130872 -26.419977 -26.700251 -26.964140 -27.177933 -27.245845 -26.899008 -25.766399 -24.404992 -23.484986 -22.818237 -22.249142 -21.710255 -21.167668 -20.598225 -19.983143 -19.304946 -18.547335 -17.695202 -16.733366 -15.647946 -14.428488 -13.065605 -11.556370 -9.902503 -8.111949 -6.201224 -4.192299 -2.114081 -0.000000 
