1.000000 0.999829 0.999315 0.998459 0.997261 0.995722 0.993844 0.991627 0.989074 0.986185 0.982963 0.979410 0.975528 0.971321 0.966790 0.961940 0.956773 0.951293 0.945503 0.939409 0.933013 0.926320 0.919335 0.912063 0.904508 0.896677 0.888573 0.880203 0.871572 0.862687 0.853553 0.844177 0.834565 0.824724 0.814660 0.804381 0.793893 0.783203 0.772320 0.761249 0.750000 0.738579 0.726995 0.715256 0.703368 0.691342 0.679184 0.666903 0.654508 0.642008 0.629410 0.616723 0.603956 0.591118 0.578217 0.565263 0.552264 0.539230 0.526168 0.513088 0.500000 0.486912 0.473832 0.460770 0.447736 0.434737 0.421783 0.408882 0.396044 0.383277 0.370590 0.357992 0.345492 0.333097 0.320816 0.308658 0.296632 0.284744 0.273005 0.261421 0.250000 0.238751 0.227680 0.216797 0.206107 0.195619 0.185340 0.175276 0.165435 0.155823 0.146447 0.137313 0.128428 0.119797 0.111427 0.103323 0.095492 0.087937 0.080665 0.073680 0.066987 0.060591 0.054497 0.048707 0.043227 0.038060 0.033210 0.028679 0.024472 0.020590 0.017037 0.013815 0.010926 0.008373 0.006156 0.004278 0.002739 0.001541 0.000685 0.000171 0.000000 0.000171 0.000685 0.001541 0.002739 0.004278 0.006156 0.008373 0.010926 0.013815 0.017037 0.020590 0.024472 0.028679 0.033210 0.038060 0.043227 0.048707 0.054497 0.060591 0.066987 0.073680 0.080665 0.087937 0.095492 0.103323 0.111427 0.119797 0.128428 0.137313 0.146447 0.155823 0.165435 0.175276 0.185340 0.195619 0.206107 0.216797 0.227680 0.238751 0.250000 0.261421 0.273005 0.284744 0.296632 0.308658 0.320816 0.333097 0.345492 0.357992 0.370590 0.383277 0.396044 0.408882 0.421783 0.434737 0.447736 0.460770 0.473832 0.486912 0.500000 0.513088 0.526168 0.539230 0.552264 0.565263 0.578217 0.591118 0.603956 0.616723 0.629410 0.642008 0.654508 0.666903 0.679184 0.691342 0.703368 0.715256 0.726995 0.738579 0.750000 0.761249 0.772320 0.783203 0.793893 0.804381 0.814660 0.824724 0.834565 0.844177 0.853553 0.862687 0.871572 0.880203 0.888573 0.896677 0.904508 0.912063 0.919335 0.926320 0.933013 0.939409 0.945503 0.951293 0.956773 0.961940 0.966790 0.971321 0.975528 0.979410 0.982963 0.986185 0.989074 0.991627 0.993844 0.995722 0.997261 0.998459 0.999315 0.999829 1.000000 
1.001157 1.000985 1.000470 0.999612 0.998411 0.996869 0.994986 0.992765 0.990205 0.987310 0.984080 0.980519 0.976628 0.972411 0.967870 0.963008 0.957829 0.952337 0.946534 0.940425 0.934014 0.927306 0.920305 0.913016 0.905444 0.897594 0.889472 0.881082 0.872432 0.863526 0.854371 0.844973 0.835339 0.825475 0.815388 0.805085 0.794572 0.783858 0.772949 0.761854 0.750578 0.739131 0.727520 0.715753 0.703839 0.691784 0.679598 0.667289 0.654866 0.642336 0.629709 0.616993 0.604196 0.591329 0.578398 0.565414 0.552385 0.539320 0.526229 0.513119 0.500000 0.486881 0.473771 0.460680 0.447615 0.434586 0.421602 0.408671 0.395804 0.383007 0.370291 0.357664 0.345134 0.332711 0.320402 0.308216 0.296161 0.284247 0.272480 0.260869 0.249422 0.238146 0.227051 0.216142 0.205428 0.194915 0.184612 0.174525 0.164661 0.155027 0.145629 0.136474 0.127568 0.118918 0.110528 0.102406 0.094556 0.086984 0.079695 0.072694 0.065986 0.059575 0.053466 0.047663 0.042171 0.036992 0.032130 0.027589 0.023372 0.019481 0.015920 0.012690 0.009795 0.007235 0.005014 0.003131 0.001589 0.000388 -0.000470 -0.000985 -0.001157 -0.000985 -0.000470 0.000388 0.001589 0.003131 0.005014 0.007235 0.009795 0.012690 0.015920 0.019481 0.023372 0.027589 0.032130 0.036992 0.042171 0.047663 0.053466 0.059575 0.065986 0.072694 0.079695 0.086984 0.094556 0.102406 0.110528 0.118918 0.127568 0.136474 0.145629 0.155027 0.164661 0.174525 0.184612 0.194915 0.205428 0.216142 0.227051 0.238146 0.249422 0.260869 0.272480 0.284247 0.296161 0.308216 0.320402 0.332711 0.345134 0.357664 0.370291 0.383007 0.395804 0.408671 0.421602 0.434586 0.447615 0.460680 0.473771 0.486881 0.500000 0.513119 0.526229 0.539320 0.552385 0.565414 0.578398 0.591329 0.604196 0.616993 0.629709 0.642336 0.654866 0.667289 0.679598 0.691784 0.703839 0.715753 0.727520 0.739131 0.750578 0.761854 0.772949 0.783858 0.794572 0.805085 0.815388 0.825475 0.835339 0.844973 0.854371 0.863526 0.872432 0.881082 0.889472 0.897594 0.905444 0.913016 0.920305 0.927306 0.934014 0.940425 0.946534 0.952337 0.957829 0.963008 0.967870 0.972411 0.976628 0.980519 0.984080 0.987310 0.990205 0.992765 0.994986 0.996869 0.998411 0.999612 1.000470 1.000985 1.001157 
1.004626 1.004453 1.003934 1.003070 1.001861 1.000309 0.998413 0.996176 0.993598 0.990683 0.987431 0.983845 0.979928 0.975681 0.971109 0.966213 0.960999 0.955468 0.949625 0.943474 0.937019 0.930264 0.923215 0.915875 0.908251 0.900347 0.892168 0.883720 0.875010 0.866043 0.856824 0.847361 0.837661 0.827728 0.817571 0.807197 0.796612 0.785823 0.774839 0.763666 0.752313 0.740787 0.729095 0.717247 0.705250 0.693112 0.680842 0.668448 0.655938 0.643321 0.630607 0.617803 0.604918 0.591961 0.578941 0.565867 0.552748 0.539592 0.526410 0.513210 0.500000 0.486790 0.473590 0.460408 0.447252 0.434133 0.421059 0.408039 0.395082 0.382197 0.369393 0.356679 0.344062 0.331552 0.319158 0.306888 0.294750 0.282753 0.270905 0.259213 0.247687 0.236334 0.225161 0.214177 0.203388 0.192803 0.182429 0.172272 0.162339 0.152639 0.143176 0.133957 0.124990 0.116280 0.107832 0.099653 0.091749 0.084125 0.076785 0.069736 0.062981 0.056526 0.050375 0.044532 0.039001 0.033787 0.028891 0.024319 0.020072 0.016155 0.012569 0.009317 0.006402 0.003824 0.001587 -0.000309 -0.001861 -0.003070 -0.003934 -0.004453 -0.004626 -0.004453 -0.003934 -0.003070 -0.001861 -0.000309 0.001587 0.003824 0.006402 0.009317 0.012569 0.016155 0.020072 0.024319 0.028891 0.033787 0.039001 0.044532 0.050375 0.056526 0.062981 0.069736 0.076785 0.084125 0.091749 0.099653 0.107832 0.116280 0.124990 0.133957 0.143176 0.152639 0.162339 0.172272 0.182429 0.192803 0.203388 0.214177 0.225161 0.236334 0.247687 0.259213 0.270905 0.282753 0.294750 0.306888 0.319158 0.331552 0.344062 0.356679 0.369393 0.382197 0.395082 0.408039 0.421059 0.434133 0.447252 0.460408 0.473590 0.486790 0.500000 0.513210 0.526410 0.539592 0.552748 0.565867 0.578941 0.591961 0.604918 0.617803 0.630607 0.643321 0.655938 0.668448 0.680842 0.693112 0.705250 0.717247 0.729095 0.740787 0.752313 0.763666 0.774839 0.785823 0.796612 0.807197 0.817571 0.827728 0.837661 0.847361 0.856824 0.866043 0.875010 0.883720 0.892168 0.900347 0.908251 0.915875 0.923215 0.930264 0.937019 0.943474 0.949625 0.955468 0.960999 0.966213 0.971109 0.975681 0.979928 0.983845 0.987431 0.990683 0.993598 0.996176 0.998413 1.000309 1.001861 1.003070 1.003934 1.004453 1.004626 
1.010406 1.010231 1.009707 1.008833 1.007610 1.006040 1.004122 1.001860 0.999253 0.996304 0.993015 0.989388 0.985425 0.981130 0.976505 0.971554 0.966279 0.960685 0.954775 0.948554 0.942025 0.935193 0.928063 0.920639 0.912927 0.904933 0.896660 0.888116 0.879306 0.870236 0.860912 0.851341 0.841529 0.831482 0.821209 0.810716 0.800009 0.789097 0.777987 0.766687 0.755203 0.743545 0.731720 0.719736 0.707601 0.695324 0.682913 0.670377 0.657724 0.644963 0.632103 0.619152 0.606119 0.593014 0.579845 0.566621 0.553352 0.540046 0.526713 0.513361 0.500000 0.486639 0.473287 0.459954 0.446648 0.433379 0.420155 0.406986 0.393881 0.380848 0.367897 0.355037 0.342276 0.329623 0.317087 0.304676 0.292399 0.280264 0.268280 0.256455 0.244797 0.233313 0.222013 0.210903 0.199991 0.189284 0.178791 0.168518 0.158471 0.148659 0.139088 0.129764 0.120694 0.111884 0.103340 0.095067 0.087073 0.079361 0.071937 0.064807 0.057975 0.051446 0.045225 0.039315 0.033721 0.028446 0.023495 0.018870 0.014575 0.010612 0.006985 0.003696 0.000747 -0.001860 -0.004122 -0.006040 -0.007610 -0.008833 -0.009707 -0.010231 -0.010406 -0.010231 -0.009707 -0.008833 -0.007610 -0.006040 -0.004122 -0.001860 0.000747 0.003696 0.006985 0.010612 0.014575 0.018870 0.023495 0.028446 0.033721 0.039315 0.045225 0.051446 0.057975 0.064807 0.071937 0.079361 0.087073 0.095067 0.103340 0.111884 0.120694 0.129764 0.139088 0.148659 0.158471 0.168518 0.178791 0.189284 0.199991 0.210903 0.222013 0.233313 0.244797 0.256455 0.268280 0.280264 0.292399 0.304676 0.317087 0.329623 0.342276 0.355037 0.367897 0.380848 0.393881 0.406986 0.420155 0.433379 0.446648 0.459954 0.473287 0.486639 0.500000 0.513361 0.526713 0.540046 0.553352 0.566621 0.579845 0.593014 0.606119 0.619152 0.632103 0.644963 0.657724 0.670377 0.682913 0.695324 0.707601 0.719736 0.731720 0.743545 0.755203 0.766687 0.777987 0.789097 0.800009 0.810716 0.821209 0.831482 0.841529 0.851341 0.860912 0.870236 0.879306 0.888116 0.896660 0.904933 0.912927 0.920639 0.928063 0.935193 0.942025 0.948554 0.954775 0.960685 0.966279 0.971554 0.976505 0.981130 0.985425 0.989388 0.993015 0.996304 0.999253 1.001860 1.004122 1.006040 1.007610 1.008833 1.009707 1.010231 1.010406 
1.018496 1.018318 1.017785 1.016898 1.015656 1.014060 1.012112 1.009814 1.007166 1.004170 1.000829 0.997144 0.993119 0.988756 0.984058 0.979028 0.973670 0.967987 0.961983 0.955663 0.949031 0.942091 0.934847 0.927306 0.919472 0.911351 0.902947 0.894267 0.885318 0.876104 0.866632 0.856909 0.846942 0.836736 0.826300 0.815640 0.804764 0.793679 0.782393 0.770913 0.759248 0.747405 0.735392 0.723218 0.710891 0.698420 0.685812 0.673078 0.660224 0.647261 0.634197 0.621040 0.607801 0.594488 0.581111 0.567677 0.554198 0.540681 0.527136 0.513573 0.500000 0.486427 0.472864 0.459319 0.445802 0.432323 0.418889 0.405512 0.392199 0.378960 0.365803 0.352739 0.339776 0.326922 0.314188 0.301580 0.289109 0.276782 0.264608 0.252595 0.240752 0.229087 0.217607 0.206321 0.195236 0.184360 0.173700 0.163264 0.153058 0.143091 0.133368 0.123896 0.114682 0.105733 0.097053 0.088649 0.080528 0.072694 0.065153 0.057909 0.050969 0.044337 0.038017 0.032013 0.026330 0.020972 0.015942 0.011244 0.006881 0.002856 -0.000829 -0.004170 -0.007166 -0.009814 -0.012112 -0.014060 -0.015656 -0.016898 -0.017785 -0.018318 -0.018496 -0.018318 -0.017785 -0.016898 -0.015656 -0.014060 -0.012112 -0.009814 -0.007166 -0.004170 -0.000829 0.002856 0.006881 0.011244 0.015942 0.020972 0.026330 0.032013 0.038017 0.044337 0.050969 0.057909 0.065153 0.072694 0.080528 0.088649 0.097053 0.105733 0.114682 0.123896 0.133368 0.143091 0.153058 0.163264 0.173700 0.184360 0.195236 0.206321 0.217607 0.229087 0.240752 0.252595 0.264608 0.276782 0.289109 0.301580 0.314188 0.326922 0.339776 0.352739 0.365803 0.378960 0.392199 0.405512 0.418889 0.432323 0.445802 0.459319 0.472864 0.486427 0.500000 0.513573 0.527136 0.540681 0.554198 0.567677 0.581111 0.594488 0.607801 0.621040 0.634197 0.647261 0.660224 0.673078 0.685812 0.698420 0.710891 0.723218 0.735392 0.747405 0.759248 0.770913 0.782393 0.793679 0.804764 0.815640 0.826300 0.836736 0.846942 0.856909 0.866632 0.876104 0.885318 0.894267 0.902947 0.911351 0.919472 0.927306 0.934847 0.942091 0.949031 0.955663 0.961983 0.967987 0.973670 0.979028 0.984058 0.988756 0.993119 0.997144 1.000829 1.004170 1.007166 1.009814 1.012112 1.014060 1.015656 1.016898 1.017785 1.018318 1.018496 
1.028892 1.028710 1.028167 1.027261 1.025994 1.024367 1.022380 1.020035 1.017334 1.014278 1.010870 1.007112 1.003006 0.998555 0.993763 0.988632 0.983167 0.977370 0.971246 0.964799 0.958034 0.950954 0.943566 0.935873 0.927882 0.919598 0.911026 0.902172 0.893043 0.883644 0.873983 0.864065 0.853898 0.843488 0.832842 0.821969 0.810875 0.799568 0.788055 0.776345 0.764446 0.752365 0.740112 0.727694 0.715120 0.702398 0.689538 0.676548 0.663437 0.650213 0.636887 0.623467 0.609963 0.596383 0.582737 0.569034 0.555284 0.541496 0.527680 0.513845 0.500000 0.486155 0.472320 0.458504 0.444716 0.430966 0.417263 0.403617 0.390037 0.376533 0.363113 0.349787 0.336563 0.323452 0.310462 0.297602 0.284880 0.272306 0.259888 0.247635 0.235554 0.223655 0.211945 0.200432 0.189125 0.178031 0.167158 0.156512 0.146102 0.135935 0.126017 0.116356 0.106957 0.097828 0.088974 0.080402 0.072118 0.064127 0.056434 0.049046 0.041966 0.035201 0.028754 0.022630 0.016833 0.011368 0.006237 0.001445 -0.003006 -0.007112 -0.010870 -0.014278 -0.017334 -0.020035 -0.022380 -0.024367 -0.025994 -0.027261 -0.028167 -0.028710 -0.028892 -0.028710 -0.028167 -0.027261 -0.025994 -0.024367 -0.022380 -0.020035 -0.017334 -0.014278 -0.010870 -0.007112 -0.003006 0.001445 0.006237 0.011368 0.016833 0.022630 0.028754 0.035201 0.041966 0.049046 0.056434 0.064127 0.072118 0.080402 0.088974 0.097828 0.106957 0.116356 0.126017 0.135935 0.146102 0.156512 0.167158 0.178031 0.189125 0.200432 0.211945 0.223655 0.235554 0.247635 0.259888 0.272306 0.284880 0.297602 0.310462 0.323452 0.336563 0.349787 0.363113 0.376533 0.390037 0.403617 0.417263 0.430966 0.444716 0.458504 0.472320 0.486155 0.500000 0.513845 0.527680 0.541496 0.555284 0.569034 0.582737 0.596383 0.609963 0.623467 0.636887 0.650213 0.663437 0.676548 0.689538 0.702398 0.715120 0.727694 0.740112 0.752365 0.764446 0.776345 0.788055 0.799568 0.810875 0.821969 0.832842 0.843488 0.853898 0.864065 0.873983 0.883644 0.893043 0.902172 0.911026 0.919598 0.927882 0.935873 0.943566 0.950954 0.958034 0.964799 0.971246 0.977370 0.983167 0.988632 0.993763 0.998555 1.003006 1.007112 1.010870 1.014278 1.017334 1.020035 1.022380 1.024367 1.025994 1.027261 1.028167 1.028710 1.028892 
1.041589 1.041404 1.040847 1.039920 1.038622 1.036956 1.034921 1.032520 1.029754 1.026625 1.023135 1.019286 1.015082 1.010525 1.005617 1.000363 0.994766 0.988830 0.982560 0.975958 0.969030 0.961781 0.954215 0.946338 0.938155 0.929672 0.920894 0.911828 0.902479 0.892855 0.882961 0.872805 0.862394 0.851734 0.840833 0.829699 0.818338 0.806760 0.794971 0.782980 0.770795 0.758424 0.745876 0.733160 0.720284 0.707257 0.694088 0.680786 0.667360 0.653820 0.640174 0.626432 0.612603 0.598697 0.584723 0.570692 0.556611 0.542493 0.528345 0.514177 0.500000 0.485823 0.471655 0.457507 0.443389 0.429308 0.415277 0.401303 0.387397 0.373568 0.359826 0.346180 0.332640 0.319214 0.305912 0.292743 0.279716 0.266840 0.254124 0.241576 0.229205 0.217020 0.205029 0.193240 0.181662 0.170301 0.159167 0.148266 0.137606 0.127195 0.117039 0.107145 0.097521 0.088172 0.079106 0.070328 0.061845 0.053662 0.045785 0.038219 0.030970 0.024042 0.017440 0.011170 0.005234 -0.000363 -0.005617 -0.010525 -0.015082 -0.019286 -0.023135 -0.026625 -0.029754 -0.032520 -0.034921 -0.036956 -0.038622 -0.039920 -0.040847 -0.041404 -0.041589 -0.041404 -0.040847 -0.039920 -0.038622 -0.036956 -0.034921 -0.032520 -0.029754 -0.026625 -0.023135 -0.019286 -0.015082 -0.010525 -0.005617 -0.000363 0.005234 0.011170 0.017440 0.024042 0.030970 0.038219 0.045785 0.053662 0.061845 0.070328 0.079106 0.088172 0.097521 0.107145 0.117039 0.127195 0.137606 0.148266 0.159167 0.170301 0.181662 0.193240 0.205029 0.217020 0.229205 0.241576 0.254124 0.266840 0.279716 0.292743 0.305912 0.319214 0.332640 0.346180 0.359826 0.373568 0.387397 0.401303 0.415277 0.429308 0.443389 0.457507 0.471655 0.485823 0.500000 0.514177 0.528345 0.542493 0.556611 0.570692 0.584723 0.598697 0.612603 0.626432 0.640174 0.653820 0.667360 0.680786 0.694088 0.707257 0.720284 0.733160 0.745876 0.758424 0.770795 0.782980 0.794971 0.806760 0.818338 0.829699 0.840833 0.851734 0.862394 0.872805 0.882961 0.892855 0.902479 0.911828 0.920894 0.929672 0.938155 0.946338 0.954215 0.961781 0.969030 0.975958 0.982560 0.988830 0.994766 1.000363 1.005617 1.010525 1.015082 1.019286 1.023135 1.026625 1.029754 1.032520 1.034921 1.036956 1.038622 1.039920 1.040847 1.041404 1.041589 
1.056584 1.056393 1.055821 1.054868 1.053535 1.051822 1.049731 1.047264 1.044421 1.041205 1.037619 1.033664 1.029343 1.024659 1.019616 1.014217 1.008465 1.002364 0.995920 0.989136 0.982016 0.974566 0.966791 0.958695 0.950286 0.941568 0.932547 0.923230 0.913622 0.903732 0.893564 0.883127 0.872427 0.861472 0.850270 0.838827 0.827152 0.815253 0.803137 0.790814 0.778292 0.765579 0.752684 0.739616 0.726383 0.712995 0.699462 0.685792 0.671994 0.658078 0.644055 0.629932 0.615720 0.601429 0.587069 0.572649 0.558179 0.543669 0.529129 0.514570 0.500000 0.485430 0.470871 0.456331 0.441821 0.427351 0.412931 0.398571 0.384280 0.370068 0.355945 0.341922 0.328006 0.314208 0.300538 0.287005 0.273617 0.260384 0.247316 0.234421 0.221708 0.209186 0.196863 0.184747 0.172848 0.161173 0.149730 0.138528 0.127573 0.116873 0.106436 0.096268 0.086378 0.076770 0.067453 0.058432 0.049714 0.041305 0.033209 0.025434 0.017984 0.010864 0.004080 -0.002364 -0.008465 -0.014217 -0.019616 -0.024659 -0.029343 -0.033664 -0.037619 -0.041205 -0.044421 -0.047264 -0.049731 -0.051822 -0.053535 -0.054868 -0.055821 -0.056393 -0.056584 -0.056393 -0.055821 -0.054868 -0.053535 -0.051822 -0.049731 -0.047264 -0.044421 -0.041205 -0.037619 -0.033664 -0.029343 -0.024659 -0.019616 -0.014217 -0.008465 -0.002364 0.004080 0.010864 0.017984 0.025434 0.033209 0.041305 0.049714 0.058432 0.067453 0.076770 0.086378 0.096268 0.106436 0.116873 0.127573 0.138528 0.149730 0.161173 0.172848 0.184747 0.196863 0.209186 0.221708 0.234421 0.247316 0.260384 0.273617 0.287005 0.300538 0.314208 0.328006 0.341922 0.355945 0.370068 0.384280 0.398571 0.412931 0.427351 0.441821 0.456331 0.470871 0.485430 0.500000 0.514570 0.529129 0.543669 0.558179 0.572649 0.587069 0.601429 0.615720 0.629932 0.644055 0.658078 0.671994 0.685792 0.699462 0.712995 0.726383 0.739616 0.752684 0.765579 0.778292 0.790814 0.803137 0.815253 0.827152 0.838827 0.850270 0.861472 0.872427 0.883127 0.893564 0.903732 0.913622 0.923230 0.932547 0.941568 0.950286 0.958695 0.966791 0.974566 0.982016 0.989136 0.995920 1.002364 1.008465 1.014217 1.019616 1.024659 1.029343 1.033664 1.037619 1.041205 1.044421 1.047264 1.049731 1.051822 1.053535 1.054868 1.055821 1.056393 1.056584 
1.073870 1.073673 1.073083 1.072101 1.070726 1.068960 1.066805 1.064260 1.061330 1.058014 1.054316 1.050238 1.045783 1.040954 1.035754 1.030187 1.024256 1.017967 1.011322 1.004327 0.996986 0.989305 0.981288 0.972941 0.964271 0.955282 0.945981 0.936374 0.926468 0.916271 0.905787 0.895026 0.883994 0.872699 0.861148 0.849350 0.837312 0.825044 0.812552 0.799846 0.786935 0.773827 0.760532 0.747057 0.733414 0.719611 0.705657 0.691562 0.677336 0.662988 0.648528 0.633967 0.619314 0.604579 0.589773 0.574905 0.559986 0.545025 0.530034 0.515022 0.500000 0.484978 0.469966 0.454975 0.440014 0.425095 0.410227 0.395421 0.380686 0.366033 0.351472 0.337012 0.322664 0.308438 0.294343 0.280389 0.266586 0.252943 0.239468 0.226173 0.213065 0.200154 0.187448 0.174956 0.162688 0.150650 0.138852 0.127301 0.116006 0.104974 0.094213 0.083729 0.073532 0.063626 0.054019 0.044718 0.035729 0.027059 0.018712 0.010695 0.003014 -0.004327 -0.011322 -0.017967 -0.024256 -0.030187 -0.035754 -0.040954 -0.045783 -0.050238 -0.054316 -0.058014 -0.061330 -0.064260 -0.066805 -0.068960 -0.070726 -0.072101 -0.073083 -0.073673 -0.073870 -0.073673 -0.073083 -0.072101 -0.070726 -0.068960 -0.066805 -0.064260 -0.061330 -0.058014 -0.054316 -0.050238 -0.045783 -0.040954 -0.035754 -0.030187 -0.024256 -0.017967 -0.011322 -0.004327 0.003014 0.010695 0.018712 0.027059 0.035729 0.044718 0.054019 0.063626 0.073532 0.083729 0.094213 0.104974 0.116006 0.127301 0.138852 0.150650 0.162688 0.174956 0.187448 0.200154 0.213065 0.226173 0.239468 0.252943 0.266586 0.280389 0.294343 0.308438 0.322664 0.337012 0.351472 0.366033 0.380686 0.395421 0.410227 0.425095 0.440014 0.454975 0.469966 0.484978 0.500000 0.515022 0.530034 0.545025 0.559986 0.574905 0.589773 0.604579 0.619314 0.633967 0.648528 0.662988 0.677336 0.691562 0.705657 0.719611 0.733414 0.747057 0.760532 0.773827 0.786935 0.799846 0.812552 0.825044 0.837312 0.849350 0.861148 0.872699 0.883994 0.895026 0.905787 0.916271 0.926468 0.936374 0.945981 0.955282 0.964271 0.972941 0.981288 0.989305 0.996986 1.004327 1.011322 1.017967 1.024256 1.030187 1.035754 1.040954 1.045783 1.050238 1.054316 1.058014 1.061330 1.064260 1.066805 1.068960 1.070726 1.072101 1.073083 1.073673 1.073870 
1.093441 1.093237 1.092627 1.091611 1.090190 1.088364 1.086134 1.083503 1.080472 1.077044 1.073220 1.069003 1.064396 1.059402 1.054025 1.048268 1.042135 1.035631 1.028759 1.021526 1.013935 1.005991 0.997701 0.989070 0.980104 0.970808 0.961190 0.951256 0.941012 0.930467 0.919626 0.908498 0.897089 0.885409 0.873464 0.861264 0.848816 0.836128 0.823211 0.810072 0.796720 0.783165 0.769416 0.755483 0.741374 0.727100 0.712670 0.698095 0.683383 0.668546 0.653594 0.638536 0.623383 0.608146 0.592835 0.577460 0.562031 0.546561 0.531058 0.515534 0.500000 0.484466 0.468942 0.453439 0.437969 0.422540 0.407165 0.391854 0.376617 0.361464 0.346406 0.331454 0.316617 0.301905 0.287330 0.272900 0.258626 0.244517 0.230584 0.216835 0.203280 0.189928 0.176789 0.163872 0.151184 0.138736 0.126536 0.114591 0.102911 0.091502 0.080374 0.069533 0.058988 0.048744 0.038810 0.029192 0.019896 0.010930 0.002299 -0.005991 -0.013935 -0.021526 -0.028759 -0.035631 -0.042135 -0.048268 -0.054025 -0.059402 -0.064396 -0.069003 -0.073220 -0.077044 -0.080472 -0.083503 -0.086134 -0.088364 -0.090190 -0.091611 -0.092627 -0.093237 -0.093441 -0.093237 -0.092627 -0.091611 -0.090190 -0.088364 -0.086134 -0.083503 -0.080472 -0.077044 -0.073220 -0.069003 -0.064396 -0.059402 -0.054025 -0.048268 -0.042135 -0.035631 -0.028759 -0.021526 -0.013935 -0.005991 0.002299 0.010930 0.019896 0.029192 0.038810 0.048744 0.058988 0.069533 0.080374 0.091502 0.102911 0.114591 0.126536 0.138736 0.151184 0.163872 0.176789 0.189928 0.203280 0.216835 0.230584 0.244517 0.258626 0.272900 0.287330 0.301905 0.316617 0.331454 0.346406 0.361464 0.376617 0.391854 0.407165 0.422540 0.437969 0.453439 0.468942 0.484466 0.500000 0.515534 0.531058 0.546561 0.562031 0.577460 0.592835 0.608146 0.623383 0.638536 0.653594 0.668546 0.683383 0.698095 0.712670 0.727100 0.741374 0.755483 0.769416 0.783165 0.796720 0.810072 0.823211 0.836128 0.848816 0.861264 0.873464 0.885409 0.897089 0.908498 0.919626 0.930467 0.941012 0.951256 0.961190 0.970808 0.980104 0.989070 0.997701 1.005991 1.013935 1.021526 1.028759 1.035631 1.042135 1.048268 1.054025 1.059402 1.064396 1.069003 1.073220 1.077044 1.080472 1.083503 1.086134 1.088364 1.090190 1.091611 1.092627 1.093237 1.093441 
