0.000000 -0.000565 -0.002060 -0.007266 -0.024517 0.177999 0.129153 0.091238 0.058722 0.028823 0.000000 -0.028823 -0.058722 -0.091238 -0.129153 -0.177999 0.024517 0.007266 0.002060 0.000565 0.000000 
0.000000 0.000249 0.000907 0.003198 0.010792 0.065667 0.058364 0.046250 0.031759 0.016116 -0.000000 -0.016116 -0.031759 -0.046250 -0.058364 -0.065667 -0.010792 -0.003198 -0.000907 -0.000249 0.000000 
0.000000 0.000769 0.002506 0.006705 0.015136 0.028906 0.028856 0.024489 0.017535 0.009104 0.000000 -0.009104 -0.017535 -0.024489 -0.028856 -0.028906 -0.015136 -0.006705 -0.002506 -0.000769 0.000000 
0.000000 0.001292 0.003255 0.006086 0.009083 0.010874 0.010551 0.009041 0.006571 0.003450 -0.000000 -0.003450 -0.006571 -0.009041 -0.010551 -0.010874 -0.009083 -0.006086 -0.003255 -0.001292 0.000000 
0.000000 0.001311 0.002427 0.003210 0.003482 0.003324 0.002983 0.002447 0.001739 0.000903 -0.000000 -0.000903 -0.001739 -0.002447 -0.002983 -0.003324 -0.003482 -0.003210 -0.002427 -0.001311 0.000000 
0.000000 0.001168 0.001592 0.001375 0.000950 0.000622 0.000438 0.000286 0.000170 0.000078 0.000000 -0.000078 -0.000170 -0.000286 -0.000438 -0.000622 -0.000950 -0.001375 -0.001592 -0.001168 0.000000 
