0.004919 0.007458 0.013274 0.026843 0.106744 0.076312 -0.093582 -0.126942 -0.148391 -0.160418 -0.164298 -0.160418 -0.148391 -0.126942 -0.093582 0.076312 0.106744 0.026843 0.013274 0.007458 0.004919 
0.004919 0.007458 0.013277 0.026886 0.057204 0.042705 -0.039198 -0.078851 -0.103551 -0.117173 -0.121537 -0.117173 -0.103551 -0.078851 -0.039198 0.042705 0.057204 0.026886 0.013277 0.007458 0.004919 
0.004894 0.007084 0.011431 0.017522 0.019453 0.005363 -0.022496 -0.042430 -0.057448 -0.066628 -0.069702 -0.066628 -0.057448 -0.042430 -0.022496 0.005363 0.019453 0.017522 0.011431 0.007084 0.004894 
0.004624 0.005622 0.006674 0.005610 0.000845 -0.006305 -0.013831 -0.019585 -0.024276 -0.027311 -0.028363 -0.027311 -0.024276 -0.019585 -0.013831 -0.006305 0.000845 0.005610 0.006674 0.005622 0.004624 
0.003128 0.002844 0.001952 0.000062 -0.002174 -0.004032 -0.005475 -0.006499 -0.007306 -0.007828 -0.008004 -0.007828 -0.007306 -0.006499 -0.005475 -0.004032 -0.002174 0.000062 0.001952 0.002844 0.003128 
0.000000 -0.000001 -0.000003 -0.000002 -0.000001 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000001 -0.000002 -0.000003 -0.000001 0.000000 
