1.000000 0.426083 0.452109 0.455960 0.453165 0.450509 0.448895 0.448155 0.448002 0.448234 0.448731 0.449402 0.450189 0.451074 0.452037 0.453049 0.454100 0.455180 0.456282 0.457401 0.458542 0.459718 0.460932 0.462189 0.463504 0.464901 0.466401 0.468027 0.469813 0.471795 0.473996 0.476448 0.479174 0.482174 0.485459 0.489045 0.492969 0.497245 0.501893 0.506976 0.512539 0.518596 0.525171 0.532294 0.540020 0.548433 0.557645 0.567801 0.579055 0.591620 0.606795 0.624494 0.644675 0.667671 0.693945 0.726771 0.769504 0.826019 0.896845 0.967715 1.000000 0.967715 0.896845 0.826019 0.769504 0.726771 0.693945 0.667671 0.644675 0.624494 0.606795 0.591620 0.579055 0.567801 0.557645 0.548433 0.540020 0.532294 0.525171 0.518596 0.512539 0.506976 0.501893 0.497245 0.492969 0.489045 0.485459 0.482174 0.479174 0.476448 0.473996 0.471795 0.469813 0.468027 0.466401 0.464901 0.463504 0.462189 0.460932 0.459718 0.458542 0.457401 0.456282 0.455180 0.454100 0.453049 0.452037 0.451074 0.450189 0.449402 0.448731 0.448234 0.448002 0.448155 0.448895 0.450509 0.453165 0.455960 0.452109 0.426083 1.000000 
0.663272 0.593726 0.499882 0.472785 0.460286 0.454372 0.451633 0.450521 0.450294 0.450573 0.451158 0.451936 0.452843 0.453841 0.454904 0.456013 0.457158 0.458334 0.459539 0.460777 0.462054 0.463378 0.464761 0.466217 0.467766 0.469431 0.471235 0.473207 0.475374 0.477767 0.480418 0.483362 0.486623 0.490205 0.494106 0.498314 0.502878 0.507868 0.513307 0.519228 0.525665 0.532658 0.540253 0.548505 0.557485 0.567280 0.578038 0.590019 0.603544 0.618361 0.637501 0.660464 0.684782 0.712616 0.744970 0.783140 0.827243 0.875153 0.920979 0.955069 0.967799 0.955069 0.920979 0.875153 0.827243 0.783140 0.744970 0.712616 0.684782 0.660464 0.637501 0.618361 0.603544 0.590019 0.578038 0.567280 0.557485 0.548505 0.540253 0.532658 0.525665 0.519228 0.513307 0.507868 0.502878 0.498314 0.494106 0.490205 0.486623 0.483362 0.480418 0.477767 0.475374 0.473207 0.471235 0.469431 0.467766 0.466217 0.464761 0.463378 0.462054 0.460777 0.459539 0.458334 0.457158 0.456013 0.454904 0.453841 0.452843 0.451936 0.451158 0.450573 0.450294 0.450521 0.451633 0.454372 0.460286 0.472785 0.499882 0.593726 0.663272 
0.653624 0.641159 0.564901 0.496062 0.473280 0.461490 0.455910 0.453509 0.452734 0.452819 0.453376 0.454206 0.455202 0.456302 0.457474 0.458699 0.459966 0.461272 0.462620 0.464015 0.465467 0.466989 0.468596 0.470308 0.472145 0.474133 0.476296 0.478662 0.481262 0.484124 0.487280 0.490758 0.494569 0.498690 0.503158 0.508036 0.513341 0.519100 0.525341 0.532098 0.539412 0.547335 0.555936 0.565293 0.575485 0.586577 0.598635 0.611970 0.628280 0.647795 0.670068 0.694193 0.720186 0.748861 0.780204 0.813564 0.847228 0.878420 0.903732 0.920129 0.925782 0.920129 0.903732 0.878420 0.847228 0.813564 0.780204 0.748861 0.720186 0.694193 0.670068 0.647795 0.628280 0.611970 0.598635 0.586577 0.575485 0.565293 0.555936 0.547335 0.539412 0.532098 0.525341 0.519100 0.513341 0.508036 0.503158 0.498690 0.494569 0.490758 0.487280 0.484124 0.481262 0.478662 0.476296 0.474133 0.472145 0.470308 0.468596 0.466989 0.465467 0.464015 0.462620 0.461272 0.459966 0.458699 0.457474 0.456302 0.455202 0.454206 0.453376 0.452819 0.452734 0.453509 0.455910 0.461490 0.473280 0.496062 0.564901 0.641159 0.653624 
0.692244 0.690171 0.660233 0.571629 0.497320 0.475729 0.463965 0.458333 0.455999 0.455377 0.455650 0.456403 0.457423 0.458602 0.459880 0.461230 0.462637 0.464098 0.465619 0.467206 0.468873 0.470637 0.472515 0.474530 0.476705 0.479066 0.481638 0.484449 0.487524 0.490886 0.494551 0.498517 0.502839 0.507571 0.512725 0.518317 0.524368 0.530903 0.537950 0.545540 0.553715 0.562529 0.572055 0.582395 0.593669 0.605956 0.619125 0.635811 0.655903 0.676768 0.699071 0.722574 0.747226 0.772834 0.798687 0.823665 0.846327 0.865212 0.879178 0.887639 0.890459 0.887639 0.879178 0.865212 0.846327 0.823665 0.798687 0.772834 0.747226 0.722574 0.699071 0.676768 0.655903 0.635811 0.619125 0.605956 0.593669 0.582395 0.572055 0.562529 0.553715 0.545540 0.537950 0.530903 0.524368 0.518317 0.512725 0.507571 0.502839 0.498517 0.494551 0.490886 0.487524 0.484449 0.481638 0.479066 0.476705 0.474530 0.472515 0.470637 0.468873 0.467206 0.465619 0.464098 0.462637 0.461230 0.459880 0.458602 0.457423 0.456403 0.455650 0.455377 0.455999 0.458333 0.463965 0.475729 0.497320 0.571629 0.660233 0.690171 0.692244 
0.721834 0.721450 0.719134 0.685762 0.590334 0.500931 0.478890 0.467043 0.461263 0.458891 0.458332 0.458728 0.459636 0.460829 0.462189 0.463662 0.465221 0.466859 0.468579 0.470391 0.472311 0.474356 0.476549 0.478912 0.481469 0.484246 0.487264 0.490544 0.494097 0.497923 0.502062 0.506587 0.511536 0.516928 0.522770 0.529077 0.535868 0.543164 0.550993 0.559384 0.568366 0.577982 0.588297 0.599442 0.611637 0.625597 0.642241 0.661384 0.681165 0.701342 0.722137 0.743278 0.764424 0.785041 0.804406 0.821730 0.836305 0.847664 0.855640 0.860313 0.861845 0.860313 0.855640 0.847664 0.836305 0.821730 0.804406 0.785041 0.764424 0.743278 0.722137 0.701342 0.681165 0.661384 0.642241 0.625597 0.611637 0.599442 0.588297 0.577982 0.568366 0.559384 0.550993 0.543164 0.535868 0.529077 0.522770 0.516928 0.511536 0.506587 0.502062 0.497923 0.494097 0.490544 0.487264 0.484246 0.481469 0.478912 0.476549 0.474356 0.472311 0.470391 0.468579 0.466859 0.465221 0.463662 0.462189 0.460829 0.459636 0.458728 0.458332 0.458891 0.461263 0.467043 0.478890 0.500931 0.590334 0.685762 0.719134 0.721450 0.721834 
0.737721 0.737810 0.738092 0.737051 0.710717 0.613264 0.507435 0.482786 0.470669 0.464608 0.462113 0.461565 0.462059 0.463115 0.464489 0.466059 0.467769 0.469596 0.471538 0.473603 0.475808 0.478172 0.480716 0.483463 0.486434 0.489647 0.493113 0.496836 0.500835 0.505171 0.509893 0.515032 0.520619 0.526672 0.533194 0.540196 0.547694 0.555707 0.564259 0.573371 0.583067 0.593369 0.604316 0.616117 0.630576 0.647478 0.665275 0.683539 0.701855 0.720178 0.738377 0.756116 0.772992 0.788542 0.802311 0.813940 0.823231 0.830174 0.834905 0.837629 0.838516 0.837629 0.834905 0.830174 0.823231 0.813940 0.802311 0.788542 0.772992 0.756116 0.738377 0.720178 0.701855 0.683539 0.665275 0.647478 0.630576 0.616117 0.604316 0.593369 0.583067 0.573371 0.564259 0.555707 0.547694 0.540196 0.533194 0.526672 0.520619 0.515032 0.509893 0.505171 0.500835 0.496836 0.493113 0.489647 0.486434 0.483463 0.480716 0.478172 0.475808 0.473603 0.471538 0.469596 0.467769 0.466059 0.464489 0.463115 0.462059 0.461565 0.462113 0.464608 0.470669 0.482786 0.507435 0.613264 0.710717 0.737051 0.738092 0.737810 0.737721 
0.745944 0.746081 0.746533 0.747354 0.747211 0.731238 0.635573 0.519227 0.487575 0.474756 0.468275 0.465616 0.465074 0.465676 0.466906 0.468501 0.470334 0.472349 0.474526 0.476867 0.479383 0.482092 0.485012 0.488161 0.491552 0.495189 0.499069 0.503242 0.507774 0.512688 0.518012 0.523769 0.529990 0.536686 0.543859 0.551513 0.559661 0.568315 0.577494 0.587215 0.597506 0.608397 0.619851 0.634220 0.651144 0.667863 0.684538 0.701098 0.717359 0.733168 0.748293 0.762431 0.775280 0.786572 0.796119 0.803849 0.809808 0.814141 0.817040 0.818691 0.819226 0.818691 0.817040 0.814141 0.809808 0.803849 0.796119 0.786572 0.775280 0.762431 0.748293 0.733168 0.717359 0.701098 0.684538 0.667863 0.651144 0.634220 0.619851 0.608397 0.597506 0.587215 0.577494 0.568315 0.559661 0.551513 0.543859 0.536686 0.529990 0.523769 0.518012 0.512688 0.507774 0.503242 0.499069 0.495189 0.491552 0.488161 0.485012 0.482092 0.479383 0.476867 0.474526 0.472349 0.470334 0.468501 0.466906 0.465676 0.465074 0.465616 0.468275 0.474756 0.487575 0.519227 0.635573 0.731238 0.747211 0.747354 0.746533 0.746081 0.745944 
0.750048 0.750152 0.750478 0.751070 0.751920 0.752043 0.743070 0.653121 0.534209 0.492628 0.478982 0.472122 0.469365 0.468885 0.469647 0.471107 0.472991 0.475165 0.477575 0.480201 0.483043 0.486111 0.489414 0.492957 0.496738 0.500774 0.505120 0.509826 0.514917 0.520413 0.526334 0.532698 0.539528 0.546831 0.554603 0.562844 0.571561 0.580759 0.590452 0.600662 0.611439 0.623005 0.637011 0.653243 0.669171 0.684519 0.699508 0.714040 0.727950 0.741056 0.753149 0.764029 0.773533 0.781567 0.788118 0.793257 0.797118 0.799872 0.801691 0.802719 0.803051 0.802719 0.801691 0.799872 0.797118 0.793257 0.788118 0.781567 0.773533 0.764029 0.753149 0.741056 0.727950 0.714040 0.699508 0.684519 0.669171 0.653243 0.637011 0.623005 0.611439 0.600662 0.590452 0.580759 0.571561 0.562844 0.554603 0.546831 0.539528 0.532698 0.526334 0.520413 0.514917 0.509826 0.505120 0.500774 0.496738 0.492957 0.489414 0.486111 0.483043 0.480201 0.477575 0.475165 0.472991 0.471107 0.469647 0.468885 0.469365 0.472122 0.478982 0.492628 0.534209 0.653121 0.743070 0.752043 0.751920 0.751070 0.750478 0.750152 0.750048 
0.751972 0.752059 0.752326 0.752791 0.753478 0.754353 0.754800 0.748192 0.665728 0.546769 0.497020 0.482991 0.476051 0.473367 0.473060 0.474073 0.475850 0.478111 0.480722 0.483621 0.486785 0.490205 0.493872 0.497777 0.501949 0.506446 0.511306 0.516549 0.522196 0.528262 0.534761 0.541705 0.549103 0.556958 0.565260 0.574005 0.583194 0.592830 0.602930 0.613558 0.625175 0.638955 0.654309 0.669351 0.683664 0.697353 0.710456 0.722852 0.734396 0.744939 0.754349 0.762531 0.769441 0.775097 0.779578 0.783005 0.785529 0.787301 0.788459 0.789109 0.789318 0.789109 0.788459 0.787301 0.785529 0.783005 0.779578 0.775097 0.769441 0.762531 0.754349 0.744939 0.734396 0.722852 0.710456 0.697353 0.683664 0.669351 0.654309 0.638955 0.625175 0.613558 0.602930 0.592830 0.583194 0.574005 0.565260 0.556958 0.549103 0.541705 0.534761 0.528262 0.522196 0.516549 0.511306 0.506446 0.501949 0.497777 0.493872 0.490205 0.486785 0.483621 0.480722 0.478111 0.475850 0.474073 0.473060 0.473367 0.476051 0.482991 0.497020 0.546769 0.665728 0.748192 0.754800 0.754353 0.753478 0.752791 0.752326 0.752059 0.751972 
0.752543 0.752627 0.752884 0.753328 0.753980 0.754869 0.755990 0.756866 0.751045 0.675000 0.556346 0.500776 0.486718 0.480091 0.477698 0.477709 0.479086 0.481281 0.484014 0.487145 0.490601 0.494341 0.498336 0.502612 0.507229 0.512212 0.517580 0.523349 0.529535 0.536147 0.543193 0.550672 0.558585 0.566923 0.575673 0.584829 0.594390 0.604369 0.614829 0.626368 0.639917 0.654562 0.668722 0.682128 0.694787 0.706737 0.717930 0.728258 0.737615 0.745914 0.753101 0.759163 0.764136 0.768096 0.771156 0.773447 0.775102 0.776248 0.776988 0.777400 0.777532 0.777400 0.776988 0.776248 0.775102 0.773447 0.771156 0.768096 0.764136 0.759163 0.753101 0.745914 0.737615 0.728258 0.717930 0.706737 0.694787 0.682128 0.668722 0.654562 0.639917 0.626368 0.614829 0.604369 0.594390 0.584829 0.575673 0.566923 0.558585 0.550672 0.543193 0.536147 0.529535 0.523349 0.517580 0.512212 0.507229 0.502612 0.498336 0.494341 0.490601 0.487145 0.484014 0.481281 0.479086 0.477709 0.477698 0.480091 0.486718 0.500776 0.556346 0.675000 0.751045 0.756866 0.755990 0.754869 0.753980 0.753328 0.752884 0.752627 0.752543 
