0.000000 0.000004 0.000007 0.000011 0.000015 0.000019 0.000023 0.000028 0.000033 0.000039 0.000046 0.000053 0.000061 0.000070 0.000080 0.000092 0.000104 0.000119 0.000136 0.000154 0.000176 0.000200 0.000227 0.000258 0.000293 0.000332 0.000378 0.000429 0.000487 0.000553 0.000628 0.000713 0.000809 0.000919 0.001043 0.001184 0.001344 0.001526 0.001733 0.001967 0.002233 0.002535 0.002878 0.003267 0.003709 0.004211 0.004780 0.005427 0.006161 0.006994 0.007940 0.009013 0.010232 0.011616 0.013187 0.014971 0.016996 0.019294 0.021904 0.024866 0.028229 0.032047 0.036382 0.041303 0.046890 0.053234 0.060436 0.068613 0.077899 0.088443 0.100417 0.114016 0.129464 0.147013 0.166955 0.189622 0.215394 0.244711 0.278079 0.316087 0.359421 0.408888 0.465446 0.530243 0.604673 0.690458 0.789757 0.905340 1.040842 1.201155 1.393060 1.626249 1.915048 2.281393 2.760046 3.407666 4.317119 5.632056 7.523681 10.000000 
0.000000 0.000004 0.000008 0.000012 0.000016 0.000021 0.000026 0.000031 0.000037 0.000043 0.000050 0.000058 0.000067 0.000077 0.000088 0.000100 0.000115 0.000131 0.000149 0.000169 0.000192 0.000219 0.000249 0.000282 0.000321 0.000364 0.000414 0.000470 0.000534 0.000606 0.000688 0.000781 0.000887 0.001007 0.001143 0.001298 0.001474 0.001673 0.001899 0.002156 0.002448 0.002779 0.003155 0.003581 0.004066 0.004615 0.005240 0.005948 0.006753 0.007666 0.008703 0.009880 0.011216 0.012733 0.014455 0.016410 0.018629 0.021148 0.024008 0.027256 0.030942 0.035127 0.039878 0.045272 0.051396 0.058349 0.066243 0.075206 0.085384 0.096941 0.110065 0.124970 0.141901 0.161135 0.182991 0.207831 0.236074 0.268200 0.304762 0.346403 0.393874 0.448053 0.509986 0.580919 0.662367 0.756194 0.864731 0.990957 1.138765 1.313363 1.521920 1.774587 2.086189 2.479040 2.987681 3.666510 4.600272 5.910185 7.721004 10.000000 
0.000000 0.000004 0.000009 0.000013 0.000018 0.000023 0.000028 0.000034 0.000040 0.000047 0.000054 0.000063 0.000073 0.000083 0.000095 0.000109 0.000124 0.000142 0.000162 0.000184 0.000209 0.000238 0.000270 0.000307 0.000349 0.000396 0.000450 0.000511 0.000580 0.000659 0.000748 0.000849 0.000964 0.001094 0.001242 0.001410 0.001601 0.001818 0.002064 0.002343 0.002660 0.003020 0.003428 0.003892 0.004418 0.005015 0.005694 0.006464 0.007338 0.008330 0.009457 0.010736 0.012188 0.013836 0.015707 0.017832 0.020243 0.022981 0.026089 0.029618 0.033624 0.038171 0.043334 0.049196 0.055850 0.063406 0.071984 0.081724 0.092783 0.105341 0.119602 0.135798 0.154194 0.175093 0.198840 0.225828 0.256512 0.291412 0.331127 0.376355 0.427907 0.486734 0.553963 0.630938 0.719288 0.821011 0.938599 1.075226 1.235013 1.423448 1.648023 1.919242 2.252251 2.669450 3.204680 3.909420 4.859916 6.157007 7.889066 10.000000 
0.000000 0.000005 0.000009 0.000014 0.000019 0.000024 0.000030 0.000036 0.000043 0.000050 0.000059 0.000068 0.000078 0.000090 0.000103 0.000118 0.000134 0.000153 0.000174 0.000198 0.000226 0.000256 0.000291 0.000331 0.000376 0.000427 0.000485 0.000551 0.000626 0.000710 0.000807 0.000916 0.001040 0.001180 0.001340 0.001521 0.001727 0.001961 0.002226 0.002527 0.002869 0.003257 0.003698 0.004198 0.004766 0.005410 0.006142 0.006973 0.007916 0.008986 0.010202 0.011581 0.013148 0.014926 0.016944 0.019236 0.021837 0.024791 0.028144 0.031950 0.036271 0.041177 0.046747 0.053070 0.060248 0.068399 0.077652 0.088159 0.100088 0.113634 0.129018 0.146488 0.166332 0.188874 0.214486 0.243595 0.276687 0.314322 0.357148 0.405912 0.461486 0.524890 0.597331 0.680246 0.775373 0.884836 1.011278 1.158047 1.329471 1.531275 1.771210 2.060035 2.413051 2.852483 3.411084 4.136970 5.097897 6.376644 8.033448 10.000000 
0.000000 0.000005 0.000010 0.000015 0.000020 0.000026 0.000032 0.000039 0.000046 0.000054 0.000063 0.000073 0.000084 0.000096 0.000110 0.000126 0.000144 0.000164 0.000187 0.000213 0.000242 0.000275 0.000312 0.000355 0.000403 0.000458 0.000520 0.000591 0.000671 0.000762 0.000865 0.000982 0.001115 0.001265 0.001437 0.001631 0.001852 0.002102 0.002387 0.002709 0.003076 0.003492 0.003964 0.004500 0.005109 0.005800 0.006584 0.007475 0.008486 0.009633 0.010936 0.012415 0.014094 0.016000 0.018164 0.020621 0.023410 0.026576 0.030170 0.034250 0.038883 0.044142 0.050112 0.056890 0.064586 0.073322 0.083242 0.094504 0.107292 0.121813 0.138303 0.157030 0.178300 0.202462 0.229914 0.261112 0.296577 0.336909 0.382798 0.435043 0.494575 0.562481 0.640044 0.728791 0.830562 0.947600 1.082686 1.239327 1.422030 1.636719 1.891342 2.196817 2.568450 3.028068 3.607032 4.349830 5.316015 6.572652 8.158470 10.000000 
0.000000 0.000005 0.000011 0.000016 0.000022 0.000028 0.000034 0.000041 0.000049 0.000058 0.000067 0.000078 0.000090 0.000103 0.000118 0.000134 0.000153 0.000175 0.000199 0.000227 0.000258 0.000293 0.000333 0.000378 0.000430 0.000488 0.000555 0.000630 0.000715 0.000812 0.000922 0.001047 0.001188 0.001349 0.001532 0.001739 0.001974 0.002241 0.002544 0.002889 0.003279 0.003723 0.004226 0.004798 0.005447 0.006183 0.007020 0.007969 0.009047 0.010270 0.011659 0.013236 0.015026 0.017059 0.019366 0.021985 0.024958 0.028334 0.032166 0.036516 0.041455 0.047061 0.053427 0.060653 0.068858 0.078172 0.088748 0.100755 0.114388 0.129869 0.147449 0.167413 0.190088 0.215845 0.245108 0.278362 0.316163 0.359148 0.408050 0.463719 0.527141 0.599468 0.682058 0.776522 0.884796 1.009236 1.152747 1.318977 1.512591 1.739666 2.008295 2.329463 2.718349 3.196193 3.792741 4.548728 5.515980 6.748086 8.267511 10.000000 
0.000000 0.000006 0.000011 0.000017 0.000023 0.000029 0.000036 0.000044 0.000052 0.000061 0.000071 0.000082 0.000095 0.000109 0.000125 0.000143 0.000163 0.000186 0.000211 0.000240 0.000273 0.000311 0.000353 0.000401 0.000456 0.000518 0.000588 0.000668 0.000759 0.000861 0.000978 0.001111 0.001261 0.001431 0.001625 0.001845 0.002095 0.002378 0.002700 0.003065 0.003479 0.003950 0.004484 0.005091 0.005779 0.006561 0.007448 0.008456 0.009599 0.010897 0.012371 0.014044 0.015944 0.018100 0.020548 0.023327 0.026482 0.030063 0.034129 0.038745 0.043985 0.049934 0.056688 0.064355 0.073060 0.082943 0.094164 0.106904 0.121369 0.137794 0.156445 0.177626 0.201682 0.229008 0.260052 0.295329 0.335425 0.381017 0.432880 0.491911 0.559151 0.635814 0.723330 0.823389 0.938020 1.069680 1.221388 1.396917 1.601059 1.840017 2.121965 2.457877 2.862689 3.356900 3.968486 4.734423 5.699391 6.905562 8.363235 10.000000 
0.000000 0.000006 0.000012 0.000018 0.000024 0.000031 0.000038 0.000046 0.000055 0.000065 0.000075 0.000087 0.000100 0.000115 0.000132 0.000151 0.000172 0.000196 0.000223 0.000254 0.000289 0.000328 0.000373 0.000424 0.000482 0.000547 0.000622 0.000706 0.000802 0.000910 0.001033 0.001173 0.001332 0.001512 0.001717 0.001949 0.002213 0.002512 0.002852 0.003238 0.003676 0.004173 0.004738 0.005379 0.006106 0.006932 0.007869 0.008934 0.010142 0.011513 0.013070 0.014838 0.016845 0.019123 0.021709 0.024645 0.027978 0.031762 0.036058 0.040935 0.046471 0.052756 0.059892 0.067992 0.077189 0.087631 0.099485 0.112945 0.128227 0.145579 0.165284 0.187660 0.213073 0.241939 0.274732 0.311994 0.354344 0.402494 0.457261 0.519589 0.590571 0.671482 0.763818 0.869346 0.990180 1.128870 1.288540 1.473068 1.687352 1.937680 2.232263 2.581985 3.001442 3.510271 4.134583 4.907678 5.867727 7.047320 8.447766 10.000000 
0.000000 0.000006 0.000012 0.000019 0.000026 0.000033 0.000040 0.000049 0.000058 0.000068 0.000079 0.000092 0.000106 0.000121 0.000139 0.000159 0.000181 0.000206 0.000235 0.000267 0.000304 0.000346 0.000393 0.000446 0.000507 0.000576 0.000654 0.000743 0.000844 0.000958 0.001088 0.001235 0.001402 0.001592 0.001807 0.002052 0.002329 0.002644 0.003002 0.003408 0.003869 0.004392 0.004986 0.005661 0.006426 0.007296 0.008282 0.009402 0.010674 0.012118 0.013757 0.015617 0.017729 0.020127 0.022849 0.025939 0.029447 0.033429 0.037951 0.043083 0.048910 0.055525 0.063035 0.071561 0.081241 0.092230 0.104707 0.118872 0.134956 0.153218 0.173955 0.197504 0.224248 0.254625 0.289133 0.328341 0.372900 0.423558 0.481170 0.546726 0.621371 0.706436 0.803481 0.914347 1.041224 1.186750 1.354139 1.547360 1.771392 2.032578 2.339114 2.701734 3.134609 3.656424 4.291381 5.069248 6.022341 7.175275 8.522810 10.000000 
0.000000 0.000006 0.000013 0.000020 0.000027 0.000034 0.000042 0.000051 0.000061 0.000071 0.000083 0.000096 0.000111 0.000127 0.000146 0.000166 0.000190 0.000216 0.000246 0.000280 0.000319 0.000363 0.000412 0.000468 0.000532 0.000604 0.000686 0.000779 0.000885 0.001005 0.001141 0.001295 0.001471 0.001670 0.001895 0.002152 0.002443 0.002774 0.003149 0.003575 0.004058 0.004607 0.005230 0.005937 0.006741 0.007652 0.008687 0.009862 0.011196 0.012710 0.014429 0.016380 0.018595 0.021110 0.023965 0.027206 0.030886 0.035063 0.039805 0.045188 0.051300 0.058238 0.066115 0.075058 0.085210 0.096736 0.109822 0.124679 0.141548 0.160702 0.182451 0.207148 0.235196 0.267052 0.303240 0.344353 0.391076 0.444186 0.504582 0.573295 0.651519 0.740641 0.842281 0.958347 1.091102 1.243263 1.418123 1.619725 1.853111 2.124641 2.442459 2.817092 3.262217 3.795506 4.439247 5.219867 6.164465 7.291066 8.589751 10.000000 
