1.000000 0.915279 0.890761 0.879657 0.872594 0.864596 0.856385 0.848781 0.841879 0.835612 0.829803 0.824201 0.818821 0.813749 0.808884 0.804128 0.799559 0.795252 0.791156 0.787234 0.783558 0.780163 0.777044 0.774259 0.771862 0.769934 0.768571 0.767814 0.767774 0.768662 0.770728 0.774439 0.635700 0.479659 0.472975 0.469353 0.468025 0.468278 0.469556 0.471508 0.473949 0.476709 0.479685 0.482840 0.486106 0.489498 0.493068 0.496752 0.500460 0.504218 0.508124 0.512132 0.516166 0.520291 0.524506 0.528763 0.533099 0.537518 0.541976 0.546504 0.551110 0.555766 0.560491 0.565253 0.570053 0.574945 0.579867 0.584792 0.589822 0.594917 0.599998 0.605170 0.610394 0.615572 0.620880 0.626628 0.633024 0.638982 0.644262 0.649638 0.654896 0.660125 0.665440 0.670713 0.675949 0.681169 0.686374 0.691630 0.696927 0.702199 0.707409 0.712625 0.717909 0.723222 0.728491 0.733734 0.739032 0.744363 0.749715 0.755085 0.760465 0.765906 0.771401 0.776902 0.782474 0.788197 0.794002 0.799818 0.805766 0.811968 0.818336 0.824863 0.831823 0.839414 0.847710 0.856611 0.865238 0.872818 0.884683 0.910772 1.000000 0.910772 0.884683 0.872818 0.865238 0.856611 0.847710 0.839414 0.831823 0.824863 0.818336 0.811968 0.805766 0.799818 0.794002 0.788197 0.782474 0.776902 0.771401 0.765906 0.760465 0.755085 0.749715 0.744363 0.739032 0.733734 0.728491 0.723222 0.717909 0.712625 0.707409 0.702199 0.696927 0.691630 0.686374 0.681169 0.675949 0.670713 0.665440 0.660125 0.654896 0.649638 0.644262 0.638982 0.633024 0.626628 0.620880 0.615572 0.610394 0.605170 0.599998 0.594917 0.589822 0.584792 0.579867 0.574945 0.570053 0.565253 0.560491 0.555766 0.551110 0.546504 0.541976 0.537518 0.533099 0.528763 0.524506 0.520291 0.516166 0.512132 0.508124 0.504218 0.500460 0.496752 0.493068 0.489498 0.486106 0.482840 0.479685 0.476709 0.473949 0.471508 0.469556 0.468278 0.468025 0.469353 0.472975 0.479659 0.635700 0.774439 0.770728 0.768662 0.767774 0.767814 0.768571 0.769934 0.771862 0.774259 0.777044 0.780163 0.783558 0.787234 0.791156 0.795252 0.799559 0.804128 0.808884 0.813749 0.818821 0.824201 0.829803 0.835612 0.841879 0.848781 0.856385 0.864596 0.872594 0.879657 0.890761 0.915279 1.000000 
0.886630 0.888424 0.881897 0.873896 0.866897 0.860353 0.853890 0.847517 0.841325 0.835397 0.829733 0.824266 0.818997 0.813967 0.809126 0.804425 0.799903 0.795611 0.791524 0.787627 0.783968 0.780580 0.777473 0.774699 0.772312 0.770391 0.769023 0.768267 0.768236 0.769123 0.771171 0.774786 0.636333 0.480657 0.473954 0.470309 0.468965 0.469214 0.470501 0.472465 0.474894 0.477637 0.480615 0.483775 0.487044 0.490433 0.493988 0.497664 0.501378 0.505143 0.509034 0.513027 0.517071 0.521194 0.525393 0.529647 0.533983 0.538391 0.542844 0.547368 0.551966 0.556618 0.561333 0.566087 0.570886 0.575766 0.580676 0.585601 0.590623 0.595703 0.600781 0.605944 0.611152 0.616327 0.621632 0.627366 0.633743 0.639695 0.644970 0.650329 0.655580 0.660804 0.666102 0.671363 0.676589 0.681801 0.687001 0.692246 0.697525 0.702782 0.707988 0.713200 0.718468 0.723759 0.729017 0.734258 0.739542 0.744857 0.750191 0.755544 0.760913 0.766332 0.771798 0.777287 0.782842 0.788512 0.794257 0.800046 0.805949 0.812031 0.818255 0.824625 0.831226 0.838063 0.845052 0.852101 0.859204 0.866769 0.875374 0.882288 0.880322 0.882288 0.875374 0.866769 0.859204 0.852101 0.845052 0.838063 0.831226 0.824625 0.818255 0.812031 0.805949 0.800046 0.794257 0.788512 0.782842 0.777287 0.771798 0.766332 0.760913 0.755544 0.750191 0.744857 0.739542 0.734258 0.729017 0.723759 0.718468 0.713200 0.707988 0.702782 0.697525 0.692246 0.687001 0.681801 0.676589 0.671363 0.666102 0.660804 0.655580 0.650329 0.644970 0.639695 0.633743 0.627366 0.621632 0.616327 0.611152 0.605944 0.600781 0.595703 0.590623 0.585601 0.580676 0.575766 0.570886 0.566087 0.561333 0.556618 0.551966 0.547368 0.542844 0.538391 0.533983 0.529647 0.525393 0.521194 0.517071 0.513027 0.509034 0.505143 0.501378 0.497664 0.493988 0.490433 0.487044 0.483775 0.480615 0.477637 0.474894 0.472465 0.470501 0.469214 0.468965 0.470309 0.473954 0.480657 0.636333 0.774786 0.771171 0.769123 0.768236 0.768267 0.769023 0.770391 0.772312 0.774699 0.777473 0.780580 0.783968 0.787627 0.791524 0.795611 0.799903 0.804425 0.809126 0.813967 0.818997 0.824266 0.829733 0.835397 0.841325 0.847517 0.853890 0.860353 0.866897 0.873896 0.881897 0.888424 0.886630 
0.868416 0.870965 0.869696 0.865564 0.860720 0.855629 0.850408 0.845100 0.839750 0.834417 0.829146 0.823958 0.818893 0.813985 0.809232 0.804614 0.800161 0.795908 0.791850 0.787986 0.784352 0.780980 0.777891 0.775130 0.772756 0.770841 0.769471 0.768714 0.768684 0.769562 0.771571 0.775047 0.637144 0.481999 0.475096 0.471378 0.470000 0.470232 0.471519 0.473488 0.475909 0.478640 0.481613 0.484772 0.488047 0.491438 0.494980 0.498642 0.502359 0.506131 0.510010 0.513990 0.518038 0.522158 0.526344 0.530595 0.534927 0.539326 0.543775 0.548293 0.552884 0.557530 0.562234 0.566980 0.571775 0.576643 0.581542 0.586466 0.591479 0.596544 0.601618 0.606770 0.611962 0.617132 0.622431 0.628159 0.634517 0.640454 0.645725 0.651066 0.656308 0.661525 0.666805 0.672053 0.677269 0.682471 0.687665 0.692897 0.698157 0.703397 0.708596 0.713801 0.719051 0.724319 0.729563 0.734796 0.740062 0.745355 0.750667 0.755996 0.761343 0.766731 0.772158 0.777613 0.783125 0.788719 0.794373 0.800068 0.805841 0.811705 0.817632 0.823588 0.829562 0.835512 0.841382 0.847131 0.852712 0.857992 0.862438 0.863727 0.860969 0.863727 0.862438 0.857992 0.852712 0.847131 0.841382 0.835512 0.829562 0.823588 0.817632 0.811705 0.805841 0.800068 0.794373 0.788719 0.783125 0.777613 0.772158 0.766731 0.761343 0.755996 0.750667 0.745355 0.740062 0.734796 0.729563 0.724319 0.719051 0.713801 0.708596 0.703397 0.698157 0.692897 0.687665 0.682471 0.677269 0.672053 0.666805 0.661525 0.656308 0.651066 0.645725 0.640454 0.634517 0.628159 0.622431 0.617132 0.611962 0.606770 0.601618 0.596544 0.591479 0.586466 0.581542 0.576643 0.571775 0.566980 0.562234 0.557530 0.552884 0.548293 0.543775 0.539326 0.534927 0.530595 0.526344 0.522158 0.518038 0.513990 0.510010 0.506131 0.502359 0.498642 0.494980 0.491438 0.488047 0.484772 0.481613 0.478640 0.475909 0.473488 0.471519 0.470232 0.470000 0.471378 0.475096 0.481999 0.637144 0.775047 0.771571 0.769562 0.768684 0.768714 0.769471 0.770841 0.772756 0.775130 0.777891 0.780980 0.784352 0.787986 0.791850 0.795908 0.800161 0.804614 0.809232 0.813985 0.818893 0.823958 0.829146 0.834417 0.839750 0.845100 0.850408 0.855629 0.860720 0.865564 0.869696 0.870965 0.868416 
0.857721 0.859525 0.859659 0.857527 0.854338 0.850538 0.846390 0.842013 0.837469 0.832797 0.828043 0.823250 0.818477 0.813774 0.809168 0.804673 0.800315 0.796127 0.792118 0.788299 0.784701 0.781354 0.778288 0.775546 0.773185 0.771278 0.769905 0.769145 0.769110 0.769968 0.771919 0.775216 0.638129 0.483712 0.476426 0.472572 0.471134 0.471340 0.472616 0.474583 0.476996 0.479719 0.482685 0.485839 0.489119 0.492515 0.496045 0.499691 0.503408 0.507187 0.511058 0.515025 0.519071 0.523187 0.527364 0.531610 0.535936 0.540327 0.544770 0.549283 0.553865 0.558503 0.563197 0.567935 0.572725 0.577581 0.582468 0.587390 0.592392 0.597443 0.602511 0.607651 0.612827 0.617992 0.623282 0.629008 0.635348 0.641263 0.646528 0.651850 0.657082 0.662291 0.667553 0.672786 0.677990 0.683181 0.688365 0.693582 0.698822 0.704044 0.709233 0.714428 0.719657 0.724901 0.730126 0.735345 0.740588 0.745855 0.751137 0.756434 0.761748 0.767092 0.772467 0.777865 0.783304 0.788794 0.794315 0.799854 0.805408 0.810962 0.816470 0.821881 0.827158 0.832260 0.837152 0.841769 0.845975 0.849474 0.851761 0.851557 0.849610 0.851557 0.851761 0.849474 0.845975 0.841769 0.837152 0.832260 0.827158 0.821881 0.816470 0.810962 0.805408 0.799854 0.794315 0.788794 0.783304 0.777865 0.772467 0.767092 0.761748 0.756434 0.751137 0.745855 0.740588 0.735345 0.730126 0.724901 0.719657 0.714428 0.709233 0.704044 0.698822 0.693582 0.688365 0.683181 0.677990 0.672786 0.667553 0.662291 0.657082 0.651850 0.646528 0.641263 0.635348 0.629008 0.623282 0.617992 0.612827 0.607651 0.602511 0.597443 0.592392 0.587390 0.582468 0.577581 0.572725 0.567935 0.563197 0.558503 0.553865 0.549283 0.544770 0.540327 0.535936 0.531610 0.527364 0.523187 0.519071 0.515025 0.511058 0.507187 0.503408 0.499691 0.496045 0.492515 0.489119 0.485839 0.482685 0.479719 0.476996 0.474583 0.472616 0.471340 0.471134 0.472572 0.476426 0.483712 0.638129 0.775216 0.771919 0.769968 0.769110 0.769145 0.769905 0.771278 0.773185 0.775546 0.778288 0.781354 0.784701 0.788299 0.792118 0.796127 0.800315 0.804673 0.809168 0.813774 0.818477 0.823250 0.828043 0.832797 0.837469 0.842013 0.846390 0.850538 0.854338 0.857527 0.859659 0.859525 0.857721 
0.849356 0.850774 0.851458 0.850387 0.848277 0.845459 0.842176 0.838575 0.834736 0.830696 0.826488 0.822150 0.817737 0.813307 0.808908 0.804575 0.800344 0.796250 0.792313 0.788555 0.785003 0.781693 0.778655 0.775937 0.773593 0.771694 0.770319 0.769552 0.769505 0.770330 0.772203 0.775295 0.639327 0.485838 0.477968 0.473903 0.472376 0.472541 0.473799 0.475754 0.478159 0.480875 0.483836 0.486982 0.490264 0.493664 0.497186 0.500818 0.504530 0.508312 0.512178 0.516135 0.520175 0.524286 0.528456 0.532696 0.537014 0.541397 0.545834 0.550340 0.554913 0.559543 0.564226 0.568956 0.573739 0.578581 0.583458 0.588375 0.593366 0.598402 0.603462 0.608589 0.613749 0.618908 0.624187 0.629918 0.636238 0.642121 0.647381 0.652683 0.657904 0.663103 0.668345 0.673562 0.678752 0.683930 0.689104 0.694303 0.699521 0.704723 0.709899 0.715079 0.720285 0.725501 0.730704 0.735902 0.741117 0.746350 0.751594 0.756850 0.762116 0.767403 0.772707 0.778025 0.783361 0.788712 0.794058 0.799374 0.804638 0.809808 0.814835 0.819669 0.824280 0.828638 0.832710 0.836407 0.839560 0.841894 0.843041 0.842267 0.840746 0.842267 0.843041 0.841894 0.839560 0.836407 0.832710 0.828638 0.824280 0.819669 0.814835 0.809808 0.804638 0.799374 0.794058 0.788712 0.783361 0.778025 0.772707 0.767403 0.762116 0.756850 0.751594 0.746350 0.741117 0.735902 0.730704 0.725501 0.720285 0.715079 0.709899 0.704723 0.699521 0.694303 0.689104 0.683930 0.678752 0.673562 0.668345 0.663103 0.657904 0.652683 0.647381 0.642121 0.636238 0.629918 0.624187 0.618908 0.613749 0.608589 0.603462 0.598402 0.593366 0.588375 0.583458 0.578581 0.573739 0.568956 0.564226 0.559543 0.554913 0.550340 0.545834 0.541397 0.537014 0.532696 0.528456 0.524286 0.520175 0.516135 0.512178 0.508312 0.504530 0.500818 0.497186 0.493664 0.490264 0.486982 0.483836 0.480875 0.478159 0.475754 0.473799 0.472541 0.472376 0.473903 0.477968 0.485838 0.639327 0.775295 0.772203 0.770330 0.769505 0.769552 0.770319 0.771694 0.773593 0.775937 0.778655 0.781693 0.785003 0.788555 0.792313 0.796250 0.800344 0.804575 0.808908 0.813307 0.817737 0.822150 0.826488 0.830696 0.834736 0.838575 0.842176 0.845459 0.848277 0.850387 0.851458 0.850774 0.849356 
0.842337 0.843546 0.844494 0.844048 0.842652 0.840553 0.837948 0.834981 0.831737 0.828259 0.824570 0.820696 0.816681 0.812574 0.808431 0.804301 0.800230 0.796259 0.792419 0.788737 0.785247 0.781984 0.778984 0.776293 0.773969 0.772078 0.770702 0.769924 0.769856 0.770637 0.772416 0.775295 0.640780 0.488441 0.479752 0.475381 0.473734 0.473843 0.475072 0.477009 0.479402 0.482114 0.485068 0.488207 0.491489 0.494890 0.498405 0.502025 0.505731 0.509513 0.513375 0.517323 0.521355 0.525459 0.529623 0.533856 0.538165 0.542539 0.546971 0.551468 0.556032 0.560652 0.565325 0.570045 0.574819 0.579649 0.584514 0.589424 0.594403 0.599424 0.604475 0.609588 0.614731 0.619882 0.625149 0.630892 0.637190 0.643033 0.648285 0.653567 0.658775 0.663963 0.669184 0.674383 0.679558 0.684720 0.689880 0.695060 0.700253 0.705433 0.710592 0.715752 0.720931 0.726117 0.731292 0.736461 0.741642 0.746833 0.752031 0.757234 0.762439 0.767652 0.772866 0.778075 0.783275 0.788452 0.793578 0.798620 0.803538 0.808285 0.812819 0.817104 0.821121 0.824851 0.828251 0.831222 0.833604 0.835171 0.835654 0.834620 0.833334 0.834620 0.835654 0.835171 0.833604 0.831222 0.828251 0.824851 0.821121 0.817104 0.812819 0.808285 0.803538 0.798620 0.793578 0.788452 0.783275 0.778075 0.772866 0.767652 0.762439 0.757234 0.752031 0.746833 0.741642 0.736461 0.731292 0.726117 0.720931 0.715752 0.710592 0.705433 0.700253 0.695060 0.689880 0.684720 0.679558 0.674383 0.669184 0.663963 0.658775 0.653567 0.648285 0.643033 0.637190 0.630892 0.625149 0.619882 0.614731 0.609588 0.604475 0.599424 0.594403 0.589424 0.584514 0.579649 0.574819 0.570045 0.565325 0.560652 0.556032 0.551468 0.546971 0.542539 0.538165 0.533856 0.529623 0.525459 0.521355 0.517323 0.513375 0.509513 0.505731 0.502025 0.498405 0.494890 0.491489 0.488207 0.485068 0.482114 0.479402 0.477009 0.475072 0.473843 0.473734 0.475381 0.479752 0.488441 0.640780 0.775295 0.772416 0.770637 0.769856 0.769924 0.770702 0.772078 0.773969 0.776293 0.778984 0.781984 0.785247 0.788737 0.792419 0.796259 0.800230 0.804301 0.808431 0.812574 0.816681 0.820696 0.824570 0.828259 0.831737 0.834981 0.837948 0.840553 0.842652 0.844048 0.844494 0.843546 0.842337 
0.836207 0.837287 0.838385 0.838344 0.837441 0.835872 0.833797 0.831343 0.828595 0.825599 0.822377 0.818947 0.815333 0.811576 0.807726 0.803836 0.799957 0.796137 0.792417 0.788832 0.785418 0.782214 0.779260 0.776604 0.774302 0.772422 0.771042 0.770250 0.770152 0.770877 0.772547 0.775209 0.642537 0.491569 0.481796 0.477020 0.475215 0.475250 0.476440 0.478352 0.480733 0.483440 0.486388 0.489521 0.492799 0.496199 0.499707 0.503316 0.507015 0.510794 0.514652 0.518592 0.522615 0.526710 0.530868 0.535094 0.539394 0.543759 0.548183 0.552672 0.557225 0.561834 0.566496 0.571206 0.575970 0.580786 0.585640 0.590542 0.595506 0.600512 0.605552 0.610649 0.615775 0.620917 0.626175 0.631934 0.638205 0.643999 0.649243 0.654503 0.659697 0.664870 0.670069 0.675249 0.680406 0.685551 0.690694 0.695852 0.701019 0.706173 0.711310 0.716447 0.721595 0.726746 0.731886 0.737020 0.742158 0.747299 0.752439 0.757576 0.762704 0.767823 0.772926 0.777999 0.783031 0.787997 0.792864 0.797591 0.802134 0.806453 0.810516 0.814306 0.817813 0.821019 0.823872 0.826279 0.828094 0.829136 0.829200 0.828029 0.826893 0.828029 0.829200 0.829136 0.828094 0.826279 0.823872 0.821019 0.817813 0.814306 0.810516 0.806453 0.802134 0.797591 0.792864 0.787997 0.783031 0.777999 0.772926 0.767823 0.762704 0.757576 0.752439 0.747299 0.742158 0.737020 0.731886 0.726746 0.721595 0.716447 0.711310 0.706173 0.701019 0.695852 0.690694 0.685551 0.680406 0.675249 0.670069 0.664870 0.659697 0.654503 0.649243 0.643999 0.638205 0.631934 0.626175 0.620917 0.615775 0.610649 0.605552 0.600512 0.595506 0.590542 0.585640 0.580786 0.575970 0.571206 0.566496 0.561834 0.557225 0.552672 0.548183 0.543759 0.539394 0.535094 0.530868 0.526710 0.522615 0.518592 0.514652 0.510794 0.507015 0.503316 0.499707 0.496199 0.492799 0.489521 0.486388 0.483440 0.480733 0.478352 0.476440 0.475250 0.475215 0.477020 0.481796 0.491569 0.642537 0.775209 0.772547 0.770877 0.770152 0.770250 0.771042 0.772422 0.774302 0.776604 0.779260 0.782214 0.785418 0.788832 0.792417 0.796137 0.799957 0.803836 0.807726 0.811576 0.815333 0.818947 0.822377 0.825599 0.828595 0.831343 0.833797 0.835872 0.837441 0.838344 0.838385 0.837287 0.836207 
0.830709 0.831705 0.832894 0.833134 0.832588 0.831420 0.829760 0.827723 0.825387 0.822800 0.819987 0.816959 0.813731 0.810329 0.806791 0.803167 0.799509 0.795868 0.792292 0.788823 0.785502 0.782370 0.779471 0.776856 0.774580 0.772712 0.771328 0.770515 0.770378 0.771035 0.772586 0.775043 0.644641 0.495293 0.484123 0.478832 0.476824 0.476767 0.477906 0.479790 0.482157 0.484857 0.487799 0.490925 0.494198 0.497594 0.501096 0.504696 0.508387 0.512161 0.516013 0.519946 0.523959 0.528045 0.532195 0.536413 0.540703 0.545058 0.549474 0.553953 0.558495 0.563093 0.567743 0.572442 0.577194 0.581996 0.586838 0.591730 0.596679 0.601670 0.606697 0.611776 0.616885 0.622013 0.627267 0.633048 0.639282 0.645022 0.650257 0.655493 0.660670 0.665828 0.671003 0.676161 0.681297 0.686423 0.691545 0.696678 0.701816 0.706942 0.712052 0.717160 0.722272 0.727383 0.732482 0.737572 0.742658 0.747738 0.752809 0.757864 0.762898 0.767905 0.772872 0.777782 0.782614 0.787338 0.791916 0.796304 0.800467 0.804373 0.808009 0.811366 0.814441 0.817209 0.819621 0.821587 0.822976 0.823646 0.823426 0.822181 0.821147 0.822181 0.823426 0.823646 0.822976 0.821587 0.819621 0.817209 0.814441 0.811366 0.808009 0.804373 0.800467 0.796304 0.791916 0.787338 0.782614 0.777782 0.772872 0.767905 0.762898 0.757864 0.752809 0.747738 0.742658 0.737572 0.732482 0.727383 0.722272 0.717160 0.712052 0.706942 0.701816 0.696678 0.691545 0.686423 0.681297 0.676161 0.671003 0.665828 0.660670 0.655493 0.650257 0.645022 0.639282 0.633048 0.627267 0.622013 0.616885 0.611776 0.606697 0.601670 0.596679 0.591730 0.586838 0.581996 0.577194 0.572442 0.567743 0.563093 0.558495 0.553953 0.549474 0.545058 0.540703 0.536413 0.532195 0.528045 0.523959 0.519946 0.516013 0.512161 0.508387 0.504696 0.501096 0.497594 0.494198 0.490925 0.487799 0.484857 0.482157 0.479790 0.477906 0.476767 0.476824 0.478832 0.484123 0.495293 0.644641 0.775043 0.772586 0.771035 0.770378 0.770515 0.771328 0.772712 0.774580 0.776856 0.779471 0.782370 0.785502 0.788823 0.792292 0.795868 0.799509 0.803167 0.806791 0.810329 0.813731 0.816959 0.819987 0.822800 0.825387 0.827723 0.829760 0.831420 0.832588 0.833134 0.832894 0.831705 0.830709 
0.825681 0.826616 0.827866 0.828313 0.828037 0.827178 0.825850 0.824152 0.822160 0.819920 0.817460 0.814788 0.811915 0.808855 0.805634 0.802291 0.798875 0.795438 0.792028 0.788695 0.785482 0.782436 0.779603 0.777035 0.774790 0.772934 0.771543 0.770704 0.770519 0.771096 0.772522 0.774783 0.647165 0.499683 0.486751 0.480827 0.478567 0.478398 0.479477 0.481329 0.483681 0.486371 0.489306 0.492424 0.495691 0.499081 0.502576 0.506168 0.509851 0.513617 0.517463 0.521388 0.525391 0.529467 0.533609 0.537819 0.542098 0.546442 0.550849 0.555317 0.559847 0.564433 0.569069 0.573757 0.578496 0.583282 0.588112 0.592991 0.597924 0.602898 0.607910 0.612971 0.618061 0.623174 0.628434 0.634237 0.640421 0.646103 0.651327 0.656539 0.661697 0.666836 0.671985 0.677118 0.682232 0.687335 0.692433 0.697538 0.702643 0.707737 0.712815 0.717888 0.722959 0.728023 0.733073 0.738109 0.743133 0.748141 0.753128 0.758088 0.763009 0.767882 0.772689 0.777409 0.782015 0.786472 0.790741 0.794787 0.798581 0.802108 0.805364 0.808348 0.811056 0.813462 0.815514 0.817131 0.818198 0.818591 0.818170 0.816884 0.815925 0.816884 0.818170 0.818591 0.818198 0.817131 0.815514 0.813462 0.811056 0.808348 0.805364 0.802108 0.798581 0.794787 0.790741 0.786472 0.782015 0.777409 0.772689 0.767882 0.763009 0.758088 0.753128 0.748141 0.743133 0.738109 0.733073 0.728023 0.722959 0.717888 0.712815 0.707737 0.702643 0.697538 0.692433 0.687335 0.682232 0.677118 0.671985 0.666836 0.661697 0.656539 0.651327 0.646103 0.640421 0.634237 0.628434 0.623174 0.618061 0.612971 0.607910 0.602898 0.597924 0.592991 0.588112 0.583282 0.578496 0.573757 0.569069 0.564433 0.559847 0.555317 0.550849 0.546442 0.542098 0.537819 0.533609 0.529467 0.525391 0.521388 0.517463 0.513617 0.509851 0.506168 0.502576 0.499081 0.495691 0.492424 0.489306 0.486371 0.483681 0.481329 0.479477 0.478398 0.478567 0.480827 0.486751 0.499683 0.647165 0.774783 0.772522 0.771096 0.770519 0.770704 0.771543 0.772934 0.774790 0.777035 0.779603 0.782436 0.785482 0.788695 0.792028 0.795438 0.798875 0.802291 0.805634 0.808855 0.811915 0.814788 0.817460 0.819920 0.822160 0.824152 0.825850 0.827178 0.828037 0.828313 0.827866 0.826616 0.825681 
0.821016 0.821904 0.823197 0.823801 0.823737 0.823123 0.822063 0.820646 0.818942 0.816997 0.814839 0.812480 0.809926 0.807184 0.804270 0.801213 0.798052 0.794835 0.791611 0.788431 0.785343 0.782396 0.779640 0.777127 0.774916 0.773072 0.771672 0.770801 0.770556 0.771042 0.772339 0.774432 0.650187 0.504844 0.489685 0.483008 0.480450 0.480146 0.481159 0.482977 0.485309 0.487988 0.490913 0.494025 0.497284 0.500666 0.504153 0.507737 0.511410 0.515169 0.519007 0.522923 0.526916 0.530981 0.535113 0.539313 0.543581 0.547915 0.552310 0.556767 0.561284 0.565856 0.570479 0.575153 0.579877 0.584648 0.589463 0.594328 0.599244 0.604200 0.609195 0.614236 0.619306 0.624399 0.629680 0.635506 0.641622 0.647244 0.652454 0.657640 0.662777 0.667894 0.673016 0.678122 0.683210 0.688286 0.693356 0.698429 0.703498 0.708554 0.713595 0.718626 0.723649 0.728661 0.733653 0.738625 0.743575 0.748499 0.753388 0.758234 0.763024 0.767741 0.772367 0.776873 0.781230 0.785404 0.789359 0.793070 0.796521 0.799707 0.802632 0.805296 0.807693 0.809795 0.811554 0.812891 0.813706 0.813889 0.813321 0.812014 0.811115 0.812014 0.813321 0.813889 0.813706 0.812891 0.811554 0.809795 0.807693 0.805296 0.802632 0.799707 0.796521 0.793070 0.789359 0.785404 0.781230 0.776873 0.772367 0.767741 0.763024 0.758234 0.753388 0.748499 0.743575 0.738625 0.733653 0.728661 0.723649 0.718626 0.713595 0.708554 0.703498 0.698429 0.693356 0.688286 0.683210 0.678122 0.673016 0.667894 0.662777 0.657640 0.652454 0.647244 0.641622 0.635506 0.629680 0.624399 0.619306 0.614236 0.609195 0.604200 0.599244 0.594328 0.589463 0.584648 0.579877 0.575153 0.570479 0.565856 0.561284 0.556767 0.552310 0.547915 0.543581 0.539313 0.535113 0.530981 0.526916 0.522923 0.519007 0.515169 0.511410 0.507737 0.504153 0.500666 0.497284 0.494025 0.490913 0.487988 0.485309 0.482977 0.481159 0.480146 0.480450 0.483008 0.489685 0.504844 0.650187 0.774432 0.772339 0.771042 0.770556 0.770801 0.771672 0.773072 0.774916 0.777127 0.779640 0.782396 0.785343 0.788431 0.791611 0.794835 0.798052 0.801213 0.804270 0.807184 0.809926 0.812480 0.814839 0.816997 0.818942 0.820646 0.822063 0.823123 0.823737 0.823801 0.823197 0.821904 0.821016 
