6.029791 6.027873 6.022118 6.012532 5.999119 5.981891 5.960857 5.936034 5.907437 5.875088 5.839007 5.799219 5.755752 5.708636 5.657902 5.603586 5.545724 5.484357 5.419527 5.351277 5.279655 5.204710 5.126493 5.045058 4.960460 4.872758 4.782011 4.688283 4.591635 4.492137 4.389855 4.284860 4.177223 4.067019 3.954323 3.839210 3.721763 3.602060 3.480184 3.356217 3.230245 3.102355 2.972634 2.841171 2.708055 2.573379 2.437235 2.299715 2.160914 2.020928 1.879851 1.737782 1.594816 1.451053 1.306590 1.161527 1.015964 0.869999 0.723733 0.577266 0.430699 0.284132 0.137665 -0.008600 -0.154565 -0.300129 -0.445192 -0.589654 -0.733417 -0.876383 -1.018452 -1.159529 -1.299515 -1.438316 -1.575836 -1.711980 -1.846656 -1.979772 -2.111235 -2.240956 -2.368847 -2.494818 -2.618785 -2.740662 -2.860364 -2.977812 -3.092924 -3.205620 -3.315825 -3.423461 -3.528456 -3.630738 -3.730237 -3.826884 -3.920613 -4.011359 -4.099061 -4.183659 -4.265095 -4.343311 -4.418256 -4.489878 -4.558128 -4.622958 -4.684325 -4.742187 -4.796504 -4.847237 -4.894353 -4.937820 -4.977608 -5.013689 -5.046039 -5.074635 -5.099458 -5.120492 -5.137720 -5.151133 -5.160719 -5.166474 -5.168393 -5.166474 -5.160719 -5.151133 -5.137720 -5.120492 -5.099458 -5.074635 -5.046039 -5.013689 -4.977608 -4.937820 -4.894353 -4.847237 -4.796504 -4.742187 -4.684325 -4.622958 -4.558128 -4.489878 -4.418256 -4.343311 -4.265095 -4.183659 -4.099061 -4.011359 -3.920613 -3.826884 -3.730237 -3.630738 -3.528456 -3.423461 -3.315825 -3.205620 -3.092924 -2.977812 -2.860364 -2.740662 -2.618785 -2.494818 -2.368847 -2.240956 -2.111235 -1.979772 -1.846656 -1.711980 -1.575836 -1.438316 -1.299515 -1.159529 -1.018452 -0.876383 -0.733417 -0.589654 -0.445192 -0.300129 -0.154565 -0.008600 0.137665 0.284132 0.430699 0.577266 0.723733 0.869999 1.015964 1.161527 1.306590 1.451053 1.594816 1.737782 1.879851 2.020928 2.160914 2.299715 2.437235 2.573379 2.708055 2.841171 2.972634 3.102355 3.230245 3.356217 3.480184 3.602060 3.721763 3.839210 3.954323 4.067019 4.177223 4.284860 4.389855 4.492137 4.591635 4.688283 4.782011 4.872758 4.960460 5.045058 5.126493 5.204710 5.279655 5.351277 5.419527 5.484357 5.545724 5.603586 5.657902 5.708636 5.755752 5.799219 5.839007 5.875088 5.907437 5.936034 5.960857 5.981891 5.999119 6.012532 6.022118 6.027873 6.029791 
5.786854 5.784156 5.776163 5.763141 5.745430 5.723367 5.697251 5.667328 5.633791 5.596794 5.556453 5.512860 5.466087 5.416193 5.363226 5.307226 5.248231 5.186277 5.121396 5.053619 4.982982 4.909518 4.833264 4.754256 4.672536 4.588145 4.501128 4.411531 4.319402 4.224794 4.127760 4.028356 3.926641 3.822673 3.716516 3.608235 3.497894 3.385563 3.271312 3.155211 3.037334 2.917758 2.796555 2.673806 2.549589 2.423984 2.297071 2.168935 2.039657 1.909323 1.778017 1.645825 1.512833 1.379130 1.244803 1.109940 0.974630 0.838961 0.703023 0.566906 0.430699 0.294492 0.158376 0.022438 -0.113231 -0.248541 -0.383404 -0.517732 -0.651435 -0.784426 -0.916618 -1.047924 -1.178258 -1.307536 -1.435673 -1.562585 -1.688190 -1.812407 -1.935156 -2.056359 -2.175936 -2.293812 -2.409913 -2.524165 -2.636495 -2.746836 -2.855117 -2.961275 -3.065242 -3.166958 -3.266361 -3.363395 -3.458004 -3.550132 -3.639729 -3.726746 -3.811137 -3.892857 -3.971865 -4.048119 -4.121583 -4.192220 -4.259997 -4.324878 -4.386833 -4.445827 -4.501827 -4.554794 -4.604688 -4.651461 -4.695054 -4.735395 -4.772392 -4.805929 -4.835852 -4.861968 -4.884031 -4.901742 -4.914764 -4.922757 -4.925455 -4.922757 -4.914764 -4.901742 -4.884031 -4.861968 -4.835852 -4.805929 -4.772392 -4.735395 -4.695054 -4.651461 -4.604688 -4.554794 -4.501827 -4.445827 -4.386833 -4.324878 -4.259997 -4.192220 -4.121583 -4.048119 -3.971865 -3.892857 -3.811137 -3.726746 -3.639729 -3.550132 -3.458004 -3.363395 -3.266361 -3.166958 -3.065242 -2.961275 -2.855117 -2.746836 -2.636495 -2.524165 -2.409913 -2.293812 -2.175936 -2.056359 -1.935156 -1.812407 -1.688190 -1.562585 -1.435673 -1.307536 -1.178258 -1.047924 -0.916618 -0.784426 -0.651435 -0.517732 -0.383404 -0.248541 -0.113231 0.022438 0.158376 0.294492 0.430699 0.566906 0.703023 0.838961 0.974630 1.109940 1.244803 1.379130 1.512833 1.645825 1.778017 1.909323 2.039657 2.168935 2.297071 2.423984 2.549589 2.673806 2.796555 2.917758 3.037334 3.155211 3.271312 3.385563 3.497894 3.608235 3.716516 3.822673 3.926641 4.028356 4.127760 4.224794 4.319402 4.411531 4.501128 4.588145 4.672536 4.754256 4.833264 4.909518 4.982982 5.053619 5.121396 5.186277 5.248231 5.307226 5.363226 5.416193 5.466087 5.512860 5.556453 5.596794 5.633791 5.667328 5.697251 5.723367 5.745430 5.763141 5.776163 5.784156 5.786854 
5.555662 5.551660 5.540110 5.522060 5.498617 5.470684 5.438913 5.403753 5.365506 5.324376 5.280498 5.233963 5.184832 5.133146 5.078935 5.022218 4.963015 4.901338 4.837203 4.770624 4.701616 4.630198 4.556391 4.480217 4.401703 4.320876 4.237768 4.152414 4.064850 3.975117 3.883255 3.789311 3.693332 3.595367 3.495468 3.393692 3.290091 3.184727 3.077657 2.968946 2.858657 2.746853 2.633604 2.518976 2.403040 2.285866 2.167526 2.048092 1.927640 1.806243 1.683979 1.560922 1.437151 1.312743 1.187778 1.062332 0.936487 0.810320 0.683914 0.557347 0.430699 0.304052 0.177485 0.051078 -0.075088 -0.200933 -0.326379 -0.451345 -0.575752 -0.699523 -0.822580 -0.944844 -1.066241 -1.186693 -1.306127 -1.424467 -1.541641 -1.657578 -1.772206 -1.885455 -1.997258 -2.107547 -2.216258 -2.323328 -2.428692 -2.532293 -2.634070 -2.733968 -2.831933 -2.927913 -3.021857 -3.113718 -3.203452 -3.291015 -3.376370 -3.459477 -3.540304 -3.618818 -3.694992 -3.768800 -3.840217 -3.909225 -3.975804 -4.039940 -4.101617 -4.160820 -4.217536 -4.271747 -4.323433 -4.372564 -4.419099 -4.462977 -4.504107 -4.542354 -4.577514 -4.609285 -4.637218 -4.660661 -4.678712 -4.690261 -4.694263 -4.690261 -4.678712 -4.660661 -4.637218 -4.609285 -4.577514 -4.542354 -4.504107 -4.462977 -4.419099 -4.372564 -4.323433 -4.271747 -4.217536 -4.160820 -4.101617 -4.039940 -3.975804 -3.909225 -3.840217 -3.768800 -3.694992 -3.618818 -3.540304 -3.459477 -3.376370 -3.291015 -3.203452 -3.113718 -3.021857 -2.927913 -2.831933 -2.733968 -2.634070 -2.532293 -2.428692 -2.323328 -2.216258 -2.107547 -1.997258 -1.885455 -1.772206 -1.657578 -1.541641 -1.424467 -1.306127 -1.186693 -1.066241 -0.944844 -0.822580 -0.699523 -0.575752 -0.451345 -0.326379 -0.200933 -0.075088 0.051078 0.177485 0.304052 0.430699 0.557347 0.683914 0.810320 0.936487 1.062332 1.187778 1.312743 1.437151 1.560922 1.683979 1.806243 1.927640 2.048092 2.167526 2.285866 2.403040 2.518976 2.633604 2.746853 2.858657 2.968946 3.077657 3.184727 3.290091 3.393692 3.495468 3.595367 3.693332 3.789311 3.883255 3.975117 4.064850 4.152414 4.237768 4.320876 4.401703 4.480217 4.556391 4.630198 4.701616 4.770624 4.837203 4.901338 4.963015 5.022218 5.078935 5.133146 5.184832 5.233963 5.280498 5.324376 5.365506 5.403753 5.438913 5.470684 5.498617 5.522060 5.540110 5.551660 5.555662 
5.334888 5.329316 5.313631 5.290050 5.260666 5.226966 5.189893 5.150022 5.107695 5.063112 5.016391 4.967593 4.916751 4.863879 4.808977 4.752044 4.693075 4.632062 4.569001 4.503891 4.436731 4.367526 4.296282 4.223008 4.147721 4.070435 3.991171 3.909955 3.826811 3.741770 3.654865 3.566131 3.475608 3.383336 3.289357 3.193718 3.096467 2.997652 2.897327 2.795544 2.692359 2.587829 2.482012 2.374969 2.266760 2.157447 2.047096 1.935769 1.823534 1.710455 1.596602 1.482041 1.366843 1.251075 1.134808 1.018113 0.901060 0.783721 0.666167 0.548469 0.430699 0.312930 0.195232 0.077677 -0.039661 -0.156714 -0.273410 -0.389676 -0.505444 -0.620642 -0.735203 -0.849057 -0.962135 -1.074370 -1.185697 -1.296049 -1.405361 -1.513570 -1.620613 -1.726430 -1.830960 -1.934145 -2.035928 -2.136253 -2.235068 -2.332319 -2.427958 -2.521937 -2.614209 -2.704733 -2.793466 -2.880371 -2.965412 -3.048556 -3.129773 -3.209036 -3.286322 -3.361610 -3.434883 -3.506127 -3.575332 -3.642492 -3.707602 -3.770663 -3.831676 -3.890645 -3.947579 -4.002480 -4.055353 -4.106194 -4.154992 -4.201714 -4.246296 -4.288624 -4.328494 -4.365567 -4.399267 -4.428651 -4.452232 -4.467917 -4.473489 -4.467917 -4.452232 -4.428651 -4.399267 -4.365567 -4.328494 -4.288624 -4.246296 -4.201714 -4.154992 -4.106194 -4.055353 -4.002480 -3.947579 -3.890645 -3.831676 -3.770663 -3.707602 -3.642492 -3.575332 -3.506127 -3.434883 -3.361610 -3.286322 -3.209036 -3.129773 -3.048556 -2.965412 -2.880371 -2.793466 -2.704733 -2.614209 -2.521937 -2.427958 -2.332319 -2.235068 -2.136253 -2.035928 -1.934145 -1.830960 -1.726430 -1.620613 -1.513570 -1.405361 -1.296049 -1.185697 -1.074370 -0.962135 -0.849057 -0.735203 -0.620642 -0.505444 -0.389676 -0.273410 -0.156714 -0.039661 0.077677 0.195232 0.312930 0.430699 0.548469 0.666167 0.783721 0.901060 1.018113 1.134808 1.251075 1.366843 1.482041 1.596602 1.710455 1.823534 1.935769 2.047096 2.157447 2.266760 2.374969 2.482012 2.587829 2.692359 2.795544 2.897327 2.997652 3.096467 3.193718 3.289357 3.383336 3.475608 3.566131 3.654865 3.741770 3.826811 3.909955 3.991171 4.070435 4.147721 4.223008 4.296282 4.367526 4.436731 4.503891 4.569001 4.632062 4.693075 4.752044 4.808977 4.863879 4.916751 4.967593 5.016391 5.063112 5.107695 5.150022 5.189893 5.226966 5.260666 5.290050 5.313631 5.329316 5.334888 
5.123626 5.116301 5.096138 5.066833 5.031585 4.992438 4.950552 4.906552 4.860769 4.813364 4.764409 4.713925 4.661907 4.608334 4.553179 4.496414 4.438010 4.377944 4.316193 4.252738 4.187567 4.120671 4.052044 3.981686 3.909600 3.835793 3.760277 3.683066 3.604180 3.523639 3.441467 3.357695 3.272350 3.185466 3.097080 3.007228 2.915954 2.823296 2.729301 2.634014 2.537484 2.439759 2.340891 2.240932 2.139938 2.037961 1.935059 1.831288 1.726707 1.621376 1.515352 1.408699 1.301475 1.193745 1.085568 0.977010 0.868131 0.758997 0.649671 0.540218 0.430699 0.321181 0.211728 0.102401 -0.006733 -0.115611 -0.224170 -0.332346 -0.440077 -0.547300 -0.653953 -0.759977 -0.865309 -0.969889 -1.073660 -1.176562 -1.278539 -1.379534 -1.479492 -1.578360 -1.676085 -1.772615 -1.867902 -1.961897 -2.054555 -2.145830 -2.235681 -2.324068 -2.410951 -2.496296 -2.580069 -2.662240 -2.742782 -2.821668 -2.898878 -2.974394 -3.048201 -3.120287 -3.190645 -3.259272 -3.326168 -3.391339 -3.454794 -3.516545 -3.576611 -3.635015 -3.691780 -3.746935 -3.800508 -3.852526 -3.903010 -3.951965 -3.999370 -4.045154 -4.089153 -4.131039 -4.170187 -4.205434 -4.234739 -4.254903 -4.262227 -4.254903 -4.234739 -4.205434 -4.170187 -4.131039 -4.089153 -4.045154 -3.999370 -3.951965 -3.903010 -3.852526 -3.800508 -3.746935 -3.691780 -3.635015 -3.576611 -3.516545 -3.454794 -3.391339 -3.326168 -3.259272 -3.190645 -3.120287 -3.048201 -2.974394 -2.898878 -2.821668 -2.742782 -2.662240 -2.580069 -2.496296 -2.410951 -2.324068 -2.235681 -2.145830 -2.054555 -1.961897 -1.867902 -1.772615 -1.676085 -1.578360 -1.479492 -1.379534 -1.278539 -1.176562 -1.073660 -0.969889 -0.865309 -0.759977 -0.653953 -0.547300 -0.440077 -0.332346 -0.224170 -0.115611 -0.006733 0.102401 0.211728 0.321181 0.430699 0.540218 0.649671 0.758997 0.868131 0.977010 1.085568 1.193745 1.301475 1.408699 1.515352 1.621376 1.726707 1.831288 1.935059 2.037961 2.139938 2.240932 2.340891 2.439759 2.537484 2.634014 2.729301 2.823296 2.915954 3.007228 3.097080 3.185466 3.272350 3.357695 3.441467 3.523639 3.604180 3.683066 3.760277 3.835793 3.909600 3.981686 4.052044 4.120671 4.187567 4.252738 4.316193 4.377944 4.438010 4.496414 4.553179 4.608334 4.661907 4.713925 4.764409 4.813364 4.860769 4.906552 4.950552 4.992438 5.031585 5.066833 5.096138 5.116301 5.123626 
4.921121 4.911957 4.887186 4.852190 4.811334 4.767170 4.721002 4.673451 4.624793 4.575129 4.524474 4.472796 4.420047 4.366173 4.311117 4.254824 4.197247 4.138342 4.078071 4.016404 3.953314 3.888780 3.822788 3.755327 3.686392 3.615983 3.544102 3.470757 3.395958 3.319720 3.242061 3.163002 3.082566 3.000781 2.917675 2.833278 2.747626 2.660755 2.572700 2.483504 2.393206 2.301850 2.209480 2.116142 2.021883 1.926753 1.830799 1.734072 1.636625 1.538509 1.439778 1.340485 1.240684 1.140431 1.039781 0.938790 0.837515 0.736011 0.634336 0.532546 0.430699 0.328853 0.227063 0.125388 0.023884 -0.077392 -0.178382 -0.279032 -0.379285 -0.479086 -0.578379 -0.677110 -0.775226 -0.872674 -0.969400 -1.065354 -1.160484 -1.254743 -1.348081 -1.440451 -1.531807 -1.622105 -1.711301 -1.799356 -1.886227 -1.971880 -2.056276 -2.139382 -2.221168 -2.301603 -2.380662 -2.458321 -2.534559 -2.609358 -2.682703 -2.754584 -2.824993 -2.893929 -2.961389 -3.027382 -3.091915 -3.155006 -3.216672 -3.276944 -3.335848 -3.393425 -3.449718 -3.504774 -3.558649 -3.611397 -3.663075 -3.713730 -3.763394 -3.812052 -3.859603 -3.905772 -3.949935 -3.990791 -4.025787 -4.050558 -4.059722 -4.050558 -4.025787 -3.990791 -3.949935 -3.905772 -3.859603 -3.812052 -3.763394 -3.713730 -3.663075 -3.611397 -3.558649 -3.504774 -3.449718 -3.393425 -3.335848 -3.276944 -3.216672 -3.155006 -3.091915 -3.027382 -2.961389 -2.893929 -2.824993 -2.754584 -2.682703 -2.609358 -2.534559 -2.458321 -2.380662 -2.301603 -2.221168 -2.139382 -2.056276 -1.971880 -1.886227 -1.799356 -1.711301 -1.622105 -1.531807 -1.440451 -1.348081 -1.254743 -1.160484 -1.065354 -0.969400 -0.872674 -0.775226 -0.677110 -0.578379 -0.479086 -0.379285 -0.279032 -0.178382 -0.077392 0.023884 0.125388 0.227063 0.328853 0.430699 0.532546 0.634336 0.736011 0.837515 0.938790 1.039781 1.140431 1.240684 1.340485 1.439778 1.538509 1.636625 1.734072 1.830799 1.926753 2.021883 2.116142 2.209480 2.301850 2.393206 2.483504 2.572700 2.660755 2.747626 2.833278 2.917675 3.000781 3.082566 3.163002 3.242061 3.319720 3.395958 3.470757 3.544102 3.615983 3.686392 3.755327 3.822788 3.888780 3.953314 4.016404 4.078071 4.138342 4.197247 4.254824 4.311117 4.366173 4.420047 4.472796 4.524474 4.575129 4.624793 4.673451 4.721002 4.767170 4.811334 4.852190 4.887186 4.911957 4.921121 
4.726780 4.715774 4.686447 4.645960 4.599862 4.551160 4.501242 4.450685 4.399683 4.348261 4.296364 4.243909 4.190805 4.136959 4.082287 4.026712 3.970164 3.912585 3.853922 3.794133 3.733180 3.671033 3.607667 3.543066 3.477215 3.410109 3.341741 3.272114 3.201232 3.129103 3.055740 2.981156 2.905371 2.828405 2.750280 2.671023 2.590660 2.509224 2.426746 2.343258 2.258797 2.173400 2.087105 1.999954 1.911986 1.823244 1.733771 1.643613 1.552813 1.461420 1.369478 1.277038 1.184146 1.090851 0.997203 0.903252 0.809046 0.714637 0.620076 0.525414 0.430699 0.335985 0.241323 0.146762 0.052353 -0.041853 -0.135805 -0.229453 -0.322747 -0.415640 -0.508080 -0.600021 -0.691415 -0.782214 -0.872372 -0.961845 -1.050587 -1.138556 -1.225707 -1.312002 -1.397398 -1.481859 -1.565347 -1.647826 -1.729261 -1.809624 -1.888881 -1.967006 -2.043973 -2.119758 -2.194341 -2.267705 -2.339833 -2.410715 -2.480343 -2.548710 -2.615817 -2.681667 -2.746269 -2.809634 -2.871781 -2.932735 -2.992523 -3.051186 -3.108765 -3.165313 -3.220888 -3.275560 -3.329406 -3.382511 -3.434965 -3.486862 -3.538284 -3.589286 -3.639843 -3.689761 -3.738463 -3.784562 -3.825048 -3.854375 -3.865381 -3.854375 -3.825048 -3.784562 -3.738463 -3.689761 -3.639843 -3.589286 -3.538284 -3.486862 -3.434965 -3.382511 -3.329406 -3.275560 -3.220888 -3.165313 -3.108765 -3.051186 -2.992523 -2.932735 -2.871781 -2.809634 -2.746269 -2.681667 -2.615817 -2.548710 -2.480343 -2.410715 -2.339833 -2.267705 -2.194341 -2.119758 -2.043973 -1.967006 -1.888881 -1.809624 -1.729261 -1.647826 -1.565347 -1.481859 -1.397398 -1.312002 -1.225707 -1.138556 -1.050587 -0.961845 -0.872372 -0.782214 -0.691415 -0.600021 -0.508080 -0.415640 -0.322747 -0.229453 -0.135805 -0.041853 0.052353 0.146762 0.241323 0.335985 0.430699 0.525414 0.620076 0.714637 0.809046 0.903252 0.997203 1.090851 1.184146 1.277038 1.369478 1.461420 1.552813 1.643613 1.733771 1.823244 1.911986 1.999954 2.087105 2.173400 2.258797 2.343258 2.426746 2.509224 2.590660 2.671023 2.750280 2.828405 2.905371 2.981156 3.055740 3.129103 3.201232 3.272114 3.341741 3.410109 3.477215 3.543066 3.607667 3.671033 3.733180 3.794133 3.853922 3.912585 3.970164 4.026712 4.082287 4.136959 4.190805 4.243909 4.296364 4.348261 4.399683 4.450685 4.501242 4.551160 4.599862 4.645960 4.686447 4.715774 4.726780 
4.540136 4.527354 4.493666 4.448011 4.397100 4.344353 4.291200 4.238139 4.185268 4.132524 4.079784 4.026909 3.973762 3.920217 3.866163 3.811499 3.756141 3.700013 3.643050 3.585199 3.526412 3.466653 3.405888 3.344093 3.281249 3.217342 3.152362 3.086305 3.019169 2.950958 2.881679 2.811341 2.739957 2.667543 2.594116 2.519697 2.444310 2.367979 2.290732 2.212594 2.133599 2.053778 1.973164 1.891791 1.809695 1.726915 1.643488 1.559451 1.474846 1.389714 1.304097 1.218035 1.131571 1.044750 0.957615 0.870210 0.782579 0.694768 0.606820 0.518783 0.430699 0.342616 0.254579 0.166631 0.078820 -0.008811 -0.096217 -0.183351 -0.270173 -0.356636 -0.442698 -0.528316 -0.613448 -0.698053 -0.782089 -0.865516 -0.948297 -1.030392 -1.111765 -1.192379 -1.272201 -1.351195 -1.429333 -1.506580 -1.582912 -1.658299 -1.732717 -1.806144 -1.878558 -1.949942 -2.020280 -2.089560 -2.157770 -2.224906 -2.290963 -2.355943 -2.419850 -2.482694 -2.544489 -2.605254 -2.665014 -2.723800 -2.781651 -2.838614 -2.894743 -2.950100 -3.004764 -3.058818 -3.112363 -3.165510 -3.218386 -3.271126 -3.323869 -3.376740 -3.429801 -3.482954 -3.535701 -3.586612 -3.632267 -3.665956 -3.678737 -3.665956 -3.632267 -3.586612 -3.535701 -3.482954 -3.429801 -3.376740 -3.323869 -3.271126 -3.218386 -3.165510 -3.112363 -3.058818 -3.004764 -2.950100 -2.894743 -2.838614 -2.781651 -2.723800 -2.665014 -2.605254 -2.544489 -2.482694 -2.419850 -2.355943 -2.290963 -2.224906 -2.157770 -2.089560 -2.020280 -1.949942 -1.878558 -1.806144 -1.732717 -1.658299 -1.582912 -1.506580 -1.429333 -1.351195 -1.272201 -1.192379 -1.111765 -1.030392 -0.948297 -0.865516 -0.782089 -0.698053 -0.613448 -0.528316 -0.442698 -0.356636 -0.270173 -0.183351 -0.096217 -0.008811 0.078820 0.166631 0.254579 0.342616 0.430699 0.518783 0.606820 0.694768 0.782579 0.870210 0.957615 1.044750 1.131571 1.218035 1.304097 1.389714 1.474846 1.559451 1.643488 1.726915 1.809695 1.891791 1.973164 2.053778 2.133599 2.212594 2.290732 2.367979 2.444310 2.519697 2.594116 2.667543 2.739957 2.811341 2.881679 2.950958 3.019169 3.086305 3.152362 3.217342 3.281249 3.344093 3.405888 3.466653 3.526412 3.585199 3.643050 3.700013 3.756141 3.811499 3.866163 3.920217 3.973762 4.026909 4.079784 4.132524 4.185268 4.238139 4.291200 4.344353 4.397100 4.448011 4.493666 4.527354 4.540136 
4.360814 4.346378 4.308627 4.258208 4.202951 4.146651 4.090746 4.035639 3.981323 3.927642 3.874401 3.821405 3.768478 3.715459 3.662212 3.608617 3.554572 3.499987 3.444788 3.388912 3.332301 3.274913 3.216709 3.157656 3.097732 3.036917 2.975195 2.912558 2.849002 2.784522 2.719122 2.652808 2.585587 2.517471 2.448473 2.378609 2.307898 2.236360 2.164017 2.090893 2.017015 1.942409 1.867103 1.791128 1.714514 1.637296 1.559504 1.481173 1.402340 1.323039 1.243306 1.163180 1.082698 1.001898 0.920819 0.839500 0.757981 0.676301 0.594501 0.512620 0.430699 0.348779 0.266898 0.185097 0.103418 0.021898 -0.059420 -0.140499 -0.221299 -0.301782 -0.381907 -0.461640 -0.540941 -0.619775 -0.698105 -0.775897 -0.853116 -0.929729 -1.005704 -1.081010 -1.155616 -1.229494 -1.302618 -1.374961 -1.446499 -1.517210 -1.587074 -1.656072 -1.724188 -1.791409 -1.857724 -1.923123 -1.987603 -2.051159 -2.113796 -2.175518 -2.236333 -2.296257 -2.355310 -2.413514 -2.470903 -2.527513 -2.583389 -2.638588 -2.693173 -2.747219 -2.800813 -2.854061 -2.907079 -2.960007 -3.013002 -3.066243 -3.119924 -3.174241 -3.229347 -3.285252 -3.341552 -3.396809 -3.447228 -3.484979 -3.499415 -3.484979 -3.447228 -3.396809 -3.341552 -3.285252 -3.229347 -3.174241 -3.119924 -3.066243 -3.013002 -2.960007 -2.907079 -2.854061 -2.800813 -2.747219 -2.693173 -2.638588 -2.583389 -2.527513 -2.470903 -2.413514 -2.355310 -2.296257 -2.236333 -2.175518 -2.113796 -2.051159 -1.987603 -1.923123 -1.857724 -1.791409 -1.724188 -1.656072 -1.587074 -1.517210 -1.446499 -1.374961 -1.302618 -1.229494 -1.155616 -1.081010 -1.005704 -0.929729 -0.853116 -0.775897 -0.698105 -0.619775 -0.540941 -0.461640 -0.381907 -0.301782 -0.221299 -0.140499 -0.059420 0.021898 0.103418 0.185097 0.266898 0.348779 0.430699 0.512620 0.594501 0.676301 0.757981 0.839500 0.920819 1.001898 1.082698 1.163180 1.243306 1.323039 1.402340 1.481173 1.559504 1.637296 1.714514 1.791128 1.867103 1.942409 2.017015 2.090893 2.164017 2.236360 2.307898 2.378609 2.448473 2.517471 2.585587 2.652808 2.719122 2.784522 2.849002 2.912558 2.975195 3.036917 3.097732 3.157656 3.216709 3.274913 3.332301 3.388912 3.444788 3.499987 3.554572 3.608617 3.662212 3.715459 3.768478 3.821405 3.874401 3.927642 3.981323 4.035639 4.090746 4.146651 4.202951 4.258208 4.308627 4.346378 4.360814 
4.188515 4.172574 4.131132 4.076408 4.017289 3.957912 3.899709 3.842974 3.787587 3.733302 3.679853 3.626994 3.574505 3.522198 3.469912 3.417508 3.364870 3.311897 3.258503 3.204617 3.150177 3.095131 3.039434 2.983053 2.925957 2.868121 2.809529 2.750165 2.690021 2.629091 2.567373 2.504868 2.441582 2.377522 2.312695 2.247116 2.180799 2.113759 2.046015 1.977586 1.908495 1.838765 1.768419 1.697484 1.625986 1.553953 1.481414 1.408399 1.334939 1.261065 1.186809 1.112205 1.037284 0.962083 0.886633 0.810971 0.735131 0.659148 0.583058 0.506896 0.430699 0.354503 0.278341 0.202251 0.126268 0.050428 -0.025234 -0.100684 -0.175886 -0.250806 -0.325411 -0.399667 -0.473540 -0.547000 -0.620015 -0.692554 -0.764587 -0.836085 -0.907020 -0.977366 -1.047097 -1.116188 -1.184616 -1.252360 -1.319400 -1.385718 -1.451297 -1.516123 -1.580184 -1.643470 -1.705974 -1.767692 -1.828622 -1.888767 -1.948130 -2.006722 -2.064558 -2.121654 -2.178036 -2.233732 -2.288778 -2.343218 -2.397104 -2.450498 -2.503471 -2.556110 -2.608514 -2.660800 -2.713106 -2.765595 -2.818455 -2.871904 -2.926188 -2.981575 -3.038310 -3.096513 -3.155890 -3.215009 -3.269733 -3.311176 -3.327116 -3.311176 -3.269733 -3.215009 -3.155890 -3.096513 -3.038310 -2.981575 -2.926188 -2.871904 -2.818455 -2.765595 -2.713106 -2.660800 -2.608514 -2.556110 -2.503471 -2.450498 -2.397104 -2.343218 -2.288778 -2.233732 -2.178036 -2.121654 -2.064558 -2.006722 -1.948130 -1.888767 -1.828622 -1.767692 -1.705974 -1.643470 -1.580184 -1.516123 -1.451297 -1.385718 -1.319400 -1.252360 -1.184616 -1.116188 -1.047097 -0.977366 -0.907020 -0.836085 -0.764587 -0.692554 -0.620015 -0.547000 -0.473540 -0.399667 -0.325411 -0.250806 -0.175886 -0.100684 -0.025234 0.050428 0.126268 0.202251 0.278341 0.354503 0.430699 0.506896 0.583058 0.659148 0.735131 0.810971 0.886633 0.962083 1.037284 1.112205 1.186809 1.261065 1.334939 1.408399 1.481414 1.553953 1.625986 1.697484 1.768419 1.838765 1.908495 1.977586 2.046015 2.113759 2.180799 2.247116 2.312695 2.377522 2.441582 2.504868 2.567373 2.629091 2.690021 2.750165 2.809529 2.868121 2.925957 2.983053 3.039434 3.095131 3.150177 3.204617 3.258503 3.311897 3.364870 3.417508 3.469912 3.522198 3.574505 3.626994 3.679853 3.733302 3.787587 3.842974 3.899709 3.957912 4.017289 4.076408 4.131132 4.172574 4.188515 
