-2.078306 -1.947476 -1.824116 -1.707801 -1.598132 -1.494731 -1.397242 -1.305330 -1.218677 -1.136985 -1.059970 -0.987368 -0.918927 -0.854410 -0.793596 -0.736273 -0.682243 -0.631319 -0.583325 -0.538095 -0.495472 -0.455308 -0.417465 -0.381812 -0.348225 -0.316587 -0.286790 -0.258730 -0.232310 -0.207441 -0.184035 -0.162015 -0.141305 -0.121836 -0.103546 -0.086378 -0.070283 -0.055222 -0.041178 -0.028168 -0.017549 -0.005880 0.006048 0.018156 0.030401 0.042757 0.055205 0.067734 0.080333 0.092995 0.105714 0.118484 0.131301 0.144161 0.157061 0.169998 0.182968 0.195971 0.209002 0.222062 0.235146 0.248255 0.261385 0.274536 0.287706 0.300893 0.314097 0.327316 0.340548 0.353793 0.367049 0.380316 0.393591 0.406875 0.420166 0.433462 0.446764 0.460070 0.473378 0.486689 0.500000 0.513311 0.526622 0.539930 0.553236 0.566538 0.579834 0.593125 0.606409 0.619684 0.632951 0.646207 0.659452 0.672684 0.685903 0.699107 0.712294 0.725464 0.738615 0.751745 0.764854 0.777938 0.790998 0.804029 0.817032 0.830002 0.842939 0.855839 0.868699 0.881516 0.894286 0.907005 0.919667 0.932266 0.944795 0.957243 0.969599 0.981844 0.993952 1.005880 1.017549 1.028168 1.041178 1.055222 1.070283 1.086378 1.103546 1.121836 1.141305 1.162015 1.184035 1.207441 1.232310 1.258730 1.286790 1.316587 1.348225 1.381812 1.417465 1.455308 1.495472 1.538095 1.583325 1.631319 1.682243 1.736273 1.793596 1.854410 1.918927 1.987368 2.059970 2.136985 2.218677 2.305330 2.397242 2.494731 2.598132 2.707801 2.824116 2.947476 3.078306 
-2.078306 -1.947476 -1.824116 -1.707801 -1.598132 -1.494731 -1.397242 -1.305330 -1.218677 -1.136985 -1.059970 -0.987368 -0.918927 -0.854410 -0.793596 -0.736273 -0.682243 -0.631319 -0.583325 -0.538095 -0.495472 -0.455308 -0.417465 -0.381812 -0.348225 -0.316587 -0.286790 -0.258730 -0.232310 -0.207441 -0.184035 -0.162015 -0.141305 -0.121836 -0.103546 -0.086378 -0.070283 -0.055222 -0.041178 -0.028168 -0.016299 -0.004662 0.007235 0.019312 0.031526 0.043851 0.056268 0.068765 0.081333 0.093964 0.106652 0.119390 0.132176 0.145005 0.157873 0.170779 0.183718 0.196689 0.209690 0.222718 0.235771 0.248848 0.261948 0.275067 0.288206 0.301362 0.314534 0.327722 0.340923 0.354137 0.367362 0.380597 0.393841 0.407094 0.420353 0.433619 0.446889 0.460163 0.473441 0.486720 0.500000 0.513280 0.526559 0.539837 0.553111 0.566381 0.579647 0.592906 0.606159 0.619403 0.632638 0.645863 0.659077 0.672278 0.685466 0.698638 0.711794 0.724933 0.738052 0.751152 0.764229 0.777282 0.790310 0.803311 0.816282 0.829221 0.842127 0.854995 0.867824 0.880610 0.893348 0.906036 0.918667 0.931235 0.943732 0.956149 0.968474 0.980688 0.992765 1.004662 1.016299 1.028168 1.041178 1.055222 1.070283 1.086378 1.103546 1.121836 1.141305 1.162015 1.184035 1.207441 1.232310 1.258730 1.286790 1.316587 1.348225 1.381812 1.417465 1.455308 1.495472 1.538095 1.583325 1.631319 1.682243 1.736273 1.793596 1.854410 1.918927 1.987368 2.059970 2.136985 2.218677 2.305330 2.397242 2.494731 2.598132 2.707801 2.824116 2.947476 3.078306 
-2.078306 -1.947476 -1.824116 -1.707801 -1.598131 -1.494731 -1.397242 -1.305330 -1.218677 -1.136984 -1.059970 -0.987367 -0.918926 -0.854410 -0.793595 -0.736271 -0.682241 -0.631317 -0.583323 -0.538092 -0.495469 -0.455305 -0.417462 -0.381808 -0.348219 -0.316581 -0.286782 -0.258721 -0.232300 -0.207428 -0.184020 -0.161995 -0.141280 -0.121805 -0.103506 -0.086324 -0.070207 -0.055108 -0.040987 -0.027798 -0.015453 -0.003663 0.008287 0.020377 0.032587 0.044897 0.057296 0.069771 0.082314 0.094919 0.107579 0.120290 0.133047 0.145847 0.158686 0.171561 0.184470 0.197411 0.210381 0.223378 0.236401 0.249447 0.262515 0.275604 0.288711 0.301836 0.314977 0.328133 0.341303 0.354485 0.367678 0.380882 0.394095 0.407316 0.420543 0.433777 0.447016 0.460258 0.473504 0.486751 0.500000 0.513249 0.526496 0.539742 0.552984 0.566223 0.579457 0.592684 0.605905 0.619118 0.632322 0.645515 0.658697 0.671867 0.685023 0.698164 0.711289 0.724396 0.737485 0.750553 0.763599 0.776622 0.789619 0.802589 0.815530 0.828439 0.841314 0.854153 0.866953 0.879710 0.892421 0.905081 0.917686 0.930229 0.942704 0.955103 0.967413 0.979623 0.991713 1.003663 1.015453 1.027798 1.040987 1.055108 1.070207 1.086324 1.103506 1.121805 1.141280 1.161995 1.184020 1.207428 1.232300 1.258721 1.286782 1.316581 1.348219 1.381808 1.417462 1.455305 1.495469 1.538092 1.583323 1.631317 1.682241 1.736271 1.793595 1.854410 1.918926 1.987367 2.059970 2.136984 2.218677 2.305330 2.397242 2.494731 2.598131 2.707801 2.824116 2.947476 3.078306 
-2.078306 -1.947476 -1.824115 -1.707800 -1.598131 -1.494730 -1.397242 -1.305329 -1.218676 -1.136983 -1.059968 -0.987366 -0.918924 -0.854408 -0.793593 -0.736269 -0.682238 -0.631313 -0.583319 -0.538087 -0.495463 -0.455298 -0.417454 -0.381798 -0.348208 -0.316567 -0.286766 -0.258702 -0.232277 -0.207400 -0.183986 -0.161954 -0.141229 -0.121740 -0.103422 -0.086214 -0.070056 -0.054895 -0.040671 -0.027317 -0.014737 -0.002805 0.009223 0.021353 0.033579 0.045891 0.058282 0.070744 0.083270 0.095854 0.108492 0.121178 0.133909 0.146682 0.159494 0.172341 0.185222 0.198133 0.211074 0.224041 0.237033 0.250049 0.263086 0.276144 0.289220 0.302314 0.315423 0.328548 0.341686 0.354836 0.367998 0.381170 0.394351 0.407540 0.420736 0.433937 0.447144 0.460355 0.473568 0.486784 0.500000 0.513216 0.526432 0.539645 0.552856 0.566063 0.579264 0.592460 0.605649 0.618830 0.632002 0.645164 0.658314 0.671452 0.684577 0.697686 0.710780 0.723856 0.736914 0.749951 0.762967 0.775959 0.788926 0.801867 0.814778 0.827659 0.840506 0.853318 0.866091 0.878822 0.891508 0.904146 0.916730 0.929256 0.941718 0.954109 0.966421 0.978647 0.990777 1.002805 1.014737 1.027317 1.040671 1.054895 1.070056 1.086214 1.103422 1.121740 1.141229 1.161954 1.183986 1.207400 1.232277 1.258702 1.286766 1.316567 1.348208 1.381798 1.417454 1.455298 1.495463 1.538087 1.583319 1.631313 1.682238 1.736269 1.793593 1.854408 1.918924 1.987366 2.059968 2.136983 2.218676 2.305329 2.397242 2.494730 2.598131 2.707800 2.824115 2.947476 3.078306 
-2.078306 -1.947476 -1.824115 -1.707800 -1.598130 -1.494729 -1.397241 -1.305328 -1.218675 -1.136982 -1.059967 -0.987364 -0.918922 -0.854405 -0.793589 -0.736265 -0.682233 -0.631308 -0.583312 -0.538079 -0.495454 -0.455287 -0.417441 -0.381783 -0.348190 -0.316546 -0.286741 -0.258671 -0.232240 -0.207356 -0.183933 -0.161889 -0.141149 -0.121640 -0.103295 -0.086049 -0.069841 -0.054607 -0.040283 -0.026799 -0.014074 -0.002032 0.010074 0.022252 0.034506 0.046831 0.059224 0.071681 0.084196 0.096765 0.109385 0.122051 0.134760 0.147509 0.160295 0.173116 0.185969 0.198853 0.211765 0.224703 0.237665 0.250651 0.263658 0.276685 0.289731 0.302793 0.315872 0.328965 0.342071 0.355190 0.368320 0.381460 0.394609 0.407766 0.420929 0.434099 0.447273 0.460452 0.473633 0.486816 0.500000 0.513184 0.526367 0.539548 0.552727 0.565901 0.579071 0.592234 0.605391 0.618540 0.631680 0.644810 0.657929 0.671035 0.684128 0.697207 0.710269 0.723315 0.736342 0.749349 0.762335 0.775297 0.788235 0.801147 0.814031 0.826884 0.839705 0.852491 0.865240 0.877949 0.890615 0.903235 0.915804 0.928319 0.940776 0.953169 0.965494 0.977748 0.989926 1.002032 1.014074 1.026799 1.040283 1.054607 1.069841 1.086049 1.103295 1.121640 1.141149 1.161889 1.183933 1.207356 1.232240 1.258671 1.286741 1.316546 1.348190 1.381783 1.417441 1.455287 1.495454 1.538079 1.583312 1.631308 1.682233 1.736265 1.793589 1.854405 1.918922 1.987364 2.059967 2.136982 2.218675 2.305328 2.397241 2.494729 2.598130 2.707800 2.824115 2.947476 3.078306 
-2.078306 -1.947476 -1.824115 -1.707799 -1.598130 -1.494728 -1.397239 -1.305327 -1.218673 -1.136979 -1.059964 -0.987360 -0.918918 -0.854400 -0.793584 -0.736259 -0.682226 -0.631299 -0.583302 -0.538068 -0.495440 -0.455272 -0.417422 -0.381761 -0.348164 -0.316516 -0.286705 -0.258629 -0.232189 -0.207295 -0.183859 -0.161799 -0.141039 -0.121504 -0.103126 -0.085837 -0.069572 -0.054266 -0.039853 -0.026267 -0.013440 -0.001312 0.010861 0.023089 0.035374 0.047719 0.060122 0.072580 0.085090 0.097649 0.110255 0.122904 0.135594 0.148321 0.161085 0.173882 0.186709 0.199567 0.212451 0.225361 0.238296 0.251252 0.264230 0.277227 0.290242 0.303274 0.316321 0.329383 0.342458 0.355545 0.368643 0.381751 0.394868 0.407993 0.421124 0.434261 0.447403 0.460549 0.473698 0.486848 0.500000 0.513152 0.526302 0.539451 0.552597 0.565739 0.578876 0.592007 0.605132 0.618249 0.631357 0.644455 0.657542 0.670617 0.683679 0.696726 0.709758 0.722773 0.735770 0.748748 0.761704 0.774639 0.787549 0.800433 0.813291 0.826118 0.838915 0.851679 0.864406 0.877096 0.889745 0.902351 0.914910 0.927420 0.939878 0.952281 0.964626 0.976911 0.989139 1.001312 1.013440 1.026267 1.039853 1.054266 1.069572 1.085837 1.103126 1.121504 1.141039 1.161799 1.183859 1.207295 1.232189 1.258629 1.286705 1.316516 1.348164 1.381761 1.417422 1.455272 1.495440 1.538068 1.583302 1.631299 1.682226 1.736259 1.793584 1.854400 1.918918 1.987360 2.059964 2.136979 2.218673 2.305327 2.397239 2.494728 2.598130 2.707799 2.824115 2.947476 3.078306 
-2.078306 -1.947476 -1.824114 -1.707799 -1.598129 -1.494727 -1.397238 -1.305325 -1.218670 -1.136976 -1.059960 -0.987356 -0.918913 -0.854394 -0.793577 -0.736251 -0.682217 -0.631288 -0.583289 -0.538053 -0.495423 -0.455251 -0.417398 -0.381732 -0.348130 -0.316475 -0.286657 -0.258572 -0.232122 -0.207215 -0.183763 -0.161683 -0.140899 -0.121334 -0.102918 -0.085582 -0.069261 -0.053887 -0.039398 -0.025730 -0.012825 -0.000630 0.011601 0.023874 0.036193 0.048560 0.060976 0.073440 0.085949 0.098503 0.111099 0.123735 0.136409 0.149118 0.161861 0.174635 0.187440 0.200272 0.213131 0.226014 0.238921 0.251849 0.264798 0.277766 0.290751 0.303753 0.316770 0.329801 0.342845 0.355900 0.368967 0.382043 0.395128 0.408220 0.421319 0.434424 0.447534 0.460647 0.473763 0.486881 0.500000 0.513119 0.526237 0.539353 0.552466 0.565576 0.578681 0.591780 0.604872 0.617957 0.631033 0.644100 0.657155 0.670199 0.683230 0.696247 0.709249 0.722234 0.735202 0.748151 0.761079 0.773986 0.786869 0.799728 0.812560 0.825365 0.838139 0.850882 0.863591 0.876265 0.888901 0.901497 0.914051 0.926560 0.939024 0.951440 0.963807 0.976126 0.988399 1.000630 1.012825 1.025730 1.039398 1.053887 1.069261 1.085582 1.102918 1.121334 1.140899 1.161683 1.183763 1.207215 1.232122 1.258572 1.286657 1.316475 1.348130 1.381732 1.417398 1.455251 1.495423 1.538053 1.583289 1.631288 1.682217 1.736251 1.793577 1.854394 1.918913 1.987356 2.059960 2.136976 2.218670 2.305325 2.397238 2.494727 2.598129 2.707799 2.824114 2.947476 3.078306 
-2.078306 -1.947475 -1.824114 -1.707798 -1.598127 -1.494725 -1.397236 -1.305322 -1.218667 -1.136973 -1.059956 -0.987351 -0.918907 -0.854387 -0.793568 -0.736240 -0.682205 -0.631274 -0.583272 -0.538033 -0.495400 -0.455224 -0.417366 -0.381695 -0.348087 -0.316425 -0.286597 -0.258501 -0.232038 -0.207115 -0.183644 -0.161542 -0.140730 -0.121132 -0.102676 -0.085293 -0.068917 -0.053482 -0.038927 -0.025193 -0.012225 0.000025 0.012305 0.024618 0.036968 0.049359 0.061790 0.074262 0.086774 0.099326 0.111915 0.124541 0.137201 0.149895 0.162620 0.175374 0.188157 0.200966 0.213801 0.226659 0.239539 0.252441 0.265361 0.278300 0.291257 0.304229 0.317216 0.330216 0.343229 0.356254 0.369289 0.382334 0.395387 0.408447 0.421514 0.434587 0.447664 0.460745 0.473828 0.486914 0.500000 0.513086 0.526172 0.539255 0.552336 0.565413 0.578486 0.591553 0.604613 0.617666 0.630711 0.643746 0.656771 0.669784 0.682784 0.695771 0.708743 0.721700 0.734639 0.747559 0.760461 0.773341 0.786199 0.799034 0.811843 0.824626 0.837380 0.850105 0.862799 0.875459 0.888085 0.900674 0.913226 0.925738 0.938210 0.950641 0.963032 0.975382 0.987695 0.999975 1.012225 1.025193 1.038927 1.053482 1.068917 1.085293 1.102676 1.121132 1.140730 1.161542 1.183644 1.207115 1.232038 1.258501 1.286597 1.316425 1.348087 1.381695 1.417366 1.455224 1.495400 1.538033 1.583272 1.631274 1.682205 1.736240 1.793568 1.854387 1.918907 1.987351 2.059956 2.136973 2.218667 2.305322 2.397236 2.494725 2.598127 2.707798 2.824114 2.947475 3.078306 
-2.078306 -1.947475 -1.824113 -1.707796 -1.598126 -1.494723 -1.397233 -1.305319 -1.218663 -1.136968 -1.059950 -0.987344 -0.918899 -0.854377 -0.793557 -0.736227 -0.682189 -0.631256 -0.583252 -0.538009 -0.495372 -0.455191 -0.417328 -0.381650 -0.348034 -0.316362 -0.286524 -0.258415 -0.231937 -0.206996 -0.183503 -0.161376 -0.140533 -0.120900 -0.102404 -0.084975 -0.068548 -0.053058 -0.038447 -0.024658 -0.011639 0.000657 0.012978 0.025326 0.037706 0.050119 0.062566 0.075048 0.087565 0.100117 0.112702 0.125320 0.137970 0.150650 0.163359 0.176096 0.188859 0.201647 0.214458 0.227293 0.240148 0.253023 0.265917 0.278829 0.291757 0.304700 0.317658 0.330628 0.343611 0.356605 0.369609 0.382623 0.395644 0.408673 0.421708 0.434748 0.447793 0.460842 0.473893 0.486946 0.500000 0.513054 0.526107 0.539158 0.552207 0.565252 0.578292 0.591327 0.604356 0.617377 0.630391 0.643395 0.656389 0.669372 0.682342 0.695300 0.708243 0.721171 0.734083 0.746977 0.759852 0.772707 0.785542 0.798353 0.811141 0.823904 0.836641 0.849350 0.862030 0.874680 0.887298 0.899883 0.912435 0.924952 0.937434 0.949881 0.962294 0.974674 0.987022 0.999343 1.011639 1.024658 1.038447 1.053058 1.068548 1.084975 1.102404 1.120900 1.140533 1.161376 1.183503 1.206996 1.231937 1.258415 1.286524 1.316362 1.348034 1.381650 1.417328 1.455191 1.495372 1.538009 1.583252 1.631256 1.682189 1.736227 1.793557 1.854377 1.918899 1.987344 2.059950 2.136968 2.218663 2.305319 2.397233 2.494723 2.598126 2.707796 2.824113 2.947475 3.078306 
-2.078306 -1.947474 -1.824112 -1.707795 -1.598123 -1.494720 -1.397229 -1.305314 -1.218658 -1.136962 -1.059943 -0.987336 -0.918889 -0.854366 -0.793544 -0.736212 -0.682171 -0.631235 -0.583227 -0.537980 -0.495337 -0.455151 -0.417281 -0.381596 -0.347970 -0.316288 -0.286437 -0.258314 -0.231818 -0.206857 -0.183341 -0.161186 -0.140312 -0.120643 -0.102107 -0.084634 -0.068160 -0.052622 -0.037962 -0.024127 -0.011065 0.001270 0.013625 0.026005 0.038410 0.050843 0.063306 0.075799 0.088322 0.100876 0.113459 0.126071 0.138712 0.151381 0.164076 0.176797 0.189542 0.202310 0.215101 0.227913 0.240744 0.253595 0.266463 0.279348 0.292249 0.305164 0.318093 0.331035 0.343988 0.356952 0.369926 0.382908 0.395899 0.408896 0.421900 0.434908 0.447922 0.460938 0.473957 0.486978 0.500000 0.513022 0.526043 0.539062 0.552078 0.565092 0.578100 0.591104 0.604101 0.617092 0.630074 0.643048 0.656012 0.668965 0.681907 0.694836 0.707751 0.720652 0.733537 0.746405 0.759256 0.772087 0.784899 0.797690 0.810458 0.823203 0.835924 0.848619 0.861288 0.873929 0.886541 0.899124 0.911678 0.924201 0.936694 0.949157 0.961590 0.973995 0.986375 0.998730 1.011065 1.024127 1.037962 1.052622 1.068160 1.084634 1.102107 1.120643 1.140312 1.161186 1.183341 1.206857 1.231818 1.258314 1.286437 1.316288 1.347970 1.381596 1.417281 1.455151 1.495337 1.537980 1.583227 1.631235 1.682171 1.736212 1.793544 1.854366 1.918889 1.987336 2.059943 2.136962 2.218658 2.305314 2.397229 2.494720 2.598123 2.707795 2.824112 2.947474 3.078306 
