0.997521 0.996246 0.993318 0.986437 0.944780 0.944438 1.037720 1.057634 1.070012 1.076838 1.079028 1.076848 1.070031 1.057663 1.037758 0.944484 0.944829 0.986483 0.993359 0.996281 0.997553 
0.997521 0.996246 0.993318 0.986437 0.970893 0.976186 1.017720 1.037634 1.050012 1.056838 1.059028 1.056848 1.050031 1.037663 1.017758 0.976232 0.970941 0.986483 0.993359 0.996281 0.997553 
0.997534 0.996434 0.994244 0.991155 0.990087 0.996874 1.010757 1.020688 1.028166 1.032733 1.034266 1.032743 1.028185 1.020716 1.010794 0.996919 0.990134 0.991200 0.994285 0.996468 0.997565 
0.997671 0.997168 0.996634 0.997152 0.999515 1.003069 1.006820 1.009693 1.012036 1.013555 1.014083 1.013564 1.012053 1.009719 1.006854 1.003110 0.999557 0.997193 0.996670 0.997199 0.997699 
0.998424 0.998565 0.999007 0.999949 1.001065 1.001994 1.002719 1.003232 1.003640 1.003903 1.003996 1.003909 1.003652 1.003251 1.002743 1.002023 1.001096 0.999978 0.999033 0.998587 0.998444 
1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
