-2.078306 -1.269933 -0.739039 -0.391305 -0.164920 -0.029496 0.073058 0.178048 0.284585 0.392050 0.499953 0.607856 0.715322 0.821862 0.926855 1.029414 1.164845 1.391241 1.738991 2.269906 3.078306 
-2.078306 -1.269933 -0.739039 -0.391305 -0.164920 -0.019496 0.081058 0.184048 0.288585 0.394050 0.499953 0.605856 0.711322 0.815862 0.918855 1.019414 1.164845 1.391241 1.738991 2.269906 3.078306 
-2.078306 -1.269863 -0.738787 -0.390416 -0.161922 -0.011257 0.089270 0.190895 0.293407 0.396528 0.499954 0.603381 0.706503 0.809018 0.910646 1.011177 1.161849 1.390354 1.738740 2.269837 3.078306 
-2.078306 -1.269552 -0.737799 -0.387991 -0.157444 -0.005221 0.095309 0.196143 0.297247 0.398550 0.499958 0.601367 0.702671 0.803777 0.904615 1.005148 1.157378 1.387935 1.737757 2.269528 3.078306 
-2.078306 -1.268725 -0.735922 -0.385065 -0.153938 -0.001701 0.098543 0.198843 0.299190 0.399571 0.499970 0.600370 0.700752 0.801101 0.901402 1.001649 1.153891 1.385024 1.735892 2.268708 3.078306 
-2.078306 -1.267494 -0.733992 -0.382956 -0.151979 0.000000 0.100000 0.200000 0.300000 0.400000 0.500000 0.600000 0.700000 0.800000 0.900000 1.000000 1.151979 1.382956 1.733992 2.267494 3.078306 
