0.004952 0.007494 0.013316 0.026889 0.106789 0.076357 -0.093541 -0.126913 -0.148372 -0.160410 -0.164301 -0.160432 -0.148416 -0.126977 -0.093625 0.076264 0.106698 0.026798 0.013233 0.007423 0.004889 
0.004952 0.007495 0.013319 0.026932 0.057250 0.042748 -0.039162 -0.078824 -0.103533 -0.117166 -0.121540 -0.117187 -0.103574 -0.078883 -0.039238 0.042659 0.057156 0.026840 0.013237 0.007424 0.004889 
0.004926 0.007120 0.011472 0.017567 0.019499 0.005406 -0.022462 -0.042403 -0.057433 -0.066621 -0.069706 -0.066641 -0.057471 -0.042460 -0.022536 0.005318 0.019406 0.017477 0.011392 0.007050 0.004864 
0.004652 0.005654 0.006711 0.005651 0.000888 -0.006266 -0.013798 -0.019563 -0.024260 -0.027306 -0.028364 -0.027324 -0.024294 -0.019614 -0.013865 -0.006347 0.000803 0.005569 0.006638 0.005592 0.004597 
0.003149 0.002867 0.001979 0.000091 -0.002144 -0.004003 -0.005454 -0.006481 -0.007297 -0.007822 -0.008007 -0.007835 -0.007321 -0.006518 -0.005501 -0.004061 -0.002204 0.000033 0.001927 0.002822 0.003109 
0.000000 -0.000001 -0.000003 -0.000002 -0.000001 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000001 -0.000002 -0.000002 -0.000001 0.000000 
