1.199456 1.195868 1.191154 1.185345 1.178483 1.170617 1.161803 1.152103 1.141581 1.130304 1.118340 1.105754 1.092611 1.078971 1.064893 1.050429 1.035628 1.020534 1.005186 0.989619 0.973865 0.957951 0.941898 0.925728 0.909457 0.893100 0.876669 0.860173 0.843622 0.827022 0.810379 0.793698 0.776983 0.760237 0.743462 0.726662 0.709838 0.692992 0.676124 0.659238 0.642333 0.625411 0.608473 0.591520 0.574551 0.557570 0.540574 0.523567 0.506546 0.489514 0.472470 0.455415 0.438347 0.421268 0.404177 0.387073 0.369956 0.352827 0.335684 0.318527 0.301356 0.284172 0.266975 0.249765 0.232544 0.215315 0.198080 0.180843 0.163609 0.146386 0.129180 0.112003 0.094866 0.077784 0.060773 0.043854 0.027050 0.010386 -0.006107 -0.022396 -0.038443 -0.054207 -0.069643 -0.084702 -0.099331 -0.113474 -0.127073 -0.140066 -0.152392 -0.163986 -0.174788 -0.184735 -0.193769 -0.201835 -0.208882 -0.214867 -0.219750 -0.223500 -0.226096 -0.227520 -0.227766 -0.226834 -0.224730 -0.221470 -0.217072 -0.211561 -0.204967 -0.197322 -0.188661 -0.179022 -0.168441 -0.156958 -0.144612 -0.131442 -0.117484 -0.102778 -0.087359 -0.071263 -0.054524 -0.037177 -0.019255 -0.000789 0.018189 0.037649 0.057559 0.077891 0.098615 0.119702 0.141123 0.162851 0.184857 0.207113 0.229591 0.252266 0.275109 0.298094 0.321195 0.344386 0.367643 0.390940 0.414253 0.437559 0.460834 0.484057 0.507206 0.530261 0.553200 0.576005 0.598657 0.621138 0.643431 0.665520 0.687388 0.709021 0.730405 0.751525 0.772370 0.792926 0.813181 0.833124 0.852745 0.872031 0.890972 0.909558 0.927777 0.945618 0.963070 0.980118 0.996750 1.012951 1.028703 1.043989 1.058787 1.073075 1.086826 1.100014 1.112604 1.124565 1.135856 1.146439 1.156269 1.165301 1.173489 1.180783 1.187137 1.192504 1.196840 1.200106 1.202267 1.203297 1.203176 1.201896 1.199456 
1.239208 1.235537 1.230721 1.224789 1.217777 1.209731 1.200701 1.190742 1.179914 1.168280 1.155902 1.142844 1.129169 1.114937 1.100205 1.085030 1.069462 1.053549 1.037334 1.020856 1.004152 0.987252 0.970185 0.952976 0.935646 0.918214 0.900695 0.883104 0.865453 0.847750 0.830004 0.812223 0.794411 0.776573 0.758713 0.740835 0.722939 0.705028 0.687104 0.669167 0.651218 0.633257 0.615285 0.597301 0.579304 0.561296 0.543274 0.525239 0.507189 0.489123 0.471042 0.452943 0.434825 0.416688 0.398530 0.380350 0.362148 0.343922 0.325672 0.307398 0.289099 0.270777 0.252433 0.234067 0.215684 0.197286 0.178879 0.160468 0.142061 0.123668 0.105299 0.086969 0.068692 0.050487 0.032375 0.014380 -0.003471 -0.021146 -0.038613 -0.055833 -0.072766 -0.089366 -0.105586 -0.121373 -0.136675 -0.151432 -0.165588 -0.179080 -0.191848 -0.203831 -0.214969 -0.225202 -0.234476 -0.242739 -0.249943 -0.256046 -0.261012 -0.264812 -0.267423 -0.268831 -0.269026 -0.268007 -0.265781 -0.262358 -0.257755 -0.251996 -0.245106 -0.237116 -0.228059 -0.217970 -0.206887 -0.194847 -0.181889 -0.168052 -0.153376 -0.137899 -0.121659 -0.104695 -0.087042 -0.068738 -0.049817 -0.030315 -0.010265 0.010300 0.031345 0.052840 0.074753 0.097052 0.119706 0.142687 0.165962 0.189503 0.213282 0.237268 0.261434 0.285752 0.310195 0.334735 0.359346 0.384004 0.408681 0.433355 0.458000 0.482595 0.507116 0.531541 0.555850 0.580022 0.604038 0.627879 0.651527 0.674964 0.698175 0.721142 0.743851 0.766286 0.788435 0.810282 0.831815 0.853020 0.873886 0.894399 0.914546 0.934314 0.953691 0.972662 0.991212 1.009327 1.026989 1.044180 1.060880 1.077068 1.092719 1.107807 1.122305 1.136181 1.149401 1.161929 1.173726 1.184753 1.194965 1.204320 1.212773 1.220279 1.226795 1.232279 1.236692 1.240001 1.242176 1.243195 1.243044 1.241714 1.239208 
1.283734 1.279995 1.275088 1.269041 1.261885 1.253663 1.244419 1.234206 1.223077 1.211090 1.198305 1.184782 1.170582 1.155763 1.140383 1.124498 1.108160 1.091418 1.074319 1.056906 1.039217 1.021289 1.003154 0.984839 0.966372 0.947775 0.929068 0.910268 0.891391 0.872449 0.853453 0.834414 0.815338 0.796232 0.777102 0.757951 0.738783 0.719601 0.700406 0.681200 0.661983 0.642755 0.623517 0.604267 0.585006 0.565731 0.546443 0.527139 0.507818 0.488479 0.469119 0.449738 0.430333 0.410904 0.391448 0.371964 0.352452 0.332910 0.313340 0.293739 0.274111 0.254455 0.234775 0.215074 0.195356 0.175627 0.155893 0.136164 0.116450 0.096764 0.077119 0.057532 0.038024 0.018616 -0.000668 -0.019798 -0.038745 -0.057473 -0.075945 -0.094121 -0.111955 -0.129402 -0.146409 -0.162926 -0.178895 -0.194261 -0.208963 -0.222944 -0.236143 -0.248501 -0.259960 -0.270465 -0.279963 -0.288405 -0.295745 -0.301945 -0.306971 -0.310794 -0.313392 -0.314750 -0.314860 -0.313720 -0.311332 -0.307707 -0.302859 -0.296810 -0.289581 -0.281203 -0.271706 -0.261123 -0.249490 -0.236844 -0.223225 -0.208671 -0.193221 -0.176916 -0.159794 -0.141895 -0.123258 -0.103920 -0.083921 -0.063295 -0.042081 -0.020314 0.001971 0.024739 0.047956 0.071589 0.095605 0.119970 0.144654 0.169625 0.194850 0.220301 0.245948 0.271759 0.297708 0.323765 0.349902 0.376093 0.402311 0.428530 0.454725 0.480871 0.506946 0.532925 0.558787 0.584510 0.610074 0.635458 0.660642 0.685609 0.710340 0.734818 0.759026 0.782948 0.806568 0.829871 0.852841 0.875463 0.897723 0.919606 0.941096 0.962179 0.982837 1.003055 1.022815 1.042098 1.060885 1.079154 1.096883 1.114046 1.130618 1.146569 1.161869 1.176485 1.190382 1.203523 1.215870 1.227382 1.238018 1.247736 1.256495 1.264253 1.270971 1.276612 1.281142 1.284532 1.286756 1.287797 1.287642 1.286287 1.283734 
1.333438 1.329642 1.324651 1.318488 1.311186 1.302780 1.293315 1.282835 1.271393 1.259042 1.245837 1.231837 1.217097 1.201677 1.185633 1.169018 1.151887 1.134291 1.116276 1.097888 1.079169 1.060158 1.040890 1.021398 1.001711 0.981855 0.961855 0.941731 0.921502 0.901184 0.880791 0.860336 0.839828 0.819277 0.798690 0.778073 0.757431 0.736768 0.716086 0.695389 0.674676 0.653949 0.633208 0.612454 0.591685 0.570900 0.550098 0.529278 0.508438 0.487577 0.466693 0.445784 0.424849 0.403886 0.382894 0.361873 0.340822 0.319741 0.298631 0.277493 0.256328 0.235141 0.213935 0.192715 0.171488 0.150262 0.129047 0.107854 0.086696 0.065590 0.044552 0.023604 0.002768 -0.017930 -0.038462 -0.058796 -0.078898 -0.098730 -0.118252 -0.137419 -0.156186 -0.174504 -0.192321 -0.209582 -0.226234 -0.242217 -0.257475 -0.271950 -0.285583 -0.298318 -0.310098 -0.320872 -0.330588 -0.339201 -0.346668 -0.352950 -0.358017 -0.361841 -0.364400 -0.365680 -0.365672 -0.364372 -0.361783 -0.357913 -0.352775 -0.346386 -0.338770 -0.329951 -0.319959 -0.308826 -0.296587 -0.283277 -0.268935 -0.253599 -0.237309 -0.220104 -0.202027 -0.183115 -0.163411 -0.142954 -0.121783 -0.099938 -0.077457 -0.054379 -0.030741 -0.006580 0.018068 0.043166 0.068679 0.094572 0.120811 0.147363 0.174194 0.201272 0.228564 0.256040 0.283669 0.311419 0.339263 0.367171 0.395115 0.423067 0.451001 0.478891 0.506711 0.534438 0.562046 0.589512 0.616816 0.643934 0.670846 0.697531 0.723970 0.750143 0.776032 0.801618 0.826884 0.851812 0.876385 0.900584 0.924394 0.947796 0.970772 0.993305 1.015376 1.036964 1.058051 1.078613 1.098628 1.118072 1.136920 1.155144 1.172715 1.189603 1.205776 1.221198 1.235835 1.249649 1.262603 1.274656 1.285770 1.295906 1.305023 1.313084 1.320055 1.325900 1.330592 1.334104 1.336415 1.337510 1.337380 1.336021 1.333438 
1.388754 1.384909 1.379833 1.373551 1.366092 1.357489 1.347782 1.337014 1.325234 1.312490 1.298837 1.284327 1.269017 1.252961 1.236215 1.218833 1.200867 1.182369 1.163387 1.143969 1.124157 1.103994 1.083516 1.062761 1.041760 1.020543 0.999137 0.977567 0.955854 0.934018 0.912077 0.890044 0.867934 0.845759 0.823527 0.801247 0.778926 0.756570 0.734182 0.711768 0.689329 0.666868 0.644385 0.621882 0.599358 0.576813 0.554247 0.531659 0.509048 0.486413 0.463753 0.441066 0.418353 0.395612 0.372843 0.350047 0.327224 0.304375 0.281503 0.258611 0.235701 0.212780 0.189853 0.166929 0.144015 0.121123 0.098266 0.075457 0.052714 0.030055 0.007502 -0.014922 -0.037191 -0.059276 -0.081144 -0.102761 -0.124091 -0.145092 -0.165721 -0.185933 -0.205680 -0.224911 -0.243574 -0.261615 -0.278978 -0.295606 -0.311444 -0.326433 -0.340518 -0.353644 -0.365758 -0.376808 -0.386748 -0.395532 -0.403121 -0.409479 -0.414573 -0.418380 -0.420878 -0.422052 -0.421892 -0.420396 -0.417563 -0.413402 -0.407922 -0.401142 -0.393080 -0.383760 -0.373211 -0.361463 -0.348549 -0.334503 -0.319364 -0.303169 -0.285959 -0.267772 -0.248651 -0.228637 -0.207770 -0.186093 -0.163647 -0.140472 -0.116610 -0.092101 -0.066984 -0.041299 -0.015085 0.011619 0.038777 0.066351 0.094303 0.122599 0.151203 0.180080 0.209195 0.238515 0.268008 0.297641 0.327382 0.357200 0.387066 0.416950 0.446823 0.476657 0.506425 0.536100 0.565657 0.595070 0.624315 0.653369 0.682207 0.710808 0.739150 0.767211 0.794970 0.822406 0.849500 0.876231 0.902578 0.928523 0.954045 0.979123 1.003737 1.027866 1.051487 1.074579 1.097117 1.119078 1.140436 1.161164 1.181234 1.200616 1.219280 1.237193 1.254322 1.270632 1.286086 1.300648 1.314281 1.326946 1.338605 1.349223 1.358761 1.367186 1.374466 1.380570 1.385473 1.389152 1.391589 1.392772 1.392694 1.391353 1.388754 
1.450148 1.446258 1.441097 1.434686 1.427053 1.418231 1.408255 1.397168 1.385013 1.371837 1.357691 1.342626 1.326695 1.309951 1.292449 1.274240 1.255378 1.235913 1.215895 1.195370 1.174386 1.152983 1.131204 1.109085 1.086662 1.063968 1.041032 1.017883 0.994545 0.971040 0.947390 0.923613 0.899724 0.875737 0.851666 0.827522 0.803313 0.779047 0.754732 0.730372 0.705973 0.681537 0.657068 0.632569 0.608039 0.583482 0.558897 0.534285 0.509646 0.484980 0.460288 0.435570 0.410826 0.386058 0.361266 0.336453 0.311620 0.286772 0.261911 0.237043 0.212174 0.187311 0.162464 0.137642 0.112858 0.088124 0.063456 0.038873 0.014394 -0.009959 -0.034162 -0.058188 -0.082006 -0.105586 -0.128892 -0.151887 -0.174531 -0.196781 -0.218593 -0.239919 -0.260709 -0.280912 -0.300476 -0.319346 -0.337466 -0.354782 -0.371237 -0.386775 -0.401343 -0.414887 -0.427356 -0.438702 -0.448877 -0.457841 -0.465555 -0.471983 -0.477097 -0.480871 -0.483286 -0.484327 -0.483983 -0.482251 -0.479131 -0.474628 -0.468754 -0.461521 -0.452950 -0.443063 -0.431885 -0.419446 -0.405778 -0.390915 -0.374892 -0.357750 -0.339525 -0.320260 -0.299995 -0.278772 -0.256635 -0.233624 -0.209784 -0.185157 -0.159786 -0.133712 -0.106978 -0.079626 -0.051697 -0.023231 0.005731 0.035150 0.064986 0.095200 0.125756 0.156615 0.187741 0.219098 0.250650 0.282364 0.314204 0.346137 0.378132 0.410156 0.442179 0.474169 0.506097 0.537934 0.569653 0.601225 0.632624 0.663824 0.694798 0.725522 0.755971 0.786121 0.815949 0.845431 0.874543 0.903263 0.931568 0.959435 0.986841 1.013762 1.040174 1.066054 1.091375 1.116114 1.140243 1.163736 1.186563 1.208696 1.230105 1.250757 1.270621 1.289662 1.307846 1.325138 1.341501 1.356900 1.371296 1.384655 1.396940 1.408115 1.418147 1.427004 1.434657 1.441079 1.446247 1.450141 1.452746 1.454052 1.454053 1.452750 1.450148 
1.518121 1.514189 1.508937 1.502385 1.494559 1.485489 1.475212 1.463764 1.451188 1.437529 1.422835 1.407155 1.390539 1.373040 1.354709 1.335598 1.315759 1.295243 1.274100 1.252376 1.230119 1.207374 1.184181 1.160582 1.136613 1.112310 1.087706 1.062831 1.037713 1.012377 0.986848 0.961147 0.935292 0.909300 0.883189 0.856970 0.830656 0.804258 0.777785 0.751245 0.724644 0.697990 0.671286 0.644537 0.617747 0.590918 0.564054 0.537156 0.510228 0.483270 0.456285 0.429276 0.402245 0.375194 0.348128 0.321049 0.293963 0.266876 0.239793 0.212722 0.185672 0.158653 0.131677 0.104757 0.077908 0.051147 0.024492 -0.002036 -0.028413 -0.054615 -0.080613 -0.106379 -0.131878 -0.157077 -0.181937 -0.206419 -0.230481 -0.254078 -0.277163 -0.299687 -0.321601 -0.342852 -0.363387 -0.383151 -0.402090 -0.420149 -0.437272 -0.453407 -0.468500 -0.482499 -0.495355 -0.507021 -0.517453 -0.526610 -0.534455 -0.540955 -0.546082 -0.549811 -0.552123 -0.553003 -0.552442 -0.550434 -0.546980 -0.542083 -0.535754 -0.528006 -0.518855 -0.508325 -0.496438 -0.483224 -0.468713 -0.452938 -0.435935 -0.417742 -0.398398 -0.377943 -0.356420 -0.333870 -0.310337 -0.285865 -0.260499 -0.234281 -0.207258 -0.179472 -0.150968 -0.121791 -0.091983 -0.061588 -0.030648 0.000793 0.032695 0.065017 0.097716 0.130755 0.164092 0.197690 0.231510 0.265515 0.299668 0.333934 0.368277 0.402662 0.437056 0.471425 0.505738 0.539962 0.574067 0.608022 0.641798 0.675365 0.708695 0.741760 0.774532 0.806984 0.839090 0.870823 0.902156 0.933063 0.963519 0.993496 1.022969 1.051911 1.080295 1.108093 1.135277 1.161820 1.187691 1.212861 1.237299 1.260974 1.283852 1.305900 1.327085 1.347372 1.366725 1.385109 1.402487 1.418823 1.434082 1.448228 1.461227 1.473045 1.483652 1.493017 1.501113 1.507917 1.513408 1.517568 1.520385 1.521850 1.521960 1.520714 1.518121 
1.593210 1.589240 1.583890 1.577181 1.569137 1.559789 1.549169 1.537313 1.524264 1.510062 1.494753 1.478386 1.461009 1.442671 1.423425 1.403320 1.382408 1.360740 1.338364 1.315330 1.291684 1.267472 1.242737 1.217522 1.191866 1.165806 1.139379 1.112615 1.085548 1.058205 1.030612 1.002795 0.974775 0.946573 0.918207 0.889694 0.861049 0.832286 0.803416 0.774452 0.745402 0.716275 0.687078 0.657819 0.628504 0.599139 0.569728 0.540277 0.510789 0.481271 0.451725 0.422158 0.392574 0.362978 0.333377 0.303778 0.274187 0.244613 0.215065 0.185554 0.156092 0.126693 0.097370 0.068140 0.039022 0.010035 -0.018798 -0.047453 -0.075904 -0.104122 -0.132077 -0.159736 -0.187062 -0.214019 -0.240566 -0.266662 -0.292261 -0.317318 -0.341784 -0.365609 -0.388743 -0.411132 -0.432722 -0.453461 -0.473293 -0.492164 -0.510020 -0.526809 -0.542478 -0.556978 -0.570260 -0.582279 -0.592993 -0.602362 -0.610351 -0.616927 -0.622063 -0.625735 -0.627925 -0.628618 -0.627804 -0.625478 -0.621640 -0.616293 -0.609446 -0.601111 -0.591305 -0.580049 -0.567365 -0.553281 -0.537828 -0.521037 -0.502944 -0.483587 -0.463003 -0.441235 -0.418324 -0.394313 -0.369247 -0.343170 -0.316129 -0.288168 -0.259334 -0.229673 -0.199231 -0.168055 -0.136190 -0.103682 -0.070577 -0.036919 -0.002752 0.031878 0.066928 0.102357 0.138120 0.174178 0.210488 0.247010 0.283704 0.320532 0.357455 0.394436 0.431437 0.468422 0.505357 0.542205 0.578934 0.615509 0.651897 0.688066 0.723984 0.759620 0.794943 0.829923 0.864529 0.898730 0.932499 0.965804 0.998616 1.030905 1.062643 1.093797 1.124339 1.154238 1.183462 1.211980 1.239760 1.266769 1.292974 1.318340 1.342834 1.366421 1.389064 1.410729 1.431378 1.450977 1.469488 1.486877 1.503108 1.518146 1.531959 1.544516 1.555785 1.565741 1.574357 1.581613 1.587489 1.591969 1.595044 1.596706 1.596952 1.595785 1.593210 
1.675997 1.671989 1.666533 1.659649 1.651361 1.641697 1.630690 1.618375 1.604789 1.589976 1.573978 1.556841 1.538614 1.519344 1.499081 1.477876 1.455779 1.432840 1.409109 1.384634 1.359464 1.333645 1.307222 1.280238 1.252735 1.224752 1.196328 1.167497 1.138294 1.108749 1.078893 1.048753 1.018354 0.987720 0.956873 0.925832 0.894617 0.863244 0.831728 0.800083 0.768323 0.736459 0.704502 0.672462 0.640349 0.608170 0.575935 0.543651 0.511326 0.478967 0.446583 0.414180 0.381768 0.349355 0.316949 0.284561 0.252202 0.219883 0.187617 0.155418 0.123300 0.091282 0.059380 0.027616 -0.003990 -0.035414 -0.066629 -0.097610 -0.128325 -0.158744 -0.188832 -0.218554 -0.247871 -0.276742 -0.305126 -0.332978 -0.360251 -0.386898 -0.412869 -0.438113 -0.462577 -0.486209 -0.508956 -0.530762 -0.551574 -0.571338 -0.590001 -0.607511 -0.623818 -0.638871 -0.652626 -0.665038 -0.676064 -0.685669 -0.693815 -0.700474 -0.705617 -0.709222 -0.711271 -0.711749 -0.710646 -0.707958 -0.703683 -0.697825 -0.690391 -0.681394 -0.670850 -0.658777 -0.645199 -0.630143 -0.613638 -0.595715 -0.576411 -0.555762 -0.533807 -0.510587 -0.486145 -0.460525 -0.433771 -0.405930 -0.377049 -0.347175 -0.316356 -0.284639 -0.252074 -0.218709 -0.184592 -0.149772 -0.114295 -0.078211 -0.041567 -0.004409 0.033215 0.071261 0.109681 0.148432 0.187470 0.226749 0.266228 0.305864 0.345615 0.385440 0.425299 0.465152 0.504961 0.544686 0.584289 0.623735 0.662986 0.702006 0.740760 0.779212 0.817329 0.855075 0.892417 0.929322 0.965754 1.001683 1.037072 1.071891 1.106105 1.139680 1.172583 1.204779 1.236235 1.266916 1.296787 1.325812 1.353955 1.381181 1.407453 1.432735 1.456989 1.480178 1.502267 1.523218 1.542994 1.561562 1.578886 1.594932 1.609669 1.623066 1.635096 1.645732 1.654950 1.662732 1.669059 1.673918 1.677300 1.679198 1.679611 1.678542 1.675997 
1.767109 1.763064 1.757491 1.750412 1.741850 1.731831 1.720388 1.707554 1.693366 1.677866 1.661094 1.643096 1.623919 1.603610 1.582217 1.559792 1.536382 1.512040 1.486813 1.460752 1.433905 1.406320 1.378043 1.349118 1.319590 1.289500 1.258887 1.227791 1.196247 1.164290 1.131953 1.099265 1.066257 1.032954 0.999381 0.965564 0.931523 0.897279 0.862850 0.828256 0.793511 0.758632 0.723632 0.688527 0.653327 0.618046 0.582696 0.547287 0.511832 0.476341 0.440826 0.405298 0.369769 0.334252 0.298758 0.263302 0.227897 0.192561 0.157308 0.122156 0.087125 0.052235 0.017508 -0.017032 -0.051360 -0.085449 -0.119269 -0.152790 -0.185978 -0.218798 -0.251214 -0.283186 -0.314674 -0.345633 -0.376020 -0.405788 -0.434889 -0.463273 -0.490888 -0.517684 -0.543606 -0.568602 -0.592616 -0.615596 -0.637487 -0.658236 -0.677790 -0.696099 -0.713111 -0.728781 -0.743061 -0.755908 -0.767284 -0.777149 -0.785472 -0.792221 -0.797371 -0.800898 -0.802786 -0.803020 -0.801590 -0.798492 -0.793724 -0.787290 -0.779196 -0.769455 -0.758081 -0.745095 -0.730518 -0.714376 -0.696699 -0.677518 -0.656869 -0.634788 -0.611315 -0.586492 -0.560360 -0.532966 -0.504355 -0.474575 -0.443673 -0.411699 -0.378703 -0.344734 -0.309843 -0.274081 -0.237499 -0.200147 -0.162077 -0.123340 -0.083985 -0.044063 -0.003624 0.037284 0.078610 0.120307 0.162326 0.204621 0.247145 0.289852 0.332695 0.375632 0.418616 0.461605 0.504556 0.547426 0.590174 0.632758 0.675138 0.717275 0.759128 0.800658 0.841827 0.882597 0.922929 0.962785 1.002129 1.040922 1.079128 1.116709 1.153628 1.189848 1.225332 1.260041 1.293939 1.326987 1.359148 1.390384 1.420655 1.449925 1.478153 1.505303 1.531335 1.556212 1.579896 1.602350 1.623538 1.643423 1.661972 1.679153 1.694933 1.709283 1.722177 1.733590 1.743499 1.751886 1.758735 1.764034 1.767774 1.769950 1.770562 1.769612 1.767109 
1.867224 1.863141 1.857442 1.850147 1.841277 1.830861 1.818928 1.805512 1.790648 1.774377 1.756740 1.737780 1.717544 1.696078 1.673430 1.649650 1.624787 1.598892 1.572015 1.544205 1.515512 1.485984 1.455669 1.424613 1.392862 1.360460 1.327449 1.293869 1.259760 1.225160 1.190103 1.154624 1.118756 1.082527 1.045968 1.009106 0.971966 0.934572 0.896948 0.859116 0.821094 0.782904 0.744564 0.706090 0.667501 0.628811 0.590039 0.551197 0.512304 0.473372 0.434419 0.395458 0.356508 0.317583 0.278700 0.239878 0.201135 0.162490 0.123965 0.085580 0.047360 0.009328 -0.028489 -0.066064 -0.103368 -0.140368 -0.177033 -0.213327 -0.249214 -0.284657 -0.319613 -0.354042 -0.387899 -0.421138 -0.453714 -0.485576 -0.516674 -0.546958 -0.576374 -0.604870 -0.632391 -0.658884 -0.684293 -0.708565 -0.731645 -0.753481 -0.774020 -0.793212 -0.811008 -0.827360 -0.842224 -0.855557 -0.867321 -0.877478 -0.885996 -0.892846 -0.898002 -0.901441 -0.903148 -0.903107 -0.901310 -0.897751 -0.892430 -0.885349 -0.876516 -0.865942 -0.853642 -0.839635 -0.823944 -0.806594 -0.787614 -0.767037 -0.744897 -0.721231 -0.696080 -0.669486 -0.641492 -0.612144 -0.581489 -0.549577 -0.516456 -0.482177 -0.446793 -0.410355 -0.372917 -0.334531 -0.295251 -0.255132 -0.214226 -0.172587 -0.130270 -0.087328 -0.043814 0.000219 0.044719 0.089633 0.134910 0.180497 0.226346 0.272405 0.318626 0.364958 0.411354 0.457766 0.504147 0.550450 0.596629 0.642639 0.688435 0.733972 0.779207 0.824095 0.868595 0.912662 0.956256 0.999333 1.041853 1.083773 1.125051 1.165648 1.205521 1.244629 1.282932 1.320388 1.356956 1.392595 1.427265 1.460923 1.493529 1.525043 1.555424 1.584632 1.612626 1.639368 1.664819 1.688941 1.711698 1.733052 1.752972 1.771423 1.788375 1.803800 1.817670 1.829964 1.840658 1.849736 1.857182 1.862986 1.867139 1.869638 1.870482 1.869674 1.867224 
1.977078 1.972958 1.967121 1.959586 1.950375 1.939514 1.927034 1.912966 1.897348 1.880217 1.861614 1.841583 1.820167 1.797415 1.773374 1.748094 1.721623 1.694012 1.665312 1.635573 1.604846 1.573180 1.540625 1.507229 1.473038 1.438100 1.402458 1.366157 1.329238 1.291742 1.253708 1.215172 1.176172 1.136741 1.096912 1.056715 1.016182 0.975340 0.934216 0.892837 0.851227 0.809410 0.767409 0.725246 0.682943 0.640520 0.597997 0.555395 0.512734 0.470034 0.427315 0.384596 0.341898 0.299243 0.256652 0.214147 0.171751 0.129489 0.087385 0.045467 0.003760 -0.037705 -0.078897 -0.119787 -0.160338 -0.200518 -0.240287 -0.279609 -0.318443 -0.356747 -0.394477 -0.431588 -0.468033 -0.503763 -0.538730 -0.572882 -0.606166 -0.638530 -0.669919 -0.700279 -0.729555 -0.757693 -0.784636 -0.810330 -0.834721 -0.857757 -0.879384 -0.899554 -0.918217 -0.935326 -0.950838 -0.964710 -0.976905 -0.987386 -0.996122 -1.003083 -1.008245 -1.011586 -1.013090 -1.012742 -1.010533 -1.006460 -1.000520 -0.992717 -0.983059 -0.971557 -0.958225 -0.943083 -0.926153 -0.907461 -0.887037 -0.864912 -0.841122 -0.815705 -0.788702 -0.760154 -0.730108 -0.698609 -0.665707 -0.631452 -0.595895 -0.559088 -0.521087 -0.481944 -0.441717 -0.400460 -0.358230 -0.315084 -0.271078 -0.226271 -0.180718 -0.134478 -0.087607 -0.040162 0.007800 0.056224 0.105053 0.154233 0.203708 0.253423 0.303325 0.353360 0.403476 0.453620 0.503740 0.553785 0.603704 0.653447 0.702965 0.752208 0.801128 0.849676 0.897805 0.945467 0.992615 1.039203 1.085184 1.130513 1.175143 1.219028 1.262124 1.304385 1.345766 1.386222 1.425709 1.464183 1.501598 1.537911 1.573078 1.607056 1.639803 1.671276 1.701433 1.730234 1.757638 1.783608 1.808105 1.831094 1.852539 1.872409 1.890673 1.907303 1.922272 1.935557 1.947138 1.956998 1.965122 1.971501 1.976125 1.978993 1.980105 1.979464 1.977078 
2.097470 2.093314 2.087327 2.079526 2.069936 2.058582 2.045492 2.030700 2.014242 1.996154 1.976477 1.955255 1.932532 1.908354 1.882770 1.855828 1.827580 1.798075 1.767364 1.735501 1.702535 1.668518 1.633501 1.597533 1.560665 1.522945 1.484420 1.445137 1.405140 1.364474 1.323180 1.281300 1.238874 1.195939 1.152532 1.108689 1.064445 1.019832 0.974881 0.929624 0.884089 0.838306 0.792303 0.746105 0.699740 0.653234 0.606612 0.559898 0.513119 0.466299 0.419463 0.372636 0.325844 0.279113 0.232470 0.185942 0.139557 0.093344 0.047333 0.001556 -0.043955 -0.089167 -0.134044 -0.178549 -0.222646 -0.266293 -0.309451 -0.352077 -0.394126 -0.435553 -0.476311 -0.516350 -0.555622 -0.594074 -0.631655 -0.668311 -0.703987 -0.738628 -0.772180 -0.804584 -0.835787 -0.865730 -0.894359 -0.921618 -0.947454 -0.971811 -0.994640 -1.015889 -1.035510 -1.053457 -1.069686 -1.084157 -1.096830 -1.107671 -1.116647 -1.123732 -1.128900 -1.132131 -1.133407 -1.132717 -1.130050 -1.125403 -1.118775 -1.110170 -1.099594 -1.087060 -1.072582 -1.056180 -1.037877 -1.017699 -0.995676 -0.971840 -0.946228 -0.918878 -0.889831 -0.859132 -0.826827 -0.792963 -0.757592 -0.720764 -0.682534 -0.642957 -0.602087 -0.559984 -0.516704 -0.472306 -0.426851 -0.380398 -0.333007 -0.284739 -0.235656 -0.185817 -0.135284 -0.084118 -0.032380 0.019870 0.072572 0.125666 0.179091 0.232790 0.286703 0.340771 0.394938 0.449146 0.503338 0.557457 0.611449 0.665257 0.718827 0.772105 0.825037 0.877570 0.929650 0.981226 1.032246 1.082658 1.132410 1.181452 1.229734 1.277205 1.323815 1.369515 1.414256 1.457989 1.500666 1.542237 1.582657 1.621877 1.659851 1.696533 1.731878 1.765841 1.798379 1.829449 1.859010 1.887023 1.913447 1.938248 1.961389 1.982838 2.002563 2.020538 2.036735 2.051132 2.063709 2.074449 2.083337 2.090364 2.095524 2.098811 2.100228 2.099778 2.097470 
