0.000000 0.000034 0.000135 0.000303 0.000537 0.000836 0.001199 0.001624 0.002108 0.002649 0.003245 0.003893 0.004590 0.005331 0.006113 0.006933 0.007786 0.008667 0.009573 0.010497 0.011436 0.012384 0.013336 0.014287 0.015231 0.016164 0.017080 0.017975 0.018842 0.019677 0.020476 0.021233 0.021944 0.022606 0.023214 0.023766 0.024257 0.024686 0.025050 0.025348 0.025577 0.025737 0.025829 0.025851 0.025805 0.025692 0.025513 0.025271 0.024968 0.024609 0.024195 0.023732 0.023224 0.022676 0.022094 0.021436 0.020628 0.019679 0.018599 0.017398 0.016089 0.014682 0.013190 0.011625 0.010000 0.008327 0.006621 0.004893 0.003157 0.001427 -0.000284 -0.001964 -0.003599 -0.005176 -0.006682 -0.008104 -0.009431 -0.010649 -0.011747 -0.012714 -0.013537 -0.014208 -0.014714 -0.015046 -0.015195 -0.015151 -0.014907 -0.014454 -0.013785 -0.012894 -0.011774 -0.010420 -0.008827 -0.006992 -0.004911 -0.002581 0.000000 0.002795 0.005766 0.008912 0.012231 0.015718 0.019367 0.023172 0.027125 0.031214 0.035431 0.039762 0.044194 0.048714 0.053306 0.057953 0.062640 0.067348 0.072059 0.076754 0.081414 0.086019 0.090550 0.094987 0.099310 0.103499 0.107535 0.111398 0.115071 0.118535 0.121772 0.124765 0.127500 0.129961 0.132134 0.134007 0.135568 0.136807 0.137714 0.138283 0.138507 0.138381 0.137903 0.137171 0.136239 0.135112 0.133792 0.132282 0.130587 0.128712 0.126661 0.124440 0.122056 0.119516 0.116827 0.113997 0.111032 0.107944 0.104739 0.101427 0.098018 0.094522 0.090948 0.087308 0.083611 0.079869 0.076093 0.072293 0.068481 0.064668 0.060867 0.057087 0.053342 0.049641 0.045998 0.042422 0.038925 0.035519 0.032213 0.029019 0.025946 0.023005 0.020205 0.017556 0.015065 0.012742 0.010594 0.008627 0.006850 0.005267 0.003884 0.002706 0.001736 0.000978 0.000435 0.000109 -0.000000 
-0.028085 -0.046235 -0.064081 -0.081550 -0.098577 -0.115102 -0.131073 -0.146446 -0.161188 -0.175272 -0.188682 -0.201410 -0.213456 -0.224825 -0.235529 -0.245585 -0.255015 -0.263841 -0.272090 -0.279790 -0.286968 -0.293654 -0.299876 -0.305663 -0.311041 -0.316036 -0.320675 -0.324980 -0.328975 -0.332679 -0.336112 -0.339293 -0.342238 -0.344962 -0.347479 -0.349803 -0.351945 -0.353915 -0.355722 -0.357376 -0.358884 -0.360252 -0.361486 -0.362591 -0.363570 -0.364429 -0.365167 -0.365789 -0.366293 -0.366681 -0.366953 -0.367105 -0.367137 -0.367045 -0.366825 -0.366472 -0.365980 -0.365342 -0.364549 -0.363592 -0.362461 -0.361144 -0.359628 -0.357898 -0.355938 -0.353732 -0.351260 -0.348502 -0.345437 -0.342043 -0.338294 -0.334165 -0.329630 -0.324662 -0.319231 -0.313310 -0.306868 -0.299878 -0.292310 -0.284137 -0.275333 -0.265873 -0.255736 -0.244904 -0.233362 -0.221101 -0.208116 -0.194408 -0.179986 -0.164864 -0.149065 -0.132617 -0.115556 -0.097928 -0.079780 -0.061170 -0.042157 -0.022806 -0.003185 0.016638 0.036594 0.056613 0.076631 0.096581 0.116405 0.136046 0.155451 0.174573 0.193370 0.211803 0.229838 0.247445 0.264599 0.281277 0.297458 0.313128 0.328270 0.342872 0.356923 0.370414 0.383336 0.395683 0.407448 0.418626 0.429213 0.439204 0.448596 0.457387 0.465575 0.473158 0.480138 0.486513 0.492286 0.497458 0.502031 0.506010 0.509399 0.512202 0.514425 0.516075 0.517160 0.517686 0.517662 0.517098 0.516001 0.514382 0.512252 0.509619 0.506494 0.502888 0.498811 0.494273 0.489285 0.483856 0.477996 0.471715 0.465020 0.457921 0.450423 0.442535 0.434261 0.425607 0.416576 0.407170 0.397392 0.387242 0.376718 0.365818 0.354540 0.342879 0.330829 0.318386 0.305542 0.292290 0.278626 0.264542 0.250035 0.235103 0.219745 0.203964 0.187769 0.171171 0.154188 0.136845 0.119171 0.101205 0.082992 0.064586 0.046044 0.027434 0.008826 -0.009706 -0.028085 
-0.030599 -0.050539 -0.070182 -0.089461 -0.108312 -0.126674 -0.144497 -0.161735 -0.178351 -0.194314 -0.209602 -0.224201 -0.238104 -0.251310 -0.263824 -0.275655 -0.286819 -0.297334 -0.307220 -0.316502 -0.325204 -0.333352 -0.340973 -0.348093 -0.354740 -0.360938 -0.366715 -0.372093 -0.377096 -0.381747 -0.386067 -0.390074 -0.393789 -0.397227 -0.400405 -0.403337 -0.406036 -0.408516 -0.410786 -0.412857 -0.414737 -0.416435 -0.417957 -0.419308 -0.420494 -0.421519 -0.422384 -0.423093 -0.423646 -0.424043 -0.424283 -0.424365 -0.424285 -0.424040 -0.423624 -0.423032 -0.422256 -0.421288 -0.420118 -0.418735 -0.417128 -0.415283 -0.413186 -0.410819 -0.408166 -0.405209 -0.401926 -0.398296 -0.394297 -0.389905 -0.385095 -0.379840 -0.374115 -0.367892 -0.361142 -0.353840 -0.345955 -0.337463 -0.328337 -0.318552 -0.308086 -0.296919 -0.285034 -0.272418 -0.259061 -0.244960 -0.230114 -0.214532 -0.198225 -0.181214 -0.163524 -0.145187 -0.126243 -0.106736 -0.086718 -0.066244 -0.045375 -0.024173 -0.002706 0.018960 0.040756 0.062615 0.084471 0.106260 0.127920 0.149394 0.170628 0.191572 0.212179 0.232408 0.252222 0.271587 0.290472 0.308851 0.326702 0.344002 0.360735 0.376885 0.392438 0.407383 0.421709 0.435407 0.448470 0.460891 0.472666 0.483789 0.494257 0.504067 0.513217 0.521707 0.529536 0.536705 0.543214 0.549067 0.554265 0.558812 0.562714 0.565975 0.568600 0.570597 0.571973 0.572735 0.572891 0.572451 0.571422 0.569816 0.567641 0.564908 0.561626 0.557806 0.553457 0.548590 0.543215 0.537340 0.530976 0.524131 0.516812 0.509029 0.500786 0.492092 0.482950 0.473366 0.463343 0.452883 0.441987 0.430657 0.418891 0.406688 0.394046 0.380962 0.367432 0.353453 0.339022 0.324134 0.308787 0.292981 0.276714 0.259991 0.242816 0.225200 0.207154 0.188697 0.169853 0.150649 0.131122 0.111312 0.091267 0.071040 0.050690 0.030283 0.009884 -0.010434 -0.030599 
-0.032870 -0.054691 -0.076222 -0.097398 -0.118156 -0.138440 -0.158196 -0.177379 -0.195948 -0.213870 -0.231120 -0.247677 -0.263528 -0.278667 -0.293093 -0.306809 -0.319824 -0.332151 -0.343805 -0.354805 -0.365172 -0.374929 -0.384098 -0.392706 -0.400775 -0.408333 -0.415401 -0.422006 -0.428171 -0.433918 -0.439268 -0.444243 -0.448862 -0.453143 -0.457104 -0.460760 -0.464126 -0.467215 -0.470041 -0.472613 -0.474943 -0.477038 -0.478907 -0.480555 -0.481989 -0.483212 -0.484229 -0.485040 -0.485647 -0.486050 -0.486247 -0.486237 -0.486016 -0.485579 -0.484921 -0.484034 -0.482910 -0.481540 -0.479913 -0.478017 -0.475839 -0.473363 -0.470574 -0.467455 -0.463987 -0.460149 -0.455922 -0.451283 -0.446208 -0.440673 -0.434654 -0.428124 -0.421058 -0.413429 -0.405211 -0.396377 -0.386903 -0.376765 -0.365940 -0.354406 -0.342146 -0.329144 -0.315388 -0.300869 -0.285584 -0.269533 -0.252722 -0.235162 -0.216872 -0.197873 -0.178196 -0.157875 -0.136952 -0.115474 -0.093490 -0.071058 -0.048238 -0.025091 -0.001683 0.021919 0.045649 0.069439 0.093225 0.116942 0.140528 0.163925 0.187076 0.209929 0.232437 0.254554 0.276238 0.297454 0.318167 0.338346 0.357965 0.377000 0.395429 0.413233 0.430396 0.446904 0.462742 0.477902 0.492372 0.506146 0.519216 0.531576 0.543223 0.554153 0.564363 0.573852 0.582619 0.590665 0.597990 0.604597 0.610488 0.615668 0.620139 0.623908 0.626980 0.629362 0.631060 0.632082 0.632436 0.632131 0.631176 0.629580 0.627352 0.624502 0.621040 0.616975 0.612318 0.607078 0.601265 0.594887 0.587954 0.580474 0.572455 0.563905 0.554829 0.545234 0.535125 0.524506 0.513382 0.501754 0.489626 0.476997 0.463870 0.450242 0.436115 0.421487 0.406358 0.390726 0.374590 0.357953 0.340815 0.323179 0.305052 0.286440 0.267355 0.247811 0.227828 0.207427 0.186637 0.165490 0.144026 0.122288 0.100325 0.078191 0.055945 0.033649 0.011369 -0.010827 -0.032870 
-0.034892 -0.058707 -0.082238 -0.105421 -0.128195 -0.150504 -0.172295 -0.193523 -0.214145 -0.234125 -0.253434 -0.272049 -0.289950 -0.307128 -0.323574 -0.339287 -0.354271 -0.368532 -0.382081 -0.394932 -0.407102 -0.418608 -0.429471 -0.439713 -0.449355 -0.458421 -0.466934 -0.474916 -0.482390 -0.489379 -0.495904 -0.501986 -0.507644 -0.512898 -0.517766 -0.522263 -0.526406 -0.530210 -0.533686 -0.536848 -0.539706 -0.542269 -0.544546 -0.546544 -0.548270 -0.549726 -0.550918 -0.551847 -0.552514 -0.552920 -0.553062 -0.552938 -0.552544 -0.551875 -0.550925 -0.549685 -0.548147 -0.546300 -0.544132 -0.541631 -0.538782 -0.535570 -0.531978 -0.527987 -0.523579 -0.518732 -0.513427 -0.507639 -0.501347 -0.494525 -0.487150 -0.479198 -0.470642 -0.461459 -0.451625 -0.441115 -0.429907 -0.417981 -0.405318 -0.391900 -0.377713 -0.362747 -0.346994 -0.330451 -0.313117 -0.294999 -0.276107 -0.256457 -0.236071 -0.214974 -0.193198 -0.170783 -0.147769 -0.124206 -0.100144 -0.075641 -0.050755 -0.025549 -0.000088 0.025564 0.051340 0.077173 0.102999 0.128753 0.154373 0.179798 0.204973 0.229841 0.254354 0.278462 0.302123 0.325295 0.347941 0.370028 0.391524 0.412403 0.432638 0.452208 0.471093 0.489275 0.506740 0.523473 0.539463 0.554699 0.569174 0.582879 0.595810 0.607962 0.619330 0.629913 0.639709 0.648718 0.656940 0.664378 0.671032 0.676908 0.682008 0.686337 0.689901 0.692706 0.694759 0.696067 0.696638 0.696480 0.695602 0.694013 0.691721 0.688737 0.685070 0.680730 0.675726 0.670067 0.663763 0.656823 0.649255 0.641067 0.632269 0.622866 0.612865 0.602274 0.591097 0.579339 0.567004 0.554097 0.540620 0.526576 0.511968 0.496796 0.481063 0.464771 0.447921 0.430517 0.412561 0.394060 0.375017 0.355442 0.335345 0.314739 0.293640 0.272067 0.250044 0.227598 0.204761 0.181570 0.158066 0.134296 0.110308 0.086158 0.061904 0.037607 0.013332 -0.010857 -0.034892 
-0.036663 -0.062609 -0.088274 -0.113596 -0.138516 -0.162978 -0.186930 -0.210325 -0.233120 -0.255276 -0.276762 -0.297550 -0.317619 -0.336952 -0.355538 -0.373371 -0.390447 -0.406770 -0.422345 -0.437180 -0.451289 -0.464684 -0.477383 -0.489404 -0.500765 -0.511486 -0.521589 -0.531095 -0.540025 -0.548399 -0.556239 -0.563565 -0.570396 -0.576752 -0.582649 -0.588105 -0.593136 -0.597756 -0.601980 -0.605819 -0.609285 -0.612387 -0.615135 -0.617537 -0.619597 -0.621322 -0.622714 -0.623776 -0.624510 -0.624914 -0.624987 -0.624727 -0.624128 -0.623185 -0.621892 -0.620240 -0.618219 -0.615818 -0.613025 -0.609827 -0.606208 -0.602152 -0.597643 -0.592662 -0.587189 -0.581205 -0.574687 -0.567614 -0.559963 -0.551712 -0.542837 -0.533316 -0.523124 -0.512241 -0.500643 -0.488311 -0.475226 -0.461370 -0.446727 -0.431286 -0.415037 -0.397972 -0.380089 -0.361390 -0.341878 -0.321565 -0.300465 -0.278597 -0.255987 -0.232663 -0.208661 -0.184021 -0.158787 -0.133007 -0.106735 -0.080028 -0.052943 -0.025545 0.002105 0.029939 0.057894 0.085901 0.113897 0.141817 0.169597 0.197177 0.224498 0.251505 0.278143 0.304364 0.330120 0.355368 0.380066 0.404179 0.427670 0.450510 0.472670 0.494125 0.514850 0.534826 0.554033 0.572457 0.590081 0.606895 0.622887 0.638047 0.652369 0.665846 0.678473 0.690247 0.701164 0.711224 0.720427 0.728772 0.736262 0.742900 0.748688 0.753631 0.757734 0.761002 0.763443 0.765062 0.765868 0.765868 0.765071 0.763486 0.761120 0.757984 0.754087 0.749437 0.744046 0.737920 0.731071 0.723507 0.715236 0.706267 0.696608 0.686267 0.675250 0.663566 0.651219 0.638215 0.624561 0.610261 0.595320 0.579743 0.563533 0.546696 0.529235 0.511156 0.492465 0.473167 0.453270 0.432783 0.411717 0.390085 0.367901 0.345183 0.321953 0.298233 0.274053 0.249444 0.224441 0.199085 0.173418 0.147488 0.121348 0.095051 0.068657 0.042225 0.015818 -0.010500 -0.036663 
-0.038190 -0.066425 -0.094380 -0.121997 -0.149215 -0.175981 -0.202242 -0.227949 -0.253058 -0.277531 -0.301331 -0.324429 -0.346800 -0.368423 -0.389283 -0.409369 -0.428674 -0.447195 -0.464933 -0.481893 -0.498082 -0.513509 -0.528188 -0.542131 -0.555356 -0.567880 -0.579719 -0.590893 -0.601421 -0.611322 -0.620616 -0.629321 -0.637456 -0.645039 -0.652088 -0.658618 -0.664645 -0.670185 -0.675251 -0.679854 -0.684007 -0.687720 -0.691001 -0.693858 -0.696298 -0.698325 -0.699943 -0.701154 -0.701959 -0.702358 -0.702348 -0.701928 -0.701091 -0.699833 -0.698146 -0.696021 -0.693448 -0.690417 -0.686914 -0.682925 -0.678436 -0.673431 -0.667892 -0.661802 -0.655140 -0.647888 -0.640025 -0.631530 -0.622381 -0.612557 -0.602038 -0.590801 -0.578826 -0.566094 -0.552585 -0.538283 -0.523172 -0.507239 -0.490471 -0.472862 -0.454404 -0.435097 -0.414941 -0.393942 -0.372110 -0.349459 -0.326007 -0.301777 -0.276798 -0.251101 -0.224725 -0.197712 -0.170106 -0.141959 -0.113324 -0.084258 -0.054821 -0.025075 0.004916 0.035088 0.065373 0.095707 0.126024 0.156257 0.186345 0.216224 0.245835 0.275121 0.304025 0.332495 0.360482 0.387939 0.414823 0.441093 0.466711 0.491643 0.515856 0.539322 0.562015 0.583909 0.604984 0.625220 0.644601 0.663110 0.680735 0.697465 0.713288 0.728198 0.742187 0.755251 0.767384 0.778585 0.788852 0.798185 0.806583 0.814050 0.820587 0.826198 0.830887 0.834659 0.837521 0.839478 0.840538 0.840707 0.839995 0.838409 0.835958 0.832650 0.828496 0.823504 0.817683 0.811043 0.803593 0.795342 0.786299 0.776473 0.765872 0.754505 0.742379 0.729503 0.715883 0.701528 0.686443 0.670636 0.654113 0.636882 0.618949 0.600322 0.581008 0.561016 0.540356 0.519036 0.497070 0.474469 0.451251 0.427431 0.403030 0.378070 0.352577 0.326578 0.300107 0.273198 0.245890 0.218225 0.190251 0.162016 0.133572 0.104977 0.076287 0.047563 0.018867 -0.009738 -0.038190 
-0.039479 -0.070183 -0.100610 -0.130699 -0.160392 -0.189635 -0.218375 -0.246562 -0.274152 -0.301102 -0.327377 -0.352942 -0.377770 -0.401836 -0.425122 -0.447613 -0.469296 -0.490165 -0.510216 -0.529449 -0.547868 -0.565477 -0.582285 -0.598302 -0.613540 -0.628013 -0.641736 -0.654724 -0.666994 -0.678563 -0.689448 -0.699667 -0.709236 -0.718172 -0.726492 -0.734210 -0.741343 -0.747903 -0.753905 -0.759359 -0.764278 -0.768671 -0.772546 -0.775912 -0.778774 -0.781137 -0.783004 -0.784379 -0.785261 -0.785650 -0.785544 -0.784939 -0.783832 -0.782216 -0.780083 -0.777425 -0.774232 -0.770492 -0.766193 -0.761322 -0.755863 -0.749801 -0.743119 -0.735800 -0.727825 -0.719176 -0.709833 -0.699777 -0.688989 -0.677449 -0.665137 -0.652036 -0.638127 -0.623394 -0.607821 -0.591395 -0.574103 -0.555937 -0.536889 -0.516955 -0.496134 -0.474427 -0.451841 -0.428385 -0.404074 -0.378924 -0.352958 -0.326204 -0.298691 -0.270456 -0.241538 -0.211981 -0.181833 -0.151146 -0.119974 -0.088375 -0.056410 -0.024140 0.008369 0.041052 0.073844 0.106677 0.139485 0.172202 0.204765 0.237109 0.269172 0.300897 0.332224 0.363100 0.393471 0.423289 0.452507 0.481081 0.508971 0.536137 0.562545 0.588162 0.612958 0.636906 0.659981 0.682161 0.703425 0.723755 0.743136 0.761552 0.778993 0.795447 0.810905 0.825361 0.838808 0.851243 0.862661 0.873062 0.882444 0.890809 0.898157 0.904491 0.909815 0.914132 0.917449 0.919770 0.921102 0.921452 0.920828 0.919237 0.916688 0.913190 0.908751 0.903381 0.897089 0.889884 0.881776 0.872775 0.862889 0.852129 0.840503 0.828020 0.814690 0.800522 0.785525 0.769707 0.753078 0.735646 0.717421 0.698412 0.678630 0.658084 0.636786 0.614747 0.591982 0.568504 0.544330 0.519477 0.493965 0.467816 0.441053 0.413705 0.385800 0.357371 0.328454 0.299089 0.269316 0.239182 0.208734 0.178024 0.147107 0.116037 0.084875 0.053681 0.022515 -0.008559 -0.039479 
-0.040541 -0.073918 -0.107018 -0.139781 -0.172150 -0.204067 -0.235480 -0.266340 -0.296598 -0.326212 -0.355143 -0.383354 -0.410816 -0.437500 -0.463383 -0.488447 -0.512676 -0.536059 -0.558588 -0.580257 -0.601067 -0.621018 -0.640115 -0.658362 -0.675770 -0.692347 -0.708105 -0.723056 -0.737215 -0.750596 -0.763213 -0.775081 -0.786215 -0.796630 -0.806342 -0.815363 -0.823709 -0.831391 -0.838422 -0.844814 -0.850576 -0.855719 -0.860249 -0.864175 -0.867502 -0.870234 -0.872376 -0.873928 -0.874891 -0.875265 -0.875047 -0.874235 -0.872823 -0.870806 -0.868175 -0.864923 -0.861039 -0.856513 -0.851333 -0.845484 -0.838954 -0.831727 -0.823787 -0.815118 -0.805703 -0.795525 -0.784566 -0.772809 -0.760236 -0.746830 -0.732575 -0.717455 -0.701454 -0.684561 -0.666763 -0.648049 -0.628413 -0.607848 -0.586352 -0.563924 -0.540568 -0.516290 -0.491100 -0.465012 -0.438043 -0.410216 -0.381556 -0.352093 -0.321862 -0.290901 -0.259251 -0.226960 -0.194076 -0.160654 -0.126749 -0.092420 -0.057728 -0.022738 0.012487 0.047879 0.083372 0.118899 0.154392 0.189784 0.225010 0.260005 0.294705 0.329049 0.362978 0.396434 0.429362 0.461710 0.493428 0.524470 0.554791 0.584349 0.613106 0.641026 0.668076 0.694224 0.719442 0.743705 0.766989 0.789274 0.810539 0.830768 0.849947 0.868061 0.885101 0.901056 0.915919 0.929682 0.942342 0.953895 0.964339 0.973672 0.981895 0.989010 0.995018 0.999923 1.003729 1.006441 1.008065 1.008607 1.008074 1.006474 1.003815 1.000105 0.995354 0.989570 0.982763 0.974942 0.966118 0.956300 0.945499 0.933725 0.920987 0.907298 0.892666 0.877103 0.860619 0.843226 0.824934 0.805756 0.785702 0.764786 0.743020 0.720418 0.696996 0.672770 0.647755 0.621972 0.595440 0.568181 0.540220 0.511583 0.482298 0.452397 0.421914 0.390885 0.359350 0.327351 0.294933 0.262145 0.229036 0.195661 0.162075 0.128336 0.094503 0.060636 0.026799 -0.006948 -0.040541 
-0.041386 -0.077663 -0.113663 -0.149326 -0.184592 -0.219406 -0.253711 -0.287459 -0.320598 -0.353086 -0.384879 -0.415940 -0.446234 -0.475732 -0.504406 -0.532233 -0.559195 -0.585276 -0.610463 -0.634749 -0.658127 -0.680594 -0.702150 -0.722797 -0.742539 -0.761383 -0.779337 -0.796409 -0.812610 -0.827950 -0.842443 -0.856100 -0.868933 -0.880957 -0.892183 -0.902624 -0.912291 -0.921198 -0.929353 -0.936769 -0.943453 -0.949415 -0.954662 -0.959200 -0.963034 -0.966169 -0.968607 -0.970351 -0.971400 -0.971753 -0.971409 -0.970364 -0.968612 -0.966150 -0.962968 -0.959059 -0.954414 -0.949022 -0.942871 -0.935950 -0.928244 -0.919741 -0.910426 -0.900283 -0.889298 -0.877455 -0.864738 -0.851133 -0.836624 -0.821198 -0.804839 -0.787537 -0.769279 -0.750057 -0.729860 -0.708685 -0.686526 -0.663382 -0.639255 -0.614149 -0.588071 -0.561031 -0.533045 -0.504130 -0.474307 -0.443602 -0.412045 -0.379669 -0.346512 -0.312614 -0.278021 -0.242781 -0.206945 -0.170570 -0.133713 -0.096434 -0.058795 -0.020863 0.017297 0.055618 0.094032 0.132470 0.170863 0.209144 0.247244 0.285098 0.322639 0.359805 0.396534 0.432765 0.468442 0.503509 0.537912 0.571603 0.604533 0.636658 0.667935 0.698325 0.727790 0.756297 0.783814 0.810312 0.835764 0.860145 0.883433 0.905609 0.926654 0.946553 0.965292 0.982859 0.999244 1.014437 1.028433 1.041226 1.052812 1.063187 1.072352 1.080306 1.087050 1.092586 1.096918 1.100048 1.101984 1.102729 1.102291 1.100677 1.097895 1.093952 1.088858 1.082623 1.075255 1.066766 1.057165 1.046463 1.034671 1.021800 1.007863 0.992871 0.976836 0.959770 0.941687 0.922599 0.902521 0.881466 0.859450 0.836488 0.812597 0.787795 0.762099 0.735530 0.708109 0.679859 0.650804 0.620972 0.590391 0.559091 0.527105 0.494469 0.461221 0.427402 0.393053 0.358223 0.322958 0.287309 0.251330 0.215077 0.178606 0.141977 0.105250 0.068488 0.031752 -0.004893 -0.041386 
-0.042026 -0.081454 -0.120605 -0.159417 -0.197829 -0.235785 -0.273227 -0.310102 -0.346361 -0.381956 -0.416843 -0.450980 -0.484331 -0.516862 -0.548542 -0.579345 -0.609248 -0.638232 -0.666279 -0.693377 -0.719517 -0.744690 -0.768892 -0.792122 -0.814378 -0.835665 -0.855984 -0.875343 -0.893747 -0.911204 -0.927724 -0.943315 -0.957989 -0.971754 -0.984621 -0.996601 -1.007704 -1.017939 -1.027316 -1.035844 -1.043530 -1.050383 -1.056407 -1.061610 -1.065995 -1.069566 -1.072325 -1.074273 -1.075412 -1.075738 -1.075251 -1.073946 -1.071820 -1.068866 -1.065078 -1.060449 -1.054968 -1.048627 -1.041416 -1.033322 -1.024334 -1.014440 -1.003627 -0.991881 -0.979189 -0.965538 -0.950916 -0.935308 -0.918705 -0.901093 -0.882462 -0.862804 -0.842111 -0.820377 -0.797597 -0.773770 -0.748896 -0.722977 -0.696019 -0.668031 -0.639024 -0.609014 -0.578018 -0.546060 -0.513164 -0.479359 -0.444680 -0.409163 -0.372848 -0.335781 -0.298007 -0.259580 -0.220553 -0.180982 -0.140930 -0.100456 -0.059627 -0.018508 0.022833 0.064326 0.105903 0.147493 0.189025 0.230431 0.271640 0.312583 0.353194 0.393407 0.433156 0.472380 0.511018 0.549012 0.586306 0.622846 0.658582 0.693465 0.727450 0.760492 0.792553 0.823593 0.853578 0.882475 0.910253 0.936885 0.962345 0.986611 1.009661 1.031476 1.052040 1.071339 1.089358 1.106088 1.121520 1.135645 1.148457 1.159953 1.170130 1.178985 1.186518 1.192731 1.197625 1.201204 1.203471 1.204432 1.204092 1.202458 1.199539 1.195342 1.189875 1.183150 1.175174 1.165960 1.155519 1.143862 1.131000 1.116948 1.101717 1.085322 1.067776 1.049094 1.029291 1.008383 0.986387 0.963319 0.939198 0.914043 0.887874 0.860712 0.832580 0.803501 0.773502 0.742610 0.710853 0.678262 0.644871 0.610714 0.575829 0.540256 0.504036 0.467214 0.429837 0.391954 0.353616 0.314879 0.275796 0.236427 0.196831 0.157069 0.117203 0.077297 0.037414 -0.002382 -0.042026 
-0.042469 -0.085326 -0.127905 -0.170141 -0.211973 -0.253342 -0.294190 -0.334461 -0.374102 -0.413065 -0.451301 -0.488768 -0.525423 -0.561232 -0.596158 -0.630173 -0.663248 -0.695361 -0.726491 -0.756620 -0.785735 -0.813823 -0.840875 -0.866886 -0.891851 -0.915769 -0.938638 -0.960462 -0.981242 -1.000983 -1.019691 -1.037372 -1.054032 -1.069679 -1.084321 -1.097966 -1.110621 -1.122295 -1.132994 -1.142726 -1.151497 -1.159313 -1.166180 -1.172101 -1.177081 -1.181122 -1.184225 -1.186392 -1.187623 -1.187915 -1.187268 -1.185676 -1.183137 -1.179645 -1.175193 -1.169775 -1.163383 -1.156007 -1.147639 -1.138269 -1.127887 -1.116480 -1.104040 -1.090554 -1.076012 -1.060404 -1.043717 -1.025944 -1.007075 -0.987102 -0.966018 -0.943818 -0.920497 -0.896055 -0.870490 -0.843804 -0.816004 -0.787094 -0.757087 -0.725994 -0.693831 -0.660619 -0.626379 -0.591138 -0.554926 -0.517775 -0.479724 -0.440813 -0.401085 -0.360589 -0.319375 -0.277496 -0.235011 -0.191979 -0.148462 -0.104525 -0.060234 -0.015659 0.029132 0.074066 0.119074 0.164081 0.209017 0.253808 0.298383 0.342672 0.386604 0.430111 0.473125 0.515581 0.557416 0.598568 0.638978 0.678590 0.717348 0.755201 0.792099 0.827995 0.862846 0.896610 0.929247 0.960722 0.991000 1.020051 1.047844 1.074355 1.099558 1.123431 1.145956 1.167113 1.186889 1.205269 1.222241 1.237797 1.251927 1.264625 1.275886 1.285708 1.294088 1.301026 1.306522 1.310579 1.313199 1.314388 1.314150 1.312492 1.309421 1.304946 1.299074 1.291817 1.283185 1.273188 1.261840 1.249152 1.235138 1.219812 1.203189 1.185285 1.166114 1.145695 1.124045 1.101182 1.077126 1.051898 1.025518 0.998010 0.969398 0.939706 0.908960 0.877191 0.844426 0.810698 0.776040 0.740487 0.704077 0.666849 0.628846 0.590110 0.550689 0.510630 0.469984 0.428805 0.387146 0.345066 0.302623 0.259877 0.216891 0.173728 0.130452 0.087129 0.043823 0.000602 -0.042469 
-0.042726 -0.089315 -0.135623 -0.181586 -0.227139 -0.272220 -0.316771 -0.360731 -0.404046 -0.446664 -0.488533 -0.529608 -0.569844 -0.609200 -0.647638 -0.685125 -0.721629 -0.757122 -0.791580 -0.824980 -0.857304 -0.888536 -0.918663 -0.947673 -0.975558 -1.002313 -1.027932 -1.052414 -1.075757 -1.097962 -1.119030 -1.138965 -1.157770 -1.175449 -1.192007 -1.207450 -1.221782 -1.235009 -1.247136 -1.258168 -1.268111 -1.276968 -1.284743 -1.291439 -1.297059 -1.301606 -1.305078 -1.307478 -1.308804 -1.309055 -1.308228 -1.306321 -1.303329 -1.299248 -1.294071 -1.287794 -1.280408 -1.271907 -1.262282 -1.251525 -1.239628 -1.226582 -1.212377 -1.197007 -1.180461 -1.162733 -1.143814 -1.123699 -1.102382 -1.079858 -1.056124 -1.031179 -1.005023 -0.977658 -0.949088 -0.919319 -0.888361 -0.856226 -0.822928 -0.788484 -0.752915 -0.716245 -0.678502 -0.639715 -0.599919 -0.559151 -0.517453 -0.474868 -0.431445 -0.387234 -0.342291 -0.296671 -0.250436 -0.203647 -0.156371 -0.108674 -0.060625 -0.012297 0.036239 0.084910 0.133642 0.182359 0.230987 0.279451 0.327677 0.375591 0.423121 0.470195 0.516742 0.562695 0.607986 0.652550 0.696325 0.739251 0.781269 0.822324 0.862362 0.901333 0.939189 0.975885 1.011376 1.045624 1.078591 1.110242 1.140544 1.169467 1.196983 1.223068 1.247698 1.270854 1.292515 1.312667 1.331294 1.348385 1.363928 1.377916 1.390342 1.401200 1.410487 1.418201 1.424341 1.428909 1.431906 1.433336 1.433204 1.431515 1.428278 1.423500 1.417189 1.409358 1.400015 1.389174 1.376848 1.363049 1.347794 1.331098 1.312977 1.293449 1.272533 1.250247 1.226612 1.201649 1.175382 1.147834 1.119029 1.088995 1.057759 1.025350 0.991799 0.957138 0.921402 0.884626 0.846849 0.808110 0.768452 0.727918 0.686554 0.644409 0.601533 0.557978 0.513800 0.469055 0.423801 0.378100 0.332012 0.285603 0.238935 0.192077 0.145094 0.098055 0.051026 0.004077 -0.042726 
