-2.078306 -1.267494 -0.733992 -0.382956 -0.151979 -0.010000 0.092000 0.194000 0.296000 0.398000 0.500000 0.602000 0.704000 0.806000 0.908000 1.010000 1.151979 1.382956 1.733992 2.267494 3.078306 
-2.078306 -1.267494 -0.733992 -0.382956 -0.151979 0.000000 0.100000 0.200000 0.300000 0.400000 0.500000 0.600000 0.700000 0.800000 0.900000 1.000000 1.151979 1.382956 1.733992 2.267494 3.078306 
-2.078306 -1.267494 -0.733992 -0.382956 -0.151979 0.000000 0.100000 0.200000 0.300000 0.400000 0.500000 0.600000 0.700000 0.800000 0.900000 1.000000 1.151979 1.382956 1.733992 2.267494 3.078306 
-2.078306 -1.267494 -0.733992 -0.382956 -0.151979 0.000000 0.100000 0.200000 0.300000 0.400000 0.500000 0.600000 0.700000 0.800000 0.900000 1.000000 1.151979 1.382956 1.733992 2.267494 3.078306 
-2.078306 -1.267494 -0.733992 -0.382956 -0.151979 0.000000 0.100000 0.200000 0.300000 0.400000 0.500000 0.600000 0.700000 0.800000 0.900000 1.000000 1.151979 1.382956 1.733992 2.267494 3.078306 
-2.078306 -1.267494 -0.733992 -0.382956 -0.151979 0.000000 0.100000 0.200000 0.300000 0.400000 0.500000 0.600000 0.700000 0.800000 0.900000 1.000000 1.151979 1.382956 1.733992 2.267494 3.078306 
