1.000000 0.998834 0.995343 0.989542 0.981459 0.971130 0.958606 0.943943 0.927210 0.908485 0.887856 0.865418 0.841277 0.815544 0.788340 0.759792 0.730033 0.699201 0.667440 0.634898 0.601728 0.568083 0.534121 0.500000 0.465879 0.431917 0.398272 0.365102 0.332560 0.300799 0.269967 0.240208 0.211660 0.184456 0.158723 0.134582 0.112144 0.091515 0.072790 0.056057 0.041394 0.028870 0.018541 0.010458 0.004657 0.001166 0.000000 0.001166 0.004657 0.010458 0.018541 0.028870 0.041394 0.056057 0.072790 0.091515 0.112144 0.134582 0.158723 0.184456 0.211660 0.240208 0.269967 0.300799 0.332560 0.365102 0.398272 0.431917 0.465879 0.500000 0.534121 0.568083 0.601728 0.634898 0.667440 0.699201 0.730033 0.759792 0.788340 0.815544 0.841277 0.865418 0.887856 0.908485 0.927210 0.943943 0.958606 0.971130 0.981459 0.989542 0.995343 0.998834 1.000000 
1.031687 1.030606 1.027361 1.021937 1.014314 1.004464 0.992363 0.977996 0.961359 0.942471 0.921371 0.898123 0.872814 0.845552 0.816466 0.785701 0.753414 0.719777 0.684966 0.649170 0.612578 0.575387 0.537794 0.500000 0.462206 0.424613 0.387422 0.350830 0.315034 0.280223 0.246586 0.214299 0.183534 0.154448 0.127186 0.101877 0.078629 0.057529 0.038641 0.022004 0.007637 -0.004464 -0.014314 -0.021937 -0.027361 -0.030606 -0.031687 -0.030606 -0.027361 -0.021937 -0.014314 -0.004464 0.007637 0.022004 0.038641 0.057529 0.078629 0.101877 0.127186 0.154448 0.183534 0.214299 0.246586 0.280223 0.315034 0.350830 0.387422 0.424613 0.462206 0.500000 0.537794 0.575387 0.612578 0.649170 0.684966 0.719777 0.753414 0.785701 0.816466 0.845552 0.872814 0.898123 0.921371 0.942471 0.961359 0.977996 0.992363 1.004464 1.014314 1.021937 1.027361 1.030606 1.031687 
1.124173 1.122812 1.118734 1.111950 1.102477 1.090333 1.075541 1.058126 1.038122 1.015576 0.990549 0.963120 0.933389 0.901475 0.867516 0.831669 0.794106 0.755013 0.714588 0.673039 0.630581 0.587438 0.543834 0.500000 0.456166 0.412562 0.369419 0.326961 0.285412 0.244987 0.205894 0.168331 0.132484 0.098525 0.066611 0.036880 0.009451 -0.015576 -0.038122 -0.058126 -0.075541 -0.090333 -0.102477 -0.111950 -0.118734 -0.122812 -0.124173 -0.122812 -0.118734 -0.111950 -0.102477 -0.090333 -0.075541 -0.058126 -0.038122 -0.015576 0.009451 0.036880 0.066611 0.098525 0.132484 0.168331 0.205894 0.244987 0.285412 0.326961 0.369419 0.412562 0.456166 0.500000 0.543834 0.587438 0.630581 0.673039 0.714588 0.755013 0.794106 0.831669 0.867516 0.901475 0.933389 0.963120 0.990549 1.015576 1.038122 1.058126 1.075541 1.090333 1.102477 1.111950 1.118734 1.122812 1.124173 
1.267891 1.266081 1.260664 1.251676 1.239177 1.223243 1.203965 1.181443 1.155789 1.127118 1.095557 1.061242 1.024320 0.984947 0.943296 0.899549 0.853905 0.806571 0.757768 0.707725 0.656679 0.604876 0.552566 0.500000 0.447434 0.395124 0.343321 0.292275 0.242232 0.193429 0.146095 0.100451 0.056704 0.015053 -0.024320 -0.061242 -0.095557 -0.127118 -0.155789 -0.181443 -0.203965 -0.223243 -0.239177 -0.251676 -0.260664 -0.266081 -0.267891 -0.266081 -0.260664 -0.251676 -0.239177 -0.223243 -0.203965 -0.181443 -0.155789 -0.127118 -0.095557 -0.061242 -0.024320 0.015053 0.056704 0.100451 0.146095 0.193429 0.242232 0.292275 0.343321 0.395124 0.447434 0.500000 0.552566 0.604876 0.656679 0.707725 0.757768 0.806571 0.853905 0.899549 0.943296 0.984947 1.024320 1.061242 1.095557 1.127118 1.155789 1.181443 1.203965 1.223243 1.239177 1.251676 1.260664 1.266081 1.267891 
1.449431 1.447128 1.440235 1.428805 1.412919 1.392690 1.368251 1.339757 1.307377 1.271294 1.231700 1.188795 1.142789 1.093899 1.042350 0.988377 0.932221 0.874133 0.814372 0.753205 0.690903 0.627747 0.564017 0.500000 0.435983 0.372253 0.309097 0.246795 0.185628 0.125867 0.067779 0.011623 -0.042350 -0.093899 -0.142789 -0.188795 -0.231700 -0.271294 -0.307377 -0.339757 -0.368251 -0.392690 -0.412919 -0.428805 -0.440235 -0.447128 -0.449431 -0.447128 -0.440235 -0.428805 -0.412919 -0.392690 -0.368251 -0.339757 -0.307377 -0.271294 -0.231700 -0.188795 -0.142789 -0.093899 -0.042350 0.011623 0.067779 0.125867 0.185628 0.246795 0.309097 0.372253 0.435983 0.500000 0.564017 0.627747 0.690903 0.753205 0.814372 0.874133 0.932221 0.988377 1.042350 1.093899 1.142789 1.188795 1.231700 1.271294 1.307377 1.339757 1.368251 1.392690 1.412919 1.428805 1.440235 1.447128 1.449431 
1.662693 1.659870 1.651422 1.637406 1.617919 1.593089 1.563078 1.528072 1.488282 1.443934 1.395275 1.342563 1.286065 1.226062 1.162840 1.096696 1.027932 0.956858 0.883791 0.809053 0.732971 0.655878 0.578108 0.500000 0.421892 0.344122 0.267029 0.190947 0.116209 0.043142 -0.027932 -0.096696 -0.162840 -0.226062 -0.286065 -0.342563 -0.395275 -0.443934 -0.488282 -0.528072 -0.563078 -0.593089 -0.617919 -0.637406 -0.651422 -0.659870 -0.662693 -0.659870 -0.651422 -0.637406 -0.617919 -0.593089 -0.563078 -0.528072 -0.488282 -0.443934 -0.395275 -0.342563 -0.286065 -0.226062 -0.162840 -0.096696 -0.027932 0.043142 0.116209 0.190947 0.267029 0.344122 0.421892 0.500000 0.578108 0.655878 0.732971 0.809053 0.883791 0.956858 1.027932 1.096696 1.162840 1.226062 1.286065 1.342563 1.395275 1.443934 1.488282 1.528072 1.563078 1.593089 1.617919 1.637406 1.651422 1.659870 1.662693 
1.912366 1.908963 1.898777 1.881871 1.858352 1.828363 1.792085 1.749733 1.701547 1.647798 1.588776 1.524792 1.456172 1.383257 1.306402 1.225968 1.142330 1.055869 0.966974 0.876042 0.783472 0.689668 0.595040 0.500000 0.404960 0.310332 0.216528 0.123957 0.033023 -0.055872 -0.142332 -0.225970 -0.306403 -0.383259 -0.456173 -0.524792 -0.588776 -0.647798 -0.701548 -0.749734 -0.792087 -0.828364 -0.858353 -0.881873 -0.898779 -0.908966 -0.912369 -0.908966 -0.898780 -0.881874 -0.858354 -0.828365 -0.792086 -0.749733 -0.701547 -0.647798 -0.588776 -0.524792 -0.456172 -0.383257 -0.306401 -0.225968 -0.142331 -0.055870 0.033024 0.123957 0.216528 0.310332 0.404960 0.500000 0.595040 0.689668 0.783471 0.876038 0.966967 1.055866 1.142330 1.225968 1.306402 1.383258 1.456172 1.524791 1.588775 1.647797 1.701546 1.749731 1.792084 1.828362 1.858351 1.881871 1.898777 1.908963 1.912366 
-2506.119388 -2506.111130 -2506.086662 -2506.046205 -2505.989823 -2505.917870 -2505.830764 -2505.728980 -2505.612982 -2505.483453 -2505.341093 -2505.186628 -2505.020819 -2504.844510 -2504.658574 -2504.463862 -2504.261255 -2504.051668 -2503.836100 -2503.615777 -2503.391306 -2503.163592 -2502.933783 -2502.702938 -2502.472090 -2502.242267 -2502.014498 -2501.789807 -2501.569200 -2501.353639 -2501.144092 -2500.941514 -2500.746841 -2500.560978 -2500.384769 -2500.219005 -2500.064508 -2499.922089 -2499.792479 -2499.676388 -2499.574492 -2499.487323 -2499.415286 -2499.358794 -2499.318181 -2499.293698 -2499.285508 -2499.293654 -2499.318093 -2499.358677 -2499.415175 -2499.487253 -2499.574519 -2499.676482 -2499.792578 -2499.922180 -2500.064600 -2500.219118 -2500.384952 -2500.561263 -2500.747190 -2500.941867 -2501.144412 -2501.353896 -2501.569358 -2501.789839 -2502.014489 -2502.242257 -2502.472083 -2502.702935 -2502.933783 -2503.163584 -2503.391196 -2503.615005 -2503.834692 -2504.051186 -2504.261224 -2504.463948 -2504.658675 -2504.844580 -2505.020779 -2505.186455 -2505.340872 -2505.483224 -2505.612749 -2505.728746 -2505.830581 -2505.917769 -2505.989794 -2506.046214 -2506.086704 -2506.111181 -2506.119388 
-675748.398102 -675748.426274 -675748.483275 -675748.562096 -675748.684421 -675748.842282 -675749.032710 -675749.256634 -675749.528266 -675749.834613 -675750.173889 -675750.544877 -675750.948172 -675751.376655 -675751.824980 -675752.294332 -675752.784689 -675753.294941 -675753.816166 -675754.309301 -675754.825564 -675755.373341 -675755.931192 -675756.492434 -675757.053762 -675757.612310 -675758.164941 -675758.707521 -675759.237015 -675759.754434 -675760.256939 -675760.741198 -675761.203023 -675761.638940 -675762.049986 -675762.442279 -675762.813208 -675763.156159 -675763.470195 -675763.750101 -675763.986380 -675764.181670 -675764.347990 -675764.482483 -675764.581740 -675764.643588 -675764.666034 -675764.649121 -675764.591927 -675764.496005 -675764.360621 -675764.189040 -675763.978838 -675763.732279 -675763.451561 -675763.138578 -675762.795317 -675762.421549 -675762.019645 -675761.595120 -675761.151931 -675760.690859 -675760.212034 -675759.718363 -675759.214300 -675758.701710 -675758.164439 -675757.612304 -675757.053771 -675756.492440 -675755.931268 -675755.374283 -675754.835794 -675754.393075 -675754.003173 -675753.366551 -675752.790359 -675752.285165 -675751.813546 -675751.367741 -675750.952750 -675750.568536 -675750.205084 -675749.867548 -675749.562016 -675749.291925 -675749.061486 -675748.859227 -675748.690729 -675748.562818 -675748.479862 -675748.422128 -675748.398102 
5591499.596735 5591498.780847 5591497.398093 5591496.895959 5591496.390483 5591495.845384 5591495.402060 5591495.276319 5591495.863242 5591496.307632 5591497.185831 5591498.169611 5591499.406319 5591500.414270 5591501.388335 5591502.399968 5591503.389898 5591504.173590 5591504.339617 5591503.331586 5591503.262945 5591504.368598 5591505.692784 5591507.055211 5591508.421187 5591509.773942 5591511.074692 5591512.203004 5591513.110582 5591514.046175 5591514.979362 5591515.871651 5591516.630761 5591517.157525 5591517.418707 5591517.644395 5591518.023858 5591518.501904 5591519.061994 5591519.727001 5591520.200215 5591520.083207 5591519.703640 5591519.557412 5591519.503184 5591519.728248 5591520.017378 5591520.162517 5591520.157161 5591520.062287 5591519.768423 5591519.489631 5591518.878947 5591518.148198 5591517.355265 5591516.581321 5591515.767543 5591514.919040 5591514.176538 5591513.618268 5591513.203770 5591512.848215 5591512.513870 5591512.250502 5591512.092887 5591511.987845 5591511.072130 5591509.776052 5591508.421678 5591507.055271 5591505.693500 5591504.380498 5591503.405768 5591504.689210 5591509.333174 5591509.315479 5591507.341922 5591505.129405 5591503.050169 5591501.222307 5591499.749744 5591498.902859 5591498.397346 5591497.881413 5591497.555062 5591497.213901 5591497.314060 5591497.490061 5591497.599375 5591497.652308 5591497.929789 5591499.188368 5591499.596735 
