0.000000 -0.907047 -0.967385 -1.011216 -1.047258 -1.077248 -1.098652 -1.101269 -1.285528 -1.567337 -1.679410 -1.686952 -1.678747 -1.663276 -1.643384 -1.620302 -1.594125 -1.564763 -1.531755 -1.487595 -1.441668 -1.404934 -1.369132 -1.332875 -1.295949 -1.258542 -1.220803 -1.184053 -1.154192 -1.170339 -0.000000 -0.926891 -0.990446 -1.038716 -1.081471 -1.122412 -1.163491 -1.205674 -1.249429 -1.295150 -1.344206 -1.404500 -1.465840 -1.518939 -1.570356 -1.620302 -1.668257 -1.713454 -1.754236 -1.786757 -1.801176 -1.700194 -1.408689 -1.217456 -1.223728 -1.207901 -1.182183 -1.152705 -1.127319 -1.145284 0.000000 
0.000000 0.042423 0.074848 0.094112 0.104655 0.109988 0.112267 0.114066 0.142218 0.116396 0.102328 0.079793 0.056932 0.034240 0.012146 -0.008997 -0.028882 -0.047166 -0.062981 -0.079045 -0.090388 -0.099684 -0.106668 -0.111165 -0.112968 -0.111692 -0.106553 -0.095846 -0.076110 -0.042958 0.000000 0.042958 0.076110 0.095846 0.106553 0.111692 0.112968 0.111165 0.106668 0.099684 0.090388 0.079045 0.062981 0.047166 0.028882 0.008997 -0.012146 -0.034240 -0.056932 -0.079793 -0.102328 -0.116396 -0.142218 -0.114066 -0.112267 -0.109988 -0.104655 -0.094112 -0.074848 -0.042423 0.000000 
-0.000000 0.020338 0.041841 0.061718 0.077459 0.088808 0.097128 0.105213 0.122143 0.119087 0.090154 0.066623 0.044786 0.023935 0.004155 -0.014374 -0.031471 -0.046802 -0.061603 -0.074593 -0.082976 -0.089275 -0.093138 -0.094276 -0.092277 -0.086528 -0.076249 -0.060888 -0.041148 -0.019883 0.000000 0.019883 0.041148 0.060888 0.076249 0.086528 0.092277 0.094276 0.093138 0.089275 0.082976 0.074593 0.061603 0.046802 0.031471 0.014374 -0.004155 -0.023935 -0.044786 -0.066623 -0.090154 -0.119087 -0.122143 -0.105213 -0.097128 -0.088808 -0.077459 -0.061718 -0.041841 -0.020338 -0.000000 
0.000000 0.012588 0.026208 0.040797 0.055163 0.068030 0.078931 0.088426 0.097995 0.117375 0.087643 0.061227 0.038516 0.018300 -0.000168 -0.016929 -0.031933 -0.046039 -0.059640 -0.068847 -0.074742 -0.078274 -0.079164 -0.077139 -0.071929 -0.063414 -0.051905 -0.038429 -0.024602 -0.011768 0.000000 0.011768 0.024602 0.038429 0.051905 0.063414 0.071929 0.077139 0.079164 0.078274 0.074742 0.068847 0.059640 0.046039 0.031933 0.016929 0.000168 -0.018300 -0.038516 -0.061227 -0.087643 -0.117375 -0.097995 -0.088426 -0.078931 -0.068030 -0.055163 -0.040797 -0.026208 -0.012588 0.000000 
0.000000 0.008610 0.017844 0.028071 0.039151 0.050466 0.061308 0.071343 0.080885 0.093415 0.089760 0.061756 0.036904 0.016056 -0.001842 -0.017369 -0.031483 -0.045069 -0.055509 -0.062024 -0.065625 -0.066671 -0.065051 -0.060745 -0.053938 -0.045145 -0.035244 -0.025275 -0.016030 -0.007717 0.000000 0.007717 0.016030 0.025275 0.035244 0.045145 0.053938 0.060745 0.065051 0.066671 0.065625 0.062024 0.055509 0.045069 0.031483 0.017369 0.001842 -0.016056 -0.036904 -0.061756 -0.089760 -0.093415 -0.080885 -0.071343 -0.061308 -0.050466 -0.039151 -0.028071 -0.017844 -0.008610 0.000000 
0.000000 0.006125 0.012644 0.019887 0.028010 0.036890 0.046132 0.055257 0.063939 0.072672 0.078379 0.064592 0.039311 0.016789 -0.001413 -0.016500 -0.030694 -0.042268 -0.050019 -0.054383 -0.055979 -0.055056 -0.051766 -0.046430 -0.039596 -0.031993 -0.024378 -0.017307 -0.010990 -0.005318 0.000000 0.005318 0.010990 0.017307 0.024378 0.031993 0.039596 0.046430 0.051766 0.055056 0.055979 0.054383 0.050019 0.042268 0.030694 0.016500 0.001413 -0.016789 -0.039311 -0.064592 -0.078379 -0.072672 -0.063939 -0.055257 -0.046132 -0.036890 -0.028010 -0.019887 -0.012644 -0.006125 0.000000 
0.000000 0.004421 0.009104 0.014293 0.020176 0.026818 0.034090 0.041666 0.049102 0.056025 0.061260 0.059801 0.042111 0.019844 0.000682 -0.015211 -0.028579 -0.037962 -0.043705 -0.046353 -0.046401 -0.044205 -0.040171 -0.034843 -0.028860 -0.022833 -0.017208 -0.012189 -0.007759 -0.003766 0.000000 0.003766 0.007759 0.012189 0.017208 0.022833 0.028860 0.034843 0.040171 0.044205 0.046401 0.046353 0.043705 0.037962 0.028579 0.015211 -0.000682 -0.019844 -0.042111 -0.059801 -0.061260 -0.056025 -0.049102 -0.041666 -0.034090 -0.026818 -0.020176 -0.014293 -0.009104 -0.004421 0.000000 
0.000000 0.003205 0.006589 0.010328 0.014580 0.019455 0.024954 0.030915 0.036994 0.042685 0.047115 0.048051 0.040343 0.022426 0.003351 -0.013061 -0.025032 -0.032804 -0.037064 -0.038441 -0.037481 -0.034692 -0.030634 -0.025902 -0.021041 -0.016450 -0.012338 -0.008740 -0.005575 -0.002711 0.000000 0.002711 0.005575 0.008740 0.012338 0.016450 0.021041 0.025902 0.030634 0.034692 0.037481 0.038441 0.037064 0.032804 0.025032 0.013061 -0.003351 -0.022426 -0.040343 -0.048051 -0.047115 -0.042685 -0.036994 -0.030915 -0.024954 -0.019455 -0.014580 -0.010328 -0.006589 -0.003205 0.000000 
0.000000 0.002324 0.004773 0.007473 0.010547 0.014097 0.018174 0.022720 0.027515 0.032138 0.035872 0.037342 0.033707 0.022070 0.005440 -0.009940 -0.020778 -0.027363 -0.030556 -0.031093 -0.029622 -0.026757 -0.023098 -0.019174 -0.015381 -0.011945 -0.008940 -0.006335 -0.004047 -0.001970 0.000000 0.001970 0.004047 0.006335 0.008940 0.011945 0.015381 0.019174 0.023098 0.026757 0.029622 0.031093 0.030556 0.027363 0.020778 0.009940 -0.005440 -0.022070 -0.033707 -0.037342 -0.035872 -0.032138 -0.027515 -0.022720 -0.018174 -0.014097 -0.010547 -0.007473 -0.004773 -0.002324 0.000000 
0.000000 0.001684 0.003457 0.005408 0.007629 0.010207 0.013200 0.016602 0.020289 0.023956 0.027038 0.028543 0.026683 0.019160 0.006364 -0.006864 -0.016475 -0.022108 -0.024551 -0.024607 -0.022998 -0.020372 -0.017288 -0.014168 -0.011273 -0.008721 -0.006520 -0.004623 -0.002956 -0.001440 0.000000 0.001440 0.002956 0.004623 0.006520 0.008721 0.011273 0.014168 0.017288 0.020372 0.022998 0.024607 0.024551 0.022108 0.016475 0.006864 -0.006364 -0.019160 -0.026683 -0.028543 -0.027038 -0.023956 -0.020289 -0.016602 -0.013200 -0.010207 -0.007629 -0.005408 -0.003457 -0.001684 0.000000 
0.000000 0.001220 0.002503 0.003914 0.005520 0.007388 0.009573 0.012091 0.014875 0.017719 0.020197 0.021558 0.020553 0.015544 0.006187 -0.004432 -0.012608 -0.017380 -0.019289 -0.019120 -0.017605 -0.015364 -0.012876 -0.010459 -0.008280 -0.006391 -0.004776 -0.003388 -0.002167 -0.001057 0.000000 0.001057 0.002167 0.003388 0.004776 0.006391 0.008280 0.010459 0.012876 0.015364 0.017605 0.019120 0.019289 0.017380 0.012608 0.004432 -0.006187 -0.015544 -0.020553 -0.021558 -0.020197 -0.017719 -0.014875 -0.012091 -0.009573 -0.007388 -0.005520 -0.003914 -0.002503 -0.001220 0.000000 
0.000000 0.000885 0.001815 0.002836 0.003998 0.005352 0.006942 0.008792 0.010869 0.013035 0.014980 0.016132 0.015577 0.012145 0.005407 -0.002752 -0.009413 -0.013367 -0.014878 -0.014639 -0.013330 -0.011506 -0.009559 -0.007719 -0.006091 -0.004696 -0.003509 -0.002490 -0.001594 -0.000778 0.000000 0.000778 0.001594 0.002490 0.003509 0.004696 0.006091 0.007719 0.009559 0.011506 0.013330 0.014639 0.014878 0.013367 0.009413 0.002752 -0.005407 -0.012145 -0.015577 -0.016132 -0.014980 -0.013035 -0.010869 -0.008792 -0.006942 -0.005352 -0.003998 -0.002836 -0.001815 -0.000885 0.000000 
0.000000 0.000643 0.001319 0.002060 0.002903 0.003884 0.005041 0.006395 0.007931 0.009559 0.011054 0.011989 0.011681 0.009285 0.004441 -0.001677 -0.006921 -0.010112 -0.011312 -0.011081 -0.010013 -0.008578 -0.007084 -0.005700 -0.004490 -0.003460 -0.002587 -0.001837 -0.001177 -0.000574 0.000000 0.000574 0.001177 0.001837 0.002587 0.003460 0.004490 0.005700 0.007084 0.008578 0.010013 0.011081 0.011312 0.010112 0.006921 0.001677 -0.004441 -0.009285 -0.011681 -0.011989 -0.011054 -0.009559 -0.007931 -0.006395 -0.005041 -0.003884 -0.002903 -0.002060 -0.001319 -0.000643 0.000000 
-0.000000 0.000470 0.000964 0.001504 0.002117 0.002831 0.003673 0.004662 0.005792 0.007003 0.008135 0.008870 0.008699 0.007006 0.003514 -0.001016 -0.005046 -0.007562 -0.008511 -0.008321 -0.007483 -0.006380 -0.005252 -0.004218 -0.003321 -0.002560 -0.001916 -0.001362 -0.000873 -0.000426 0.000000 0.000426 0.000873 0.001362 0.001916 0.002560 0.003321 0.004218 0.005252 0.006380 0.007483 0.008321 0.008511 0.007562 0.005046 0.001016 -0.003514 -0.007006 -0.008699 -0.008870 -0.008135 -0.007003 -0.005792 -0.004662 -0.003673 -0.002831 -0.002117 -0.001504 -0.000964 -0.000470 -0.000000 
0.000000 0.000347 0.000711 0.001108 0.001557 0.002079 0.002694 0.003417 0.004246 0.005141 0.005988 0.006552 0.006456 0.005247 0.002720 -0.000616 -0.003666 -0.005618 -0.006364 -0.006222 -0.005583 -0.004749 -0.003904 -0.003136 -0.002471 -0.001908 -0.001430 -0.001018 -0.000653 -0.000319 0.000000 0.000319 0.000653 0.001018 0.001430 0.001908 0.002471 0.003136 0.003904 0.004749 0.005583 0.006222 0.006364 0.005618 0.003666 0.000616 -0.002720 -0.005247 -0.006456 -0.006552 -0.005988 -0.005141 -0.004246 -0.003417 -0.002694 -0.002079 -0.001557 -0.001108 -0.000711 -0.000347 0.000000 
0.000000 0.000260 0.000531 0.000827 0.001160 0.001546 0.001998 0.002529 0.003138 0.003798 0.004426 0.004851 0.004792 0.003918 0.002079 -0.000377 -0.002668 -0.004165 -0.004751 -0.004654 -0.004176 -0.003553 -0.002924 -0.002352 -0.001858 -0.001438 -0.001080 -0.000770 -0.000495 -0.000242 0.000000 0.000242 0.000495 0.000770 0.001080 0.001438 0.001858 0.002352 0.002924 0.003553 0.004176 0.004654 0.004751 0.004165 0.002668 0.000377 -0.002079 -0.003918 -0.004792 -0.004851 -0.004426 -0.003798 -0.003138 -0.002529 -0.001998 -0.001546 -0.001160 -0.000827 -0.000531 -0.000260 0.000000 
-0.000000 0.000198 0.000405 0.000629 0.000881 0.001170 0.001508 0.001902 0.002353 0.002840 0.003305 0.003620 0.003578 0.002936 0.001584 -0.000234 -0.001955 -0.003102 -0.003564 -0.003504 -0.003152 -0.002689 -0.002219 -0.001791 -0.001419 -0.001102 -0.000830 -0.000593 -0.000382 -0.000187 0.000000 0.000187 0.000382 0.000593 0.000830 0.001102 0.001419 0.001791 0.002219 0.002689 0.003152 0.003504 0.003564 0.003102 0.001955 0.000234 -0.001584 -0.002936 -0.003578 -0.003620 -0.003305 -0.002840 -0.002353 -0.001902 -0.001508 -0.001170 -0.000881 -0.000629 -0.000405 -0.000198 -0.000000 
0.000000 0.000155 0.000316 0.000490 0.000685 0.000907 0.001165 0.001464 0.001804 0.002170 0.002516 0.002749 0.002713 0.002229 0.001217 -0.000148 -0.001456 -0.002343 -0.002713 -0.002682 -0.002423 -0.002075 -0.001719 -0.001393 -0.001108 -0.000863 -0.000652 -0.000467 -0.000301 -0.000147 0.000000 0.000147 0.000301 0.000467 0.000652 0.000863 0.001108 0.001393 0.001719 0.002075 0.002423 0.002682 0.002713 0.002343 0.001456 0.000148 -0.001217 -0.002229 -0.002713 -0.002749 -0.002516 -0.002170 -0.001804 -0.001464 -0.001165 -0.000907 -0.000685 -0.000490 -0.000316 -0.000155 0.000000 
0.000000 0.000124 0.000252 0.000391 0.000546 0.000722 0.000926 0.001161 0.001426 0.001710 0.001978 0.002155 0.002123 0.001745 0.000960 -0.000099 -0.001121 -0.001827 -0.002130 -0.002116 -0.001920 -0.001650 -0.001371 -0.001114 -0.000887 -0.000692 -0.000523 -0.000375 -0.000242 -0.000118 0.000000 0.000118 0.000242 0.000375 0.000523 0.000692 0.000887 0.001114 0.001371 0.001650 0.001920 0.002116 0.002130 0.001827 0.001121 0.000099 -0.000960 -0.001745 -0.002123 -0.002155 -0.001978 -0.001710 -0.001426 -0.001161 -0.000926 -0.000722 -0.000546 -0.000391 -0.000252 -0.000124 0.000000 
0.000000 0.000100 0.000204 0.000316 0.000442 0.000587 0.000754 0.000948 0.001168 0.001404 0.001627 0.001777 0.001757 0.001450 0.000804 -0.000072 -0.000924 -0.001513 -0.001766 -0.001753 -0.001587 -0.001361 -0.001129 -0.000914 -0.000727 -0.000565 -0.000426 -0.000304 -0.000196 -0.000096 0.000000 0.000096 0.000196 0.000304 0.000426 0.000565 0.000727 0.000914 0.001129 0.001361 0.001587 0.001753 0.001766 0.001513 0.000924 0.000072 -0.000804 -0.001450 -0.001757 -0.001777 -0.001627 -0.001404 -0.001168 -0.000948 -0.000754 -0.000587 -0.000442 -0.000316 -0.000204 -0.000100 0.000000 
0.000000 0.000082 0.000168 0.000262 0.000370 0.000495 0.000644 0.000818 0.001017 0.001231 0.001431 0.001562 0.001538 0.001264 0.000701 -0.000056 -0.000796 -0.001316 -0.001549 -0.001545 -0.001400 -0.001196 -0.000985 -0.000790 -0.000621 -0.000478 -0.000356 -0.000253 -0.000162 -0.000079 0.000000 0.000079 0.000162 0.000253 0.000356 0.000478 0.000621 0.000790 0.000985 0.001196 0.001400 0.001545 0.001549 0.001316 0.000796 0.000056 -0.000701 -0.001264 -0.001538 -0.001562 -0.001431 -0.001231 -0.001017 -0.000818 -0.000644 -0.000495 -0.000370 -0.000262 -0.000168 -0.000082 0.000000 
