0.857143 0.685046 0.661578 0.638661 0.617938 0.600036 0.586631 0.582455 0.498400 0.368994 0.319778 0.318122 0.324394 0.334737 0.347787 0.362929 0.379889 0.398617 0.419215 0.444715 0.470913 0.493085 0.514773 0.536558 0.558572 0.580972 0.603977 0.627919 0.653038 0.678059 0.857143 0.678059 0.653038 0.627919 0.603977 0.580972 0.558572 0.536558 0.514773 0.493085 0.470913 0.444715 0.419215 0.398617 0.379889 0.362929 0.347787 0.334737 0.324394 0.318122 0.319778 0.368994 0.498400 0.582455 0.586631 0.600036 0.617938 0.638661 0.661578 0.685046 0.857143 
0.682265 0.676430 0.659545 0.639544 0.620528 0.603727 0.590136 0.581441 0.517910 0.396979 0.338365 0.337610 0.344271 0.354769 0.367728 0.382512 0.398812 0.416430 0.436473 0.461050 0.485038 0.505379 0.525411 0.545493 0.565772 0.586408 0.607615 0.629548 0.651528 0.669546 0.675640 0.669546 0.651528 0.629548 0.607615 0.586408 0.565772 0.545493 0.525411 0.505379 0.485038 0.461050 0.436473 0.416430 0.398812 0.382512 0.367728 0.354769 0.344271 0.337610 0.338365 0.396979 0.517910 0.581441 0.590136 0.603727 0.620528 0.639544 0.659545 0.676430 0.682265 
0.645709 0.644734 0.640002 0.630448 0.617543 0.603351 0.589256 0.575238 0.550521 0.451469 0.364879 0.356472 0.361969 0.372178 0.384996 0.399605 0.415601 0.432499 0.453504 0.477282 0.498101 0.517012 0.535579 0.553995 0.572238 0.590097 0.606975 0.621601 0.632062 0.637097 0.638105 0.637097 0.632062 0.621601 0.606975 0.590097 0.572238 0.553995 0.535579 0.517012 0.498101 0.477282 0.453504 0.432499 0.415601 0.399605 0.384996 0.372178 0.361969 0.356472 0.364879 0.451469 0.550521 0.575238 0.589256 0.603351 0.617543 0.630448 0.640002 0.644734 0.645709 
0.621113 0.620780 0.619235 0.615331 0.608388 0.598673 0.586956 0.573712 0.557561 0.504426 0.418634 0.378825 0.379236 0.388270 0.400639 0.414959 0.430513 0.448774 0.470287 0.491276 0.509935 0.527376 0.544209 0.560354 0.575458 0.588896 0.599819 0.607448 0.611648 0.613279 0.613626 0.613279 0.611648 0.607448 0.599819 0.588896 0.575458 0.560354 0.544209 0.527376 0.509935 0.491276 0.470287 0.448774 0.430513 0.414959 0.400639 0.388270 0.379236 0.378825 0.418634 0.504426 0.557561 0.573712 0.586956 0.598673 0.608388 0.615331 0.619235 0.620780 0.621113 
0.602620 0.602481 0.601858 0.600161 0.596635 0.590725 0.582259 0.571241 0.557142 0.532956 0.475281 0.416517 0.398998 0.404079 0.415243 0.428977 0.445323 0.464680 0.484759 0.503236 0.520043 0.535681 0.550222 0.563362 0.574628 0.583520 0.589739 0.593417 0.595168 0.595807 0.595949 0.595807 0.595168 0.593417 0.589739 0.583520 0.574628 0.563362 0.550222 0.535681 0.520043 0.503236 0.484759 0.464680 0.445323 0.428977 0.415243 0.404079 0.398998 0.416517 0.475281 0.532956 0.557142 0.571241 0.582259 0.590725 0.596635 0.600161 0.601858 0.602481 0.602620 
0.588197 0.588135 0.587850 0.587034 0.585188 0.581714 0.576074 0.567843 0.556479 0.539813 0.510790 0.462993 0.426985 0.421432 0.429488 0.442751 0.459964 0.478829 0.496734 0.513119 0.527993 0.541439 0.553286 0.563218 0.570955 0.576411 0.579792 0.581578 0.582358 0.582626 0.582683 0.582626 0.582358 0.581578 0.579792 0.576411 0.570955 0.563218 0.553286 0.541439 0.527993 0.513119 0.496734 0.478829 0.459964 0.442751 0.429488 0.421432 0.426985 0.462993 0.510790 0.539813 0.556479 0.567843 0.576074 0.581714 0.585188 0.587034 0.587850 0.588135 0.588197 
0.576855 0.576828 0.576691 0.576271 0.575255 0.573198 0.569565 0.563798 0.555293 0.542992 0.524282 0.495321 0.461354 0.443015 0.444622 0.456784 0.473611 0.490627 0.506514 0.520898 0.533678 0.544744 0.553907 0.561017 0.566087 0.569342 0.571183 0.572077 0.572434 0.572542 0.572561 0.572542 0.572434 0.572077 0.571183 0.569342 0.566087 0.561017 0.553907 0.544744 0.533678 0.520898 0.506514 0.490627 0.473611 0.456784 0.444622 0.443015 0.461354 0.495321 0.524282 0.542992 0.555293 0.563798 0.569565 0.573198 0.575255 0.576271 0.576691 0.576828 0.576855 
0.567979 0.567969 0.567906 0.567684 0.567105 0.565863 0.563539 0.559619 0.553523 0.544507 0.531335 0.512135 0.487517 0.467178 0.462024 0.470846 0.485503 0.500477 0.514361 0.526722 0.537362 0.546136 0.552965 0.557902 0.561168 0.563115 0.564138 0.564596 0.564756 0.564790 0.564792 0.564790 0.564756 0.564596 0.564138 0.563115 0.561168 0.557902 0.552965 0.546136 0.537362 0.526722 0.514361 0.500477 0.485503 0.470846 0.462024 0.467178 0.487517 0.512135 0.531335 0.544507 0.553523 0.559619 0.563539 0.565863 0.567105 0.567684 0.567906 0.567969 0.567979 
0.561106 0.561105 0.561080 0.560964 0.560629 0.559866 0.558372 0.555736 0.551458 0.544942 0.535428 0.521962 0.504473 0.487432 0.479664 0.484408 0.496007 0.508711 0.520552 0.530907 0.539516 0.546285 0.551265 0.554655 0.556765 0.557950 0.558533 0.558769 0.558834 0.558835 0.558830 0.558835 0.558834 0.558769 0.558533 0.557950 0.556765 0.554655 0.551265 0.546285 0.539516 0.530907 0.520552 0.508711 0.496007 0.484408 0.479664 0.487432 0.504473 0.521962 0.535428 0.544942 0.551458 0.555736 0.558372 0.559866 0.560629 0.560964 0.561080 0.561105 0.561106 
0.555847 0.555850 0.555845 0.555788 0.555594 0.555120 0.554151 0.552379 0.549404 0.544741 0.537839 0.528138 0.515590 0.502538 0.494900 0.496745 0.505247 0.515575 0.525381 0.533833 0.540639 0.545767 0.549362 0.551691 0.553073 0.553810 0.554151 0.554272 0.554291 0.554278 0.554270 0.554278 0.554291 0.554272 0.554151 0.553810 0.553073 0.551691 0.549362 0.545767 0.540639 0.533833 0.525381 0.515575 0.505247 0.496745 0.494900 0.502538 0.515590 0.528138 0.537839 0.544741 0.549404 0.552379 0.554151 0.555120 0.555594 0.555788 0.555845 0.555850 0.555847 
