0.000000 0.801267 0.854678 0.899189 0.934061 0.959173 0.971808 0.963256 1.107207 1.324121 1.386696 1.356891 1.311482 1.258726 1.201943 1.142942 1.082750 1.021948 0.960887 0.895742 0.832853 0.778488 0.727621 0.679363 0.633392 0.589251 0.546251 0.503118 0.457729 0.403996 0.000000 0.818796 0.875052 0.923642 0.964576 0.999387 1.029162 1.054576 1.076116 1.094171 1.109917 1.129703 1.145153 1.149496 1.148532 1.142942 1.133101 1.119059 1.100452 1.075879 1.040541 0.942094 0.748644 0.620534 0.598094 0.565541 0.528971 0.489798 0.447072 0.395347 0.000000 
0.615385 0.625042 0.653627 0.687562 0.719745 0.748082 0.770921 0.785324 0.885526 1.082108 1.178513 1.181497 1.171889 1.155657 1.135131 1.111408 1.085047 1.056415 1.023847 0.983836 0.944801 0.911414 0.878416 0.845236 0.811627 0.777305 0.741893 0.705120 0.668174 0.637962 0.627971 0.637962 0.668174 0.705120 0.741893 0.777305 0.811627 0.845236 0.878416 0.911414 0.944801 0.983836 1.023847 1.056415 1.085047 1.111408 1.135131 1.155657 1.171889 1.181497 1.178513 1.082108 0.885526 0.785324 0.770921 0.748082 0.719745 0.687562 0.653627 0.625042 0.615385 
0.682973 0.684417 0.691896 0.707339 0.728367 0.751534 0.774460 0.796938 0.835477 0.995019 1.136220 1.151473 1.143618 1.127775 1.107462 1.084074 1.058313 1.030996 0.997009 0.958481 0.924699 0.893861 0.863520 0.833392 0.803526 0.774298 0.746715 0.722895 0.705995 0.698028 0.696527 0.698028 0.705995 0.722895 0.746715 0.774298 0.803526 0.833392 0.863520 0.893861 0.924699 0.958481 0.997009 1.030996 1.058313 1.084074 1.107462 1.127775 1.143618 1.151473 1.136220 0.995019 0.835477 0.796938 0.774460 0.751534 0.728367 0.707339 0.691896 0.684417 0.682973 
0.726301 0.726768 0.729080 0.735155 0.746150 0.761655 0.780392 0.801511 0.827107 0.910834 1.050328 1.115674 1.116030 1.102085 1.082524 1.059663 1.034701 1.005318 0.970596 0.936711 0.906522 0.878235 0.850919 0.824730 0.800263 0.778551 0.760981 0.748805 0.742203 0.739719 0.739217 0.739719 0.742203 0.748805 0.760981 0.778551 0.800263 0.824730 0.850919 0.878235 0.906522 0.936711 0.970596 1.005318 1.034701 1.059663 1.082524 1.102085 1.116030 1.115674 1.050328 0.910834 0.827107 0.801511 0.780392 0.761655 0.746150 0.735155 0.729080 0.726768 0.726301 
0.758004 0.758190 0.759087 0.761654 0.767129 0.776427 0.789828 0.807306 0.829642 0.867738 0.960355 1.055524 1.084507 1.076937 1.059346 1.037475 1.011326 0.980243 0.947932 0.918164 0.891050 0.865801 0.842334 0.821160 0.803051 0.788814 0.778921 0.773133 0.770432 0.769484 0.769284 0.769484 0.770432 0.773133 0.778921 0.788814 0.803051 0.821160 0.842334 0.865801 0.891050 0.918164 0.947932 0.980243 1.011326 1.037475 1.059346 1.076937 1.084507 1.055524 0.960355 0.867738 0.829642 0.807306 0.789828 0.776427 0.767129 0.761654 0.759087 0.758190 0.758004 
0.782298 0.782378 0.782777 0.783990 0.786827 0.792253 0.801141 0.814175 0.832205 0.858631 0.904847 0.981817 1.040026 1.049415 1.036813 1.015739 0.988242 0.958001 0.929239 0.902885 0.878947 0.857308 0.838264 0.822331 0.809956 0.801273 0.795933 0.793148 0.791964 0.791576 0.791499 0.791576 0.791964 0.793148 0.795933 0.801273 0.809956 0.822331 0.838264 0.857308 0.878947 0.902885 0.929239 0.958001 0.988242 1.015739 1.036813 1.049415 1.040026 0.981817 0.904847 0.858631 0.832205 0.814175 0.801141 0.792253 0.786827 0.783990 0.782777 0.782378 0.782298 
0.801176 0.801208 0.801395 0.802016 0.803570 0.806778 0.812499 0.821633 0.835149 0.854729 0.884558 0.930906 0.985626 1.015263 1.012921 0.993619 0.966756 0.939499 0.914000 0.890891 0.870354 0.852582 0.837888 0.826510 0.818424 0.813260 0.810365 0.808982 0.808447 0.808298 0.808275 0.808298 0.808447 0.808982 0.810365 0.813260 0.818424 0.826510 0.837888 0.852582 0.870354 0.890891 0.914000 0.939499 0.966756 0.993619 1.012921 1.015263 0.985626 0.930906 0.884558 0.854729 0.835149 0.821633 0.812499 0.806778 0.803570 0.802016 0.801395 0.801208 0.801176 
0.815823 0.815833 0.815917 0.816244 0.817131 0.819070 0.822736 0.828954 0.838660 0.853044 0.874089 0.904816 0.944330 0.977078 0.985464 0.971457 0.948049 0.924059 0.901779 0.881928 0.864844 0.850766 0.839825 0.831932 0.826729 0.823645 0.822039 0.821335 0.821100 0.821058 0.821059 0.821058 0.821100 0.821335 0.822039 0.823645 0.826729 0.831932 0.839825 0.850766 0.864844 0.881928 0.901779 0.924059 0.948049 0.971457 0.985464 0.977078 0.944330 0.904816 0.874089 0.853044 0.838660 0.828954 0.822736 0.819070 0.817131 0.816244 0.815917 0.815833 0.815823 
0.827098 0.827097 0.827127 0.827297 0.827812 0.829006 0.831370 0.835561 0.842385 0.852802 0.868032 0.889610 0.917672 0.945067 0.957598 0.950059 0.931505 0.911135 0.892126 0.875495 0.861671 0.850810 0.842831 0.837412 0.834049 0.832172 0.831257 0.830895 0.830803 0.830809 0.830820 0.830809 0.830803 0.830895 0.831257 0.832172 0.834049 0.837412 0.842831 0.850810 0.861671 0.875495 0.892126 0.911135 0.931505 0.950059 0.957598 0.945067 0.917672 0.889610 0.868032 0.852802 0.842385 0.835561 0.831370 0.829006 0.827812 0.827297 0.827127 0.827097 0.827098 
0.835689 0.835682 0.835684 0.835767 0.836067 0.836811 0.838348 0.841172 0.845928 0.853396 0.864463 0.880031 0.900183 0.921167 0.933470 0.930540 0.916911 0.900331 0.884576 0.870993 0.860059 0.851827 0.846063 0.842336 0.840132 0.838962 0.838428 0.838243 0.838219 0.838244 0.838258 0.838244 0.838219 0.838243 0.838428 0.838962 0.840132 0.842336 0.846063 0.851827 0.860059 0.870993 0.884576 0.900331 0.916911 0.930540 0.933470 0.921167 0.900183 0.880031 0.864463 0.853396 0.845928 0.841172 0.838348 0.836811 0.836067 0.835767 0.835684 0.835682 0.835689 
