1.000000 0.997261 0.989074 0.975528 0.956773 0.933013 0.904508 0.871572 0.834565 0.793893 0.750000 0.703368 0.654508 0.603956 0.552264 0.500000 0.447736 0.396044 0.345492 0.296632 0.250000 0.206107 0.165435 0.128428 0.095492 0.066987 0.043227 0.024472 0.010926 0.002739 0.000000 0.002739 0.010926 0.024472 0.043227 0.066987 0.095492 0.128428 0.165435 0.206107 0.250000 0.296632 0.345492 0.396044 0.447736 0.500000 0.552264 0.603956 0.654508 0.703368 0.750000 0.793893 0.834565 0.871572 0.904508 0.933013 0.956773 0.975528 0.989074 0.997261 1.000000 
1.008915 1.006220 0.998145 0.984709 0.965996 0.942164 0.913439 0.880116 0.842544 0.801130 0.756327 0.708632 0.658578 0.606728 0.553669 0.500000 0.446331 0.393272 0.341422 0.291368 0.243673 0.198870 0.157456 0.119884 0.086561 0.057836 0.034004 0.015291 0.001855 -0.006220 -0.008915 -0.006220 0.001855 0.015291 0.034004 0.057836 0.086561 0.119884 0.157456 0.198870 0.243673 0.291368 0.341422 0.393272 0.446331 0.500000 0.553669 0.606728 0.658578 0.708632 0.756327 0.801130 0.842544 0.880116 0.913439 0.942164 0.965996 0.984709 0.998145 1.006220 1.008915 
1.032171 1.029368 1.020965 1.006997 0.987545 0.962756 0.932850 0.898113 0.858898 0.815620 0.768748 0.718803 0.666347 0.611976 0.556313 0.500000 0.443687 0.388024 0.333653 0.281197 0.231252 0.184380 0.141102 0.101887 0.067150 0.037244 0.012455 -0.006997 -0.020965 -0.029368 -0.032171 -0.029368 -0.020965 -0.006997 0.012455 0.037244 0.067150 0.101887 0.141102 0.184380 0.231252 0.281197 0.333653 0.388024 0.443687 0.500000 0.556313 0.611976 0.666347 0.718803 0.768748 0.815620 0.858898 0.898113 0.932850 0.962756 0.987545 1.006997 1.020965 1.029368 1.032171 
1.069606 1.066594 1.057574 1.042597 1.021763 0.995236 0.963247 0.926095 0.884154 0.837859 0.787710 0.734261 0.678111 0.619901 0.560301 0.500000 0.439699 0.380099 0.321889 0.265739 0.212290 0.162141 0.115846 0.073905 0.036753 0.004764 -0.021763 -0.042597 -0.057574 -0.066594 -0.069606 -0.066594 -0.057574 -0.042597 -0.021763 0.004764 0.036753 0.073905 0.115846 0.162141 0.212290 0.265739 0.321889 0.380099 0.439699 0.500000 0.560301 0.619901 0.678111 0.734261 0.787710 0.837859 0.884154 0.926095 0.963247 0.995236 1.021763 1.042597 1.057574 1.066594 1.069606 
1.121840 1.118532 1.108632 1.092210 1.069392 1.040369 1.005399 0.964816 0.919025 0.868501 0.813786 0.755481 0.694239 0.630755 0.565759 0.500000 0.434241 0.369245 0.305761 0.244519 0.186214 0.131499 0.080975 0.035184 -0.005399 -0.040369 -0.069392 -0.092210 -0.108632 -0.118532 -0.121840 -0.118532 -0.108632 -0.092210 -0.069392 -0.040369 -0.005399 0.035184 0.080975 0.131499 0.186214 0.244519 0.305761 0.369245 0.434241 0.500000 0.565759 0.630755 0.694239 0.755481 0.813786 0.868501 0.919025 0.964816 1.005399 1.040369 1.069392 1.092210 1.108632 1.118532 1.121840 
1.190046 1.186353 1.175306 1.156995 1.131574 1.099270 1.060383 1.015291 0.964449 0.908387 0.847705 0.783067 0.715195 0.644853 0.572846 0.500000 0.427154 0.355147 0.284805 0.216933 0.152295 0.091613 0.035551 -0.015291 -0.060383 -0.099270 -0.131574 -0.156995 -0.175306 -0.186353 -0.190046 -0.186353 -0.175306 -0.156995 -0.131574 -0.099270 -0.060383 -0.015291 0.035551 0.091613 0.152295 0.216933 0.284805 0.355147 0.427154 0.500000 0.572846 0.644853 0.715195 0.783067 0.847705 0.908387 0.964449 1.015291 1.060383 1.099270 1.131574 1.156995 1.175306 1.186353 1.190046 
1.275897 1.271724 1.259240 1.238558 1.209866 1.173433 1.129611 1.078835 1.021626 0.958582 0.890382 0.817770 0.741552 0.662583 0.581759 0.500000 0.418241 0.337417 0.258448 0.182230 0.109618 0.041418 -0.021626 -0.078835 -0.129611 -0.173433 -0.209866 -0.238558 -0.259240 -0.271724 -0.275897 -0.271724 -0.259240 -0.238558 -0.209866 -0.173433 -0.129611 -0.078835 -0.021626 0.041418 0.109618 0.182230 0.258448 0.337417 0.418241 0.500000 0.581759 0.662583 0.741552 0.817770 0.890382 0.958582 1.021626 1.078835 1.129611 1.173433 1.209866 1.238558 1.259240 1.271724 1.275897 
1.381570 1.376808 1.362565 1.338977 1.306271 1.264765 1.214873 1.157103 1.092053 1.020412 0.942950 0.860514 0.774015 0.684420 0.592736 0.500000 0.407264 0.315580 0.225985 0.139486 0.057050 -0.020412 -0.092053 -0.157103 -0.214873 -0.264765 -0.306271 -0.338977 -0.362565 -0.376808 -0.381570 -0.376808 -0.362565 -0.338977 -0.306271 -0.264765 -0.214873 -0.157103 -0.092053 -0.020412 0.057050 0.139486 0.225985 0.315580 0.407264 0.500000 0.592736 0.684420 0.774015 0.860514 0.942950 1.020412 1.092053 1.157103 1.214873 1.264765 1.306271 1.338977 1.362565 1.376808 1.381570 
1.509784 1.504310 1.487942 1.460842 1.423278 1.375631 1.318385 1.252134 1.177573 1.095498 1.006793 0.912429 0.813445 0.710943 0.606068 0.500000 0.393932 0.289057 0.186555 0.087571 -0.006793 -0.095498 -0.177573 -0.252134 -0.318385 -0.375631 -0.423278 -0.460842 -0.487942 -0.504310 -0.509784 -0.504310 -0.487942 -0.460842 -0.423278 -0.375631 -0.318385 -0.252134 -0.177573 -0.095498 -0.006793 0.087571 0.186555 0.289057 0.393932 0.500000 0.606068 0.710943 0.813445 0.912429 1.006793 1.095498 1.177573 1.252134 1.318385 1.375631 1.423278 1.460842 1.487942 1.504310 1.509784 
1.663867 1.657541 1.638626 1.607316 1.563930 1.508915 1.442843 1.366409 1.280423 1.185807 1.083587 0.974879 0.860879 0.742851 0.622109 0.500000 0.377891 0.257149 0.139121 0.025121 -0.083587 -0.185807 -0.280423 -0.366409 -0.442843 -0.508915 -0.563930 -0.607316 -0.638626 -0.657541 -0.663867 -0.657541 -0.638626 -0.607316 -0.563930 -0.508915 -0.442843 -0.366409 -0.280423 -0.185807 -0.083587 0.025121 0.139121 0.257149 0.377891 0.500000 0.622109 0.742851 0.860879 0.974879 1.083587 1.185807 1.280423 1.366409 1.442843 1.508915 1.563930 1.607316 1.638626 1.657541 1.663867 
1.847836 1.840495 1.818547 1.782222 1.731896 1.668098 1.591501 1.502917 1.403295 1.293708 1.175346 1.049504 0.917563 0.780983 0.641278 0.500000 0.358722 0.219017 0.082437 -0.049504 -0.175346 -0.293708 -0.403295 -0.502917 -0.591501 -0.668098 -0.731896 -0.782222 -0.818547 -0.840495 -0.847836 -0.840495 -0.818547 -0.782222 -0.731896 -0.668098 -0.591501 -0.502917 -0.403295 -0.293708 -0.175346 -0.049504 0.082437 0.219017 0.358722 0.500000 0.641278 0.780983 0.917563 1.049504 1.175346 1.293708 1.403295 1.502917 1.591501 1.668098 1.731896 1.782222 1.818547 1.840495 1.847836 
2.066505 2.057960 2.032414 1.990137 1.931575 1.857350 1.768253 1.665237 1.549411 1.422030 1.284479 1.138263 0.984988 0.826342 0.664081 0.500000 0.335919 0.173658 0.015012 -0.138263 -0.284479 -0.422030 -0.549411 -0.665237 -0.768253 -0.857350 -0.931575 -0.990137 -1.032414 -1.057960 -1.066505 -1.057960 -1.032414 -0.990137 -0.931575 -0.857350 -0.768253 -0.665237 -0.549411 -0.422030 -0.284479 -0.138263 0.015012 0.173658 0.335919 0.500000 0.664081 0.826342 0.984988 1.138263 1.284479 1.422030 1.549411 1.665237 1.768253 1.857350 1.931575 1.990137 2.032414 2.057960 2.066505 
2.325615 2.315645 2.285841 2.236520 2.168209 2.081640 1.977740 1.857631 1.722611 1.574146 1.413855 1.243491 1.064925 0.880120 0.691116 0.500000 0.308884 0.119880 -0.064925 -0.243491 -0.413855 -0.574146 -0.722611 -0.857631 -0.977740 -1.081640 -1.168209 -1.236520 -1.285841 -1.315645 -1.325615 -1.315645 -1.285841 -1.236520 -1.168209 -1.081640 -0.977740 -0.857631 -0.722611 -0.574146 -0.413855 -0.243491 -0.064925 0.119880 0.308884 0.500000 0.691116 0.880120 1.064925 1.243491 1.413855 1.574146 1.722611 1.857631 1.977740 2.081640 2.168209 2.236520 2.285841 2.315645 2.325615 
2.631982 2.620329 2.585495 2.527853 2.448024 2.346868 2.225477 2.085164 1.927454 1.754062 1.566881 1.367960 1.159481 0.943735 0.723097 0.500000 0.276903 0.056265 -0.159481 -0.367960 -0.566881 -0.754062 -0.927454 -1.085164 -1.225477 -1.346868 -1.448024 -1.527853 -1.585495 -1.620329 -1.631982 -1.620329 -1.585495 -1.527853 -1.448024 -1.346868 -1.225477 -1.085164 -0.927454 -0.754062 -0.566881 -0.367960 -0.159481 0.056265 0.276903 0.500000 0.723097 0.943735 1.159481 1.367960 1.566881 1.754062 1.927454 2.085164 2.225477 2.346868 2.448024 2.527853 2.585495 2.620329 2.631982 
