6.029791 5.999119 5.907437 5.755752 5.545724 5.279655 4.960460 4.591635 4.177223 3.721763 3.230245 2.708055 2.160914 1.594816 1.015964 0.430699 -0.154565 -0.733417 -1.299515 -1.846656 -2.368847 -2.860364 -3.315825 -3.730237 -4.099061 -4.418256 -4.684325 -4.894353 -5.046039 -5.137720 -5.168393 -5.137720 -5.046039 -4.894353 -4.684325 -4.418256 -4.099061 -3.730237 -3.315825 -2.860364 -2.368847 -1.846656 -1.299515 -0.733417 -0.154565 0.430699 1.015964 1.594816 2.160914 2.708055 3.230245 3.721763 4.177223 4.591635 4.960460 5.279655 5.545724 5.755752 5.907437 5.999119 6.029791 
5.197449 5.171341 5.093300 4.964181 4.785397 4.558903 4.287181 3.973204 3.620409 3.232661 2.814207 2.369631 1.903805 1.421833 0.928997 0.430699 -0.067598 -0.560434 -1.042406 -1.508233 -1.952808 -2.371262 -2.759010 -3.111805 -3.425782 -3.697504 -3.923998 -4.102782 -4.231901 -4.309942 -4.336051 -4.309942 -4.231901 -4.102782 -3.923998 -3.697504 -3.425782 -3.111805 -2.759010 -2.371262 -1.952808 -1.508233 -1.042406 -0.560434 -0.067598 0.430699 0.928997 1.421833 1.903805 2.369631 2.814207 3.232661 3.620409 3.973204 4.287181 4.558903 4.785397 4.964181 5.093300 5.171341 5.197449 
4.490225 4.467994 4.401543 4.291597 4.139359 3.946492 3.715106 3.447731 3.147292 2.817078 2.460704 2.082077 1.685342 1.274850 0.855102 0.430699 0.006297 -0.413452 -0.823943 -1.220678 -1.599306 -1.955679 -2.285893 -2.586332 -2.853707 -3.085094 -3.277960 -3.430198 -3.540144 -3.606595 -3.628827 -3.606595 -3.540144 -3.430198 -3.277960 -3.085094 -2.853707 -2.586332 -2.285893 -1.955679 -1.599306 -1.220678 -0.823943 -0.413452 0.006297 0.430699 0.855102 1.274850 1.685342 2.082077 2.460704 2.817078 3.147292 3.447731 3.715106 3.946492 4.139359 4.291597 4.401543 4.467994 4.490225 
3.889472 3.870535 3.813928 3.720271 3.590584 3.426283 3.229161 3.001373 2.745407 2.464066 2.160427 1.837818 1.499773 1.149999 0.792334 0.430699 0.069065 -0.288600 -0.638374 -0.976419 -1.299028 -1.602667 -1.884008 -2.139974 -2.367762 -2.564884 -2.729185 -2.858872 -2.952530 -3.009136 -3.028073 -3.009136 -2.952530 -2.858872 -2.729185 -2.564884 -2.367762 -2.139974 -1.884008 -1.602667 -1.299028 -0.976419 -0.638374 -0.288600 0.069065 0.430699 0.792334 1.149999 1.499773 1.837818 2.160427 2.464066 2.745407 3.001373 3.229161 3.426283 3.590584 3.720271 3.813928 3.870535 3.889472 
3.379307 3.363167 3.314923 3.235099 3.124564 2.984523 2.816501 2.622331 2.404135 2.164297 1.905441 1.630402 1.342195 1.043981 0.739034 0.430699 0.122365 -0.182582 -0.480797 -0.769003 -1.044042 -1.302898 -1.542736 -1.760933 -1.955102 -2.123124 -2.263165 -2.373700 -2.453524 -2.501768 -2.517908 -2.501768 -2.453524 -2.373700 -2.263165 -2.123124 -1.955102 -1.760933 -1.542736 -1.302898 -1.044042 -0.769003 -0.480797 -0.182582 0.122365 0.430699 0.739034 1.043981 1.342195 1.630402 1.905441 2.164297 2.404135 2.622331 2.816501 2.984523 3.124564 3.235099 3.314923 3.363167 3.379307 
2.946223 2.932459 2.891314 2.823236 2.728963 2.609519 2.466204 2.300576 2.114445 1.909839 1.688999 1.454342 1.208439 0.953991 0.693791 0.430699 0.167608 -0.092592 -0.347040 -0.592943 -0.827600 -1.048440 -1.253046 -1.439178 -1.604805 -1.748120 -1.867564 -1.961837 -2.029916 -2.071060 -2.084825 -2.071060 -2.029916 -1.961837 -1.867564 -1.748120 -1.604805 -1.439178 -1.253046 -1.048440 -0.827600 -0.592943 -0.347040 -0.092592 0.167608 0.430699 0.693791 0.953991 1.208439 1.454342 1.688999 1.909839 2.114445 2.300576 2.466204 2.609519 2.728963 2.823236 2.891314 2.932459 2.946223 
2.578757 2.567008 2.531890 2.473781 2.393309 2.291347 2.168998 2.027592 1.868669 1.693959 1.505374 1.304977 1.094966 0.877647 0.655410 0.430699 0.205989 -0.016249 -0.233567 -0.443578 -0.643975 -0.832560 -1.007270 -1.166194 -1.307599 -1.429948 -1.531911 -1.612382 -1.670491 -1.705609 -1.717358 -1.705609 -1.670491 -1.612382 -1.531911 -1.429948 -1.307599 -1.166194 -1.007270 -0.832560 -0.643975 -0.443578 -0.233567 -0.016249 0.205989 0.430699 0.655410 0.877647 1.094966 1.304977 1.505374 1.693959 1.868669 2.027592 2.168998 2.291347 2.393309 2.473781 2.531890 2.567008 2.578757 
2.267186 2.257148 2.227142 2.177489 2.108725 2.021589 1.917023 1.796158 1.660307 1.510947 1.349709 1.178359 0.998776 0.812932 0.622875 0.430699 0.238524 0.048467 -0.137377 -0.316960 -0.488311 -0.649548 -0.798908 -0.934759 -1.055624 -1.160190 -1.247326 -1.316091 -1.365743 -1.395749 -1.405787 -1.395749 -1.365743 -1.316091 -1.247326 -1.160190 -1.055624 -0.934759 -0.798908 -0.649548 -0.488311 -0.316960 -0.137377 0.048467 0.238524 0.430699 0.622875 0.812932 0.998776 1.178359 1.349709 1.510947 1.660307 1.796158 1.917023 2.021589 2.108725 2.177489 2.227142 2.257148 2.267186 
2.003282 1.994694 1.969021 1.926536 1.867693 1.793122 1.703623 1.600161 1.483855 1.355967 1.217893 1.071142 0.917325 0.758134 0.595326 0.430699 0.266072 0.103264 -0.055926 -0.209743 -0.356494 -0.494569 -0.622456 -0.738762 -0.842224 -0.931723 -1.006294 -1.065137 -1.107622 -1.133295 -1.141883 -1.133295 -1.107622 -1.065137 -1.006294 -0.931723 -0.842224 -0.738762 -0.622456 -0.494569 -0.356494 -0.209743 -0.055926 0.103264 0.266072 0.430699 0.595326 0.758134 0.917325 1.071142 1.217893 1.355967 1.483855 1.600161 1.703623 1.793122 1.867693 1.926536 1.969021 1.994694 2.003282 
1.780085 1.772724 1.750719 1.714302 1.663856 1.599919 1.523171 1.434433 1.334661 1.224935 1.106449 0.980498 0.848467 0.711810 0.572039 0.430699 0.289360 0.149589 0.012931 -0.119100 -0.245050 -0.363536 -0.473262 -0.573034 -0.661772 -0.738520 -0.802458 -0.852903 -0.889320 -0.911325 -0.918686 -0.911325 -0.889320 -0.852903 -0.802458 -0.738520 -0.661772 -0.573034 -0.473262 -0.363536 -0.245050 -0.119100 0.012931 0.149589 0.289360 0.430699 0.572039 0.711810 0.848467 0.980498 1.106449 1.224935 1.334661 1.434433 1.523171 1.599919 1.663856 1.714302 1.750719 1.772724 1.780085 
1.591724 1.585400 1.566494 1.535204 1.491853 1.436898 1.370917 1.294611 1.208797 1.114398 1.012442 0.904041 0.790388 0.672738 0.552396 0.430699 0.309003 0.188661 0.071011 -0.042643 -0.151043 -0.253000 -0.347398 -0.433212 -0.509518 -0.575499 -0.630454 -0.673805 -0.705095 -0.724001 -0.730325 -0.724001 -0.705095 -0.673805 -0.630454 -0.575499 -0.509518 -0.433212 -0.347398 -0.253000 -0.151043 -0.042643 0.071011 0.188661 0.309003 0.430699 0.552396 0.672738 0.790388 0.904041 1.012442 1.114398 1.208797 1.294611 1.370917 1.436898 1.491853 1.535204 1.566494 1.585400 1.591724 
1.433253 1.427804 1.411510 1.384540 1.347167 1.299778 1.242863 1.177023 1.102955 1.021453 0.933401 0.839760 0.741560 0.639891 0.535884 0.430699 0.325515 0.221508 0.119839 0.021639 -0.072002 -0.160054 -0.241556 -0.315624 -0.381464 -0.438379 -0.485769 -0.523141 -0.550112 -0.566405 -0.571854 -0.566405 -0.550112 -0.523141 -0.485769 -0.438379 -0.381464 -0.315624 -0.241556 -0.160054 -0.072002 0.021639 0.119839 0.221508 0.325515 0.430699 0.535884 0.639891 0.741560 0.839760 0.933401 1.021453 1.102955 1.177023 1.242863 1.299778 1.347167 1.384540 1.411510 1.427804 1.433253 
1.300526 1.295811 1.281711 1.258368 1.226010 1.184967 1.135655 1.078587 1.014360 0.943661 0.867250 0.785965 0.700701 0.612405 0.522066 0.430699 0.339333 0.248993 0.160698 0.075434 -0.005851 -0.082262 -0.152961 -0.217188 -0.274256 -0.323568 -0.364611 -0.396969 -0.420313 -0.434412 -0.439127 -0.434412 -0.420313 -0.396969 -0.364611 -0.323568 -0.274256 -0.217188 -0.152961 -0.082262 -0.005851 0.075434 0.160698 0.248993 0.339333 0.430699 0.522066 0.612405 0.700701 0.785965 0.867250 0.943661 1.014360 1.078587 1.135655 1.184967 1.226010 1.258368 1.281711 1.295811 1.300526 
1.190083 1.185981 1.173712 1.153393 1.125220 1.089467 1.046490 0.996727 0.940693 0.878982 0.812256 0.741246 0.666736 0.589559 0.510582 0.430699 0.350817 0.271840 0.194663 0.120153 0.049143 -0.017583 -0.079294 -0.135328 -0.185091 -0.228068 -0.263821 -0.291994 -0.312313 -0.324582 -0.328684 -0.324582 -0.312313 -0.291994 -0.263821 -0.228068 -0.185091 -0.135328 -0.079294 -0.017583 0.049143 0.120153 0.194663 0.271840 0.350817 0.430699 0.510582 0.589559 0.666736 0.741246 0.812256 0.878982 0.940693 0.996727 1.046490 1.089467 1.125220 1.153393 1.173712 1.185981 1.190083 
1.099056 1.095461 1.084708 1.066892 1.042177 1.010794 0.973046 0.929307 0.880027 0.825721 0.766974 0.704426 0.638772 0.570748 0.501126 0.430699 0.360272 0.290651 0.222627 0.156973 0.094425 0.035677 -0.018629 -0.067908 -0.111647 -0.149395 -0.180778 -0.205494 -0.223309 -0.234063 -0.237657 -0.234063 -0.223309 -0.205494 -0.180778 -0.149395 -0.111647 -0.067908 -0.018629 0.035677 0.094425 0.156973 0.222627 0.290651 0.360272 0.430699 0.501126 0.570748 0.638772 0.704426 0.766974 0.825721 0.880027 0.929307 0.973046 1.010794 1.042177 1.066892 1.084708 1.095461 1.099056 
1.025104 1.021923 1.012407 0.996634 0.974736 0.946910 0.913413 0.874570 0.830775 0.782483 0.730212 0.674533 0.616068 0.555476 0.493449 0.430699 0.367950 0.305923 0.245331 0.186866 0.131187 0.078915 0.030624 -0.013172 -0.052014 -0.085511 -0.113338 -0.135235 -0.151008 -0.160524 -0.163705 -0.160524 -0.151008 -0.135235 -0.113338 -0.085511 -0.052014 -0.013172 0.030624 0.078915 0.131187 0.186866 0.245331 0.305923 0.367950 0.430699 0.493449 0.555476 0.616068 0.674533 0.730212 0.782483 0.830775 0.874570 0.913413 0.946910 0.974736 0.996634 1.012407 1.021923 1.025104 
0.966352 0.963502 0.954974 0.940828 0.921173 0.896173 0.866049 0.831091 0.791647 0.748126 0.700994 0.650770 0.598017 0.543332 0.487344 0.430699 0.374055 0.318067 0.263382 0.210628 0.160405 0.113273 0.069752 0.030307 -0.004651 -0.034774 -0.059774 -0.079430 -0.093575 -0.102103 -0.104953 -0.102103 -0.093575 -0.079430 -0.059774 -0.034774 -0.004651 0.030307 0.069752 0.113273 0.160405 0.210628 0.263382 0.318067 0.374055 0.430699 0.487344 0.543332 0.598017 0.650770 0.700994 0.748126 0.791647 0.831091 0.866049 0.896173 0.921173 0.940828 0.954974 0.963502 0.966352 
