0.003848 0.005333 0.007018 0.008606 0.011150 0.015811 0.023185 0.035004 0.055548 0.160287 0.144719 -0.014591 -0.052424 -0.079758 -0.100350 -0.116204 -0.128321 -0.137345 -0.143594 -0.147203 -0.148380 -0.147203 -0.143594 -0.137345 -0.128321 -0.116204 -0.100350 -0.079758 -0.052424 -0.014591 0.144719 0.160287 0.055548 0.035004 0.023185 0.015811 0.011150 0.008606 0.007018 0.005333 0.003848 
0.003848 0.005333 0.007018 0.008606 0.011150 0.015811 0.023185 0.035007 0.055564 0.093965 0.081183 0.011654 -0.028224 -0.056655 -0.077908 -0.094188 -0.106588 -0.115801 -0.122170 -0.125849 -0.127047 -0.125849 -0.122170 -0.115801 -0.106588 -0.094188 -0.077908 -0.056655 -0.028224 0.011654 0.081183 0.093965 0.055564 0.035007 0.023185 0.015811 0.011150 0.008606 0.007018 0.005333 0.003848 
0.003976 0.005291 0.006864 0.008498 0.011025 0.015374 0.021907 0.031182 0.042998 0.052309 0.040618 0.009190 -0.017532 -0.040148 -0.058577 -0.073304 -0.084811 -0.093477 -0.099508 -0.103033 -0.104189 -0.103033 -0.099508 -0.093477 -0.084811 -0.073304 -0.058577 -0.040148 -0.017532 0.009190 0.040618 0.052309 0.042998 0.031182 0.021907 0.015374 0.011025 0.008498 0.006864 0.005291 0.003976 
0.004075 0.005212 0.006640 0.008233 0.010557 0.014169 0.018931 0.024157 0.027895 0.026477 0.016864 0.001035 -0.014729 -0.029923 -0.043518 -0.055097 -0.064544 -0.071853 -0.077035 -0.080114 -0.081133 -0.080114 -0.077035 -0.071853 -0.064544 -0.055097 -0.043518 -0.029923 -0.014729 0.001035 0.016864 0.026477 0.027895 0.024157 0.018931 0.014169 0.010557 0.008233 0.006640 0.005212 0.004075 
0.004123 0.005071 0.006309 0.007734 0.009606 0.012058 0.014535 0.015982 0.015038 0.010772 0.003687 -0.005227 -0.014297 -0.023588 -0.032438 -0.040389 -0.047155 -0.052552 -0.056466 -0.058832 -0.059622 -0.058832 -0.056466 -0.052552 -0.047155 -0.040389 -0.032438 -0.023588 -0.014297 -0.005227 0.003687 0.010772 0.015038 0.015982 0.014535 0.012058 0.009606 0.007734 0.006309 0.005071 0.004123 
0.004087 0.004834 0.005824 0.006926 0.008115 0.009208 0.009605 0.008637 0.005963 0.001840 -0.002985 -0.008233 -0.013420 -0.018794 -0.024051 -0.028917 -0.033173 -0.036648 -0.039214 -0.040786 -0.041316 -0.040786 -0.039214 -0.036648 -0.033173 -0.028917 -0.024051 -0.018794 -0.013420 -0.008233 -0.002985 0.001840 0.005963 0.008637 0.009605 0.009208 0.008115 0.006926 0.005824 0.004834 0.004087 
0.003929 0.004459 0.005144 0.005793 0.006204 0.006114 0.005187 0.003284 0.000589 -0.002491 -0.005543 -0.008587 -0.011486 -0.014452 -0.017358 -0.020070 -0.022469 -0.024449 -0.025925 -0.026836 -0.027144 -0.026836 -0.025925 -0.024449 -0.022469 -0.020070 -0.017358 -0.014452 -0.011486 -0.008587 -0.005543 -0.002491 0.000589 0.003284 0.005187 0.006114 0.006204 0.005793 0.005144 0.004459 0.003929 
0.003600 0.003907 0.004258 0.004423 0.004183 0.003388 0.002004 0.000170 -0.001859 -0.003844 -0.005632 -0.007322 -0.008882 -0.010447 -0.011964 -0.013373 -0.014617 -0.015644 -0.016411 -0.016884 -0.017044 -0.016884 -0.016411 -0.015644 -0.014617 -0.013373 -0.011964 -0.010447 -0.008882 -0.007322 -0.005632 -0.003844 -0.001859 0.000170 0.002004 0.003388 0.004183 0.004423 0.004258 0.003907 0.003600 
0.003055 0.003161 0.003213 0.003011 0.002429 0.001467 0.000233 -0.001105 -0.002396 -0.003545 -0.004520 -0.005404 -0.006200 -0.006984 -0.007736 -0.008431 -0.009044 -0.009550 -0.009928 -0.010163 -0.010242 -0.010163 -0.009928 -0.009550 -0.009044 -0.008431 -0.007736 -0.006984 -0.006200 -0.005404 -0.004520 -0.003545 -0.002396 -0.001105 0.000233 0.001467 0.002429 0.003011 0.003213 0.003161 0.003055 
0.002269 0.002237 0.002113 0.001771 0.001193 0.000451 -0.000348 -0.001111 -0.001789 -0.002369 -0.002870 -0.003348 -0.003786 -0.004216 -0.004627 -0.005007 -0.005342 -0.005618 -0.005825 -0.005953 -0.005997 -0.005953 -0.005825 -0.005618 -0.005342 -0.005007 -0.004627 -0.004216 -0.003786 -0.003348 -0.002870 -0.002369 -0.001789 -0.001111 -0.000348 0.000451 0.001193 0.001771 0.002113 0.002237 0.002269 
0.001247 0.001182 0.001048 0.000797 0.000452 0.000068 -0.000302 -0.000630 -0.000910 -0.001151 -0.001369 -0.001594 -0.001806 -0.002012 -0.002206 -0.002383 -0.002537 -0.002663 -0.002757 -0.002814 -0.002833 -0.002814 -0.002757 -0.002663 -0.002537 -0.002383 -0.002206 -0.002012 -0.001806 -0.001594 -0.001369 -0.001151 -0.000910 -0.000630 -0.000302 0.000068 0.000452 0.000797 0.001048 0.001182 0.001247 
0.000000 -0.000000 -0.000001 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000001 -0.000000 0.000000 
