0.004343 0.005050 0.006269 0.008335 0.011515 0.016327 0.023718 0.035539 0.055843 0.160273 0.144508 -0.014938 -0.052729 -0.079996 -0.100485 -0.116128 -0.128006 -0.136759 -0.142781 -0.146310 -0.147473 -0.146310 -0.142781 -0.136759 -0.128006 -0.116128 -0.100485 -0.079996 -0.052729 -0.014938 0.144508 0.160273 0.055843 0.035539 0.023718 0.016327 0.011515 0.008335 0.006269 0.005050 0.004343 
0.004343 0.005050 0.006269 0.008335 0.011515 0.016327 0.023719 0.035542 0.055859 0.093951 0.080941 0.011299 -0.028532 -0.056897 -0.078044 -0.094111 -0.106273 -0.115218 -0.121365 -0.124963 -0.126149 -0.124963 -0.121365 -0.115218 -0.106273 -0.094111 -0.078044 -0.056897 -0.028532 0.011299 0.080941 0.093951 0.055859 0.035542 0.023719 0.016327 0.011515 0.008335 0.006269 0.005050 0.004343 
0.004331 0.005029 0.006229 0.008247 0.011309 0.015822 0.022383 0.031633 0.043261 0.052323 0.040422 0.008888 -0.017818 -0.040356 -0.058652 -0.073194 -0.084481 -0.092905 -0.098743 -0.102177 -0.103311 -0.102177 -0.098743 -0.092905 -0.084481 -0.073194 -0.058652 -0.040356 -0.017818 0.008888 0.040422 0.052323 0.043261 0.031633 0.022383 0.015822 0.011309 0.008247 0.006229 0.005029 0.004331 
0.004298 0.004972 0.006119 0.008008 0.010762 0.014540 0.019337 0.024528 0.028120 0.026508 0.016721 0.000791 -0.014970 -0.030084 -0.043544 -0.054949 -0.064193 -0.071294 -0.076308 -0.079291 -0.080281 -0.079291 -0.076308 -0.071294 -0.064193 -0.054949 -0.043544 -0.030084 -0.014970 0.000791 0.016721 0.026508 0.028120 0.024528 0.019337 0.014540 0.010762 0.008008 0.006119 0.004972 0.004298 
0.004228 0.004853 0.005896 0.007536 0.009737 0.012344 0.014862 0.016275 0.015222 0.010810 0.003591 -0.005407 -0.014476 -0.023692 -0.032413 -0.040201 -0.046784 -0.052003 -0.055772 -0.058046 -0.058806 -0.058046 -0.055772 -0.052003 -0.046784 -0.040201 -0.032413 -0.023692 -0.014476 -0.005407 0.003591 0.010810 0.015222 0.016275 0.014862 0.012344 0.009737 0.007536 0.005896 0.004853 0.004228 
0.004098 0.004639 0.005507 0.006757 0.008181 0.009406 0.009844 0.008852 0.006102 0.001877 -0.003041 -0.008347 -0.013526 -0.018833 -0.023971 -0.028689 -0.032785 -0.036106 -0.038548 -0.040039 -0.040540 -0.040039 -0.038548 -0.036106 -0.032785 -0.028689 -0.023971 -0.018833 -0.013526 -0.008347 -0.003041 0.001877 0.006102 0.008852 0.009844 0.009406 0.008181 0.006757 0.005507 0.004639 0.004098 
0.003874 0.004287 0.004906 0.005650 0.006216 0.006225 0.005335 0.003419 0.000675 -0.002469 -0.005577 -0.008646 -0.011521 -0.014418 -0.017215 -0.019795 -0.022053 -0.023902 -0.025271 -0.026113 -0.026397 -0.026113 -0.025271 -0.023902 -0.022053 -0.019795 -0.017215 -0.014418 -0.011521 -0.008646 -0.005577 -0.002469 0.000675 0.003419 0.005335 0.006225 0.006216 0.005650 0.004906 0.004287 0.003874 
0.003510 0.003759 0.004079 0.004301 0.004151 0.003420 0.002062 0.000222 -0.001835 -0.003853 -0.005660 -0.007338 -0.008850 -0.010336 -0.011748 -0.013037 -0.014160 -0.015078 -0.015757 -0.016174 -0.016315 -0.016174 -0.015757 -0.015078 -0.014160 -0.013037 -0.011748 -0.010336 -0.008850 -0.007338 -0.005660 -0.003853 -0.001835 0.000222 0.002062 0.003420 0.004151 0.004301 0.004079 0.003759 0.003510 
0.002957 0.003037 0.003078 0.002902 0.002361 0.001430 0.000214 -0.001119 -0.002409 -0.003554 -0.004513 -0.005363 -0.006104 -0.006814 -0.007476 -0.008070 -0.008582 -0.008997 -0.009302 -0.009489 -0.009552 -0.009489 -0.009302 -0.008997 -0.008582 -0.008070 -0.007476 -0.006814 -0.006104 -0.005363 -0.004513 -0.003554 -0.002409 -0.001119 0.000214 0.001430 0.002361 0.002902 0.003078 0.003037 0.002957 
0.002186 0.002144 0.002013 0.001672 0.001097 0.000348 -0.000468 -0.001251 -0.001940 -0.002512 -0.002969 -0.003360 -0.003692 -0.004004 -0.004288 -0.004541 -0.004755 -0.004927 -0.005053 -0.005130 -0.005156 -0.005130 -0.005053 -0.004927 -0.004755 -0.004541 -0.004288 -0.004004 -0.003692 -0.003360 -0.002969 -0.002512 -0.001940 -0.001251 -0.000468 0.000348 0.001097 0.001672 0.002013 0.002144 0.002186 
0.001197 0.001128 0.000989 0.000730 0.000375 -0.000025 -0.000415 -0.000761 -0.001048 -0.001276 -0.001452 -0.001600 -0.001723 -0.001836 -0.001939 -0.002029 -0.002105 -0.002165 -0.002209 -0.002235 -0.002244 -0.002235 -0.002209 -0.002165 -0.002105 -0.002029 -0.001939 -0.001836 -0.001723 -0.001600 -0.001452 -0.001276 -0.001048 -0.000761 -0.000415 -0.000025 0.000375 0.000730 0.000989 0.001128 0.001197 
0.000000 -0.000000 -0.000001 -0.000001 -0.000002 -0.000002 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000002 -0.000002 -0.000001 -0.000001 -0.000000 0.000000 
