0.997831 0.997477 0.996866 0.995830 0.994232 0.991809 0.988075 0.982071 0.971659 0.916233 0.915645 1.001492 1.021760 1.036144 1.046851 1.054979 1.061128 1.065648 1.068753 1.070571 1.071169 1.070571 1.068753 1.065648 1.061128 1.054979 1.046851 1.036144 1.021760 1.001492 0.915645 0.916233 0.971659 0.982071 0.988075 0.991809 0.994232 0.995830 0.996866 0.997477 0.997831 
0.997831 0.997477 0.996866 0.995830 0.994232 0.991809 0.988075 0.982071 0.971659 0.951788 0.955645 0.991492 1.011760 1.026144 1.036851 1.044979 1.051128 1.055648 1.058753 1.060571 1.061169 1.060571 1.058753 1.055648 1.051128 1.044979 1.036851 1.026144 1.011760 0.991492 0.955645 0.951788 0.971659 0.982071 0.988075 0.991809 0.994232 0.995830 0.996866 0.997477 0.997831 
0.997837 0.997487 0.996886 0.995874 0.994335 0.992063 0.988746 0.984044 0.978063 0.973203 0.978481 0.994186 1.007534 1.018816 1.027979 1.035263 1.040918 1.045139 1.048065 1.049786 1.050354 1.049786 1.048065 1.045139 1.040918 1.035263 1.027979 1.018816 1.007534 0.994186 0.978481 0.973203 0.978063 0.984044 0.988746 0.992063 0.994335 0.995874 0.996886 0.997487 0.997837 
0.997854 0.997516 0.996941 0.995994 0.994610 0.992706 0.990278 0.987626 0.985734 0.986393 0.991099 0.998973 1.006793 1.014312 1.021016 1.026700 1.031309 1.034851 1.037352 1.038840 1.039333 1.038840 1.037352 1.034851 1.031309 1.026700 1.021016 1.014312 1.006793 0.998973 0.991099 0.986393 0.985734 0.987626 0.990278 0.992706 0.994610 0.995994 0.996941 0.997516 0.997854 
0.997889 0.997576 0.997053 0.996230 0.995124 0.993808 0.992528 0.991786 0.992263 0.994406 0.997954 1.002407 1.006903 1.011480 1.015816 1.019690 1.022966 1.025564 1.027440 1.028573 1.028951 1.028573 1.027440 1.025564 1.022966 1.019690 1.015816 1.011480 1.006903 1.002407 0.997954 0.994406 0.992263 0.991786 0.992528 0.993808 0.995124 0.996230 0.997053 0.997576 0.997889 
0.997953 0.997683 0.997248 0.996620 0.995904 0.995283 0.995050 0.995527 0.996878 0.998965 1.001401 1.004032 1.006603 1.009239 1.011794 1.014140 1.016178 1.017831 1.019046 1.019788 1.020037 1.019788 1.019046 1.017831 1.016178 1.014140 1.011794 1.009239 1.006603 1.004032 1.001401 0.998965 0.996878 0.995527 0.995050 0.995283 0.995904 0.996620 0.997248 0.997683 0.997953 
0.998066 0.997859 0.997549 0.997175 0.996889 0.996879 0.997316 0.998265 0.999627 1.001188 1.002732 1.004256 1.005684 1.007123 1.008514 1.009797 1.010921 1.011841 1.012522 1.012941 1.013082 1.012941 1.012522 1.011841 1.010921 1.009797 1.008514 1.007123 1.005684 1.004256 1.002732 1.001188 0.999627 0.998265 0.997316 0.996879 0.996889 0.997175 0.997549 0.997859 0.998066 
0.998248 0.998123 0.997963 0.997851 0.997924 0.998286 0.998962 0.999877 1.000901 1.001905 1.002804 1.003636 1.004387 1.005125 1.005826 1.006467 1.007025 1.007481 1.007819 1.008026 1.008096 1.008026 1.007819 1.007481 1.007025 1.006467 1.005826 1.005125 1.004387 1.003636 1.002804 1.001905 1.000901 0.999877 0.998962 0.998286 0.997924 0.997851 0.997963 0.998123 0.998248 
0.998524 0.998484 0.998463 0.998551 0.998821 0.999285 0.999891 1.000556 1.001199 1.001768 1.002245 1.002666 1.003032 1.003384 1.003711 1.004006 1.004259 1.004465 1.004616 1.004708 1.004739 1.004708 1.004616 1.004465 1.004259 1.004006 1.003711 1.003384 1.003032 1.002666 1.002245 1.001768 1.001199 1.000556 0.999891 0.999285 0.998821 0.998551 0.998463 0.998484 0.998524 
0.998910 0.998931 0.998996 0.999166 0.999453 0.999827 1.000235 1.000625 1.000969 1.001253 1.001479 1.001672 1.001835 1.001988 1.002128 1.002252 1.002358 1.002442 1.002504 1.002542 1.002554 1.002542 1.002504 1.002442 1.002358 1.002252 1.002128 1.001988 1.001835 1.001672 1.001479 1.001253 1.000969 1.000625 1.000235 0.999827 0.999453 0.999166 0.998996 0.998931 0.998910 
0.999403 0.999438 0.999507 0.999636 0.999814 1.000013 1.000208 1.000381 1.000524 1.000637 1.000724 1.000796 1.000856 1.000911 1.000961 1.001005 1.001042 1.001071 1.001092 1.001105 1.001110 1.001105 1.001092 1.001071 1.001042 1.001005 1.000961 1.000911 1.000856 1.000796 1.000724 1.000637 1.000524 1.000381 1.000208 1.000013 0.999814 0.999636 0.999507 0.999438 0.999403 
1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
