36557182465340127511774860282990386625471129186775835799093218867632872575435230677915848933376.000000 -13818714071666192106434677783826034783847930565419974436214029136287340210298147634418148179968.000000 13437651177337284157312734401027205937439271120471490050093595520101825394679729762647834361856.000000 -12428993533408813876700420050723942482031407502676072383170715338417404316992597060145918246912.000000 10543561879796835582723844603608735378849526074116187691704273799315256181530836705597554950144.000000 -7578661789014101534798808006951202356372931181218564421561769500061787033921458020263932198912.000000 3367814285960993270746973036930258402308120468266399679058770472280305684976990560532803092480.000000 2223255885189154860211654143940640311450033366565147328247865665927339034238338995653793808384.000000 -9296021695541550336656343642638695698971273465047739709447792383729057947479742270077906452480.000000 17914918371923375254865741120358462957539269148699756401000367672143297653077980289152766181376.000000 -28100209966018334411315987474719352507522265943454799010587405809352396449438569413406089019392.000000 31811217503397169565758654296426517398005077820953597820085894633008411693779749343360754647040.000000 -27172965902024410802476190413684592123854318758871403839649695915642241412297252286470813646848.000000 22943980352833929185707605995354051104476682125191233026887424457488346865741785955054198456320.000000 -19060565923632501866065149370260576283064487131168018067558987257592135860548964135861256978432.000000 15464232507072284481828540828929492078755245587421059998825241430544895273763500287571643072512.000000 -12100813871002469238754129601192008315673583579375620433885564964014229089337181699654641778688.000000 8919651832854584995309805175454101764192016428156691473895960723070278794393762738124730925056.000000 -5872833270722941611436631834769811273824062120012873323590634086978390241840620281466462404608.000000 2914468478997131861364045039686506173086818230612909764292023398726201094974706157144772706304.000000 -2037940770576764196956515987695413594873330260751815375933690274146381047175053312.000000 -2914468479001371241335201660233353953989956312295233684970601831056813716040403872647150043136.000000 5872833270717309484216128775024408781113239540174890271536497329943511024954475386840775917568.000000 -8919651832855159324072422263783402676277659520179643693019902300267914504010441987247745007616.000000 12100813871001789307606128080492481106849612563980706032535608322622189394403887233757396074496.000000 -15464232507072497539272737490729071449367661573171510015597026209182727875718074847730180554752.000000 19060565923627477415728963745908756690882990145470448976384375782237335717063692769339920875520.000000 -22943980352831857896815328883250314266696846715895553733401725479078809048479052404991199281152.000000 27172965902026589546427279755217682035508242230545570967681164608495207846197945179918118682624.000000 -31811217503398010679494874161270074217640180929916243973254505846065594313669982824334459142144.000000 28100209966015288616200689109514930896332597416726626596910760799955902557148825266444040142848.000000 -17914918371918054376781107966546359023636149921958082938665012156944556498177648665019551842304.000000 9296021695543953254092196428326125644052173756511510768169573756714004771263074483344194404352.000000 -2223255885187536086804116463528618789079611909613358613862240010842067417213908370101427503104.000000 -3367814285959590333793773713906506416253755205574849459924561571206403616889150685054085627904.000000 7578661789015979219317880326376190983465832064332313047633107527448250878103730339574173401088.000000 -10543561879796157504249270879968334947161315197727798942674071808172241117918886366310383484928.000000 12428993533406153437658103473817890515079847889305235652003037580818033739542431248079311077376.000000 -13437651177337254514537889648081177503267108896367079612977521116117431293538223736886646538240.000000 13818714071666258802678078477954598760735295569654897919725196545252226937866536192380820783104.000000 -36557182465338838051069113529838149738982072438233981784543982294311729175779718557304178606080.000000 
36557182465340127511774860282990386625471129186775835799093218867632872575435230677915848933376.000000 -13818714071666192106434677783826034783847930565419974436214029136287340210298147634418148179968.000000 13437651177337284157312734401027205937439271120471490050093595520101825394679729762647834361856.000000 -12428993533408813876700420050723942482031407502676072383170715338417404316992597060145918246912.000000 10543561879796835582723844603608735378849526074116187691704273799315256181530836705597554950144.000000 -7578661789014101534798808006951202356372931181218564421561769500061787033921458020263932198912.000000 3367814285960993270746973036930258402308120468266399679058770472280305684976990560532803092480.000000 2223255885189154860211654143940640311450033366565147328247865665927339034238338995653793808384.000000 -9296021695541550336656343642638695698971273465047739709447792383729057947479742270077906452480.000000 17914918371923375254865741120358462957539269148699756401000367672143297653077980289152766181376.000000 -28100209966018334411315987474719352507522265943454799010587405809352396449438569413406089019392.000000 31811217503397169565758654296426517398005077820953597820085894633008411693779749343360754647040.000000 -27172965902024410802476190413684592123854318758871403839649695915642241412297252286470813646848.000000 22943980352833929185707605995354051104476682125191233026887424457488346865741785955054198456320.000000 -19060565923632501866065149370260576283064487131168018067558987257592135860548964135861256978432.000000 15464232507072284481828540828929492078755245587421059998825241430544895273763500287571643072512.000000 -12100813871002469238754129601192008315673583579375620433885564964014229089337181699654641778688.000000 8919651832854584995309805175454101764192016428156691473895960723070278794393762738124730925056.000000 -5872833270722941611436631834769811273824062120012873323590634086978390241840620281466462404608.000000 2914468478997131861364045039686506173086818230612909764292023398726201094974706157144772706304.000000 -2037940770576764196956515987695413594873330260751815375933690274146381047175053312.000000 -2914468479001371241335201660233353953989956312295233684970601831056813716040403872647150043136.000000 5872833270717309484216128775024408781113239540174890271536497329943511024954475386840775917568.000000 -8919651832855159324072422263783402676277659520179643693019902300267914504010441987247745007616.000000 12100813871001789307606128080492481106849612563980706032535608322622189394403887233757396074496.000000 -15464232507072497539272737490729071449367661573171510015597026209182727875718074847730180554752.000000 19060565923627477415728963745908756690882990145470448976384375782237335717063692769339920875520.000000 -22943980352831857896815328883250314266696846715895553733401725479078809048479052404991199281152.000000 27172965902026589546427279755217682035508242230545570967681164608495207846197945179918118682624.000000 -31811217503398010679494874161270074217640180929916243973254505846065594313669982824334459142144.000000 28100209966015288616200689109514930896332597416726626596910760799955902557148825266444040142848.000000 -17914918371918054376781107966546359023636149921958082938665012156944556498177648665019551842304.000000 9296021695543953254092196428326125644052173756511510768169573756714004771263074483344194404352.000000 -2223255885187536086804116463528618789079611909613358613862240010842067417213908370101427503104.000000 -3367814285959590333793773713906506416253755205574849459924561571206403616889150685054085627904.000000 7578661789015979219317880326376190983465832064332313047633107527448250878103730339574173401088.000000 -10543561879796157504249270879968334947161315197727798942674071808172241117918886366310383484928.000000 12428993533406153437658103473817890515079847889305235652003037580818033739542431248079311077376.000000 -13437651177337254514537889648081177503267108896367079612977521116117431293538223736886646538240.000000 13818714071666258802678078477954598760735295569654897919725196545252226937866536192380820783104.000000 -36557182465338838051069113529838149738982072438233981784543982294311729175779718557304178606080.000000 
1460301876811414088512259178611380567493306615278542582391368585611204955775500391724823850516480.000000 -551998068043298845647606825213143222247841301888093927412469418668776816817128812147380657848320.000000 536776247808689467196187296772985484575705553072918239388455492134609518663097865277704297775104.000000 -496484722281885597865573429988611375430518857176065806651653390898823958096936331651884158812160.000000 421169853993653268027900933792654555244762675900310363160721627356595190687359680715156852047872.000000 -302734874185367264895419659349563863005113126506249548149320775710254226771345010967955380371456.000000 134529665331867577491298799608861324635504696171566978970956962691593971645276037164316781182976.000000 88809490306002942639103771501073379564954907736266378221966650412921002479194980547092514078720.000000 -371336000572578338072218959606860078796684636890246080456197962475851911966727780770395254161408.000000 715623775060902719567960784425645093254564086012954479262236822103896339067846718458897792761856.000000 -1122482275297849789825770103357115535666269754172203917634664044996496476643654462641070986493952.000000 1270721031849413007221745186781866069789942791599702525401712419327464804864663133755186798919680.000000 -1085442871394258472371013508558976992161023434532472282170026907767801834912087050064530444910592.000000 916513125773143025596572682740175580254269603065229569551622546391323089290668496037109930393600.000000 -761387456972517145463745933172840324242081451143060910177604694761847918302877696609643831230464.000000 617729437298384615271584649275992783383288967109124959667649621839141054362001248233209947226112.000000 -483375359233997796755155136080222763051073081254293161644409933545159244649820586800442144456704.000000 356301646725053440836937444969092717380146227542933546692572163513748359835273810911035970813952.000000 -234594377057294590279228198126335036905580845837557092793797019920783988492077513121631957942272.000000 116420454279477328914670061010140568406469383961769852766742682925806326553872545526908385755136.000000 -17785664906851760877073836509674513979508497889734722227174579268472336436791607296.000000 -116420454279455259868798142441822399165294608116036282333825289159424918254021309347704051073024.000000 234594377057254868960936229178656935114883465537647107058257318581695892962459438601640274296832.000000 -356301646725013719518645476021414615589448847243023560957032462174660264305655736391044287168512.000000 483375359233961336142096089956607789019313545605868323991638416644354500245768175114181121409024.000000 -617729437298351178221559767952872709637089978319349986600717694144744508274382451174590082187264.000000 761387456972470665592789360553467739460131083747345344779600029314317967712996248216101323800576.000000 -916513125773098798576504311344701156469403564701449197374439535646607090387541505601417697558528.000000 1085442871394218632481622160599514776633637405336144654686022908812776162977902951441494009970688.000000 -1270721031849370558768167500563153352055406486682186779451493872821812452030026504865165835501568.000000 1122482275297813744211558883774744959712920489661240826101517569751473249655583135315466592976896.000000 -715623775060875685357302369738867161289552137629732160612376965670128918826793222964694497624064.000000 371336000572569563810864912734835662281724618555340591069839938896471258028841997145083658371072.000000 -88809490305991604277725653499217503494102857016329386025068190888890258792568925693438171545600.000000 -134529665331865858210357803937991675453519287173511173618224647260499113779068687670167887413248.000000 302734874185359972772807850124840868198761219376564580618766472330093277890534528630703175761920.000000 -421169853993641114490214585084782897234176164017502083943131121722993609219342210153069844365312.000000 496484722281869709338256642409540134714239905056101812357437510363188719885089101843887485353984.000000 -536776247808674882950963678323539494963001738813548304327346885374287620901476900603199888556032.000000 551998068043282719978091279610503754058185051975294649621324942901266425796149534133294481801216.000000 -1460301876811368320067898880062712665131488141261332867484149705859300463613015087949549850853376.000000 
3222122546055352597873060381324557331950169621294252305804578922779166070266421546906460379676672.000000 -1217971056987829732764099044917381746494037377597873075466916641671295847651572250935740948545536.000000 1184384460306169653879916344377300884662272551804613584024619875477181866906195182254633804365824.000000 -1095482134782657763464994213233992594049735944172362521788142418627349917733728806675830376759296.000000 929301607990089073679785494456382537482897734251541003384411251012979684747467094678493747740672.000000 -667977545656387383807145684595594236235041897861314036038539226826726684637147372786674279907328.000000 296836616224568575824851802634103223114472775091586328721849059192624171187947412027844000219136.000000 195956100284882594850700417552020829968552214141633817153665051257393770756360625020204469977088.000000 -819344355168179381755213932188378724923535348627879977415213176174005522973835748120165009588224.000000 1579007420816134131098921165003905335317370617728487013373536546251878278591689251438227120717824.000000 -2476731355493395510614578874227668496421072732519199941200943611793599164494892294567982293581824.000000 2803816766577668225678649895264010316212465600291741726901195060724788962831083234850722723921920.000000 -2395004761625852331050261377768883440760983928529139083284533244499613983576445624877478936838144.000000 2022265158459899439130085773191155757471008266503888661359185509912584809475987432481751291658240.000000 -1679983933699849775885555061760889262683727590234016653468854418372728110267753211648057756614656.000000 1363005813309849792592721274480986382599822991097716625038230997373254196628764505595525426315264.000000 -1066556626357469085661024083252197916160432874486997973948842363123122107671398966619548447408128.000000 786171398763258640538928178610996367580226035396269075317362819482197901982307681513769495691264.000000 -517627104023598409963024287122074640615777568383121471449315892810278430931869504076677596053504.000000 256879058030808930360748535615029229631205855338179825872982707984841926566975522437643236278272.000000 -49799861739184935847796075657216598076026811495183356963517706459837038243738550272.000000 -256879058030730377007409940308053879074975961461492167515385537426197558541984554170495503695872.000000 517627104023497624528552127105577964430426006428125985254662919263338487050749016488638995759104.000000 -786171398763168526503400129655069927696852874118861346484496631369639834512129363199758511898624.000000 1066556626357393793012918410769285693363140825261795463674013377002761090771973661186131375423488.000000 -1363005813309762761405777079831446899870354701127167581665436547275073115677302813960677976178688.000000 1679983933699737607625542516613117667776265734222927559421628873695780831548294410167723032051712.000000 -2022265158459790828003054598396907574664205877385328819765888893713764822893509354092759105929216.000000 2395004761625746565629615299257453987634709112924602643654379771083295830703552124961560782176256.000000 -2803816766577576214505531782119538056542074056671651730092900110757229672887848530887995719417856.000000 2476731355493329585083324143675701258822183946110991129054794137332306683556182893275100573859840.000000 -1579007420816098796911306219492239441784153246596029772331175856702480510031014068730891234967552.000000 819344355168163137514599007573955142997190449818663057875604402790557555548290446003034082246656.000000 -195956100284866409895635182443489304910551639780625718488288426681914591533098334954595918282752.000000 -296836616224559090136901481691374124179380863378174988844705249917618058822665483784263896662016.000000 667977545656370072426636348875113630678499158984338340762751774899840529570507853742140590915584.000000 -929301607990061328042530805698899923097753892489812834243765608883586806079017454566021944836096.000000 1095482134782624563557168089934440747776914253175422832218139086164828524455242057823300014309376.000000 -1184384460306136691114288979101317265862828158600509177951545138246535626436840481608192944504832.000000 1217971056987793212865490309287874715593933517501239416939912975962522315045236827197957549850624.000000 -3222122546055251575296389463284492428291440761546421536112997354000350973576169011112332276793344.000000 
5362823198026898849017324681646945769675687187045929987614441311007367255233886147014605964050432.000000 -2027161706477031584527036709670976337519163235688362954119971915237454280788580180573003823710208.000000 1971260983505559241238557081289252279416304612885435974049590781825337628422997579988266922278912.000000 -1823294093090497510375296259172038899346234783670118891093433346270716400166856119011353303187456.000000 1546707224836659051470763915875019455743529974623813357387233126014131379284874050389930573561856.000000 -1111765746461948421357325330414688149492355173057165940842587562333344457042006694168892916367360.000000 494047718160736780146751926016761852947767599469512727800690060470394243269801546118766576795648.000000 326144615973462657124182394964005512553555646169114783081131465356501006448399173045923317022720.000000 -1363697020291083872873544709167397190879160028488681051914069246585810409034169704037680869801984.000000 2628061939039624963720416076855739119300772288530145528650709165864677269101031933140194868330496.000000 -4122212044598133228964614821508849678494151007941897803177170302531584321129277976472083954139136.000000 4666605128730311409118975611331578800530626554032932710357804322163855439464342629722152910192640.000000 -3986188269206657603291220954159881964265757277822119424685676133575370023147525830245054182064128.000000 3365809446827906877006581785717943066191428862696121189435443325281117703240333967473927027425280.000000 -2796124816229518532735228808520235242526184576721732943822850923147094553816594145047648074203136.000000 2268554063411471897714995122354907649152697404458501774102100989479652856140642414897824371048448.000000 -1775151173204603375928730726743760704752262391807397680478103642174539103295529563369055541264384.000000 1308484750238450951116247095832694943245538127706651929042635885595629313561060376059791370354688.000000 -861526090863223011641168085830398285234811422208095997846675372195870244149745160703943710343168.000000 427543320219605706304492370254056450453582596098669184302890421010476211931815607140570842005504.000000 -85371191552888457601943748676565626035043807274652801417866864996781711117321764864.000000 -427543320219462946700840040065983511480449324811828519151876091421634220834322587074690283470848.000000 861526090863038040726136827447180856000519143796574870242371091333251053026747559954131690979328.000000 -1308484750238275465889166158392206612946337761008542141315475414008016234803344703553559454547968.000000 1775151173204464410600258524932779405353165885205921551277946836295699557144149314600607024152576.000000 -2268554063411333406670920436591062804700355493442696211895801374064563615607526262541554859114496.000000 2796124816229321230425862132911469984676272813082777074378259690226967416618730037581181920215040.000000 -3365809446827739454614258621078774469987056620954411040603855091577259819993107933974738199642112.000000 3986188269206467415247817019258163530617164447968222060148942757611497470223623168961273105743872.000000 -4666605128730165329524540668813550676930211113646398076249789659328761309039000934771019315412992.000000 4122212044598030783534751355327375409995158361437055332504017162361518307584233151441418835722240.000000 -2628061939039537221106875608135494954151172105181090634787128930070870729722174096887078910427136.000000 1363697020291046167263942183420049022612169679427870975902422604717661112382174039269449958162432.000000 -326144615973451867154138904891651162514888596595109383970880382306181553632890979668850949226496.000000 -494047718160707374514105931094301646248982673157937574181544251717875294937427568563668255768576.000000 1111765746461918067155884303397955032900061055574249653235727372653324897473104523789436584984576.000000 -1546707224836606168760440876619304729180392566821545137572156389305972302848427300431971496230912.000000 1823294093090439647678799301421391395842174122218309717842856109693179114738636356725514671489024.000000 -1971260983505503749964047703774287050646016929361979635768299497566551871086098299763323316469760.000000 2027161706476971113266353413661078331807952298515365662403180131109290314459907888020180663533568.000000 -5362823198026731900909399033054913628418069540889890405776710267767259677604924209927596141445120.000000 
7878567364720961135138218874005512993435914715683894648744391122289140618006318099630695936688128.000000 -2978119821205016641217075343967292760283846151770832374524945979518929154692246111799695686762496.000000 2895995612480515511575579605296266704491134718847710134055359638443991579492667338267161895370752.000000 -2678616245151707236007374402842896246641726577737236354900941081944626299228140919215110471286784.000000 2272280217788951511965725459414907748368198021441694395140733277988649264318308523794046027563008.000000 -1633304139228829357931464704418394789103631597634495926086311906156203041211531424390973623369728.000000 725809538220112776627130156125594927943756926553425700360211463334800509301082733551388815523840.000000 479141719334219577168790806047031006564754691586930292224708547515181401376897940093151360319488.000000 -2003418431430956913826862034645693632924831290090562140323062654096629420887105208932995449225216.000000 3860907261123350661151119618881672601135114122035618236406977281084829128726453396456408042438656.000000 -6055975385684867995417445265768736569867873040342930017496347201272000931544859925929621431779328.000000 6855747712283573172521299769667456339141941015524032866801778265938722999453541245649959675494400.000000 -5856141746190632433131297223607296936136456968485050921138973897756429661975789795379503377154048.000000 4944738150868784442999745902183436140762900409211330700401681882456949038373833743869416445050880.000000 -4107809806770677559296567125193252989313916928455212289920170328678301835747716889072389914099712.000000 3332751304513379257399099989405308420521673413297800632151821329274911471127151356906471631618048.000000 -2607889088307342456681087594831895733339385133601827361828443532772087415612745018584331282546688.000000 1922305634512915624823669767222499375777098517320798293826573658986721023073380428826326761209856.000000 -1265675017186488149216184175216159384353501357928748547381830532753944334799383993871482285457408.000000 628107383984993337988079117652762113825751132230670412244797190667979104841110237051135002148864.000000 -132799631304493144287491756985484398424728105974068502811284268865850447914229301248.000000 -628107383984788684270550943313381804301143137013820754395419505559722230560152635195894267904000.000000 1265675017186184607201773905048828218430560183099585671313228635953748739110362290076918971629568.000000 -1922305634512654768405035941297449155062070945201986447205118903924052933028127402127873913389056.000000 2607889088307135194399373082233264921607626862663789585512851300113203860431334886462106019823616.000000 -3332751304513125040962031388140168569061210179378376723444367240704747659737595679978524856287232.000000 4107809806770378760126132015497286372858521709482755083790140336515609296241336149399616652050432.000000 -4944738150868529277993882268824023379408927984120565657706513412959284615747749874117111659364352.000000 5856141746190373473850253461870792535208447778708921342492947904548762794403593154329766550044672.000000 -6855747712283356898836032452173232883421845428458254317602899414468583637525113281696333314392064.000000 6055975385684690613052774264139702419781654291302137961793757967829386630314087867774673495261184.000000 -3860907261123202684419094612175098657747680299306401334323533856394733775828055315856558426947584.000000 2003418431430913516804489316332708005296785794001705260385129726663476456815940387218616475451392.000000 -479141719334223905013918139977151157953890376306174216043655410496902940143557819854284782567424.000000 -725809538220057522494819536634197926646846540822804645575848774307889904773315501532534712303616.000000 1633304139228775526652346633068407152646984998660886572283520788520543353538556481608656535683072.000000 -2272280217788874203608930343731665592047198940977391975142011232397349448541260808608868183572480.000000 2678616245151618070540641385981242716651862607631169760055789274759568842994490793725457497849856.000000 -2895995612480432037521616781000250633862325895769690343136494116823937790678186369723656984068096.000000 2978119821204929372887932391294185050081000564007448047655222934188872920931652371958758734036992.000000 -7878567364720720198664280722060193880484580158163246615864938366703985363928157122243761306337280.000000 
10655668334873019465733633535291700158524384668002217968992465039242051030599121573040276375601152.000000 -4027871516130127084528022280236963643459878533600765231586555640816159837644922772512555822743552.000000 3916799503932734281161517244267236639646739760087490872852384395212552581163979964675134435885056.000000 -3622796503911112937899013682163437792107524503102656397373978213502631463450115036925212290449408.000000 3073231876276445920145623629334327489539616452141397823162508916007941707316454372227645005889536.000000 -2209024355814920841392231552721179938996283690667561357815996923763704781784458390957952889520128.000000 981648738347037686395159651579021491598135538413661348720822911509194010472232018788688710336512.000000 648033457134411537768222495560005209560205608566137413528839787231757074659595392340647726809088.000000 -2709599518929322610064282250800401070597772052824330616446704529792611775476861609052183717740544.000000 5221830993088304098301255700322704975533548014362664266668017981866375259441186209377987701243904.000000 -8190634434754083666577197407364306998739385508139851909963936627183933489548686263505868942213120.000000 9272316961682220577976017326322796011320337816255955861896475364773867928753310244608931119759360.000000 -7920361822230959475613782045371781342779268827548028578980542488013503189435793429167237901582336.000000 6687699336606027715661889353097274163161980237567793503315591769144211028295326142547037404528640.000000 -5555763739444393908878854303337575037459620715234813410025978007678472676818103978875831495688192.000000 4507506364993472699298374782909403425134417660313004227945549991536065046227134740630328695586816.000000 -3527138868364815200030755304438399262053541152221332107340587624832205384934089972739076509401088.000000 2599895429129552317561519723351390122533327787313960658284741605621159860874414979392873122758656.000000 -1711810355682774430081171873365820445818191577055053597667255307164851868680419299215259977383936.000000 849507740759935685120624855739479534443087500181170897093117440310081012187193144764942451212288.000000 -194456602981579272026634835082910535598437307408828790351014643198384031184902422528.000000 -849507740759564794721767306878771766080993752186787507896794497657342018704669750440960402128896.000000 1711810355682385516875208714713927389479423196805188662704359126889601261703860241228475731542016.000000 -2599895429129191861419407527527684362999835142204329742953276853170927590993701706136829187588096.000000 3527138868364461383870208333274603871774612845311089129923123538874477393709074049253538646720512.000000 -4507506364993176745834324769496255538359550014854570423778663142155874340430338579430629464604672.000000 5555763739444094161139624161547335511110716305091015069908233634588279526075195046378700223283200.000000 -6687699336605759270692895270418040663298879136078252584792421966661538048357847573253720473862144.000000 7920361822230697670626353187352458212170732064257875598371373352023334488154012209644427043405824.000000 -9272316961681937904475097762229468863054598847196297933557589848378685780267908782950244033757184.000000 8190634434753784867406762297668340382283990289167394703833906635021240950042305523833095680163840.000000 -5221830993088108693129479088902485537470654633066390665198855510801249344716378487560237567967232.000000 2709599518929269015927362937473981661614502751643556546140842007388827240613018714475956132642816.000000 -648033457134415806327800139984233304080996968837172516473554501405509825223972260050258773409792.000000 -981648738346982432262849032087624490301225152683040293936460222482283405944464786769834607116288.000000 2209024355814851595870194209839257516770112735159658576712847116056160161517900314779818133553152.000000 -3073231876276340154724977550822898036413341636536861383532355442591623554443560872311726851227648.000000 3622796503910998161074814798756415694992912371370379184860538121275057503830203705177893037408256.000000 -3916799503932624721465691037378715546946428179797589897271373398086231983344973693461784239800320.000000 4027871516130008039144245752405713451824475041597452916128400834414833127460634573055625523101696.000000 -10655668334872689363792962366484727515583186140375503341267860476471838320287310470163688771813376.000000 
13350253089982322732016620896391739538432579848122453861373670136728544867264815796402614117072896.000000 -5046431858082857689387190629899866120399521834740042937166049443477235952776017252251985361502208.000000 4907272170726963535297374960404677090292455640048551939086944303924333323219964336709868051234816.000000 -4538922261912957045025606024458281830696232737483657148596760968630010582894032550182583493722112.000000 3850384796438987417876655275556555055942077747330000559914240799823018929978720685332080418095104.000000 -2767638153258580408451803160669380001553506492786267693178434449296275859504144992222481865506816.000000 1229886168613555188946568354464781962463289093110882964877582874648580371044281803967811591077888.000000 811906901719893588716376211473074449620135645876279346164062719882635406052299528994848078036992.000000 -3394797793378633136015944869333768950718984229668419374790055060602885958037285332252573086777344.000000 6542317493375042946365886154705150975004987365207778677977590206519037634629476658585641250979840.000000 -10261866195067923656504170903188201373122238180855778434132043281682419824895968380632935201505280.000000 11617082502828204834051904084189238665409134958430454904817465671274333342391573870869825202421760.000000 -9923247568147728999114036005182351312937246709734051461599055553370641349637898879808193467252736.000000 8378871782373350135863979164211551154887300403180645380810644561576790643444641319046330261176320.000000 -6960694505382483336559925860684040418895964169314906730651293009757081216860966541891831766974464.000000 5647355837871544063381101386447478072780137922889753251848036957742382333663258506351396767399936.000000 -4419074908898680371075137862041350183591511703783844075521574153583896735133572601254234120257536.000000 3257351945984753430708134866225013217797821425869663973214688500043349340333932183606403679649792.000000 -2144689640500995498035748311112606187687930330311604951395586253478354008026646731644189840244736.000000 1064329611679797483588751027854435048676968047818327225875216632849901007131983945526661294850048.000000 -227656510807702544618534440753961737871111790392530579235263499144560402611654623232.000000 -1064329611679317270636266030128774415087940017326878144594811288302716568639586328195418552270848.000000 2144689640500540185014132905861609438803518568067860637292683408278060614493114175952344869502976.000000 -3257351945984407203097948151815401106666966648330150067698939461505626239001141802715729899814912.000000 4419074908898379674767112688156837747349098102468704601416115399566202973154135475932744837496832.000000 -5647355837871195938633324607849320141862264763007557078356859157349658009857411739812006966853632.000000 6960694505382123828986608696954607569255980715376616949307542638234349558216781461460145842159616.000000 -8378871782373105405114860883889140402361929080974632811980334282281632944420367570361963589402624.000000 9923247568147315423119402012079362599367239359029317042955585468980374850511606808388100952162304.000000 -11617082502827741932479928422184058637376649666815981518812847778654035058965815772583116148834304.000000 10261866195067677028617462558677244800809848476307083597326304240532260903398638246299852509020160.000000 -6542317493374833312662184061870837888539456116341388066692712021541402551356746044402520962367488.000000 3394797793378541124842826756189296691048592686048329377981760110635326668094050628289846082273280.000000 -811906901719854697395779895607885143986258807851292852667773101855110345354643623196169653452800.000000 -1229886168613569180336295077855307383392549662888164691196369993329214386783072648127092243824640.000000 2767638153258522071470908686871596043102691235748787952934000022254988268457661133524464228630528.000000 -3850384796438861258226916007018258040105355321541629739548228136465437635520471039692465040785408.000000 4538922261912807171155990953563162067521780532411757978537888782084914007522578083934017857519616.000000 -4907272170726822198546915178358013516159586155518722974917501545726742248977263605880524508233728.000000 5046431858082705918379985494816200537438051247325461499131748495077138154931506400354703704588288.000000 -13350253089981903464609216710723113365501517350389672638803913766773274700719354568036373539848192.000000 
15197820009254957083516153417384914008293139618667952008321159551687626143425896330227818545807360.000000 -5744817161980467873721771013113689907491391649030970609268520377703525855520278248122321291182080.000000 5586398900789107988473743362490232980502887798252392329078987977707291874513937582518653658595328.000000 -5167072347438432063789426530766705245636104145766670565107653052860232507802187055589977227264000.000000 4383246872417686665120747304042466299405073473156587099050283040158419396460317162631949275103232.000000 -3150656861743730912738267455024906609320307933828736739050496030443756072325165495303352325505024.000000 1400092454912672016113691397914344340550285210613609274045765267375680557710281481984479208669184.000000 924268242215736534348759342482209239867173480072915521471479560313952542865752046922058979868672.000000 -3864610317410363632059512048341136616338591022119050130611916377823139658737928549865437574201344.000000 7447721255735772450775199684720553551218722757966116762531995073189934636420415196560882235604992.000000 -11682025377386088589314120342239058206509013554197733615905263578873578120948476394416780271943680.000000 13224792647798206700536835228301011961405299290586323665430425113003076918742865732564496238510080.000000 -11296544674583678901580766603829498167989779475217715694143682738619680923218541433377933477543936.000000 9538439786185616691871459805191377651381949747759710319644709637849455238381993909082171417559040.000000 -7923998258249660563385970894104653706783316734224356849410215651558824122724395434700117412675584.000000 6428904154378081789476490927679023790053484955599473609490981896851386465016555370371231342657536.000000 -5030639091273131946365858244502509313998708552146371848543938317282725450275033782825387049353216.000000 3708143077753349190871899455134434516282090555487818322410566432323770202512820822122766880735232.000000 -2441497319365841010532559119394289851578976798319581343901403823206958450136282752590440390721536.000000 1211624211152007865514467662929002752269701897049952963305365534753645295563146998438912409468928.000000 -298799170435109588126829786792659793789145781951469468143961816218449748358821052416.000000 -1211624211151603300923386474721606682688031862472959317545182069174634603183872758850220992757760.000000 2441497319365428383106720158385574047902478638786188059245648119744192562246518873994705885986816.000000 -3708143077752813249502706321870240426449397543680077619351941208285924853874391876360491029757952.000000 5030639091272698450426528577419789492665008186843473616158466233414946115181649662093776316792832.000000 -6428904154377649242105956292690576878613293781467916511093224193911107741159699442463978620452864.000000 7923998258249301055812653730375220857143333280286067068066465280036092464080210354268431487860736.000000 -9538439786185115847547682859415281227609096809291591574131516508129132505495108097821141949743104.000000 11296544674583132525954828117528302069328485360525222517220199324379328850978302366547719512653824.000000 -13224792647797812095918101877083481445705475763308411926541242647162822644347137517631563930533888.000000 11682025377385775561611759751128997941650980467655159399959517872798376412894172762378636854558720.000000 -7447721255735542897126801917906509356989498494501562337505114888734786717180592533066243729522688.000000 3864610317410245060960133036557022879649942125701408382147618761885563254171904446820686279737344.000000 -924268242215693374468585382192791839712505281776893925030475228112674731603719273413769508683776.000000 -1400092454912658261866163432547387147094401938629162831223906743926921694780622686031288058511360.000000 3150656861743628467308403988843432340821315287323894268377342890273690058780120670272687207088128.000000 -4383246872417536791251132233147346536230621268084687928991410853613322821088862696383383638900736.000000 5167072347438272704231861138928856383526560028981360055171637057040129820065450661097831487504384.000000 -5586398900788948628916177970652384118393343681467081819142971981887189186777201188026507918835712.000000 5744817161980289542788304979390382847511663708818837419578216763333410943052977997143015344308224.000000 -15197820009254471416293096985117184142816433738941291406611396516807313190323461604156517243682816.000000 
