5.775959 5.772899 5.763723 5.748441 5.727071 5.699637 5.666170 5.626709 5.581298 5.529990 5.472842 5.409922 5.341298 5.267051 5.187265 5.102031 5.011446 4.915613 4.814643 4.708650 4.597755 4.482085 4.361771 4.236951 4.107767 3.974367 3.836904 3.695532 3.550414 3.401717 3.249609 3.094264 2.935859 2.774574 2.610595 2.444108 2.275302 2.104372 1.931510 1.756916 1.580788 1.403326 1.224735 1.045217 0.864976 0.684220 0.503154 0.321983 0.140917 -0.039839 -0.220080 -0.399598 -0.578189 -0.755651 -0.931779 -1.106373 -1.279235 -1.450165 -1.618971 -1.785458 -1.949437 -2.110722 -2.269127 -2.424472 -2.576580 -2.725277 -2.870395 -3.011767 -3.149230 -3.282630 -3.411814 -3.536634 -3.656948 -3.772618 -3.883513 -3.989506 -4.090476 -4.186309 -4.276894 -4.362128 -4.441914 -4.516161 -4.584785 -4.647705 -4.704853 -4.756161 -4.801572 -4.841033 -4.874500 -4.901934 -4.923304 -4.938586 -4.947762 -4.950822 -4.947762 -4.938586 -4.923304 -4.901934 -4.874500 -4.841033 -4.801572 -4.756161 -4.704853 -4.647705 -4.584785 -4.516161 -4.441914 -4.362128 -4.276894 -4.186309 -4.090476 -3.989506 -3.883513 -3.772618 -3.656948 -3.536634 -3.411814 -3.282630 -3.149230 -3.011767 -2.870395 -2.725277 -2.576580 -2.424472 -2.269127 -2.110722 -1.949437 -1.785458 -1.618971 -1.450165 -1.279235 -1.106373 -0.931779 -0.755651 -0.578189 -0.399598 -0.220080 -0.039839 0.140917 0.321983 0.503154 0.684220 0.864976 1.045217 1.224735 1.403326 1.580788 1.756916 1.931510 2.104372 2.275302 2.444108 2.610595 2.774574 2.935859 3.094264 3.249609 3.401717 3.550414 3.695532 3.836904 3.974367 4.107767 4.236951 4.361771 4.482085 4.597755 4.708650 4.814643 4.915613 5.011446 5.102031 5.187265 5.267051 5.341298 5.409922 5.472842 5.529990 5.581298 5.626709 5.666170 5.699637 5.727071 5.748441 5.763723 5.772899 5.775959 
5.507213 5.504308 5.495594 5.481082 5.460788 5.434736 5.402955 5.365481 5.322357 5.273634 5.219364 5.159613 5.094445 5.023937 4.948168 4.867226 4.781202 4.690195 4.594308 4.493651 4.388339 4.278490 4.164231 4.045692 3.923008 3.796319 3.665769 3.531508 3.393687 3.252464 3.107999 2.960457 2.810007 2.656819 2.501068 2.342930 2.182585 2.020218 1.856011 1.690152 1.522829 1.354235 1.184560 1.013999 0.842748 0.671000 0.498954 0.326807 0.154754 -0.017003 -0.188271 -0.358853 -0.528553 -0.697176 -0.864531 -1.030425 -1.194672 -1.357081 -1.517469 -1.675652 -1.831451 -1.984689 -2.135191 -2.282784 -2.427303 -2.568580 -2.706456 -2.840774 -2.971381 -3.098126 -3.220867 -3.339463 -3.453778 -3.563681 -3.669049 -3.769760 -3.865699 -3.956757 -4.042829 -4.123818 -4.199632 -4.270182 -4.335389 -4.395177 -4.449480 -4.498235 -4.541386 -4.578883 -4.610684 -4.636754 -4.657061 -4.671582 -4.680302 -4.683209 -4.680302 -4.671582 -4.657061 -4.636754 -4.610684 -4.578883 -4.541386 -4.498235 -4.449480 -4.395177 -4.335389 -4.270182 -4.199632 -4.123818 -4.042829 -3.956757 -3.865699 -3.769760 -3.669049 -3.563681 -3.453778 -3.339463 -3.220867 -3.098126 -2.971381 -2.840774 -2.706456 -2.568580 -2.427303 -2.282784 -2.135191 -1.984689 -1.831451 -1.675652 -1.517469 -1.357081 -1.194672 -1.030425 -0.864531 -0.697176 -0.528553 -0.358853 -0.188271 -0.017003 0.154754 0.326807 0.498954 0.671000 0.842748 1.013999 1.184560 1.354235 1.522829 1.690152 1.856011 2.020218 2.182585 2.342930 2.501068 2.656819 2.810007 2.960457 3.107999 3.252464 3.393687 3.531508 3.665769 3.796319 3.923008 4.045692 4.164231 4.278490 4.388339 4.493651 4.594308 4.690195 4.781202 4.867226 4.948168 5.023937 5.094445 5.159613 5.219364 5.273634 5.322357 5.365481 5.402955 5.434736 5.460788 5.481082 5.495594 5.504308 5.507213 
5.251989 5.249229 5.240954 5.227173 5.207901 5.183162 5.152981 5.117395 5.076444 5.030175 4.978638 4.921896 4.860011 4.793053 4.721100 4.644234 4.562542 4.476117 4.385057 4.289467 4.189455 4.085135 3.976626 3.864052 3.747541 3.627223 3.503240 3.375728 3.244836 3.110709 2.973502 2.833371 2.690473 2.544973 2.397033 2.246823 2.094514 1.940276 1.784288 1.626723 1.467764 1.307590 1.146385 0.984333 0.821618 0.658429 0.494952 0.331375 0.167889 0.004679 -0.158066 -0.320157 -0.481410 -0.641639 -0.800661 -0.958293 -1.114357 -1.268673 -1.421068 -1.571365 -1.719396 -1.864991 -2.007987 -2.148218 -2.285528 -2.419759 -2.550758 -2.678376 -2.802468 -2.922892 -3.039512 -3.152195 -3.260811 -3.365236 -3.465352 -3.561044 -3.652203 -3.738725 -3.820510 -3.897465 -3.969502 -4.036540 -4.098500 -4.155312 -4.206912 -4.253241 -4.294243 -4.329875 -4.360094 -4.384867 -4.404163 -4.417962 -4.426247 -4.429010 -4.426247 -4.417962 -4.404163 -4.384867 -4.360094 -4.329875 -4.294243 -4.253241 -4.206912 -4.155312 -4.098500 -4.036540 -3.969502 -3.897465 -3.820510 -3.738725 -3.652203 -3.561044 -3.465352 -3.365236 -3.260811 -3.152195 -3.039512 -2.922892 -2.802468 -2.678376 -2.550758 -2.419759 -2.285528 -2.148218 -2.007987 -1.864991 -1.719396 -1.571365 -1.421068 -1.268673 -1.114357 -0.958293 -0.800661 -0.641639 -0.481410 -0.320157 -0.158066 0.004679 0.167889 0.331375 0.494952 0.658429 0.821618 0.984333 1.146385 1.307590 1.467764 1.626723 1.784288 1.940276 2.094514 2.246823 2.397033 2.544973 2.690473 2.833371 2.973502 3.110709 3.244836 3.375728 3.503240 3.627223 3.747541 3.864052 3.976626 4.085135 4.189455 4.289467 4.385057 4.476117 4.562542 4.644234 4.721100 4.793053 4.860011 4.921896 4.978638 5.030175 5.076444 5.117395 5.152981 5.183162 5.207901 5.227173 5.240954 5.249229 5.251989 
5.009616 5.006996 4.999138 4.986051 4.967750 4.944257 4.915597 4.881803 4.842914 4.798975 4.750035 4.696150 4.637381 4.573796 4.505467 4.432471 4.354891 4.272817 4.186342 4.095563 4.000585 3.901515 3.798466 3.691556 3.580904 3.466639 3.348888 3.227787 3.103472 2.976084 2.845769 2.712672 2.576947 2.438744 2.298222 2.155541 2.010859 1.864342 1.716157 1.566470 1.415452 1.263276 1.110114 0.956142 0.801538 0.646477 0.491139 0.335706 0.180354 0.025265 -0.129383 -0.283411 -0.436641 -0.588898 -0.740004 -0.889790 -1.038083 -1.184713 -1.329515 -1.472324 -1.612978 -1.751316 -1.887183 -2.020423 -2.150887 -2.278424 -2.402891 -2.524146 -2.642051 -2.756471 -2.867277 -2.974342 -3.077544 -3.176766 -3.271893 -3.362817 -3.449434 -3.531646 -3.609358 -3.682480 -3.750931 -3.814630 -3.873506 -3.927490 -3.976522 -4.020545 -4.059508 -4.093366 -4.122081 -4.145620 -4.163957 -4.177070 -4.184943 -4.187569 -4.184943 -4.177070 -4.163957 -4.145620 -4.122081 -4.093366 -4.059508 -4.020545 -3.976522 -3.927490 -3.873506 -3.814630 -3.750931 -3.682480 -3.609358 -3.531646 -3.449434 -3.362817 -3.271893 -3.176766 -3.077544 -2.974342 -2.867277 -2.756471 -2.642051 -2.524146 -2.402891 -2.278424 -2.150887 -2.020423 -1.887183 -1.751316 -1.612978 -1.472324 -1.329515 -1.184713 -1.038083 -0.889790 -0.740004 -0.588898 -0.436641 -0.283411 -0.129383 0.025265 0.180354 0.335706 0.491139 0.646477 0.801538 0.956142 1.110114 1.263276 1.415452 1.566470 1.716157 1.864342 2.010859 2.155541 2.298222 2.438744 2.576947 2.712672 2.845769 2.976084 3.103472 3.227787 3.348888 3.466639 3.580904 3.691556 3.798466 3.901515 4.000585 4.095563 4.186342 4.272817 4.354891 4.432471 4.505467 4.573796 4.637381 4.696150 4.750035 4.798975 4.842914 4.881803 4.915597 4.944257 4.967750 4.986051 4.999138 5.006996 5.009616 
4.779465 4.776976 4.769514 4.757087 4.739707 4.717398 4.690181 4.658090 4.621159 4.579433 4.532957 4.481786 4.425977 4.365594 4.300704 4.231384 4.157711 4.079768 3.997645 3.911435 3.821236 3.727151 3.629286 3.527753 3.422667 3.314146 3.202315 3.087299 2.969230 2.848240 2.724466 2.598050 2.469133 2.337861 2.204381 2.068846 1.931408 1.792222 1.651446 1.509239 1.365762 1.221180 1.075657 0.929360 0.782457 0.635117 0.487510 0.339809 0.192185 0.044807 -0.102151 -0.248520 -0.394130 -0.538814 -0.682405 -0.824738 -0.965652 -1.104984 -1.242576 -1.378274 -1.511922 -1.643369 -1.772465 -1.899067 -2.023028 -2.144209 -2.262472 -2.377684 -2.489712 -2.598430 -2.703714 -2.805444 -2.903504 -2.997781 -3.088170 -3.174565 -3.256868 -3.334985 -3.408826 -3.478309 -3.543351 -3.603880 -3.659825 -3.711123 -3.757715 -3.799547 -3.836571 -3.868745 -3.896032 -3.918400 -3.935825 -3.948285 -3.955766 -3.958261 -3.955766 -3.948285 -3.935825 -3.918400 -3.896032 -3.868745 -3.836571 -3.799547 -3.757715 -3.711123 -3.659825 -3.603880 -3.543351 -3.478309 -3.408826 -3.334985 -3.256868 -3.174565 -3.088170 -2.997781 -2.903504 -2.805444 -2.703714 -2.598430 -2.489712 -2.377684 -2.262472 -2.144209 -2.023028 -1.899067 -1.772465 -1.643369 -1.511922 -1.378274 -1.242576 -1.104984 -0.965652 -0.824738 -0.682405 -0.538814 -0.394130 -0.248520 -0.102151 0.044807 0.192185 0.339809 0.487510 0.635117 0.782457 0.929360 1.075657 1.221180 1.365762 1.509239 1.651446 1.792222 1.931408 2.068846 2.204381 2.337861 2.469133 2.598050 2.724466 2.848240 2.969230 3.087299 3.202315 3.314146 3.422667 3.527753 3.629286 3.727151 3.821236 3.911435 3.997645 4.079768 4.157711 4.231384 4.300704 4.365594 4.425977 4.481786 4.532957 4.579433 4.621159 4.658090 4.690181 4.717398 4.739707 4.757087 4.769514 4.776976 4.779465 
4.560930 4.558567 4.551481 4.539680 4.523176 4.501989 4.476143 4.445668 4.410598 4.370973 4.326837 4.278242 4.225244 4.167900 4.106278 4.040446 3.970482 3.896462 3.818471 3.736599 3.650938 3.561586 3.468643 3.372215 3.272412 3.169346 3.063135 2.953897 2.841757 2.726842 2.609280 2.489205 2.366753 2.242060 2.115266 1.986517 1.855956 1.723730 1.589989 1.454884 1.318569 1.181198 1.042928 0.903919 0.764330 0.624322 0.484057 0.343700 0.203413 0.063360 -0.076295 -0.215391 -0.353766 -0.491259 -0.627712 -0.762969 -0.896874 -1.029276 -1.160024 -1.288968 -1.415963 -1.540867 -1.663535 -1.783831 -1.901618 -2.016763 -2.129135 -2.238607 -2.345055 -2.448358 -2.548397 -2.645059 -2.738235 -2.827817 -2.913704 -2.995796 -3.074002 -3.148230 -3.218396 -3.284420 -3.346225 -3.403741 -3.456903 -3.505648 -3.549922 -3.589673 -3.624855 -3.655429 -3.681358 -3.702614 -3.719173 -3.731013 -3.738123 -3.740493 -3.738123 -3.731013 -3.719173 -3.702614 -3.681358 -3.655429 -3.624855 -3.589673 -3.549922 -3.505648 -3.456903 -3.403741 -3.346225 -3.284420 -3.218396 -3.148230 -3.074002 -2.995796 -2.913704 -2.827817 -2.738235 -2.645059 -2.548397 -2.448358 -2.345055 -2.238607 -2.129135 -2.016763 -1.901618 -1.783831 -1.663535 -1.540867 -1.415963 -1.288968 -1.160024 -1.029276 -0.896874 -0.762969 -0.627712 -0.491259 -0.353766 -0.215391 -0.076295 0.063360 0.203413 0.343700 0.484057 0.624322 0.764330 0.903919 1.042928 1.181198 1.318569 1.454884 1.589989 1.723730 1.855956 1.986517 2.115266 2.242060 2.366753 2.489205 2.609280 2.726842 2.841757 2.953897 3.063135 3.169346 3.272412 3.372215 3.468643 3.561586 3.650938 3.736599 3.818471 3.896462 3.970482 4.040446 4.106278 4.167900 4.225244 4.278242 4.326837 4.370973 4.410598 4.445668 4.476143 4.501989 4.523176 4.539680 4.551481 4.558567 4.560930 
4.353437 4.351193 4.344464 4.333256 4.317583 4.297463 4.272919 4.243978 4.210674 4.173044 4.131130 4.084982 4.034650 3.980194 3.921673 3.859155 3.792710 3.722415 3.648348 3.570595 3.489242 3.404384 3.316114 3.224533 3.129746 3.031859 2.930982 2.827230 2.720719 2.611571 2.499906 2.385853 2.269537 2.151090 2.030645 1.908339 1.784306 1.658689 1.531628 1.403266 1.273750 1.143227 1.011845 0.879756 0.747110 0.614065 0.480773 0.347389 0.214070 0.080973 -0.051749 -0.183938 -0.315442 -0.446107 -0.575783 -0.704320 -0.831572 -0.957394 -1.081640 -1.204173 -1.324852 -1.443541 -1.560105 -1.674414 -1.786339 -1.895752 -2.002530 -2.106551 -2.207699 -2.305858 -2.400917 -2.492767 -2.581304 -2.666427 -2.748038 -2.826045 -2.900357 -2.970892 -3.037567 -3.100305 -3.159036 -3.213691 -3.264208 -3.310529 -3.352601 -3.390374 -3.423808 -3.452861 -3.477501 -3.497701 -3.513435 -3.524686 -3.531443 -3.533696 -3.531443 -3.524686 -3.513435 -3.497701 -3.477501 -3.452861 -3.423808 -3.390374 -3.352601 -3.310529 -3.264208 -3.213691 -3.159036 -3.100305 -3.037567 -2.970892 -2.900357 -2.826045 -2.748038 -2.666427 -2.581304 -2.492767 -2.400917 -2.305858 -2.207699 -2.106551 -2.002530 -1.895752 -1.786339 -1.674414 -1.560105 -1.443541 -1.324852 -1.204173 -1.081640 -0.957394 -0.831572 -0.704320 -0.575783 -0.446107 -0.315442 -0.183938 -0.051749 0.080973 0.214070 0.347389 0.480773 0.614065 0.747110 0.879756 1.011845 1.143227 1.273750 1.403266 1.531628 1.658689 1.784306 1.908339 2.030645 2.151090 2.269537 2.385853 2.499906 2.611571 2.720719 2.827230 2.930982 3.031859 3.129746 3.224533 3.316114 3.404384 3.489242 3.570595 3.648348 3.722415 3.792710 3.859155 3.921673 3.980194 4.034650 4.084982 4.131130 4.173044 4.210674 4.243978 4.272919 4.297463 4.317583 4.333256 4.344464 4.351193 4.353437 
4.156434 4.154303 4.147912 4.137269 4.122386 4.103278 4.079969 4.052486 4.020858 3.985121 3.945318 3.901492 3.853693 3.801977 3.746401 3.687028 3.623926 3.557167 3.486826 3.412982 3.335720 3.255127 3.171294 3.084315 2.994290 2.901319 2.805508 2.706963 2.605798 2.502124 2.396058 2.287720 2.177231 2.064714 1.950297 1.834106 1.716273 1.596929 1.476210 1.354251 1.231190 1.107168 0.982326 0.856808 0.730757 0.604322 0.477649 0.350888 0.224185 0.097691 -0.028446 -0.154078 -0.279057 -0.403239 -0.526480 -0.648638 -0.769573 -0.889146 -1.007221 -1.123665 -1.238347 -1.351135 -1.461904 -1.570528 -1.676885 -1.780855 -1.882321 -1.981167 -2.077282 -2.170557 -2.260886 -2.348165 -2.432297 -2.513185 -2.590736 -2.664862 -2.735478 -2.802504 -2.865863 -2.925481 -2.981291 -3.033229 -3.081234 -3.125253 -3.165232 -3.201129 -3.232900 -3.260509 -3.283925 -3.303120 -3.318073 -3.328765 -3.335186 -3.337327 -3.335186 -3.328765 -3.318073 -3.303120 -3.283925 -3.260509 -3.232900 -3.201129 -3.165232 -3.125253 -3.081234 -3.033229 -2.981291 -2.925481 -2.865863 -2.802504 -2.735478 -2.664862 -2.590736 -2.513185 -2.432297 -2.348165 -2.260886 -2.170557 -2.077282 -1.981167 -1.882321 -1.780855 -1.676885 -1.570528 -1.461904 -1.351135 -1.238347 -1.123665 -1.007221 -0.889146 -0.769573 -0.648638 -0.526480 -0.403239 -0.279057 -0.154078 -0.028446 0.097691 0.224185 0.350888 0.477649 0.604322 0.730757 0.856808 0.982326 1.107168 1.231190 1.354251 1.476210 1.596929 1.716273 1.834106 1.950297 2.064714 2.177231 2.287720 2.396058 2.502124 2.605798 2.706963 2.805508 2.901319 2.994290 3.084315 3.171294 3.255127 3.335720 3.412982 3.486826 3.557167 3.623926 3.687028 3.746401 3.801977 3.853693 3.901492 3.945318 3.985121 4.020858 4.052486 4.079969 4.103278 4.122386 4.137269 4.147912 4.154303 4.156434 
3.969400 3.967375 3.961307 3.951199 3.937064 3.918919 3.896783 3.870682 3.840646 3.806708 3.768907 3.727286 3.681892 3.632777 3.579997 3.523610 3.463682 3.400279 3.333475 3.263343 3.189964 3.113421 3.033800 2.951190 2.865686 2.777382 2.686379 2.592780 2.496688 2.398211 2.297461 2.194549 2.089592 1.982705 1.874009 1.763626 1.651678 1.538291 1.423593 1.307713 1.190781 1.072931 0.954298 0.835018 0.715228 0.595069 0.474681 0.354206 0.233786 0.113561 -0.006325 -0.125730 -0.244515 -0.362543 -0.479675 -0.595776 -0.710712 -0.824352 -0.936568 -1.047232 -1.156219 -1.263406 -1.368671 -1.471898 -1.572969 -1.671772 -1.768193 -1.862125 -1.953461 -2.042097 -2.127934 -2.210874 -2.290822 -2.367688 -2.441383 -2.511824 -2.578929 -2.642623 -2.702832 -2.759487 -2.812523 -2.861880 -2.907499 -2.949330 -2.987324 -3.021437 -3.051630 -3.077868 -3.100120 -3.118362 -3.132572 -3.142734 -3.148835 -3.150870 -3.148835 -3.142734 -3.132572 -3.118362 -3.100120 -3.077868 -3.051630 -3.021437 -2.987324 -2.949330 -2.907499 -2.861880 -2.812523 -2.759487 -2.702832 -2.642623 -2.578929 -2.511824 -2.441383 -2.367688 -2.290822 -2.210874 -2.127934 -2.042097 -1.953461 -1.862125 -1.768193 -1.671772 -1.572969 -1.471898 -1.368671 -1.263406 -1.156219 -1.047232 -0.936568 -0.824352 -0.710712 -0.595776 -0.479675 -0.362543 -0.244515 -0.125730 -0.006325 0.113561 0.233786 0.354206 0.474681 0.595069 0.715228 0.835018 0.954298 1.072931 1.190781 1.307713 1.423593 1.538291 1.651678 1.763626 1.874009 1.982705 2.089592 2.194549 2.297461 2.398211 2.496688 2.592780 2.686379 2.777382 2.865686 2.951190 3.033800 3.113421 3.189964 3.263343 3.333475 3.400279 3.463682 3.523610 3.579997 3.632777 3.681892 3.727286 3.768907 3.806708 3.840646 3.870682 3.896783 3.918919 3.937064 3.951199 3.961307 3.967375 3.969400 
3.791836 3.789914 3.784150 3.774551 3.761128 3.743895 3.722873 3.698085 3.669559 3.637329 3.601429 3.561902 3.518791 3.472145 3.422019 3.368468 3.311551 3.251336 3.187889 3.121281 3.051589 2.978891 2.903268 2.824806 2.743593 2.659721 2.573283 2.484377 2.393101 2.299559 2.203855 2.106095 2.006389 1.904847 1.801583 1.696712 1.590352 1.482620 1.373638 1.263528 1.152415 1.040425 0.927687 0.814329 0.700484 0.586283 0.471862 0.357356 0.242898 0.128627 0.014675 -0.098819 -0.211726 -0.323910 -0.435241 -0.545591 -0.654834 -0.762843 -0.869495 -0.974672 -1.078252 -1.180120 -1.280162 -1.378264 -1.474316 -1.568212 -1.659843 -1.749109 -1.835907 -1.920139 -2.001711 -2.080530 -2.156506 -2.229552 -2.299584 -2.366526 -2.430297 -2.490827 -2.548045 -2.601886 -2.652287 -2.699193 -2.742547 -2.782301 -2.818408 -2.850827 -2.879521 -2.904456 -2.925604 -2.942940 -2.956445 -2.966102 -2.971900 -2.973835 -2.971900 -2.966102 -2.956445 -2.942940 -2.925604 -2.904456 -2.879521 -2.850827 -2.818408 -2.782301 -2.742547 -2.699193 -2.652287 -2.601886 -2.548045 -2.490827 -2.430297 -2.366526 -2.299584 -2.229552 -2.156506 -2.080530 -2.001711 -1.920139 -1.835907 -1.749109 -1.659843 -1.568212 -1.474316 -1.378264 -1.280162 -1.180120 -1.078252 -0.974672 -0.869495 -0.762843 -0.654834 -0.545591 -0.435241 -0.323910 -0.211726 -0.098819 0.014675 0.128627 0.242898 0.357356 0.471862 0.586283 0.700484 0.814329 0.927687 1.040425 1.152415 1.263528 1.373638 1.482620 1.590352 1.696712 1.801583 1.904847 2.006389 2.106095 2.203855 2.299559 2.393101 2.484377 2.573283 2.659721 2.743593 2.824806 2.903268 2.978891 3.051589 3.121281 3.187889 3.251336 3.311551 3.368468 3.422019 3.472145 3.518791 3.561902 3.601429 3.637329 3.669559 3.698085 3.722873 3.743895 3.761128 3.774551 3.784150 3.789914 3.791836 
