0.824573 0.824573 0.824572 0.824571 0.824570 0.824568 0.824566 0.824564 0.824562 0.824559 0.824556 0.824552 0.824549 0.824545 0.824542 0.824538 0.824535 0.824532 0.824529 0.824527 0.824525 0.824524 0.824525 0.824526 0.824529 0.824534 0.824541 0.824550 0.824562 0.824576 0.824594 0.824616 0.824641 0.824670 0.824702 0.824739 0.824778 0.824820 0.824864 0.824909 0.824954 0.824998 0.825038 0.825073 0.825101 0.825122 0.825134 0.825137 0.825130 0.825113 0.825087 0.825054 0.825014 0.824969 0.824921 0.824871 0.824822 0.824773 0.824727 0.824684 0.824645 0.824609 0.824578 0.824551 0.824528 0.824509 0.824493 0.824480 0.824470 0.824463 0.824457 0.824454 0.824452 0.824452 0.824452 0.824454 0.824456 0.824459 0.824462 0.824465 0.824468 0.824472 0.824475 0.824478 0.824481 0.824484 0.824487 0.824489 0.824491 0.824493 0.824494 0.824495 0.824495 0.824496 0.824495 0.824495 0.824494 0.824493 0.824491 0.824489 0.824487 0.824484 0.824481 0.824478 0.824475 0.824472 0.824468 0.824465 0.824462 0.824459 0.824456 0.824454 0.824452 0.824452 0.824452 0.824454 0.824457 0.824463 0.824470 0.824480 0.824493 0.824509 0.824528 0.824551 0.824578 0.824609 0.824645 0.824684 0.824727 0.824773 0.824822 0.824871 0.824921 0.824969 0.825014 0.825054 0.825087 0.825113 0.825130 0.825137 0.825134 0.825122 0.825101 0.825073 0.825038 0.824998 0.824954 0.824909 0.824864 0.824820 0.824778 0.824739 0.824702 0.824670 0.824641 0.824616 0.824594 0.824576 0.824562 0.824550 0.824541 0.824534 0.824529 0.824526 0.824525 0.824524 0.824525 0.824527 0.824529 0.824532 0.824535 0.824538 0.824542 0.824545 0.824549 0.824552 0.824556 0.824559 0.824562 0.824564 0.824566 0.824568 0.824570 0.824571 0.824572 0.824573 0.824573 
0.824485 0.824485 0.824484 0.824483 0.824482 0.824480 0.824478 0.824475 0.824472 0.824469 0.824465 0.824462 0.824458 0.824454 0.824450 0.824447 0.824443 0.824440 0.824437 0.824436 0.824435 0.824435 0.824436 0.824440 0.824445 0.824453 0.824464 0.824478 0.824495 0.824517 0.824543 0.824574 0.824611 0.824653 0.824701 0.824754 0.824812 0.824874 0.824940 0.825007 0.825075 0.825141 0.825202 0.825257 0.825302 0.825336 0.825357 0.825364 0.825355 0.825332 0.825296 0.825247 0.825189 0.825124 0.825053 0.824981 0.824908 0.824837 0.824769 0.824706 0.824648 0.824597 0.824551 0.824511 0.824476 0.824448 0.824424 0.824404 0.824389 0.824377 0.824368 0.824362 0.824358 0.824356 0.824355 0.824355 0.824357 0.824359 0.824362 0.824365 0.824369 0.824372 0.824376 0.824380 0.824383 0.824386 0.824389 0.824392 0.824394 0.824396 0.824397 0.824398 0.824399 0.824399 0.824399 0.824398 0.824397 0.824396 0.824394 0.824392 0.824389 0.824386 0.824383 0.824380 0.824376 0.824372 0.824369 0.824365 0.824362 0.824359 0.824357 0.824355 0.824355 0.824356 0.824358 0.824362 0.824368 0.824377 0.824389 0.824404 0.824424 0.824448 0.824476 0.824511 0.824551 0.824597 0.824648 0.824706 0.824769 0.824837 0.824908 0.824981 0.825053 0.825124 0.825189 0.825247 0.825296 0.825332 0.825355 0.825364 0.825357 0.825336 0.825302 0.825257 0.825202 0.825141 0.825075 0.825007 0.824940 0.824874 0.824812 0.824754 0.824701 0.824653 0.824611 0.824574 0.824543 0.824517 0.824495 0.824478 0.824464 0.824453 0.824445 0.824440 0.824436 0.824435 0.824435 0.824436 0.824437 0.824440 0.824443 0.824447 0.824450 0.824454 0.824458 0.824462 0.824465 0.824469 0.824472 0.824475 0.824478 0.824480 0.824482 0.824483 0.824484 0.824485 0.824485 
0.824389 0.824389 0.824388 0.824387 0.824385 0.824383 0.824381 0.824378 0.824375 0.824371 0.824368 0.824364 0.824360 0.824356 0.824352 0.824348 0.824345 0.824342 0.824340 0.824339 0.824339 0.824341 0.824344 0.824350 0.824359 0.824371 0.824386 0.824406 0.824430 0.824460 0.824496 0.824539 0.824588 0.824644 0.824708 0.824778 0.824856 0.824939 0.825026 0.825116 0.825206 0.825293 0.825375 0.825448 0.825510 0.825556 0.825585 0.825596 0.825587 0.825559 0.825512 0.825450 0.825375 0.825290 0.825198 0.825103 0.825007 0.824914 0.824824 0.824740 0.824663 0.824593 0.824531 0.824477 0.824430 0.824390 0.824357 0.824329 0.824307 0.824289 0.824276 0.824266 0.824259 0.824254 0.824252 0.824251 0.824251 0.824253 0.824255 0.824258 0.824261 0.824265 0.824269 0.824272 0.824276 0.824279 0.824283 0.824285 0.824288 0.824290 0.824291 0.824293 0.824293 0.824294 0.824293 0.824293 0.824291 0.824290 0.824288 0.824285 0.824283 0.824279 0.824276 0.824272 0.824269 0.824265 0.824261 0.824258 0.824255 0.824253 0.824251 0.824251 0.824252 0.824254 0.824259 0.824266 0.824276 0.824289 0.824307 0.824329 0.824357 0.824390 0.824430 0.824477 0.824531 0.824593 0.824663 0.824740 0.824824 0.824914 0.825007 0.825103 0.825198 0.825290 0.825375 0.825450 0.825512 0.825559 0.825587 0.825596 0.825585 0.825556 0.825510 0.825448 0.825375 0.825293 0.825206 0.825116 0.825026 0.824939 0.824856 0.824778 0.824708 0.824644 0.824588 0.824539 0.824496 0.824460 0.824430 0.824406 0.824386 0.824371 0.824359 0.824350 0.824344 0.824341 0.824339 0.824339 0.824340 0.824342 0.824345 0.824348 0.824352 0.824356 0.824360 0.824364 0.824368 0.824371 0.824375 0.824378 0.824381 0.824383 0.824385 0.824387 0.824388 0.824389 0.824389 
0.824286 0.824286 0.824285 0.824284 0.824282 0.824280 0.824278 0.824274 0.824271 0.824267 0.824264 0.824260 0.824255 0.824251 0.824248 0.824244 0.824241 0.824239 0.824238 0.824238 0.824240 0.824244 0.824250 0.824259 0.824272 0.824288 0.824309 0.824336 0.824368 0.824407 0.824454 0.824508 0.824571 0.824643 0.824723 0.824812 0.824909 0.825013 0.825122 0.825234 0.825346 0.825455 0.825557 0.825649 0.825726 0.825785 0.825822 0.825837 0.825828 0.825795 0.825739 0.825664 0.825573 0.825469 0.825356 0.825238 0.825119 0.825003 0.824891 0.824785 0.824688 0.824599 0.824520 0.824450 0.824390 0.824338 0.824294 0.824257 0.824227 0.824202 0.824183 0.824168 0.824157 0.824149 0.824144 0.824141 0.824140 0.824141 0.824142 0.824145 0.824148 0.824151 0.824154 0.824158 0.824162 0.824165 0.824168 0.824171 0.824174 0.824176 0.824178 0.824179 0.824180 0.824180 0.824180 0.824179 0.824178 0.824176 0.824174 0.824171 0.824168 0.824165 0.824162 0.824158 0.824154 0.824151 0.824148 0.824145 0.824142 0.824141 0.824140 0.824141 0.824144 0.824149 0.824157 0.824168 0.824183 0.824202 0.824227 0.824257 0.824294 0.824338 0.824390 0.824450 0.824520 0.824599 0.824688 0.824785 0.824891 0.825003 0.825119 0.825238 0.825356 0.825469 0.825573 0.825664 0.825739 0.825795 0.825828 0.825837 0.825822 0.825785 0.825726 0.825649 0.825557 0.825455 0.825346 0.825234 0.825122 0.825013 0.824909 0.824812 0.824723 0.824643 0.824571 0.824508 0.824454 0.824407 0.824368 0.824336 0.824309 0.824288 0.824272 0.824259 0.824250 0.824244 0.824240 0.824238 0.824238 0.824239 0.824241 0.824244 0.824248 0.824251 0.824255 0.824260 0.824264 0.824267 0.824271 0.824274 0.824278 0.824280 0.824282 0.824284 0.824285 0.824286 0.824286 
0.824176 0.824176 0.824175 0.824174 0.824172 0.824170 0.824167 0.824164 0.824161 0.824157 0.824153 0.824149 0.824145 0.824141 0.824138 0.824135 0.824133 0.824132 0.824132 0.824134 0.824138 0.824144 0.824154 0.824167 0.824184 0.824206 0.824233 0.824267 0.824308 0.824357 0.824415 0.824483 0.824560 0.824647 0.824745 0.824853 0.824971 0.825096 0.825227 0.825362 0.825497 0.825628 0.825751 0.825861 0.825954 0.826025 0.826071 0.826091 0.826081 0.826044 0.825980 0.825892 0.825784 0.825661 0.825527 0.825386 0.825244 0.825104 0.824969 0.824841 0.824722 0.824614 0.824517 0.824430 0.824354 0.824289 0.824233 0.824186 0.824147 0.824115 0.824089 0.824069 0.824053 0.824041 0.824033 0.824028 0.824024 0.824023 0.824023 0.824025 0.824027 0.824030 0.824033 0.824036 0.824040 0.824043 0.824046 0.824049 0.824052 0.824054 0.824056 0.824057 0.824058 0.824058 0.824058 0.824057 0.824056 0.824054 0.824052 0.824049 0.824046 0.824043 0.824040 0.824036 0.824033 0.824030 0.824027 0.824025 0.824023 0.824023 0.824024 0.824028 0.824033 0.824041 0.824053 0.824069 0.824089 0.824115 0.824147 0.824186 0.824233 0.824289 0.824354 0.824430 0.824517 0.824614 0.824722 0.824841 0.824969 0.825104 0.825244 0.825386 0.825527 0.825661 0.825784 0.825892 0.825980 0.826044 0.826081 0.826091 0.826071 0.826025 0.825954 0.825861 0.825751 0.825628 0.825497 0.825362 0.825227 0.825096 0.824971 0.824853 0.824745 0.824647 0.824560 0.824483 0.824415 0.824357 0.824308 0.824267 0.824233 0.824206 0.824184 0.824167 0.824154 0.824144 0.824138 0.824134 0.824132 0.824132 0.824133 0.824135 0.824138 0.824141 0.824145 0.824149 0.824153 0.824157 0.824161 0.824164 0.824167 0.824170 0.824172 0.824174 0.824175 0.824176 0.824176 
0.824059 0.824059 0.824058 0.824057 0.824055 0.824052 0.824050 0.824047 0.824043 0.824039 0.824036 0.824032 0.824028 0.824025 0.824022 0.824020 0.824019 0.824019 0.824021 0.824025 0.824032 0.824041 0.824054 0.824072 0.824094 0.824122 0.824157 0.824199 0.824250 0.824310 0.824380 0.824461 0.824553 0.824658 0.824774 0.824902 0.825040 0.825188 0.825343 0.825501 0.825659 0.825813 0.825957 0.826086 0.826196 0.826280 0.826336 0.826360 0.826351 0.826309 0.826237 0.826136 0.826012 0.825869 0.825713 0.825550 0.825383 0.825218 0.825059 0.824907 0.824766 0.824637 0.824520 0.824416 0.824324 0.824244 0.824175 0.824117 0.824067 0.824027 0.823993 0.823967 0.823946 0.823929 0.823917 0.823908 0.823903 0.823899 0.823898 0.823898 0.823899 0.823901 0.823903 0.823906 0.823909 0.823913 0.823916 0.823919 0.823921 0.823923 0.823925 0.823926 0.823927 0.823927 0.823927 0.823926 0.823925 0.823923 0.823921 0.823919 0.823916 0.823913 0.823909 0.823906 0.823903 0.823901 0.823899 0.823898 0.823898 0.823899 0.823903 0.823908 0.823917 0.823929 0.823946 0.823967 0.823993 0.824027 0.824067 0.824117 0.824175 0.824244 0.824324 0.824416 0.824520 0.824637 0.824766 0.824907 0.825059 0.825218 0.825383 0.825550 0.825713 0.825869 0.826012 0.826136 0.826237 0.826309 0.826351 0.826360 0.826336 0.826280 0.826196 0.826086 0.825957 0.825813 0.825659 0.825501 0.825343 0.825188 0.825040 0.824902 0.824774 0.824658 0.824553 0.824461 0.824380 0.824310 0.824250 0.824199 0.824157 0.824122 0.824094 0.824072 0.824054 0.824041 0.824032 0.824025 0.824021 0.824019 0.824019 0.824020 0.824022 0.824025 0.824028 0.824032 0.824036 0.824039 0.824043 0.824047 0.824050 0.824052 0.824055 0.824057 0.824058 0.824059 0.824059 
0.823934 0.823933 0.823933 0.823931 0.823930 0.823927 0.823925 0.823922 0.823918 0.823915 0.823911 0.823908 0.823905 0.823902 0.823900 0.823899 0.823900 0.823902 0.823906 0.823912 0.823921 0.823935 0.823952 0.823974 0.824003 0.824037 0.824080 0.824131 0.824192 0.824264 0.824347 0.824442 0.824551 0.824673 0.824809 0.824958 0.825119 0.825290 0.825468 0.825651 0.825834 0.826011 0.826178 0.826327 0.826454 0.826553 0.826619 0.826648 0.826640 0.826595 0.826513 0.826400 0.826259 0.826096 0.825917 0.825729 0.825537 0.825347 0.825162 0.824985 0.824820 0.824669 0.824531 0.824407 0.824298 0.824202 0.824119 0.824048 0.823988 0.823937 0.823895 0.823861 0.823834 0.823813 0.823796 0.823784 0.823775 0.823769 0.823765 0.823763 0.823763 0.823764 0.823765 0.823768 0.823770 0.823773 0.823776 0.823778 0.823781 0.823783 0.823785 0.823786 0.823787 0.823787 0.823787 0.823786 0.823785 0.823783 0.823781 0.823778 0.823776 0.823773 0.823770 0.823768 0.823765 0.823764 0.823763 0.823763 0.823765 0.823769 0.823775 0.823784 0.823796 0.823813 0.823834 0.823861 0.823895 0.823937 0.823988 0.824048 0.824119 0.824202 0.824298 0.824407 0.824531 0.824669 0.824820 0.824985 0.825162 0.825347 0.825537 0.825729 0.825917 0.826096 0.826259 0.826400 0.826513 0.826595 0.826640 0.826648 0.826619 0.826553 0.826454 0.826327 0.826178 0.826011 0.825834 0.825651 0.825468 0.825290 0.825119 0.824958 0.824809 0.824673 0.824551 0.824442 0.824347 0.824264 0.824192 0.824131 0.824080 0.824037 0.824003 0.823974 0.823952 0.823935 0.823921 0.823912 0.823906 0.823902 0.823900 0.823899 0.823900 0.823902 0.823905 0.823908 0.823911 0.823915 0.823918 0.823922 0.823925 0.823927 0.823930 0.823931 0.823933 0.823933 0.823934 
0.823800 0.823800 0.823799 0.823798 0.823796 0.823794 0.823791 0.823789 0.823785 0.823782 0.823779 0.823777 0.823774 0.823772 0.823772 0.823772 0.823774 0.823778 0.823784 0.823793 0.823806 0.823823 0.823846 0.823873 0.823908 0.823950 0.824001 0.824062 0.824134 0.824218 0.824315 0.824426 0.824552 0.824693 0.824850 0.825021 0.825205 0.825401 0.825605 0.825814 0.826022 0.826225 0.826415 0.826587 0.826732 0.826846 0.826923 0.826959 0.826952 0.826903 0.826813 0.826686 0.826527 0.826343 0.826141 0.825927 0.825708 0.825490 0.825278 0.825075 0.824885 0.824709 0.824548 0.824404 0.824275 0.824162 0.824064 0.823979 0.823907 0.823846 0.823795 0.823752 0.823718 0.823691 0.823669 0.823652 0.823639 0.823630 0.823624 0.823620 0.823618 0.823618 0.823618 0.823619 0.823621 0.823623 0.823626 0.823628 0.823630 0.823632 0.823634 0.823635 0.823636 0.823636 0.823636 0.823635 0.823634 0.823632 0.823630 0.823628 0.823626 0.823623 0.823621 0.823619 0.823618 0.823618 0.823618 0.823620 0.823624 0.823630 0.823639 0.823652 0.823669 0.823691 0.823718 0.823752 0.823795 0.823846 0.823907 0.823979 0.824064 0.824162 0.824275 0.824404 0.824548 0.824709 0.824885 0.825075 0.825278 0.825490 0.825708 0.825927 0.826141 0.826343 0.826527 0.826686 0.826813 0.826903 0.826952 0.826959 0.826923 0.826846 0.826732 0.826587 0.826415 0.826225 0.826022 0.825814 0.825605 0.825401 0.825205 0.825021 0.824850 0.824693 0.824552 0.824426 0.824315 0.824218 0.824134 0.824062 0.824001 0.823950 0.823908 0.823873 0.823846 0.823823 0.823806 0.823793 0.823784 0.823778 0.823774 0.823772 0.823772 0.823772 0.823774 0.823777 0.823779 0.823782 0.823785 0.823789 0.823791 0.823794 0.823796 0.823798 0.823799 0.823800 0.823800 
0.823658 0.823658 0.823657 0.823656 0.823654 0.823652 0.823650 0.823647 0.823644 0.823642 0.823639 0.823637 0.823635 0.823635 0.823635 0.823637 0.823641 0.823647 0.823656 0.823669 0.823686 0.823707 0.823734 0.823768 0.823810 0.823860 0.823920 0.823992 0.824075 0.824173 0.824285 0.824413 0.824557 0.824718 0.824896 0.825091 0.825300 0.825522 0.825754 0.825990 0.826226 0.826456 0.826672 0.826866 0.827032 0.827163 0.827252 0.827295 0.827290 0.827237 0.827138 0.826997 0.826820 0.826614 0.826387 0.826146 0.825898 0.825651 0.825409 0.825178 0.824960 0.824758 0.824573 0.824406 0.824257 0.824125 0.824010 0.823910 0.823824 0.823751 0.823690 0.823639 0.823597 0.823562 0.823535 0.823513 0.823496 0.823483 0.823474 0.823468 0.823464 0.823461 0.823461 0.823461 0.823462 0.823463 0.823465 0.823467 0.823469 0.823470 0.823472 0.823473 0.823473 0.823474 0.823473 0.823473 0.823472 0.823470 0.823469 0.823467 0.823465 0.823463 0.823462 0.823461 0.823461 0.823461 0.823464 0.823468 0.823474 0.823483 0.823496 0.823513 0.823535 0.823562 0.823597 0.823639 0.823690 0.823751 0.823824 0.823910 0.824010 0.824125 0.824257 0.824406 0.824573 0.824758 0.824960 0.825178 0.825409 0.825651 0.825898 0.826146 0.826387 0.826614 0.826820 0.826997 0.827138 0.827237 0.827290 0.827295 0.827252 0.827163 0.827032 0.826866 0.826672 0.826456 0.826226 0.825990 0.825754 0.825522 0.825300 0.825091 0.824896 0.824718 0.824557 0.824413 0.824285 0.824173 0.824075 0.823992 0.823920 0.823860 0.823810 0.823768 0.823734 0.823707 0.823686 0.823669 0.823656 0.823647 0.823641 0.823637 0.823635 0.823635 0.823635 0.823637 0.823639 0.823642 0.823644 0.823647 0.823650 0.823652 0.823654 0.823656 0.823657 0.823658 0.823658 
0.823506 0.823506 0.823505 0.823504 0.823502 0.823501 0.823498 0.823496 0.823494 0.823492 0.823490 0.823489 0.823488 0.823489 0.823491 0.823495 0.823501 0.823509 0.823521 0.823537 0.823558 0.823585 0.823618 0.823658 0.823707 0.823766 0.823836 0.823919 0.824015 0.824127 0.824255 0.824401 0.824565 0.824747 0.824949 0.825169 0.825405 0.825655 0.825915 0.826181 0.826447 0.826706 0.826949 0.827169 0.827357 0.827506 0.827609 0.827660 0.827658 0.827602 0.827494 0.827338 0.827142 0.826912 0.826658 0.826388 0.826109 0.825830 0.825557 0.825295 0.825047 0.824817 0.824605 0.824414 0.824242 0.824090 0.823956 0.823840 0.823739 0.823653 0.823580 0.823519 0.823468 0.823427 0.823393 0.823365 0.823344 0.823327 0.823314 0.823305 0.823299 0.823294 0.823292 0.823291 0.823290 0.823291 0.823292 0.823293 0.823295 0.823296 0.823297 0.823298 0.823299 0.823299 0.823299 0.823298 0.823297 0.823296 0.823295 0.823293 0.823292 0.823291 0.823290 0.823291 0.823292 0.823294 0.823299 0.823305 0.823314 0.823327 0.823344 0.823365 0.823393 0.823427 0.823468 0.823519 0.823580 0.823653 0.823739 0.823840 0.823956 0.824090 0.824242 0.824414 0.824605 0.824817 0.825047 0.825295 0.825557 0.825830 0.826109 0.826388 0.826658 0.826912 0.827142 0.827338 0.827494 0.827602 0.827658 0.827660 0.827609 0.827506 0.827357 0.827169 0.826949 0.826706 0.826447 0.826181 0.825915 0.825655 0.825405 0.825169 0.824949 0.824747 0.824565 0.824401 0.824255 0.824127 0.824015 0.823919 0.823836 0.823766 0.823707 0.823658 0.823618 0.823585 0.823558 0.823537 0.823521 0.823509 0.823501 0.823495 0.823491 0.823489 0.823488 0.823489 0.823490 0.823492 0.823494 0.823496 0.823498 0.823501 0.823502 0.823504 0.823505 0.823506 0.823506 
