-2.078306 -1.827228 -1.603552 -1.404307 -1.226839 -1.068783 -0.928031 -0.802704 -0.691126 -0.591807 -0.503418 -0.424778 -0.354834 -0.292652 -0.237403 -0.188352 -0.144856 -0.106357 -0.072391 -0.042618 -0.019410 0.004582 0.029130 0.054068 0.079301 0.104772 0.130439 0.156273 0.182249 0.208349 0.234555 0.260854 0.287233 0.313682 0.340189 0.366745 0.393342 0.419971 0.446623 0.473290 0.499965 0.526641 0.553308 0.579960 0.606589 0.633186 0.659743 0.686250 0.712699 0.739079 0.765378 0.791585 0.817685 0.843661 0.869495 0.895163 0.920635 0.945869 0.970807 0.995356 1.019349 1.042558 1.072332 1.106299 1.144800 1.188298 1.237350 1.292601 1.354785 1.424731 1.503374 1.591766 1.691088 1.802670 1.928001 2.068757 2.226817 2.404290 2.603541 2.827222 3.078306 
-2.078306 -1.827228 -1.603552 -1.404307 -1.226839 -1.068783 -0.928031 -0.802704 -0.691126 -0.591807 -0.503418 -0.424778 -0.354834 -0.292652 -0.237403 -0.188352 -0.144856 -0.106357 -0.072391 -0.042618 -0.016910 0.006957 0.031380 0.056193 0.081301 0.106647 0.132189 0.157898 0.183749 0.209724 0.235805 0.261979 0.288233 0.314557 0.340939 0.367370 0.393842 0.420346 0.446873 0.473415 0.499965 0.526516 0.553058 0.579585 0.606089 0.632561 0.658993 0.685375 0.711699 0.737954 0.764128 0.790210 0.816185 0.842036 0.867745 0.893288 0.918635 0.943744 0.968557 0.992981 1.016849 1.042558 1.072332 1.106299 1.144800 1.188298 1.237350 1.292601 1.354785 1.424731 1.503374 1.591766 1.691088 1.802670 1.928001 2.068757 2.226817 2.404290 2.603541 2.827222 3.078306 
-2.078306 -1.827228 -1.603552 -1.404305 -1.226837 -1.068781 -0.928028 -0.802699 -0.691120 -0.591798 -0.503406 -0.424761 -0.354811 -0.292619 -0.237355 -0.188281 -0.144746 -0.106173 -0.072053 -0.041907 -0.015201 0.008934 0.033413 0.058196 0.083235 0.108490 0.133929 0.159527 0.185263 0.211118 0.237078 0.263128 0.289258 0.315455 0.341710 0.368014 0.394358 0.420732 0.447131 0.473544 0.499965 0.526387 0.552800 0.579199 0.605574 0.631917 0.658221 0.684477 0.710675 0.736804 0.762855 0.788815 0.814671 0.840407 0.866006 0.891446 0.916701 0.941741 0.966524 0.991005 1.015140 1.041847 1.071994 1.106116 1.144690 1.188226 1.237302 1.292568 1.354762 1.424715 1.503362 1.591757 1.691082 1.802665 1.927998 2.068755 2.226815 2.404289 2.603540 2.827222 3.078306 
-2.078306 -1.827227 -1.603550 -1.404303 -1.226833 -1.068775 -0.928020 -0.802688 -0.691105 -0.591778 -0.503378 -0.424722 -0.354757 -0.292543 -0.237247 -0.188123 -0.144509 -0.105806 -0.071465 -0.040961 -0.013767 0.010627 0.035229 0.060046 0.085064 0.110264 0.135626 0.161132 0.186765 0.212511 0.238355 0.264286 0.290293 0.316365 0.342493 0.368669 0.394883 0.421127 0.447394 0.473676 0.499966 0.526255 0.552537 0.578804 0.605049 0.631263 0.657438 0.683567 0.709639 0.735647 0.761578 0.787423 0.813169 0.838803 0.864309 0.889672 0.914873 0.939891 0.964708 0.989311 1.013706 1.040901 1.071406 1.105748 1.144453 1.188069 1.237194 1.292493 1.354708 1.424676 1.503335 1.591737 1.691067 1.802654 1.927990 2.068749 2.226812 2.404286 2.603538 2.827221 3.078306 
-2.078306 -1.827226 -1.603547 -1.404298 -1.226826 -1.068766 -0.928007 -0.802670 -0.691079 -0.591743 -0.503330 -0.424657 -0.354666 -0.292417 -0.237069 -0.187871 -0.144146 -0.105284 -0.070721 -0.039936 -0.012453 0.012138 0.036865 0.061741 0.086769 0.111942 0.137251 0.162684 0.188230 0.213878 0.239616 0.265434 0.291323 0.317274 0.343277 0.369325 0.395410 0.421523 0.447659 0.473809 0.499966 0.526123 0.552273 0.578408 0.604522 0.630607 0.656655 0.682659 0.708610 0.734499 0.760317 0.786056 0.811704 0.837250 0.862684 0.887994 0.913168 0.938196 0.963073 0.987800 1.012393 1.039876 1.070662 1.105227 1.144090 1.187816 1.237016 1.292366 1.354617 1.424611 1.503287 1.591702 1.691042 1.802636 1.927977 2.068740 2.226805 2.404281 2.603535 2.827220 3.078306 
-2.078306 -1.827224 -1.603543 -1.404291 -1.226816 -1.068751 -0.927986 -0.802641 -0.691040 -0.591690 -0.503258 -0.424558 -0.354531 -0.292232 -0.236815 -0.187522 -0.143672 -0.104646 -0.069886 -0.038889 -0.011213 0.013523 0.038354 0.063293 0.088345 0.113509 0.138784 0.164161 0.189635 0.215197 0.240839 0.266553 0.292331 0.318165 0.344048 0.369972 0.395931 0.421916 0.447921 0.473940 0.499966 0.525991 0.552010 0.578016 0.604001 0.629960 0.655884 0.681767 0.707602 0.733380 0.759095 0.784737 0.810300 0.835774 0.861152 0.886427 0.911592 0.936645 0.961584 0.986416 1.011153 1.038830 1.069827 1.104589 1.143616 1.187468 1.236763 1.292181 1.354483 1.424512 1.503215 1.591650 1.691003 1.802608 1.927956 2.068725 2.226794 2.404274 2.603531 2.827217 3.078306 
-2.078306 -1.827220 -1.603536 -1.404281 -1.226801 -1.068729 -0.927956 -0.802601 -0.690985 -0.591615 -0.503156 -0.424421 -0.354346 -0.291984 -0.236485 -0.187087 -0.143105 -0.103927 -0.069003 -0.037847 -0.010033 0.014810 0.039723 0.064716 0.089794 0.114959 0.140210 0.165545 0.190959 0.216448 0.242005 0.267624 0.293300 0.319025 0.344794 0.370600 0.396436 0.422297 0.448177 0.474068 0.499966 0.525864 0.551755 0.577635 0.603496 0.629333 0.655139 0.680908 0.706633 0.732309 0.757929 0.783487 0.808976 0.834390 0.859726 0.884978 0.910143 0.935222 0.960215 0.985130 1.009973 1.037789 1.068946 1.103871 1.143050 1.187033 1.236433 1.291934 1.354298 1.424375 1.503113 1.591575 1.690948 1.802567 1.927927 2.068704 2.226779 2.404264 2.603525 2.827214 3.078306 
-2.078306 -1.827216 -1.603527 -1.404266 -1.226780 -1.068700 -0.927915 -0.802545 -0.690910 -0.591514 -0.503021 -0.424241 -0.354109 -0.291673 -0.236083 -0.186576 -0.142471 -0.103160 -0.068104 -0.036827 -0.008911 0.016010 0.040986 0.066021 0.091122 0.116289 0.141524 0.166824 0.192189 0.217615 0.243097 0.268632 0.294214 0.319839 0.345502 0.371196 0.396918 0.422661 0.448421 0.474191 0.499966 0.525742 0.551512 0.577272 0.603015 0.628737 0.654432 0.680095 0.705720 0.731303 0.756838 0.782321 0.807747 0.833112 0.858413 0.883648 0.908816 0.933917 0.958954 0.983930 1.008852 1.036769 1.068047 1.103104 1.142416 1.186523 1.236032 1.291624 1.354061 1.424196 1.502979 1.591474 1.690873 1.802512 1.927886 2.068674 2.226758 2.404250 2.603516 2.827210 3.078306 
-2.078306 -1.827210 -1.603515 -1.404247 -1.226751 -1.068660 -0.927861 -0.802472 -0.690812 -0.591383 -0.502849 -0.424016 -0.353818 -0.291303 -0.235620 -0.186008 -0.141791 -0.102369 -0.067209 -0.035841 -0.007851 0.017128 0.042148 0.067216 0.092332 0.117500 0.142720 0.167992 0.193314 0.218685 0.244102 0.269561 0.295060 0.320594 0.346160 0.371752 0.397368 0.423001 0.448649 0.474305 0.499967 0.525628 0.551285 0.576933 0.602566 0.628182 0.653775 0.679341 0.704875 0.730374 0.755834 0.781251 0.806622 0.831945 0.857217 0.882438 0.907606 0.932724 0.957792 0.982813 1.007792 1.035783 1.067152 1.102314 1.141737 1.185955 1.235569 1.291254 1.353772 1.423972 1.502807 1.591344 1.690776 1.802439 1.927832 2.068635 2.226731 2.404231 2.603504 2.827204 3.078306 
-2.078306 -1.827202 -1.603499 -1.404222 -1.226715 -1.068609 -0.927792 -0.802378 -0.690688 -0.591220 -0.502638 -0.423746 -0.353477 -0.290881 -0.235107 -0.185400 -0.141088 -0.101575 -0.066334 -0.034899 -0.006855 0.018163 0.043215 0.068303 0.093430 0.118595 0.143801 0.169046 0.194331 0.219653 0.245012 0.270405 0.295829 0.321282 0.346760 0.372260 0.397779 0.423313 0.448858 0.474411 0.499967 0.525524 0.551077 0.576622 0.602156 0.627675 0.653176 0.678654 0.704107 0.729532 0.754925 0.780284 0.805607 0.830892 0.856138 0.881344 0.906510 0.931637 0.956726 0.981778 1.006798 1.034842 1.066279 1.101521 1.141035 1.185348 1.235057 1.290833 1.353431 1.423702 1.502597 1.591182 1.690652 1.802346 1.927763 2.068584 2.226694 2.404206 2.603488 2.827196 3.078306 
-2.078306 -1.827192 -1.603479 -1.404189 -1.226668 -1.068544 -0.927704 -0.802262 -0.690535 -0.591024 -0.502388 -0.423433 -0.353092 -0.290417 -0.234560 -0.184770 -0.140380 -0.100796 -0.065495 -0.034011 -0.005930 0.019116 0.044188 0.069288 0.094417 0.119576 0.144766 0.169986 0.195237 0.220516 0.245824 0.271157 0.296515 0.321896 0.347296 0.372714 0.398147 0.423592 0.449045 0.474505 0.499968 0.525431 0.550891 0.576344 0.601789 0.627222 0.652640 0.678041 0.703422 0.728780 0.754114 0.779422 0.804702 0.829953 0.855174 0.880364 0.905524 0.930654 0.955754 0.980827 1.005873 1.033955 1.065441 1.100743 1.140328 1.184720 1.234511 1.290370 1.353047 1.423390 1.502347 1.590986 1.690501 1.802230 1.927676 2.068520 2.226648 2.404174 2.603468 2.827187 3.078306 
-2.078306 -1.827180 -1.603453 -1.404149 -1.226609 -1.068464 -0.927597 -0.802121 -0.690354 -0.590794 -0.502101 -0.423082 -0.352672 -0.289924 -0.233995 -0.184136 -0.139684 -0.100047 -0.064702 -0.033184 -0.005078 0.019984 0.045067 0.070171 0.095298 0.120448 0.145621 0.170816 0.196035 0.221275 0.246537 0.271818 0.297118 0.322436 0.347768 0.373114 0.398471 0.423837 0.449210 0.474588 0.499969 0.525349 0.550727 0.576101 0.601467 0.626824 0.652170 0.677503 0.702820 0.728121 0.753403 0.778664 0.803905 0.829124 0.854321 0.879494 0.904644 0.929772 0.954877 0.979960 1.005023 1.033130 1.064649 1.099995 1.139633 1.184087 1.233947 1.289878 1.352628 1.423040 1.502062 1.590757 1.690320 1.802090 1.927569 2.068440 2.226590 2.404133 2.603442 2.827174 3.078306 
-2.078306 -1.827164 -1.603421 -1.404098 -1.226537 -1.068366 -0.927468 -0.801955 -0.690143 -0.590532 -0.501782 -0.422701 -0.352227 -0.289415 -0.233426 -0.183513 -0.139013 -0.099338 -0.063964 -0.032424 -0.004303 0.020767 0.045854 0.070957 0.096077 0.121214 0.146369 0.171541 0.196730 0.221935 0.247155 0.272391 0.297640 0.322902 0.348176 0.373459 0.398751 0.424049 0.449353 0.474661 0.499970 0.525279 0.550586 0.575890 0.601189 0.626481 0.651764 0.677038 0.702300 0.727550 0.752786 0.778007 0.803212 0.828401 0.853574 0.878729 0.903867 0.928988 0.954091 0.979179 1.004250 1.032371 1.063912 1.099287 1.138964 1.183465 1.233379 1.289370 1.352184 1.422660 1.501743 1.590496 1.690110 1.801925 1.927441 2.068343 2.226518 2.404083 2.603410 2.827158 3.078306 
-2.078306 -1.827144 -1.603381 -1.404037 -1.226451 -1.068250 -0.927317 -0.801763 -0.689905 -0.590242 -0.501437 -0.422299 -0.351769 -0.288904 -0.232867 -0.182913 -0.138380 -0.098679 -0.063286 -0.031734 -0.003607 0.021466 0.046551 0.071649 0.096759 0.121882 0.147018 0.172167 0.197328 0.222501 0.247685 0.272880 0.298086 0.323300 0.348523 0.373753 0.398989 0.424230 0.449475 0.474722 0.499971 0.525220 0.550467 0.575712 0.600953 0.626189 0.651420 0.676642 0.701857 0.727063 0.752258 0.777443 0.802616 0.827778 0.852927 0.878063 0.903187 0.928298 0.953396 0.978482 1.003555 1.031683 1.063236 1.098630 1.138332 1.182866 1.232822 1.288861 1.351727 1.422260 1.501400 1.590207 1.689873 1.801734 1.927291 2.068228 2.226433 2.404023 2.603371 2.827139 3.078306 
-2.078306 -1.827121 -1.603334 -1.403964 -1.226349 -1.068115 -0.927144 -0.801547 -0.689643 -0.589930 -0.501074 -0.421886 -0.351309 -0.288403 -0.232330 -0.182347 -0.137791 -0.098075 -0.062672 -0.031115 -0.002987 0.022083 0.047163 0.072252 0.097351 0.122459 0.147576 0.172702 0.197838 0.222982 0.248134 0.273294 0.298461 0.323635 0.348815 0.373999 0.399189 0.424381 0.449577 0.474774 0.499972 0.525170 0.550368 0.575563 0.600756 0.625945 0.651130 0.676310 0.701484 0.726651 0.751812 0.776964 0.802109 0.827245 0.852372 0.877489 0.902598 0.927697 0.952787 0.977867 1.002938 1.031067 1.062624 1.098028 1.137746 1.182302 1.232287 1.288361 1.351270 1.421849 1.501039 1.589897 1.689612 1.801520 1.927119 2.068094 2.226332 2.403950 2.603325 2.827116 3.078306 
-2.078306 -1.827092 -1.603278 -1.403879 -1.226231 -1.067961 -0.926950 -0.801311 -0.689362 -0.589603 -0.500703 -0.421474 -0.350860 -0.287921 -0.231823 -0.181822 -0.137254 -0.097530 -0.062124 -0.030568 -0.002443 0.022622 0.047694 0.072773 0.097859 0.122951 0.148051 0.173156 0.198269 0.223387 0.248511 0.273641 0.298775 0.323915 0.349058 0.374205 0.399355 0.424507 0.449662 0.474817 0.499974 0.525130 0.550286 0.575440 0.600593 0.625743 0.650890 0.676034 0.701173 0.726308 0.751438 0.776562 0.801681 0.826794 0.851900 0.877000 0.902093 0.927179 0.952258 0.977331 1.002397 1.030522 1.062079 1.097486 1.137211 1.181780 1.231783 1.287883 1.350822 1.421438 1.500670 1.589572 1.689333 1.801285 1.926927 2.067941 2.226215 2.403866 2.603269 2.827088 3.078306 
