0.000000 -0.000007 -0.000015 -0.000024 -0.000036 -0.000051 -0.000071 -0.000098 -0.000134 -0.000185 -0.000255 -0.000354 -0.000494 -0.000700 -0.001012 -0.001503 -0.002334 -0.003878 -0.007136 -0.015003 0.122214 0.108651 0.099545 0.092260 0.085819 0.079821 0.074078 0.068496 0.063021 0.057621 0.052275 0.046968 0.041693 0.036441 0.031207 0.025987 0.020777 0.015576 0.010381 0.005189 -0.000001 -0.005191 -0.010382 -0.015578 -0.020779 -0.025988 -0.031208 -0.036442 -0.041694 -0.046970 -0.052276 -0.057622 -0.063023 -0.068498 -0.074080 -0.079822 -0.085821 -0.092261 -0.099547 -0.108652 -0.122215 0.015002 0.007135 0.003877 0.002332 0.001502 0.001010 0.000699 0.000493 0.000352 0.000254 0.000184 0.000133 0.000097 0.000070 0.000050 0.000035 0.000024 0.000015 0.000007 -0.000000 
0.000000 0.000007 0.000014 0.000022 0.000032 0.000046 0.000064 0.000088 0.000121 0.000166 0.000230 0.000318 0.000445 0.000631 0.000911 0.001354 0.002102 0.003493 0.006427 0.013512 0.079994 0.082706 0.081403 0.078462 0.074759 0.070658 0.066327 0.061851 0.057279 0.052640 0.047951 0.043227 0.038475 0.033703 0.028913 0.024111 0.019300 0.014481 0.009657 0.004830 0.000001 -0.004828 -0.009656 -0.014480 -0.019298 -0.024110 -0.028912 -0.033701 -0.038474 -0.043226 -0.047950 -0.052638 -0.057278 -0.061850 -0.066326 -0.070657 -0.074758 -0.078460 -0.081402 -0.082705 -0.079993 -0.013511 -0.006426 -0.003491 -0.002101 -0.001353 -0.000910 -0.000630 -0.000444 -0.000317 -0.000229 -0.000166 -0.000120 -0.000087 -0.000063 -0.000045 -0.000032 -0.000022 -0.000013 -0.000007 0.000000 
0.000000 0.000020 0.000041 0.000066 0.000097 0.000137 0.000191 0.000264 0.000363 0.000499 0.000687 0.000951 0.001326 0.001871 0.002684 0.003940 0.005978 0.009487 0.015935 0.028519 0.054072 0.063150 0.066229 0.066297 0.064737 0.062227 0.059129 0.055645 0.051896 0.047958 0.043881 0.039699 0.035438 0.031116 0.026745 0.022338 0.017902 0.013444 0.008972 0.004489 0.000002 -0.004485 -0.008968 -0.013440 -0.017898 -0.022334 -0.026741 -0.031112 -0.035434 -0.039695 -0.043877 -0.047954 -0.051892 -0.055642 -0.059126 -0.062224 -0.064733 -0.066294 -0.066225 -0.063147 -0.054068 -0.028516 -0.015932 -0.009483 -0.005975 -0.003937 -0.002681 -0.001868 -0.001324 -0.000948 -0.000685 -0.000496 -0.000361 -0.000262 -0.000190 -0.000136 -0.000096 -0.000065 -0.000040 -0.000020 0.000000 
0.000000 0.000035 0.000071 0.000114 0.000168 0.000238 0.000331 0.000456 0.000626 0.000858 0.001179 0.001625 0.002253 0.003151 0.004457 0.006396 0.009337 0.013858 0.020757 0.030713 0.042796 0.049921 0.053762 0.055219 0.055050 0.053778 0.051747 0.049181 0.046229 0.042991 0.039538 0.035920 0.032174 0.028329 0.024406 0.020421 0.016389 0.012322 0.008229 0.004120 0.000003 -0.004114 -0.008223 -0.012315 -0.016383 -0.020415 -0.024399 -0.028323 -0.032168 -0.035914 -0.039532 -0.042985 -0.046223 -0.049175 -0.051741 -0.053772 -0.055044 -0.055213 -0.053756 -0.049915 -0.042790 -0.030708 -0.020751 -0.013853 -0.009332 -0.006391 -0.004452 -0.003146 -0.002249 -0.001621 -0.001175 -0.000855 -0.000622 -0.000453 -0.000328 -0.000235 -0.000166 -0.000113 -0.000070 -0.000034 0.000000 
0.000000 0.000051 0.000104 0.000167 0.000245 0.000347 0.000482 0.000663 0.000908 0.001241 0.001696 0.002322 0.003188 0.004396 0.006091 0.008475 0.011808 0.016364 0.022275 0.029218 0.036018 0.040845 0.044073 0.045795 0.046273 0.045778 0.044536 0.042724 0.040475 0.037886 0.035033 0.031972 0.028747 0.025390 0.021930 0.018387 0.014781 0.011127 0.007438 0.003727 0.000004 -0.003718 -0.007429 -0.011118 -0.014772 -0.018379 -0.021921 -0.025381 -0.028738 -0.031964 -0.035025 -0.037878 -0.040466 -0.042716 -0.044528 -0.045770 -0.046265 -0.045787 -0.044065 -0.040837 -0.036010 -0.029210 -0.022268 -0.016356 -0.011801 -0.008468 -0.006085 -0.004390 -0.003182 -0.002316 -0.001690 -0.001236 -0.000903 -0.000659 -0.000478 -0.000344 -0.000243 -0.000165 -0.000103 -0.000050 0.000000 
0.000000 0.000068 0.000140 0.000224 0.000329 0.000465 0.000644 0.000883 0.001205 0.001637 0.002222 0.003012 0.004081 0.005524 0.007457 0.010011 0.013292 0.017320 0.021923 0.026664 0.030904 0.034112 0.036501 0.037991 0.038631 0.038523 0.037786 0.036527 0.034844 0.032815 0.030505 0.027966 0.025242 0.022367 0.019371 0.016278 0.013109 0.009882 0.006612 0.003316 0.000006 -0.003305 -0.006601 -0.009871 -0.013098 -0.016267 -0.019360 -0.022356 -0.025231 -0.027955 -0.030494 -0.032804 -0.034833 -0.036517 -0.037775 -0.038513 -0.038621 -0.037981 -0.036491 -0.034102 -0.030894 -0.026655 -0.021914 -0.017310 -0.013283 -0.010002 -0.007449 -0.005516 -0.004073 -0.003005 -0.002215 -0.001631 -0.001199 -0.000878 -0.000639 -0.000461 -0.000326 -0.000222 -0.000138 -0.000067 0.000000 
0.000000 0.000087 0.000179 0.000286 0.000419 0.000591 0.000816 0.001114 0.001510 0.002037 0.002737 0.003662 0.004877 0.006454 0.008459 0.010939 0.013879 0.017172 0.020594 0.023838 0.026609 0.028744 0.030414 0.031539 0.032103 0.032131 0.031672 0.030783 0.029522 0.027944 0.026097 0.024025 0.021763 0.019346 0.016799 0.014148 0.011414 0.008616 0.005772 0.002897 0.000007 -0.002883 -0.005758 -0.008603 -0.011401 -0.014135 -0.016786 -0.019333 -0.021750 -0.024012 -0.026084 -0.027931 -0.029510 -0.030771 -0.031660 -0.032119 -0.032091 -0.031527 -0.030402 -0.028732 -0.026597 -0.023826 -0.020583 -0.017161 -0.013869 -0.010928 -0.008449 -0.006444 -0.004868 -0.003653 -0.002728 -0.002029 -0.001502 -0.001107 -0.000810 -0.000586 -0.000415 -0.000283 -0.000177 -0.000086 0.000000 
0.000000 0.000108 0.000221 0.000352 0.000515 0.000723 0.000993 0.001348 0.001814 0.002423 0.003215 0.004234 0.005525 0.007126 0.009054 0.011288 0.013751 0.016309 0.018784 0.021002 0.022841 0.024255 0.025378 0.026156 0.026562 0.026595 0.026268 0.025608 0.024645 0.023412 0.021943 0.020269 0.018418 0.016417 0.014290 0.012060 0.009746 0.007366 0.004940 0.002481 0.000008 -0.002466 -0.004924 -0.007351 -0.009730 -0.012044 -0.014275 -0.016402 -0.018403 -0.020254 -0.021928 -0.023397 -0.024630 -0.025593 -0.026254 -0.026580 -0.026548 -0.026142 -0.025365 -0.024242 -0.022827 -0.020989 -0.018770 -0.016296 -0.013739 -0.011276 -0.009042 -0.007114 -0.005514 -0.004224 -0.003205 -0.002414 -0.001805 -0.001341 -0.000987 -0.000717 -0.000510 -0.000349 -0.000218 -0.000107 0.000000 
0.000000 0.000130 0.000265 0.000422 0.000614 0.000859 0.001173 0.001580 0.002105 0.002778 0.003630 0.004691 0.005982 0.007509 0.009248 0.011143 0.013103 0.015014 0.016765 0.018269 0.019482 0.020402 0.021126 0.021621 0.021864 0.021848 0.021573 0.021049 0.020290 0.019316 0.018145 0.016800 0.015300 0.013667 0.011919 0.010076 0.008154 0.006171 0.004142 0.002083 0.000009 -0.002065 -0.004124 -0.006153 -0.008137 -0.010058 -0.011902 -0.013650 -0.015283 -0.016783 -0.018128 -0.019299 -0.020274 -0.021032 -0.021557 -0.021832 -0.021848 -0.021605 -0.021110 -0.020386 -0.019467 -0.018254 -0.016750 -0.014999 -0.013088 -0.011129 -0.009234 -0.007496 -0.005970 -0.004679 -0.003619 -0.002768 -0.002095 -0.001571 -0.001165 -0.000852 -0.000609 -0.000418 -0.000262 -0.000128 0.000000 
0.000000 0.000153 0.000312 0.000494 0.000717 0.000995 0.001349 0.001800 0.002369 0.003081 0.003955 0.005004 0.006227 0.007602 0.009086 0.010614 0.012107 0.013488 0.014696 0.015696 0.016477 0.017054 0.017493 0.017773 0.017881 0.017806 0.017547 0.017106 0.016489 0.015706 0.014768 0.013690 0.012484 0.011166 0.009751 0.008253 0.006686 0.005064 0.003402 0.001712 0.000010 -0.001693 -0.003382 -0.005044 -0.006666 -0.008233 -0.009732 -0.011147 -0.012465 -0.013670 -0.014749 -0.015687 -0.016470 -0.017087 -0.017528 -0.017788 -0.017862 -0.017755 -0.017475 -0.017037 -0.016460 -0.015679 -0.014679 -0.013471 -0.012091 -0.010598 -0.009071 -0.007587 -0.006213 -0.004991 -0.003943 -0.003070 -0.002359 -0.001790 -0.001341 -0.000988 -0.000710 -0.000490 -0.000308 -0.000151 0.000000 
