0.004108 0.004312 0.004630 0.005132 0.005816 0.006695 0.007795 0.009153 0.010820 0.012862 0.015365 0.018446 0.022264 0.027043 0.033122 0.041035 0.051712 0.066946 0.090610 0.208284 0.193713 0.045742 0.010556 -0.015360 -0.035731 -0.052411 -0.066425 -0.078394 -0.088719 -0.097675 -0.105458 -0.112213 -0.118048 -0.123047 -0.127273 -0.130777 -0.133598 -0.135764 -0.137297 -0.138212 -0.138517 -0.138216 -0.137304 -0.135775 -0.133612 -0.130795 -0.127295 -0.123072 -0.118077 -0.112245 -0.105494 -0.097714 -0.088761 -0.078439 -0.066473 -0.052461 -0.035784 -0.015416 0.010498 0.045682 0.193656 0.208225 0.090545 0.066879 0.051643 0.040965 0.033052 0.026974 0.022195 0.018378 0.015298 0.012797 0.010757 0.009092 0.007736 0.006638 0.005761 0.005079 0.004579 0.004263 0.004060 
0.004108 0.004312 0.004630 0.005132 0.005816 0.006695 0.007795 0.009153 0.010820 0.012862 0.015365 0.018446 0.022264 0.027043 0.033122 0.041035 0.051713 0.066949 0.090619 0.131870 0.120610 0.060390 0.023711 -0.002995 -0.023839 -0.040829 -0.055062 -0.067191 -0.077638 -0.086690 -0.094549 -0.101365 -0.107250 -0.112288 -0.116547 -0.120078 -0.122918 -0.125100 -0.126644 -0.127565 -0.127872 -0.127568 -0.126651 -0.125111 -0.122933 -0.120095 -0.116569 -0.112313 -0.107278 -0.101396 -0.094584 -0.086728 -0.077679 -0.067235 -0.055109 -0.040879 -0.023892 -0.003050 0.023653 0.060331 0.120550 0.131808 0.090554 0.066882 0.051644 0.040966 0.033052 0.026974 0.022195 0.018378 0.015298 0.012797 0.010757 0.009092 0.007736 0.006638 0.005761 0.005079 0.004579 0.004263 0.004060 
0.004106 0.004309 0.004626 0.005126 0.005808 0.006684 0.007778 0.009128 0.010781 0.012801 0.015270 0.018295 0.022019 0.026634 0.032410 0.039723 0.049077 0.061002 0.075302 0.087824 0.078945 0.050677 0.024899 0.002738 -0.015970 -0.031840 -0.045428 -0.057158 -0.067344 -0.076216 -0.083948 -0.090671 -0.096487 -0.101474 -0.105694 -0.109195 -0.112014 -0.114179 -0.115712 -0.116627 -0.116933 -0.116631 -0.115719 -0.114190 -0.112028 -0.109213 -0.105715 -0.101499 -0.096515 -0.090702 -0.083982 -0.076253 -0.067384 -0.057202 -0.045475 -0.031890 -0.016022 0.002684 0.024842 0.050618 0.078884 0.087761 0.075237 0.060935 0.049008 0.039653 0.032340 0.026565 0.021950 0.018227 0.015204 0.012736 0.010718 0.009067 0.007720 0.006627 0.005754 0.005074 0.004575 0.004260 0.004057 
0.004100 0.004302 0.004617 0.005114 0.005791 0.006658 0.007740 0.009070 0.010692 0.012663 0.015054 0.017953 0.021467 0.025726 0.030872 0.037024 0.044160 0.051808 0.058395 0.060380 0.052858 0.037244 0.020229 0.003572 -0.011756 -0.025505 -0.037715 -0.048515 -0.058051 -0.066455 -0.073841 -0.080304 -0.085922 -0.090756 -0.094858 -0.098267 -0.101017 -0.103132 -0.104631 -0.105526 -0.105824 -0.105529 -0.104638 -0.103143 -0.101031 -0.098285 -0.094878 -0.090780 -0.085949 -0.080335 -0.073875 -0.066492 -0.058091 -0.048558 -0.037761 -0.025554 -0.011808 0.003517 0.020172 0.037185 0.052796 0.060316 0.058329 0.051741 0.044091 0.036955 0.030803 0.025657 0.021399 0.017885 0.014987 0.012598 0.010629 0.009009 0.007681 0.006602 0.005737 0.005062 0.004567 0.004253 0.004051 
0.004089 0.004290 0.004602 0.005094 0.005761 0.006614 0.007674 0.008969 0.010538 0.012426 0.014687 0.017379 0.020560 0.024273 0.028513 0.033158 0.037846 0.041792 0.043670 0.041860 0.035499 0.025422 0.013894 0.001739 -0.010203 -0.021485 -0.031902 -0.041389 -0.049951 -0.057620 -0.064446 -0.070475 -0.075755 -0.080324 -0.084218 -0.087466 -0.090093 -0.092118 -0.093554 -0.094413 -0.094700 -0.094416 -0.093561 -0.092128 -0.090107 -0.087483 -0.084238 -0.080347 -0.075782 -0.070506 -0.064479 -0.057657 -0.049990 -0.041432 -0.031948 -0.021533 -0.010255 0.001685 0.013837 0.025363 0.035437 0.041796 0.043604 0.041725 0.037777 0.033089 0.028444 0.024204 0.020492 0.017312 0.014621 0.012362 0.010475 0.008908 0.007615 0.006558 0.005707 0.005042 0.004552 0.004241 0.004041 
0.004073 0.004271 0.004578 0.005062 0.005715 0.006547 0.007573 0.008816 0.010306 0.012073 0.014146 0.016547 0.019276 0.022290 0.025461 0.028528 0.031038 0.032338 0.031703 0.028639 0.023279 0.016055 0.007861 -0.001052 -0.010170 -0.019123 -0.027673 -0.035681 -0.043074 -0.049819 -0.055910 -0.061354 -0.066166 -0.070362 -0.073959 -0.076975 -0.079422 -0.081313 -0.082658 -0.083463 -0.083732 -0.083466 -0.082665 -0.081324 -0.079436 -0.076992 -0.073980 -0.070385 -0.066193 -0.061384 -0.055943 -0.049855 -0.043113 -0.035724 -0.027719 -0.019171 -0.010221 -0.001106 0.007804 0.015995 0.023217 0.028575 0.031637 0.032271 0.030969 0.028459 0.025392 0.022221 0.019208 0.016480 0.014080 0.012009 0.010244 0.008756 0.007515 0.006491 0.005661 0.005010 0.004528 0.004222 0.004025 
0.004050 0.004244 0.004544 0.005015 0.005649 0.006450 0.007429 0.008601 0.009983 0.011586 0.013412 0.015445 0.017631 0.019858 0.021937 0.023578 0.024410 0.024046 0.022212 0.018895 0.014389 0.008893 0.002818 -0.003830 -0.010768 -0.017750 -0.024586 -0.031137 -0.037309 -0.043041 -0.048294 -0.053048 -0.057294 -0.061028 -0.064252 -0.066970 -0.069185 -0.070903 -0.072128 -0.072862 -0.073107 -0.072865 -0.072134 -0.070913 -0.069198 -0.066986 -0.064272 -0.061051 -0.057320 -0.053078 -0.048327 -0.043077 -0.037348 -0.031179 -0.024631 -0.017798 -0.010819 -0.003884 0.002762 0.008833 0.014327 0.018831 0.022146 0.023978 0.024342 0.023510 0.021868 0.019790 0.017563 0.015379 0.013347 0.011522 0.009921 0.008541 0.007371 0.006395 0.005596 0.004964 0.004495 0.004196 0.004003 
0.004018 0.004206 0.004497 0.004952 0.005559 0.006318 0.007235 0.008313 0.009555 0.010953 0.012481 0.014087 0.015680 0.017115 0.018199 0.018696 0.018377 0.017081 0.014783 0.011617 0.007845 0.003534 -0.001102 -0.006145 -0.011442 -0.016843 -0.022215 -0.027451 -0.032463 -0.037188 -0.041576 -0.045595 -0.049221 -0.052437 -0.055234 -0.057606 -0.059550 -0.061062 -0.062143 -0.062793 -0.063010 -0.062796 -0.062150 -0.061072 -0.059563 -0.057623 -0.055254 -0.052460 -0.049247 -0.045624 -0.041609 -0.037223 -0.032502 -0.027492 -0.022260 -0.016890 -0.011493 -0.006199 -0.001158 0.003475 0.007783 0.011554 0.014718 0.017014 0.018309 0.018628 0.018131 0.017048 0.015613 0.014021 0.012416 0.010890 0.009494 0.008254 0.007178 0.006263 0.005506 0.004901 0.004448 0.004158 0.003971 
0.003974 0.004155 0.004434 0.004867 0.005439 0.006146 0.006982 0.007944 0.009016 0.010172 0.011363 0.012514 0.013515 0.014227 0.014493 0.014165 0.013144 0.011412 0.009043 0.006193 0.003055 -0.000373 -0.003968 -0.007840 -0.011901 -0.016061 -0.020234 -0.024344 -0.028324 -0.032118 -0.035680 -0.038974 -0.041973 -0.044655 -0.047003 -0.049006 -0.050654 -0.051942 -0.052865 -0.053421 -0.053608 -0.053424 -0.052872 -0.051952 -0.050667 -0.049022 -0.047022 -0.044677 -0.041999 -0.039003 -0.035712 -0.032153 -0.028362 -0.024385 -0.020278 -0.016107 -0.011950 -0.007893 -0.004024 -0.000431 0.002994 0.006130 0.008978 0.011346 0.013077 0.014098 0.014425 0.014160 0.013449 0.012449 0.011300 0.010110 0.008956 0.007885 0.006926 0.006091 0.005387 0.004817 0.004386 0.004108 0.003928 
0.003917 0.004089 0.004352 0.004757 0.005285 0.005926 0.006666 0.007488 0.008365 0.009254 0.010090 0.010790 0.011250 0.011360 0.011019 0.010163 0.008781 0.006924 0.004691 0.002215 -0.000374 -0.003108 -0.005916 -0.008904 -0.012022 -0.015214 -0.018427 -0.021607 -0.024708 -0.027686 -0.030503 -0.033129 -0.035535 -0.037702 -0.039610 -0.041245 -0.042597 -0.043656 -0.044418 -0.044877 -0.045032 -0.044880 -0.044424 -0.043666 -0.042609 -0.041261 -0.039629 -0.037724 -0.035561 -0.033157 -0.030534 -0.027720 -0.024745 -0.021647 -0.018470 -0.015260 -0.012071 -0.008956 -0.005971 -0.003165 -0.000434 0.002153 0.004628 0.006859 0.008716 0.010097 0.010953 0.011294 0.011185 0.010726 0.010027 0.009192 0.008306 0.007431 0.006610 0.005872 0.005234 0.004707 0.004304 0.004042 0.003871 
