0.000000 450.278565 234.773665 162.521454 125.883409 103.613831 88.634009 77.869583 69.769047 63.477574 58.463452 54.388479 51.035422 48.239247 45.886831 43.898689 42.210893 40.777175 39.560265 38.532161 37.673101 36.964081 36.390745 35.941773 35.610617 35.388829 35.268374 35.247136 35.315934 35.459374 35.653456 35.837690 35.845201 36.451082 39.995157 43.565945 44.756366 45.801720 46.859014 47.989248 49.229991 50.611742 52.162458 53.909632 55.886017 58.129877 60.687479 63.616940 66.932515 70.764702 75.200047 80.306629 86.326603 93.317410 101.227818 109.660384 117.178397 119.726638 108.091915 68.297797 -0.000000 -68.297797 -108.091915 -119.726638 -117.178397 -109.660384 -101.227818 -93.317410 -86.326603 -80.306629 -75.200047 -70.764702 -66.932515 -63.616940 -60.687479 -58.129877 -55.886017 -53.909632 -52.162458 -50.611742 -49.229991 -47.989248 -46.859014 -45.801720 -44.756366 -43.565945 -39.995157 -36.451082 -35.845201 -35.837690 -35.653456 -35.459374 -35.315934 -35.247136 -35.268374 -35.388829 -35.610617 -35.941773 -36.390745 -36.964081 -37.673101 -38.532161 -39.560265 -40.777175 -42.210893 -43.898689 -45.886831 -48.239247 -51.035422 -54.388479 -58.463452 -63.477574 -69.769047 -77.869583 -88.634009 -103.613831 -125.883409 -162.521454 -234.773665 -450.278565 0.000000 
-0.000000 115.004003 136.030568 123.276156 107.009101 93.220040 82.305216 73.713744 66.868171 61.345821 56.834603 53.098747 49.976705 47.348290 45.118666 43.221439 41.602667 40.220775 39.043516 38.044973 37.206417 36.511146 35.945746 35.498938 35.164109 34.934446 34.802596 34.762243 34.806206 34.921499 35.082543 35.237823 35.291305 35.893617 39.247626 42.588919 43.625067 44.551210 45.479985 46.465362 47.540461 48.728840 50.049414 51.525061 53.174066 55.016172 57.071599 59.376997 61.880739 64.601079 67.603199 70.819487 74.174495 77.401659 80.001085 81.067303 79.046247 71.613045 56.117234 31.320294 0.000000 -31.320294 -56.117234 -71.613045 -79.046247 -81.067303 -80.001085 -77.401659 -74.174495 -70.819487 -67.603199 -64.601079 -61.880739 -59.376997 -57.071599 -55.016172 -53.174066 -51.525061 -50.049414 -48.728840 -47.540461 -46.465362 -45.479985 -44.551210 -43.625067 -42.588919 -39.247626 -35.893617 -35.291305 -35.237823 -35.082543 -34.921499 -34.806206 -34.762243 -34.802596 -34.934446 -35.164109 -35.498938 -35.945746 -36.511146 -37.206417 -38.044973 -39.043516 -40.220775 -41.602667 -43.221439 -45.118666 -47.348290 -49.976705 -53.098747 -56.834603 -61.345821 -66.868171 -73.713744 -82.305216 -93.220040 -107.009101 -123.276156 -136.030568 -115.004003 -0.000000 
0.000000 39.374577 64.310739 74.326013 75.473256 72.644197 68.431315 64.012152 59.851587 56.107441 52.807602 49.926459 47.420304 45.242750 43.353599 41.712854 40.293325 39.066643 38.009811 37.107226 36.343075 35.704820 35.182760 34.768269 34.454972 34.236617 34.108256 34.065654 34.099306 34.198590 34.346382 34.512793 34.673160 35.214349 38.193593 41.245604 42.158536 42.961848 43.746848 44.565086 45.445859 46.404908 47.458745 48.612673 49.875761 51.254639 52.724596 54.254716 55.829328 57.440005 59.023881 60.447822 61.522759 61.934609 61.227031 58.781245 53.822790 45.550953 33.466547 17.825810 0.000000 -17.825810 -33.466547 -45.550953 -53.822790 -58.781245 -61.227031 -61.934609 -61.522759 -60.447822 -59.023881 -57.440005 -55.829328 -54.254716 -52.724596 -51.254639 -49.875761 -48.612673 -47.458745 -46.404908 -45.445859 -44.565086 -43.746848 -42.961848 -42.158536 -41.245604 -38.193593 -35.214349 -34.673160 -34.512793 -34.346382 -34.198590 -34.099306 -34.065654 -34.108256 -34.236617 -34.454972 -34.768269 -35.182760 -35.704820 -36.343075 -37.107226 -38.009811 -39.066643 -40.293325 -41.712854 -43.353599 -45.242750 -47.420304 -49.926459 -52.807602 -56.107441 -59.851587 -64.012152 -68.431315 -72.644197 -75.473256 -74.326013 -64.310739 -39.374577 0.000000 
0.000000 19.722334 35.615691 46.089045 51.714543 53.914924 53.999013 52.911608 51.250440 49.356964 47.431413 45.580091 43.852309 42.269133 40.839667 39.560789 38.424103 37.422344 36.545521 35.786833 35.137494 34.590424 34.140902 33.781849 33.509752 33.321364 33.211174 33.176141 33.211041 33.308090 33.457101 33.650330 33.912823 34.407609 36.923598 39.593148 40.409142 41.091161 41.725334 42.365624 43.037553 43.753058 44.524030 45.340129 46.197206 47.057792 47.900423 48.727522 49.486815 50.126077 50.557044 50.645358 50.218061 49.047705 46.858841 43.333201 38.154165 31.091601 22.115764 11.524346 -0.000000 -11.524346 -22.115764 -31.091601 -38.154165 -43.333201 -46.858841 -49.047705 -50.218061 -50.645358 -50.557044 -50.126077 -49.486815 -48.727522 -47.900423 -47.057792 -46.197206 -45.340129 -44.524030 -43.753058 -43.037553 -42.365624 -41.725334 -41.091161 -40.409142 -39.593148 -36.923598 -34.407609 -33.912823 -33.650330 -33.457101 -33.308090 -33.211041 -33.176141 -33.211174 -33.321364 -33.509752 -33.781849 -34.140902 -34.590424 -35.137494 -35.786833 -36.545521 -37.422344 -38.424103 -39.560789 -40.839667 -42.269133 -43.852309 -45.580091 -47.431413 -49.356964 -51.250440 -52.911608 -53.999013 -53.914924 -51.714543 -46.089045 -35.615691 -19.722334 0.000000 
0.000000 11.942853 22.480174 30.742598 36.535783 40.173047 42.143539 42.933530 42.942570 42.460122 41.690524 40.770635 39.793817 38.816305 37.872159 36.985431 36.166592 35.422995 34.757040 34.169963 33.660608 33.226660 32.867770 32.581725 32.365794 32.217974 32.137330 32.120776 32.165860 32.267955 32.425345 32.643359 32.959692 33.491517 35.512769 37.680162 38.445135 39.006022 39.490147 39.952448 40.416734 40.890136 41.383405 41.850095 42.274816 42.673654 43.007613 43.253411 43.362381 43.275038 42.912589 42.176590 40.946170 39.082571 36.438676 32.864455 28.236281 22.501453 15.715411 8.093040 0.000000 -8.093040 -15.715411 -22.501453 -28.236281 -32.864455 -36.438676 -39.082571 -40.946170 -42.176590 -42.912589 -43.275038 -43.362381 -43.253411 -43.007613 -42.673654 -42.274816 -41.850095 -41.383405 -40.890136 -40.416734 -39.952448 -39.490147 -39.006022 -38.445135 -37.680162 -35.512769 -33.491517 -32.959692 -32.643359 -32.425345 -32.267955 -32.165860 -32.120776 -32.137330 -32.217974 -32.365794 -32.581725 -32.867770 -33.226660 -33.660608 -34.169963 -34.757040 -35.422995 -36.166592 -36.985431 -37.872159 -38.816305 -39.793817 -40.770635 -41.690524 -42.460122 -42.942570 -42.933530 -42.143539 -40.173047 -36.535783 -30.742598 -22.480174 -11.942853 0.000000 
0.000000 8.078036 15.520737 21.866411 26.896342 30.619271 33.196310 34.839816 35.772958 36.186460 36.233466 36.032066 35.671452 35.217958 34.716347 34.198760 33.690395 33.205874 32.755776 32.348366 31.987993 31.676903 31.418625 31.213400 31.060833 30.963031 30.918479 30.926371 30.986960 31.099497 31.266515 31.501220 31.846363 32.415791 33.964847 35.626650 36.337914 36.779110 37.118003 37.410126 37.680932 37.919750 38.116127 38.265669 38.358221 38.387039 38.321996 38.133313 37.782366 37.220448 36.389194 35.223002 33.646585 31.578630 28.940634 25.662065 21.697239 17.044996 11.770393 6.016185 -0.000000 -6.016185 -11.770393 -17.044996 -21.697239 -25.662065 -28.940634 -31.578630 -33.646585 -35.223002 -36.389194 -37.220448 -37.782366 -38.133313 -38.321996 -38.387039 -38.358221 -38.265669 -38.116127 -37.919750 -37.680932 -37.410126 -37.118003 -36.779110 -36.337914 -35.626650 -33.964847 -32.415791 -31.846363 -31.501220 -31.266515 -31.099497 -30.986960 -30.926371 -30.918479 -30.963031 -31.060833 -31.213400 -31.418625 -31.676903 -31.987993 -32.348366 -32.755776 -33.205874 -33.690395 -34.198760 -34.716347 -35.217958 -35.671452 -36.032066 -36.233466 -36.186460 -35.772958 -34.839816 -33.196310 -30.619271 -26.896342 -21.866411 -15.520737 -8.078036 0.000000 
0.000000 5.867929 11.409227 16.359570 20.560547 23.957096 26.583474 28.528593 29.901753 30.815779 31.375203 31.666517 31.760234 31.715385 31.575431 31.375437 31.140541 30.891178 30.643783 30.408118 30.192163 30.003279 29.846208 29.723608 29.637846 29.592074 29.586546 29.622313 29.700875 29.824484 29.999622 30.242315 30.594642 31.163874 32.309512 33.526980 34.151086 34.474852 34.679485 34.813844 34.887755 34.906573 34.872163 34.777241 34.612272 34.366847 34.015217 33.534596 32.895161 32.060807 30.992794 29.646390 27.975346 25.932239 23.473869 20.566936 17.196255 13.377477 9.166900 4.662205 0.000000 -4.662205 -9.166900 -13.377477 -17.196255 -20.566936 -23.473869 -25.932239 -27.975346 -29.646390 -30.992794 -32.060807 -32.895161 -33.534596 -34.015217 -34.366847 -34.612272 -34.777241 -34.872163 -34.906573 -34.887755 -34.813844 -34.679485 -34.474852 -34.151086 -33.526980 -32.309512 -31.163874 -30.594642 -30.242315 -29.999622 -29.824484 -29.700875 -29.622313 -29.586546 -29.592074 -29.637846 -29.723608 -29.846208 -30.003279 -30.192163 -30.408118 -30.643783 -30.891178 -31.140541 -31.375437 -31.575431 -31.715385 -31.760234 -31.666517 -31.375203 -30.815779 -29.901753 -28.528593 -26.583474 -23.957096 -20.560547 -16.359570 -11.409227 -5.867929 0.000000 
0.000000 4.480197 8.776037 12.727432 16.224799 19.210204 21.675182 23.649288 25.186113 26.348921 27.199615 27.799918 28.202777 28.451903 28.585985 28.636185 28.626812 28.577316 28.504801 28.421770 28.338497 28.262749 28.199907 28.156265 28.135821 28.140238 28.173384 28.237092 28.333582 28.467726 28.646627 28.887747 29.227484 29.747591 30.586787 31.446308 31.934729 32.149227 32.223763 32.208592 32.122403 31.974697 31.765166 31.489513 31.141691 30.707637 30.170734 29.513879 28.713897 27.746492 26.584097 25.197640 23.557836 21.634887 19.405257 16.852818 13.976503 10.796784 7.358528 3.730085 0.000000 -3.730085 -7.358528 -10.796784 -13.976503 -16.852818 -19.405257 -21.634887 -23.557836 -25.197640 -26.584097 -27.746492 -28.713897 -29.513879 -30.170734 -30.707637 -31.141691 -31.489513 -31.765166 -31.974697 -32.122403 -32.208592 -32.223763 -32.149227 -31.934729 -31.446308 -30.586787 -29.747591 -29.227484 -28.887747 -28.646627 -28.467726 -28.333582 -28.237092 -28.173384 -28.140238 -28.135821 -28.156265 -28.199907 -28.262749 -28.338497 -28.421770 -28.504801 -28.577316 -28.626812 -28.636185 -28.585985 -28.451903 -28.202777 -27.799918 -27.199615 -26.348921 -25.186113 -23.649288 -21.675182 -19.210204 -16.224799 -12.727432 -8.776037 -4.480197 0.000000 
0.000000 3.549395 6.985471 10.208805 13.142590 15.738859 17.976459 19.861557 21.415295 22.671917 23.670240 24.448508 25.045234 25.493655 25.822410 26.058476 26.222583 26.332374 26.403918 26.449336 26.479409 26.502027 26.523884 26.551068 26.588901 26.640725 26.709053 26.798236 26.911265 27.052885 27.230949 27.460728 27.772475 28.213618 28.820643 29.405725 29.738677 29.842392 29.804491 29.672479 29.466365 29.195873 28.862913 28.465214 27.995758 27.444471 26.801132 26.051284 25.177463 24.163234 22.989818 21.635917 20.081902 18.310450 16.307890 14.067383 11.595409 8.911495 6.049511 3.058680 0.000000 -3.058680 -6.049511 -8.911495 -11.595409 -14.067383 -16.307890 -18.310450 -20.081902 -21.635917 -22.989818 -24.163234 -25.177463 -26.051284 -26.801132 -27.444471 -27.995758 -28.465214 -28.862913 -29.195873 -29.466365 -29.672479 -29.804491 -29.842392 -29.738677 -29.405725 -28.820643 -28.213618 -27.772475 -27.460728 -27.230949 -27.052885 -26.911265 -26.798236 -26.709053 -26.640725 -26.588901 -26.551068 -26.523884 -26.502027 -26.479409 -26.449336 -26.403918 -26.332374 -26.222583 -26.058476 -25.822410 -25.493655 -25.045234 -24.448508 -23.670240 -22.671917 -21.415295 -19.861557 -17.976459 -15.738859 -13.142590 -10.208805 -6.985471 -3.549395 0.000000 
0.000000 2.891551 5.709926 8.389831 10.876458 13.133731 15.138822 16.886644 18.384848 19.649962 20.704811 21.573479 22.281687 22.854681 23.314135 23.680423 23.971420 24.201896 24.385596 24.533635 24.655309 24.759624 24.852993 24.941080 25.029187 25.121282 25.220962 25.332117 25.457858 25.602923 25.775498 25.987798 26.258587 26.611442 27.038006 27.412640 27.600824 27.603699 27.476291 27.257461 26.966786 26.613767 26.200972 25.726820 25.186302 24.572422 23.877103 23.088779 22.195917 21.186230 20.044152 18.756063 17.309385 15.692666 13.898120 11.925893 9.784538 7.489981 5.068757 2.557574 0.000000 -2.557574 -5.068757 -7.489981 -9.784538 -11.925893 -13.898120 -15.692666 -17.309385 -18.756063 -20.044152 -21.186230 -22.195917 -23.088779 -23.877103 -24.572422 -25.186302 -25.726820 -26.200972 -26.613767 -26.966786 -27.257461 -27.476291 -27.603699 -27.600824 -27.412640 -27.038006 -26.611442 -26.258587 -25.987798 -25.775498 -25.602923 -25.457858 -25.332117 -25.220962 -25.121282 -25.029187 -24.941080 -24.852993 -24.759624 -24.655309 -24.533635 -24.385596 -24.201896 -23.971420 -23.680423 -23.314135 -22.854681 -22.281687 -21.573479 -20.704811 -19.649962 -18.384848 -16.886644 -15.138822 -13.133731 -10.876458 -8.389831 -5.709926 -2.891551 0.000000 
