0.003946 0.004003 0.004088 0.004223 0.004405 0.004631 0.004900 0.005214 0.005573 0.005979 0.006436 0.006946 0.007514 0.008144 0.008843 0.009617 0.010473 0.011419 0.012465 0.013623 0.014904 0.016322 0.017896 0.019643 0.021589 0.023759 0.026189 0.028919 0.032001 0.035500 0.039501 0.044118 0.049507 0.055891 0.063605 0.073182 0.085545 0.102453 0.127670 0.251443 0.237090 0.097267 0.065021 0.041368 0.022686 0.007209 -0.006025 -0.017590 -0.027858 -0.037082 -0.045441 -0.053069 -0.060068 -0.066516 -0.072478 -0.078003 -0.083134 -0.087905 -0.092345 -0.096480 -0.100330 -0.103913 -0.107245 -0.110340 -0.113209 -0.115863 -0.118311 -0.120562 -0.122621 -0.124496 -0.126191 -0.127712 -0.129063 -0.130246 -0.131266 -0.132125 -0.132825 -0.133368 -0.133754 -0.133986 -0.134063 -0.133986 -0.133754 -0.133368 -0.132825 -0.132125 -0.131266 -0.130246 -0.129063 -0.127712 -0.126191 -0.124496 -0.122621 -0.120562 -0.118311 -0.115863 -0.113209 -0.110340 -0.107245 -0.103913 -0.100330 -0.096480 -0.092345 -0.087905 -0.083134 -0.078003 -0.072478 -0.066516 -0.060068 -0.053069 -0.045441 -0.037082 -0.027858 -0.017590 -0.006025 0.007209 0.022686 0.041368 0.065021 0.097267 0.237090 0.251443 0.127670 0.102453 0.085545 0.073182 0.063605 0.055891 0.049507 0.044118 0.039501 0.035500 0.032001 0.028919 0.026189 0.023759 0.021589 0.019643 0.017896 0.016322 0.014904 0.013623 0.012465 0.011419 0.010473 0.009617 0.008843 0.008144 0.007514 0.006946 0.006436 0.005979 0.005573 0.005214 0.004900 0.004631 0.004405 0.004223 0.004088 0.004003 0.003946 
0.003946 0.004003 0.004088 0.004223 0.004405 0.004631 0.004900 0.005214 0.005573 0.005979 0.006436 0.006946 0.007514 0.008144 0.008843 0.009617 0.010473 0.011419 0.012465 0.013623 0.014904 0.016322 0.017896 0.019643 0.021589 0.023759 0.026189 0.028919 0.032001 0.035500 0.039501 0.044118 0.049507 0.055891 0.063605 0.073183 0.085546 0.102455 0.127676 0.170196 0.160428 0.106346 0.072766 0.048413 0.029313 0.013562 0.000137 -0.011571 -0.021948 -0.031257 -0.039686 -0.047372 -0.054419 -0.060909 -0.066906 -0.072461 -0.077619 -0.082413 -0.086874 -0.091027 -0.094894 -0.098491 -0.101836 -0.104943 -0.107823 -0.110486 -0.112943 -0.115201 -0.117267 -0.119148 -0.120849 -0.122374 -0.123729 -0.124916 -0.125940 -0.126801 -0.127503 -0.128047 -0.128435 -0.128667 -0.128745 -0.128667 -0.128435 -0.128047 -0.127503 -0.126801 -0.125940 -0.124916 -0.123729 -0.122374 -0.120849 -0.119148 -0.117267 -0.115201 -0.112943 -0.110486 -0.107823 -0.104943 -0.101836 -0.098491 -0.094894 -0.091027 -0.086874 -0.082413 -0.077619 -0.072461 -0.066906 -0.060909 -0.054419 -0.047372 -0.039686 -0.031257 -0.021948 -0.011571 0.000137 0.013562 0.029313 0.048413 0.072766 0.106346 0.160428 0.170196 0.127676 0.102455 0.085546 0.073183 0.063605 0.055891 0.049507 0.044118 0.039501 0.035500 0.032001 0.028919 0.026189 0.023759 0.021589 0.019643 0.017896 0.016322 0.014904 0.013623 0.012465 0.011419 0.010473 0.009617 0.008843 0.008144 0.007514 0.006946 0.006436 0.005979 0.005573 0.005214 0.004900 0.004631 0.004405 0.004223 0.004088 0.004003 0.003946 
0.003946 0.004002 0.004087 0.004222 0.004404 0.004630 0.004899 0.005212 0.005571 0.005977 0.006433 0.006943 0.007510 0.008140 0.008837 0.009610 0.010464 0.011408 0.012452 0.013606 0.014882 0.016296 0.017862 0.019601 0.021534 0.023690 0.026099 0.028802 0.031846 0.035294 0.039222 0.043732 0.048959 0.055086 0.062367 0.071157 0.081928 0.095185 0.110828 0.125180 0.118600 0.093517 0.069825 0.049459 0.032183 0.017367 0.004468 -0.006920 -0.017092 -0.026264 -0.034596 -0.042213 -0.049210 -0.055662 -0.061630 -0.067164 -0.072304 -0.077085 -0.081535 -0.085680 -0.089539 -0.093131 -0.096472 -0.099575 -0.102452 -0.105113 -0.107568 -0.109824 -0.111889 -0.113769 -0.115469 -0.116994 -0.118348 -0.119535 -0.120558 -0.121419 -0.122121 -0.122665 -0.123052 -0.123285 -0.123362 -0.123285 -0.123052 -0.122665 -0.122121 -0.121419 -0.120558 -0.119535 -0.118348 -0.116994 -0.115469 -0.113769 -0.111889 -0.109824 -0.107568 -0.105113 -0.102452 -0.099575 -0.096472 -0.093131 -0.089539 -0.085680 -0.081535 -0.077085 -0.072304 -0.067164 -0.061630 -0.055662 -0.049210 -0.042213 -0.034596 -0.026264 -0.017092 -0.006920 0.004468 0.017367 0.032183 0.049459 0.069825 0.093517 0.118600 0.125180 0.110828 0.095185 0.081928 0.071157 0.062367 0.055086 0.048959 0.043732 0.039222 0.035294 0.031846 0.028802 0.026099 0.023690 0.021534 0.019601 0.017862 0.016296 0.014882 0.013606 0.012452 0.011408 0.010464 0.009610 0.008837 0.008140 0.007510 0.006943 0.006433 0.005977 0.005571 0.005212 0.004899 0.004630 0.004404 0.004222 0.004087 0.004002 0.003946 
0.003944 0.004001 0.004086 0.004221 0.004402 0.004628 0.004897 0.005210 0.005568 0.005973 0.006428 0.006936 0.007502 0.008130 0.008825 0.009595 0.010445 0.011385 0.012423 0.013570 0.014837 0.016239 0.017790 0.019510 0.021418 0.023541 0.025908 0.028553 0.031520 0.034860 0.038636 0.042928 0.047829 0.053455 0.059932 0.067369 0.075768 0.084767 0.093049 0.097301 0.091954 0.078103 0.062159 0.046472 0.031977 0.018859 0.007039 -0.003632 -0.013309 -0.022127 -0.030200 -0.037621 -0.044467 -0.050801 -0.056674 -0.062132 -0.067210 -0.071939 -0.076346 -0.080455 -0.084283 -0.087849 -0.091168 -0.094251 -0.097112 -0.099759 -0.102201 -0.104446 -0.106502 -0.108373 -0.110066 -0.111585 -0.112934 -0.114116 -0.115135 -0.115993 -0.116692 -0.117235 -0.117621 -0.117852 -0.117929 -0.117852 -0.117621 -0.117235 -0.116692 -0.115993 -0.115135 -0.114116 -0.112934 -0.111585 -0.110066 -0.108373 -0.106502 -0.104446 -0.102201 -0.099759 -0.097112 -0.094251 -0.091168 -0.087849 -0.084283 -0.080455 -0.076346 -0.071939 -0.067210 -0.062132 -0.056674 -0.050801 -0.044467 -0.037621 -0.030200 -0.022127 -0.013309 -0.003632 0.007039 0.018859 0.031977 0.046472 0.062159 0.078103 0.091954 0.097301 0.093049 0.084767 0.075768 0.067369 0.059932 0.053455 0.047829 0.042928 0.038636 0.034860 0.031520 0.028553 0.025908 0.023541 0.021418 0.019510 0.017790 0.016239 0.014837 0.013570 0.012423 0.011385 0.010445 0.009595 0.008825 0.008130 0.007502 0.006936 0.006428 0.005973 0.005568 0.005210 0.004897 0.004628 0.004402 0.004221 0.004086 0.004001 0.003944 
0.003942 0.003999 0.004084 0.004218 0.004399 0.004624 0.004893 0.005205 0.005562 0.005966 0.006419 0.006926 0.007489 0.008114 0.008806 0.009571 0.010415 0.011348 0.012376 0.013512 0.014764 0.016147 0.017675 0.019364 0.021234 0.023306 0.025605 0.028161 0.031007 0.034182 0.037730 0.041699 0.046133 0.051070 0.056509 0.062363 0.068359 0.073866 0.077696 0.078082 0.073476 0.064463 0.053348 0.041466 0.029717 0.018533 0.008079 -0.001614 -0.010576 -0.018862 -0.026529 -0.033636 -0.040233 -0.046368 -0.052081 -0.057406 -0.062374 -0.067012 -0.071342 -0.075384 -0.079156 -0.082674 -0.085950 -0.088997 -0.091826 -0.094445 -0.096863 -0.099087 -0.101124 -0.102980 -0.104658 -0.106165 -0.107503 -0.108676 -0.109688 -0.110540 -0.111234 -0.111772 -0.112156 -0.112386 -0.112462 -0.112386 -0.112156 -0.111772 -0.111234 -0.110540 -0.109688 -0.108676 -0.107503 -0.106165 -0.104658 -0.102980 -0.101124 -0.099087 -0.096863 -0.094445 -0.091826 -0.088997 -0.085950 -0.082674 -0.079156 -0.075384 -0.071342 -0.067012 -0.062374 -0.057406 -0.052081 -0.046368 -0.040233 -0.033636 -0.026529 -0.018862 -0.010576 -0.001614 0.008079 0.018533 0.029717 0.041466 0.053348 0.064463 0.073476 0.078082 0.077696 0.073866 0.068359 0.062363 0.056509 0.051070 0.046133 0.041699 0.037730 0.034182 0.031007 0.028161 0.025605 0.023306 0.021234 0.019364 0.017675 0.016147 0.014764 0.013512 0.012376 0.011348 0.010415 0.009571 0.008806 0.008114 0.007489 0.006926 0.006419 0.005966 0.005562 0.005205 0.004893 0.004624 0.004399 0.004218 0.004084 0.003999 0.003942 
0.003940 0.003996 0.004080 0.004215 0.004395 0.004620 0.004887 0.005198 0.005554 0.005956 0.006407 0.006911 0.007471 0.008092 0.008778 0.009536 0.010373 0.011295 0.012310 0.013429 0.014661 0.016018 0.017513 0.019160 0.020974 0.022975 0.025182 0.027616 0.030299 0.033256 0.036507 0.040066 0.043931 0.048070 0.052390 0.056699 0.060643 0.063654 0.064960 0.063766 0.059701 0.053099 0.044912 0.035785 0.026340 0.016981 0.007940 -0.000665 -0.008786 -0.016416 -0.023566 -0.030260 -0.036525 -0.042389 -0.047878 -0.053017 -0.057829 -0.062334 -0.066552 -0.070498 -0.074187 -0.077632 -0.080846 -0.083839 -0.086619 -0.089196 -0.091578 -0.093769 -0.095778 -0.097608 -0.099265 -0.100753 -0.102075 -0.103234 -0.104234 -0.105076 -0.105762 -0.106295 -0.106674 -0.106901 -0.106977 -0.106901 -0.106674 -0.106295 -0.105762 -0.105076 -0.104234 -0.103234 -0.102075 -0.100753 -0.099265 -0.097608 -0.095778 -0.093769 -0.091578 -0.089196 -0.086619 -0.083839 -0.080846 -0.077632 -0.074187 -0.070498 -0.066552 -0.062334 -0.057829 -0.053017 -0.047878 -0.042389 -0.036525 -0.030260 -0.023566 -0.016416 -0.008786 -0.000665 0.007940 0.016981 0.026340 0.035785 0.044912 0.053099 0.059701 0.063766 0.064960 0.063654 0.060643 0.056699 0.052390 0.048070 0.043931 0.040066 0.036507 0.033256 0.030299 0.027616 0.025182 0.022975 0.020974 0.019160 0.017513 0.016018 0.014661 0.013429 0.012310 0.011295 0.010373 0.009536 0.008778 0.008092 0.007471 0.006911 0.006407 0.005956 0.005554 0.005198 0.004887 0.004620 0.004395 0.004215 0.004080 0.003996 0.003940 
0.003936 0.003992 0.004076 0.004210 0.004390 0.004613 0.004880 0.005189 0.005543 0.005943 0.006391 0.006891 0.007447 0.008062 0.008741 0.009490 0.010316 0.011224 0.012223 0.013320 0.014525 0.015848 0.017299 0.018890 0.020634 0.022544 0.024633 0.026913 0.029396 0.032087 0.034986 0.038075 0.041315 0.044625 0.047867 0.050821 0.053169 0.054506 0.054401 0.052541 0.048907 0.043688 0.037339 0.030150 0.022508 0.014716 0.006989 -0.000537 -0.007778 -0.014690 -0.021254 -0.027466 -0.033334 -0.038866 -0.044077 -0.048982 -0.053595 -0.057930 -0.062001 -0.065821 -0.069400 -0.072750 -0.075880 -0.078799 -0.081515 -0.084036 -0.086367 -0.088515 -0.090484 -0.092281 -0.093908 -0.095370 -0.096669 -0.097809 -0.098792 -0.099621 -0.100297 -0.100821 -0.101194 -0.101418 -0.101492 -0.101418 -0.101194 -0.100821 -0.100297 -0.099621 -0.098792 -0.097809 -0.096669 -0.095370 -0.093908 -0.092281 -0.090484 -0.088515 -0.086367 -0.084036 -0.081515 -0.078799 -0.075880 -0.072750 -0.069400 -0.065821 -0.062001 -0.057930 -0.053595 -0.048982 -0.044077 -0.038866 -0.033334 -0.027466 -0.021254 -0.014690 -0.007778 -0.000537 0.006989 0.014716 0.022508 0.030150 0.037339 0.043688 0.048907 0.052541 0.054401 0.054506 0.053169 0.050821 0.047867 0.044625 0.041315 0.038075 0.034986 0.032087 0.029396 0.026913 0.024633 0.022544 0.020634 0.018890 0.017299 0.015848 0.014525 0.013320 0.012223 0.011224 0.010316 0.009490 0.008741 0.008062 0.007447 0.006891 0.006391 0.005943 0.005543 0.005189 0.004880 0.004613 0.004390 0.004210 0.004076 0.003992 0.003936 
0.003931 0.003987 0.004071 0.004204 0.004383 0.004605 0.004870 0.005178 0.005529 0.005926 0.006370 0.006866 0.007415 0.008023 0.008693 0.009432 0.010243 0.011134 0.012111 0.013181 0.014352 0.015632 0.017029 0.018552 0.020209 0.022008 0.023955 0.026054 0.028302 0.030691 0.033200 0.035789 0.038392 0.040907 0.043186 0.045032 0.046204 0.046451 0.045560 0.043439 0.040161 0.035835 0.030706 0.024891 0.018626 0.012120 0.005540 -0.000986 -0.007371 -0.013557 -0.019507 -0.025200 -0.030626 -0.035784 -0.040675 -0.045306 -0.049683 -0.053814 -0.057708 -0.061373 -0.064817 -0.068049 -0.071075 -0.073902 -0.076537 -0.078986 -0.081254 -0.083345 -0.085266 -0.087018 -0.088607 -0.090035 -0.091306 -0.092421 -0.093384 -0.094195 -0.094856 -0.095370 -0.095735 -0.095955 -0.096028 -0.095955 -0.095735 -0.095370 -0.094856 -0.094195 -0.093384 -0.092421 -0.091306 -0.090035 -0.088607 -0.087018 -0.085266 -0.083345 -0.081254 -0.078986 -0.076537 -0.073902 -0.071075 -0.068049 -0.064817 -0.061373 -0.057708 -0.053814 -0.049683 -0.045306 -0.040675 -0.035784 -0.030626 -0.025200 -0.019507 -0.013557 -0.007371 -0.000986 0.005540 0.012120 0.018626 0.024891 0.030706 0.035835 0.040161 0.043439 0.045560 0.046451 0.046204 0.045032 0.043186 0.040907 0.038392 0.035789 0.033200 0.030691 0.028302 0.026054 0.023955 0.022008 0.020209 0.018552 0.017029 0.015632 0.014352 0.013181 0.012111 0.011134 0.010243 0.009432 0.008693 0.008023 0.007415 0.006866 0.006370 0.005926 0.005529 0.005178 0.004870 0.004605 0.004383 0.004204 0.004071 0.003987 0.003931 
0.003925 0.003980 0.004064 0.004196 0.004374 0.004595 0.004858 0.005163 0.005512 0.005905 0.006345 0.006834 0.007376 0.007975 0.008634 0.009359 0.010153 0.011022 0.011973 0.013010 0.014139 0.015367 0.016700 0.018141 0.019696 0.021366 0.023150 0.025043 0.027032 0.029095 0.031196 0.033281 0.035273 0.037067 0.038532 0.039513 0.039849 0.039400 0.038080 0.035887 0.032914 0.029218 0.024946 0.020132 0.014918 0.009446 0.003838 -0.001803 -0.007397 -0.012886 -0.018226 -0.023388 -0.028353 -0.033110 -0.037654 -0.041981 -0.046093 -0.049992 -0.053682 -0.057168 -0.060455 -0.063547 -0.066449 -0.069167 -0.071705 -0.074067 -0.076259 -0.078283 -0.080143 -0.081842 -0.083384 -0.084772 -0.086007 -0.087092 -0.088028 -0.088818 -0.089462 -0.089962 -0.090319 -0.090532 -0.090604 -0.090532 -0.090319 -0.089962 -0.089462 -0.088818 -0.088028 -0.087092 -0.086007 -0.084772 -0.083384 -0.081842 -0.080143 -0.078283 -0.076259 -0.074067 -0.071705 -0.069167 -0.066449 -0.063547 -0.060455 -0.057168 -0.053682 -0.049992 -0.046093 -0.041981 -0.037654 -0.033110 -0.028353 -0.023388 -0.018226 -0.012886 -0.007397 -0.001803 0.003838 0.009446 0.014918 0.020132 0.024946 0.029218 0.032914 0.035887 0.038080 0.039400 0.039849 0.039513 0.038532 0.037067 0.035273 0.033281 0.031196 0.029095 0.027032 0.025043 0.023150 0.021366 0.019696 0.018141 0.016700 0.015367 0.014139 0.013010 0.011973 0.011022 0.010153 0.009359 0.008634 0.007975 0.007376 0.006834 0.006345 0.005905 0.005512 0.005163 0.004858 0.004595 0.004374 0.004196 0.004064 0.003980 0.003925 
0.003917 0.003972 0.004055 0.004187 0.004363 0.004583 0.004843 0.005146 0.005490 0.005879 0.006313 0.006796 0.007329 0.007917 0.008563 0.009270 0.010044 0.010888 0.011807 0.012804 0.013885 0.015052 0.016309 0.017656 0.019094 0.020619 0.022222 0.023891 0.025604 0.027330 0.029024 0.030626 0.032059 0.033230 0.034034 0.034363 0.034119 0.033236 0.031693 0.029525 0.026818 0.023598 0.019959 0.015895 0.011495 0.006851 0.002053 -0.002822 -0.007708 -0.012551 -0.017309 -0.021952 -0.026455 -0.030802 -0.034982 -0.038987 -0.042814 -0.046461 -0.049927 -0.053214 -0.056323 -0.059257 -0.062019 -0.064611 -0.067037 -0.069300 -0.071402 -0.073347 -0.075136 -0.076774 -0.078261 -0.079600 -0.080793 -0.081841 -0.082747 -0.083511 -0.084135 -0.084619 -0.084965 -0.085172 -0.085241 -0.085172 -0.084965 -0.084619 -0.084135 -0.083511 -0.082747 -0.081841 -0.080793 -0.079600 -0.078261 -0.076774 -0.075136 -0.073347 -0.071402 -0.069300 -0.067037 -0.064611 -0.062019 -0.059257 -0.056323 -0.053214 -0.049927 -0.046461 -0.042814 -0.038987 -0.034982 -0.030802 -0.026455 -0.021952 -0.017309 -0.012551 -0.007708 -0.002822 0.002053 0.006851 0.011495 0.015895 0.019959 0.023598 0.026818 0.029525 0.031693 0.033236 0.034119 0.034363 0.034034 0.033230 0.032059 0.030626 0.029024 0.027330 0.025604 0.023891 0.022222 0.020619 0.019094 0.017656 0.016309 0.015052 0.013885 0.012804 0.011807 0.010888 0.010044 0.009270 0.008563 0.007917 0.007329 0.006796 0.006313 0.005879 0.005490 0.005146 0.004843 0.004583 0.004363 0.004187 0.004055 0.003972 0.003917 
