0.882250 0.882177 0.881889 0.881375 0.880647 0.879692 0.878499 0.877058 0.875366 0.873421 0.871221 0.868763 0.866046 0.863067 0.859825 0.856319 0.852547 0.848511 0.844209 0.839644 0.834814 0.829721 0.824367 0.818752 0.812879 0.806750 0.800367 0.793732 0.786850 0.779722 0.772354 0.764747 0.756906 0.748836 0.740541 0.732027 0.723296 0.714354 0.705210 0.695867 0.686333 0.676613 0.666716 0.656649 0.646418 0.636035 0.625506 0.614843 0.604060 0.593167 0.582177 0.571109 0.559978 0.548808 0.537624 0.526456 0.515335 0.504307 0.493422 0.478740 0.463563 0.448163 0.432656 0.417109 0.401565 0.386050 0.370587 0.355195 0.339890 0.324686 0.309597 0.294638 0.279821 0.265157 0.250658 0.236339 0.222210 0.208280 0.194563 0.181069 0.167808 0.154790 0.142023 0.129521 0.117289 0.105338 0.093675 0.082308 0.071246 0.060495 0.050061 0.039950 0.030172 0.020727 0.011623 0.002867 -0.005538 -0.013589 -0.021280 -0.028606 -0.035568 -0.042158 -0.048378 -0.054232 -0.059720 -0.064842 -0.069598 -0.073991 -0.078021 -0.081692 -0.085008 -0.087972 -0.090590 -0.092867 -0.094810 -0.096429 -0.097734 -0.098735 -0.099443 -0.099866 -0.100007 -0.099866 -0.099443 -0.098735 -0.097734 -0.096429 -0.094810 -0.092867 -0.090590 -0.087972 -0.085008 -0.081692 -0.078021 -0.073991 -0.069598 -0.064842 -0.059720 -0.054232 -0.048378 -0.042158 -0.035568 -0.028606 -0.021280 -0.013589 -0.005538 0.002867 0.011623 0.020727 0.030172 0.039950 0.050061 0.060495 0.071246 0.082308 0.093675 0.105338 0.117289 0.129521 0.142023 0.154790 0.167808 0.181069 0.194563 0.208280 0.222210 0.236339 0.250658 0.265157 0.279821 0.294638 0.309597 0.324686 0.339890 0.355195 0.370587 0.386050 0.401565 0.417109 0.432656 0.448163 0.463563 0.478740 0.493422 0.504307 0.515335 0.526456 0.537624 0.548808 0.559978 0.571109 0.582177 0.593167 0.604060 0.614843 0.625506 0.636035 0.646418 0.656649 0.666716 0.676613 0.686333 0.695867 0.705210 0.714354 0.723296 0.732027 0.740541 0.748836 0.756906 0.764747 0.772354 0.779722 0.786850 0.793732 0.800367 0.806750 0.812879 0.818752 0.824367 0.829721 0.834814 0.839644 0.844209 0.848511 0.852547 0.856319 0.859825 0.863067 0.866046 0.868763 0.871221 0.873421 0.875366 0.877058 0.878499 0.879692 0.880647 0.881375 0.881889 0.882177 0.882250 
0.883347 0.882846 0.882076 0.881289 0.880446 0.879474 0.878309 0.876907 0.875249 0.873330 0.871149 0.868705 0.865997 0.863027 0.859791 0.856289 0.852522 0.848488 0.844190 0.839627 0.834799 0.829708 0.824355 0.818742 0.812870 0.806742 0.800360 0.793726 0.786844 0.779718 0.772350 0.764744 0.756903 0.748833 0.740538 0.732024 0.723293 0.714353 0.705208 0.695865 0.686332 0.676613 0.666715 0.656648 0.646418 0.636033 0.625505 0.614843 0.604059 0.593166 0.582176 0.571108 0.559977 0.548807 0.537623 0.526455 0.515335 0.504305 0.493419 0.478739 0.463562 0.448161 0.432656 0.417109 0.401565 0.386050 0.370587 0.355196 0.339890 0.324687 0.309599 0.294639 0.279821 0.265157 0.250659 0.236340 0.222210 0.208282 0.194565 0.181071 0.167810 0.154792 0.142026 0.129524 0.117294 0.105342 0.093679 0.082314 0.071252 0.060501 0.050067 0.039958 0.030180 0.020737 0.011634 0.002878 -0.005526 -0.013575 -0.021265 -0.028590 -0.035549 -0.042137 -0.048356 -0.054209 -0.059694 -0.064814 -0.069569 -0.073960 -0.077989 -0.081661 -0.084980 -0.087948 -0.090575 -0.092865 -0.094828 -0.096473 -0.097810 -0.098844 -0.099581 -0.100024 -0.100172 -0.100024 -0.099581 -0.098844 -0.097810 -0.096473 -0.094828 -0.092865 -0.090575 -0.087948 -0.084980 -0.081661 -0.077989 -0.073960 -0.069569 -0.064814 -0.059694 -0.054209 -0.048356 -0.042137 -0.035549 -0.028590 -0.021265 -0.013575 -0.005526 0.002878 0.011634 0.020737 0.030180 0.039958 0.050067 0.060501 0.071252 0.082314 0.093679 0.105342 0.117294 0.129524 0.142026 0.154792 0.167810 0.181071 0.194565 0.208282 0.222210 0.236340 0.250659 0.265157 0.279821 0.294639 0.309599 0.324687 0.339890 0.355196 0.370587 0.386050 0.401565 0.417109 0.432656 0.448161 0.463562 0.478739 0.493419 0.504305 0.515335 0.526455 0.537623 0.548807 0.559977 0.571108 0.582176 0.593166 0.604059 0.614843 0.625505 0.636033 0.646418 0.656648 0.666715 0.676613 0.686332 0.695865 0.705208 0.714353 0.723293 0.732024 0.740538 0.748833 0.756903 0.764744 0.772350 0.779718 0.786844 0.793726 0.800360 0.806742 0.812870 0.818742 0.824355 0.829708 0.834799 0.839627 0.844190 0.848488 0.852522 0.856289 0.859791 0.863027 0.865997 0.868705 0.871149 0.873330 0.875249 0.876907 0.878309 0.879474 0.880446 0.881289 0.882076 0.882846 0.883347 
0.884716 0.884023 0.882907 0.881825 0.880716 0.879540 0.878253 0.876805 0.875147 0.873243 0.871079 0.868649 0.865954 0.862991 0.859761 0.856264 0.852501 0.848472 0.844177 0.839615 0.834790 0.829700 0.824349 0.818737 0.812866 0.806738 0.800357 0.793725 0.786843 0.779717 0.772349 0.764744 0.756903 0.748834 0.740539 0.732025 0.723295 0.714354 0.705210 0.695867 0.686333 0.676614 0.666717 0.656649 0.646418 0.636034 0.625506 0.614844 0.604060 0.593167 0.582176 0.571107 0.559976 0.548806 0.537621 0.526452 0.515330 0.504299 0.493411 0.478736 0.463561 0.448159 0.432654 0.417108 0.401563 0.386048 0.370586 0.355194 0.339889 0.324686 0.309597 0.294638 0.279820 0.265156 0.250659 0.236340 0.222210 0.208281 0.194565 0.181071 0.167811 0.154793 0.142028 0.129526 0.117295 0.105344 0.093682 0.082317 0.071256 0.060506 0.050072 0.039964 0.030187 0.020744 0.011643 0.002889 -0.005515 -0.013563 -0.021252 -0.028576 -0.035534 -0.042121 -0.048339 -0.054190 -0.059676 -0.064796 -0.069554 -0.073948 -0.077985 -0.081668 -0.085001 -0.087992 -0.090650 -0.092982 -0.094997 -0.096703 -0.098104 -0.099201 -0.099991 -0.100469 -0.100629 -0.100469 -0.099991 -0.099201 -0.098104 -0.096703 -0.094997 -0.092982 -0.090650 -0.087992 -0.085001 -0.081668 -0.077985 -0.073948 -0.069554 -0.064796 -0.059676 -0.054190 -0.048339 -0.042121 -0.035534 -0.028576 -0.021252 -0.013563 -0.005515 0.002889 0.011643 0.020744 0.030187 0.039964 0.050072 0.060506 0.071256 0.082317 0.093682 0.105344 0.117295 0.129526 0.142028 0.154793 0.167811 0.181071 0.194565 0.208281 0.222210 0.236340 0.250659 0.265156 0.279820 0.294638 0.309597 0.324686 0.339889 0.355194 0.370586 0.386048 0.401563 0.417108 0.432654 0.448159 0.463561 0.478736 0.493411 0.504299 0.515330 0.526452 0.537621 0.548806 0.559976 0.571107 0.582176 0.593167 0.604060 0.614844 0.625506 0.636034 0.646418 0.656649 0.666717 0.676614 0.686333 0.695867 0.705210 0.714354 0.723295 0.732025 0.740539 0.748834 0.756903 0.764744 0.772349 0.779717 0.786843 0.793725 0.800357 0.806738 0.812866 0.818737 0.824349 0.829700 0.834790 0.839615 0.844177 0.848472 0.852501 0.856264 0.859761 0.862991 0.865954 0.868649 0.871079 0.873243 0.875147 0.876805 0.878253 0.879540 0.880716 0.881825 0.882907 0.884023 0.884716 
0.886393 0.885562 0.884096 0.882666 0.881264 0.879847 0.878378 0.876811 0.875094 0.873176 0.871018 0.868600 0.865914 0.862961 0.859738 0.856247 0.852488 0.848462 0.844169 0.839610 0.834786 0.829699 0.824349 0.818737 0.812868 0.806741 0.800360 0.793728 0.786847 0.779722 0.772354 0.764748 0.756909 0.748839 0.740545 0.732030 0.723300 0.714359 0.705215 0.695873 0.686338 0.676619 0.666721 0.656653 0.646423 0.636038 0.625509 0.614847 0.604062 0.593168 0.582178 0.571108 0.559976 0.548805 0.537619 0.526448 0.515324 0.504290 0.493397 0.478731 0.463557 0.448158 0.432652 0.417106 0.401560 0.386046 0.370584 0.355192 0.339886 0.324683 0.309595 0.294635 0.279818 0.265154 0.250656 0.236338 0.222209 0.208280 0.194564 0.181070 0.167809 0.154792 0.142028 0.129526 0.117296 0.105345 0.093684 0.082319 0.071259 0.060508 0.050076 0.039969 0.030192 0.020750 0.011649 0.002896 -0.005507 -0.013555 -0.021243 -0.028567 -0.035523 -0.042109 -0.048328 -0.054182 -0.059670 -0.064795 -0.069559 -0.073965 -0.078017 -0.081722 -0.085087 -0.088121 -0.090833 -0.093232 -0.095328 -0.097122 -0.098614 -0.099796 -0.100655 -0.101178 -0.101354 -0.101178 -0.100655 -0.099796 -0.098614 -0.097122 -0.095328 -0.093232 -0.090833 -0.088121 -0.085087 -0.081722 -0.078017 -0.073965 -0.069559 -0.064795 -0.059670 -0.054182 -0.048328 -0.042109 -0.035523 -0.028567 -0.021243 -0.013555 -0.005507 0.002896 0.011649 0.020750 0.030192 0.039969 0.050076 0.060508 0.071259 0.082319 0.093684 0.105345 0.117296 0.129526 0.142028 0.154792 0.167809 0.181070 0.194564 0.208280 0.222209 0.236338 0.250656 0.265154 0.279818 0.294635 0.309595 0.324683 0.339886 0.355192 0.370584 0.386046 0.401560 0.417106 0.432652 0.448158 0.463557 0.478731 0.493397 0.504290 0.515324 0.526448 0.537619 0.548805 0.559976 0.571108 0.582178 0.593168 0.604062 0.614847 0.625509 0.636038 0.646423 0.656653 0.666721 0.676619 0.686338 0.695873 0.705215 0.714359 0.723300 0.732030 0.740545 0.748839 0.756909 0.764748 0.772354 0.779722 0.786847 0.793728 0.800360 0.806741 0.812868 0.818737 0.824349 0.829699 0.834786 0.839610 0.844169 0.848462 0.852488 0.856247 0.859738 0.862961 0.865914 0.868600 0.871018 0.873176 0.875094 0.876811 0.878378 0.879847 0.881264 0.882666 0.884096 0.885562 0.886393 
0.888354 0.887390 0.885571 0.883766 0.882042 0.880359 0.878677 0.876950 0.875127 0.873153 0.870976 0.868560 0.865883 0.862938 0.859722 0.856237 0.852482 0.848460 0.844169 0.839612 0.834791 0.829705 0.824356 0.818745 0.812876 0.806750 0.800370 0.793739 0.786858 0.779733 0.772365 0.764760 0.756920 0.748850 0.740556 0.732041 0.723311 0.714370 0.705225 0.695882 0.686347 0.676627 0.666730 0.656661 0.646429 0.636045 0.625515 0.614852 0.604067 0.593171 0.582180 0.571109 0.559976 0.548803 0.537615 0.526441 0.515315 0.504277 0.493375 0.478724 0.463552 0.448153 0.432648 0.417101 0.401557 0.386042 0.370579 0.355188 0.339883 0.324679 0.309590 0.294631 0.279814 0.265150 0.250653 0.236334 0.222205 0.208276 0.194559 0.181066 0.167807 0.154789 0.142025 0.129524 0.117294 0.105344 0.093683 0.082319 0.071258 0.060510 0.050078 0.039971 0.030194 0.020753 0.011653 0.002900 -0.005502 -0.013551 -0.021240 -0.028563 -0.035519 -0.042106 -0.048327 -0.054185 -0.059680 -0.064814 -0.069592 -0.074017 -0.078097 -0.081838 -0.085252 -0.088348 -0.091138 -0.093631 -0.095831 -0.097738 -0.099342 -0.100626 -0.101568 -0.102144 -0.102338 -0.102144 -0.101568 -0.100626 -0.099342 -0.097738 -0.095831 -0.093631 -0.091138 -0.088348 -0.085252 -0.081838 -0.078097 -0.074017 -0.069592 -0.064814 -0.059680 -0.054185 -0.048327 -0.042106 -0.035519 -0.028563 -0.021240 -0.013551 -0.005502 0.002900 0.011653 0.020753 0.030194 0.039971 0.050078 0.060510 0.071258 0.082319 0.093683 0.105344 0.117294 0.129524 0.142025 0.154789 0.167807 0.181066 0.194559 0.208276 0.222205 0.236334 0.250653 0.265150 0.279814 0.294631 0.309590 0.324679 0.339883 0.355188 0.370579 0.386042 0.401557 0.417101 0.432648 0.448153 0.463552 0.478724 0.493375 0.504277 0.515315 0.526441 0.537615 0.548803 0.559976 0.571109 0.582180 0.593171 0.604067 0.614852 0.625515 0.636045 0.646429 0.656661 0.666730 0.676627 0.686347 0.695882 0.705225 0.714370 0.723311 0.732041 0.740556 0.748850 0.756920 0.764760 0.772365 0.779733 0.786858 0.793739 0.800370 0.806750 0.812876 0.818745 0.824356 0.829705 0.834791 0.839612 0.844169 0.848460 0.852482 0.856237 0.859722 0.862938 0.865883 0.868560 0.870976 0.873153 0.875127 0.876950 0.878677 0.880359 0.882042 0.883766 0.885571 0.887390 0.888354 
0.890587 0.889485 0.887307 0.885103 0.883032 0.881061 0.879142 0.877227 0.875265 0.873199 0.870974 0.868541 0.865864 0.862925 0.859716 0.856237 0.852487 0.848468 0.844180 0.839625 0.834805 0.829720 0.824372 0.818762 0.812894 0.806769 0.800388 0.793757 0.786877 0.779751 0.772383 0.764778 0.756937 0.748868 0.740573 0.732057 0.723327 0.714386 0.705240 0.695897 0.686361 0.676641 0.666742 0.656673 0.646440 0.636055 0.625525 0.614860 0.604074 0.593177 0.582184 0.571111 0.559976 0.548801 0.537610 0.526432 0.515301 0.504257 0.493345 0.478713 0.463547 0.448148 0.432643 0.417096 0.401552 0.386037 0.370574 0.355182 0.339877 0.324673 0.309585 0.294626 0.279808 0.265144 0.250647 0.236327 0.222199 0.208270 0.194554 0.181061 0.167801 0.154784 0.142020 0.129519 0.117289 0.105340 0.093680 0.082316 0.071256 0.060507 0.050077 0.039970 0.030193 0.020752 0.011653 0.002899 -0.005505 -0.013553 -0.021242 -0.028565 -0.035522 -0.042113 -0.048340 -0.054204 -0.059711 -0.064861 -0.069661 -0.074116 -0.078235 -0.082030 -0.085511 -0.088691 -0.091582 -0.094190 -0.096518 -0.098559 -0.100293 -0.101695 -0.102731 -0.103369 -0.103584 -0.103369 -0.102731 -0.101695 -0.100293 -0.098559 -0.096518 -0.094190 -0.091582 -0.088691 -0.085511 -0.082030 -0.078235 -0.074116 -0.069661 -0.064861 -0.059711 -0.054204 -0.048340 -0.042113 -0.035522 -0.028565 -0.021242 -0.013553 -0.005505 0.002899 0.011653 0.020752 0.030193 0.039970 0.050077 0.060507 0.071256 0.082316 0.093680 0.105340 0.117289 0.129519 0.142020 0.154784 0.167801 0.181061 0.194554 0.208270 0.222199 0.236327 0.250647 0.265144 0.279808 0.294626 0.309585 0.324673 0.339877 0.355182 0.370574 0.386037 0.401552 0.417096 0.432643 0.448148 0.463547 0.478713 0.493345 0.504257 0.515301 0.526432 0.537610 0.548801 0.559976 0.571111 0.582184 0.593177 0.604074 0.614860 0.625525 0.636055 0.646440 0.656673 0.666742 0.676641 0.686361 0.695897 0.705240 0.714386 0.723327 0.732057 0.740573 0.748868 0.756937 0.764778 0.772383 0.779751 0.786877 0.793757 0.800388 0.806769 0.812894 0.818762 0.824372 0.829720 0.834805 0.839625 0.844180 0.848468 0.852487 0.856237 0.859716 0.862925 0.865864 0.868541 0.870974 0.873199 0.875265 0.877227 0.879142 0.881061 0.883032 0.885103 0.887307 0.889485 0.890587 
0.893089 0.891844 0.889296 0.886672 0.884230 0.881948 0.879772 0.877647 0.875519 0.873333 0.871030 0.868556 0.865865 0.862926 0.859722 0.856249 0.852503 0.848487 0.844202 0.839650 0.834831 0.829746 0.824399 0.818790 0.812922 0.806797 0.800417 0.793785 0.786905 0.779779 0.772411 0.764805 0.756964 0.748894 0.740598 0.732082 0.723351 0.714408 0.705263 0.695917 0.686381 0.676660 0.666760 0.656689 0.646456 0.636069 0.625537 0.614872 0.604083 0.593184 0.582189 0.571114 0.559977 0.548798 0.537604 0.526421 0.515283 0.504230 0.493305 0.478701 0.463538 0.448141 0.432636 0.417090 0.401545 0.386030 0.370568 0.355175 0.339870 0.324665 0.309577 0.294617 0.279799 0.265135 0.250638 0.236319 0.222189 0.208261 0.194545 0.181053 0.167792 0.154775 0.142012 0.129511 0.117282 0.105333 0.093673 0.082310 0.071250 0.060501 0.050071 0.039964 0.030188 0.020747 0.011647 0.002893 -0.005512 -0.013563 -0.021252 -0.028577 -0.035538 -0.042134 -0.048370 -0.054247 -0.059771 -0.064945 -0.069775 -0.074273 -0.078448 -0.082312 -0.085879 -0.089165 -0.092178 -0.094925 -0.097402 -0.099595 -0.101477 -0.103011 -0.104152 -0.104857 -0.105096 -0.104857 -0.104152 -0.103011 -0.101477 -0.099595 -0.097402 -0.094925 -0.092178 -0.089165 -0.085879 -0.082312 -0.078448 -0.074273 -0.069775 -0.064945 -0.059771 -0.054247 -0.048370 -0.042134 -0.035538 -0.028577 -0.021252 -0.013563 -0.005512 0.002893 0.011647 0.020747 0.030188 0.039964 0.050071 0.060501 0.071250 0.082310 0.093673 0.105333 0.117282 0.129511 0.142012 0.154775 0.167792 0.181053 0.194545 0.208261 0.222189 0.236319 0.250638 0.265135 0.279799 0.294617 0.309577 0.324665 0.339870 0.355175 0.370568 0.386030 0.401545 0.417090 0.432636 0.448141 0.463538 0.478701 0.493305 0.504230 0.515283 0.526421 0.537604 0.548798 0.559977 0.571114 0.582189 0.593184 0.604083 0.614872 0.625537 0.636069 0.646456 0.656689 0.666760 0.676660 0.686381 0.695917 0.705263 0.714408 0.723351 0.732082 0.740598 0.748894 0.756964 0.764805 0.772411 0.779779 0.786905 0.793785 0.800417 0.806797 0.812922 0.818790 0.824399 0.829746 0.834831 0.839650 0.844202 0.848487 0.852503 0.856249 0.859722 0.862926 0.865865 0.868556 0.871030 0.873333 0.875519 0.877647 0.879772 0.881948 0.884230 0.886672 0.889296 0.891844 0.893089 
0.895868 0.894473 0.891542 0.888476 0.885639 0.883023 0.880570 0.878216 0.875902 0.873570 0.871162 0.868622 0.865898 0.862948 0.859744 0.856275 0.852534 0.848522 0.844239 0.839688 0.834871 0.829787 0.824440 0.818832 0.812964 0.806838 0.800458 0.793825 0.786944 0.779818 0.772449 0.764842 0.757000 0.748929 0.740633 0.732116 0.723383 0.714440 0.705292 0.695946 0.686408 0.676686 0.666784 0.656712 0.646477 0.636088 0.625554 0.614887 0.604096 0.593195 0.582197 0.571119 0.559978 0.548795 0.537595 0.526405 0.515259 0.504195 0.493253 0.478683 0.463527 0.448132 0.432628 0.417082 0.401536 0.386021 0.370558 0.355166 0.339859 0.324655 0.309566 0.294606 0.279788 0.265124 0.250627 0.236307 0.222178 0.208250 0.194533 0.181040 0.167780 0.154764 0.142001 0.129500 0.117271 0.105322 0.093662 0.082299 0.071239 0.060492 0.050060 0.039953 0.030177 0.020735 0.011635 0.002878 -0.005530 -0.013582 -0.021273 -0.028601 -0.035568 -0.042174 -0.048423 -0.054319 -0.059866 -0.065073 -0.069948 -0.074500 -0.078746 -0.082699 -0.086374 -0.089785 -0.092943 -0.095849 -0.098495 -0.100860 -0.102906 -0.104586 -0.105842 -0.106621 -0.106886 -0.106621 -0.105842 -0.104586 -0.102906 -0.100860 -0.098495 -0.095849 -0.092943 -0.089785 -0.086374 -0.082699 -0.078746 -0.074500 -0.069948 -0.065073 -0.059866 -0.054319 -0.048423 -0.042174 -0.035568 -0.028601 -0.021273 -0.013582 -0.005530 0.002878 0.011635 0.020735 0.030177 0.039953 0.050060 0.060492 0.071239 0.082299 0.093662 0.105322 0.117271 0.129500 0.142001 0.154764 0.167780 0.181040 0.194533 0.208250 0.222178 0.236307 0.250627 0.265124 0.279788 0.294606 0.309566 0.324655 0.339859 0.355166 0.370558 0.386021 0.401536 0.417082 0.432628 0.448132 0.463527 0.478683 0.493253 0.504195 0.515259 0.526405 0.537595 0.548795 0.559978 0.571119 0.582197 0.593195 0.604096 0.614887 0.625554 0.636088 0.646477 0.656712 0.666784 0.676686 0.686408 0.695946 0.705292 0.714440 0.723383 0.732116 0.740633 0.748929 0.757000 0.764842 0.772449 0.779818 0.786944 0.793825 0.800458 0.806838 0.812964 0.818832 0.824440 0.829787 0.834871 0.839688 0.844239 0.848522 0.852534 0.856275 0.859744 0.862948 0.865898 0.868622 0.871162 0.873570 0.875902 0.878216 0.880570 0.883023 0.885639 0.888476 0.891542 0.894473 0.895868 
0.898936 0.897385 0.894053 0.890523 0.887264 0.884294 0.881543 0.878941 0.876421 0.873923 0.871388 0.868758 0.865978 0.863001 0.859788 0.856319 0.852581 0.848572 0.844293 0.839744 0.834927 0.829844 0.824498 0.818889 0.813020 0.806894 0.800513 0.793880 0.786998 0.779870 0.772500 0.764892 0.757050 0.748977 0.740678 0.732160 0.723425 0.714480 0.705332 0.695984 0.686444 0.676720 0.666816 0.656742 0.646505 0.636113 0.625577 0.614906 0.604113 0.593209 0.582207 0.571125 0.559979 0.548791 0.537584 0.526386 0.515229 0.504151 0.493189 0.478662 0.463515 0.448121 0.432617 0.417072 0.401526 0.386011 0.370546 0.355154 0.339847 0.324642 0.309553 0.294593 0.279775 0.265110 0.250611 0.236292 0.222163 0.208234 0.194518 0.181025 0.167764 0.154748 0.141984 0.129484 0.117255 0.105307 0.093647 0.082284 0.071224 0.060476 0.050045 0.039937 0.030159 0.020716 0.011613 0.002854 -0.005558 -0.013612 -0.021306 -0.028642 -0.035618 -0.042238 -0.048506 -0.054427 -0.060008 -0.065259 -0.070189 -0.074814 -0.079148 -0.083208 -0.087011 -0.090570 -0.093893 -0.096979 -0.099813 -0.102367 -0.104594 -0.106433 -0.107814 -0.108674 -0.108966 -0.108674 -0.107814 -0.106433 -0.104594 -0.102367 -0.099813 -0.096979 -0.093893 -0.090570 -0.087011 -0.083208 -0.079148 -0.074814 -0.070189 -0.065259 -0.060008 -0.054427 -0.048506 -0.042238 -0.035618 -0.028642 -0.021306 -0.013612 -0.005558 0.002854 0.011613 0.020716 0.030159 0.039937 0.050045 0.060476 0.071224 0.082284 0.093647 0.105307 0.117255 0.129484 0.141984 0.154748 0.167764 0.181025 0.194518 0.208234 0.222163 0.236292 0.250611 0.265110 0.279775 0.294593 0.309553 0.324642 0.339847 0.355154 0.370546 0.386011 0.401526 0.417072 0.432617 0.448121 0.463515 0.478662 0.493189 0.504151 0.515229 0.526386 0.537584 0.548791 0.559979 0.571125 0.582207 0.593209 0.604113 0.614906 0.625577 0.636113 0.646505 0.656742 0.666816 0.676720 0.686444 0.695984 0.705332 0.714480 0.723425 0.732160 0.740678 0.748977 0.757050 0.764892 0.772500 0.779870 0.786998 0.793880 0.800513 0.806894 0.813020 0.818889 0.824498 0.829844 0.834927 0.839744 0.844293 0.848572 0.852581 0.856319 0.859788 0.863001 0.865978 0.868758 0.871388 0.873923 0.876421 0.878941 0.881543 0.884294 0.887264 0.890523 0.894053 0.897385 0.898936 
0.902310 0.900594 0.896845 0.892826 0.889121 0.885769 0.882700 0.879831 0.877088 0.874405 0.871722 0.868979 0.866122 0.863098 0.859863 0.856387 0.852650 0.848643 0.844367 0.839819 0.835004 0.829921 0.824574 0.818964 0.813095 0.806968 0.800586 0.793951 0.787067 0.779938 0.772567 0.764957 0.757113 0.749038 0.740738 0.732217 0.723481 0.714534 0.705382 0.696033 0.686490 0.676763 0.666857 0.656780 0.646540 0.636146 0.625606 0.614933 0.604135 0.593227 0.582221 0.571133 0.559981 0.548785 0.537570 0.526361 0.515191 0.504095 0.493111 0.478636 0.463498 0.448108 0.432604 0.417059 0.401512 0.385997 0.370533 0.355138 0.339832 0.324626 0.309537 0.294576 0.279756 0.265091 0.250593 0.236273 0.222143 0.208214 0.194498 0.181005 0.167744 0.154728 0.141964 0.129463 0.117234 0.105286 0.093626 0.082261 0.071202 0.060452 0.050021 0.039912 0.030132 0.020687 0.011580 0.002816 -0.005599 -0.013658 -0.021358 -0.028703 -0.035693 -0.042333 -0.048627 -0.054582 -0.060207 -0.065514 -0.070516 -0.075228 -0.079669 -0.083858 -0.087808 -0.091536 -0.095045 -0.098331 -0.101373 -0.104134 -0.106557 -0.108569 -0.110086 -0.111033 -0.111355 -0.111033 -0.110086 -0.108569 -0.106557 -0.104134 -0.101373 -0.098331 -0.095045 -0.091536 -0.087808 -0.083858 -0.079669 -0.075228 -0.070516 -0.065514 -0.060207 -0.054582 -0.048627 -0.042333 -0.035693 -0.028703 -0.021358 -0.013658 -0.005599 0.002816 0.011580 0.020687 0.030132 0.039912 0.050021 0.060452 0.071202 0.082261 0.093626 0.105286 0.117234 0.129463 0.141964 0.154728 0.167744 0.181005 0.194498 0.208214 0.222143 0.236273 0.250593 0.265091 0.279756 0.294576 0.309537 0.324626 0.339832 0.355138 0.370533 0.385997 0.401512 0.417059 0.432604 0.448108 0.463498 0.478636 0.493111 0.504095 0.515191 0.526361 0.537570 0.548785 0.559981 0.571133 0.582221 0.593227 0.604135 0.614933 0.625606 0.636146 0.646540 0.656780 0.666857 0.676763 0.686490 0.696033 0.705382 0.714534 0.723481 0.732217 0.740738 0.749038 0.757113 0.764957 0.772567 0.779938 0.787067 0.793951 0.800586 0.806968 0.813095 0.818964 0.824574 0.829921 0.835004 0.839819 0.844367 0.848643 0.852650 0.856387 0.859863 0.863098 0.866122 0.868979 0.871722 0.874405 0.877088 0.879831 0.882700 0.885769 0.889121 0.892826 0.896845 0.900594 0.902310 
