0.003968 0.004025 0.004110 0.004245 0.004427 0.004653 0.004922 0.005236 0.005595 0.006001 0.006457 0.006967 0.007535 0.008166 0.008864 0.009638 0.010494 0.011440 0.012486 0.013643 0.014924 0.016342 0.017915 0.019663 0.021608 0.023778 0.026208 0.028937 0.032019 0.035517 0.039518 0.044134 0.049523 0.055906 0.063619 0.073196 0.085558 0.102465 0.127681 0.251452 0.237099 0.097276 0.065028 0.041375 0.022692 0.007214 -0.006021 -0.017587 -0.027856 -0.037080 -0.045440 -0.053070 -0.060069 -0.066519 -0.072482 -0.078008 -0.083139 -0.087911 -0.092353 -0.096488 -0.100339 -0.103923 -0.107256 -0.110352 -0.113222 -0.115877 -0.118326 -0.120577 -0.122637 -0.124512 -0.126208 -0.127730 -0.129081 -0.130266 -0.131286 -0.132146 -0.132846 -0.133389 -0.133777 -0.134009 -0.134086 -0.134010 -0.133779 -0.133393 -0.132850 -0.132151 -0.131292 -0.130273 -0.129089 -0.127739 -0.126219 -0.124524 -0.122649 -0.120590 -0.118340 -0.115892 -0.113238 -0.110369 -0.107274 -0.103942 -0.100359 -0.096509 -0.092375 -0.087934 -0.083163 -0.078032 -0.072507 -0.066545 -0.060096 -0.053097 -0.045469 -0.037110 -0.027886 -0.017618 -0.006052 0.007182 0.022659 0.041342 0.064995 0.097242 0.237067 0.251420 0.127646 0.102429 0.085521 0.073158 0.063581 0.055868 0.049484 0.044095 0.039479 0.035478 0.031979 0.028898 0.026168 0.023739 0.021569 0.019624 0.017877 0.016304 0.014886 0.013606 0.012449 0.011403 0.010458 0.009603 0.008830 0.008131 0.007502 0.006934 0.006425 0.005969 0.005564 0.005205 0.004892 0.004624 0.004398 0.004217 0.004082 0.003997 0.003941 
0.003968 0.004025 0.004110 0.004245 0.004427 0.004653 0.004922 0.005236 0.005595 0.006001 0.006457 0.006967 0.007535 0.008166 0.008864 0.009638 0.010494 0.011440 0.012486 0.013643 0.014924 0.016342 0.017915 0.019663 0.021608 0.023778 0.026208 0.028937 0.032019 0.035517 0.039518 0.044134 0.049523 0.055906 0.063619 0.073196 0.085559 0.102467 0.127687 0.170206 0.160437 0.106355 0.072774 0.048419 0.029319 0.013567 0.000141 -0.011568 -0.021946 -0.031256 -0.039686 -0.047373 -0.054421 -0.060912 -0.066909 -0.072466 -0.077624 -0.082420 -0.086882 -0.091036 -0.094903 -0.098501 -0.101847 -0.104955 -0.107835 -0.110500 -0.112957 -0.115216 -0.117283 -0.119165 -0.120866 -0.122392 -0.123748 -0.124936 -0.125960 -0.126822 -0.127524 -0.128069 -0.128457 -0.128690 -0.128768 -0.128691 -0.128459 -0.128072 -0.127528 -0.126827 -0.125966 -0.124943 -0.123756 -0.122402 -0.120876 -0.119176 -0.117295 -0.115229 -0.112971 -0.110515 -0.107851 -0.104972 -0.101865 -0.098520 -0.094923 -0.091056 -0.086903 -0.082442 -0.077648 -0.072490 -0.066934 -0.060938 -0.054448 -0.047400 -0.039714 -0.031285 -0.021975 -0.011598 0.000110 0.013536 0.029286 0.048387 0.072741 0.106321 0.160404 0.170172 0.127652 0.102431 0.085522 0.073159 0.063581 0.055868 0.049484 0.044095 0.039479 0.035478 0.031979 0.028898 0.026168 0.023739 0.021569 0.019624 0.017877 0.016304 0.014886 0.013606 0.012449 0.011403 0.010458 0.009603 0.008830 0.008131 0.007502 0.006934 0.006425 0.005969 0.005564 0.005205 0.004892 0.004624 0.004398 0.004217 0.004082 0.003997 0.003941 
0.003968 0.004024 0.004109 0.004244 0.004426 0.004652 0.004921 0.005234 0.005593 0.005999 0.006455 0.006964 0.007531 0.008161 0.008859 0.009631 0.010485 0.011429 0.012472 0.013626 0.014903 0.016316 0.017882 0.019620 0.021554 0.023709 0.026118 0.028820 0.031864 0.035311 0.039239 0.043748 0.048974 0.055101 0.062382 0.071171 0.081941 0.095197 0.110840 0.125190 0.118610 0.093525 0.069832 0.049465 0.032189 0.017372 0.004472 -0.006917 -0.017090 -0.026263 -0.034596 -0.042214 -0.049212 -0.055665 -0.061634 -0.067168 -0.072310 -0.077091 -0.081543 -0.085688 -0.089548 -0.093142 -0.096483 -0.099587 -0.102465 -0.105127 -0.107582 -0.109840 -0.111905 -0.113786 -0.115486 -0.117012 -0.118367 -0.119554 -0.120578 -0.121440 -0.122142 -0.122687 -0.123075 -0.123308 -0.123385 -0.123309 -0.123077 -0.122690 -0.122146 -0.121445 -0.120584 -0.119562 -0.118375 -0.117021 -0.115496 -0.113797 -0.111917 -0.109852 -0.107596 -0.105142 -0.102481 -0.099604 -0.096501 -0.093160 -0.089568 -0.085709 -0.081564 -0.077114 -0.072333 -0.067192 -0.061659 -0.055690 -0.049238 -0.042242 -0.034625 -0.026292 -0.017120 -0.006948 0.004441 0.017340 0.032156 0.049433 0.069799 0.093491 0.118576 0.125156 0.110804 0.095161 0.081904 0.071133 0.062343 0.055062 0.048935 0.043709 0.039199 0.035272 0.031825 0.028780 0.026078 0.023669 0.021514 0.019581 0.017843 0.016277 0.014865 0.013589 0.012436 0.011393 0.010449 0.009596 0.008824 0.008127 0.007498 0.006931 0.006423 0.005967 0.005562 0.005204 0.004891 0.004623 0.004397 0.004216 0.004082 0.003997 0.003940 
0.003967 0.004023 0.004108 0.004243 0.004424 0.004650 0.004919 0.005231 0.005589 0.005994 0.006449 0.006958 0.007523 0.008151 0.008847 0.009616 0.010466 0.011406 0.012444 0.013590 0.014857 0.016259 0.017810 0.019529 0.021438 0.023560 0.025926 0.028571 0.031537 0.034877 0.038653 0.042944 0.047845 0.053470 0.059946 0.067383 0.075781 0.084779 0.093060 0.097311 0.091964 0.078111 0.062166 0.046479 0.031982 0.018863 0.007043 -0.003629 -0.013307 -0.022127 -0.030200 -0.037622 -0.044469 -0.050804 -0.056678 -0.062136 -0.067215 -0.071946 -0.076354 -0.080463 -0.084293 -0.087860 -0.091179 -0.094263 -0.097124 -0.099772 -0.102215 -0.104461 -0.106517 -0.108390 -0.110083 -0.111603 -0.112952 -0.114135 -0.115155 -0.116014 -0.116714 -0.117256 -0.117643 -0.117875 -0.117953 -0.117876 -0.117645 -0.117259 -0.116718 -0.116019 -0.115161 -0.114142 -0.112960 -0.111612 -0.110093 -0.108401 -0.106529 -0.104474 -0.102229 -0.099787 -0.097140 -0.094280 -0.091196 -0.087878 -0.084312 -0.080483 -0.076375 -0.071968 -0.067238 -0.062160 -0.056703 -0.050829 -0.044496 -0.037650 -0.030228 -0.022155 -0.013337 -0.003659 0.007012 0.018832 0.031950 0.046446 0.062133 0.078078 0.091929 0.097276 0.093024 0.084742 0.075744 0.067345 0.059908 0.053432 0.047806 0.042905 0.038614 0.034837 0.031498 0.028532 0.025887 0.023521 0.021399 0.019490 0.017771 0.016220 0.014819 0.013553 0.012407 0.011369 0.010430 0.009581 0.008812 0.008117 0.007490 0.006925 0.006417 0.005963 0.005559 0.005201 0.004889 0.004621 0.004396 0.004215 0.004080 0.003995 0.003939 
0.003965 0.004021 0.004106 0.004240 0.004421 0.004646 0.004915 0.005227 0.005584 0.005988 0.006441 0.006947 0.007511 0.008135 0.008827 0.009592 0.010436 0.011368 0.012397 0.013532 0.014785 0.016167 0.017695 0.019384 0.021253 0.023325 0.025623 0.028179 0.031025 0.034200 0.037747 0.041715 0.046149 0.051085 0.056524 0.062377 0.068371 0.073878 0.077707 0.078093 0.073485 0.064472 0.053355 0.041473 0.029723 0.018538 0.008083 -0.001611 -0.010575 -0.018861 -0.026529 -0.033637 -0.040235 -0.046371 -0.052085 -0.057411 -0.062380 -0.067018 -0.071349 -0.075392 -0.079166 -0.082684 -0.085961 -0.089009 -0.091839 -0.094458 -0.096877 -0.099102 -0.101140 -0.102996 -0.104675 -0.106183 -0.107522 -0.108696 -0.109708 -0.110560 -0.111255 -0.111794 -0.112178 -0.112408 -0.112485 -0.112409 -0.112180 -0.111797 -0.111259 -0.110565 -0.109714 -0.108703 -0.107530 -0.106192 -0.104685 -0.103007 -0.101152 -0.099115 -0.096891 -0.094473 -0.091854 -0.089026 -0.085979 -0.082702 -0.079185 -0.075413 -0.071370 -0.067041 -0.062403 -0.057435 -0.052109 -0.046397 -0.040262 -0.033664 -0.026557 -0.018889 -0.010604 -0.001641 0.008052 0.018506 0.029691 0.041440 0.053322 0.064438 0.073450 0.078057 0.077671 0.073841 0.068334 0.062339 0.056485 0.051047 0.046110 0.041676 0.037708 0.034160 0.030985 0.028139 0.025584 0.023285 0.021214 0.019345 0.017657 0.016129 0.014747 0.013495 0.012360 0.011332 0.010400 0.009556 0.008792 0.008101 0.007477 0.006915 0.006409 0.005956 0.005553 0.005197 0.004885 0.004617 0.004393 0.004212 0.004078 0.003993 0.003937 
0.003962 0.004018 0.004102 0.004237 0.004417 0.004641 0.004909 0.005220 0.005576 0.005978 0.006429 0.006932 0.007492 0.008113 0.008799 0.009557 0.010393 0.011315 0.012331 0.013450 0.014682 0.016038 0.017533 0.019179 0.020994 0.022994 0.025200 0.027634 0.030317 0.033274 0.036524 0.040082 0.043947 0.048085 0.052405 0.056713 0.060656 0.063667 0.064972 0.063776 0.059711 0.053108 0.044919 0.035792 0.026346 0.016986 0.007944 -0.000662 -0.008784 -0.016415 -0.023566 -0.030261 -0.036527 -0.042392 -0.047882 -0.053022 -0.057835 -0.062341 -0.066559 -0.070506 -0.074196 -0.077642 -0.080857 -0.083850 -0.086632 -0.089210 -0.091592 -0.093784 -0.095794 -0.097625 -0.099282 -0.100771 -0.102093 -0.103253 -0.104254 -0.105096 -0.105783 -0.106316 -0.106696 -0.106924 -0.107000 -0.106925 -0.106698 -0.106319 -0.105787 -0.105101 -0.104260 -0.103260 -0.102101 -0.100780 -0.099292 -0.097636 -0.095805 -0.093797 -0.091605 -0.089224 -0.086647 -0.083867 -0.080874 -0.077661 -0.074215 -0.070526 -0.066580 -0.062363 -0.057857 -0.053045 -0.047906 -0.042417 -0.036553 -0.030288 -0.023594 -0.016443 -0.008814 -0.000692 0.007913 0.016954 0.026314 0.035759 0.044886 0.053074 0.059676 0.063741 0.064936 0.063630 0.060619 0.056675 0.052366 0.048046 0.043908 0.040043 0.036485 0.033234 0.030278 0.027594 0.025161 0.022955 0.020955 0.019140 0.017494 0.016000 0.014644 0.013412 0.012294 0.011279 0.010358 0.009522 0.008765 0.008079 0.007459 0.006900 0.006397 0.005946 0.005545 0.005190 0.004879 0.004613 0.004389 0.004209 0.004075 0.003990 0.003934 
0.003958 0.004014 0.004098 0.004232 0.004412 0.004635 0.004901 0.005211 0.005565 0.005964 0.006413 0.006913 0.007468 0.008083 0.008762 0.009511 0.010337 0.011245 0.012243 0.013340 0.014545 0.015867 0.017318 0.018910 0.020653 0.022563 0.024651 0.026931 0.029414 0.032105 0.035002 0.038091 0.041330 0.044640 0.047881 0.050835 0.053182 0.054518 0.054412 0.052552 0.048917 0.043697 0.037347 0.030157 0.022514 0.014721 0.006992 -0.000534 -0.007776 -0.014689 -0.021254 -0.027468 -0.033336 -0.038869 -0.044081 -0.048987 -0.053601 -0.057937 -0.062009 -0.065829 -0.069409 -0.072760 -0.075891 -0.078811 -0.081528 -0.084049 -0.086381 -0.088530 -0.090500 -0.092297 -0.093925 -0.095387 -0.096687 -0.097828 -0.098812 -0.099641 -0.100317 -0.100842 -0.101216 -0.101440 -0.101515 -0.101441 -0.101218 -0.100845 -0.100321 -0.099646 -0.098818 -0.097835 -0.096695 -0.095396 -0.093935 -0.092308 -0.090512 -0.088542 -0.086395 -0.084064 -0.081543 -0.078827 -0.075908 -0.072778 -0.069428 -0.065849 -0.062030 -0.057959 -0.053623 -0.049010 -0.044106 -0.038894 -0.033362 -0.027494 -0.021281 -0.014717 -0.007805 -0.000564 0.006962 0.014690 0.022482 0.030124 0.037313 0.043662 0.048882 0.052516 0.054376 0.054481 0.053145 0.050797 0.047843 0.044601 0.041291 0.038052 0.034963 0.032065 0.029374 0.026892 0.024612 0.022524 0.020614 0.018871 0.017280 0.015829 0.014507 0.013303 0.012206 0.011208 0.010301 0.009476 0.008728 0.008049 0.007435 0.006880 0.006381 0.005933 0.005534 0.005181 0.004872 0.004606 0.004383 0.004204 0.004070 0.003986 0.003931 
0.003953 0.004009 0.004093 0.004226 0.004405 0.004627 0.004892 0.005199 0.005551 0.005947 0.006392 0.006887 0.007437 0.008044 0.008714 0.009452 0.010264 0.011155 0.012131 0.013201 0.014372 0.015651 0.017048 0.018571 0.020228 0.022027 0.023974 0.026072 0.028320 0.030709 0.033217 0.035805 0.038407 0.040922 0.043200 0.045045 0.046217 0.046463 0.045572 0.043449 0.040171 0.035843 0.030713 0.024898 0.018632 0.012125 0.005544 -0.000983 -0.007370 -0.013556 -0.019507 -0.025201 -0.030628 -0.035787 -0.040679 -0.045311 -0.049689 -0.053821 -0.057715 -0.061381 -0.064826 -0.068059 -0.071085 -0.073913 -0.076549 -0.078999 -0.081267 -0.083360 -0.085281 -0.087034 -0.088624 -0.090053 -0.091324 -0.092440 -0.093403 -0.094215 -0.094877 -0.095391 -0.095757 -0.095977 -0.096051 -0.095978 -0.095759 -0.095394 -0.094881 -0.094220 -0.093409 -0.092447 -0.091332 -0.090062 -0.088634 -0.087045 -0.085293 -0.083373 -0.081281 -0.079013 -0.076565 -0.073930 -0.071103 -0.068077 -0.064845 -0.061401 -0.057736 -0.053842 -0.049711 -0.045334 -0.040704 -0.035812 -0.030654 -0.025227 -0.019534 -0.013585 -0.007399 -0.001013 0.005514 0.012093 0.018600 0.024865 0.030680 0.035809 0.040136 0.043414 0.045535 0.046426 0.046180 0.045008 0.043162 0.040883 0.038369 0.035766 0.033178 0.030669 0.028281 0.026032 0.023934 0.021988 0.020189 0.018532 0.017010 0.015613 0.014334 0.013164 0.012095 0.011118 0.010228 0.009417 0.008680 0.008010 0.007403 0.006855 0.006360 0.005916 0.005520 0.005169 0.004862 0.004598 0.004376 0.004198 0.004065 0.003981 0.003926 
0.003947 0.004002 0.004086 0.004218 0.004396 0.004617 0.004880 0.005185 0.005533 0.005926 0.006366 0.006855 0.007398 0.007996 0.008655 0.009380 0.010174 0.011043 0.011993 0.013030 0.014159 0.015387 0.016719 0.018160 0.019715 0.021385 0.023168 0.025061 0.027049 0.029112 0.031212 0.033297 0.035288 0.037082 0.038547 0.039527 0.039862 0.039413 0.038092 0.035898 0.032924 0.029227 0.024954 0.020138 0.014924 0.009450 0.003842 -0.001800 -0.007395 -0.012885 -0.018226 -0.023389 -0.028355 -0.033113 -0.037657 -0.041985 -0.046098 -0.049998 -0.053690 -0.057176 -0.060464 -0.063556 -0.066460 -0.069178 -0.071717 -0.074080 -0.076272 -0.078297 -0.080158 -0.081858 -0.083401 -0.084789 -0.086025 -0.087110 -0.088047 -0.088838 -0.089483 -0.089983 -0.090340 -0.090554 -0.090626 -0.090555 -0.090342 -0.089986 -0.089486 -0.088843 -0.088053 -0.087117 -0.086033 -0.084798 -0.083411 -0.081869 -0.080170 -0.078310 -0.076286 -0.074095 -0.071732 -0.069195 -0.066477 -0.063575 -0.060483 -0.057196 -0.053710 -0.050020 -0.046121 -0.042009 -0.037682 -0.033138 -0.028381 -0.023415 -0.018253 -0.012913 -0.007424 -0.001830 0.003811 0.009419 0.014892 0.020106 0.024920 0.029193 0.032889 0.035862 0.038055 0.039376 0.039825 0.039489 0.038508 0.037044 0.035250 0.033258 0.031173 0.029072 0.027010 0.025021 0.023129 0.021346 0.019676 0.018122 0.016681 0.015349 0.014122 0.012993 0.011957 0.011007 0.010138 0.009345 0.008621 0.007963 0.007365 0.006823 0.006334 0.005895 0.005503 0.005155 0.004850 0.004588 0.004368 0.004190 0.004058 0.003975 0.003919 
0.003939 0.003994 0.004077 0.004209 0.004385 0.004604 0.004865 0.005167 0.005512 0.005900 0.006334 0.006817 0.007350 0.007938 0.008584 0.009291 0.010065 0.010908 0.011827 0.012824 0.013905 0.015072 0.016328 0.017676 0.019113 0.020637 0.022240 0.023909 0.025622 0.027347 0.029040 0.030642 0.032074 0.033245 0.034049 0.034376 0.034132 0.033248 0.031704 0.029535 0.026827 0.023607 0.019967 0.015902 0.011500 0.006856 0.002057 -0.002819 -0.007706 -0.012550 -0.017309 -0.021953 -0.026457 -0.030805 -0.034985 -0.038992 -0.042820 -0.046467 -0.049934 -0.053222 -0.056332 -0.059267 -0.062029 -0.064623 -0.067049 -0.069313 -0.071416 -0.073361 -0.075152 -0.076789 -0.078277 -0.079617 -0.080811 -0.081860 -0.082766 -0.083531 -0.084155 -0.084640 -0.084986 -0.085194 -0.085263 -0.085195 -0.084988 -0.084643 -0.084159 -0.083536 -0.082772 -0.081867 -0.080818 -0.079626 -0.078287 -0.076800 -0.075163 -0.073374 -0.071429 -0.069327 -0.067065 -0.064639 -0.062046 -0.059285 -0.056351 -0.053242 -0.049955 -0.046489 -0.042842 -0.039015 -0.035009 -0.030830 -0.026482 -0.021979 -0.017337 -0.012578 -0.007735 -0.002849 0.002026 0.006825 0.011468 0.015869 0.019934 0.023572 0.026792 0.029500 0.031668 0.033211 0.034094 0.034338 0.034010 0.033207 0.032036 0.030603 0.029001 0.027308 0.025582 0.023870 0.022201 0.020598 0.019075 0.017637 0.016290 0.015034 0.013867 0.012787 0.011790 0.010872 0.010029 0.009256 0.008549 0.007904 0.007317 0.006784 0.006303 0.005869 0.005481 0.005137 0.004836 0.004575 0.004357 0.004181 0.004050 0.003967 0.003912 
