0.000000	-0.114560
0.050000	0.001110
0.100000	0.040220
0.150000	0.068190
0.200000	0.089090
0.250000	0.105000
0.300000	0.117060
0.350000	0.125930
0.400000	0.132030
0.450000	0.135610
0.500000	0.136780
0.550000	0.135610
0.600000	0.132040
0.650000	0.125940
0.700000	0.117060
0.750000	0.105010
0.800000	0.089100
0.850000	0.068190
0.900000	0.040230
0.950000	0.001110
1.000000	-0.114560
