0.999743 0.997696 0.993647 0.987681 0.979929 0.970553 0.959751 0.947745 0.934782 0.921122 0.907033 0.892787 0.878653 0.864890 0.851748 0.839455 0.828222 0.818237 0.809662 0.802636 0.797267 0.793640 0.791810 0.791805 0.793624 0.797242 0.802601 0.809620 0.818189 0.828170 0.839401 0.851694 0.864839 0.878605 0.892744 0.906996 0.921091 0.934758 0.947727 0.959738 0.970544 0.979924 0.987679 0.993646 0.997696 0.999743 0.999743 0.997696 0.993647 0.987681 0.979929 0.970553 0.959751 0.947745 0.934782 0.921122 0.907033 0.892787 0.878653 0.864890 0.851748 0.839455 0.828222 0.818237 0.809662 0.802636 0.797267 0.793640 0.791810 0.791805 0.793624 0.797242 0.802601 0.809620 0.818189 0.828170 0.839401 0.851694 0.864839 0.878605 0.892744 0.906996 0.921091 0.934758 0.947727 0.959738 0.970544 0.979924 0.987679 0.993646 0.997696 0.999743 
0.812091 0.765267 0.764234 0.763491 0.763049 0.762919 0.763101 0.763591 0.764379 0.765449 0.766781 0.768348 0.770119 0.772061 0.774138 0.776310 0.778537 0.780778 0.782992 0.785139 0.787179 0.789076 0.790795 0.792307 0.793582 0.794600 0.795340 0.795789 0.795939 0.795787 0.795334 0.794588 0.793561 0.792271 0.790742 0.789001 0.787079 0.785012 0.782837 0.780595 0.778330 0.776082 0.773896 0.771813 0.769873 0.768113 0.766568 0.765267 0.764234 0.763491 0.763049 0.762919 0.763101 0.763591 0.764379 0.765449 0.766781 0.768348 0.770119 0.772061 0.774138 0.776310 0.778537 0.780778 0.782992 0.785139 0.787179 0.789076 0.790795 0.792307 0.793582 0.794600 0.795340 0.795789 0.795939 0.795787 0.795334 0.794588 0.793561 0.792271 0.790742 0.789001 0.787079 0.785012 0.782837 0.780595 0.778330 0.776082 0.773896 0.771813 0.769873 0.768113 
0.812531 0.811071 0.763678 0.761934 0.760548 0.759549 0.758950 0.758763 0.758988 0.759619 0.760640 0.762030 0.763758 0.765793 0.768092 0.770613 0.773308 0.776128 0.779022 0.781938 0.784824 0.787629 0.790304 0.792803 0.795082 0.797099 0.798820 0.800212 0.801250 0.801913 0.802188 0.802066 0.801549 0.800640 0.799355 0.797715 0.795747 0.793487 0.790974 0.788256 0.785384 0.782413 0.779400 0.776405 0.773486 0.770701 0.768104 0.765748 0.763678 0.761934 0.760548 0.759549 0.758950 0.758763 0.758988 0.759619 0.760640 0.762030 0.763758 0.765793 0.768092 0.770613 0.773308 0.776128 0.779022 0.781938 0.784824 0.787629 0.790304 0.792803 0.795082 0.797099 0.798820 0.800212 0.801250 0.801913 0.802188 0.802066 0.801549 0.800640 0.799355 0.797715 0.795747 0.793487 0.790974 0.788256 0.785384 0.782413 0.779400 0.776405 0.773486 0.770701 
0.813845 0.811514 0.809021 0.761304 0.758912 0.756979 0.755541 0.754620 0.754231 0.754373 0.755039 0.756210 0.757856 0.759942 0.762424 0.765251 0.768371 0.771724 0.775251 0.778887 0.782572 0.786240 0.789831 0.793284 0.796541 0.799547 0.802249 0.804602 0.806561 0.808091 0.809160 0.809746 0.809830 0.809406 0.808476 0.807049 0.805146 0.802797 0.800040 0.796928 0.793515 0.789868 0.786057 0.782159 0.778253 0.774418 0.770733 0.767274 0.764109 0.761304 0.758912 0.756979 0.755541 0.754620 0.754231 0.754373 0.755039 0.756210 0.757856 0.759942 0.762424 0.765251 0.768371 0.771724 0.775251 0.778887 0.782572 0.786240 0.789831 0.793284 0.796541 0.799547 0.802249 0.804602 0.806561 0.808091 0.809160 0.809746 0.809830 0.809406 0.808476 0.807049 0.805146 0.802797 0.800040 0.796928 0.793515 0.789868 0.786057 0.782159 0.778253 0.774418 
0.816104 0.812859 0.809448 0.805943 0.758104 0.755148 0.752785 0.751057 0.749992 0.749598 0.749872 0.750794 0.752336 0.754455 0.757101 0.760216 0.763735 0.767590 0.771711 0.776024 0.780456 0.784934 0.789385 0.793740 0.797929 0.801886 0.805549 0.808858 0.811755 0.814190 0.816116 0.817492 0.818286 0.818471 0.818031 0.816964 0.815272 0.812976 0.810108 0.806715 0.802853 0.798596 0.794026 0.789236 0.784324 0.779396 0.774558 0.769914 0.765564 0.761600 0.758104 0.755148 0.752785 0.751057 0.749992 0.749598 0.749872 0.750794 0.752336 0.754455 0.757101 0.760216 0.763735 0.767590 0.771711 0.776024 0.780456 0.784934 0.789385 0.793740 0.797929 0.801886 0.805549 0.808858 0.811755 0.814190 0.816116 0.817492 0.818286 0.818471 0.818031 0.816964 0.815272 0.812976 0.810108 0.806715 0.802853 0.798596 0.794026 0.789236 0.784324 0.779396 
0.819445 0.815217 0.810799 0.806292 0.801800 0.753986 0.750567 0.747923 0.746098 0.745109 0.744956 0.745617 0.747056 0.749219 0.752045 0.755460 0.759384 0.763737 0.768432 0.773385 0.778515 0.783739 0.788977 0.794156 0.799200 0.804039 0.808604 0.812830 0.816652 0.820007 0.822839 0.825090 0.826708 0.827649 0.827875 0.827360 0.826084 0.824048 0.821265 0.817767 0.813606 0.808849 0.803587 0.797925 0.791986 0.785899 0.779804 0.773844 0.768157 0.762875 0.758116 0.753986 0.750567 0.747923 0.746098 0.745109 0.744956 0.745617 0.747056 0.749219 0.752045 0.755460 0.759384 0.763737 0.768432 0.773385 0.778515 0.783739 0.788977 0.794156 0.799200 0.804039 0.808604 0.812830 0.816652 0.820007 0.822839 0.825090 0.826708 0.827649 0.827875 0.827360 0.826084 0.824048 0.821265 0.817767 0.813606 0.808849 0.803587 0.797925 0.791986 0.785899 
0.824119 0.818794 0.813225 0.807554 0.801924 0.796471 0.748752 0.745009 0.742287 0.740616 0.739995 0.740397 0.741766 0.744031 0.747102 0.750881 0.755266 0.760151 0.765432 0.771011 0.776794 0.782692 0.788624 0.794514 0.800293 0.805892 0.811248 0.816298 0.820979 0.825229 0.828981 0.832172 0.834734 0.836601 0.837711 0.838005 0.837436 0.835965 0.833573 0.830260 0.826051 0.821001 0.815187 0.808723 0.801746 0.794416 0.786916 0.779434 0.772165 0.765299 0.759009 0.753450 0.748752 0.745009 0.742287 0.740616 0.739995 0.740397 0.741766 0.744031 0.747102 0.750881 0.755266 0.760151 0.765432 0.771011 0.776794 0.782692 0.788624 0.794514 0.800293 0.805892 0.811248 0.816298 0.820979 0.825229 0.828981 0.832172 0.834734 0.836601 0.837711 0.838005 0.837436 0.835965 0.833573 0.830260 0.826051 0.821001 0.815187 0.808723 0.801746 0.794416 
0.830581 0.823984 0.817034 0.809931 0.802878 0.796069 0.789690 0.742039 0.738178 0.735674 0.734524 0.734682 0.736060 0.738545 0.742006 0.746298 0.751275 0.756795 0.762725 0.768945 0.775348 0.781841 0.788344 0.794792 0.801125 0.807293 0.813250 0.818949 0.824344 0.829383 0.834009 0.838158 0.841756 0.844723 0.846971 0.848406 0.848938 0.848478 0.846951 0.844300 0.840491 0.835534 0.829471 0.822397 0.814449 0.805813 0.796716 0.787411 0.778177 0.769288 0.761010 0.753582 0.747208 0.742039 0.738178 0.735674 0.734524 0.734682 0.736060 0.738545 0.742006 0.746298 0.751275 0.756795 0.762725 0.768945 0.775348 0.781841 0.788344 0.794792 0.801125 0.807293 0.813250 0.818949 0.824344 0.829383 0.834009 0.838158 0.841756 0.844723 0.846971 0.848406 0.848938 0.848478 0.846951 0.844300 0.840491 0.835534 0.829471 0.822397 0.814449 0.805813 
0.839628 0.831504 0.822809 0.813832 0.804878 0.796245 0.788200 0.780976 0.733256 0.729628 0.727823 0.727757 0.729285 0.732218 0.736338 0.741420 0.747242 0.753603 0.760320 0.767243 0.774250 0.781247 0.788165 0.794956 0.801589 0.808044 0.814308 0.820369 0.826213 0.831820 0.837159 0.842182 0.846830 0.851018 0.854647 0.857596 0.859722 0.860883 0.860918 0.859678 0.857038 0.852896 0.847212 0.840006 0.831375 0.821502 0.810645 0.799140 0.787376 0.775768 0.764736 0.754671 0.745907 0.738712 0.733256 0.729628 0.727823 0.727757 0.729285 0.732218 0.736338 0.741420 0.747242 0.753603 0.760320 0.767243 0.774250 0.781247 0.788165 0.794956 0.801589 0.808044 0.814308 0.820369 0.826213 0.831820 0.837159 0.842182 0.846830 0.851018 0.854647 0.857596 0.859722 0.860883 0.860918 0.859678 0.857038 0.852896 0.847212 0.840006 0.831375 0.821502 
0.852586 0.842613 0.831619 0.820052 0.808398 0.797138 0.786700 0.777442 0.769626 0.721573 0.718821 0.718528 0.720437 0.724209 0.729470 0.735836 0.742954 0.750514 0.758262 0.766007 0.773615 0.781001 0.788122 0.794968 0.801553 0.807905 0.814062 0.820065 0.825948 0.831741 0.837459 0.843097 0.848628 0.854002 0.859128 0.863885 0.868106 0.871587 0.874090 0.875345 0.875071 0.873001 0.868910 0.862638 0.854141 0.843512 0.830991 0.816971 0.801983 0.786651 0.771645 0.757634 0.745209 0.734858 0.726921 0.721573 0.718821 0.718528 0.720437 0.724209 0.729470 0.735836 0.742954 0.750514 0.758262 0.766007 0.773615 0.781001 0.788122 0.794968 0.801553 0.807905 0.814062 0.820065 0.825948 0.831741 0.837459 0.843097 0.848628 0.854002 0.859128 0.863885 0.868106 0.871587 0.874090 0.875345 0.875071 0.873001 0.868910 0.862638 0.854141 0.843512 
