1.517548 1.517402 1.517105 1.516670 1.516107 1.515416 1.514624 1.513737 1.512777 1.511757 1.510705 1.509625 1.508560 1.507506 1.506500 1.505551 1.504681 1.503902 1.503236 1.502681 1.502259 1.501975 1.501828 1.501828 1.501975 1.502259 1.502681 1.503236 1.503902 1.504681 1.505551 1.506500 1.507506 1.508560 1.509625 1.510705 1.511757 1.512777 1.513737 1.514624 1.515416 1.516107 1.516670 1.517105 1.517402 1.517548 1.517548 1.517402 1.517105 1.516670 1.516107 1.515416 1.514624 1.513737 1.512777 1.511757 1.510705 1.509625 1.508560 1.507506 1.506500 1.505551 1.504681 1.503902 1.503236 1.502681 1.502259 1.501975 1.501828 1.501828 1.501975 1.502259 1.502681 1.503236 1.503902 1.504681 1.505551 1.506500 1.507506 1.508560 1.509625 1.510705 1.511757 1.512777 1.513737 1.514624 1.515416 1.516107 1.516670 1.517105 1.517402 1.517548 
2.369239 2.368952 2.368381 2.367534 2.366430 2.365095 2.363554 2.361835 2.359960 2.357990 2.355930 2.353854 2.351768 2.349742 2.347780 2.345949 2.344256 2.342759 2.341453 2.340386 2.339570 2.339015 2.338740 2.338740 2.339015 2.339570 2.340386 2.341453 2.342759 2.344256 2.345949 2.347780 2.349742 2.351768 2.353854 2.355930 2.357990 2.359960 2.361835 2.363554 2.365095 2.366430 2.367534 2.368381 2.368952 2.369239 2.369239 2.368952 2.368381 2.367534 2.366430 2.365095 2.363554 2.361835 2.359960 2.357990 2.355930 2.353854 2.351768 2.349742 2.347780 2.345949 2.344256 2.342759 2.341453 2.340386 2.339570 2.339015 2.338740 2.338740 2.339015 2.339570 2.340386 2.341453 2.342759 2.344256 2.345949 2.347780 2.349742 2.351768 2.353854 2.355930 2.357990 2.359960 2.361835 2.363554 2.365095 2.366430 2.367534 2.368381 2.368952 2.369239 
3.790998 3.790384 3.789170 3.787411 3.785094 3.782294 3.779048 3.775443 3.771508 3.767369 3.763073 3.758700 3.754350 3.750088 3.745987 3.742159 3.738623 3.735467 3.732766 3.730528 3.728809 3.727673 3.727076 3.727076 3.727673 3.728809 3.730528 3.732766 3.735467 3.738623 3.742159 3.745987 3.750088 3.754350 3.758700 3.763073 3.767369 3.771508 3.775443 3.779048 3.782294 3.785094 3.787411 3.789170 3.790384 3.790998 3.790998 3.790384 3.789170 3.787411 3.785094 3.782294 3.779048 3.775443 3.771508 3.767369 3.763073 3.758700 3.754350 3.750088 3.745987 3.742159 3.738623 3.735467 3.732766 3.730528 3.728809 3.727673 3.727076 3.727076 3.727673 3.728809 3.730528 3.732766 3.735467 3.738623 3.742159 3.745987 3.750088 3.754350 3.758700 3.763073 3.767369 3.771508 3.775443 3.779048 3.782294 3.785094 3.787411 3.789170 3.790384 3.790998 
6.067281 6.065843 6.063055 6.058867 6.053477 6.046898 6.039343 6.030871 6.021753 6.012086 6.002079 5.991894 5.981800 5.971885 5.962413 5.953488 5.945319 5.938040 5.931757 5.926597 5.922660 5.919993 5.918647 5.918647 5.919993 5.922660 5.926597 5.931757 5.938040 5.945319 5.953488 5.962413 5.971885 5.981800 5.991894 6.002079 6.012086 6.021753 6.030871 6.039343 6.046898 6.053477 6.058867 6.063055 6.065843 6.067281 6.067281 6.065843 6.063055 6.058867 6.053477 6.046898 6.039343 6.030871 6.021753 6.012086 6.002079 5.991894 5.981800 5.971885 5.962413 5.953488 5.945319 5.938040 5.931757 5.926597 5.922660 5.919993 5.918647 5.918647 5.919993 5.922660 5.926597 5.931757 5.938040 5.945319 5.953488 5.962413 5.971885 5.981800 5.991894 6.002079 6.012086 6.021753 6.030871 6.039343 6.046898 6.053477 6.058867 6.063055 6.065843 6.067281 
9.721034 9.717582 9.710513 9.700334 9.686923 9.670790 9.652097 9.631409 9.608884 9.585237 9.560774 9.535970 9.511265 9.487262 9.464170 9.442632 9.422836 9.405187 9.390065 9.377692 9.368101 9.361733 9.358463 9.358463 9.361733 9.368101 9.377692 9.390065 9.405187 9.422836 9.442632 9.464170 9.487262 9.511265 9.535970 9.560774 9.585237 9.608884 9.631409 9.652097 9.670790 9.686923 9.700334 9.710513 9.717582 9.721034 9.721034 9.717582 9.710513 9.700334 9.686923 9.670790 9.652097 9.631409 9.608884 9.585237 9.560774 9.535970 9.511265 9.487262 9.464170 9.442632 9.422836 9.405187 9.390065 9.377692 9.368101 9.361733 9.358463 9.358463 9.361733 9.368101 9.377692 9.390065 9.405187 9.422836 9.442632 9.464170 9.487262 9.511265 9.535970 9.560774 9.585237 9.608884 9.631409 9.652097 9.670790 9.686923 9.700334 9.710513 9.717582 9.721034 
15.615545 15.606557 15.588860 15.562900 15.529038 15.488048 15.441049 15.388870 15.332451 15.273174 15.212163 15.150474 15.089289 15.029774 14.972944 14.919946 14.871408 14.828285 14.791418 14.760995 14.737916 14.722375 14.714369 14.714369 14.722375 14.737916 14.760995 14.791418 14.828285 14.871408 14.919946 14.972944 15.029774 15.089289 15.150474 15.212163 15.273174 15.332451 15.388870 15.441049 15.488048 15.529038 15.562900 15.588860 15.606557 15.615545 15.615545 15.606557 15.588860 15.562900 15.529038 15.488048 15.441049 15.388870 15.332451 15.273174 15.212163 15.150474 15.089289 15.029774 14.972944 14.919946 14.871408 14.828285 14.791418 14.760995 14.737916 14.722375 14.714369 14.714369 14.722375 14.737916 14.760995 14.791418 14.828285 14.871408 14.919946 14.972944 15.029774 15.089289 15.150474 15.212163 15.273174 15.332451 15.388870 15.441049 15.488048 15.529038 15.562900 15.588860 15.606557 15.615545 
25.210417 25.187422 25.141490 25.074045 24.987020 24.881852 24.761238 24.628134 24.485148 24.335133 24.181610 24.027073 23.874886 23.727444 23.587430 23.457073 23.338389 23.233221 23.143626 23.069988 23.014203 22.976401 22.957459 22.957459 22.976401 23.014203 23.069988 23.143626 23.233221 23.338389 23.457073 23.587430 23.727444 23.874886 24.027073 24.181610 24.335133 24.485148 24.628134 24.761238 24.881852 24.987020 25.074045 25.141490 25.187422 25.210417 25.210417 25.187422 25.141490 25.074045 24.987020 24.881852 24.761238 24.628134 24.485148 24.335133 24.181610 24.027073 23.874886 23.727444 23.587430 23.457073 23.338389 23.233221 23.143626 23.069988 23.014203 22.976401 22.957459 22.957459 22.976401 23.014203 23.069988 23.143626 23.233221 23.338389 23.457073 23.587430 23.727444 23.874886 24.027073 24.181610 24.335133 24.485148 24.628134 24.761238 24.881852 24.987020 25.074045 25.141490 25.187422 25.210417 
41.069031 41.007781 40.886325 40.708920 40.479513 40.205051 39.891650 39.547766 39.181159 38.800258 38.412083 38.025554 37.647054 37.283356 36.940722 36.623672 36.336816 36.084395 35.869431 35.694828 35.561808 35.472078 35.427581 35.427581 35.472078 35.561808 35.694828 35.869431 36.084395 36.336816 36.623672 36.940722 37.283356 37.647054 38.025554 38.412083 38.800258 39.181159 39.547766 39.891650 40.205051 40.479513 40.708920 40.886325 41.007781 41.069031 41.069031 41.007781 40.886325 40.708920 40.479513 40.205051 39.891650 39.547766 39.181159 38.800258 38.412083 38.025554 37.647054 37.283356 36.940722 36.623672 36.336816 36.084395 35.869431 35.694828 35.561808 35.472078 35.427581 35.427581 35.472078 35.561808 35.694828 35.869431 36.084395 36.336816 36.623672 36.940722 37.283356 37.647054 38.025554 38.412083 38.800258 39.181159 39.547766 39.891650 40.205051 40.479513 40.708920 40.886325 41.007781 41.069031 
67.957636 67.788004 67.456658 66.974191 66.354185 65.618021 64.788090 63.885051 62.934135 61.957661 60.976602 60.010968 59.076171 58.189147 57.361791 56.604601 55.926076 55.334140 54.833679 54.428651 54.122074 53.917484 53.813624 53.813624 53.917484 54.122074 54.428651 54.833679 55.334140 55.926076 56.604601 57.361791 58.189147 59.076171 60.010968 60.976602 61.957661 62.934135 63.885051 64.788090 65.618021 66.354185 66.974191 67.456658 67.788004 67.957636 67.957636 67.788004 67.456658 66.974191 66.354185 65.618021 64.788090 63.885051 62.934135 61.957661 60.976602 60.010968 59.076171 58.189147 57.361791 56.604601 55.926076 55.334140 54.833679 54.428651 54.122074 53.917484 53.813624 53.813624 53.917484 54.122074 54.428651 54.833679 55.334140 55.926076 56.604601 57.361791 58.189147 59.076171 60.010968 60.976602 61.957661 62.934135 63.885051 64.788090 65.618021 66.354185 66.974191 67.456658 67.788004 67.957636 
115.521283 115.031335 114.073726 112.692533 110.939289 108.890782 106.617016 104.190192 101.681342 99.158515 96.671737 94.272633 91.992168 89.869367 87.917907 86.164849 84.611683 83.271983 82.152626 81.252937 80.579477 80.127607 79.902161 79.902161 80.127607 80.579477 81.252937 82.152626 83.271983 84.611683 86.164849 87.917907 89.869367 91.992168 94.272633 96.671737 99.158515 101.681342 104.190192 106.617016 108.890782 110.939289 112.692533 114.073726 115.031335 115.521283 115.521283 115.031335 114.073726 112.692533 110.939289 108.890782 106.617016 104.190192 101.681342 99.158515 96.671737 94.272633 91.992168 89.869367 87.917907 86.164849 84.611683 83.271983 82.152626 81.252937 80.579477 80.127607 79.902161 79.902161 80.127607 80.579477 81.252937 82.152626 83.271983 84.611683 86.164849 87.917907 89.869367 91.992168 94.272633 96.671737 99.158515 101.681342 104.190192 106.617016 108.890782 110.939289 112.692533 114.073726 115.031335 115.521283 
