-0.000000 -0.000198 -0.000782 -0.001727 -0.002996 -0.004550 -0.006352 -0.008371 -0.010581 -0.012960 -0.015483 -0.018116 -0.020821 -0.023550 -0.026256 -0.028895 -0.031438 -0.033867 -0.036178 -0.038374 -0.040460 -0.042438 -0.044301 -0.046033 -0.047618 -0.049038 -0.050287 -0.051366 -0.052287 -0.053064 -0.053709 -0.054228 -0.054612 -0.054848 -0.054916 -0.054806 -0.054515 -0.054060 -0.053465 -0.052763 -0.051977 -0.051116 -0.050166 -0.049097 -0.047869 -0.046445 -0.044807 -0.042960 -0.040937 -0.038781 -0.036531 -0.034203 -0.031773 -0.029175 -0.026308 -0.023061 -0.019343 -0.015112 -0.010396 -0.005302 0.000000 0.005302 0.010396 0.015112 0.019343 0.023061 0.026308 0.029175 0.031773 0.034203 0.036531 0.038781 0.040937 0.042960 0.044807 0.046445 0.047869 0.049097 0.050166 0.051116 0.051977 0.052763 0.053465 0.054060 0.054515 0.054806 0.054916 0.054848 0.054612 0.054228 0.053709 0.053064 0.052287 0.051366 0.050287 0.049038 0.047618 0.046033 0.044301 0.042438 0.040460 0.038374 0.036178 0.033867 0.031438 0.028895 0.026256 0.023550 0.020821 0.018116 0.015483 0.012960 0.010581 0.008371 0.006352 0.004550 0.002996 0.001727 0.000782 0.000198 0.000000 
-0.000000 -0.000722 -0.001829 -0.003293 -0.005078 -0.007141 -0.009445 -0.011956 -0.014650 -0.017500 -0.020482 -0.023561 -0.026696 -0.029839 -0.032942 -0.035960 -0.038862 -0.041630 -0.044258 -0.046750 -0.049109 -0.051336 -0.053423 -0.055355 -0.057113 -0.058681 -0.060052 -0.061226 -0.062214 -0.063032 -0.063690 -0.064195 -0.064538 -0.064705 -0.064678 -0.064445 -0.064005 -0.063375 -0.062580 -0.061653 -0.060617 -0.059482 -0.058236 -0.056848 -0.055280 -0.053496 -0.051478 -0.049235 -0.046797 -0.044209 -0.041514 -0.038727 -0.035825 -0.032744 -0.029385 -0.025637 -0.021412 -0.016668 -0.011436 -0.005822 0.000000 0.005822 0.011436 0.016668 0.021412 0.025637 0.029385 0.032744 0.035825 0.038727 0.041514 0.044209 0.046797 0.049235 0.051478 0.053496 0.055280 0.056848 0.058236 0.059482 0.060617 0.061653 0.062580 0.063375 0.064005 0.064445 0.064678 0.064705 0.064538 0.064195 0.063690 0.063032 0.062214 0.061226 0.060052 0.058681 0.057113 0.055355 0.053423 0.051336 0.049109 0.046750 0.044258 0.041630 0.038862 0.035960 0.032942 0.029839 0.026696 0.023561 0.020482 0.017500 0.014650 0.011956 0.009445 0.007141 0.005078 0.003293 0.001829 0.000722 -0.000000 
-0.000000 -0.002294 -0.004968 -0.007990 -0.011319 -0.014908 -0.018717 -0.022707 -0.026849 -0.031114 -0.035472 -0.039887 -0.044312 -0.048697 -0.052990 -0.057143 -0.061123 -0.064907 -0.068487 -0.071865 -0.075041 -0.078014 -0.080774 -0.083304 -0.085584 -0.087596 -0.089331 -0.090789 -0.091981 -0.092920 -0.093618 -0.094080 -0.094299 -0.094260 -0.093946 -0.093346 -0.092461 -0.091306 -0.089911 -0.088307 -0.086523 -0.084567 -0.082432 -0.080090 -0.077502 -0.074639 -0.071484 -0.068048 -0.064366 -0.060487 -0.056456 -0.052291 -0.047975 -0.043446 -0.038611 -0.033362 -0.027616 -0.021334 -0.014553 -0.007383 0.000000 0.007383 0.014553 0.021334 0.027616 0.033362 0.038611 0.043446 0.047975 0.052291 0.056456 0.060487 0.064366 0.068048 0.071484 0.074639 0.077502 0.080090 0.082432 0.084567 0.086523 0.088307 0.089911 0.091306 0.092461 0.093346 0.093946 0.094260 0.094299 0.094080 0.093618 0.092920 0.091981 0.090789 0.089331 0.087596 0.085584 0.083304 0.080774 0.078014 0.075041 0.071865 0.068487 0.064907 0.061123 0.057143 0.052990 0.048697 0.044312 0.039887 0.035472 0.031114 0.026849 0.022707 0.018717 0.014908 0.011319 0.007990 0.004968 0.002294 -0.000000 
-0.000000 -0.004912 -0.010195 -0.015811 -0.021710 -0.027841 -0.034154 -0.040606 -0.047159 -0.053779 -0.060430 -0.067068 -0.073642 -0.080095 -0.086369 -0.092412 -0.098185 -0.103661 -0.108827 -0.113680 -0.118217 -0.122433 -0.126313 -0.129839 -0.132987 -0.135738 -0.138079 -0.140011 -0.141541 -0.142683 -0.143447 -0.143838 -0.143850 -0.143468 -0.142677 -0.141466 -0.139837 -0.137810 -0.135415 -0.132686 -0.129654 -0.126334 -0.122719 -0.118785 -0.114502 -0.109840 -0.104791 -0.099371 -0.093619 -0.087589 -0.081333 -0.074875 -0.068204 -0.061265 -0.053971 -0.046224 -0.037944 -0.029104 -0.019743 -0.009981 0.000000 0.009981 0.019743 0.029104 0.037944 0.046224 0.053971 0.061265 0.068204 0.074875 0.081333 0.087589 0.093619 0.099371 0.104791 0.109840 0.114502 0.118785 0.122719 0.126334 0.129654 0.132686 0.135415 0.137810 0.139837 0.141466 0.142677 0.143468 0.143850 0.143838 0.143447 0.142683 0.141541 0.140011 0.138079 0.135738 0.132987 0.129839 0.126313 0.122433 0.118217 0.113680 0.108827 0.103661 0.098185 0.092412 0.086369 0.080095 0.073642 0.067068 0.060430 0.053779 0.047159 0.040606 0.034154 0.027841 0.021710 0.015811 0.010195 0.004912 -0.000000 
-0.000000 -0.008572 -0.017502 -0.026743 -0.036236 -0.045919 -0.055733 -0.065625 -0.075550 -0.085463 -0.095318 -0.105064 -0.114641 -0.123984 -0.133028 -0.141713 -0.149993 -0.157834 -0.165217 -0.172132 -0.178571 -0.184523 -0.189970 -0.194887 -0.199249 -0.203032 -0.206222 -0.208815 -0.210818 -0.212243 -0.213100 -0.213392 -0.213115 -0.212254 -0.210794 -0.208729 -0.206062 -0.202815 -0.199022 -0.194721 -0.189946 -0.184717 -0.179033 -0.172876 -0.166221 -0.159047 -0.151350 -0.143155 -0.134509 -0.125474 -0.116107 -0.106444 -0.096481 -0.086173 -0.075443 -0.064202 -0.052382 -0.039963 -0.026998 -0.013613 0.000000 0.013613 0.026998 0.039963 0.052382 0.064202 0.075443 0.086173 0.096481 0.106444 0.116107 0.125474 0.134509 0.143155 0.151350 0.159047 0.166221 0.172876 0.179033 0.184717 0.189946 0.194721 0.199022 0.202815 0.206062 0.208729 0.210794 0.212254 0.213115 0.213392 0.213100 0.212243 0.210818 0.208815 0.206222 0.203032 0.199249 0.194887 0.189970 0.184523 0.178571 0.172132 0.165217 0.157834 0.149993 0.141713 0.133028 0.123984 0.114641 0.105064 0.095318 0.085463 0.075550 0.065625 0.055733 0.045919 0.036236 0.026743 0.017502 0.008572 -0.000000 
-0.000000 -0.013267 -0.026877 -0.040769 -0.054873 -0.069114 -0.083420 -0.097727 -0.111977 -0.126114 -0.140081 -0.153814 -0.167245 -0.180296 -0.192894 -0.204969 -0.216465 -0.227341 -0.237568 -0.247129 -0.256008 -0.264188 -0.271645 -0.278349 -0.284268 -0.289376 -0.293654 -0.297095 -0.299705 -0.301493 -0.302469 -0.302635 -0.301986 -0.300510 -0.298194 -0.295033 -0.291034 -0.286221 -0.280634 -0.274315 -0.267304 -0.259626 -0.251287 -0.242278 -0.232580 -0.222182 -0.211089 -0.199334 -0.186974 -0.174082 -0.160725 -0.146949 -0.132762 -0.118132 -0.102992 -0.087269 -0.070906 -0.053898 -0.036307 -0.018273 0.000000 0.018273 0.036307 0.053898 0.070906 0.087269 0.102992 0.118132 0.132762 0.146949 0.160725 0.174082 0.186974 0.199334 0.211089 0.222182 0.232580 0.242278 0.251287 0.259626 0.267304 0.274315 0.280634 0.286221 0.291034 0.295033 0.298194 0.300510 0.301986 0.302635 0.302469 0.301493 0.299705 0.297095 0.293654 0.289376 0.284268 0.278349 0.271645 0.264188 0.256008 0.247129 0.237568 0.227341 0.216465 0.204969 0.192894 0.180296 0.167245 0.153814 0.140081 0.126114 0.111977 0.097727 0.083420 0.069114 0.054873 0.040769 0.026877 0.013267 -0.000000 
-0.000000 -0.018991 -0.038306 -0.057869 -0.077593 -0.097390 -0.117173 -0.136862 -0.156385 -0.175671 -0.194650 -0.213245 -0.231373 -0.248946 -0.265876 -0.282083 -0.297501 -0.312075 -0.325770 -0.338556 -0.350411 -0.361307 -0.371214 -0.380095 -0.387913 -0.394635 -0.400240 -0.404716 -0.408066 -0.410296 -0.411416 -0.411428 -0.410327 -0.408101 -0.404741 -0.400243 -0.394620 -0.387900 -0.380126 -0.371347 -0.361610 -0.350946 -0.339372 -0.326884 -0.313477 -0.299148 -0.283914 -0.267820 -0.250933 -0.233339 -0.215117 -0.196327 -0.176991 -0.157091 -0.136577 -0.115390 -0.093489 -0.070884 -0.047655 -0.023954 0.000000 0.023954 0.047655 0.070884 0.093489 0.115390 0.136577 0.157091 0.176991 0.196327 0.215117 0.233339 0.250933 0.267820 0.283914 0.299148 0.313477 0.326884 0.339372 0.350946 0.361610 0.371347 0.380126 0.387900 0.394620 0.400243 0.404741 0.408101 0.410327 0.411428 0.411416 0.410296 0.408066 0.404716 0.400240 0.394635 0.387913 0.380095 0.371214 0.361307 0.350411 0.338556 0.325770 0.312075 0.297501 0.282083 0.265876 0.248946 0.231373 0.213245 0.194650 0.175671 0.156385 0.136862 0.117173 0.097390 0.077593 0.057869 0.038306 0.018991 -0.000000 
-0.000000 -0.025735 -0.051771 -0.078015 -0.104361 -0.130704 -0.156940 -0.182970 -0.208705 -0.234058 -0.258942 -0.283265 -0.306927 -0.329826 -0.351860 -0.372936 -0.392973 -0.411906 -0.429686 -0.446273 -0.461632 -0.475729 -0.488522 -0.499969 -0.510023 -0.518648 -0.525815 -0.531511 -0.535732 -0.538485 -0.539775 -0.539605 -0.537970 -0.534861 -0.530271 -0.524199 -0.516662 -0.507694 -0.497343 -0.485666 -0.472717 -0.458536 -0.443149 -0.426565 -0.408787 -0.389827 -0.369715 -0.348507 -0.326288 -0.303153 -0.279200 -0.254503 -0.229101 -0.202992 -0.176146 -0.148520 -0.120095 -0.090897 -0.061024 -0.030647 0.000000 0.030647 0.061024 0.090897 0.120095 0.148520 0.176146 0.202992 0.229101 0.254503 0.279200 0.303153 0.326288 0.348507 0.369715 0.389827 0.408787 0.426565 0.443149 0.458536 0.472717 0.485666 0.497343 0.507694 0.516662 0.524199 0.530271 0.534861 0.537970 0.539605 0.539775 0.538485 0.535732 0.531511 0.525815 0.518648 0.510023 0.499969 0.488522 0.475729 0.461632 0.446273 0.429686 0.411906 0.392973 0.372936 0.351860 0.329826 0.306927 0.283265 0.258942 0.234058 0.208705 0.182970 0.156940 0.130704 0.104361 0.078015 0.051771 0.025735 -0.000000 
-0.000000 -0.033488 -0.067251 -0.101176 -0.135136 -0.169005 -0.202658 -0.235978 -0.268856 -0.301184 -0.332857 -0.363765 -0.393789 -0.422812 -0.450715 -0.477389 -0.502737 -0.526681 -0.549156 -0.570112 -0.589502 -0.607278 -0.623390 -0.637785 -0.650411 -0.661223 -0.670187 -0.677284 -0.682508 -0.685860 -0.687346 -0.686967 -0.684719 -0.680595 -0.674590 -0.666709 -0.656972 -0.645419 -0.632106 -0.617097 -0.600455 -0.582231 -0.562460 -0.541165 -0.518363 -0.494079 -0.468358 -0.441273 -0.412921 -0.383418 -0.352876 -0.321387 -0.289010 -0.255764 -0.221637 -0.186610 -0.150684 -0.113906 -0.076395 -0.038342 0.000000 0.038342 0.076395 0.113906 0.150684 0.186610 0.221637 0.255764 0.289010 0.321387 0.352876 0.383418 0.412921 0.441273 0.468358 0.494079 0.518363 0.541165 0.562460 0.582231 0.600455 0.617097 0.632106 0.645419 0.656972 0.666709 0.674590 0.680595 0.684719 0.686967 0.687346 0.685860 0.682508 0.677284 0.670187 0.661223 0.650411 0.637785 0.623390 0.607278 0.589502 0.570112 0.549156 0.526681 0.502737 0.477389 0.450715 0.422812 0.393789 0.363765 0.332857 0.301184 0.268856 0.235978 0.202658 0.169005 0.135136 0.101176 0.067251 0.033488 -0.000000 
-0.000000 -0.042238 -0.084723 -0.127317 -0.169871 -0.212233 -0.254259 -0.295807 -0.336745 -0.376946 -0.416282 -0.454621 -0.491827 -0.527761 -0.562288 -0.595279 -0.626621 -0.656220 -0.683997 -0.709884 -0.733822 -0.755750 -0.775608 -0.793332 -0.808860 -0.822141 -0.833133 -0.841812 -0.848166 -0.852195 -0.853902 -0.853287 -0.850348 -0.845078 -0.837476 -0.827552 -0.815332 -0.800862 -0.784206 -0.765437 -0.744627 -0.721839 -0.697121 -0.670509 -0.642036 -0.611743 -0.579692 -0.545972 -0.510700 -0.474008 -0.436029 -0.396876 -0.356627 -0.315325 -0.272981 -0.229600 -0.185207 -0.139875 -0.093744 -0.047027 0.000000 0.047027 0.093744 0.139875 0.185207 0.229600 0.272981 0.315325 0.356627 0.396876 0.436029 0.474008 0.510700 0.545972 0.579692 0.611743 0.642036 0.670509 0.697121 0.721839 0.744627 0.765437 0.784206 0.800862 0.815332 0.827552 0.837476 0.845078 0.850348 0.853287 0.853902 0.852195 0.848166 0.841812 0.833133 0.822141 0.808860 0.793332 0.775608 0.755750 0.733822 0.709884 0.683997 0.656220 0.626621 0.595279 0.562288 0.527761 0.491827 0.454621 0.416282 0.376946 0.336745 0.295807 0.254259 0.212233 0.169871 0.127317 0.084723 0.042238 -0.000000 
