0.000000 -0.000042 -0.000100 -0.000196 -0.000370 -0.000701 -0.001366 -0.002810 -0.006320 -0.015675 0.130691 0.109251 0.093326 0.079794 0.067415 0.055648 0.044233 0.033031 0.021958 0.010960 -0.000002 -0.010965 -0.021962 -0.033035 -0.044238 -0.055653 -0.067420 -0.079799 -0.093330 -0.109255 -0.130695 0.015671 0.006317 0.002807 0.001362 0.000699 0.000368 0.000194 0.000098 0.000042 0.000000 
0.000000 0.000033 0.000078 0.000152 0.000288 0.000546 0.001062 0.002186 0.004916 0.012191 0.076130 0.075027 0.069635 0.062382 0.054233 0.045607 0.036707 0.027643 0.018477 0.009253 0.000002 -0.009249 -0.018474 -0.027639 -0.036704 -0.045603 -0.054229 -0.062379 -0.069632 -0.075024 -0.076126 -0.012188 -0.004913 -0.002183 -0.001060 -0.000543 -0.000286 -0.000151 -0.000076 -0.000032 0.000000 
0.000000 0.000100 0.000235 0.000459 0.000861 0.001611 0.003053 0.005915 0.011735 0.023510 0.046340 0.051873 0.051659 0.048341 0.043246 0.037081 0.030247 0.022988 0.015458 0.007769 0.000005 -0.007759 -0.015448 -0.022978 -0.030238 -0.037071 -0.043236 -0.048332 -0.051650 -0.051864 -0.046331 -0.023501 -0.011727 -0.005908 -0.003046 -0.001605 -0.000856 -0.000455 -0.000232 -0.000098 0.000000 
0.000000 0.000182 0.000424 0.000820 0.001513 0.002746 0.004925 0.008656 0.014604 0.022856 0.031567 0.035320 0.036244 0.034961 0.032071 0.028042 0.023212 0.017829 0.012076 0.006096 0.000008 -0.006080 -0.012060 -0.017813 -0.023197 -0.028027 -0.032056 -0.034946 -0.036230 -0.035306 -0.031553 -0.022843 -0.014592 -0.008644 -0.004914 -0.002737 -0.001505 -0.000813 -0.000419 -0.000179 0.000000 
0.000000 0.000277 0.000640 0.001216 0.002173 0.003746 0.006201 0.009712 0.014103 0.018628 0.022150 0.023903 0.024453 0.023817 0.022144 0.019620 0.016428 0.012733 0.008682 0.004402 0.000010 -0.004381 -0.008661 -0.012713 -0.016407 -0.019600 -0.022124 -0.023797 -0.024433 -0.023884 -0.022131 -0.018610 -0.014086 -0.009696 -0.006186 -0.003733 -0.002162 -0.001207 -0.000634 -0.000274 0.000000 
0.000000 0.000384 0.000870 0.001599 0.002719 0.004360 0.006559 0.009151 0.011744 0.013865 0.015217 0.015823 0.015891 0.015379 0.014304 0.012720 0.010702 0.008334 0.005705 0.002902 0.000013 -0.002876 -0.005679 -0.008308 -0.010676 -0.012695 -0.014279 -0.015354 -0.015866 -0.015799 -0.015194 -0.013843 -0.011723 -0.009131 -0.006541 -0.004344 -0.002705 -0.001588 -0.000862 -0.000380 0.000000 
0.000000 0.000492 0.001081 0.001893 0.003008 0.004422 0.006014 0.007554 0.008801 0.009616 0.010006 0.010076 0.009891 0.009431 0.008693 0.007693 0.006458 0.005026 0.003443 0.001755 0.000016 -0.001724 -0.003411 -0.004995 -0.006427 -0.007662 -0.008663 -0.009401 -0.009862 -0.010048 -0.009978 -0.009589 -0.008775 -0.007530 -0.005992 -0.004403 -0.002991 -0.001880 -0.001071 -0.000486 0.000000 
0.000000 0.000583 0.001228 0.002018 0.002954 0.003954 0.004882 0.005606 0.006058 0.006252 0.006249 0.006125 0.005879 0.005507 0.005008 0.004388 0.003658 0.002835 0.001938 0.000991 0.000019 -0.000954 -0.001901 -0.002798 -0.003621 -0.004351 -0.004972 -0.005472 -0.005845 -0.006091 -0.006216 -0.006220 -0.006028 -0.005577 -0.004856 -0.003931 -0.002934 -0.002002 -0.001217 -0.000576 0.000000 
0.000000 0.000636 0.001270 0.001935 0.002592 0.003164 0.003583 0.003820 0.003892 0.003844 0.003723 0.003567 0.003357 0.003092 0.002772 0.002402 0.001986 0.001531 0.001046 0.000539 0.000022 -0.000496 -0.001002 -0.001488 -0.001944 -0.002360 -0.002731 -0.003051 -0.003317 -0.003528 -0.003685 -0.003808 -0.003857 -0.003787 -0.003553 -0.003138 -0.002569 -0.001917 -0.001257 -0.000629 0.000000 
0.000000 0.000639 0.001202 0.001692 0.002078 0.002334 0.002456 0.002468 0.002402 0.002293 0.002167 0.002039 0.001889 0.001715 0.001520 0.001304 0.001071 0.000823 0.000564 0.000296 0.000024 -0.000247 -0.000515 -0.000775 -0.001023 -0.001257 -0.001473 -0.001669 -0.001844 -0.001995 -0.002124 -0.002252 -0.002363 -0.002431 -0.002422 -0.002303 -0.002052 -0.001671 -0.001187 -0.000631 0.000000 
0.000000 0.000607 0.001081 0.001420 0.001623 0.001707 0.001700 0.001635 0.001540 0.001434 0.001331 0.001237 0.001132 0.001018 0.000895 0.000763 0.000625 0.000481 0.000332 0.000180 0.000027 -0.000127 -0.000279 -0.000428 -0.000573 -0.000712 -0.000844 -0.000968 -0.001083 -0.001189 -0.001285 -0.001389 -0.001497 -0.001594 -0.001663 -0.001674 -0.001595 -0.001397 -0.001065 -0.000598 0.000000 
0.000000 0.000572 0.000978 0.001216 0.001312 0.001307 0.001243 0.001152 0.001054 0.000961 0.000878 0.000807 0.000731 0.000652 0.000569 0.000484 0.000396 0.000305 0.000214 0.000121 0.000028 -0.000065 -0.000158 -0.000250 -0.000341 -0.000429 -0.000516 -0.000599 -0.000680 -0.000756 -0.000829 -0.000914 -0.001009 -0.001109 -0.001204 -0.001272 -0.001283 -0.001192 -0.000961 -0.000563 0.000000 
