0.933658 0.933311 0.932154 0.930092 0.927059 0.923006 0.917895 0.911703 0.904410 0.896007 0.886497 0.875892 0.864222 0.851540 0.837934 0.823562 0.808736 0.788361 0.763744 0.737550 0.710210 0.681980 0.653052 0.623583 0.593706 0.563545 0.533217 0.502836 0.472508 0.442337 0.412422 0.382859 0.353740 0.325154 0.297183 0.269905 0.243398 0.217730 0.192976 0.169354 0.146769 0.125229 0.104764 0.085404 0.067178 0.050110 0.034218 0.019517 0.006017 -0.006279 -0.017370 -0.027261 -0.035963 -0.043491 -0.049866 -0.055116 -0.059272 -0.062378 -0.064488 -0.065670 -0.066024 -0.065670 -0.064488 -0.062378 -0.059272 -0.055116 -0.049866 -0.043491 -0.035963 -0.027261 -0.017370 -0.006279 0.006017 0.019517 0.034218 0.050110 0.067178 0.085404 0.104764 0.125229 0.146769 0.169354 0.192976 0.217730 0.243398 0.269905 0.297183 0.325154 0.353740 0.382859 0.412422 0.442337 0.472508 0.502836 0.533217 0.563545 0.593706 0.623583 0.653052 0.681980 0.710210 0.737550 0.763744 0.788361 0.808736 0.823562 0.837934 0.851540 0.864222 0.875892 0.886497 0.896007 0.904410 0.911703 0.917895 0.923006 0.927059 0.930092 0.932154 0.933311 0.933658 
0.934961 0.934543 0.933257 0.931043 0.927851 0.923638 0.918369 0.912022 0.904578 0.896033 0.886387 0.875656 0.863866 0.851066 0.837336 0.822790 0.807596 0.787561 0.762846 0.736642 0.709336 0.681166 0.652313 0.622928 0.593146 0.563088 0.532871 0.502603 0.472392 0.442336 0.412534 0.383079 0.354062 0.325572 0.297687 0.270485 0.244041 0.218420 0.193713 0.170125 0.147550 0.126004 0.105519 0.086124 0.067849 0.050717 0.034748 0.019957 0.006353 -0.006057 -0.017273 -0.027299 -0.036144 -0.043824 -0.050356 -0.055765 -0.060084 -0.063352 -0.065614 -0.066928 -0.067354 -0.066928 -0.065614 -0.063352 -0.060084 -0.055765 -0.050356 -0.043824 -0.036144 -0.027299 -0.017273 -0.006057 0.006353 0.019957 0.034748 0.050717 0.067849 0.086124 0.105519 0.126004 0.147550 0.170125 0.193713 0.218420 0.244041 0.270485 0.297687 0.325572 0.354062 0.383079 0.412534 0.442336 0.472392 0.502603 0.532871 0.563088 0.593146 0.622928 0.652313 0.681166 0.709336 0.736642 0.762846 0.787561 0.807596 0.822790 0.837336 0.851066 0.863866 0.875656 0.886387 0.896033 0.904578 0.912022 0.918369 0.923638 0.927851 0.931043 0.933257 0.934543 0.934961 
0.938890 0.938429 0.937033 0.934675 0.931317 0.926925 0.921467 0.914923 0.907277 0.898523 0.888661 0.877705 0.865677 0.852614 0.838568 0.823596 0.807728 0.789133 0.764258 0.737953 0.710544 0.682268 0.653313 0.623829 0.593951 0.563803 0.533499 0.503147 0.472853 0.442717 0.412833 0.383296 0.354194 0.325612 0.297632 0.270331 0.243780 0.218037 0.193275 0.169565 0.146853 0.125163 0.104525 0.084972 0.066532 0.049227 0.033080 0.018106 0.004314 -0.008287 -0.019696 -0.029917 -0.038957 -0.046828 -0.053549 -0.059142 -0.063637 -0.067068 -0.069475 -0.070900 -0.071371 -0.070900 -0.069475 -0.067068 -0.063637 -0.059142 -0.053549 -0.046828 -0.038957 -0.029917 -0.019696 -0.008287 0.004314 0.018106 0.033080 0.049227 0.066532 0.084972 0.104525 0.125163 0.146853 0.169565 0.193275 0.218037 0.243780 0.270331 0.297632 0.325612 0.354194 0.383296 0.412833 0.442717 0.472853 0.503147 0.533499 0.563803 0.593951 0.623829 0.653313 0.682268 0.710544 0.737953 0.764258 0.789133 0.807728 0.823596 0.838568 0.852614 0.865677 0.877705 0.888661 0.898523 0.907277 0.914923 0.921467 0.926925 0.931317 0.934675 0.937033 0.938429 0.938890 
0.945513 0.945016 0.943521 0.941015 0.937475 0.932878 0.927197 0.920412 0.912510 0.903481 0.893328 0.882058 0.869689 0.856247 0.841762 0.826266 0.809753 0.792034 0.767767 0.741359 0.713730 0.685197 0.655969 0.626206 0.596049 0.565622 0.535041 0.504415 0.473849 0.443441 0.413287 0.383480 0.354109 0.325257 0.297006 0.269430 0.242600 0.216634 0.191647 0.167665 0.144675 0.122705 0.101786 0.081952 0.063229 0.045645 0.029219 0.013969 -0.000094 -0.012962 -0.024633 -0.035108 -0.044394 -0.052501 -0.059447 -0.065254 -0.069948 -0.073557 -0.076111 -0.077635 -0.078141 -0.077635 -0.076111 -0.073557 -0.069948 -0.065254 -0.059447 -0.052501 -0.044394 -0.035108 -0.024633 -0.012962 -0.000094 0.013969 0.029219 0.045645 0.063229 0.081952 0.101786 0.122705 0.144675 0.167665 0.191647 0.216634 0.242600 0.269430 0.297006 0.325257 0.354109 0.383480 0.413287 0.443441 0.473849 0.504415 0.535041 0.565622 0.596049 0.626206 0.655969 0.685197 0.713730 0.741359 0.767767 0.792034 0.809753 0.826266 0.841762 0.856247 0.869689 0.882058 0.893328 0.903481 0.912510 0.920412 0.927197 0.932878 0.937475 0.941015 0.943521 0.945016 0.945513 
0.954909 0.954380 0.952788 0.950129 0.946390 0.941557 0.935612 0.928537 0.920320 0.910953 0.900434 0.888769 0.875968 0.862050 0.847037 0.830951 0.813814 0.795678 0.773373 0.746798 0.718829 0.689891 0.660226 0.630012 0.599396 0.568505 0.537460 0.506372 0.475345 0.444479 0.413870 0.383610 0.353788 0.324487 0.295788 0.267767 0.240529 0.214195 0.188816 0.164415 0.141006 0.118619 0.097291 0.077052 0.057933 0.039961 0.023156 0.007536 -0.006885 -0.020099 -0.032102 -0.042896 -0.052486 -0.060882 -0.068100 -0.074158 -0.079079 -0.082883 -0.085587 -0.087205 -0.087744 -0.087205 -0.085587 -0.082883 -0.079079 -0.074158 -0.068100 -0.060882 -0.052486 -0.042896 -0.032102 -0.020099 -0.006885 0.007536 0.023156 0.039961 0.057933 0.077052 0.097291 0.118619 0.141006 0.164415 0.188816 0.214195 0.240529 0.267767 0.295788 0.324487 0.353788 0.383610 0.413870 0.444479 0.475345 0.506372 0.537460 0.568505 0.599396 0.630012 0.660226 0.689891 0.718829 0.746798 0.773373 0.795678 0.813814 0.830951 0.847037 0.862050 0.875968 0.888769 0.900434 0.910953 0.920320 0.928537 0.935612 0.941557 0.946390 0.950129 0.952788 0.954380 0.954909 
0.967182 0.966619 0.964929 0.962108 0.958153 0.953054 0.946801 0.939384 0.930792 0.921018 0.910059 0.897917 0.884600 0.870120 0.854491 0.837725 0.819825 0.800772 0.780055 0.754103 0.725757 0.696294 0.666043 0.635210 0.603958 0.572425 0.540731 0.508995 0.477320 0.445809 0.414559 0.383663 0.353210 0.323283 0.293961 0.265346 0.237573 0.210696 0.184759 0.159793 0.135823 0.112884 0.091015 0.070249 0.050617 0.032145 0.014857 -0.001229 -0.016099 -0.029742 -0.042157 -0.053342 -0.063302 -0.072045 -0.079586 -0.085937 -0.091114 -0.095129 -0.097991 -0.099705 -0.100277 -0.099705 -0.097991 -0.095129 -0.091114 -0.085937 -0.079586 -0.072045 -0.063302 -0.053342 -0.042157 -0.029742 -0.016099 -0.001229 0.014857 0.032145 0.050617 0.070249 0.091015 0.112884 0.135823 0.159793 0.184759 0.210696 0.237573 0.265346 0.293961 0.323283 0.353210 0.383663 0.414559 0.445809 0.477320 0.508995 0.540731 0.572425 0.603958 0.635210 0.666043 0.696294 0.725757 0.754103 0.780055 0.800772 0.819825 0.837725 0.854491 0.870120 0.884600 0.897917 0.910059 0.921018 0.930792 0.939384 0.946801 0.953054 0.958153 0.962108 0.964929 0.966619 0.967182 
0.982453 0.981855 0.980060 0.977067 0.972874 0.967480 0.960879 0.953067 0.944036 0.933785 0.922308 0.909610 0.895693 0.880566 0.864238 0.846718 0.828003 0.808072 0.786789 0.763001 0.734414 0.704347 0.673376 0.641768 0.609712 0.577356 0.544833 0.512263 0.479755 0.447413 0.415337 0.383622 0.352356 0.321625 0.291513 0.262185 0.233700 0.206107 0.179451 0.153766 0.129091 0.105463 0.082921 0.061500 0.041233 0.022147 0.004267 -0.012388 -0.027803 -0.041969 -0.054880 -0.066535 -0.076937 -0.086092 -0.094009 -0.100694 -0.106156 -0.110401 -0.113430 -0.115248 -0.115853 -0.115248 -0.113430 -0.110401 -0.106156 -0.100694 -0.094009 -0.086092 -0.076937 -0.066535 -0.054880 -0.041969 -0.027803 -0.012388 0.004267 0.022147 0.041233 0.061500 0.082921 0.105463 0.129091 0.153766 0.179451 0.206107 0.233700 0.262185 0.291513 0.321625 0.352356 0.383622 0.415337 0.447413 0.479755 0.512263 0.544833 0.577356 0.609712 0.641768 0.673376 0.704347 0.734414 0.763001 0.786789 0.808072 0.828003 0.846718 0.864238 0.880566 0.895693 0.909610 0.922308 0.933785 0.944036 0.953067 0.960879 0.967480 0.972874 0.977067 0.980060 0.981855 0.982453 
1.000866 1.000229 0.998321 0.995140 0.990689 0.984968 0.977978 0.969718 0.960188 0.949386 0.937314 0.923974 0.909368 0.893506 0.876393 0.858036 0.838435 0.817575 0.795409 0.771734 0.744483 0.713948 0.682176 0.649656 0.616634 0.583284 0.549752 0.516163 0.482635 0.449276 0.416186 0.383465 0.351205 0.319487 0.288469 0.258248 0.228871 0.200389 0.172850 0.146294 0.120765 0.096304 0.072951 0.050743 0.029714 0.009894 -0.008694 -0.026029 -0.042095 -0.056882 -0.070381 -0.082591 -0.093511 -0.103142 -0.111488 -0.118549 -0.124328 -0.128823 -0.132035 -0.133963 -0.134606 -0.133963 -0.132035 -0.128823 -0.124328 -0.118549 -0.111488 -0.103142 -0.093511 -0.082591 -0.070381 -0.056882 -0.042095 -0.026029 -0.008694 0.009894 0.029714 0.050743 0.072951 0.096304 0.120765 0.146294 0.172850 0.200389 0.228871 0.258248 0.288469 0.319487 0.351205 0.383465 0.416186 0.449276 0.482635 0.516163 0.549752 0.583284 0.616634 0.649656 0.682176 0.713948 0.744483 0.771734 0.795409 0.817575 0.838435 0.858036 0.876393 0.893506 0.909368 0.923974 0.937314 0.949386 0.960188 0.969718 0.977978 0.984968 0.990689 0.995140 0.998321 1.000229 1.000866 
1.022578 1.021900 1.019868 1.016484 1.011749 1.005670 0.998247 0.989488 0.979395 0.967970 0.955221 0.941150 0.925765 0.909072 0.891078 0.871791 0.851212 0.829332 0.806123 0.781504 0.755007 0.724876 0.692369 0.658838 0.624705 0.590195 0.555475 0.520685 0.485949 0.451382 0.417091 0.383176 0.349731 0.316895 0.284793 0.253491 0.223041 0.193497 0.164907 0.137322 0.110784 0.085340 0.061032 0.037898 0.015973 -0.004712 -0.024132 -0.042264 -0.059093 -0.074605 -0.088790 -0.101643 -0.113159 -0.123332 -0.132161 -0.139642 -0.145769 -0.150541 -0.153952 -0.156000 -0.156684 -0.156000 -0.153952 -0.150541 -0.145769 -0.139642 -0.132161 -0.123332 -0.113159 -0.101643 -0.088790 -0.074605 -0.059093 -0.042264 -0.024132 -0.004712 0.015973 0.037898 0.061032 0.085340 0.110784 0.137322 0.164907 0.193497 0.223041 0.253491 0.284793 0.316895 0.349731 0.383176 0.417091 0.451382 0.485949 0.520685 0.555475 0.590195 0.624705 0.658838 0.692369 0.724876 0.755007 0.781504 0.806123 0.829332 0.851212 0.871791 0.891078 0.909072 0.925765 0.941150 0.955221 0.967970 0.979395 0.989488 0.998247 1.005670 1.011749 1.016484 1.019868 1.021900 1.022578 
1.047771 1.047048 1.044882 1.041274 1.036230 1.029755 1.021857 1.012542 1.001822 0.989701 0.976190 0.961298 0.945034 0.927406 0.908426 0.888102 0.866438 0.843433 0.819069 0.793298 0.765951 0.736528 0.703789 0.669255 0.633897 0.598073 0.561994 0.525820 0.489688 0.453722 0.418034 0.382731 0.347948 0.313823 0.280441 0.247868 0.216159 0.185373 0.155563 0.126779 0.099071 0.072487 0.047071 0.022863 -0.000100 -0.021787 -0.042171 -0.061227 -0.078937 -0.095285 -0.110257 -0.123843 -0.136032 -0.146815 -0.156184 -0.164130 -0.170644 -0.175719 -0.179349 -0.181528 -0.182256 -0.181528 -0.179349 -0.175719 -0.170644 -0.164130 -0.156184 -0.146815 -0.136032 -0.123843 -0.110257 -0.095285 -0.078937 -0.061227 -0.042171 -0.021787 -0.000100 0.022863 0.047071 0.072487 0.099071 0.126779 0.155563 0.185373 0.216159 0.247868 0.280441 0.313823 0.347948 0.382731 0.418034 0.453722 0.489688 0.525820 0.561994 0.598073 0.633897 0.669255 0.703789 0.736528 0.765951 0.793298 0.819069 0.843433 0.866438 0.888102 0.908426 0.927406 0.945034 0.961298 0.976190 0.989701 1.001822 1.012542 1.021857 1.029755 1.036230 1.041274 1.044882 1.047048 1.047771 
