7.500000 7.283333 7.066667 6.850000 6.633333 6.416667 6.200000 5.983333 5.766667 5.550000 5.333333 5.116667 4.900000 4.683333 4.466667 4.250000 4.033333 3.816667 3.600000 3.383333 3.166667 2.950000 2.733333 2.516667 2.300000 2.083333 1.866667 1.650000 1.433333 1.216667 1.000000 0.998834 0.995343 0.989542 0.981459 0.971130 0.958606 0.943943 0.927210 0.908485 0.887856 0.865418 0.841277 0.815544 0.788340 0.759792 0.730033 0.699201 0.667440 0.634898 0.601728 0.568083 0.534121 0.500000 0.465879 0.431917 0.398272 0.365102 0.332560 0.300799 0.269967 0.240208 0.211660 0.184456 0.158723 0.134582 0.112144 0.091515 0.072790 0.056057 0.041394 0.028870 0.018541 0.010458 0.004657 0.001166 0.000000 0.001166 0.004657 0.010458 0.018541 0.028870 0.041394 0.056057 0.072790 0.091515 0.112144 0.134582 0.158723 0.184456 0.211660 0.240208 0.269967 0.300799 0.332560 0.365102 0.398272 0.431917 0.465879 0.500000 0.534121 0.568083 0.601728 0.634898 0.667440 0.699201 0.730033 0.759792 0.788340 0.815544 0.841277 0.865418 0.887856 0.908485 0.927210 0.943943 0.958606 0.971130 0.981459 0.989542 0.995343 0.998834 1.000000 1.216667 1.433333 1.650000 1.866667 2.083333 2.300000 2.516667 2.733333 2.950000 3.166667 3.383333 3.600000 3.816667 4.033333 4.250000 4.466667 4.683333 4.900000 5.116667 5.333333 5.550000 5.766667 5.983333 6.200000 6.416667 6.633333 6.850000 7.066667 7.283333 7.500000 
7.500000 7.283333 7.066667 6.850000 6.633333 6.416667 6.200000 5.983333 5.766667 5.550000 5.333333 5.116667 4.900000 4.683333 4.466667 4.250000 4.033333 3.816667 3.600000 3.383333 3.166667 2.950000 2.733333 2.516667 2.300000 2.083333 1.866667 1.650000 1.433333 1.216667 1.000000 0.991222 0.980208 0.966981 0.951578 0.934043 0.914431 0.892808 0.869248 0.843836 0.816663 0.787833 0.757453 0.725641 0.692521 0.658223 0.622883 0.586644 0.549651 0.512056 0.474011 0.435673 0.397200 0.358752 0.320489 0.282570 0.245155 0.208400 0.172461 0.137490 0.103633 0.071036 0.039835 0.010165 -0.017849 -0.044087 -0.068436 -0.090794 -0.111063 -0.129158 -0.145000 -0.158522 -0.169666 -0.178383 -0.184636 -0.188399 -0.189655 -0.188399 -0.184636 -0.178383 -0.169666 -0.158522 -0.145000 -0.129158 -0.111063 -0.090794 -0.068436 -0.044087 -0.017849 0.010165 0.039835 0.071036 0.103633 0.137490 0.172461 0.208400 0.245155 0.282570 0.320489 0.358752 0.397200 0.435673 0.474011 0.512056 0.549651 0.586644 0.622883 0.658223 0.692521 0.725641 0.757453 0.787833 0.816663 0.843836 0.869248 0.892808 0.914431 0.934043 0.951578 0.966981 0.980208 0.991222 1.000000 1.216667 1.433333 1.650000 1.866667 2.083333 2.300000 2.516667 2.733333 2.950000 3.166667 3.383333 3.600000 3.816667 4.033333 4.250000 4.466667 4.683333 4.900000 5.116667 5.333333 5.550000 5.766667 5.983333 6.200000 6.416667 6.633333 6.850000 7.066667 7.283333 7.500000 
7.500000 7.283333 7.066667 6.850000 6.633333 6.416667 6.200000 5.983333 5.766667 5.550000 5.333333 5.116667 4.900000 4.683333 4.466667 4.250000 4.033333 3.816667 3.600000 3.383333 3.166667 2.950000 2.733333 2.516667 2.300000 2.083333 1.866667 1.650000 1.433333 1.216667 1.000000 0.983610 0.965073 0.944421 0.921697 0.896955 0.870256 0.841673 0.811286 0.779186 0.745471 0.710248 0.673629 0.635738 0.596701 0.556653 0.515734 0.474088 0.431863 0.389213 0.346294 0.303262 0.260279 0.217504 0.175099 0.133223 0.092038 0.051699 0.012363 -0.025820 -0.062701 -0.098137 -0.131989 -0.164126 -0.194421 -0.222755 -0.249017 -0.273103 -0.294917 -0.314373 -0.331395 -0.345914 -0.357872 -0.367223 -0.373929 -0.377964 -0.379310 -0.377964 -0.373929 -0.367223 -0.357872 -0.345914 -0.331395 -0.314373 -0.294917 -0.273103 -0.249017 -0.222755 -0.194421 -0.164126 -0.131989 -0.098137 -0.062701 -0.025820 0.012363 0.051699 0.092038 0.133223 0.175099 0.217504 0.260279 0.303262 0.346294 0.389213 0.431863 0.474088 0.515734 0.556653 0.596701 0.635738 0.673629 0.710248 0.745471 0.779186 0.811286 0.841673 0.870256 0.896955 0.921697 0.944421 0.965073 0.983610 1.000000 1.216667 1.433333 1.650000 1.866667 2.083333 2.300000 2.516667 2.733333 2.950000 3.166667 3.383333 3.600000 3.816667 4.033333 4.250000 4.466667 4.683333 4.900000 5.116667 5.333333 5.550000 5.766667 5.983333 6.200000 6.416667 6.633333 6.850000 7.066667 7.283333 7.500000 
7.500000 7.283333 7.066667 6.850000 6.633333 6.416667 6.200000 5.983333 5.766667 5.550000 5.333333 5.116667 4.900000 4.683333 4.466667 4.250000 4.033333 3.816667 3.600000 3.383333 3.166667 2.950000 2.733333 2.516667 2.300000 2.083333 1.866667 1.650000 1.433333 1.216667 1.000000 0.975998 0.949938 0.921860 0.891816 0.859867 0.826081 0.790538 0.753325 0.714537 0.674279 0.632662 0.589806 0.545835 0.500882 0.455084 0.408585 0.361531 0.314075 0.266371 0.218576 0.170852 0.123357 0.076256 0.029709 -0.016123 -0.061079 -0.105002 -0.147736 -0.189130 -0.229035 -0.267309 -0.303814 -0.338417 -0.370993 -0.401424 -0.429598 -0.455411 -0.478770 -0.499588 -0.517789 -0.533305 -0.546079 -0.556064 -0.563223 -0.567528 -0.568966 -0.567528 -0.563223 -0.556064 -0.546079 -0.533305 -0.517789 -0.499588 -0.478770 -0.455411 -0.429598 -0.401424 -0.370993 -0.338417 -0.303814 -0.267309 -0.229035 -0.189130 -0.147736 -0.105002 -0.061079 -0.016123 0.029709 0.076256 0.123357 0.170852 0.218576 0.266371 0.314075 0.361531 0.408585 0.455084 0.500882 0.545835 0.589806 0.632662 0.674279 0.714537 0.753325 0.790538 0.826081 0.859867 0.891816 0.921860 0.949938 0.975998 1.000000 1.216667 1.433333 1.650000 1.866667 2.083333 2.300000 2.516667 2.733333 2.950000 3.166667 3.383333 3.600000 3.816667 4.033333 4.250000 4.466667 4.683333 4.900000 5.116667 5.333333 5.550000 5.766667 5.983333 6.200000 6.416667 6.633333 6.850000 7.066667 7.283333 7.500000 
7.500000 7.283333 7.066667 6.850000 6.633333 6.416667 6.200000 5.983333 5.766667 5.550000 5.333333 5.116667 4.900000 4.683333 4.466667 4.250000 4.033333 3.816667 3.600000 3.383333 3.166667 2.950000 2.733333 2.516667 2.300000 2.083333 1.866667 1.650000 1.433333 1.216667 1.000000 0.968386 0.934802 0.899299 0.861936 0.822779 0.781906 0.739403 0.695363 0.649888 0.603087 0.555077 0.505982 0.455932 0.405063 0.353515 0.301436 0.248975 0.196286 0.143528 0.090859 0.038441 -0.013564 -0.064992 -0.115682 -0.165470 -0.214196 -0.261703 -0.307835 -0.352440 -0.395370 -0.436482 -0.475639 -0.512708 -0.547566 -0.580093 -0.610178 -0.637720 -0.662624 -0.684804 -0.704184 -0.720697 -0.734286 -0.744905 -0.752516 -0.757093 -0.758621 -0.757093 -0.752516 -0.744905 -0.734286 -0.720697 -0.704184 -0.684804 -0.662624 -0.637720 -0.610178 -0.580093 -0.547566 -0.512708 -0.475639 -0.436482 -0.395370 -0.352440 -0.307835 -0.261703 -0.214196 -0.165470 -0.115682 -0.064992 -0.013564 0.038441 0.090859 0.143528 0.196286 0.248975 0.301436 0.353515 0.405063 0.455932 0.505982 0.555077 0.603087 0.649888 0.695363 0.739403 0.781906 0.822779 0.861936 0.899299 0.934802 0.968386 1.000000 1.216667 1.433333 1.650000 1.866667 2.083333 2.300000 2.516667 2.733333 2.950000 3.166667 3.383333 3.600000 3.816667 4.033333 4.250000 4.466667 4.683333 4.900000 5.116667 5.333333 5.550000 5.766667 5.983333 6.200000 6.416667 6.633333 6.850000 7.066667 7.283333 7.500000 
7.500000 7.283333 7.066667 6.850000 6.633333 6.416667 6.200000 5.983333 5.766667 5.550000 5.333333 5.116667 4.900000 4.683333 4.466667 4.250000 4.033333 3.816667 3.600000 3.383333 3.166667 2.950000 2.733333 2.516667 2.300000 2.083333 1.866667 1.650000 1.433333 1.216667 1.000000 0.960774 0.919667 0.876739 0.832055 0.785691 0.737732 0.688268 0.637401 0.585238 0.531895 0.477492 0.422159 0.366029 0.309243 0.251946 0.194286 0.136418 0.078498 0.020685 -0.036858 -0.093970 -0.150485 -0.206240 -0.261072 -0.314816 -0.367313 -0.418404 -0.467934 -0.515749 -0.561704 -0.605654 -0.647463 -0.686999 -0.724138 -0.758761 -0.790759 -0.820029 -0.846477 -0.870019 -0.890578 -0.908088 -0.922493 -0.933746 -0.941809 -0.946658 -0.948276 -0.946658 -0.941809 -0.933746 -0.922493 -0.908088 -0.890578 -0.870019 -0.846477 -0.820029 -0.790759 -0.758761 -0.724138 -0.686999 -0.647463 -0.605654 -0.561704 -0.515749 -0.467934 -0.418404 -0.367313 -0.314816 -0.261072 -0.206240 -0.150485 -0.093970 -0.036858 0.020685 0.078498 0.136418 0.194286 0.251946 0.309243 0.366029 0.422159 0.477492 0.531895 0.585238 0.637401 0.688268 0.737732 0.785691 0.832055 0.876739 0.919667 0.960774 1.000000 1.216667 1.433333 1.650000 1.866667 2.083333 2.300000 2.516667 2.733333 2.950000 3.166667 3.383333 3.600000 3.816667 4.033333 4.250000 4.466667 4.683333 4.900000 5.116667 5.333333 5.550000 5.766667 5.983333 6.200000 6.416667 6.633333 6.850000 7.066667 7.283333 7.500000 
7.500000 7.283333 7.066667 6.850000 6.633333 6.416667 6.200000 5.983333 5.766667 5.550000 5.333333 5.116667 4.900000 4.683333 4.466667 4.250000 4.033333 3.816667 3.600000 3.383333 3.166667 2.950000 2.733333 2.516667 2.300000 2.083333 1.866667 1.650000 1.433333 1.216667 1.000000 0.953162 0.904532 0.854178 0.802174 0.748603 0.693557 0.637133 0.579440 0.520589 0.460703 0.399907 0.338335 0.276126 0.213424 0.150376 0.087137 0.023862 -0.039290 -0.102157 -0.164575 -0.226380 -0.287406 -0.347488 -0.406462 -0.464163 -0.520430 -0.575106 -0.628032 -0.679059 -0.728038 -0.774827 -0.819288 -0.861291 -0.900710 -0.937430 -0.971340 -1.002338 -1.030331 -1.055234 -1.076973 -1.095480 -1.110700 -1.122586 -1.131102 -1.136223 -1.137931 -1.136223 -1.131102 -1.122586 -1.110700 -1.095480 -1.076973 -1.055234 -1.030331 -1.002338 -0.971340 -0.937430 -0.900710 -0.861291 -0.819288 -0.774827 -0.728038 -0.679059 -0.628032 -0.575106 -0.520430 -0.464163 -0.406462 -0.347488 -0.287406 -0.226380 -0.164575 -0.102157 -0.039290 0.023862 0.087137 0.150376 0.213424 0.276126 0.338335 0.399907 0.460703 0.520589 0.579440 0.637133 0.693557 0.748603 0.802174 0.854178 0.904532 0.953162 1.000000 1.216667 1.433333 1.650000 1.866667 2.083333 2.300000 2.516667 2.733333 2.950000 3.166667 3.383333 3.600000 3.816667 4.033333 4.250000 4.466667 4.683333 4.900000 5.116667 5.333333 5.550000 5.766667 5.983333 6.200000 6.416667 6.633333 6.850000 7.066667 7.283333 7.500000 
7.500000 7.283333 7.066667 6.850000 6.633333 6.416667 6.200000 5.983333 5.766667 5.550000 5.333333 5.116667 4.900000 4.683333 4.466667 4.250000 4.033333 3.816667 3.600000 3.383333 3.166667 2.950000 2.733333 2.516667 2.300000 2.083333 1.866667 1.650000 1.433333 1.216667 1.000000 0.945550 0.889397 0.831617 0.772293 0.711515 0.649382 0.585998 0.521478 0.455940 0.389510 0.322322 0.254512 0.186223 0.117604 0.048807 -0.020012 -0.088695 -0.157079 -0.225000 -0.292293 -0.358791 -0.424328 -0.488737 -0.551852 -0.613510 -0.673548 -0.731807 -0.788131 -0.842369 -0.894372 -0.943999 -0.991112 -1.035582 -1.077283 -1.116099 -1.151921 -1.184647 -1.214184 -1.240450 -1.263367 -1.282872 -1.298907 -1.311427 -1.320396 -1.325787 -1.327586 -1.325787 -1.320396 -1.311427 -1.298907 -1.282872 -1.263367 -1.240450 -1.214184 -1.184647 -1.151921 -1.116099 -1.077283 -1.035582 -0.991112 -0.943999 -0.894372 -0.842369 -0.788131 -0.731807 -0.673548 -0.613510 -0.551852 -0.488737 -0.424328 -0.358791 -0.292293 -0.225000 -0.157079 -0.088695 -0.020012 0.048807 0.117604 0.186223 0.254512 0.322322 0.389510 0.455940 0.521478 0.585998 0.649382 0.711515 0.772293 0.831617 0.889397 0.945550 1.000000 1.216667 1.433333 1.650000 1.866667 2.083333 2.300000 2.516667 2.733333 2.950000 3.166667 3.383333 3.600000 3.816667 4.033333 4.250000 4.466667 4.683333 4.900000 5.116667 5.333333 5.550000 5.766667 5.983333 6.200000 6.416667 6.633333 6.850000 7.066667 7.283333 7.500000 
7.500000 7.283333 7.066667 6.850000 6.633333 6.416667 6.200000 5.983333 5.766667 5.550000 5.333333 5.116667 4.900000 4.683333 4.466667 4.250000 4.033333 3.816667 3.600000 3.383333 3.166667 2.950000 2.733333 2.516667 2.300000 2.083333 1.866667 1.650000 1.433333 1.216667 1.000000 0.937937 0.874262 0.809057 0.742413 0.674428 0.605207 0.534864 0.463516 0.391291 0.318318 0.244736 0.170688 0.096320 0.021785 -0.052762 -0.127161 -0.201251 -0.274867 -0.347842 -0.420010 -0.491201 -0.561249 -0.629985 -0.697242 -0.762856 -0.826665 -0.888508 -0.948230 -1.005679 -1.060707 -1.113172 -1.162937 -1.209873 -1.253855 -1.294767 -1.332501 -1.366956 -1.398038 -1.425665 -1.449762 -1.470263 -1.487114 -1.500268 -1.509689 -1.515352 -1.517241 -1.515352 -1.509689 -1.500268 -1.487114 -1.470263 -1.449762 -1.425665 -1.398038 -1.366956 -1.332501 -1.294767 -1.253855 -1.209873 -1.162937 -1.113172 -1.060707 -1.005679 -0.948230 -0.888508 -0.826665 -0.762856 -0.697242 -0.629985 -0.561249 -0.491201 -0.420010 -0.347842 -0.274867 -0.201251 -0.127161 -0.052762 0.021785 0.096320 0.170688 0.244736 0.318318 0.391291 0.463516 0.534864 0.605207 0.674428 0.742413 0.809057 0.874262 0.937937 1.000000 1.216667 1.433333 1.650000 1.866667 2.083333 2.300000 2.516667 2.733333 2.950000 3.166667 3.383333 3.600000 3.816667 4.033333 4.250000 4.466667 4.683333 4.900000 5.116667 5.333333 5.550000 5.766667 5.983333 6.200000 6.416667 6.633333 6.850000 7.066667 7.283333 7.500000 
7.500000 7.283333 7.066667 6.850000 6.633333 6.416667 6.200000 5.983333 5.766667 5.550000 5.333333 5.116667 4.900000 4.683333 4.466667 4.250000 4.033333 3.816667 3.600000 3.383333 3.166667 2.950000 2.733333 2.516667 2.300000 2.083333 1.866667 1.650000 1.433333 1.216667 1.000000 0.930325 0.859127 0.786496 0.712532 0.637340 0.561032 0.483729 0.405555 0.326641 0.247126 0.167151 0.086864 0.006417 -0.074035 -0.154331 -0.234311 -0.313808 -0.392655 -0.470685 -0.547727 -0.623612 -0.698170 -0.771233 -0.842632 -0.912203 -0.979782 -1.045209 -1.108329 -1.168988 -1.227041 -1.282344 -1.334762 -1.384164 -1.430427 -1.473436 -1.513082 -1.549264 -1.581892 -1.610880 -1.636156 -1.657655 -1.675321 -1.689108 -1.698982 -1.704917 -1.706897 -1.704917 -1.698982 -1.689108 -1.675321 -1.657655 -1.636156 -1.610880 -1.581892 -1.549264 -1.513082 -1.473436 -1.430427 -1.384164 -1.334762 -1.282344 -1.227041 -1.168988 -1.108329 -1.045209 -0.979782 -0.912203 -0.842632 -0.771233 -0.698170 -0.623612 -0.547727 -0.470685 -0.392655 -0.313808 -0.234311 -0.154331 -0.074035 0.006417 0.086864 0.167151 0.247126 0.326641 0.405555 0.483729 0.561032 0.637340 0.712532 0.786496 0.859127 0.930325 1.000000 1.216667 1.433333 1.650000 1.866667 2.083333 2.300000 2.516667 2.733333 2.950000 3.166667 3.383333 3.600000 3.816667 4.033333 4.250000 4.466667 4.683333 4.900000 5.116667 5.333333 5.550000 5.766667 5.983333 6.200000 6.416667 6.633333 6.850000 7.066667 7.283333 7.500000 
