1.189063 0.681692 0.611238 0.548090 0.492277 0.442095 0.396405 0.354498 0.315917 0.280641 0.248905 0.221514 0.199974 0.186720 0.186328 0.208644 -0.186115 -0.719458 -0.862695 -0.887022 -0.885423 -0.873059 -0.855256 -0.834223 -0.810945 -0.785889 -0.759222 -0.731125 -0.701716 -0.670975 -0.639011 -0.605890 -0.571567 -0.536143 -0.499751 -0.462084 -0.422876 -0.381922 -0.335786 -0.290110 -0.249432 -0.208990 -0.168649 -0.128208 -0.087425 -0.046402 -0.005132 0.036493 0.078437 0.120893 0.164063 0.208020 0.252993 0.299465 0.347951 0.399285 0.454457 0.514837 0.582331 0.657034 1.189063 0.657034 0.582331 0.514837 0.454457 0.399285 0.347951 0.299465 0.252993 0.208020 0.164063 0.120893 0.078437 0.036493 -0.005132 -0.046402 -0.087425 -0.128208 -0.168649 -0.208990 -0.249432 -0.290110 -0.335786 -0.381922 -0.422876 -0.462084 -0.499751 -0.536143 -0.571567 -0.605890 -0.639011 -0.670975 -0.701716 -0.731125 -0.759222 -0.785889 -0.810945 -0.834223 -0.855256 -0.873059 -0.885423 -0.887022 -0.862695 -0.719458 -0.186115 0.208644 0.186328 0.186720 0.199974 0.221514 0.248905 0.280641 0.315917 0.354498 0.396405 0.442095 0.492277 0.548090 0.611238 0.681692 1.189063 
0.638731 0.627237 0.586530 0.535463 0.485398 0.438941 0.396089 0.356512 0.319990 0.286553 0.256519 0.230590 0.209992 0.196599 0.193041 0.201747 -0.159839 -0.674454 -0.832312 -0.852789 -0.849322 -0.835855 -0.817287 -0.795683 -0.771982 -0.746628 -0.719849 -0.691784 -0.662512 -0.632091 -0.600582 -0.568027 -0.534426 -0.499863 -0.464423 -0.427990 -0.390339 -0.349858 -0.304898 -0.261577 -0.222492 -0.183733 -0.145047 -0.106270 -0.067275 -0.028067 0.011378 0.051124 0.091218 0.131783 0.172967 0.214906 0.257844 0.302119 0.348176 0.396589 0.447948 0.502401 0.557196 0.600230 0.612096 0.600230 0.557196 0.502401 0.447948 0.396589 0.348176 0.302119 0.257844 0.214906 0.172967 0.131783 0.091218 0.051124 0.011378 -0.028067 -0.067275 -0.106270 -0.145047 -0.183733 -0.222492 -0.261577 -0.304898 -0.349858 -0.390339 -0.427990 -0.464423 -0.499863 -0.534426 -0.568027 -0.600582 -0.632091 -0.662512 -0.691784 -0.719849 -0.746628 -0.771982 -0.795683 -0.817287 -0.835855 -0.849322 -0.852789 -0.832312 -0.674454 -0.159839 0.201747 0.193041 0.196599 0.209992 0.230590 0.256519 0.286553 0.319990 0.356512 0.396089 0.438941 0.485398 0.535463 0.586530 0.627237 0.638731 
0.531667 0.528735 0.516464 0.492910 0.461232 0.425774 0.389562 0.354209 0.320529 0.289022 0.260159 0.234530 0.212943 0.196410 0.186094 0.183383 -0.055732 -0.552098 -0.799158 -0.818295 -0.814675 -0.800924 -0.781976 -0.759991 -0.735966 -0.710381 -0.683483 -0.655409 -0.626245 -0.596050 -0.564874 -0.532752 -0.499710 -0.465841 -0.431260 -0.396032 -0.359019 -0.317809 -0.274544 -0.234264 -0.196578 -0.159273 -0.122055 -0.084785 -0.047379 -0.009815 0.027938 0.065924 0.104191 0.142817 0.181883 0.221465 0.261644 0.302444 0.343707 0.384822 0.424221 0.458761 0.483933 0.496712 0.499665 0.496712 0.483933 0.458761 0.424221 0.384822 0.343707 0.302444 0.261644 0.221465 0.181883 0.142817 0.104191 0.065924 0.027938 -0.009815 -0.047379 -0.084785 -0.122055 -0.159273 -0.196578 -0.234264 -0.274544 -0.317809 -0.359019 -0.396032 -0.431260 -0.465841 -0.499710 -0.532752 -0.564874 -0.596050 -0.626245 -0.655409 -0.683483 -0.710381 -0.735966 -0.759991 -0.781976 -0.800924 -0.814675 -0.818295 -0.799158 -0.552098 -0.055732 0.183383 0.186094 0.196410 0.212943 0.234530 0.260159 0.289022 0.320529 0.354209 0.389562 0.425774 0.461232 0.492910 0.516464 0.528735 0.531667 
0.455964 0.454633 0.449679 0.439204 0.422277 0.399669 0.373159 0.344603 0.315481 0.286856 0.259506 0.234047 0.210976 0.190519 0.172010 0.151700 0.071332 -0.360556 -0.741452 -0.780714 -0.780308 -0.767393 -0.748543 -0.726420 -0.702208 -0.676470 -0.649488 -0.621414 -0.592343 -0.562336 -0.531436 -0.499682 -0.467120 -0.433856 -0.399978 -0.365686 -0.327608 -0.286166 -0.245995 -0.208031 -0.171659 -0.135669 -0.099801 -0.063943 -0.028036 0.007938 0.043996 0.080147 0.116394 0.152724 0.189087 0.225354 0.261262 0.296306 0.329591 0.359712 0.384835 0.403239 0.414361 0.419487 0.420836 0.419487 0.414361 0.403239 0.384835 0.359712 0.329591 0.296306 0.261262 0.225354 0.189087 0.152724 0.116394 0.080147 0.043996 0.007938 -0.028036 -0.063943 -0.099801 -0.135669 -0.171659 -0.208031 -0.245995 -0.286166 -0.327608 -0.365686 -0.399978 -0.433856 -0.467120 -0.499682 -0.531436 -0.562336 -0.592343 -0.621414 -0.649488 -0.676470 -0.702208 -0.726420 -0.748543 -0.767393 -0.780308 -0.780714 -0.741452 -0.360556 0.071332 0.151700 0.172010 0.190519 0.210976 0.234047 0.259506 0.286856 0.315481 0.344603 0.373159 0.399669 0.422277 0.439204 0.449679 0.454633 0.455964 
0.396522 0.395819 0.393340 0.388125 0.379104 0.365688 0.348066 0.327054 0.303740 0.279197 0.254331 0.229837 0.206166 0.183425 0.161131 0.137978 0.110632 -0.157445 -0.581156 -0.735649 -0.744838 -0.734464 -0.716403 -0.694480 -0.670268 -0.644484 -0.617474 -0.589425 -0.560450 -0.530618 -0.499975 -0.468553 -0.436418 -0.403706 -0.370550 -0.335122 -0.296181 -0.256785 -0.219071 -0.182927 -0.147818 -0.113084 -0.078532 -0.044080 -0.009704 0.024592 0.058778 0.092805 0.126578 0.159950 0.192676 0.224373 0.254469 0.282169 0.306488 0.326423 0.341283 0.351071 0.356616 0.359207 0.359933 0.359207 0.356616 0.351071 0.341283 0.326423 0.306488 0.282169 0.254469 0.224373 0.192676 0.159950 0.126578 0.092805 0.058778 0.024592 -0.009704 -0.044080 -0.078532 -0.113084 -0.147818 -0.182927 -0.219071 -0.256785 -0.296181 -0.335122 -0.370550 -0.403706 -0.436418 -0.468553 -0.499975 -0.530618 -0.560450 -0.589425 -0.617474 -0.644484 -0.670268 -0.694480 -0.716403 -0.734464 -0.744838 -0.735649 -0.581156 -0.157445 0.110632 0.137978 0.161131 0.183425 0.206166 0.229837 0.254331 0.279197 0.303740 0.327054 0.348066 0.365688 0.379104 0.388125 0.393340 0.395819 0.396522 
0.347259 0.346856 0.345468 0.342589 0.337508 0.329529 0.318229 0.303602 0.286037 0.266159 0.244666 0.222181 0.199133 0.175635 0.151279 0.124800 0.093065 0.010765 -0.339733 -0.657461 -0.704473 -0.700840 -0.684795 -0.663614 -0.639691 -0.614025 -0.587088 -0.559120 -0.530266 -0.500618 -0.470240 -0.439159 -0.407429 -0.375221 -0.341311 -0.304576 -0.266609 -0.229460 -0.193698 -0.159084 -0.125226 -0.091765 -0.058576 -0.025627 0.007069 0.039455 0.071441 0.102884 0.133579 0.163237 0.191456 0.217721 0.241413 0.261883 0.278586 0.291253 0.300047 0.305563 0.308648 0.310123 0.310549 0.310123 0.308648 0.305563 0.300047 0.291253 0.278586 0.261883 0.241413 0.217721 0.191456 0.163237 0.133579 0.102884 0.071441 0.039455 0.007069 -0.025627 -0.058576 -0.091765 -0.125226 -0.159084 -0.193698 -0.229460 -0.266609 -0.304576 -0.341311 -0.375221 -0.407429 -0.439159 -0.470240 -0.500618 -0.530266 -0.559120 -0.587088 -0.614025 -0.639691 -0.663614 -0.684795 -0.700840 -0.704473 -0.657461 -0.339733 0.010765 0.093065 0.124800 0.151279 0.175635 0.199133 0.222181 0.244666 0.266159 0.286037 0.303602 0.318229 0.329529 0.337508 0.342589 0.345468 0.346856 0.347259 
0.305116 0.304873 0.304041 0.302332 0.299292 0.294383 0.287102 0.277111 0.264315 0.248870 0.231103 0.211402 0.190091 0.167292 0.142779 0.115820 0.085086 0.044921 -0.127676 -0.458448 -0.643458 -0.663507 -0.652552 -0.633118 -0.609963 -0.584688 -0.557988 -0.530205 -0.501532 -0.472100 -0.442011 -0.411323 -0.379992 -0.347277 -0.312034 -0.275436 -0.239272 -0.204026 -0.169897 -0.136677 -0.104106 -0.072001 -0.040306 -0.009041 0.021729 0.051884 0.081259 0.109629 0.136700 0.162104 0.185415 0.206175 0.223962 0.238484 0.249663 0.257706 0.263068 0.266362 0.268206 0.269101 0.269363 0.269101 0.268206 0.266362 0.263068 0.257706 0.249663 0.238484 0.223962 0.206175 0.185415 0.162104 0.136700 0.109629 0.081259 0.051884 0.021729 -0.009041 -0.040306 -0.072001 -0.104106 -0.136677 -0.169897 -0.204026 -0.239272 -0.275436 -0.312034 -0.347277 -0.379992 -0.411323 -0.442011 -0.472100 -0.501532 -0.530205 -0.557988 -0.584688 -0.609963 -0.633118 -0.652552 -0.663507 -0.643458 -0.458448 -0.127676 0.044921 0.085086 0.115820 0.142779 0.167292 0.190091 0.211402 0.231103 0.248870 0.264315 0.277111 0.287102 0.294383 0.299292 0.302332 0.304041 0.304873 0.305116 
0.268370 0.268217 0.267696 0.266625 0.264709 0.261561 0.256755 0.249888 0.240665 0.228933 0.214700 0.198078 0.179206 0.158134 0.134695 0.108355 0.078047 0.041445 -0.022092 -0.236215 -0.506784 -0.611703 -0.617107 -0.601920 -0.580441 -0.556012 -0.529818 -0.502393 -0.474015 -0.444863 -0.415094 -0.384871 -0.353413 -0.319280 -0.283683 -0.248521 -0.214013 -0.180404 -0.147746 -0.115892 -0.084698 -0.054088 -0.024073 0.005272 0.033824 0.061410 0.087806 0.112739 0.135891 0.156920 0.175496 0.191347 0.204323 0.214440 0.221907 0.227096 0.230475 0.232528 0.233677 0.234238 0.234404 0.234238 0.233677 0.232528 0.230475 0.227096 0.221907 0.214440 0.204323 0.191347 0.175496 0.156920 0.135891 0.112739 0.087806 0.061410 0.033824 0.005272 -0.024073 -0.054088 -0.084698 -0.115892 -0.147746 -0.180404 -0.214013 -0.248521 -0.283683 -0.319280 -0.353413 -0.384871 -0.415094 -0.444863 -0.474015 -0.502393 -0.529818 -0.556012 -0.580441 -0.601920 -0.617107 -0.611703 -0.506784 -0.236215 -0.022092 0.041445 0.078047 0.108355 0.134695 0.158134 0.179206 0.198078 0.214700 0.228933 0.240665 0.249888 0.256755 0.261561 0.264709 0.266625 0.267696 0.268217 0.268370 
0.235969 0.235871 0.235532 0.234835 0.233574 0.231474 0.228203 0.223398 0.216715 0.207872 0.196674 0.183019 0.166856 0.148122 0.126632 0.101954 0.073223 0.038733 -0.007615 -0.091659 -0.306017 -0.514341 -0.570969 -0.567843 -0.550168 -0.527425 -0.502176 -0.475381 -0.447483 -0.418732 -0.389310 -0.359448 -0.326778 -0.291784 -0.257442 -0.223699 -0.190702 -0.158583 -0.127345 -0.096908 -0.067217 -0.038276 -0.010154 0.017027 0.043098 0.067851 0.091042 0.112404 0.131670 0.148602 0.163027 0.174878 0.184217 0.191247 0.196279 0.199692 0.201878 0.203192 0.203922 0.204278 0.204383 0.204278 0.203922 0.203192 0.201878 0.199692 0.196279 0.191247 0.184217 0.174878 0.163027 0.148602 0.131670 0.112404 0.091042 0.067851 0.043098 0.017027 -0.010154 -0.038276 -0.067217 -0.096908 -0.127345 -0.158583 -0.190702 -0.223699 -0.257442 -0.291784 -0.326778 -0.359448 -0.389310 -0.418732 -0.447483 -0.475381 -0.502176 -0.527425 -0.550168 -0.567843 -0.570969 -0.514341 -0.306017 -0.091659 -0.007615 0.038733 0.073223 0.101954 0.126632 0.148122 0.166856 0.183019 0.196674 0.207872 0.216715 0.223398 0.228203 0.231474 0.233574 0.234835 0.235532 0.235871 0.235969 
0.207231 0.207166 0.206941 0.206471 0.205614 0.204166 0.201873 0.198435 0.193533 0.186853 0.178112 0.167078 0.153564 0.137393 0.118338 0.096021 0.069774 0.038396 -0.000801 -0.054993 -0.157772 -0.348396 -0.494047 -0.525206 -0.517309 -0.498101 -0.474571 -0.448827 -0.421686 -0.393525 -0.364647 -0.333821 -0.300262 -0.266270 -0.233200 -0.200829 -0.169264 -0.138582 -0.108788 -0.079865 -0.051824 -0.024731 0.001301 0.026116 0.049526 0.071319 0.091273 0.109182 0.124872 0.138237 0.149261 0.158031 0.164735 0.169643 0.173075 0.175358 0.176796 0.177647 0.178115 0.178339 0.178404 0.178339 0.178115 0.177647 0.176796 0.175358 0.173075 0.169643 0.164735 0.158031 0.149261 0.138237 0.124872 0.109182 0.091273 0.071319 0.049526 0.026116 0.001301 -0.024731 -0.051824 -0.079865 -0.108788 -0.138582 -0.169264 -0.200829 -0.233200 -0.266270 -0.300262 -0.333821 -0.364647 -0.393525 -0.421686 -0.448827 -0.474571 -0.498101 -0.517309 -0.525206 -0.494047 -0.348396 -0.157772 -0.054993 -0.000801 0.038396 0.069774 0.096021 0.118338 0.137393 0.153564 0.167078 0.178112 0.186853 0.193533 0.198435 0.201873 0.204166 0.205614 0.206471 0.206941 0.207166 0.207231 
