0.004078 0.004282 0.004598 0.005098 0.005780 0.006657 0.007755 0.009112 0.010777 0.012817 0.015319 0.018400 0.022217 0.026997 0.033076 0.040991 0.051671 0.066908 0.090575 0.208255 0.193688 0.045720 0.010538 -0.015372 -0.035738 -0.052413 -0.066422 -0.078386 -0.088706 -0.097657 -0.105435 -0.112185 -0.118016 -0.123010 -0.127233 -0.130734 -0.133551 -0.135714 -0.137245 -0.138157 -0.138460 -0.138157 -0.137245 -0.135714 -0.133551 -0.130734 -0.127233 -0.123010 -0.118016 -0.112185 -0.105435 -0.097657 -0.088706 -0.078386 -0.066422 -0.052413 -0.035738 -0.015372 0.010538 0.045720 0.193688 0.208255 0.090575 0.066908 0.051671 0.040991 0.033076 0.026997 0.022217 0.018400 0.015319 0.012817 0.010777 0.009112 0.007755 0.006657 0.005780 0.005098 0.004598 0.004282 0.004078 
0.004078 0.004282 0.004598 0.005098 0.005780 0.006657 0.007755 0.009112 0.010777 0.012817 0.015319 0.018400 0.022217 0.026997 0.033077 0.040991 0.051672 0.066910 0.090584 0.131839 0.120584 0.060368 0.023693 -0.003007 -0.023846 -0.040831 -0.055058 -0.067182 -0.077625 -0.086671 -0.094526 -0.101337 -0.107218 -0.112252 -0.116507 -0.120034 -0.122872 -0.125050 -0.126591 -0.127510 -0.127816 -0.127510 -0.126591 -0.125050 -0.122872 -0.120034 -0.116507 -0.112252 -0.107218 -0.101337 -0.094526 -0.086671 -0.077625 -0.067182 -0.055058 -0.040831 -0.023846 -0.003007 0.023693 0.060368 0.120584 0.131839 0.090584 0.066910 0.051672 0.040991 0.033077 0.026997 0.022217 0.018400 0.015319 0.012817 0.010777 0.009112 0.007755 0.006657 0.005780 0.005098 0.004598 0.004282 0.004078 
0.004076 0.004279 0.004594 0.005093 0.005773 0.006646 0.007739 0.009087 0.010738 0.012757 0.015225 0.018249 0.021973 0.026588 0.032365 0.039679 0.049036 0.060963 0.075267 0.087793 0.078918 0.050655 0.024882 0.002727 -0.015976 -0.031842 -0.045425 -0.057150 -0.067330 -0.076197 -0.083925 -0.090643 -0.096455 -0.101438 -0.105655 -0.109152 -0.111967 -0.114130 -0.115660 -0.116573 -0.116876 -0.116573 -0.115660 -0.114130 -0.111967 -0.109152 -0.105655 -0.101438 -0.096455 -0.090643 -0.083925 -0.076197 -0.067330 -0.057150 -0.045425 -0.031842 -0.015976 0.002727 0.024882 0.050655 0.078918 0.087793 0.075267 0.060963 0.049036 0.039679 0.032365 0.026588 0.021973 0.018249 0.015225 0.012757 0.010738 0.009087 0.007739 0.006646 0.005773 0.005093 0.004594 0.004279 0.004076 
0.004070 0.004272 0.004585 0.005081 0.005756 0.006621 0.007701 0.009028 0.010649 0.012618 0.015008 0.017906 0.021421 0.025681 0.030827 0.036981 0.044118 0.051769 0.058359 0.060348 0.052830 0.037222 0.020212 0.003560 -0.011762 -0.025507 -0.037711 -0.048506 -0.058037 -0.066436 -0.073818 -0.080277 -0.085890 -0.090720 -0.094818 -0.098224 -0.100971 -0.103083 -0.104579 -0.105472 -0.105768 -0.105472 -0.104579 -0.103083 -0.100971 -0.098224 -0.094818 -0.090720 -0.085890 -0.080277 -0.073818 -0.066436 -0.058037 -0.048506 -0.037711 -0.025507 -0.011762 0.003560 0.020212 0.037222 0.052830 0.060348 0.058359 0.051769 0.044118 0.036981 0.030827 0.025681 0.021421 0.017906 0.015008 0.012618 0.010649 0.009028 0.007701 0.006621 0.005756 0.005081 0.004585 0.004272 0.004070 
0.004060 0.004260 0.004570 0.005060 0.005726 0.006577 0.007634 0.008928 0.010495 0.012382 0.014642 0.017333 0.020514 0.024227 0.028468 0.033115 0.037805 0.041753 0.043635 0.041829 0.035471 0.025400 0.013877 0.001728 -0.010209 -0.021486 -0.031898 -0.041380 -0.049937 -0.057602 -0.064423 -0.070448 -0.075723 -0.080288 -0.084178 -0.087423 -0.090047 -0.092069 -0.093503 -0.094359 -0.094644 -0.094359 -0.093503 -0.092069 -0.090047 -0.087423 -0.084178 -0.080288 -0.075723 -0.070448 -0.064423 -0.057602 -0.049937 -0.041380 -0.031898 -0.021486 -0.010209 0.001728 0.013877 0.025400 0.035471 0.041829 0.043635 0.041753 0.037805 0.033115 0.028468 0.024227 0.020514 0.017333 0.014642 0.012382 0.010495 0.008928 0.007634 0.006577 0.005726 0.005060 0.004570 0.004260 0.004060 
0.004044 0.004241 0.004547 0.005028 0.005680 0.006509 0.007533 0.008775 0.010264 0.012029 0.014101 0.016501 0.019230 0.022244 0.025416 0.028485 0.030996 0.032299 0.031667 0.028608 0.023252 0.016033 0.007844 -0.001063 -0.010176 -0.019124 -0.027669 -0.035672 -0.043060 -0.049800 -0.055887 -0.061327 -0.066134 -0.070326 -0.073920 -0.076932 -0.079376 -0.081265 -0.082607 -0.083409 -0.083677 -0.083409 -0.082607 -0.081265 -0.079376 -0.076932 -0.073920 -0.070326 -0.066134 -0.061327 -0.055887 -0.049800 -0.043060 -0.035672 -0.027669 -0.019124 -0.010176 -0.001063 0.007844 0.016033 0.023252 0.028608 0.031667 0.032299 0.030996 0.028485 0.025416 0.022244 0.019230 0.016501 0.014101 0.012029 0.010264 0.008775 0.007533 0.006509 0.005680 0.005028 0.004547 0.004241 0.004044 
0.004021 0.004214 0.004513 0.004982 0.005614 0.006413 0.007390 0.008560 0.009940 0.011542 0.013368 0.015400 0.017585 0.019813 0.021892 0.023535 0.024369 0.024007 0.022177 0.018863 0.014362 0.008871 0.002802 -0.003841 -0.010774 -0.017750 -0.024581 -0.031128 -0.037295 -0.043022 -0.048270 -0.053020 -0.057262 -0.060992 -0.064213 -0.066927 -0.069139 -0.070854 -0.072077 -0.072809 -0.073052 -0.072809 -0.072077 -0.070854 -0.069139 -0.066927 -0.064213 -0.060992 -0.057262 -0.053020 -0.048270 -0.043022 -0.037295 -0.031128 -0.024581 -0.017750 -0.010774 -0.003841 0.002802 0.008871 0.014362 0.018863 0.022177 0.024007 0.024369 0.023535 0.021892 0.019813 0.017585 0.015400 0.013368 0.011542 0.009940 0.008560 0.007390 0.006413 0.005614 0.004982 0.004513 0.004214 0.004021 
0.003989 0.004176 0.004466 0.004919 0.005524 0.006282 0.007196 0.008272 0.009513 0.010909 0.012436 0.014042 0.015634 0.017071 0.018155 0.018653 0.018336 0.017043 0.014748 0.011586 0.007818 0.003512 -0.001118 -0.006156 -0.011448 -0.016843 -0.022211 -0.027441 -0.032449 -0.037169 -0.041553 -0.045567 -0.049189 -0.052401 -0.055195 -0.057564 -0.059504 -0.061014 -0.062093 -0.062740 -0.062956 -0.062740 -0.062093 -0.061014 -0.059504 -0.057564 -0.055195 -0.052401 -0.049189 -0.045567 -0.041553 -0.037169 -0.032449 -0.027441 -0.022211 -0.016843 -0.011448 -0.006156 -0.001118 0.003512 0.007818 0.011586 0.014748 0.017043 0.018336 0.018653 0.018155 0.017071 0.015634 0.014042 0.012436 0.010909 0.009513 0.008272 0.007196 0.006282 0.005524 0.004919 0.004466 0.004176 0.003989 
0.003945 0.004126 0.004403 0.004834 0.005405 0.006109 0.006944 0.007904 0.008974 0.010129 0.011319 0.012469 0.013470 0.014182 0.014449 0.014123 0.013104 0.011374 0.009008 0.006163 0.003028 -0.000394 -0.003984 -0.007851 -0.011906 -0.016061 -0.020229 -0.024334 -0.028309 -0.032098 -0.035656 -0.038946 -0.041941 -0.044619 -0.046964 -0.048963 -0.050609 -0.051894 -0.052815 -0.053368 -0.053553 -0.053368 -0.052815 -0.051894 -0.050609 -0.048963 -0.046964 -0.044619 -0.041941 -0.038946 -0.035656 -0.032098 -0.028309 -0.024334 -0.020229 -0.016061 -0.011906 -0.007851 -0.003984 -0.000394 0.003028 0.006163 0.009008 0.011374 0.013104 0.014123 0.014449 0.014182 0.013470 0.012469 0.011319 0.010129 0.008974 0.007904 0.006944 0.006109 0.005405 0.004834 0.004403 0.004126 0.003945 
0.003888 0.004059 0.004321 0.004725 0.005251 0.005890 0.006628 0.007449 0.008324 0.009211 0.010047 0.010746 0.011206 0.011316 0.010976 0.010122 0.008742 0.006886 0.004657 0.002184 -0.000400 -0.003128 -0.005931 -0.008915 -0.012027 -0.015214 -0.018421 -0.021597 -0.024693 -0.027666 -0.030479 -0.033101 -0.035504 -0.037666 -0.039571 -0.041203 -0.042552 -0.043609 -0.044368 -0.044825 -0.044978 -0.044825 -0.044368 -0.043609 -0.042552 -0.041203 -0.039571 -0.037666 -0.035504 -0.033101 -0.030479 -0.027666 -0.024693 -0.021597 -0.018421 -0.015214 -0.012027 -0.008915 -0.005931 -0.003128 -0.000400 0.002184 0.004657 0.006886 0.008742 0.010122 0.010976 0.011316 0.011206 0.010746 0.010047 0.009211 0.008324 0.007449 0.006628 0.005890 0.005251 0.004725 0.004321 0.004059 0.003888 
