-2.078306 -1.827224 -1.603545 -1.404296 -1.226825 -1.068767 -0.928012 -0.802682 -0.691102 -0.591780 -0.503390 -0.424747 -0.354802 -0.292619 -0.237368 -0.188316 -0.144820 -0.106320 -0.072353 -0.042579 -0.019370 0.004622 0.029170 0.054108 0.079342 0.104812 0.130480 0.156313 0.182289 0.208388 0.234595 0.260893 0.287272 0.313720 0.340227 0.366783 0.393379 0.420007 0.446658 0.473325 0.500000 0.526675 0.553342 0.579993 0.606621 0.633217 0.659773 0.686280 0.712728 0.739107 0.765405 0.791612 0.817711 0.843687 0.869520 0.895188 0.920658 0.945892 0.970830 0.995378 1.019370 1.042579 1.072353 1.106320 1.144820 1.188316 1.237368 1.292619 1.354802 1.424747 1.503390 1.591780 1.691102 1.802682 1.928012 2.068767 2.226825 2.404296 2.603545 2.827224 3.078306 
-2.078306 -1.827224 -1.603545 -1.404296 -1.226825 -1.068767 -0.928012 -0.802682 -0.691102 -0.591780 -0.503390 -0.424747 -0.354802 -0.292619 -0.237368 -0.188316 -0.144820 -0.106320 -0.072353 -0.042579 -0.016870 0.006997 0.031420 0.056233 0.081342 0.106687 0.132230 0.157938 0.183789 0.209763 0.235845 0.262018 0.288272 0.314595 0.340977 0.367408 0.393879 0.420382 0.446908 0.473450 0.500000 0.526550 0.553092 0.579618 0.606121 0.632592 0.659023 0.685405 0.711728 0.737982 0.764155 0.790237 0.816211 0.842062 0.867770 0.893313 0.918658 0.943767 0.968580 0.993003 1.016870 1.042579 1.072353 1.106320 1.144820 1.188316 1.237368 1.292619 1.354802 1.424747 1.503390 1.591780 1.691102 1.802682 1.928012 2.068767 2.226825 2.404296 2.603545 2.827224 3.078306 
-2.078306 -1.827224 -1.603544 -1.404295 -1.226823 -1.068764 -0.928009 -0.802677 -0.691095 -0.591772 -0.503378 -0.424731 -0.354779 -0.292586 -0.237320 -0.188245 -0.144709 -0.106136 -0.072015 -0.041869 -0.015161 0.008973 0.033453 0.058236 0.083275 0.108530 0.133969 0.159567 0.185303 0.211158 0.237117 0.263168 0.289297 0.315494 0.341748 0.368052 0.394395 0.420769 0.447166 0.473579 0.500000 0.526421 0.552834 0.579231 0.605605 0.631948 0.658252 0.684506 0.710703 0.736832 0.762883 0.788842 0.814697 0.840433 0.866031 0.891470 0.916725 0.941764 0.966547 0.991027 1.015161 1.041869 1.072015 1.106136 1.144709 1.188245 1.237320 1.292586 1.354779 1.424731 1.503378 1.591772 1.691095 1.802677 1.928009 2.068764 2.226823 2.404295 2.603544 2.827224 3.078306 
-2.078306 -1.827223 -1.603543 -1.404292 -1.226820 -1.068759 -0.928001 -0.802667 -0.691081 -0.591751 -0.503350 -0.424692 -0.354725 -0.292510 -0.237212 -0.188088 -0.144472 -0.105768 -0.071427 -0.040922 -0.013728 0.010667 0.035269 0.060086 0.085104 0.110304 0.135666 0.161172 0.186805 0.212550 0.238395 0.264325 0.290332 0.316404 0.342531 0.368706 0.394919 0.421163 0.447430 0.473711 0.500000 0.526289 0.552570 0.578837 0.605081 0.631294 0.657469 0.683596 0.709668 0.735675 0.761605 0.787450 0.813195 0.838828 0.864334 0.889696 0.914896 0.939914 0.964731 0.989333 1.013728 1.040922 1.071427 1.105768 1.144472 1.188088 1.237212 1.292510 1.354725 1.424692 1.503350 1.591751 1.691081 1.802667 1.928001 2.068759 2.226820 2.404292 2.603543 2.827223 3.078306 
-2.078306 -1.827222 -1.603540 -1.404288 -1.226813 -1.068749 -0.927988 -0.802648 -0.691055 -0.591717 -0.503302 -0.424626 -0.354634 -0.292383 -0.237034 -0.187835 -0.144110 -0.105246 -0.070682 -0.039897 -0.012414 0.012178 0.036904 0.061781 0.086809 0.111982 0.137291 0.162724 0.188270 0.213918 0.239655 0.265473 0.291362 0.317312 0.343315 0.369362 0.395446 0.421560 0.447695 0.473844 0.500000 0.526156 0.552305 0.578440 0.604554 0.630638 0.656685 0.682688 0.708638 0.734527 0.760345 0.786082 0.811730 0.837276 0.862709 0.888018 0.913191 0.938219 0.963096 0.987822 1.012414 1.039897 1.070682 1.105246 1.144110 1.187835 1.237034 1.292383 1.354634 1.424626 1.503302 1.591717 1.691055 1.802648 1.927988 2.068749 2.226813 2.404288 2.603540 2.827222 3.078306 
-2.078306 -1.827220 -1.603535 -1.404281 -1.226802 -1.068734 -0.927967 -0.802620 -0.691016 -0.591664 -0.503230 -0.424528 -0.354499 -0.292199 -0.236780 -0.187487 -0.143635 -0.104608 -0.069848 -0.038851 -0.011174 0.013563 0.038394 0.063333 0.088384 0.113549 0.138824 0.164201 0.189675 0.215237 0.240878 0.266592 0.292370 0.318204 0.344086 0.370010 0.395967 0.421952 0.447957 0.473975 0.500000 0.526025 0.552043 0.578048 0.604033 0.629990 0.655914 0.681796 0.707630 0.733408 0.759122 0.784763 0.810325 0.835799 0.861176 0.886451 0.911616 0.936667 0.961606 0.986437 1.011174 1.038851 1.069848 1.104608 1.143635 1.187487 1.236780 1.292199 1.354499 1.424528 1.503230 1.591664 1.691016 1.802620 1.927967 2.068734 2.226802 2.404281 2.603535 2.827220 3.078306 
-2.078306 -1.827217 -1.603529 -1.404270 -1.226787 -1.068713 -0.927937 -0.802579 -0.690961 -0.591589 -0.503128 -0.424391 -0.354315 -0.291951 -0.236450 -0.187051 -0.143069 -0.103890 -0.068966 -0.037809 -0.009994 0.014849 0.039763 0.064756 0.089834 0.114999 0.140250 0.165585 0.190999 0.216487 0.242044 0.267663 0.293338 0.319063 0.344831 0.370637 0.396473 0.422333 0.448212 0.474103 0.500000 0.525897 0.551788 0.577667 0.603527 0.629363 0.655169 0.680937 0.706662 0.732337 0.757956 0.783513 0.809001 0.834415 0.859750 0.885001 0.910166 0.935244 0.960237 0.985151 1.009994 1.037809 1.068966 1.103890 1.143069 1.187051 1.236450 1.291951 1.354315 1.424391 1.503128 1.591589 1.690961 1.802579 1.927937 2.068713 2.226787 2.404270 2.603529 2.827217 3.078306 
-2.078306 -1.827212 -1.603520 -1.404256 -1.226766 -1.068683 -0.927897 -0.802524 -0.690886 -0.591488 -0.502993 -0.424211 -0.354078 -0.291641 -0.236049 -0.186541 -0.142435 -0.103123 -0.068066 -0.036789 -0.008873 0.016049 0.041025 0.066061 0.091161 0.116328 0.141563 0.166864 0.192228 0.217653 0.243135 0.268670 0.294252 0.319877 0.345539 0.371233 0.396954 0.422697 0.448456 0.474225 0.500000 0.525775 0.551544 0.577303 0.603046 0.628767 0.654461 0.680123 0.705748 0.731330 0.756865 0.782347 0.807772 0.833136 0.858437 0.883672 0.908839 0.933939 0.958975 0.983951 1.008873 1.036789 1.068066 1.103123 1.142435 1.186541 1.236049 1.291641 1.354078 1.424211 1.502993 1.591488 1.690886 1.802524 1.927897 2.068683 2.226766 2.404256 2.603520 2.827212 3.078306 
-2.078306 -1.827206 -1.603508 -1.404237 -1.226738 -1.068644 -0.927843 -0.802451 -0.690788 -0.591357 -0.502821 -0.423987 -0.353787 -0.291271 -0.235586 -0.185973 -0.141756 -0.102332 -0.067171 -0.035803 -0.007812 0.017166 0.042187 0.067254 0.092371 0.117539 0.142759 0.168031 0.193353 0.218724 0.244140 0.269599 0.295098 0.320631 0.346196 0.371788 0.397403 0.423036 0.448683 0.474339 0.500000 0.525661 0.551317 0.576964 0.602597 0.628212 0.653804 0.679369 0.704902 0.730401 0.755860 0.781276 0.806647 0.831969 0.857241 0.882461 0.907629 0.932746 0.957813 0.982834 1.007812 1.035803 1.067171 1.102332 1.141756 1.185973 1.235586 1.291271 1.353787 1.423987 1.502821 1.591357 1.690788 1.802451 1.927843 2.068644 2.226738 2.404237 2.603508 2.827206 3.078306 
-2.078306 -1.827199 -1.603492 -1.404212 -1.226702 -1.068593 -0.927773 -0.802357 -0.690664 -0.591195 -0.502611 -0.423717 -0.353447 -0.290849 -0.235074 -0.185366 -0.141053 -0.101539 -0.066298 -0.034862 -0.006817 0.018201 0.043253 0.068342 0.093468 0.118634 0.143839 0.169084 0.194369 0.219691 0.245050 0.270442 0.295866 0.321318 0.346796 0.372295 0.397814 0.423347 0.448892 0.474444 0.500000 0.525556 0.551108 0.576653 0.602186 0.627705 0.653204 0.678682 0.704134 0.729558 0.754950 0.780309 0.805631 0.830916 0.856161 0.881366 0.906532 0.931658 0.956747 0.981799 1.006817 1.034862 1.066298 1.101539 1.141053 1.185366 1.235074 1.290849 1.353447 1.423717 1.502611 1.591195 1.690664 1.802357 1.927773 2.068593 2.226702 2.404212 2.603492 2.827199 3.078306 
