-0.000000 -0.000233 -0.000927 -0.002070 -0.003640 -0.005607 -0.007936 -0.010583 -0.013498 -0.016628 -0.019914 -0.023294 -0.026706 -0.030086 -0.033372 -0.036502 -0.039417 -0.042064 -0.044393 -0.046360 -0.047930 -0.049073 -0.049767 -0.050000 -0.049767 -0.049073 -0.047930 -0.046360 -0.044393 -0.042064 -0.039417 -0.036502 -0.033372 -0.030086 -0.026706 -0.023294 -0.019914 -0.016628 -0.013498 -0.010583 -0.007936 -0.005607 -0.003640 -0.002070 -0.000927 -0.000233 0.000000 0.000233 0.000927 0.002070 0.003640 0.005607 0.007936 0.010583 0.013498 0.016628 0.019914 0.023294 0.026706 0.030086 0.033372 0.036502 0.039417 0.042064 0.044393 0.046360 0.047930 0.049073 0.049767 0.050000 0.049767 0.049073 0.047930 0.046360 0.044393 0.042064 0.039417 0.036502 0.033372 0.030086 0.026706 0.023294 0.019914 0.016628 0.013498 0.010583 0.007936 0.005607 0.003640 0.002070 0.000927 0.000233 0.000000 
-0.000000 -0.008972 -0.018022 -0.027179 -0.036443 -0.045792 -0.055186 -0.064576 -0.073901 -0.083095 -0.092086 -0.100800 -0.109163 -0.117099 -0.124536 -0.131402 -0.137633 -0.143166 -0.147946 -0.151926 -0.155064 -0.157329 -0.158698 -0.159156 -0.158698 -0.157329 -0.155064 -0.151926 -0.147946 -0.143166 -0.137633 -0.131402 -0.124536 -0.117099 -0.109163 -0.100800 -0.092086 -0.083095 -0.073901 -0.064576 -0.055186 -0.045792 -0.036443 -0.027179 -0.018022 -0.008972 0.000000 0.008972 0.018022 0.027179 0.036443 0.045792 0.055186 0.064576 0.073901 0.083095 0.092086 0.100800 0.109163 0.117099 0.124536 0.131402 0.137633 0.143166 0.147946 0.151926 0.155064 0.157329 0.158698 0.159156 0.158698 0.157329 0.155064 0.151926 0.147946 0.143166 0.137633 0.131402 0.124536 0.117099 0.109163 0.100800 0.092086 0.083095 0.073901 0.064576 0.055186 0.045792 0.036443 0.027179 0.018022 0.008972 -0.000000 
-0.000000 -0.017707 -0.035384 -0.052992 -0.070483 -0.087801 -0.104876 -0.121634 -0.137993 -0.153865 -0.169161 -0.183788 -0.197655 -0.210670 -0.222747 -0.233801 -0.243754 -0.252536 -0.260080 -0.266332 -0.271245 -0.274781 -0.276913 -0.277626 -0.276913 -0.274781 -0.271245 -0.266332 -0.260080 -0.252536 -0.243754 -0.233801 -0.222747 -0.210670 -0.197655 -0.183788 -0.169161 -0.153865 -0.137993 -0.121634 -0.104876 -0.087801 -0.070483 -0.052992 -0.035384 -0.017707 0.000000 0.017707 0.035384 0.052992 0.070483 0.087801 0.104876 0.121634 0.137993 0.153865 0.169161 0.183788 0.197655 0.210670 0.222747 0.233801 0.243754 0.252536 0.260080 0.266332 0.271245 0.274781 0.276913 0.277626 0.276913 0.274781 0.271245 0.266332 0.260080 0.252536 0.243754 0.233801 0.222747 0.210670 0.197655 0.183788 0.169161 0.153865 0.137993 0.121634 0.104876 0.087801 0.070483 0.052992 0.035384 0.017707 -0.000000 
-0.000000 -0.027187 -0.054277 -0.081173 -0.107771 -0.133966 -0.159648 -0.184704 -0.209018 -0.232473 -0.254948 -0.276327 -0.296494 -0.315336 -0.332746 -0.348621 -0.362868 -0.375399 -0.386138 -0.395019 -0.401985 -0.406993 -0.410010 -0.411018 -0.410010 -0.406993 -0.401985 -0.395019 -0.386138 -0.375399 -0.362868 -0.348621 -0.332746 -0.315336 -0.296494 -0.276327 -0.254948 -0.232473 -0.209018 -0.184704 -0.159648 -0.133966 -0.107771 -0.081173 -0.054277 -0.027187 0.000000 0.027187 0.054277 0.081173 0.107771 0.133966 0.159648 0.184704 0.209018 0.232473 0.254948 0.276327 0.296494 0.315336 0.332746 0.348621 0.362868 0.375399 0.386138 0.395019 0.401985 0.406993 0.410010 0.411018 0.410010 0.406993 0.401985 0.395019 0.386138 0.375399 0.362868 0.348621 0.332746 0.315336 0.296494 0.276327 0.254948 0.232473 0.209018 0.184704 0.159648 0.133966 0.107771 0.081173 0.054277 0.027187 -0.000000 
-0.000000 -0.038001 -0.075844 -0.113372 -0.150427 -0.186849 -0.222478 -0.257153 -0.290716 -0.323008 -0.353873 -0.383159 -0.410717 -0.436407 -0.460093 -0.481649 -0.500960 -0.517920 -0.532435 -0.544424 -0.553821 -0.560570 -0.564636 -0.565993 -0.564636 -0.560570 -0.553821 -0.544424 -0.532435 -0.517920 -0.500960 -0.481649 -0.460093 -0.436407 -0.410717 -0.383159 -0.353873 -0.323008 -0.290716 -0.257153 -0.222478 -0.186849 -0.150427 -0.113372 -0.075844 -0.038001 0.000000 0.038001 0.075844 0.113372 0.150427 0.186849 0.222478 0.257153 0.290716 0.323008 0.353873 0.383159 0.410717 0.436407 0.460093 0.481649 0.500960 0.517920 0.532435 0.544424 0.553821 0.560570 0.564636 0.565993 0.564636 0.560570 0.553821 0.544424 0.532435 0.517920 0.500960 0.481649 0.460093 0.436407 0.410717 0.383159 0.353873 0.323008 0.290716 0.257153 0.222478 0.186849 0.150427 0.113372 0.075844 0.038001 -0.000000 
-0.000000 -0.050754 -0.101286 -0.151373 -0.200793 -0.249326 -0.296754 -0.342860 -0.387431 -0.430260 -0.471142 -0.509881 -0.546290 -0.580187 -0.611405 -0.639786 -0.665186 -0.687473 -0.706533 -0.722265 -0.734589 -0.743438 -0.748767 -0.750546 -0.748767 -0.743438 -0.734589 -0.722265 -0.706533 -0.687473 -0.665186 -0.639786 -0.611405 -0.580187 -0.546290 -0.509881 -0.471142 -0.430260 -0.387431 -0.342860 -0.296754 -0.249326 -0.200793 -0.151373 -0.101286 -0.050754 0.000000 0.050754 0.101286 0.151373 0.200793 0.249326 0.296754 0.342860 0.387431 0.430260 0.471142 0.509881 0.546290 0.580187 0.611405 0.639786 0.665186 0.687473 0.706533 0.722265 0.734589 0.743438 0.748767 0.750546 0.748767 0.743438 0.734589 0.722265 0.706533 0.687473 0.665186 0.639786 0.611405 0.580187 0.546290 0.509881 0.471142 0.430260 0.387431 0.342860 0.296754 0.249326 0.200793 0.151373 0.101286 0.050754 -0.000000 
-0.000000 -0.066142 -0.131986 -0.197235 -0.261593 -0.324769 -0.386472 -0.446421 -0.504336 -0.559948 -0.612995 -0.663226 -0.710401 -0.754292 -0.794686 -0.831387 -0.864213 -0.893002 -0.917611 -0.937917 -0.953817 -0.965232 -0.972105 -0.974399 -0.972105 -0.965232 -0.953817 -0.937917 -0.917611 -0.893002 -0.864213 -0.831387 -0.794686 -0.754292 -0.710401 -0.663226 -0.612995 -0.559948 -0.504336 -0.446421 -0.386472 -0.324769 -0.261593 -0.197235 -0.131986 -0.066142 0.000000 0.066142 0.131986 0.197235 0.261593 0.324769 0.386472 0.446421 0.504336 0.559948 0.612995 0.663226 0.710401 0.754292 0.794686 0.831387 0.864213 0.893002 0.917611 0.937917 0.953817 0.965232 0.972105 0.974399 0.972105 0.965232 0.953817 0.937917 0.917611 0.893002 0.864213 0.831387 0.794686 0.754292 0.710401 0.663226 0.612995 0.559948 0.504336 0.446421 0.386472 0.324769 0.261593 0.197235 0.131986 0.066142 -0.000000 
-0.000000 -0.084998 -0.169607 -0.253441 -0.336116 -0.417251 -0.496473 -0.573416 -0.647722 -0.719046 -0.787053 -0.851423 -0.911851 -0.968050 -1.019752 -1.066709 -1.108693 -1.145503 -1.176960 -1.202909 -1.223225 -1.237808 -1.246587 -1.249518 -1.246587 -1.237808 -1.223225 -1.202909 -1.176960 -1.145503 -1.108693 -1.066709 -1.019752 -0.968050 -0.911851 -0.851423 -0.787053 -0.719046 -0.647722 -0.573416 -0.496473 -0.417251 -0.336116 -0.253441 -0.169607 -0.084998 0.000000 0.084998 0.169607 0.253441 0.336116 0.417251 0.496473 0.573416 0.647722 0.719046 0.787053 0.851423 0.911851 0.968050 1.019752 1.066709 1.108693 1.145503 1.176960 1.202909 1.223225 1.237808 1.246587 1.249518 1.246587 1.237808 1.223225 1.202909 1.176960 1.145503 1.108693 1.066709 1.019752 0.968050 0.911851 0.851423 0.787053 0.719046 0.647722 0.573416 0.496473 0.417251 0.336116 0.253441 0.169607 0.084998 -0.000000 
-0.000000 -0.108347 -0.216194 -0.323045 -0.428407 -0.531794 -0.632725 -0.730734 -0.825365 -0.916177 -1.002744 -1.084662 -1.161545 -1.233030 -1.298778 -1.358479 -1.411847 -1.458628 -1.498599 -1.531568 -1.557376 -1.575899 -1.587049 -1.590772 -1.587049 -1.575899 -1.557376 -1.531568 -1.498599 -1.458628 -1.411847 -1.358479 -1.298778 -1.233030 -1.161545 -1.084662 -1.002744 -0.916177 -0.825365 -0.730734 -0.632725 -0.531794 -0.428407 -0.323045 -0.216194 -0.108347 0.000000 0.108347 0.216194 0.323045 0.428407 0.531794 0.632725 0.730734 0.825365 0.916177 1.002744 1.084662 1.161545 1.233030 1.298778 1.358479 1.411847 1.458628 1.498599 1.531568 1.557376 1.575899 1.587049 1.590772 1.587049 1.575899 1.557376 1.531568 1.498599 1.458628 1.411847 1.358479 1.298778 1.233030 1.161545 1.084662 1.002744 0.916177 0.825365 0.730734 0.632725 0.531794 0.428407 0.323045 0.216194 0.108347 -0.000000 
-0.000000 -0.137465 -0.274295 -0.409854 -0.543516 -0.674660 -0.802678 -0.926975 -1.046972 -1.162111 -1.271853 -1.375685 -1.473120 -1.563700 -1.647000 -1.722627 -1.790224 -1.849470 -1.900086 -1.941831 -1.974507 -1.997958 -2.012074 -2.016787 -2.012074 -1.997958 -1.974507 -1.941831 -1.900086 -1.849470 -1.790224 -1.722627 -1.647000 -1.563700 -1.473120 -1.375685 -1.271853 -1.162111 -1.046972 -0.926975 -0.802678 -0.674660 -0.543516 -0.409854 -0.274295 -0.137465 0.000000 0.137465 0.274295 0.409854 0.543516 0.674660 0.802678 0.926975 1.046972 1.162111 1.271853 1.375685 1.473120 1.563700 1.647000 1.722627 1.790224 1.849470 1.900086 1.941831 1.974507 1.997958 2.012074 2.016787 2.012074 1.997958 1.974507 1.941831 1.900086 1.849470 1.790224 1.722627 1.647000 1.563700 1.473120 1.375685 1.271853 1.162111 1.046972 0.926975 0.802678 0.674660 0.543516 0.409854 0.274295 0.137465 -0.000000 
