-903231471843107622727884985432262324952508290775964708714254576293739757568.000000 -19744362514423620939771955832155293640290158486582463191648399579430835453952.000000 -28286799581817606570929777439245156352036485384177748826221893804509953523712.000000 -183361692999445278184174368416853158396063558083934357037814578694830510047232.000000 -91380498580134512733099183801586329965826109850716589187501946623028356972544.000000 -220748624708918424284378896961214324297548076556674858622431763029745874239488.000000 -260832255098430629574413214573426753538876817945519369053548993552890197966848.000000 -172005423769375830143442780541537984262518921711419728936541316155214005272576.000000 -125868472082003916487523059803024338503655224082355496291997181050338616016896.000000 -107098695177302700168530505913356828742793370350546987184432264857247765495808.000000 -80439884589323340731094690598545870368380982778379476140434844470229772271616.000000 -76975152213138474353050146609831606470227643238025703794084172828673583349760.000000 -99832177671441205445092402748383934157662407337103639521765643660327078854656.000000 -117619012772960801868218370413205832550596662821742917160231775767178178985984.000000 -106921174334564712881016579294203092883086663329807592423027897992881457070080.000000 -98149215300788601483780129154991474190105564295850986541869991860648280064000.000000 -141707665598979839838611783389469566127503354242229477737450395348204076924928.000000 -221380932336857518210828905090292312279049286626125283644345971341714574540800.000000 -244008720953872444346844037085043173570318206880513168421481526430657446674432.000000 -153858845200060204092152973577838401217336665588266225748489298919854864072704.000000 -30673552854554710798383128772467412725291659738166114631030568873228784107520.000000 -9935135473484573686939374853457690041028241232792043069408782529075917881344.000000 -99470612893946348350229301853885116005847524986596128179600297850922032168960.000000 -153286490023622143567965482245489521355174471994628024805667283097525585707008.000000 -84287615600792300418842611862344312437923510639111838803234415244895594741760.000000 -34707207488804256729914477753661182508105056674449401614648094695592455831552.000000 -209882063617607288325706387877001767410421362202788402240510902763558403047424.000000 -541631849477199190314249963198613169428762129072473642532822047531816640839680.000000 -678087760860119660609250452847714116446848956885956460378692701947592961949696.000000 -426610934002413597482614361257416180463650635375177228570393942230684720431104.000000 -90491816186013332669343795876829481717282016202863829905152030080892835725312.000000 -133009745301071919715397763601887613223208809232827297031803899771797400190976.000000 -397906386522534538046974299091429787421980030423484285014370455101981497229312.000000 -321078286833357143299430046617977196584374695846144761693392008226513497358336.000000 -45820389525328461047606176117214479465259411522859611360324145327351753867264.000000 -281411760858594510540812355219510307809026320645105206116678700301512205139968.000000 -187584352556848156746969496713972402734184368804039796170568303306079920455680.000000 -168849977934824150962785429072811508750124417060154316815501303230542418804736.000000 -53251068984855163412309826885433225435968925749846712532123881822405292720128.000000 -11180990248212000809152695439363519380197749254852523160457497495431358185472.000000 -19133182568942264626145800350860693310212935152169136923405620078446557265920.000000 
-903231471843107622727884985432262324952508290775964708714254576293739757568.000000 -13967453594907561266915046366120875229715441572850656588884651531209044656128.000000 -27646590815846047550708741738614949439096453672035923808759229090544167682048.000000 -158916456172968384573343088896104857098782594568290215156720494130157091553280.000000 -57890976250346387488635478055060414116841821314658099919495458328016435806208.000000 -219233705916776689960760837912011796276025137548113527253255331069631546785792.000000 -246466842239536054849289614948766771959128479487784382199305540656474791870464.000000 -129458511445710448389971315297883855777381399277905017629508140619697760501760.000000 -76603644076660255186831114939803990944315381596971276505854453375059353403392.000000 -66283776215432966836646727019237846618397385675240248631270489464091634040832.000000 -48854915966992352003799269011213001129646969076442175606715010316682672472064.000000 -49744281231103313060369539679551503050121744022866987818187324518165397897216.000000 -73054226563499358515718927503102040668079941712326993375621211540371670040576.000000 -87676368224601056622293661401069300229163625282690212049095240740674209841152.000000 -71890881564166740759511995490440558674071334780380397808861492694584815255552.000000 -59575700710806569242107325886426194863777194875213350565998384147446382985216.000000 -105097113011215410629564703060388642358168534368001452315081850478608932405248.000000 -193507124281238814103575828131283159432248414278107094808573105725293287440384.000000 -228256231560223592086154903487330187342626677808187477690007263216031017992192.000000 -147973404501440193047385742372594395860431822044991831214973542134351340240896.000000 -29465611133125542755561699142399082511644261161899150315393200589780874690560.000000 -9767322221857505728833111905608598845930310269614559940194537681481644376064.000000 -99143145101439728118429708457656911606086049932898107898352701321085760569344.000000 -151106372738282165753360472575745990784420268580996813662656058035408180609024.000000 -77052660493912012680132237391505392166754750377903030768322036904386738782208.000000 -21784670723677294849012986124131686909734006526723447007715709302611392856064.000000 -196756015392529564091252245683249799511905124529848421156185351940580357177344.000000 -535389982952479015116592790222618755017114801155135877901341127007181641613312.000000 -677934286562103651274455474667463142139143643745332904532585746673828922130432.000000 -422242427352906193947089825370375789210155621000698220100911019707832989646848.000000 -73707004626014165609749431913892713944591675363959229125531598805634174156800.000000 -106467779636437552407448500433683522002468070350378856949311037118949751783424.000000 -380886697012896544027855901318374941043585967915750463064242046001803362828288.000000 -320740974483009601919486083869411899748221751352274477425945264918673213095936.000000 -31253735724857682148876176284205778599516401868559024063006074703189106491392.000000 -259373859500750126768647400575826374981994038177631763908732292152380492873728.000000 -186341951590251340097266873461061371862617166613261876272390690218285817921536.000000 -134185880493906822494346853243996083504433305343635007273319219364352493617152.000000 -41512464831125023312001597184687650495092025660496753495208906446523319975936.000000 -11107267696871056312820673475112249943924066788528819986822896959937117683712.000000 -19133182568942264626145800350860693310212935152169136923405620078446557265920.000000 
-61171970949922156222245915717505107054015130011249501198701162575601598464.000000 -21084835953288929772995675679804323868176038247598447935699435779425084375040.000000 -21463620704916116346001355971031559809912842698598333107258812828017043177472.000000 -179354565473921664503043013834372492316266484670179749421829301971394123268096.000000 -144811055080270001531420505499314939353476953977527133546836283675091142705152.000000 -127749686524573109586327322341661336778125618576198296307486207059774834475008.000000 -164551994056712719030023124753524778553915103895472814492111923963898210811904.000000 -173627739734614003872606796058198062930503282554525509443873649339881379332096.000000 -163615264648842775400030196411774009331806274216704254406274397805961340256256.000000 -136617383645864758982118192838583550597032786806333414993231104841877267939328.000000 -109241054508024401854725209320344475218376189467828844759459348822923946229760.000000 -109667993827633702686185263841406022241259267280874477995597626845809545838592.000000 -128699722741743226006418739251729495478164424092317371442884299241113216090112.000000 -145374180833303287701785812372184788251626211319768414717979673121019471593472.000000 -147319741811129740866413268190451303399654361280348344089459555858433095761920.000000 -150438918111615320920649175778262178443692226119326919225286983838942244110336.000000 -172596315531059512486041398965420641323449390749182834196267199094640408002560.000000 -193216168294410320630025461766817882392486535636968505700830114398883593322496.000000 -165740207358147103403486315573067688737606491441395070878478096077394808930304.000000 -83910196857237622017099849031727189829053612170136913186624252215010753773568.000000 -12020392023846149894650858876778062104758385789961846650793216582663777812480.000000 -16498622476531115878061594062577823521148228558325769428385439396313102811136.000000 -75116309066708925158875700977553577033119288566059875918769254174590872059904.000000 -99319712256137553659213439441345304811956327617417445671270833339662124187648.000000 -64030181522643339024996998792584703044313995625781127488660777625875715719168.000000 -65579816498262728733213035471278110817935324681402543241224742435459445030912.000000 -192616802598188119117157213205387243770485029465224463778275603061972330872832.000000 -363633644739985539070305378068831336542904233486760831374206017510676973486080.000000 -386350452201085398690991547150365687091136752731755715209997862724328509931520.000000 -216533541838947887276230737341031938388096515228615674379259800152659925663744.000000 -69010124211424066511471360512564328525548893540480156634857073960613213896704.000000 -152041561256603026395340806612463800390400924340105045577083404962023109296128.000000 -277488613912904913040919886409132275570638878009951887529053997161296013819904.000000 -165515265370673738395885224995552213035951903067675551142916645946423597072384.000000 -67119916250223044525062688687106840978515029360639669514474706074834758008832.000000 -244158143767391345785864249228705988109599949141033754178562893086292751417344.000000 -114808285408768363707941170703543177582150096857009595695167890524002993569792.000000 -198404990461049139379843820346053563286123636357932591909366436634796163596288.000000 -69958920020365789017443089279580410366495543490232316577378915923656913715200.000000 -8276243024118579864040943578956275275841347956328928724062552079141974310912.000000 -14145028344227432328710771250147914233721682935512032692527683412467772293120.000000 
-791148085881924834252641454248747507626022850318991483340396754663691517952.000000 -7600733028641528720478081136285695086640591650234067496696555537560871370752.000000 -20825269499243299362333610615959195781721196189578047402749555953048139857920.000000 -99674310138784236574304725177903625047673604557674487492336146158832739942400.000000 -93679019271339752717932594896495872837471647056225445020761925992686613954560.000000 -63323911254563821788156876415837456727946094628971592127119272979988664549376.000000 -65725318394259025875018855052372511346440234493898905038127683135420638429184.000000 -66987266476421075157450625510957593486933268859136874469026185917316552720384.000000 -63458862281749177039867719705978747459556825273564482112678196900270731952128.000000 -54337374497524104433188548476847276418216954572929376647926507530021123391488.000000 -48824181771005435498917912526242179029882026028190815986988217367469257392128.000000 -57455704773320718991758510228470252310676885683331223631190500835689985212416.000000 -71450188224889216021806368589774470316484198269131645468182076908129939881984.000000 -80389807616386686211286620033813923820302037429648241001901926625720487903232.000000 -81006344463423225216560499600434417135170911765768728782436093090597651349504.000000 -82990080694560547876132507321610100368001184733825343601272535126755327868928.000000 -92625392737949727384664522416691510355327022148198127936125610236211846184960.000000 -96572439048201681760866667310843983165465934931770675698800270155916085559296.000000 -74801077905831609302018436327368472427968081233756200816878174579636473692160.000000 -32552851679348667254193883004590667113716931023611716839271447415124496744448.000000 -5206180585340931786859122528915813291743749871361346038872488726795091181568.000000 -17969269921443882745543729610780154545974267494170270852236896750625773060096.000000 -49385006473699638841159418573363985634109598813262406612787359540715322343424.000000 -56754832190196605702316230245528136984202032857113600013879853992003900538880.000000 -39933889126503563707176312023835774761283940582862263402388017879517715496960.000000 -51746182117314883203251988812107973204321473672083049754570632479248641687552.000000 -122431559395334603150772834789147496280818125176880751077368609561226042671104.000000 -194870519252482469581259722366493566418794951136969245530725584597562704265216.000000 -180095826983248225778399230425732612292641016638198028248792656034530177581056.000000 -83836420202224164005729723305436075015255270395063535923890201971477387935744.000000 -26971851577171725732852965257811623270878099509008351706322278725240936726528.000000 -83287896255350613183820032764805355163883544255717491945924945030818314584064.000000 -135767816367872951766457327364499894463226094805857505634515748449652819623936.000000 -73968108951352975504420214054475731365856907012997695939675889539856889544704.000000 -51710032630359877907176900185017808984426734926297579019704226129445564448768.000000 -136449204505857680074818849001698113134468279280159235848292910522418402951168.000000 -66385587401614158360230635230152173947624988729609872798156605241849863471104.000000 -116821354690624665035806766689694730095568069740262698897007044737701997707264.000000 -50371311758268402946329273611473989028888884101863924645719914280668400451584.000000 -5322786778196554041186546621228972171489740004954462137681077853950725586944.000000 -8258909820009094973405846769963052918689602526158397310579403074449258315776.000000 
-1028432202495629376784668938923249576449630061442174493731990503614270406656.000000 -2371602880288406183676585970526201348695717860111229305616758579032357863424.000000 -15148671211389788046001555894236469729805306828572181058533819032378424688640.000000 -42992240796516969303679679992713154142244042200129305364421533257098399318016.000000 -45703666287873171613639007969782611926483953610464120142464172894083084189696.000000 -25891614229105703531126390720736419326284862302853321546662565953531042332672.000000 -19986628978587770258068081917483739331959889079034568348706734054621306683392.000000 -18429520689822515293709344077694287466977018176566783940594778799821765476352.000000 -17449500883427827558012454278550703548104749183407507732504155829236490305536.000000 -15916754662631781727767727954876473491142534926654096732551935071166622859264.000000 -17305717967259328083812544402065384203732864484921308758911023445886250254336.000000 -23871683824859059146201342232388608702183396251144110431980095939188319322112.000000 -30595129906830594721314789448098322993404998816197005688380174587751470989312.000000 -33819034503124537146145163166202144473217700802888419210255118725557107294208.000000 -33670774286128362970814697367265007191558376198573871052641798019943485145088.000000 -34570900234174070139412935507476957427323677411398528652949371430481067769856.000000 -37738224682356131836384946451143519616119261768799346645022466687023253028864.000000 -36809296524918593663892677881025498004460151152301806446440270207167647186944.000000 -25576432179824874874722444263776489546213081640803875974886845804862928584704.000000 -9539256057210426281588808633102542822213786703862626641646796721254660308992.000000 -3366370790564946207592764954386050796031613292956033939242832664815982346240.000000 -13070158984551573836574872189562545977135705476458553216885079641654323838976.000000 -26037553499348193345230059908093262047279361404596865101300404707101260120064.000000 -26809988683481996307590500447420345740730375950286540497869447907129612566528.000000 -20807672026123143613444568108956227649140548825945054181466173222070960259072.000000 -30235219698006714582163585614258222397256284519100636119754230356740398907392.000000 -60500386443796640214308342723778958384126150502659386056658058798340987944960.000000 -82614382136564931645477367330483812885957839798481937785849026318969094537216.000000 -65637525194475460951261599582797805450650722500296017013817369233654955376640.000000 -23963206860641528702353659051807912148114133743257710048197973468301718716416.000000 -9934779143152593184380565033755606941782757675067415239887895374145945337856.000000 -38683083830683384509462191605932601849085039551118360022674360953437002137600.000000 -55631781600524396819837453349552130796576197712514187007212990900485664800768.000000 -29864079223745835556780995496680138886841483014374138865351714642730978115584.000000 -31245235215252026579047082443806657752989968129641328767874713913102100856832.000000 -61632281991536115502713755198197864240363700001206220775614491821361946689536.000000 -32986825598539218995205179926309644749015812812361481995315679598615573037056.000000 -53436941614640580750322771812565287999790915131402617727293677746234868105216.000000 -26524231338113248559973457170379811913030562046091441958034951926657373437952.000000 -2620516255253420400425653598160098265062885581294077463286763828993687814144.000000 -3640038401394245222090495247462047778441901103711865526416324774197593112576.000000 
-646480078163609583222233390874914640471776757793809877448812746572962988032.000000 -697258869850759938363457726749467643734471968948665294502444579957837398016.000000 -7450658097399486356211730387729778135616355168614255666803559253760234487808.000000 -13813498310007378836728605711009135266208805455258262426420608269205265973248.000000 -16329582404538422207573525247405403785656974101669686050439387974083184427008.000000 -8370782782862429059120194827837765643086797986695658213089367351827355402240.000000 -4541652063367708809321820705559879983870338364975099258739950646504674295808.000000 -3357431693259919268561771121354686396231625062676309052498640319381313159168.000000 -3155097177348172245294164514055451382424926119466200101473575298478504935424.000000 -3377568258490895088941551249210227971487503783922878299350275250489491718144.000000 -4883081024991090548148173247394567778302570673990014313884601961959747747840.000000 -7624098828417770975602453435740213742413275955350485578791935258073289981952.000000 -9713354176722516119602038962651599646358088605921886501264604123964825927680.000000 -10373202375711214696673993662788833436785102949922227509991289629654162341888.000000 -10146009757968083779191248189417333822073872754654562020871991686334026612736.000000 -10451850598096951374901804595851870366593066241951683543934689169968877010944.000000 -11174427227733745230970007725597466725207594994778822005602494403505880563712.000000 -10149009833053717625726829640672526070499519153999831864204898286182412058624.000000 -6218648866295301575739481423464009634557906933298233788682734643323839971328.000000 -2085377774146356032404019200774229301988529525408300748204076508238678327296.000000 -2069617566580346914288903554167017987082310245792665029031407638663015694336.000000 -6471716649281824489482895993803364269816956924697507451465685485358506049536.000000 -10319085672664969250351952145358825209174206020637163606901752088747113971712.000000 -9787421539987587452377148416141136044141995797920859529466111067046960693248.000000 -8359090650135536925401364311277791160497390716713730824068302028889330286592.000000 -12794725249706644494234359714961249360138502952435358713961068297643167318016.000000 -22316563231030216325410153670020365678907717419706152048354199802499798401024.000000 -26405052140171146220180651023688373253266852559600212509503479008990758699008.000000 -17716731308523892565717229778485478415303309238804382001349779489038532608000.000000 -4647033550072775371001968014534263689459281671513826643758708151605283258368.000000 -3805112717599506985509007557101753020827371253299286248205976492937677111296.000000 -14616821232703200000620915012248376404602131627269712992343449912649359294464.000000 -18516582655694746481240376807880732886531671395572516889491824041523050184704.000000 -10608052546030619927889541774064850007230027759839295561910551981102997700608.000000 -13956614017730570256933779028294974924356883126492726762486893274005248147456.000000 -21558011974429536141038718889812384081434482480762767849711699057290294329344.000000 -12859261082676000950889705349670784987366831474523837304491775260734097719296.000000 -18329392220913202153459807013754003898780525103289273474182037615651902717952.000000 -9944916057333630101738106818399849770260240591618625383716136599922516426752.000000 -918254184418566633712863904052948402204856506168941000200063549580257525760.000000 -1149673098869372025965865652557778032820302766575892865716293898569141714944.000000 
-237724615830211715466724651161701372314863506275047581289603223653449728000.000000 -185467634664657982481906870803195828021349776865400785921914984781708263424.000000 -2430002263258944704443998586933972641452591935947114570385536298590031314944.000000 -3149782257923597835525543139966301287585951351139223101264492638613977169920.000000 -4128567125568283199544725646681376648375543156769079729817687949587414777856.000000 -2056950825920172950630490593467073989534584355858443586321000351764639121408.000000 -807451117792657664720794485891023225768738019552096152288252832974230257664.000000 -391650213046967129747156868077418262640014766186652658236674517249520828416.000000 -360783824601089748999671787110718158400226963678388995948319845933847150592.000000 -559914172876627714458182617129773079382248946826341941800666273831612055552.000000 -1102513639516681845728496249702650427450083054353999947684274508967238959104.000000 -1791886953789946707470399911475456319352728950786911030973821614612010762240.000000 -2174290738816357169188442905034653785915171003168697785215769383598311866368.000000 -2199604302678343159039322247117321362949354056609105256380435158905087066112.000000 -2104331175085409509832780714918670680218724417806917694094509278601641197568.000000 -2181691679768789566868663150732783951798268968424728974025518731321812189184.000000 -2275797144011551036128415332971586485978248979080592244904866345142479486976.000000 -1893658854627266871351728868105973598659282399830903189789879375376385310720.000000 -993333365823865220697782582524542086269441020510189076555956935382144122880.000000 -380616460409552555404370549661246791990315247825888295195459448405936308224.000000 -881171458499675599613824403409944405876776179312715837481188894153927294976.000000 -2154369720350023235399860825108388056031629345644461836815839551406198489088.000000 -2904778158051074454738335657484797650125945269810976329083017371091847872512.000000 -2599999488158379223306155570474017135436219069037531681274178081532745351168.000000 -2437955528784957667716940776150221791376970069922735206356930365293076676608.000000 -3795624986341699771402159109854893089416624858793026889758738760921069387776.000000 -5864098326714224352059655624010238887820129818220332688830500222756265656320.000000 -6027232277076446570896725168931905818372854680457459364179426921027353968640.000000 -3320990361149993074489171488949283819066214307495385367272363462713468256256.000000 -550906433173271537938492145377492538828454576003588757786270827564809322496.000000 -1344715844799343660969421867535133311454794814362497028839861643698512068608.000000 -4215675361712154948683733588528798923120329228426796614873043216375601954816.000000 -4770206092957485050647992394112180309018468181647028162073489730292349403136.000000 -3071093028697875106705909141236448701389542225442291723744048689574435618816.000000 -4409671696051781649469524258989191404761484279502740554369095636345457475584.000000 -5548468098580961061901248504182734458779554271663597275884013879001190760448.000000 -3654767996288533271498925504065403674664263349770012043291527225823002099712.000000 -4528313027003374137698362293261541668456707845440065980374070845628731097088.000000 -2570959901902157776283575785920999600961100867960054165887224323641417138176.000000 -215955323385408706454159123914537652325270486343968215677037366916564385792.000000 -244569306715815568806886985153834844672575983872373020327484274863654305792.000000 
-52568180594753333589024492101191604493851986628884495930872974294393028608.000000 -37689874381430790101630882469014756075445729003542495250455935591485800448.000000 -514195214373067564347788538426608930507621976129260963229858001598304747520.000000 -481779204700096758769060818558614559409564591681103608480389763346011783168.000000 -709760476548879425410626953728458467630470692049576954246734318984746762240.000000 -371205481860316764035090431573096780994101798431632299492784402769534517248.000000 -131085577616085037518656700612586749286845990733715655206282059711797788672.000000 -45886113530394078925741018547043344158529778569938649387444343746464841728.000000 -40983908436990819675298334578119994124368772527707931409896701428282425344.000000 -90436052787705215385256210393498554390382393765179466403025279898924089344.000000 -194015631791580308758474607594239579066898623853049023053258662123682136064.000000 -292442000621320856809513231196150269028473155417983408782766605491412926464.000000 -322085691163048618860907309756649977225287524569719106940485859204642373632.000000 -301192409508621640058511386196820138926638867841165567774545197454069858304.000000 -281173378604373935437016471723288055079049245902373456257211518352405561344.000000 -294882342917110048790535621783087145827350479693197808290758966552979046400.000000 -296590900299244780930482914372456075836353491850516786243073447295144951808.000000 -218404397051239211456547076090099362406528902400012549484770929542336348160.000000 -94930350712186196574706442236724287826435438881261293455180389668551131136.000000 -72537026041268453676763913452125296185577611008460582417276204394345398272.000000 -237186517112146121321902023589434234585636478278475224494652538534615842816.000000 -466668557833718337734463736922767571533779737759117694874822430773349449728.000000 -550116910275930917460957879724042839179589001432422754101298049264570597376.000000 -476017607622588841306688408313412455738456145020165807460109787770560446464.000000 -489473458223153055676486210898800740170372181428467034878271386375604404224.000000 -755777019629749920200265699031789008366838588270329376383414374398815109120.000000 -1040436599719165433175695005449194581139559829278221980165759851447915118592.000000 -924716947172255659478921196668483596356757873360727355151960724139753340928.000000 -400227195379821495210052599724648897858972446954833399283921410101629419520.000000 -41587508839451397954060649996420663751386361822475293412774928184086888448.000000 -351489818794865234331198319684768996015760474554850922938564252804862443520.000000 -862443670978999636619010466294132357951687162135326948008610096919651287040.000000 -895448542826398144670794602969039581867606463881016332137452207986165415936.000000 -659380089560030266019137990469808078162708240384362621662646346443376295936.000000 -942239215333379538089430624661355164219421739595957459248141303688948875264.000000 -992285252319860934168070918138043354054583230367610147358000782849498677248.000000 -713480712787535392222013682233310663778503118152416623928495109164954025984.000000 -770628311436449221546088879517258638106579371133751864026715543995565473792.000000 -440405225909618246133228021264906636627606371591778517863300231161081495552.000000 -32072071624121403930944808958464694856389132649302383284799700590202454016.000000 -32540784039054096394644387356776159295305700180996018464370846290164056064.000000 
-6851064050521604504234852643608396852244804512973671116197832377136840704.000000 -5021469289794590802197671541311369268666574500508912486907859084574195712.000000 -68352956838563757684584369409244708875663342642449868298314872554862411776.000000 -46436235481002272739486630776040322360322726196935445419066687660385894400.000000 -79383946068314068279588398566924587192493392050058886647239648401904631808.000000 -47516656458813499464960308456682308326110632788330379635383973278329602048.000000 -20503943779264441295857083360131970131663396629955606497691235766346186752.000000 -9930331426468773897950424598105107986488101305196075603319922431186960384.000000 -8802385245138876692843829406416687932478686663665907073081567896947130368.000000 -14488111090623265173430142893622652304505035304182556045387336675001106432.000000 -24639021829475540821399396429021609512857159053860518239340181792111984640.000000 -30937788720844028840019510571712609576169395146873254474321294237341057024.000000 -29206267366176183781925990242547984623508694378448811504539642352898146304.000000 -24322459459754911693612152036317995884446587175049485386205190669606060032.000000 -22155608688448738335382909503702308825479791740772507087425970975144935424.000000 -23690981832553213253512332473373498005940259982789893997020714874739621888.000000 -22364101401318805544855063455579992029347962939735123161456318933712764928.000000 -13538725184804058063668401202510424752674848844025606532525347727554379776.000000 -5316398359911134268283385345233412903342593690900699361953535398177144832.000000 -12919160667699983539908380294555686746033961212435789642848541648250470400.000000 -38521591992640773270361074250603593423174682107157002793738654074206683136.000000 -62882997572236862475134160416385648322388079529363673006931118378427875328.000000 -66410181696340055182427001012853412566957232799444407975192020811815845888.000000 -57084160299567381951285725215094745355484826827998439175934434603513675776.000000 -64059099684756459969454940259908879932740234721029480389105239506680807424.000000 -95857582743124031150258543282539181655754664466990728670366502211859513344.000000 -117473481745165404868057375695030132834337753739879823752943586687561236480.000000 -89255034485634073027495600873720070974592428294649723953758656836363354112.000000 -28251809708184262115661677881173869020830889077338523530220529171872874496.000000 -4999256350269203559439674986609844401460390683947799591788589804182044672.000000 -58728965441401939802916924809150470734890087103250164545318222810102890496.000000 -116434667469625663781647042073274562662173565013160827122537472544097697792.000000 -114879323116381382511268547479987749823367002552870373231282534453600059392.000000 -96362832612115399410607176590854774321108080145010973485381026207017992192.000000 -129758050201566336864022132124445440349127464135856199265148958729987686400.000000 -116090435824985189717472365074981041482436436812221171643813412818089148416.000000 -90658372943714816258251360788166064256896157262232644398204427339881775104.000000 -86282880498909818398612542215145812475897957069680095387385342485388591104.000000 -47745092943970081913632685537491632662627746740030986974059055841915437056.000000 -2811270235309104432449655892115690170713272051788577113020915754316333056.000000 -2484678987905874886063653418530198211718555219487486858192473907819184128.000000 
-509076440116613925437725739579834245108381899841640541945430435447177216.000000 -398530124867099522528269643148630738795892490381158729089852808563261440.000000 -5498336284131654591833684379675290584848025413568396436056228967907065856.000000 -2645969506705865957967207726770985686481303230449248481821766019505455104.000000 -5520509791602605097743167787015446608507133575993859752912452017041965056.000000 -4121192757485330603248626677251609243114764767312433506463022931983204352.000000 -2458019613753401218654931019813924562698819890373078045338277228522242048.000000 -1666153213822002036359777103926541707895768875116949148980889033520447488.000000 -1455816620275177243811932106664329462215976653190245540930766389582495744.000000 -1679069059398161768893680009263952429675613563791848812523212983339319296.000000 -2042860965167839844433246443227538218045802417974486228280117953090813952.000000 -1979264427268036589613997305921496400366862506569283489671225989801181184.000000 -1477010177434702997687835807300290534069377346724828538186578391671504896.000000 -1012572500783985662089231032025270632735623987554404967059163375271411712.000000 -901979164553069919091654144257106580111146889268553388353705003767037952.000000 -998618871040399066244891174061833711566030210756964916610817043820707840.000000 -827958106226276451820996062594414884739332055057381297054593152263913472.000000 -338716692268783913460790274414908672774507994728827200361262170291306496.000000 -300824291499125483903320855510635679641979489281210915850815937926135808.000000 -1520391081333885089824503680757808382272795335150997050605601558257205248.000000 -3599549469702996926747774518615753874286238963641003291691276458465951744.000000 -5005767367195231282508299648502148273335530911430767272693345743005548544.000000 -4852752027662639637920782201059063575770543183129624402932357181883809792.000000 -4275815279758424766768599444384236680324271195810686017088466093263028224.000000 -5159737589903633317328265740327003683320138231848617596845302098073485312.000000 -7306067105710153389714178491853873026946258948499500709143655687317880832.000000 -7921858841720560501994001229591377287097761552878328983195491785848651776.000000 -5050106389335109372414902159581892699054553961540560785552898844990111744.000000 -1047213738112914012750278101563661317104691132451526910461429976982880256.000000 -841849907240837174534746205653667263461846015806482586351624272450945024.000000 -5765052637182393804153739164278213277384420048975179039067290876776546304.000000 -9693333491884424555966249972244602803385173632100726315372080321689288704.000000 -9463010335802855465929913737323428335618334163621464787644681214515740672.000000 -8936857699435946322011440612258975624326617520216101862280369942562865152.000000 -10982836561089144397298810047183748101053521219893409773539657089705574400.000000 -8355517950789835264980013879892477919592966571672496956504343913361833984.000000 -7125715392029237898042397564422935384678459010810911635599389964929859584.000000 -6097016825161220242002723479864032031817470166902292020571118868604387328.000000 -3121290001175425296649339490766560412291884576487233064454883234394669056.000000 -136122684442466368817568854432708285454518525722531537626477638245679104.000000 -99848451775498908984182779954032818667876429612898801587174271849857024.000000 
