0.000000 120924772906650590119346156553931587584.000000 40255787644331100089527230326615572480.000000 -248750890886886575976267721452640272384.000000 -291153487695539211839064053880981553152.000000 -61924455529369293780564276539788623872.000000 190689410558313106843389906861688881152.000000 328172015594380341337081732128370065408.000000 353131131293357156243556326223275622400.000000 321423029078864936668015304187945418752.000000 282753340962181337109920335204404166656.000000 262541696066123337786543459657370828800.000000 260349166970009461229813632076815007744.000000 275304048304844046602589028428210503680.000000 297775802534507825289035437437123297280.000000 312472732899835762910372828675399745536.000000 304418234075718601127760846190639316992.000000 265622997198632857604821818776221646848.000000 199683471468405803935327561885931274240.000000 122055404502962614097436460489403006976.000000 55295591889115076221013221806306230272.000000 20610125986539045420841553127945535488.000000 28790672965083156444178041376507691008.000000 74286081324275128026607747964967321600.000000 135327307348852313127300071200745586688.000000 180859534409241588894169571834516733952.000000 182278110506248299091874521374215110656.000000 125696955574500293407770719570530140160.000000 19709942081420482272784335064635801600.000000 -105155991063588882827085421825428029440.000000 -206122667994687058659695576941672267776.000000 -259199441721246451212678897035756175360.000000 -207559844553977271858062999700050542592.000000 -29220230779670686652847649901999292416.000000 192020421915070471985967783562828578816.000000 236185176952414888081194255103104647168.000000 -56078761101670081833680837364234059776.000000 -296215287666458074515959794806414114816.000000 172375583433760829477740145216078217216.000000 -13660534692381782164457801412239163392.000000 0.000000 
0.000000 -94052601149617108857743960449874919424.000000 -31310057056701811947619796193441218560.000000 193472915134245190206071953710821408768.000000 226452712652086330698105703593282633728.000000 48163465411731775783086730914331361280.000000 -148313985989799122978175782902762045440.000000 -255244901017851527711235465706268000256.000000 -274657546561500064981223166889559064576.000000 -249995689283561692966320073616058744832.000000 -219919265192807958500594902651170193408.000000 -204199096940318327913438051311376400384.000000 -202493796532229652316726343867717124096.000000 -214125370903767847859218537709370867712.000000 -231603401971284132763876365702023610368.000000 -243034347810983455105694117763448045568.000000 -236769737614448056934352173746815500288.000000 -206595664487825648263361524054567682048.000000 -155309366697648939726899949988254580736.000000 -94931981280081976518497230389348663296.000000 -43007682580422765700583431374710505472.000000 -16030097989530332455844839321122111488.000000 -22392745639509086523410215263258279936.000000 -57778063252214007354605291006888771584.000000 -105254572382440654406627288305325047808.000000 -140668526762743506301878158538775199744.000000 -141771863727082142631052814752233291776.000000 -97764298780167012407165244421582094336.000000 -15329954952215936953098682209799241728.000000 81787993049458046211991344028917432320.000000 160317630662534523776779812290420539392.000000 201599565783191734648437181637359304704.000000 161435434653093505027586963130233651200.000000 22726846161966098014199697247590940672.000000 -149349217045054843027084828568723652608.000000 -183699582074100451716959148210342854656.000000 43616814190187779510724542547944800256.000000 230389668185023349821019711948046991360.000000 -134069898226258454409574443187917815808.000000 10624860316296944962888347535661858816.000000 0.000000 
0.000000 -128635529593760981776867469348950769664.000000 -90691629682694078039247928558666907648.000000 304352335409218893003933906175491309568.000000 378079200608764602270554699958851731456.000000 100717938361405233655488778942250221568.000000 -205906014343524003129756615883488231424.000000 -371407112180739979456845533163043160064.000000 -402750027193137538633439976975608315904.000000 -369191956735279030676148057230765195264.000000 -329669062219893599601793471145530359808.000000 -312601318500124584542534498144990789632.000000 -317053511875602903114973834811025653760.000000 -340397010233824811161324408662011150336.000000 -369862918544543262501125947633491247104.000000 -386823753763036030118411256666615971840.000000 -374211351439659896069756180418906816512.000000 -324304972780800470398112319193143574528.000000 -243596447723911864254756451697643487232.000000 -152248507639781262114893314051503292416.000000 -77634896602238018340645152615787659264.000000 -43897900222886273500448183596542328832.000000 -61404595136454061256777377127847690240.000000 -120540841037333532732848134744717656064.000000 -193039870466538883624622581601219379200.000000 -241295037899729203858932225288722972672.000000 -232818194983467945402635301272980291584.000000 -154487110015165371768541377811590414336.000000 -20627200931552325802358459856410640384.000000 129217625964515585606400282410415554560.000000 243211281862905170508109952710682345472.000000 292842115442309630429919770768222191616.000000 214339297639252377197875425692729999360.000000 -7739546079481163095481142055775764480.000000 -258880328261787102296634640513607139328.000000 -273133014438768070514579705435166605312.000000 108733582652278791539630670251013701632.000000 370317006855402543856307427865987645440.000000 -237434393453115605004194966141231169536.000000 27049301251428045714732567347821805568.000000 0.000000 
0.000000 -66524134093193390438299406578084741120.000000 -124779381468846879439905282980839424000.000000 220797168158526845676477803799404085248.000000 305723016781175541654056356224654376960.000000 109560847583765819336937256305450549248.000000 -108977362976114594565354497058520694784.000000 -225172518863837687418855304190779981824.000000 -249334665967343815615495222140885532672.000000 -232817413333689052886667802603914526720.000000 -215552645134821251829229210858193682432.000000 -214268794858364682732650568683396005888.000000 -227743972788225087186824088655524528128.000000 -251841392627031770540452526776234541056.000000 -275922503032381957537107496740468031488.000000 -286646974276576480381651415484657041408.000000 -273488734211837181533581447209211133952.000000 -233829874766430335280208856079726018560.000000 -175386241594026555964322270728345878528.000000 -114554774338947032769565455894865510400.000000 -70819469517429282345352504731806728192.000000 -59045478459542786601058786016931872768.000000 -82631346586838800433691772178514575360.000000 -130524812066955379050378514790476677120.000000 -179881294706968886965820665417714106368.000000 -204011013049378002775458989999992602624.000000 -183000801383264693903885473107373195264.000000 -112940696485136470835788275651136454656.000000 -9742533527999845819982181829395349504.000000 94727508678864604335003829203369984000.000000 163583478547216522782397953672296267776.000000 177324471859260197916573981899061460992.000000 97958861215840252761815033849950765056.000000 -69187348518919590281770406283143282688.000000 -223619334053461161916258199928689393664.000000 -176621437738566687059869325020052324352.000000 136350749581787106268407770057076113408.000000 281367110345849695072577041931951931392.000000 -209141576367090101179459225135710470144.000000 33095155811790176628799769793349550080.000000 0.000000 
0.000000 -25973228758087072521063755654476333056.000000 -116487860621530502929304945288925937664.000000 139476535873503600132443239721568567296.000000 213771224150952004486033922219002822656.000000 93981984077146049412016641793071251456.000000 -41070138372837128714669224335593439232.000000 -112068147365220569308345542243220717568.000000 -128674141977130259215159319749273321472.000000 -123762196964262906467730858188124192768.000000 -120563160139662897312700708060032663552.000000 -127078777672522133604195741592033689600.000000 -142228925210172161217868349712017391616.000000 -161976379405331698149593819118710030336.000000 -178766765553554184127366483491122315264.000000 -184361747828406595636246996255932153856.000000 -173387345768804267280569668509924065280.000000 -146168890840178156019357386295520264192.000000 -109533429896775389113563826582766747648.000000 -74947421901216238284322712193400307712.000000 -54405720126195307163951765099049385984.000000 -55499510108728547203990328690159386624.000000 -77633049171072814565368294000480485376.000000 -111141696518073586682839255181552517120.000000 -140080027803233133779078101184129531904.000000 -148013468695855313316360828185269501952.000000 -124803821371963433091921210354775883776.000000 -71701825424405770467339265942755475456.000000 -2415127048724349234335415943066288128.000000 60811085628930597318843319391132581888.000000 95124274890809347279898507497460203520.000000 88927358248540741408664359439716843520.000000 23584837048204940653589888286909792256.000000 -86683220833931234968121033231282733056.000000 -166727265552527623034783769091526098944.000000 -99452122758440520804752288724442677248.000000 123338183882212329125235662741410152448.000000 188137608535727286600884989564398075904.000000 -154516704977378686938529021468304474112.000000 27777165010763163996979899497969614848.000000 0.000000 
0.000000 -5563252650257755516464826487800856576.000000 -84359480882020655812901310357034762240.000000 75124542715025392412765693392940171264.000000 127489570378953921641205360341666496512.000000 65923944199820428752772579584968228864.000000 -4887561602732217483870652007477936128.000000 -41914921883377975795591726860163088384.000000 -51969269355591417368727359051328913408.000000 -52827495484093539027667523919159492608.000000 -55762151404960763575279607056233922560.000000 -63586450688244446800518927799625449472.000000 -75575051530442183343669402090273243136.000000 -88748424594962025171048871853587169280.000000 -98594013418393451178937207245410140160.000000 -100831412886731294425276008714995761152.000000 -93346749049566236135758831376769482752.000000 -77485956917827328483791647456337330176.000000 -58057541806601961414740355235115433984.000000 -41855644317826583265188613548817776640.000000 -35117845269399033235767321946434306048.000000 -40842062997683065959226977076597751808.000000 -57074898792936499416552279142131826688.000000 -77028040457131355474869188280497209344.000000 -91229218171153489837199566680923045888.000000 -91091171286907247370164981457387257856.000000 -72608322137076586539625403066466959360.000000 -38666912627289794204610797173949333504.000000 1169208353817550551764643119588442112.000000 33638929333722893384144747214992834560.000000 46663264156152561209706644211125714944.000000 34368191041092730204136008682185949184.000000 -10189864164500195159359546853735530496.000000 -72946174902732281780413464404033536000.000000 -106322071466518372839183032200558804992.000000 -47918616662879196758027467648042795008.000000 88120458503768261948889324753671684096.000000 109047934313316595616939360865323319296.000000 -95449401015379734642034706474122346496.000000 17813997997198210837895632698994589696.000000 0.000000 
0.000000 1348971300817635893930155614570283008.000000 -48838974911735980111994680512023101440.000000 33596698155912294480530304834461499392.000000 63723385337244561163637165736090140672.000000 38032164875662645949729088489377497088.000000 7389094078568695711445857914882883584.000000 -8720077548420982876755179672484970496.000000 -14012403762886480697823115343839625216.000000 -16376174315368414257160953343317639168.000000 -20182710355748733246400335469621542912.000000 -25927809709935107399623450212433920000.000000 -33237185304681703847988308309323022336.000000 -40379892529164218730550886771330121728.000000 -45133398274276064866631398094318600192.000000 -45689154485427599928543031620507009024.000000 -41522885125530362909817985875855802368.000000 -33848062440328043396190144920134090752.000000 -25394573377902377367032960962009235456.000000 -19505717002171080309320188909022347264.000000 -18835922123458752091894628732112994304.000000 -24141371044601849658374111240145338368.000000 -33686558612469203896037071033179570176.000000 -43604608002463287180766886243673833472.000000 -49196875794716950726004441290534551552.000000 -46763496212464305780008946940036251648.000000 -35280174078554722109804887931904589824.000000 -17208204865380819322458422262045343744.000000 2011887802862593371547588844165529600.000000 15749569168080172943234065358223572992.000000 18692086057717540209953799938764701696.000000 8367465709856297517599373520403431424.000000 -16756884015990375298831314434335440896.000000 -47016972930038358758109919093668708352.000000 -57227100581707909548617218999885758464.000000 -19413666247353230866400791033869762560.000000 50742714165128680151045890232570347520.000000 53868621972384655265693336207636824064.000000 -48705514594125363017569599004245753856.000000 8862178172328297975749256458700587008.000000 0.000000 
0.000000 1987706185507574940951171463980777472.000000 -22606800596403250584637173560277729280.000000 12048452771080592187479025639084785664.000000 26135079107100069534233856726783754240.000000 17907928760692152443681297894081560576.000000 7355428976291881970130744100578656256.000000 1660339616445700160668354638956724224.000000 -723811890559693471768798164598915072.000000 -2554668591928635936360281710467743744.000000 -5090056826274383189018260038288932864.000000 -8173241667517106477633931074294775808.000000 -11660851430175730257020307424126435328.000000 -14761243293959415282669186404612833280.000000 -16596563920039360839366385231646949376.000000 -16576755452546345245959837032252440576.000000 -14711472734337002708660538874001358848.000000 -11715034447981446426169819175971717120.000000 -8826536223310197691298761248574799872.000000 -7377325692333234087318461215653494784.000000 -8250362070497759667471343885815382016.000000 -11443215852018509887785616417627308032.000000 -15933910512062425305043319695066791936.000000 -19950728537699699381590771230044061696.000000 -21592941465138752936764778157107576832.000000 -19596041967117458399602197393091592192.000000 -13946492781638037223616444398103953408.000000 -6072656945245218755084077413324292096.000000 1524095298147767679346936436234387456.000000 6122863371552609474286670359576969216.000000 5838465033667455868513956433076682752.000000 -168393828396663578768342216557461504.000000 -11749515472257116619002677200213245952.000000 -23865826163032716500217951972604510208.000000 -25561415403184055124958502093628375040.000000 -6526046297834339392804229047243505664.000000 23473409784364588515523713370928709632.000000 22257655019201153673366375513012043776.000000 -20156459426410880252863207557790957568.000000 3353174573699359971829968265673703424.000000 0.000000 
0.000000 1054971701139618378613919554205646848.000000 -8263768418666602220315979992210079744.000000 3299179138412362874067282332533915648.000000 8585868739240236033481112454854344704.000000 6781909051962770024995665229362757632.000000 4036845341915139648971177161798975488.000000 2446932751228483703462379442950635520.000000 1545211731110540122645595355795685376.000000 619748966653864412953797161954312192.000000 -552235639940636116150372337172086784.000000 -1802054690849107114008649040448716800.000000 -3092797775082809119025553335258185728.000000 -4144334412504023711474011459666575360.000000 -4688839730554508721704973441150484480.000000 -4591467584973104046589261878942236672.000000 -3935016593175927483864315823776595968.000000 -3025825070604701234347373745863131136.000000 -2305159485931464199728548059298136064.000000 -2188254849828698044399282324393426944.000000 -2887379475839388358851085215922651136.000000 -4290788452613510961374612656681385984.000000 -5956956011209296049418481573606457344.000000 -7244279170148254399277473391456550912.000000 -7543148693918460682372679215685304320.000000 -6530134091344347301297502450813501440.000000 -4343450728787836640010533932630016000.000000 -1596990689033819219655154444116426752.000000 795287101128120398280629923096821760.000000 1939504788320108609311936626376572928.000000 1316941430289125279732895492180279296.000000 -1294582633420862904603299581964320768.000000 -5585070715524393436990578110826020864.000000 -9529076345792815606093484628637646848.000000 -9289718767733744797905658821239373824.000000 -1817371306253888682097032921870237696.000000 8603583208427414185217499687412563968.000000 7539465443250881457610409162053779456.000000 -6614493087888464585291849283022094336.000000 918994540063486015568079690802397184.000000 0.000000 
0.000000 358376957941778701650824597681995776.000000 -2344699846865972362145364557892157440.000000 635409277933210465984892330661904384.000000 2203496485299048936112511039142100992.000000 2030071985828428177624037479101235200.000000 1537404173406760761358680249556008960.000000 1196535400210973307062043391566020608.000000 916553066279075912345969618333990912.000000 579275771914316884639582936981569536.000000 182816822344920687117373005644169216.000000 -199231533157066583757167867220459520.000000 -562611735629906621997665135448031232.000000 -832713335842180459302275052172476416.000000 -949710477620508873221393223367262208.000000 -897836760560540577604533544086929408.000000 -721337296231962929755535042269937664.000000 -517761723323721055566187737835896832.000000 -407389461771091425135261053085548544.000000 -487546316321279332063557911891148800.000000 -788423748407018957965725135982821376.000000 -1249101580057846078873378651444871168.000000 -1727048867511722820156376400003072000.000000 -2042584327715461477658810102426107904.000000 -2045591984940091137487113555294552064.000000 -1680743979915485490578503101233233920.000000 -1024585941363038942931157081741328384.000000 -275420710688165660438661918506352640.000000 306681232371543286169275230880530432.000000 492709836882641542535471627117789184.000000 177896920094964112004772290965274624.000000 -681889442128461749976796243274235904.000000 -1935277143944183396804539400203534336.000000 -2958099316796162759818789756824715264.000000 -2691358459685966183730348597341847552.000000 -427171831222951674605364738944663552.000000 2453920795409546636773911276464111616.000000 2053068407463425100808493225115385856.000000 -1680535889017654886577069086474240000.000000 163935155982197105283921073208819712.000000 0.000000 
