0.000000 -11535231944966136236901903898134031447352579763863871459181432300037994859704952553472.000000 2241465141579087084794767685670821568454522210488894326183526433083518867848042643456.000000 6032438130784028442526842121934797455104223016227551770389754380029059478306355675136.000000 7342439608996742008888311365512897058682656888430838533900063990058872641884497379328.000000 9626399508289193770048221093373313513512867035785076115361411450578221954458110132224.000000 10852414290675854921077578018866044470929118010834142296277247359408384710866437668864.000000 9667834359540841564586414649379508400507691299043615682852454410617091355908021157888.000000 6500221963307788112671790834775221739347889045067818810069876785439195310426607845376.000000 2569186881563957180883976738227416838717079379880351833452127265190030437752762269696.000000 -978422334648204431259570649410400849727151195561088949572409161330430569704192999424.000000 -3431153990542575415810266987591632488531261325494134693918579707268914145927146504192.000000 -4945801024221126832321378913017262551455607300543692488573642642101128583639801528320.000000 -5250953991133609958832120433633233658772764306390634035258843006587688569561610715136.000000 -4396574169994853505672577408528148602293079414665205049995505256210091669434748895232.000000 -2776779843087783447245887236915129435813798851626269168910619167348346153487273295872.000000 -1048168597128833319356274779606917518601274181043832246864621221111320268500793032704.000000 43372383606935178288333265508374818190051758930639729516021524022686922242439249920.000000 -115643133497665770591012996993205816335332720860859943023559213533025745919910346752.000000 -1799365653534610894843131955909718597492160179205579885500858139224888686035614040064.000000 -4816660149894578602799049359470977528622859475373526266221985318855941091287241850880.000000 -8515094794903327370049375293233761306280968353185734829988338204035579908440727748608.000000 -11929256401021414577903869328893427537326037323863947339983924326799053909185487962112.000000 -14044600830974978792894026533267095107741632574653145497018570006297552401576207843328.000000 -14108632697232072517859019242315293382031513323293966711868997166964563419534723121152.000000 -11898251520152802359672523189961829351370525194930490296508086400680390207678982389760.000000 -7854708756459498812735284681725017975887328471368173814982455567679862460401267507200.000000 -3028066633915690406807301610068055448854413696834035845606264953324944426714930348032.000000 1174748465950659976569371077220262054245367356363256955932210741991379819240229961728.000000 3383816583536448011950845276383727184324012721456712596686164122101978392953184321536.000000 2696719461932671218758899031064425139725155090186990472201480209670680090492551561216.000000 -1498675247753615253880498968500409628004834518951954403339882732729484980066732474368.000000 -9552923953133137714210716510245985696075757618970809740219117450538293636197372657664.000000 -19472640164077113350670645806568598899683080431918350402630562660100558149201220861952.000000 -25568343596272574770260522517777295400167996047432297555723641354058794848741664751616.000000 -19384824872640543212698606487357829554444249347019593643849246248120025621416952987648.000000 2868175527463896932336564055228533014008968835797410058323495366306174781272197431296.000000 25645754204940148313488741180777401678608903505120491354193298653174389083666638700544.000000 14504034936314935691934212476393133298743232740683955152709290358743809276760037523456.000000 -21513158164999706312562300411758829829433087834888581776220784729592210938821202673664.000000 0.000000 
0.000000 8971847068307006353834281016155003516978443611380987442322734295118254606199780540416.000000 -1743361776783734878572760060422013125100452155173685340580865848675136561279326486528.000000 -4691896323943134766797843159407906339471253963071529699438469444552947408132548591616.000000 -5710786362553016290301338374829360088536893896051764903991807139889393527870827003904.000000 -7487199617558264984449025351632090862550889015913947129817154484099121525179910455296.000000 -8440766670525667622628362211003951924238816005047564405869126012467959560544427442176.000000 -7519426724087331857092829362747678828976825354114829171011574415381454707931083702272.000000 -5055728193683829063859084613212916966376480566585679117957484459442436208088051613696.000000 -1998256463438638203717961253669536228101770698098403492421141964655038058633722068992.000000 760995149170825908401414213102665502383473925610897393108713103617645830690907881472.000000 2668675325977559567388406191881769444276823970269629738124662489246270364109726810112.000000 3846734129949766608105179177799692128482196521809588714584654336915023546915359817728.000000 4084075326437253340493818135697590751504793728919179658163928811299294747857512300544.000000 3419557687773776099147506893949191263131705479799401558514666116561163825536619773952.000000 2159717655734943256336774527925416291862609852128108168967340366580926605144897880064.000000 815242242211311293159603284077620364496359697811075136146565036692032669563815460864.000000 -33734076138727372873124391906798100666491406732555644573414262035677597790168416256.000000 89944659387073408579614553781573173150109717748015741594992325711910141447475560448.000000 1399506619415808857197233009627769322202561376994642824895610339974166487056823353344.000000 3746291227695784795596416194289327126725250899670823023264802227940708729860401397760.000000 6622851507147027414332708101552412313117074852403855875301116480081827866964182171648.000000 9278310534127761142469942708113954111179254909928526444063353223299357071707415248896.000000 10923578424091662250307016409361035316844028765080321620455144636407901180087775526912.000000 10973380986736068480835344071954078419069491569578738120894365761371131971833287409664.000000 9254195626785508920393260186585880158569488823347756300803833434470368538944522420224.000000 6109217921690718902354406561284810010844358853763630866129072326811228037768963686400.000000 2355162937489982386092671639853458048380635969346674053681118876250867215573310242816.000000 -913693251294960060136070879137021853776128702846572893872487967233258246917142347776.000000 -2631857342750571730395238196856810890339711075678553921897553954332818011015899774976.000000 -2097448470392079196240459274776531951362227953074880998424735174346336739572674723840.000000 1165636303808371685347505200223770555762591727624195564741426314097956439112013578240.000000 7430051963547999450814841792139882592103520397712244912391577435611950409415623966720.000000 15145386794282205215914300919205504990793277296708412146056496993466634394885697830912.000000 19886489463767564672963067260470362332955644631860269858276861436299698091405283950592.000000 15077086012053769252161257138485676332148592808564730377927970746511654966010287489024.000000 -2230803188027472611947271252311777960785864566262733919221604827387995667195007860736.000000 -19946697714953472460950882085879913580854895013736940607081247539355992624879712075776.000000 -11280916061578294818859409910356527179171173704463274759511068340778332486131513294848.000000 16732456350555347070371235492996698012187114894097981795819863281910656755264248610816.000000 0.000000 
0.000000 13221175681567867855490829718904180909162928559934858468383990823846769327707898511360.000000 -1515925022073837745756080743054215586773232651929324246990968559648806003371189207040.000000 -6032554177063771893104688744076367537516623364867716294296279122530283562052242898944.000000 -8992154509213162791332807383077280795914764661422110743592013688344638288332696059904.000000 -12953930277335934886790115445672013636579424607367929914223240519763330143202039562240.000000 -14905920675119032721840588914874798711125787739360597127217474775447553101787759116288.000000 -13400815201100251665582071371273969124539063609958446967246488716499960022362019069952.000000 -9293354433448826837856516007200330668929447367565079770138084072726102775287269818368.000000 -4291232828318973315263013290822904781500368614238726489245571437066002876225481080832.000000 121848120795959398469571102528383554141895162452974787582421440232017903801849610240.000000 3082984351304249461852417644109376794072804552348211926779893573943699621194466590720.000000 4824388074607490140294753077233119470476872951363580553274427668843888521594596753408.000000 5060567292128968409980666457674352202311314420848400183236641910102646546733826310144.000000 3913980908124971005024667295761333720841825876456508823496629537913979727456036192256.000000 1925342744276680287160847729438156373803830369967725708486850335474376338304774701056.000000 -65108007502601712568693253876950202918539314646067244269246907863489170212638425088.000000 -1143819299912132560178058192477212718399035148875338031707498260904547273018424950784.000000 -600004755208850901891419842566778100440672464306906147349834371739514563112221016064.000000 1828452667468678745068885729655929711924175120519327813195974759409083961662815338496.000000 5819500643719685087664240150056130296787933482899601278073397714042049435946702602240.000000 10497298968555689523105943478524820969366229276231280779337321221865321964291311534080.000000 14638991079811049182640273867222830180504098938384997390193750409121911455613347430400.000000 17014743691997071587238976110272681385371725806814428647014566852559866220369447747584.000000 16771263889122871031815404595870539473261216041846178438692884323566298970214354649088.000000 13744627183541428274382612517700657219680956899308780768504943675441895662815524421632.000000 8596421960840140336590499262042192130959628671041101514428789376956731555596227051520.000000 2709328436482586359291662665992715199480336790533386095931769394649716778647725015040.000000 -2154663735569830344724482360766080661629772432701262360055924247103389183758108196864.000000 -4355938442877253063822074585444039481107162350324815212977604750615373092377445007360.000000 -2902143249815756038692983251714630932386199392782367687869921116786511140139502141440.000000 2936004294433082361681753618040796591111423298390849616345015985748437185100009963520.000000 13349320186971929348951157398551374220849214824511222355034163954910490456043441618944.000000 25548445234272889678500285688790015539955791099266095741857248162051572321112060592128.000000 32286116629499173500144567672500799765584163318227310381232815596085603526382345781248.000000 23403201277229528088496284098651104082231712197032687947952034319273020313387984224256.000000 -4658547197699681326652764499550104482091744170255252849879474017920130069441185579008.000000 -31532419416445778876235435913577268962345280476935969363797544547606712625268340555776.000000 -16418332012030263957393267780356233686988312013378608049468747309890346292437745401856.000000 25173642747368140220162350880694384490275469428698205232705879590433370783393129693184.000000 0.000000 
0.000000 8287964106214292411116402473612098806117456145654170560243074732481594019648754417664.000000 802137965296217145641268776783736720580793309421055373593817196433072031111074283520.000000 -2315499774896976469231509111406689171548319486398612459903179623198615540406700474368.000000 -6596225403490405188866019514716996428967780402082167402304430521038083849498245726208.000000 -11315716655098867226995258943121848203376948820142120271821322958813062577862526107648.000000 -13449666350674532910388337886712889301553713978120327934044353085705741004311189520384.000000 -12261543077077316143980335564185172016940081366988381122818468964654915478274514616320.000000 -8893466943124599486064668644536398283354361597143566149237240301301068660173795491840.000000 -4931415721824992059522978645395311747001594872348171509430526302496358649428615102464.000000 -1587248982141105935887460620928894411767844550752758420572025152368959437192583708672.000000 518903044584905519481851350498930606619447713910046108716935248298727838148437475328.000000 1619908370881859435860677207109366666195227725514808629854558817712507644487795736576.000000 1579258172033848741179382693489151803849153252574921996697762530876820519590660407296.000000 582130463036455353235846211719216849563450129112680115729163285521232927202882879488.000000 -884433749766550917141006784068586261631537524702531947423036642967840924032160497664.000000 -2147746091819450209140183491569722922207549903482547486210541528132519321793630044160.000000 -2537412855926818987509029707927204657474617309428586801059380805141080016946041192448.000000 -1595032335890659908825805207249291558683763656066384339361699455973308962155767267328.000000 757090087109669243699305040971638149218442519160784907269626784951086927935415779328.000000 4145709523111942487958275692682252019527437292337178856891179630029537498763756568576.000000 7808633198884595439849553439206536240922720417038826228367046139204024697909684469760.000000 10785569967463439622265183491329098798885028377492160865982115339780997352930102214656.000000 12193950993382544593964965102020675264635598240868927721196333123382550993769305473024.000000 11514084493923013494883576732808734409617180802261605041241156645703903114123439767552.000000 8795948873136181939308827730813605643936451024904300007365684195634969995730036457472.000000 4713685238963559887640228353531027572892922380006028144534582549225357418517537751040.000000 432271732669213321161961074215849877068656925839550197971149012727967445469120954368.000000 -2694997438803074433076337149717005678428548350846035242315554037563353810125761544192.000000 -3524658403314405600282584960446762171832611297231823118253275075235653052287284150272.000000 -1504507154976627439993502703003860943664998262200306137791940229755143619982288486400.000000 3868588318540369954159429834497620915659007613650819890060452181606372188518021595136.000000 12362981760093034124485283478127440017081941881921508739180662214379765630829663879168.000000 21390192227060285990900243121244963260509278970831963979782029847369240284004685447168.000000 25198732465663951196071973684393947971445509865426242553116832009800292286626814492672.000000 16641842207781680122685506954605605996322617868775867355120619211037927997350912983040.000000 -5202211916331973157006905371221836055719986347378044181187463757885521215894134456320.000000 -23324276966531480922535441938597861875596313305011086424958405158783755495337571123200.000000 -9951285751542552510558666571987713921226731426653264460067059415558539844701917282304.000000 16640685137281288386574201466655150974521367578003725379751398754589763452987684945920.000000 0.000000 
0.000000 4330224637700189454021700706208100080183616061675222138201467201335245092801820491776.000000 1973178810837190348009587196504137626467408224080439498473636081804329207455278956544.000000 89781583990936758562141409999018973303895025742016494585800207552072996934607962112.000000 -4296694347184733428146763137993845116635405814428506725268706981935200163434940334080.000000 -8745319220695742387530268075579282205781405297818266723993494427788651599809640136704.000000 -10668492147936431719762300438074563269540070679804051246516114362303986768956379627520.000000 -9831745632416123485938513429661827908933902726176127922652790586749077268598135717888.000000 -7368884455664564245422169796766450143156487651751689064327919355021633388088129486848.000000 -4565690669827874461203637325426398773269111306352257628649555191302081998468644077568.000000 -2305510195791278461670434543747254313170010974398038145726328468347323023900427681792.000000 -982889280124068835871051514498925183071151251511978362510204910715043864230997524480.000000 -398811809081205323019109519149942178488735622874039575080261875347711378056548450304.000000 -587089010904876036231066930851094738314036485962319660891331561754009584453527011328.000000 -1354895504799482728822996429760245548026922019790267939092248596467532899189312716800.000000 -2316405768637865203746082799208361966238757716763380837591299771404434583055211954176.000000 -2990581430335313115183771643117162131448004792397320344514965888488862340428318375936.000000 -2940327619999668746627774412213706487277189235620391819821422590970472283419227193344.000000 -1914608163554415707812878161530542006873076563801918812949763388870481104617814884352.000000 50425860056874429964748338585890006840323385229526555710141313173410290086065471488.000000 2607753983933052991060442251806814972758138999715597015178597032812244881785384599552.000000 5169975300372529905036168250749069156230844699889385044437200969682319392123008319488.000000 7063379127798092034334737636491482783179222025250580029890847436203983115418219839488.000000 7727699214730204816815619751261018608343728358084282254350456618100391962614033285120.000000 6904841728481257514023345357882879264355046962237888359646459444073102429224618164224.000000 4756436834462336583828977072117706795489148511750184216941519108779214377277615767552.000000 1864922945196408046700282809690332007721081325669727283149816921836635723211279958016.000000 -896369417149397989954161208302853291154478316441854348287419602832055882957046415360.000000 -2599641697644987324794250672027513748007595135567403162440181140069094109133183909888.000000 -2544901907461303007982345437844921829823848007466223473318852196030423563531515330560.000000 -505725850618643462285689234813907740461629286953138240564968648187694131179488804864.000000 3821375442685722279897480896714827323007587980469784350470543957165919502289661329408.000000 10003519103216860738752085798257861764572594631453444418269378558895865697295522594816.000000 15943074629802925120556160258836951653681120936044844627509197944380705766917512626176.000000 17563483909671502068585910400437320990987563657146915526371080504658195951085791739904.000000 10441593553666070916573702842872374892314647578165006421175429978192213451170067251200.000000 -4742046525217023002733604862453722907642878585892586638087159940884369783194501775360.000000 -15340328229774126711913548533583253117257483701548951267655982116363434458846358142976.000000 -4898859027345545930068541499509662490816015318327327204302337403790828021936151330816.000000 9458730198818164091382681941580325649627147361535265669827107215150076537034206347264.000000 0.000000 
0.000000 1728483061558659331622620688899298172784536041446400011934498473898739915989597552640.000000 2111471453643173477269147813765598940212870166796485432125907949812620276299607310336.000000 1143087442169972150642253451004875171095497220328645508231647863315461086623351963648.000000 -2438936634818511879902162731910076791077477783715741708604448104813342757953099268096.000000 -5904401628407491573549614633387154835561342712748643070292833516946551475096627707904.000000 -7361605059846424348388028280190420079280135492717673130712762651912139740272394240000.000000 -6844262440450850764623478254502039683235349360531192231606681649703501814528724697088.000000 -5262260605899799859387928268329549456322072448701081325875643914625419211390534549504.000000 -3518459237780702988191735888009736855337723664350170651949976036606798421311461785600.000000 -2178861131767879404999667468137891873920889433740157297804112793519698394340030152704.000000 -1461257446903634294076290731895317312106353412782065164575966720453241331399360774144.000000 -1220338114053280506551581534860088565601641772074553784577329401122647311253042626560.000000 -1437705807898377576360896875961981601741349433396404166990851707826195678414466187264.000000 -1954545450681372254765875459461099558129045733676015636096521592251588299775530762240.000000 -2504877433797196762269732041827508887159093944195835288491185072943481082187951898624.000000 -2786190497271849359856365157620966840821177459325807160330335138984823909777626103808.000000 -2549924783686961365489543829526892106806409716729374877195923142905328267246578958336.000000 -1685978156316346493567520081911913388034878262790275388209184303791470859288305467392.000000 -274162902087200561211994792086019720341281644284785793280219813138696223763690684416.000000 1417422006069847641232021915360622526457509340188671828564137441784646029033009577984.000000 2993012732426198053177188754910086090449616153935391796357191043954769980803852009472.000000 4037037986447152459591614820338500872955262189885232934126301555826552313785905840128.000000 4241313471881227420006496395134743477684524245030662739615835997403470712727157080064.000000 3514268914504496115147808166039595173784984071046396545419569871720773569222350471168.000000 2035971929660924280199840712134807787489003852897668437076786907400271451322994130944.000000 235193188086232676156621083281029396855079145605338151770166708347726203552056475648.000000 -1313847789834903657665701015344549291745307854829939919112052711283996413191386038272.000000 -2052678918341966141054480400477859489483979896725278287611903240119072517886144675840.000000 -1614545648737793770998013232976123495365534081128140894474734775865446233314181513216.000000 37903614467041625556138150386143008162118949592563807762326504747679777895412137984.000000 3060307743604756130938060307244024299540422334989874138919076404629382778374215172096.000000 7013917253757970848294309187566674025251813762011577885905386059432858322297786728448.000000 10426291247452420950675279699823996207133706121436722592139229753880712765154841853952.000000 10757397986332976658460249421609303669662564446554977613806738713256688959198953734144.000000 5655323870045770906664590820535377948520608354829362237431418446258422049577231187968.000000 -3617296205985001623455100145726741910404336831877186175323588258132552798811356921856.000000 -8809856655876188744462110627222935308175014396907755040537816707087740819600612261888.000000 -1701092740475997234902620572911019120394776140787635944332046878566145842179697803264.000000 4428092740864668940529544732756599489558823844732821456401205088993588317172080312320.000000 0.000000 
0.000000 391054548782738845663531318173766775661179964929028939875331317795745922181415043072.000000 1624812363655891930789991439445995066153809424494251637723953444810448073199458451456.000000 1218513785970310322254552016614010540098526313592436032777536596657836869154339028992.000000 -1178547837112861740688297190240115167477866518731024756997274501548020632619780669440.000000 -3427465279295386229249985626058660722729328342558807133494358969298669606942384586752.000000 -4355403085012068465345537383593695447627158657851035042455889552122314643708842082304.000000 -4079854087676780609636901131273030437257807183237695115142060466468218152141715406848.000000 -3202933196313485036086227793565144747493710487013118218765861621921866116161997897728.000000 -2266710657141476005321223331823058016724922459972016340268337681041703152306708545536.000000 -1584347365849305123762788470628232012991408155493169616147648774963515084799830130688.000000 -1257480846190806184816770284468581823552590405209013026028095733826782474127913517056.000000 -1196156419591653835819396113963275204039044478708843350648839710149210105954984525824.000000 -1368589545379758382590053915643044723532232490881741331964149282199790427736119443456.000000 -1667901597180168369127241459392329609429528657911568371078865026762180377703039893504.000000 -1936829720818938097950753056995966746991102432281558786308364310178411002658316877824.000000 -2011109475228210418469299875717976392331063267321690431240601179231435647032873713664.000000 -1770247826770661260181702007216255368224222605847808535375100243176342718960281583616.000000 -1180738743228987188253848355613017011223759805095437729564569284325907748541937221632.000000 -317326655872944961684106634752320871913117963416613863144862538283406434514986074112.000000 646970926068779312649865977343487455498164187363279298647159746145501740525957414912.000000 1482753709076144012812015541150696545752698303042794819461779864117166593327579004928.000000 1968846681552236692445372161792235568206268215958268092079483874278088095297471250432.000000 1962234383483070122962998624976640808458181295124845551555317395328961310463402967040.000000 1452158076351776857388401163865031680749089777071750364199012755932504408209718509568.000000 579575865912212497306992898967598689879877656495930706543435091069961022626005516288.000000 -388306653901080020016268507667494689212424431812782304535914857472256101218043035648.000000 -1125977287960006194966562166286009436894266091121213800798173078211354776978312921088.000000 -1344031311986267286073479075198527164018867320063811359549681923015614142334162173952.000000 -883850013908903768710651977751273660611414195786994605451539875182429578416103620608.000000 216957690732084611579702341375143077475467301887806443572110772986914154169254281216.000000 2023435529586921434472584076558159778412297382597809669440595198452607378688843972608.000000 4205663095757823987969322498898665519175278137452330714299871372650209293916264464384.000000 5879955277485263361571437686212103383087670446811573672061177340591018065711736029184.000000 5680698754018563187863801365999440942171629947133826441673372271189240087016737079296.000000 2568157705462508594010966127193654219470234824314239335457366693254611195588111237120.000000 -2312728779775656518143364182779573402156896631199524598550608495946666302619045068800.000000 -4321011401800335620173547212054731764874682265286504223141713619048565989417477472256.000000 -165421138459115644400382943890900209612017396497109447959458867908532833258064314368.000000 1567967898694205425680304184321225604305642746842931721146794018259103137309176889344.000000 0.000000 
0.000000 -80803065292485009194020686278777213615650424656038856123856263129176029170742853632.000000 972370004530916477651527591699629789546762429979956629453478686525125372117245755392.000000 843202134648706009545419655881290274969312425281313253711904968870138787157482930176.000000 -470938630244833955697633832323990199087113550574839352095578538483053428945278992384.000000 -1677222632650031730828195145078238215406458654113829124106782670989536037288072445952.000000 -2168134639793893440368609625258847815464187990088710229592846893633330521595050983424.000000 -2044477893926996689860121223007489593397347729562187828762871564674813603095831904256.000000 -1633766275354951118862380766423498622893490725633921133452918364668647380869175050240.000000 -1209340164842574767127157951249015824998725320451158548234360243203095279367559839744.000000 -917682081180771716366730151592130041855527186991555835159903695293646242899631800320.000000 -797552339040584807049113312648461659479667906367756065295170394511512893508590501888.000000 -802439199639486884118953422905689962640980195687733005682986537660577206904264065024.000000 -907408091217109481097820828278824229390999560367196134502457958867320792688499884032.000000 -1053612975926739016127077121472649375634340798521364776290121197789909448805993938944.000000 -1162796276019728095353992979928718471123309169073110379312091301183723688730180976640.000000 -1159586655648358432247875176409306026163133812899901027660737960272489164897444167680.000000 -995578082352151587752905108640537517692313807273590985448117053292864058914198519808.000000 -667890616380782423476327877922784146489137821658967775393101623037541265048382472192.000000 -225752026406142653779473035313534877225753281669081946821079315622651868846657372160.000000 238406020030587084879007329459902572098049680524158536021150706994612831646595940352.000000 612438176662056084406080292983534042674226934101930353568192953067908431211481006080.000000 797004516770399739212995690663600672710453120893601300124004267396350066592210485248.000000 738070031645524279118098626939594010561728733405424719918490870176004625106357714944.000000 449241843726565628943757843181804170826093768149047207185351711062881925479306100736.000000 15735880851000494803907235605123604515938409549285904307633581688838801317137743872.000000 -423506522682112063065417368279850622647643079636744600647067973949752777886526341120.000000 -712641546403222091239520443809912396464804108613065427382048106675991678520957861888.000000 -725511697178279547433923021532566805324903693926364849975502073710096477651577339904.000000 -408658104237003672522999300644620942108381763560022903449112588943099550134817521664.000000 193104857344847978150924705802531263274129875882448240660441792113203487088943562752.000000 1100329382180122302272252028710913108479619482257457387273305460388553250136129536000.000000 2118051444872134847699121006553663459073778264640848629163333291930692149014045917184.000000 2800930066462259902263677620882983012376487991645775859402858372136055155741985603584.000000 2529169580264531682172478981884415874737040640309839559073218106325164002799221997568.000000 938921022803497079668047523985001828893788888440884192580385893016094716841647144960.000000 -1226248420917365353565380163380437454282513244471363216707694005504330209480656551936.000000 -1761790948751667745573941738611823392536858311529999756873261662575127294283796709376.000000 283932272957483121683491668524234205706566848875096841276843875704273106027667259392.000000 321985838954020888917223330156490379409672232184492436306447501029217610955864670208.000000 0.000000 
0.000000 -134352435666944734925934229065818356487053415008139146704063231085136109430951116800.000000 458046862273043247058724768472508148116079041110614534507526270879332331330880929792.000000 432242089749080768587937830574872036651935610552109055402217625512054517588262125568.000000 -150050362375250691301279153466704750309094925358757235315487499362174755050365124608.000000 -675824839540310573541800063197978570526235389803478518745280663197975089568584564736.000000 -887550126969354523962586640348113763451322602168480550586602747478897921048503648256.000000 -841966151766966756812137603218893945645164953199927132783932297011341167883001528320.000000 -683351776287749597040335011500609236510680788521860254203540316858099068759751786496.000000 -524910326660744002018322313477768193948332450328377930564374044619785891368436498432.000000 -423167212730070343550158041823558636686214474408010299843362409995882354273108885504.000000 -389647914254399230637466866079638916389765308675437652890351768267270512404401750016.000000 -404676329447114670840991733216700064105111321004051375754558151636039728360870379520.000000 -454693653705314453467749959629116642647716885284712462979690900438247870354904055808.000000 -513531428799417555586093925348478677478043775650766177073963193128193797421659062272.000000 -549157782277757842152088833349762159691532482885519271307850328231338452511843418112.000000 -533066238407294905328261083221978532867889423860503147864103999446611338665966698496.000000 -449695821850636604542905719153588208822513876601232317245830934405907095386421460992.000000 -302945048299395463662072840452607437705344941001310516888941663377904501594255261696.000000 -117393321039556650302474424396251571030739015832027084588799388243123973893082054656.000000 66794536391726611699457705387350385622535442246506931586495981389816580710485458944.000000 204457968183985492471770449620477659772395012430208072912502087938634840042882727936.000000 258887481687596093463210034035678456279941443891412423175539807483702838610494488576.000000 214279075146499361117871212464755514112864555333171232593143933058369691051062460416.000000 83187695141575859656640756300455307493178885622920701301732942618240930890570006528.000000 -93957050248860599004092011877685129441239543861782790331261147703293168583008321536.000000 -258091156327936914391221877041750346106312106455005865258034784838523256324472438784.000000 -347698328879349758693015421468990978658251235687264253771635157003699938576060907520.000000 -317731656115678786055641828423243915682096100132030080533779383082855779468023169024.000000 -155703260716128206774263406755575741820527459246199887141076701133325347097394806784.000000 110428272042255387775832239005192984048447294968346395392342259988507751483231436800.000000 484716041307600287246889305478961362724619693974537133625730514789812293521083727872.000000 876036446261961420547924425645529932297697362263151878636137455684410654489187450880.000000 1100102730652775245842672650336685534624138551105488512947845167472175157031999635456.000000 925337684230565585263151182269750375836321421765459013236957912746483560769134788608.000000 259435789211221999691771081625140017234990952999150810882053334838157764789377433600.000000 -529390275915411119152091995107990558248307977440147969699485287873121878234774896640.000000 -577911678188377411524887328216103429103705400227467507798204633205410460117051113472.000000 250687191915275257253739866159672900017550353289309043588291446845296264821101035520.000000 -36706861864150269229841117057120878605249564675341734251110251355014411184878125056.000000 0.000000 
0.000000 -74532943147615160440408992720725785108986696527152576563008503455438193427698679808.000000 168381937706099930587540426012675979247220945381308144054265154996819303358147854336.000000 168108369505620579131559920033115032296997255557892357408050921059754949336950112256.000000 -36378466793450611782807020474005678126763130186303227072573585465566546816107806720.000000 -218645533468422693195168559682132443672003823282862530076982551499824894913223327744.000000 -291431412527033854549957919404051519568485615716968145169860082783201763568178429952.000000 -277993716608466524327393513620058655072626107721069621908421671839128509012036812800.000000 -228774640622233606380487760438228250946636633491081267956654651420930654017083670528.000000 -181345798177199727796310747688391052678612645870175898321090984435433093055371018240.000000 -153240112038614750445382789334920155144088130415917094968208261892533453506220130304.000000 -146939684984023661809494681955769227600480038486876894312874391360954779612250898432.000000 -155792576166639794718557651493696756037220407584709589756266900270648456177227137024.000000 -174338789065880414339747546766894075182188732062040731155732392137635822495802064896.000000 -193359220071574193037070994185771629550844899076267153804036062128331699426072461312.000000 -202335077132710847278007012355908811614026628961059496309527146251141852485264605184.000000 -192610068196363747540581318747540720023648080426829962755478449808745248237736165376.000000 -160352987074142812854785575873943902047833400642753503295312609546861831870245502976.000000 -108371089479581620314278872269871002055473387977517274899115449528803062740437434368.000000 -46068120775192547218940688196754480680277866492781713075743595833731241561374588928.000000 12665696372617159792609019396966757604119789405649829661258075768978515420013133824.000000 53224613077414209701795217172585000075744492546129758059521456241939995585645903872.000000 64744034479794825127213863212077276382353248945159636272579925731826678421522481152.000000 43934824220537354671548251939403155583743179616280061921403063624304652071265632256.000000 -2978071291592813881057910262112220907034505874891230815314252370265097542070960128.000000 -61049549422972374867156486095467048025898081030531421905516685398355803728590667776.000000 -110226813907155707923958045670861867607302926140699039939637101757782177465981992960.000000 -130996909999062635707607935476983129238590814589284006064965341299779627662864023552.000000 -110554653934336250519094533745585091475762327074174449023701484650216098904928157696.000000 -47628386641406478163743336421612918360850422395082004912137697538402360801638744064.000000 45708063383004689488649998376557812867989318634364429155325842440045431231862538240.000000 169472798997825605802222366953394543779816244376494756442683410866645289798360629248.000000 290343527064268792471197850772498779640214992949933678211951635933323357934055325696.000000 347221018544298554631991468282782871748099777201224279903720483317706545002859986944.000000 270741587203749687234070003546144220197586069599575584870281692388080462528734298112.000000 47641603554980502462974008093633158062869622274894667638085076371438559818955096064.000000 -182011971679222811115123191995718803967453556919420416958675558710444902497260666880.000000 -146661598632370805444314302092282237050938446223999503869650245372074288772129226752.000000 122641562306737539322476732714443321483286299925271967747824938513108069515767316480.000000 -62652058075505101116795875234205978876568746309045687693902015703730709272459214848.000000 0.000000 
