0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000094 -0.000363 -0.000778 -0.001307 -0.001932 -0.002654 -0.003493 -0.004477 -0.005621 -0.006926 -0.008371 -0.009928 -0.011568 -0.013273 -0.015030 -0.016828 -0.018648 -0.020456 -0.022208 -0.023856 -0.025354 -0.026666 -0.027761 -0.028611 -0.029189 -0.029472 -0.029450 -0.029134 -0.028554 -0.027757 -0.026790 -0.025685 -0.024453 -0.023087 -0.021578 -0.019932 -0.018177 -0.016360 -0.014524 -0.012692 -0.010846 -0.008941 -0.006917 -0.004739 -0.002414 0.000000 0.002414 0.004739 0.006917 0.008941 0.010846 0.012692 0.014524 0.016360 0.018177 0.019932 0.021578 0.023087 0.024453 0.025685 0.026790 0.027757 0.028554 0.029134 0.029450 0.029472 0.029189 0.028611 0.027761 0.026666 0.025354 0.023856 0.022208 0.020456 0.018648 0.016828 0.015030 0.013273 0.011568 0.009928 0.008371 0.006926 0.005621 0.004477 0.003493 0.002654 0.001932 0.001307 0.000778 0.000363 0.000094 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
-0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224138 -0.224098 -0.223966 -0.223714 -0.223313 -0.222744 -0.222012 -0.221138 -0.220149 -0.219063 -0.217883 -0.216593 -0.215167 -0.213582 -0.211824 -0.209884 -0.207756 -0.205425 -0.202865 -0.200037 -0.196899 -0.193415 -0.189555 -0.185293 -0.180610 -0.175486 -0.169906 -0.163867 -0.157385 -0.150498 -0.143258 -0.135718 -0.127917 -0.119873 -0.111587 -0.103060 -0.094304 -0.085355 -0.076267 -0.067091 -0.057856 -0.048556 -0.039153 -0.029600 -0.019872 -0.009983 -0.000000 0.009983 0.019872 0.029600 0.039153 0.048556 0.057856 0.067091 0.076267 0.085355 0.094304 0.103060 0.111587 0.119873 0.127917 0.135718 0.143258 0.150498 0.157385 0.163867 0.169906 0.175486 0.180610 0.185293 0.189555 0.193415 0.196899 0.200037 0.202865 0.205425 0.207756 0.209884 0.211824 0.213582 0.215167 0.216593 0.217883 0.219063 0.220149 0.221138 0.222012 0.222744 0.223313 0.223714 0.223966 0.224098 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 0.224138 
-0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448276 -0.448102 -0.447569 -0.446650 -0.445318 -0.443556 -0.441371 -0.438782 -0.435821 -0.432505 -0.428841 -0.424815 -0.420407 -0.415597 -0.410375 -0.404738 -0.398683 -0.392202 -0.385273 -0.377865 -0.369943 -0.361477 -0.352443 -0.342825 -0.332610 -0.321784 -0.310341 -0.298284 -0.285637 -0.272442 -0.258760 -0.244647 -0.230150 -0.215294 -0.200088 -0.184542 -0.168676 -0.152534 -0.136175 -0.119658 -0.103021 -0.086265 -0.069364 -0.052283 -0.035004 -0.017552 -0.000000 0.017552 0.035004 0.052283 0.069364 0.086265 0.103021 0.119658 0.136175 0.152534 0.168676 0.184542 0.200088 0.215294 0.230150 0.244647 0.258760 0.272442 0.285637 0.298284 0.310341 0.321784 0.332610 0.342825 0.352443 0.361477 0.369943 0.377865 0.385273 0.392202 0.398683 0.404738 0.410375 0.415597 0.420407 0.424815 0.428841 0.432505 0.435821 0.438782 0.441371 0.443556 0.445318 0.446650 0.447569 0.448102 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 0.448276 
-0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672414 -0.672106 -0.671171 -0.669586 -0.667323 -0.664369 -0.660729 -0.656427 -0.651492 -0.645947 -0.639799 -0.633037 -0.625646 -0.617611 -0.608926 -0.599592 -0.589611 -0.578979 -0.567682 -0.555693 -0.542987 -0.529538 -0.515332 -0.500357 -0.484609 -0.468082 -0.450775 -0.432701 -0.413888 -0.394387 -0.374261 -0.353575 -0.332382 -0.310714 -0.288589 -0.266024 -0.243048 -0.219712 -0.196083 -0.172225 -0.148185 -0.123974 -0.099576 -0.074966 -0.050136 -0.025122 -0.000000 0.025122 0.050136 0.074966 0.099576 0.123974 0.148185 0.172225 0.196083 0.219712 0.243048 0.266024 0.288589 0.310714 0.332382 0.353575 0.374261 0.394387 0.413888 0.432701 0.450775 0.468082 0.484609 0.500357 0.515332 0.529538 0.542987 0.555693 0.567682 0.578979 0.589611 0.599592 0.608926 0.617611 0.625646 0.633037 0.639799 0.645947 0.651492 0.656427 0.660729 0.664369 0.667323 0.669586 0.671171 0.672106 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 0.672414 
-0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896552 -0.896110 -0.894774 -0.892522 -0.889328 -0.885181 -0.880087 -0.874072 -0.867164 -0.859390 -0.850756 -0.841259 -0.830886 -0.819626 -0.807477 -0.794446 -0.780538 -0.765757 -0.750090 -0.733522 -0.716030 -0.697600 -0.678220 -0.657890 -0.636609 -0.614380 -0.591210 -0.567117 -0.542139 -0.516331 -0.489762 -0.462504 -0.434614 -0.406134 -0.377090 -0.347505 -0.317419 -0.286890 -0.255990 -0.224793 -0.193350 -0.161684 -0.129788 -0.097648 -0.065268 -0.032691 -0.000000 0.032691 0.065268 0.097648 0.129788 0.161684 0.193350 0.224793 0.255990 0.286890 0.317419 0.347505 0.377090 0.406134 0.434614 0.462504 0.489762 0.516331 0.542139 0.567117 0.591210 0.614380 0.636609 0.657890 0.678220 0.697600 0.716030 0.733522 0.750090 0.765757 0.780538 0.794446 0.807477 0.819626 0.830886 0.841259 0.850756 0.859390 0.867164 0.874072 0.880087 0.885181 0.889328 0.892522 0.894774 0.896110 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 0.896552 
-1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120690 -1.120114 -1.118377 -1.115458 -1.111334 -1.105993 -1.099446 -1.091716 -1.082836 -1.072832 -1.061714 -1.049481 -1.036125 -1.021640 -1.006028 -0.989299 -0.971466 -0.952534 -0.932499 -0.911350 -0.889074 -0.865661 -0.841109 -0.815422 -0.788608 -0.760677 -0.731644 -0.701534 -0.670390 -0.638275 -0.605264 -0.571432 -0.536847 -0.501555 -0.465590 -0.428987 -0.391791 -0.354068 -0.315898 -0.277360 -0.238515 -0.199393 -0.160000 -0.120331 -0.080401 -0.040260 -0.000000 0.040260 0.080401 0.120331 0.160000 0.199393 0.238515 0.277360 0.315898 0.354068 0.391791 0.428987 0.465590 0.501555 0.536847 0.571432 0.605264 0.638275 0.670390 0.701534 0.731644 0.760677 0.788608 0.815422 0.841109 0.865661 0.889074 0.911350 0.932499 0.952534 0.971466 0.989299 1.006028 1.021640 1.036125 1.049481 1.061714 1.072832 1.082836 1.091716 1.099446 1.105993 1.111334 1.115458 1.118377 1.120114 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 1.120690 
-1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344828 -1.344118 -1.341980 -1.338394 -1.333339 -1.326805 -1.318804 -1.309361 -1.298508 -1.286274 -1.272671 -1.257703 -1.241365 -1.223654 -1.204579 -1.184153 -1.162393 -1.139311 -1.114907 -1.089179 -1.062118 -1.033722 -1.003997 -0.972954 -0.940608 -0.906975 -0.872079 -0.835951 -0.798642 -0.760219 -0.720765 -0.680361 -0.639079 -0.596975 -0.554091 -0.510469 -0.466163 -0.421246 -0.375805 -0.329927 -0.283679 -0.237102 -0.190212 -0.143014 -0.095533 -0.047829 -0.000000 0.047829 0.095533 0.143014 0.190212 0.237102 0.283679 0.329927 0.375805 0.421246 0.466163 0.510469 0.554091 0.596975 0.639079 0.680361 0.720765 0.760219 0.798642 0.835951 0.872079 0.906975 0.940608 0.972954 1.003997 1.033722 1.062118 1.089179 1.114907 1.139311 1.162393 1.184153 1.204579 1.223654 1.241365 1.257703 1.272671 1.286274 1.298508 1.309361 1.318804 1.326805 1.333339 1.338394 1.341980 1.344118 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 1.344828 
-1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568966 -1.568122 -1.565583 -1.561330 -1.555344 -1.547618 -1.538162 -1.527005 -1.514180 -1.499716 -1.483629 -1.465925 -1.446604 -1.425669 -1.403130 -1.379007 -1.353321 -1.326088 -1.297316 -1.267007 -1.235162 -1.201784 -1.166886 -1.130486 -1.092607 -1.053273 -1.012513 -0.970368 -0.926893 -0.882164 -0.836266 -0.789289 -0.741311 -0.692395 -0.642592 -0.591951 -0.540535 -0.488424 -0.435713 -0.382494 -0.328844 -0.274812 -0.220423 -0.165696 -0.110665 -0.055398 -0.000000 0.055398 0.110665 0.165696 0.220423 0.274812 0.328844 0.382494 0.435713 0.488424 0.540535 0.591951 0.642592 0.692395 0.741311 0.789289 0.836266 0.882164 0.926893 0.970368 1.012513 1.053273 1.092607 1.130486 1.166886 1.201784 1.235162 1.267007 1.297316 1.326088 1.353321 1.379007 1.403130 1.425669 1.446604 1.465925 1.483629 1.499716 1.514180 1.527005 1.538162 1.547618 1.555344 1.561330 1.565583 1.568122 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 1.568966 
-1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.793103 -1.792126 -1.789186 -1.784266 -1.777349 -1.768430 -1.757521 -1.744650 -1.729852 -1.713158 -1.694587 -1.674147 -1.651844 -1.627683 -1.601681 -1.573861 -1.544248 -1.512865 -1.479725 -1.444836 -1.408205 -1.369845 -1.329774 -1.288018 -1.244606 -1.199571 -1.152948 -1.104785 -1.055144 -1.004108 -0.951768 -0.898218 -0.843544 -0.787816 -0.731092 -0.673433 -0.614907 -0.555603 -0.495620 -0.435061 -0.374008 -0.312521 -0.250635 -0.188379 -0.125798 -0.062967 -0.000000 0.062967 0.125798 0.188379 0.250635 0.312521 0.374008 0.435061 0.495620 0.555603 0.614907 0.673433 0.731092 0.787816 0.843544 0.898218 0.951768 1.004108 1.055144 1.104785 1.152948 1.199571 1.244606 1.288018 1.329774 1.369845 1.408205 1.444836 1.479725 1.512865 1.544248 1.573861 1.601681 1.627683 1.651844 1.674147 1.694587 1.713158 1.729852 1.744650 1.757521 1.768430 1.777349 1.784266 1.789186 1.792126 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 1.793103 
-2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.017241 -2.016130 -2.012789 -2.007202 -1.999354 -1.989242 -1.976879 -1.962294 -1.945524 -1.926600 -1.905544 -1.882369 -1.857083 -1.829698 -1.800232 -1.768715 -1.735176 -1.699642 -1.662133 -1.622664 -1.581249 -1.537907 -1.492663 -1.445550 -1.396606 -1.345868 -1.293382 -1.239201 -1.183396 -1.126052 -1.067269 -1.007146 -0.945776 -0.883236 -0.819593 -0.754915 -0.689279 -0.622781 -0.555528 -0.487628 -0.419173 -0.350231 -0.280847 -0.211062 -0.140930 -0.070536 -0.000000 0.070536 0.140930 0.211062 0.280847 0.350231 0.419173 0.487628 0.555528 0.622781 0.689279 0.754915 0.819593 0.883236 0.945776 1.007146 1.067269 1.126052 1.183396 1.239201 1.293382 1.345868 1.396606 1.445550 1.492663 1.537907 1.581249 1.622664 1.662133 1.699642 1.735176 1.768715 1.800232 1.829698 1.857083 1.882369 1.905544 1.926600 1.945524 1.962294 1.976879 1.989242 1.999354 2.007202 2.012789 2.016130 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 2.017241 
