0.004069 0.004273 0.004590 0.005093 0.005777 0.006656 0.007757 0.009115 0.010783 0.012825 0.015329 0.018411 0.022230 0.027010 0.033090 0.041005 0.051684 0.066921 0.090587 0.208266 0.193697 0.045728 0.010545 -0.015367 -0.035734 -0.052411 -0.066422 -0.078387 -0.088709 -0.097661 -0.105441 -0.112193 -0.118025 -0.123020 -0.127244 -0.130745 -0.133563 -0.135727 -0.137258 -0.138171 -0.138474 -0.138171 -0.137258 -0.135727 -0.133563 -0.130745 -0.127244 -0.123020 -0.118025 -0.112193 -0.105441 -0.097661 -0.088709 -0.078387 -0.066422 -0.052411 -0.035734 -0.015367 0.010545 0.045728 0.193697 0.208266 0.090587 0.066921 0.051684 0.041005 0.033090 0.027010 0.022230 0.018411 0.015329 0.012825 0.010783 0.009115 0.007757 0.006656 0.005777 0.005093 0.004590 0.004273 0.004069 
0.004069 0.004273 0.004590 0.005093 0.005777 0.006656 0.007757 0.009115 0.010783 0.012825 0.015329 0.018411 0.022230 0.027010 0.033090 0.041005 0.051685 0.066924 0.090597 0.131850 0.120594 0.060376 0.023701 -0.003002 -0.023842 -0.040829 -0.055058 -0.067184 -0.077628 -0.086676 -0.094532 -0.101345 -0.107226 -0.112262 -0.116518 -0.120046 -0.122884 -0.125063 -0.126605 -0.127524 -0.127829 -0.127524 -0.126605 -0.125063 -0.122884 -0.120046 -0.116518 -0.112262 -0.107226 -0.101345 -0.094532 -0.086676 -0.077628 -0.067184 -0.055058 -0.040829 -0.023842 -0.003002 0.023701 0.060376 0.120594 0.131850 0.090597 0.066924 0.051685 0.041005 0.033090 0.027010 0.022230 0.018411 0.015329 0.012825 0.010783 0.009115 0.007757 0.006656 0.005777 0.005093 0.004590 0.004273 0.004069 
0.004066 0.004270 0.004587 0.005087 0.005770 0.006646 0.007740 0.009090 0.010744 0.012764 0.015234 0.018260 0.021985 0.026601 0.032379 0.039693 0.049049 0.060977 0.075279 0.087804 0.078928 0.050664 0.024889 0.002732 -0.015973 -0.031840 -0.045424 -0.057151 -0.067333 -0.076202 -0.083931 -0.090651 -0.096464 -0.101448 -0.105665 -0.109164 -0.111980 -0.114143 -0.115674 -0.116587 -0.116890 -0.116587 -0.115674 -0.114143 -0.111980 -0.109164 -0.105665 -0.101448 -0.096464 -0.090651 -0.083931 -0.076202 -0.067333 -0.057151 -0.045424 -0.031840 -0.015973 0.002732 0.024889 0.050664 0.078928 0.087804 0.075279 0.060977 0.049049 0.039693 0.032379 0.026601 0.021985 0.018260 0.015234 0.012764 0.010744 0.009090 0.007740 0.006646 0.005770 0.005087 0.004587 0.004270 0.004066 
0.004061 0.004263 0.004578 0.005076 0.005752 0.006620 0.007702 0.009032 0.010654 0.012626 0.015018 0.017917 0.021433 0.025694 0.030841 0.036994 0.044132 0.051783 0.058372 0.060360 0.052841 0.037231 0.020219 0.003565 -0.011759 -0.025505 -0.037711 -0.048508 -0.058040 -0.066441 -0.073824 -0.080284 -0.085899 -0.090730 -0.094829 -0.098236 -0.100984 -0.103096 -0.104593 -0.105486 -0.105782 -0.105486 -0.104593 -0.103096 -0.100984 -0.098236 -0.094829 -0.090730 -0.085899 -0.080284 -0.073824 -0.066441 -0.058040 -0.048508 -0.037711 -0.025505 -0.011759 0.003565 0.020219 0.037231 0.052841 0.060360 0.058372 0.051783 0.044132 0.036994 0.030841 0.025694 0.021433 0.017917 0.015018 0.012626 0.010654 0.009032 0.007702 0.006620 0.005752 0.005076 0.004578 0.004263 0.004061 
0.004050 0.004251 0.004563 0.005055 0.005723 0.006576 0.007636 0.008932 0.010501 0.012390 0.014652 0.017344 0.020526 0.024240 0.028482 0.033129 0.037818 0.041766 0.043647 0.041840 0.035482 0.025409 0.013884 0.001733 -0.010206 -0.021484 -0.031898 -0.041382 -0.049940 -0.057607 -0.064429 -0.070456 -0.075732 -0.080298 -0.084190 -0.087436 -0.090060 -0.092082 -0.093517 -0.094373 -0.094658 -0.094373 -0.093517 -0.092082 -0.090060 -0.087436 -0.084190 -0.080298 -0.075732 -0.070456 -0.064429 -0.057607 -0.049940 -0.041382 -0.031898 -0.021484 -0.010206 0.001733 0.013884 0.025409 0.035482 0.041840 0.043647 0.041766 0.037818 0.033129 0.028482 0.024240 0.020526 0.017344 0.014652 0.012390 0.010501 0.008932 0.007636 0.006576 0.005723 0.005055 0.004563 0.004251 0.004050 
0.004035 0.004233 0.004540 0.005023 0.005677 0.006509 0.007535 0.008779 0.010270 0.012037 0.014111 0.016512 0.019242 0.022257 0.025430 0.028498 0.031010 0.032313 0.031680 0.028619 0.023262 0.016041 0.007851 -0.001058 -0.010173 -0.019122 -0.027669 -0.035674 -0.043064 -0.049806 -0.055894 -0.061335 -0.066144 -0.070337 -0.073932 -0.076945 -0.079390 -0.081279 -0.082621 -0.083424 -0.083691 -0.083424 -0.082621 -0.081279 -0.079390 -0.076945 -0.073932 -0.070337 -0.066144 -0.061335 -0.055894 -0.049806 -0.043064 -0.035674 -0.027669 -0.019122 -0.010173 -0.001058 0.007851 0.016041 0.023262 0.028619 0.031680 0.032313 0.031010 0.028498 0.025430 0.022257 0.019242 0.016512 0.014111 0.012037 0.010270 0.008779 0.007535 0.006509 0.005677 0.005023 0.004540 0.004233 0.004035 
0.004012 0.004206 0.004506 0.004977 0.005612 0.006413 0.007392 0.008564 0.009946 0.011550 0.013377 0.015411 0.017597 0.019826 0.021906 0.023549 0.024382 0.024020 0.022189 0.018874 0.014372 0.008879 0.002808 -0.003837 -0.010771 -0.017750 -0.024582 -0.031130 -0.037299 -0.043028 -0.048278 -0.053029 -0.057272 -0.061004 -0.064225 -0.066940 -0.069153 -0.070869 -0.072092 -0.072824 -0.073068 -0.072824 -0.072092 -0.070869 -0.069153 -0.066940 -0.064225 -0.061004 -0.057272 -0.053029 -0.048278 -0.043028 -0.037299 -0.031130 -0.024582 -0.017750 -0.010771 -0.003837 0.002808 0.008879 0.014372 0.018874 0.022189 0.024020 0.024382 0.023549 0.021906 0.019826 0.017597 0.015411 0.013377 0.011550 0.009946 0.008564 0.007392 0.006413 0.005612 0.004977 0.004506 0.004206 0.004012 
0.003980 0.004169 0.004460 0.004914 0.005522 0.006281 0.007198 0.008277 0.009519 0.010917 0.012446 0.014053 0.015647 0.017083 0.018168 0.018667 0.018349 0.017056 0.014760 0.011597 0.007828 0.003520 -0.001112 -0.006152 -0.011446 -0.016843 -0.022212 -0.027445 -0.032454 -0.037175 -0.041561 -0.045577 -0.049200 -0.052413 -0.055208 -0.057578 -0.059519 -0.061029 -0.062109 -0.062756 -0.062972 -0.062756 -0.062109 -0.061029 -0.059519 -0.057578 -0.055208 -0.052413 -0.049200 -0.045577 -0.041561 -0.037175 -0.032454 -0.027445 -0.022212 -0.016843 -0.011446 -0.006152 -0.001112 0.003520 0.007828 0.011597 0.014760 0.017056 0.018349 0.018667 0.018168 0.017083 0.015647 0.014053 0.012446 0.010917 0.009519 0.008277 0.007198 0.006281 0.005522 0.004914 0.004460 0.004169 0.003980 
0.003938 0.004119 0.004398 0.004830 0.005403 0.006109 0.006946 0.007908 0.008981 0.010137 0.011329 0.012480 0.013482 0.014195 0.014462 0.014136 0.013117 0.011386 0.009020 0.006173 0.003037 -0.000387 -0.003979 -0.007847 -0.011905 -0.016061 -0.020232 -0.024339 -0.028315 -0.032106 -0.035665 -0.038957 -0.041953 -0.044632 -0.046978 -0.048978 -0.050624 -0.051910 -0.052832 -0.053385 -0.053570 -0.053385 -0.052832 -0.051910 -0.050624 -0.048978 -0.046978 -0.044632 -0.041953 -0.038957 -0.035665 -0.032106 -0.028315 -0.024339 -0.020232 -0.016061 -0.011905 -0.007847 -0.003979 -0.000387 0.003037 0.006173 0.009020 0.011386 0.013117 0.014136 0.014462 0.014195 0.013482 0.012480 0.011329 0.010137 0.008981 0.007908 0.006946 0.006109 0.005403 0.004830 0.004398 0.004119 0.003938 
0.003881 0.004053 0.004316 0.004721 0.005250 0.005890 0.006631 0.007453 0.008331 0.009219 0.010056 0.010757 0.011218 0.011328 0.010989 0.010135 0.008754 0.006899 0.004669 0.002195 -0.000391 -0.003122 -0.005927 -0.008912 -0.012026 -0.015215 -0.018424 -0.021602 -0.024700 -0.027675 -0.030489 -0.033112 -0.035516 -0.037680 -0.039586 -0.041219 -0.042568 -0.043626 -0.044386 -0.044843 -0.044996 -0.044843 -0.044386 -0.043626 -0.042568 -0.041219 -0.039586 -0.037680 -0.035516 -0.033112 -0.030489 -0.027675 -0.024700 -0.021602 -0.018424 -0.015215 -0.012026 -0.008912 -0.005927 -0.003122 -0.000391 0.002195 0.004669 0.006899 0.008754 0.010135 0.010989 0.011328 0.011218 0.010757 0.010056 0.009219 0.008331 0.007453 0.006631 0.005890 0.005250 0.004721 0.004316 0.004053 0.003881 
