0.004343 0.005050 0.006269 0.008335 0.011515 0.016327 0.023718 0.035539 0.055843 0.160272 0.144507 -0.014938 -0.052729 -0.079997 -0.100486 -0.116129 -0.128006 -0.136759 -0.142782 -0.146311 -0.147473 -0.146311 -0.142782 -0.136759 -0.128006 -0.116129 -0.100486 -0.079997 -0.052729 -0.014938 0.144507 0.160272 0.055843 0.035539 0.023718 0.016327 0.011515 0.008335 0.006269 0.005050 0.004343 
0.004343 0.005050 0.006269 0.008335 0.011515 0.016328 0.023719 0.035542 0.055859 0.093951 0.080941 0.011299 -0.028532 -0.056898 -0.078044 -0.094112 -0.106274 -0.115219 -0.121365 -0.124964 -0.126149 -0.124964 -0.121365 -0.115219 -0.106274 -0.094112 -0.078044 -0.056898 -0.028532 0.011299 0.080941 0.093951 0.055859 0.035542 0.023719 0.016328 0.011515 0.008335 0.006269 0.005050 0.004343 
0.004331 0.005030 0.006229 0.008248 0.011309 0.015822 0.022383 0.031633 0.043261 0.052323 0.040422 0.008888 -0.017819 -0.040356 -0.058652 -0.073195 -0.084482 -0.092905 -0.098743 -0.102178 -0.103312 -0.102178 -0.098743 -0.092905 -0.084482 -0.073195 -0.058652 -0.040356 -0.017819 0.008888 0.040422 0.052323 0.043261 0.031633 0.022383 0.015822 0.011309 0.008248 0.006229 0.005030 0.004331 
0.004298 0.004972 0.006119 0.008008 0.010762 0.014540 0.019337 0.024528 0.028120 0.026508 0.016720 0.000790 -0.014971 -0.030084 -0.043544 -0.054949 -0.064193 -0.071294 -0.076308 -0.079291 -0.080281 -0.079291 -0.076308 -0.071294 -0.064193 -0.054949 -0.043544 -0.030084 -0.014971 0.000790 0.016720 0.026508 0.028120 0.024528 0.019337 0.014540 0.010762 0.008008 0.006119 0.004972 0.004298 
0.004228 0.004853 0.005896 0.007536 0.009737 0.012344 0.014862 0.016275 0.015222 0.010810 0.003590 -0.005407 -0.014476 -0.023693 -0.032414 -0.040201 -0.046784 -0.052003 -0.055772 -0.058046 -0.058806 -0.058046 -0.055772 -0.052003 -0.046784 -0.040201 -0.032414 -0.023693 -0.014476 -0.005407 0.003590 0.010810 0.015222 0.016275 0.014862 0.012344 0.009737 0.007536 0.005896 0.004853 0.004228 
0.004098 0.004639 0.005507 0.006757 0.008181 0.009406 0.009844 0.008852 0.006101 0.001877 -0.003041 -0.008347 -0.013527 -0.018833 -0.023971 -0.028689 -0.032785 -0.036106 -0.038548 -0.040039 -0.040540 -0.040039 -0.038548 -0.036106 -0.032785 -0.028689 -0.023971 -0.018833 -0.013527 -0.008347 -0.003041 0.001877 0.006101 0.008852 0.009844 0.009406 0.008181 0.006757 0.005507 0.004639 0.004098 
0.003874 0.004287 0.004906 0.005650 0.006216 0.006225 0.005335 0.003418 0.000674 -0.002470 -0.005577 -0.008646 -0.011521 -0.014418 -0.017215 -0.019795 -0.022053 -0.023902 -0.025271 -0.026113 -0.026396 -0.026113 -0.025271 -0.023902 -0.022053 -0.019795 -0.017215 -0.014418 -0.011521 -0.008646 -0.005577 -0.002470 0.000674 0.003418 0.005335 0.006225 0.006216 0.005650 0.004906 0.004287 0.003874 
0.003510 0.003759 0.004079 0.004301 0.004151 0.003420 0.002062 0.000222 -0.001835 -0.003853 -0.005660 -0.007337 -0.008850 -0.010336 -0.011747 -0.013037 -0.014160 -0.015077 -0.015756 -0.016173 -0.016314 -0.016173 -0.015756 -0.015077 -0.014160 -0.013037 -0.011747 -0.010336 -0.008850 -0.007337 -0.005660 -0.003853 -0.001835 0.000222 0.002062 0.003420 0.004151 0.004301 0.004079 0.003759 0.003510 
0.002957 0.003037 0.003078 0.002902 0.002360 0.001430 0.000213 -0.001120 -0.002410 -0.003554 -0.004514 -0.005363 -0.006104 -0.006814 -0.007475 -0.008070 -0.008582 -0.008996 -0.009301 -0.009488 -0.009551 -0.009488 -0.009301 -0.008996 -0.008582 -0.008070 -0.007475 -0.006814 -0.006104 -0.005363 -0.004514 -0.003554 -0.002410 -0.001120 0.000213 0.001430 0.002360 0.002902 0.003078 0.003037 0.002957 
0.002186 0.002144 0.002013 0.001672 0.001096 0.000347 -0.000468 -0.001251 -0.001941 -0.002512 -0.002969 -0.003360 -0.003692 -0.004003 -0.004288 -0.004540 -0.004754 -0.004926 -0.005052 -0.005128 -0.005154 -0.005128 -0.005052 -0.004926 -0.004754 -0.004540 -0.004288 -0.004003 -0.003692 -0.003360 -0.002969 -0.002512 -0.001941 -0.001251 -0.000468 0.000347 0.001096 0.001672 0.002013 0.002144 0.002186 
0.001197 0.001128 0.000989 0.000730 0.000375 -0.000025 -0.000416 -0.000762 -0.001048 -0.001276 -0.001452 -0.001600 -0.001723 -0.001836 -0.001938 -0.002028 -0.002104 -0.002164 -0.002207 -0.002234 -0.002243 -0.002234 -0.002207 -0.002164 -0.002104 -0.002028 -0.001938 -0.001836 -0.001723 -0.001600 -0.001452 -0.001276 -0.001048 -0.000762 -0.000416 -0.000025 0.000375 0.000730 0.000989 0.001128 0.001197 
0.000000 -0.000000 -0.000001 -0.000001 -0.000002 -0.000002 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000002 -0.000002 -0.000001 -0.000001 -0.000000 0.000000 
